Logger Details:
Logger Type,2F8
Serial Number,KS1312011
Controller Firmware,5.3
Acquisition Firmware,5.1
Logger ID,Wind Turbine SQ2020

Job Details
Number of Analogue Channels,7
Number of Digital Channels,0
Total Number of Channels Used,7

Arm Time,03/12/2020 15:29:23
Disarm Time,03/12/2020 16:00:56
Duration,00:31:33
Job Description,Wind Turbine Logger

Channel Info
Description,,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
03/12/2020 15:34:07.080,Interval,13.14,56.73,101.2,0.57,12.68,277.0,256.0
03/12/2020 15:34:08.080,Interval,13.62,57.13,100.8,0.62,12.68,277.0,258.0
03/12/2020 15:34:09.080,Interval,12.59,56.72,100.6,0.58,12.68,277.0,261.0
03/12/2020 15:34:10.080,Interval,11.84,56.60,100.5,0.50,12.68,277.0,266.0
03/12/2020 15:34:11.080,Interval,11.86,56.33,100.6,0.55,12.68,277.0,268.0
03/12/2020 15:34:12.080,Interval,11.56,56.11,101.7,0.48,12.68,277.0,261.0
03/12/2020 15:34:13.080,Interval,11.12,56.74,102.8,0.55,12.68,277.0,264.0
03/12/2020 15:34:14.080,Interval,10.96,57.05,102.9,0.61,12.68,277.0,262.0
03/12/2020 15:34:15.080,Interval,12.50,56.70,103.4,0.72,12.68,277.0,255.0
03/12/2020 15:34:16.080,Interval,12.47,56.90,103.8,0.69,12.68,277.0,255.0
03/12/2020 15:34:17.080,Interval,12.32,57.18,103.7,0.70,12.68,277.0,258.0
03/12/2020 15:34:18.080,Interval,12.58,57.40,104.1,0.75,12.68,277.0,265.0
03/12/2020 15:34:19.080,Interval,12.81,57.32,103.6,0.71,12.68,277.0,262.0
03/12/2020 15:34:20.080,Interval,12.92,56.87,103.8,0.71,12.68,277.0,261.0
03/12/2020 15:34:21.080,Interval,13.92,57.48,104.1,0.78,12.68,277.0,258.0
03/12/2020 15:34:22.080,Interval,14.48,57.38,105.9,0.72,12.68,277.0,259.0
03/12/2020 15:34:23.080,Interval,13.68,58.30,105.9,0.70,12.68,277.0,269.0
03/12/2020 15:34:24.080,Interval,13.40,57.85,104.9,0.66,12.68,277.0,269.0
03/12/2020 15:34:25.080,Interval,12.45,57.38,105.3,0.69,12.68,277.0,268.0
03/12/2020 15:34:26.080,Interval,11.29,57.44,105.5,0.66,12.68,277.0,262.0
03/12/2020 15:34:27.080,Interval,11.83,57.01,105.1,0.65,12.68,277.0,265.0
03/12/2020 15:34:28.080,Interval,11.58,58.08,105.4,0.69,12.68,277.0,276.0
03/12/2020 15:34:29.080,Interval,11.53,57.64,105.0,0.59,12.68,277.0,262.0
03/12/2020 15:34:30.080,Interval,12.44,58.42,105.5,0.81,12.68,277.0,270.0
03/12/2020 15:34:31.080,Interval,11.88,58.27,105.3,0.67,12.68,277.0,263.0
03/12/2020 15:34:32.080,Interval,13.33,58.40,106.3,0.60,12.68,277.0,264.0
03/12/2020 15:34:33.080,Interval,12.33,59.16,106.8,0.71,12.68,277.0,255.0
03/12/2020 15:34:34.080,Interval,11.39,59.12,106.8,0.68,12.68,277.0,261.0
03/12/2020 15:34:35.080,Interval,12.17,59.55,107.1,0.72,12.68,277.0,254.0
03/12/2020 15:34:36.080,Interval,12.22,59.37,107.3,0.76,12.68,277.0,262.0
03/12/2020 15:34:37.080,Interval,12.90,59.76,107.6,0.79,12.68,277.0,255.0
03/12/2020 15:34:38.080,Interval,13.37,59.96,107.7,0.84,12.68,277.0,250.0
03/12/2020 15:34:39.080,Interval,14.41,59.90,107.1,0.80,12.68,277.0,253.0
03/12/2020 15:34:40.080,Interval,14.25,59.74,107.4,0.87,12.68,277.0,258.0
03/12/2020 15:34:41.080,Interval,14.66,59.92,108.4,0.91,12.68,277.0,256.0
03/12/2020 15:34:42.080,Interval,15.93,60.27,109.3,0.83,12.68,277.0,261.0
03/12/2020 15:34:43.080,Interval,15.34,61.07,110.1,0.99,12.68,277.0,260.0
03/12/2020 15:34:44.080,Interval,15.72,61.17,110.4,0.91,12.68,277.0,256.0
03/12/2020 15:34:45.080,Interval,15.43,61.13,110.4,1.01,12.68,277.0,257.0
03/12/2020 15:34:46.080,Interval,15.00,61.03,110.4,0.90,12.68,277.0,259.0
03/12/2020 15:34:47.080,Interval,14.67,60.88,110.6,0.94,12.68,277.0,261.0
03/12/2020 15:34:48.080,Interval,15.24,61.19,110.7,1.01,12.68,277.0,258.0
03/12/2020 15:34:49.080,Interval,15.33,61.47,110.8,0.93,12.68,277.0,261.0
03/12/2020 15:34:50.080,Interval,14.98,61.63,110.3,0.95,12.68,277.0,260.0
03/12/2020 15:34:51.080,Interval,15.03,61.49,110.1,0.91,12.68,277.0,262.0
03/12/2020 15:34:52.080,Interval,14.91,61.86,111.5,0.79,12.68,277.0,257.0
03/12/2020 15:34:53.080,Interval,14.56,62.63,111.4,0.83,12.68,277.0,257.0
03/12/2020 15:34:54.080,Interval,14.43,62.78,111.6,0.85,12.68,277.0,260.0
03/12/2020 15:34:55.080,Interval,14.36,62.77,111.4,0.93,12.68,277.0,264.0
03/12/2020 15:34:56.080,Interval,14.48,62.72,111.2,0.79,12.68,277.0,262.0
03/12/2020 15:34:57.080,Interval,14.55,62.86,110.6,0.78,12.68,277.0,257.0
03/12/2020 15:34:58.080,Interval,14.95,62.65,110.8,0.74,12.68,277.0,260.0
03/12/2020 15:34:59.080,Interval,14.59,62.38,110.6,0.73,12.68,277.0,265.0
03/12/2020 15:35:00.080,Interval,14.34,62.00,110.8,0.71,12.68,277.0,259.0
03/12/2020 15:35:01.080,Interval,14.11,62.18,110.0,0.69,12.68,277.0,258.0
03/12/2020 15:35:02.080,Interval,14.57,62.15,111.8,0.67,12.68,277.0,258.0
03/12/2020 15:35:03.080,Interval,15.18,63.22,113.4,0.87,12.68,277.0,258.0
03/12/2020 15:35:04.080,Interval,15.49,63.50,113.8,1.00,12.68,277.0,257.0
03/12/2020 15:35:05.080,Interval,14.77,63.14,114.4,0.95,12.68,277.0,261.0
03/12/2020 15:35:06.080,Interval,15.41,63.20,114.1,0.98,12.68,277.0,260.0
03/12/2020 15:35:07.080,Interval,15.57,63.46,114.4,1.03,12.68,277.0,266.0
03/12/2020 15:35:08.080,Interval,15.16,63.45,113.5,0.99,12.68,277.0,266.0
03/12/2020 15:35:09.080,Interval,15.49,63.81,113.9,0.92,12.68,277.0,269.0
03/12/2020 15:35:10.080,Interval,15.60,63.88,114.0,0.92,12.68,277.0,276.0
03/12/2020 15:35:11.080,Interval,15.43,64.09,113.5,0.99,12.68,277.0,269.0
03/12/2020 15:35:12.080,Interval,14.71,63.80,113.7,0.75,12.68,277.0,274.0
03/12/2020 15:35:13.080,Interval,14.48,64.33,114.6,0.78,12.68,277.0,269.0
03/12/2020 15:35:14.080,Interval,13.60,64.06,114.6,0.75,12.68,277.0,274.0
03/12/2020 15:35:15.080,Interval,13.58,64.01,114.4,0.79,12.68,277.0,269.0
03/12/2020 15:35:16.080,Interval,14.04,63.88,113.9,0.71,12.68,277.0,267.0
03/12/2020 15:35:17.080,Interval,14.18,63.89,114.9,0.79,12.68,277.0,269.0
03/12/2020 15:35:18.080,Interval,14.56,63.66,115.4,0.88,12.68,277.0,262.0
03/12/2020 15:35:19.080,Interval,13.73,63.97,115.4,0.89,12.68,277.0,260.0
03/12/2020 15:35:20.080,Interval,13.80,63.96,115.8,0.91,12.68,277.0,261.0
03/12/2020 15:35:21.080,Interval,14.91,64.28,115.6,0.90,12.68,277.0,257.0
03/12/2020 15:35:22.080,Interval,15.02,64.65,117.2,0.91,12.68,277.0,257.0
03/12/2020 15:35:23.080,Interval,14.69,65.69,117.8,0.91,12.68,277.0,259.0
03/12/2020 15:35:24.080,Interval,14.34,65.75,117.3,0.85,12.68,277.0,259.0
03/12/2020 15:35:25.080,Interval,13.92,65.74,117.1,0.84,12.68,277.0,260.0
03/12/2020 15:35:26.080,Interval,14.18,65.51,116.8,0.73,12.68,277.0,261.0
03/12/2020 15:35:27.080,Interval,14.41,65.21,116.4,0.87,12.68,277.0,258.0
03/12/2020 15:35:28.080,Interval,14.14,64.75,117.4,0.87,12.68,277.0,257.0
03/12/2020 15:35:29.080,Interval,13.32,64.68,116.7,0.92,12.68,277.0,264.0
03/12/2020 15:35:30.080,Interval,13.65,64.90,117.8,0.95,12.68,277.0,257.0
03/12/2020 15:35:31.080,Interval,13.04,64.94,117.0,0.96,12.68,277.0,261.0
03/12/2020 15:35:32.080,Interval,13.64,64.74,118.2,0.81,12.68,277.0,268.0
03/12/2020 15:35:33.080,Interval,13.05,66.50,120.0,0.93,12.68,277.0,260.0
03/12/2020 15:35:34.080,Interval,13.24,66.90,119.0,0.87,12.68,277.0,257.0
03/12/2020 15:35:35.080,Interval,13.34,66.37,118.8,0.78,12.68,277.0,255.0
03/12/2020 15:35:36.080,Interval,13.50,66.64,118.9,0.76,12.68,277.0,256.0
03/12/2020 15:35:37.080,Interval,13.43,66.25,118.5,0.91,12.68,277.0,256.0
03/12/2020 15:35:38.080,Interval,14.42,66.48,119.5,0.97,12.68,277.0,254.0
03/12/2020 15:35:39.080,Interval,14.22,66.53,119.2,1.01,12.68,277.0,255.0
03/12/2020 15:35:40.080,Interval,14.95,66.80,119.4,1.07,12.68,277.0,257.0
03/12/2020 15:35:41.080,Interval,15.09,66.70,119.0,0.93,12.68,277.0,260.0
03/12/2020 15:35:42.080,Interval,14.18,66.79,120.4,0.82,12.68,277.0,261.0
03/12/2020 15:35:43.080,Interval,13.39,67.37,120.2,0.83,12.68,277.0,262.0
03/12/2020 15:35:44.080,Interval,13.18,67.30,120.0,0.75,12.68,277.0,266.0
03/12/2020 15:35:45.080,Interval,13.57,66.93,120.4,0.80,12.68,277.0,261.0
03/12/2020 15:35:46.080,Interval,13.31,66.45,120.9,0.95,12.68,277.0,262.0
03/12/2020 15:35:47.080,Interval,12.99,66.51,120.7,0.93,12.68,277.0,263.0
03/12/2020 15:35:48.080,Interval,12.31,66.35,120.4,0.85,12.68,277.0,260.0
03/12/2020 15:35:49.080,Interval,12.14,66.76,120.2,0.71,12.68,277.0,256.0
03/12/2020 15:35:50.080,Interval,12.28,67.17,120.2,0.77,12.68,277.0,257.0
03/12/2020 15:35:51.080,Interval,12.08,67.48,120.1,0.77,12.68,277.0,260.0
03/12/2020 15:35:52.080,Interval,12.61,67.50,121.1,0.71,12.68,277.0,261.0
03/12/2020 15:35:53.080,Interval,12.72,67.62,121.4,0.73,12.68,277.0,258.0
03/12/2020 15:35:54.080,Interval,12.43,67.51,122.3,0.93,12.68,277.0,257.0
03/12/2020 15:35:55.080,Interval,12.74,67.73,122.4,0.90,12.67,277.0,256.0
03/12/2020 15:35:56.080,Interval,13.09,68.87,123.0,1.09,12.67,277.0,256.0
03/12/2020 15:35:57.080,Interval,14.27,69.31,123.1,1.11,12.67,277.0,254.0
03/12/2020 15:35:58.080,Interval,14.75,69.33,122.7,0.89,12.67,277.0,258.0
03/12/2020 15:35:59.080,Interval,13.37,68.36,121.9,0.73,12.67,277.0,258.0
03/12/2020 15:36:00.080,Interval,13.24,68.18,122.6,0.97,12.67,277.0,256.0
03/12/2020 15:36:01.080,Interval,13.89,67.90,123.0,1.02,12.67,277.0,259.0
03/12/2020 15:36:02.080,Interval,14.10,68.40,123.7,0.96,12.68,277.0,258.0
03/12/2020 15:36:03.080,Interval,13.81,69.87,124.5,1.12,12.67,277.0,257.0
03/12/2020 15:36:04.080,Interval,14.05,69.79,124.2,0.96,12.67,277.0,259.0
03/12/2020 15:36:05.080,Interval,14.16,69.84,124.4,0.92,12.67,277.0,258.0
03/12/2020 15:36:06.080,Interval,14.58,69.60,124.6,0.91,12.67,277.0,259.0
03/12/2020 15:36:07.080,Interval,14.66,69.32,124.9,1.04,12.67,277.0,261.0
03/12/2020 15:36:08.080,Interval,14.17,69.65,124.7,1.18,12.67,277.0,263.0
03/12/2020 15:36:09.080,Interval,14.35,70.09,124.4,0.98,12.67,277.0,258.0
03/12/2020 15:36:10.080,Interval,14.15,70.15,124.5,1.00,12.67,277.0,260.0
03/12/2020 15:36:11.080,Interval,14.28,70.02,124.1,0.84,12.67,277.0,260.0
03/12/2020 15:36:12.080,Interval,14.51,69.87,125.3,0.90,12.67,277.0,259.0
03/12/2020 15:36:13.080,Interval,14.42,70.51,126.1,1.14,12.67,277.0,256.0
03/12/2020 15:36:14.080,Interval,15.33,71.44,126.2,1.22,12.67,277.0,255.0
03/12/2020 15:36:15.080,Interval,16.24,71.94,126.4,1.10,12.67,277.0,262.0
03/12/2020 15:36:16.080,Interval,15.13,71.17,125.7,0.91,12.67,277.0,266.0
03/12/2020 15:36:17.080,Interval,14.05,70.71,126.4,0.98,12.67,277.0,261.0
03/12/2020 15:36:18.080,Interval,14.29,70.77,126.1,1.21,12.67,277.0,258.0
03/12/2020 15:36:19.080,Interval,14.24,71.25,126.1,1.00,12.67,277.0,251.0
03/12/2020 15:36:20.080,Interval,13.67,71.36,126.1,0.97,12.67,277.0,256.0
03/12/2020 15:36:21.080,Interval,13.88,71.11,126.1,0.94,12.67,277.0,255.0
03/12/2020 15:36:22.080,Interval,14.10,70.55,127.6,0.90,12.67,277.0,257.0
03/12/2020 15:36:23.080,Interval,14.06,71.65,128.3,1.18,12.67,277.0,257.0
03/12/2020 15:36:24.080,Interval,13.85,71.62,127.7,1.01,12.67,277.0,258.0
03/12/2020 15:36:25.080,Interval,13.68,71.71,128.2,0.89,12.67,277.0,260.0
03/12/2020 15:36:26.080,Interval,14.40,72.46,128.0,0.98,12.67,277.0,258.0
03/12/2020 15:36:27.080,Interval,14.63,71.51,128.0,1.06,12.67,277.0,262.0
03/12/2020 15:36:28.080,Interval,14.51,71.51,127.5,1.11,12.67,277.0,265.0
03/12/2020 15:36:29.080,Interval,13.80,71.47,127.4,1.02,12.67,277.0,267.0
03/12/2020 15:36:30.080,Interval,13.50,71.97,127.7,0.91,12.67,277.0,260.0
03/12/2020 15:36:31.080,Interval,13.92,71.47,127.4,0.79,12.67,277.0,261.0
03/12/2020 15:36:32.080,Interval,14.11,71.58,129.3,0.98,12.67,277.0,266.0
03/12/2020 15:36:33.080,Interval,13.64,72.61,129.2,1.09,12.67,277.0,267.0
03/12/2020 15:36:34.080,Interval,13.90,72.99,129.6,1.06,12.67,277.0,269.0
03/12/2020 15:36:35.080,Interval,14.07,73.35,129.5,0.90,12.67,277.0,267.0
03/12/2020 15:36:36.080,Interval,14.15,73.13,129.5,1.02,12.67,277.0,263.0
03/12/2020 15:36:37.080,Interval,13.89,72.48,129.4,1.15,12.67,277.0,263.0
03/12/2020 15:36:38.080,Interval,13.48,72.58,129.2,1.07,12.67,277.0,265.0
03/12/2020 15:36:39.080,Interval,13.16,72.90,129.3,0.99,12.67,277.0,265.0
03/12/2020 15:36:40.080,Interval,13.48,72.77,129.2,1.16,12.67,277.0,261.0
03/12/2020 15:36:41.080,Interval,13.67,72.46,129.2,1.21,12.67,277.0,266.0
03/12/2020 15:36:42.080,Interval,14.17,72.85,131.0,1.33,12.67,277.0,264.0
03/12/2020 15:36:43.080,Interval,14.07,74.61,131.3,1.14,12.67,277.0,261.0
03/12/2020 15:36:44.080,Interval,13.73,74.27,131.2,0.94,12.67,277.0,265.0
03/12/2020 15:36:45.080,Interval,13.90,73.82,131.4,1.09,12.67,277.0,259.0
03/12/2020 15:36:46.080,Interval,13.92,73.92,130.7,1.27,12.67,277.0,260.0
03/12/2020 15:36:47.080,Interval,13.98,74.31,130.7,1.21,12.67,277.0,263.0
03/12/2020 15:36:48.080,Interval,14.06,74.81,131.0,1.00,12.67,277.0,257.0
03/12/2020 15:36:49.080,Interval,13.87,74.21,131.7,1.07,12.67,277.0,262.0
03/12/2020 15:36:50.080,Interval,13.09,73.71,130.6,1.07,12.67,277.0,258.0
03/12/2020 15:36:51.080,Interval,12.15,72.86,130.4,0.91,12.67,277.0,264.0
03/12/2020 15:36:52.080,Interval,13.42,73.58,131.6,0.78,12.67,277.0,263.0
03/12/2020 15:36:53.080,Interval,13.82,74.16,132.2,0.93,12.67,277.0,261.0
03/12/2020 15:36:54.080,Interval,13.99,74.84,132.3,1.23,12.67,277.0,259.0
03/12/2020 15:36:55.080,Interval,13.94,74.91,133.2,1.21,12.67,277.0,257.0
03/12/2020 15:36:56.080,Interval,13.62,75.46,133.2,1.17,12.67,277.0,264.0
03/12/2020 15:36:57.080,Interval,14.19,75.12,133.0,1.04,12.67,277.0,262.0
03/12/2020 15:36:58.080,Interval,14.32,75.01,132.5,1.32,12.67,277.0,262.0
03/12/2020 15:36:59.080,Interval,14.71,76.16,133.1,1.26,12.67,277.0,257.0
03/12/2020 15:37:00.080,Interval,14.76,76.07,132.2,1.20,12.67,277.0,261.0
03/12/2020 15:37:01.080,Interval,14.47,75.19,133.2,1.30,12.67,277.0,260.0
03/12/2020 15:37:02.080,Interval,14.41,75.19,133.8,1.13,12.67,277.0,260.0
03/12/2020 15:37:03.080,Interval,14.48,76.44,134.4,1.06,12.65,277.0,259.0
03/12/2020 15:37:04.080,Interval,15.20,76.48,135.1,1.12,12.67,277.0,256.0
03/12/2020 15:37:05.080,Interval,14.53,75.93,134.5,1.29,12.67,277.0,252.0
03/12/2020 15:37:06.080,Interval,13.99,75.58,133.2,0.96,12.67,277.0,250.0
03/12/2020 15:37:07.080,Interval,13.76,75.38,134.3,0.95,12.67,277.0,254.0
03/12/2020 15:37:08.080,Interval,13.26,75.66,134.6,1.07,12.67,277.0,256.0
03/12/2020 15:37:09.080,Interval,13.89,75.15,134.5,1.17,12.67,277.0,256.0
03/12/2020 15:37:10.080,Interval,13.95,75.72,134.2,1.08,12.67,277.0,259.0
03/12/2020 15:37:11.080,Interval,13.29,76.10,134.0,0.99,12.67,277.0,261.0
03/12/2020 15:37:12.080,Interval,13.76,75.87,136.1,1.09,12.67,277.0,267.0
03/12/2020 15:37:13.080,Interval,13.52,77.44,135.9,1.27,12.67,277.0,265.0
03/12/2020 15:37:14.080,Interval,14.63,78.58,136.0,1.16,12.67,277.0,261.0
03/12/2020 15:37:15.080,Interval,15.28,78.06,136.6,1.28,12.67,277.0,262.0
03/12/2020 15:37:16.080,Interval,16.45,77.95,135.2,1.38,12.67,277.0,264.0
03/12/2020 15:37:17.080,Interval,15.68,78.16,136.5,1.18,12.67,277.0,266.0
03/12/2020 15:37:18.080,Interval,15.44,78.29,135.8,1.30,12.67,277.0,263.0
03/12/2020 15:37:19.080,Interval,15.20,77.46,136.4,1.43,12.67,277.0,263.0
03/12/2020 15:37:20.080,Interval,14.88,78.07,135.2,1.24,12.67,277.0,261.0
03/12/2020 15:37:21.080,Interval,13.84,77.95,136.2,1.13,12.67,277.0,266.0
03/12/2020 15:37:22.080,Interval,13.51,77.52,137.5,1.32,12.67,277.0,261.0
03/12/2020 15:37:23.080,Interval,14.53,78.44,138.0,1.20,12.67,277.0,262.0
03/12/2020 15:37:24.080,Interval,13.65,77.87,137.5,1.00,12.67,277.0,261.0
03/12/2020 15:37:25.080,Interval,13.24,77.76,138.1,1.16,12.67,277.0,258.0
03/12/2020 15:37:26.080,Interval,14.36,78.04,137.1,1.34,12.67,277.0,258.0
03/12/2020 15:37:27.080,Interval,14.70,78.59,137.6,1.11,12.67,277.0,262.0
03/12/2020 15:37:28.080,Interval,13.85,77.98,138.3,1.21,12.67,277.0,261.0
03/12/2020 15:37:29.080,Interval,14.25,78.13,137.2,1.17,12.67,277.0,260.0
03/12/2020 15:37:30.080,Interval,14.75,78.50,137.5,1.11,12.67,277.0,264.0
03/12/2020 15:37:31.080,Interval,14.14,78.20,137.2,1.04,12.67,277.0,266.0
03/12/2020 15:37:32.080,Interval,13.08,77.50,138.4,1.13,12.67,277.0,263.0
03/12/2020 15:37:33.080,Interval,13.25,79.50,139.1,1.05,12.66,277.0,261.0
03/12/2020 15:37:34.080,Interval,14.91,79.65,139.5,1.25,12.67,277.0,257.0
03/12/2020 15:37:35.080,Interval,14.60,79.09,139.6,1.34,12.67,277.0,259.0
03/12/2020 15:37:36.080,Interval,14.72,80.12,139.8,1.29,12.67,277.0,266.0
03/12/2020 15:37:37.080,Interval,13.68,79.58,138.8,1.01,12.66,277.0,261.0
03/12/2020 15:37:38.080,Interval,14.65,78.65,139.3,1.39,12.66,277.0,265.0
03/12/2020 15:37:39.080,Interval,13.20,79.10,139.6,1.09,12.66,277.0,266.0
03/12/2020 15:37:40.080,Interval,13.55,78.18,138.8,0.88,12.66,277.0,253.0
03/12/2020 15:37:41.080,Interval,13.86,78.44,139.2,1.21,12.66,277.0,268.0
03/12/2020 15:37:42.080,Interval,14.13,79.32,140.1,1.13,12.66,277.0,256.0
03/12/2020 15:37:43.080,Interval,13.87,79.96,140.4,0.95,12.66,277.0,259.0
03/12/2020 15:37:44.080,Interval,13.48,79.14,141.1,1.14,12.66,277.0,260.0
03/12/2020 15:37:45.080,Interval,12.38,79.45,140.6,1.03,12.66,277.0,266.0
03/12/2020 15:37:46.080,Interval,11.73,79.34,140.4,0.87,12.66,277.0,268.0
03/12/2020 15:37:47.080,Interval,11.76,78.83,141.1,1.03,12.66,277.0,265.0
03/12/2020 15:37:48.080,Interval,12.11,80.06,140.9,1.11,12.66,277.0,263.0
03/12/2020 15:37:49.080,Interval,12.38,80.16,140.5,1.13,12.66,277.0,263.0
03/12/2020 15:37:50.080,Interval,13.11,78.92,140.4,0.94,12.66,277.0,256.0
03/12/2020 15:37:51.080,Interval,13.01,79.20,140.1,1.00,12.66,277.0,256.0
03/12/2020 15:37:52.080,Interval,12.50,79.54,141.6,0.87,12.66,277.0,257.0
03/12/2020 15:37:53.080,Interval,13.23,80.28,142.5,1.16,12.66,277.0,261.0
03/12/2020 15:37:54.080,Interval,13.10,80.16,141.8,0.85,12.66,277.0,264.0
03/12/2020 15:37:55.080,Interval,12.95,80.07,142.3,0.94,12.66,277.0,257.0
03/12/2020 15:37:56.080,Interval,13.10,79.41,142.2,1.00,12.66,277.0,258.0
03/12/2020 15:37:57.080,Interval,14.09,80.52,142.7,1.29,12.66,277.0,248.0
03/12/2020 15:37:58.080,Interval,13.04,79.90,142.2,0.84,12.66,277.0,244.0
03/12/2020 15:37:59.080,Interval,13.82,80.61,142.4,1.11,12.66,277.0,259.0
03/12/2020 15:38:00.080,Interval,14.79,81.01,142.0,1.03,12.66,277.0,261.0
03/12/2020 15:38:01.080,Interval,13.87,80.78,143.2,1.14,12.66,277.0,259.0
03/12/2020 15:38:02.080,Interval,13.87,80.56,144.1,1.12,12.66,277.0,251.0
03/12/2020 15:38:03.080,Interval,13.20,81.88,144.3,1.14,12.66,277.0,260.0
03/12/2020 15:38:04.080,Interval,13.97,82.13,145.0,1.16,12.66,277.0,260.0
03/12/2020 15:38:05.080,Interval,14.23,81.74,144.0,1.11,12.66,277.0,259.0
03/12/2020 15:38:06.080,Interval,13.91,81.97,144.2,1.03,12.66,277.0,263.0
03/12/2020 15:38:07.080,Interval,13.42,80.92,144.2,1.05,12.66,277.0,261.0
03/12/2020 15:38:08.080,Interval,13.05,80.89,143.8,0.90,12.66,277.0,260.0
03/12/2020 15:38:09.080,Interval,12.79,81.30,143.6,0.93,12.66,277.0,262.0
03/12/2020 15:38:10.080,Interval,12.97,81.29,144.4,1.28,12.66,277.0,257.0
03/12/2020 15:38:11.080,Interval,12.71,81.31,143.6,0.81,12.66,277.0,257.0
03/12/2020 15:38:12.080,Interval,13.60,80.85,145.3,0.97,12.66,277.0,262.0
03/12/2020 15:38:13.080,Interval,13.13,82.38,146.2,1.24,12.66,277.0,264.0
03/12/2020 15:38:14.080,Interval,13.23,83.10,146.1,1.28,12.66,277.0,266.0
03/12/2020 15:38:15.080,Interval,13.67,83.32,146.2,1.43,12.66,277.0,263.0
03/12/2020 15:38:16.080,Interval,13.89,83.43,145.7,1.20,12.66,277.0,266.0
03/12/2020 15:38:17.080,Interval,13.62,83.43,145.5,1.33,12.66,277.0,263.0
03/12/2020 15:38:18.080,Interval,13.17,83.56,146.6,1.47,12.66,277.0,270.0
03/12/2020 15:38:19.080,Interval,13.61,83.93,146.2,1.26,12.66,277.0,268.0
03/12/2020 15:38:20.080,Interval,13.27,83.34,145.6,1.06,12.66,277.0,263.0
03/12/2020 15:38:21.080,Interval,11.80,81.14,145.1,0.91,12.66,277.0,263.0
03/12/2020 15:38:22.080,Interval,11.74,81.53,146.7,0.71,12.66,277.0,258.0
03/12/2020 15:38:23.080,Interval,12.20,81.00,148.0,0.81,12.66,277.0,261.0
03/12/2020 15:38:24.080,Interval,11.74,81.35,147.6,0.62,12.66,277.0,255.0
03/12/2020 15:38:25.080,Interval,11.81,81.54,147.3,0.80,12.66,277.0,259.0
03/12/2020 15:38:26.080,Interval,11.90,82.97,146.7,1.05,12.66,277.0,260.0
03/12/2020 15:38:27.080,Interval,11.61,82.12,147.3,0.79,12.66,277.0,255.0
03/12/2020 15:38:28.080,Interval,12.00,80.60,147.5,0.74,12.66,277.0,246.0
03/12/2020 15:38:29.080,Interval,12.65,80.65,148.0,0.75,12.66,277.0,247.0
03/12/2020 15:38:30.080,Interval,13.07,81.11,146.4,0.55,12.66,277.0,256.0
03/12/2020 15:38:31.080,Interval,11.93,81.55,147.1,0.89,12.66,277.0,259.0
03/12/2020 15:38:32.080,Interval,11.94,81.30,148.1,0.64,12.66,277.0,255.0
03/12/2020 15:38:33.080,Interval,11.90,82.56,149.3,0.77,12.66,277.0,257.0
03/12/2020 15:38:34.080,Interval,12.12,82.66,148.5,0.86,12.66,277.0,262.0
03/12/2020 15:38:35.080,Interval,11.82,83.37,149.4,0.85,12.66,277.0,258.0
03/12/2020 15:38:36.080,Interval,11.39,81.40,148.8,0.64,12.66,277.0,255.0
03/12/2020 15:38:37.080,Interval,11.14,82.17,149.4,0.97,12.66,277.0,259.0
03/12/2020 15:38:38.080,Interval,11.20,82.51,148.7,0.61,12.66,277.0,260.0
03/12/2020 15:38:39.080,Interval,12.36,83.36,149.1,1.11,12.66,277.0,256.0
03/12/2020 15:38:40.080,Interval,12.50,84.18,148.8,0.98,12.66,277.0,268.0
03/12/2020 15:38:41.080,Interval,13.07,83.62,148.7,0.82,12.66,277.0,258.0
03/12/2020 15:38:42.080,Interval,11.99,82.91,149.7,0.54,12.66,277.0,258.0
03/12/2020 15:38:43.080,Interval,11.52,84.58,150.3,1.00,12.66,277.0,260.0
03/12/2020 15:38:44.080,Interval,11.62,84.27,151.5,0.82,12.66,277.0,260.0
03/12/2020 15:38:45.080,Interval,12.12,84.53,151.2,0.82,12.66,277.0,252.0
03/12/2020 15:38:46.080,Interval,11.88,83.59,150.9,0.88,12.66,277.0,252.0
03/12/2020 15:38:47.080,Interval,11.82,83.92,150.6,0.90,12.66,277.0,248.0
03/12/2020 15:38:48.080,Interval,12.76,83.48,151.3,0.68,12.66,277.0,252.0
03/12/2020 15:38:49.080,Interval,13.33,83.91,151.0,1.22,12.66,277.0,260.0
03/12/2020 15:38:50.080,Interval,14.10,85.33,151.3,1.08,12.66,277.0,259.0
03/12/2020 15:38:51.080,Interval,13.75,85.22,151.6,1.23,12.66,277.0,258.0
03/12/2020 15:38:52.080,Interval,13.92,85.06,152.8,0.87,12.66,277.0,257.0
03/12/2020 15:38:53.080,Interval,14.12,85.80,153.0,1.10,12.66,277.0,257.0
03/12/2020 15:38:54.080,Interval,13.96,86.45,151.7,1.22,12.66,277.0,256.0
03/12/2020 15:38:55.080,Interval,14.01,86.86,152.4,1.30,12.66,277.0,258.0
03/12/2020 15:38:56.080,Interval,13.97,86.84,152.3,1.31,12.66,277.0,260.0
03/12/2020 15:38:57.080,Interval,13.90,86.61,151.6,0.92,12.66,277.0,259.0
03/12/2020 15:38:58.080,Interval,13.55,85.98,151.4,1.04,12.66,277.0,251.0
