Logger Details:
Logger Type,2F8
Serial Number,KS1312011
Controller Firmware,5.3
Acquisition Firmware,5.1
Logger ID,Wind Turbine SQ2020

Job Details
Number of Analogue Channels,7
Number of Digital Channels,0
Total Number of Channels Used,7

Arm Time,03/12/2020 14:30:23
Disarm Time,03/12/2020 15:02:15
Duration,00:31:52
Job Description,Wind Turbine Logger

Channel Info
Description,,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
Sample Interval,,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01
Logging Interval,,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01
 
Date/Time,Type,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
03/12/2020 14:42:50.080,Interval,14.19,100.59,172.7,1.05,12.91,277.0,282.0
03/12/2020 14:42:51.080,Interval,14.05,100.95,172.5,1.43,12.91,277.0,274.0
03/12/2020 14:42:52.080,Interval,14.18,101.92,172.9,1.48,12.91,277.0,273.0
03/12/2020 14:42:53.080,Interval,13.92,101.98,172.4,1.50,12.91,277.0,275.0
03/12/2020 14:42:54.080,Interval,14.54,103.54,173.4,1.70,12.91,277.0,273.0
03/12/2020 14:42:55.080,Interval,15.23,105.12,173.9,1.72,12.91,277.0,275.0
03/12/2020 14:42:56.080,Interval,15.94,102.77,174.1,1.79,12.91,277.0,276.0
03/12/2020 14:42:57.080,Interval,14.71,104.26,172.8,1.68,12.91,277.0,283.0
03/12/2020 14:42:58.080,Interval,15.18,105.14,173.9,1.85,12.91,277.0,286.0
03/12/2020 14:42:59.080,Interval,16.05,104.39,173.7,1.71,12.91,277.0,287.0
03/12/2020 14:43:00.080,Interval,15.98,106.16,173.5,2.40,12.91,277.0,289.0
03/12/2020 14:43:01.080,Interval,16.93,106.55,172.9,1.87,12.91,277.0,288.0
03/12/2020 14:43:02.080,Interval,16.39,104.58,172.9,1.72,12.91,277.0,290.0
03/12/2020 14:43:03.080,Interval,16.24,104.51,173.5,1.79,12.90,277.0,287.0
03/12/2020 14:43:04.080,Interval,14.72,102.83,173.7,1.57,12.90,277.0,287.0
03/12/2020 14:43:05.080,Interval,14.39,103.24,174.7,1.29,12.90,277.0,289.0
03/12/2020 14:43:06.080,Interval,14.48,102.74,174.8,1.08,12.90,277.0,284.0
03/12/2020 14:43:07.080,Interval,13.11,101.80,174.3,1.08,12.90,277.0,280.0
03/12/2020 14:43:08.080,Interval,12.50,102.72,174.2,1.26,12.90,277.0,283.0
03/12/2020 14:43:09.080,Interval,12.88,100.60,175.4,1.26,12.90,277.0,287.0
03/12/2020 14:43:10.080,Interval,14.51,104.29,174.9,1.57,12.90,277.0,285.0
03/12/2020 14:43:11.080,Interval,14.30,103.89,174.6,1.46,12.90,277.0,288.0
03/12/2020 14:43:12.080,Interval,13.74,101.13,174.2,0.62,12.90,277.0,284.0
03/12/2020 14:43:13.080,Interval,12.17,100.46,174.2,0.80,12.90,277.0,270.0
03/12/2020 14:43:14.080,Interval,12.28,101.79,175.7,1.10,12.90,277.0,284.0
03/12/2020 14:43:15.080,Interval,13.61,103.91,175.8,1.34,12.90,277.0,285.0
03/12/2020 14:43:16.080,Interval,15.20,106.01,175.7,1.52,12.90,277.0,280.0
03/12/2020 14:43:17.080,Interval,15.32,107.93,175.4,1.95,12.90,277.0,290.0
03/12/2020 14:43:18.080,Interval,16.16,106.97,175.5,1.45,12.90,277.0,294.0
03/12/2020 14:43:19.080,Interval,15.19,105.66,176.2,1.65,12.90,277.0,271.0
03/12/2020 14:43:20.080,Interval,14.76,104.30,176.1,1.44,12.90,277.0,275.0
03/12/2020 14:43:21.080,Interval,14.90,104.31,175.7,1.09,12.89,277.0,275.0
03/12/2020 14:43:22.080,Interval,13.77,103.19,175.5,0.85,12.89,277.0,278.0
03/12/2020 14:43:23.080,Interval,14.81,104.00,175.8,1.25,12.89,277.0,285.0
03/12/2020 14:43:24.080,Interval,13.75,102.97,175.5,0.98,12.89,277.0,272.0
03/12/2020 14:43:25.080,Interval,13.17,106.02,176.6,1.53,12.89,277.0,273.0
03/12/2020 14:43:26.080,Interval,14.74,107.34,176.4,1.59,12.89,277.0,276.0
03/12/2020 14:43:27.080,Interval,14.51,106.26,177.2,1.52,12.89,277.0,270.0
03/12/2020 14:43:28.080,Interval,13.91,104.42,176.4,1.22,12.89,277.0,270.0
03/12/2020 14:43:29.080,Interval,13.33,103.33,176.8,0.81,12.89,277.0,272.0
03/12/2020 14:43:30.080,Interval,13.24,103.24,177.1,1.00,12.89,277.0,273.0
03/12/2020 14:43:31.080,Interval,14.08,103.84,177.5,1.13,12.89,277.0,275.0
03/12/2020 14:43:32.080,Interval,14.04,105.07,177.3,1.31,12.89,277.0,278.0
03/12/2020 14:43:33.080,Interval,14.09,106.33,176.6,1.57,12.89,277.0,274.0
03/12/2020 14:43:34.080,Interval,14.80,107.60,176.6,1.74,12.89,277.0,269.0
03/12/2020 14:43:35.080,Interval,16.77,108.69,178.3,1.97,12.89,277.0,270.0
03/12/2020 14:43:36.080,Interval,17.12,110.76,178.2,2.37,12.89,277.0,274.0
03/12/2020 14:43:37.080,Interval,16.78,111.71,177.8,2.44,12.89,277.0,278.0
03/12/2020 14:43:38.080,Interval,16.99,111.36,177.8,2.28,12.89,277.0,271.0
03/12/2020 14:43:39.080,Interval,16.41,109.67,176.8,1.89,12.89,277.0,279.0
03/12/2020 14:43:40.080,Interval,16.12,110.85,177.4,2.42,12.89,277.0,278.0
03/12/2020 14:43:41.080,Interval,16.50,111.35,177.3,2.39,12.89,277.0,272.0
03/12/2020 14:43:42.080,Interval,15.78,111.83,177.9,2.79,12.89,277.0,274.0
03/12/2020 14:43:43.080,Interval,16.07,112.17,177.3,2.80,12.89,277.0,276.0
03/12/2020 14:43:44.080,Interval,17.55,111.54,177.7,2.41,12.89,277.0,266.0
03/12/2020 14:43:45.080,Interval,15.99,108.91,178.5,1.94,12.89,277.0,265.0
03/12/2020 14:43:46.080,Interval,15.87,110.70,178.4,1.91,12.89,277.0,281.0
03/12/2020 14:43:47.080,Interval,15.97,110.48,178.3,1.83,12.88,277.0,276.0
03/12/2020 14:43:48.080,Interval,17.06,112.31,179.0,2.33,12.88,277.0,278.0
03/12/2020 14:43:49.080,Interval,16.84,112.35,179.0,2.34,12.88,277.0,274.0
03/12/2020 14:43:50.080,Interval,16.64,111.55,178.1,1.88,12.88,277.0,275.0
03/12/2020 14:43:51.080,Interval,16.62,108.93,178.5,1.87,12.88,277.0,279.0
03/12/2020 14:43:52.080,Interval,16.98,108.74,178.9,1.81,12.88,277.0,282.0
03/12/2020 14:43:53.080,Interval,16.68,110.70,178.0,1.85,12.88,277.0,291.0
03/12/2020 14:43:54.080,Interval,16.44,110.37,178.5,1.80,12.88,277.0,285.0
03/12/2020 14:43:55.080,Interval,15.88,109.41,179.2,1.43,12.88,277.0,271.0
03/12/2020 14:43:56.080,Interval,15.97,110.02,179.8,1.90,12.88,277.0,279.0
03/12/2020 14:43:57.080,Interval,15.89,109.69,179.8,1.78,12.88,277.0,281.0
03/12/2020 14:43:58.080,Interval,14.96,109.34,179.1,1.66,12.88,277.0,280.0
03/12/2020 14:43:59.080,Interval,14.66,109.30,179.4,1.32,12.88,277.0,269.0
03/12/2020 14:44:00.080,Interval,16.40,111.56,179.8,1.82,12.88,277.0,284.0
03/12/2020 14:44:01.080,Interval,17.24,110.28,179.5,1.85,12.88,277.0,288.0
03/12/2020 14:44:02.080,Interval,16.23,110.34,180.0,1.93,12.88,277.0,291.0
03/12/2020 14:44:03.080,Interval,16.19,111.22,179.4,2.22,12.88,277.0,284.0
03/12/2020 14:44:04.080,Interval,16.83,111.59,179.0,1.84,12.88,277.0,281.0
03/12/2020 14:44:05.080,Interval,17.01,113.22,180.1,2.02,12.88,277.0,283.0
03/12/2020 14:44:06.080,Interval,17.31,113.66,180.9,2.16,12.88,277.0,284.0
03/12/2020 14:44:07.080,Interval,17.38,113.16,179.4,1.94,12.88,277.0,283.0
03/12/2020 14:44:08.080,Interval,17.35,113.58,180.2,2.02,12.88,277.0,286.0
03/12/2020 14:44:09.080,Interval,17.19,113.01,179.8,2.44,12.88,277.0,284.0
03/12/2020 14:44:10.080,Interval,16.63,113.06,180.5,2.40,12.88,277.0,281.0
03/12/2020 14:44:11.080,Interval,17.46,114.33,180.1,2.22,12.88,277.0,287.0
03/12/2020 14:44:12.080,Interval,16.27,111.23,181.1,2.08,12.88,277.0,285.0
03/12/2020 14:44:13.080,Interval,16.14,112.45,181.1,2.32,12.88,277.0,282.0
03/12/2020 14:44:14.080,Interval,16.47,112.71,180.3,1.74,12.87,277.0,279.0
03/12/2020 14:44:15.080,Interval,15.24,110.91,180.7,1.50,12.87,277.0,278.0
03/12/2020 14:44:16.080,Interval,16.12,112.51,181.6,1.50,12.87,277.0,283.0
03/12/2020 14:44:17.080,Interval,15.05,113.31,181.2,2.21,12.87,277.0,285.0
03/12/2020 14:44:18.080,Interval,15.67,116.20,181.1,2.42,12.87,277.0,270.0
03/12/2020 14:44:19.080,Interval,15.91,114.53,180.9,1.85,12.87,277.0,281.0
03/12/2020 14:44:20.080,Interval,17.08,111.10,181.7,2.06,12.87,277.0,270.0
03/12/2020 14:44:21.080,Interval,15.71,110.92,182.2,1.94,12.87,277.0,289.0
03/12/2020 14:44:22.080,Interval,16.63,110.88,181.3,1.65,12.87,277.0,280.0
03/12/2020 14:44:23.080,Interval,15.73,112.11,181.4,1.68,12.87,277.0,285.0
03/12/2020 14:44:24.080,Interval,16.28,113.61,181.7,1.83,12.87,277.0,277.0
03/12/2020 14:44:25.080,Interval,16.73,112.91,183.3,1.83,12.87,277.0,285.0
03/12/2020 14:44:26.080,Interval,16.15,112.24,183.3,1.70,12.87,277.0,280.0
03/12/2020 14:44:27.080,Interval,15.27,113.75,182.0,1.94,12.87,277.0,283.0
03/12/2020 14:44:28.080,Interval,15.41,111.86,183.0,1.81,12.87,277.0,277.0
03/12/2020 14:44:29.080,Interval,15.43,111.36,183.7,1.91,12.87,277.0,280.0
03/12/2020 14:44:30.080,Interval,15.63,112.70,182.6,1.57,12.86,277.0,284.0
03/12/2020 14:44:31.080,Interval,15.33,112.34,183.0,1.68,12.87,277.0,283.0
03/12/2020 14:44:32.080,Interval,15.11,113.40,181.9,1.65,12.86,277.0,288.0
03/12/2020 14:44:33.080,Interval,14.90,112.66,181.9,1.49,12.86,277.0,287.0
03/12/2020 14:44:34.080,Interval,15.85,112.68,183.7,1.76,12.86,277.0,288.0
03/12/2020 14:44:35.080,Interval,15.55,112.17,183.7,1.33,12.86,277.0,284.0
03/12/2020 14:44:36.080,Interval,15.03,112.72,184.6,1.59,12.86,277.0,287.0
03/12/2020 14:44:37.080,Interval,15.71,112.96,183.2,1.65,12.86,277.0,286.0
03/12/2020 14:44:38.080,Interval,15.50,112.84,184.5,1.44,12.86,277.0,274.0
03/12/2020 14:44:39.080,Interval,15.59,112.04,183.8,1.43,12.86,277.0,285.0
03/12/2020 14:44:40.080,Interval,15.20,112.12,183.6,1.36,12.86,277.0,285.0
03/12/2020 14:44:41.080,Interval,14.61,111.80,184.5,1.17,12.86,277.0,288.0
03/12/2020 14:44:42.080,Interval,14.21,112.67,183.4,1.30,12.86,277.0,288.0
03/12/2020 14:44:43.080,Interval,14.83,111.53,184.2,1.23,12.86,277.0,286.0
03/12/2020 14:44:44.080,Interval,14.33,111.20,184.0,1.14,12.86,277.0,284.0
03/12/2020 14:44:45.080,Interval,14.36,112.53,184.4,1.29,12.86,277.0,281.0
03/12/2020 14:44:46.080,Interval,14.38,112.65,185.6,1.60,12.86,277.0,281.0
03/12/2020 14:44:47.080,Interval,15.01,114.09,185.0,1.78,12.86,277.0,280.0
03/12/2020 14:44:48.080,Interval,15.43,114.35,186.0,1.80,12.86,277.0,282.0
03/12/2020 14:44:49.080,Interval,15.46,113.56,184.1,1.35,12.86,277.0,279.0
03/12/2020 14:44:50.080,Interval,15.59,113.86,184.6,1.45,12.86,277.0,280.0
03/12/2020 14:44:51.080,Interval,15.59,113.58,184.6,1.23,12.86,277.0,282.0
03/12/2020 14:44:52.080,Interval,15.42,113.58,184.4,1.41,12.86,277.0,279.0
03/12/2020 14:44:53.080,Interval,15.44,114.42,185.2,1.84,12.86,277.0,284.0
03/12/2020 14:44:54.080,Interval,14.94,112.43,185.5,1.26,12.86,277.0,288.0
03/12/2020 14:44:55.080,Interval,14.99,114.92,186.0,1.75,12.86,277.0,281.0
03/12/2020 14:44:56.080,Interval,15.71,114.22,186.6,1.45,12.86,277.0,272.0
03/12/2020 14:44:57.080,Interval,16.51,115.31,186.6,1.79,12.86,277.0,283.0
03/12/2020 14:44:58.080,Interval,16.77,114.78,186.3,1.73,12.86,277.0,282.0
03/12/2020 14:44:59.080,Interval,17.18,115.28,184.7,1.84,12.86,277.0,282.0
03/12/2020 14:45:00.080,Interval,16.30,116.17,185.5,1.80,12.86,277.0,281.0
03/12/2020 14:45:01.080,Interval,16.16,115.46,185.6,1.53,12.86,277.0,285.0
03/12/2020 14:45:02.080,Interval,15.80,114.43,185.2,1.40,12.86,277.0,278.0
03/12/2020 14:45:03.080,Interval,15.40,113.68,185.6,1.13,12.86,277.0,283.0
03/12/2020 14:45:04.080,Interval,14.94,112.82,186.5,1.42,12.86,277.0,283.0
03/12/2020 14:45:05.080,Interval,14.98,114.88,188.0,1.43,12.86,277.0,284.0
03/12/2020 14:45:06.080,Interval,15.02,112.60,188.1,0.96,12.86,277.0,273.0
03/12/2020 14:45:07.080,Interval,13.79,112.44,187.0,0.85,12.86,277.0,280.0
03/12/2020 14:45:08.080,Interval,12.22,112.20,188.4,1.18,12.86,277.0,265.0
03/12/2020 14:45:09.080,Interval,11.78,112.55,187.7,1.00,12.86,277.0,264.0
03/12/2020 14:45:10.080,Interval,12.79,113.21,188.6,0.95,12.86,277.0,283.0
03/12/2020 14:45:11.080,Interval,12.24,113.70,187.0,0.99,12.86,277.0,286.0
03/12/2020 14:45:12.080,Interval,11.79,113.56,187.5,0.80,12.86,277.0,284.0
03/12/2020 14:45:13.080,Interval,11.69,112.93,187.6,0.82,12.86,277.0,274.0
03/12/2020 14:45:14.080,Interval,11.78,113.94,187.6,1.04,12.86,277.0,276.0
03/12/2020 14:45:15.080,Interval,11.46,113.86,188.7,1.02,12.86,277.0,277.0
03/12/2020 14:45:16.080,Interval,10.63,112.07,190.0,0.56,12.86,277.0,283.0
03/12/2020 14:45:17.080,Interval,10.82,112.09,189.1,0.56,12.86,277.0,281.0
03/12/2020 14:45:18.080,Interval,10.89,113.24,190.0,0.98,12.86,277.0,278.0
03/12/2020 14:45:19.080,Interval,11.59,113.13,188.5,0.55,12.86,277.0,284.0
03/12/2020 14:45:20.080,Interval,12.86,114.26,188.0,1.00,12.85,277.0,290.0
03/12/2020 14:45:21.080,Interval,13.57,113.78,189.2,0.62,12.85,277.0,278.0
03/12/2020 14:45:22.080,Interval,12.35,113.73,188.8,0.69,12.85,277.0,273.0
03/12/2020 14:45:23.080,Interval,11.97,113.56,189.1,0.56,12.85,277.0,272.0
03/12/2020 14:45:24.080,Interval,11.89,112.99,189.1,0.68,12.85,277.0,272.0
03/12/2020 14:45:25.080,Interval,12.35,112.86,195.5,0.04,12.85,277.0,272.0
03/12/2020 14:45:26.080,Interval,14.16,115.90,188.9,1.37,12.85,277.0,264.0
03/12/2020 14:45:27.080,Interval,14.77,115.91,189.6,1.09,12.85,277.0,272.0
03/12/2020 14:45:28.080,Interval,13.91,115.43,189.4,1.37,12.85,277.0,268.0
03/12/2020 14:45:29.080,Interval,14.07,114.16,190.7,1.01,12.85,277.0,270.0
03/12/2020 14:45:30.080,Interval,13.38,114.26,189.6,0.80,12.85,277.0,271.0
03/12/2020 14:45:31.080,Interval,12.70,114.23,189.4,0.95,12.85,277.0,270.0
03/12/2020 14:45:32.080,Interval,14.54,115.81,188.9,0.99,12.85,277.0,275.0
03/12/2020 14:45:33.080,Interval,14.42,116.14,189.0,1.01,12.85,277.0,277.0
03/12/2020 14:45:34.080,Interval,14.71,116.18,190.0,1.00,12.85,277.0,274.0
03/12/2020 14:45:35.080,Interval,13.75,118.08,189.9,1.15,12.85,277.0,265.0
03/12/2020 14:45:36.080,Interval,13.55,116.34,189.9,0.89,12.85,277.0,279.0
03/12/2020 14:45:37.080,Interval,13.71,115.79,190.8,1.00,12.85,277.0,270.0
03/12/2020 14:45:38.080,Interval,13.67,116.42,190.3,1.07,12.85,277.0,270.0
03/12/2020 14:45:39.080,Interval,13.94,118.07,190.3,1.29,12.85,277.0,269.0
03/12/2020 14:45:40.080,Interval,13.15,116.41,190.4,1.08,12.85,277.0,272.0
03/12/2020 14:45:41.080,Interval,14.32,117.32,190.3,1.64,12.85,277.0,271.0
03/12/2020 14:45:42.080,Interval,15.50,119.34,189.4,1.51,12.85,277.0,264.0
03/12/2020 14:45:43.080,Interval,15.49,118.72,189.7,1.71,12.85,277.0,265.0
03/12/2020 14:45:44.080,Interval,15.49,118.70,189.8,1.52,12.85,277.0,269.0
03/12/2020 14:45:45.080,Interval,14.78,118.76,191.2,1.54,12.85,277.0,266.0
03/12/2020 14:45:46.080,Interval,15.40,118.24,192.0,1.30,12.85,277.0,267.0
03/12/2020 14:45:47.080,Interval,14.69,117.47,192.0,1.19,12.85,277.0,270.0
03/12/2020 14:45:48.080,Interval,14.56,119.09,191.5,1.83,12.85,277.0,269.0
03/12/2020 14:45:49.080,Interval,15.64,120.87,191.1,1.56,12.85,277.0,269.0
03/12/2020 14:45:50.080,Interval,15.12,118.50,190.5,1.20,12.85,277.0,264.0
03/12/2020 14:45:51.080,Interval,15.65,117.78,192.0,1.09,12.85,277.0,270.0
03/12/2020 14:45:52.080,Interval,13.69,117.01,192.1,1.16,12.85,277.0,267.0
03/12/2020 14:45:53.080,Interval,14.05,118.48,191.4,1.34,12.85,277.0,270.0
03/12/2020 14:45:54.080,Interval,14.14,117.29,192.9,1.30,12.85,277.0,276.0
03/12/2020 14:45:55.080,Interval,14.59,118.80,192.9,1.23,12.85,277.0,272.0
03/12/2020 14:45:56.080,Interval,13.30,118.30,192.5,0.85,12.85,277.0,282.0
03/12/2020 14:45:57.080,Interval,14.47,118.26,192.3,1.03,12.85,277.0,284.0
03/12/2020 14:45:58.080,Interval,13.76,118.26,193.8,1.23,12.85,277.0,287.0
03/12/2020 14:45:59.080,Interval,14.01,118.12,193.5,1.17,12.85,277.0,292.0
03/12/2020 14:46:00.080,Interval,13.48,117.64,192.9,0.71,12.84,277.0,287.0
03/12/2020 14:46:01.080,Interval,12.34,117.60,193.3,1.02,12.84,277.0,283.0
03/12/2020 14:46:02.080,Interval,12.70,117.29,194.3,0.78,12.84,277.0,279.0
03/12/2020 14:46:03.080,Interval,12.61,117.54,193.0,1.02,12.84,277.0,287.0
03/12/2020 14:46:04.080,Interval,12.82,119.31,193.3,1.48,12.84,277.0,258.0
03/12/2020 14:46:05.080,Interval,13.95,120.15,193.6,1.36,12.84,277.0,252.0
03/12/2020 14:46:06.080,Interval,13.98,119.45,194.6,1.19,12.84,277.0,263.0
03/12/2020 14:46:07.080,Interval,14.18,120.29,193.0,1.33,12.84,277.0,265.0
03/12/2020 14:46:08.080,Interval,15.66,120.36,192.8,1.35,12.84,277.0,265.0
03/12/2020 14:46:09.080,Interval,16.56,120.64,194.7,1.57,12.84,277.0,269.0
03/12/2020 14:46:10.080,Interval,16.55,122.19,194.5,2.31,12.84,277.0,271.0
03/12/2020 14:46:11.080,Interval,16.47,122.03,192.5,1.87,12.84,277.0,271.0
03/12/2020 14:46:12.080,Interval,15.50,120.87,193.5,1.68,12.84,277.0,274.0
03/12/2020 14:46:13.080,Interval,14.73,121.57,193.4,1.63,12.84,277.0,269.0
03/12/2020 14:46:14.080,Interval,15.78,121.43,193.8,1.61,12.84,277.0,270.0
03/12/2020 14:46:15.080,Interval,14.90,122.23,195.6,1.42,12.84,277.0,266.0
03/12/2020 14:46:16.080,Interval,13.99,123.22,195.1,1.71,12.84,277.0,270.0
03/12/2020 14:46:17.080,Interval,15.95,124.07,194.4,2.00,12.84,277.0,275.0
03/12/2020 14:46:18.080,Interval,16.31,124.60,193.1,2.07,12.84,277.0,277.0
03/12/2020 14:46:19.080,Interval,16.63,124.96,193.3,1.88,12.84,277.0,282.0
03/12/2020 14:46:20.080,Interval,16.09,123.18,193.5,1.39,12.84,277.0,276.0
03/12/2020 14:46:21.080,Interval,15.87,124.24,193.7,2.18,12.84,277.0,277.0
03/12/2020 14:46:22.080,Interval,16.28,124.21,193.4,1.75,12.84,277.0,278.0
03/12/2020 14:46:23.080,Interval,16.46,123.11,192.2,1.12,12.84,277.0,279.0
03/12/2020 14:46:24.080,Interval,15.35,121.78,193.9,1.08,12.84,277.0,278.0
03/12/2020 14:46:25.080,Interval,14.65,121.69,195.7,1.17,12.84,277.0,280.0
03/12/2020 14:46:26.080,Interval,14.52,121.37,196.4,1.05,12.84,277.0,285.0
03/12/2020 14:46:27.080,Interval,15.25,122.35,196.2,1.27,12.84,277.0,278.0
03/12/2020 14:46:28.080,Interval,15.39,122.73,195.5,1.55,12.83,277.0,278.0
03/12/2020 14:46:29.080,Interval,16.43,124.82,194.6,1.71,12.83,277.0,277.0
03/12/2020 14:46:30.080,Interval,16.00,122.60,195.2,1.19,12.83,277.0,272.0
03/12/2020 14:46:31.080,Interval,15.63,122.01,195.9,0.88,12.83,277.0,272.0
03/12/2020 14:46:32.080,Interval,16.07,123.58,196.4,1.85,12.83,277.0,278.0
03/12/2020 14:46:33.080,Interval,15.96,123.44,196.1,1.69,12.83,277.0,280.0
03/12/2020 14:46:34.080,Interval,16.06,123.70,196.1,1.97,12.83,277.0,280.0
03/12/2020 14:46:35.080,Interval,15.78,124.17,196.9,1.40,12.83,277.0,280.0
03/12/2020 14:46:36.080,Interval,15.05,125.09,196.1,1.89,12.83,277.0,278.0
03/12/2020 14:46:37.080,Interval,16.05,126.50,195.7,2.32,12.83,277.0,276.0
03/12/2020 14:46:38.080,Interval,17.17,126.32,196.1,1.56,12.83,277.0,280.0
03/12/2020 14:46:39.080,Interval,16.97,125.84,196.6,1.63,12.83,277.0,280.0
03/12/2020 14:46:40.080,Interval,16.39,125.47,196.0,2.04,12.83,277.0,279.0
03/12/2020 14:46:41.080,Interval,16.27,125.48,196.4,1.72,12.82,277.0,278.0
03/12/2020 14:46:42.080,Interval,16.28,124.81,195.7,1.92,12.83,277.0,279.0
03/12/2020 14:46:43.080,Interval,16.53,125.11,196.1,1.83,12.83,277.0,279.0
03/12/2020 14:46:44.080,Interval,16.05,123.21,196.0,1.31,12.83,277.0,279.0
03/12/2020 14:46:45.080,Interval,15.34,125.18,197.0,1.39,12.83,277.0,281.0
03/12/2020 14:46:46.080,Interval,15.39,124.28,198.0,1.54,12.83,277.0,281.0
03/12/2020 14:46:47.080,Interval,14.96,124.61,197.7,1.39,12.83,277.0,281.0
03/12/2020 14:46:48.080,Interval,15.09,124.49,197.8,1.24,12.82,277.0,278.0
03/12/2020 14:46:49.080,Interval,15.45,124.90,198.0,1.49,12.82,277.0,279.0
03/12/2020 14:46:50.080,Interval,16.05,126.48,196.9,1.56,12.82,277.0,274.0
03/12/2020 14:46:51.080,Interval,15.34,126.25,197.8,1.93,12.82,277.0,283.0
03/12/2020 14:46:52.080,Interval,15.56,125.06,195.8,1.53,12.82,277.0,279.0
03/12/2020 14:46:53.080,Interval,15.42,124.50,196.0,1.35,12.82,277.0,280.0
03/12/2020 14:46:54.080,Interval,15.00,124.65,197.8,1.27,12.82,277.0,279.0
03/12/2020 14:46:55.080,Interval,15.26,124.85,199.0,0.89,12.82,277.0,277.0
03/12/2020 14:46:56.080,Interval,14.11,124.52,199.6,1.36,12.82,277.0,276.0
03/12/2020 14:46:57.080,Interval,14.68,124.30,199.3,1.19,12.82,277.0,274.0
03/12/2020 14:46:58.080,Interval,14.28,124.45,198.7,1.00,12.82,277.0,279.0
03/12/2020 14:46:59.080,Interval,13.90,123.93,198.8,1.12,12.82,277.0,276.0
03/12/2020 14:47:00.080,Interval,13.26,123.98,198.8,0.97,12.82,277.0,282.0
03/12/2020 14:47:01.080,Interval,13.31,123.63,198.8,0.67,12.82,277.0,276.0
03/12/2020 14:47:02.080,Interval,12.91,123.97,197.3,0.66,12.82,277.0,285.0
03/12/2020 14:47:03.080,Interval,13.22,124.01,199.3,1.14,12.82,277.0,274.0
03/12/2020 14:47:04.080,Interval,13.25,124.78,200.1,1.41,12.82,277.0,270.0
03/12/2020 14:47:05.080,Interval,13.20,126.14,200.2,1.38,12.82,277.0,280.0
03/12/2020 14:47:06.080,Interval,13.97,123.85,199.7,1.03,12.82,277.0,288.0
03/12/2020 14:47:07.080,Interval,13.67,124.80,200.0,0.95,12.82,277.0,287.0
03/12/2020 14:47:08.080,Interval,13.91,125.74,199.7,1.34,12.82,277.0,273.0
03/12/2020 14:47:09.080,Interval,14.62,125.28,200.3,1.41,12.82,277.0,281.0
03/12/2020 14:47:10.080,Interval,14.48,125.83,199.9,1.11,12.82,277.0,274.0
03/12/2020 14:47:11.080,Interval,14.12,125.89,200.4,1.10,12.82,277.0,272.0
03/12/2020 14:47:12.080,Interval,13.75,125.35,200.4,0.88,12.82,277.0,268.0
03/12/2020 14:47:13.080,Interval,13.55,126.25,199.6,1.27,12.82,277.0,270.0
03/12/2020 14:47:14.080,Interval,13.72,125.47,200.3,1.15,12.82,277.0,269.0
03/12/2020 14:47:15.080,Interval,13.27,126.10,202.3,0.89,12.82,277.0,266.0
03/12/2020 14:47:16.080,Interval,13.49,126.46,201.1,1.36,12.82,277.0,276.0
03/12/2020 14:47:17.080,Interval,12.42,127.19,199.7,1.02,12.82,277.0,266.0
03/12/2020 14:47:18.080,Interval,13.57,127.38,199.3,1.28,12.82,277.0,265.0
03/12/2020 14:47:19.080,Interval,13.47,127.72,200.3,1.31,12.82,277.0,269.0
03/12/2020 14:47:20.080,Interval,14.71,128.24,200.2,1.60,12.82,277.0,277.0
03/12/2020 14:47:21.080,Interval,15.77,128.20,200.6,1.38,12.82,277.0,272.0
03/12/2020 14:47:22.080,Interval,15.12,127.50,201.8,1.26,12.82,277.0,276.0
03/12/2020 14:47:23.080,Interval,15.01,128.14,200.2,1.56,12.82,277.0,268.0
03/12/2020 14:47:24.080,Interval,15.78,128.24,200.4,1.90,12.82,277.0,269.0
03/12/2020 14:47:25.080,Interval,16.68,130.32,201.1,1.90,12.82,277.0,273.0
03/12/2020 14:47:26.080,Interval,15.81,131.41,200.7,2.09,12.82,277.0,266.0
03/12/2020 14:47:27.080,Interval,15.98,129.46,201.6,1.78,12.82,277.0,267.0
03/12/2020 14:47:28.080,Interval,16.11,129.75,202.5,2.04,12.82,277.0,271.0
03/12/2020 14:47:29.080,Interval,15.99,131.66,201.1,2.20,12.82,277.0,273.0
03/12/2020 14:47:30.080,Interval,16.39,132.51,201.2,2.25,12.82,277.0,264.0
03/12/2020 14:47:31.080,Interval,16.76,131.92,201.0,2.14,12.82,277.0,272.0
03/12/2020 14:47:32.080,Interval,17.22,131.97,198.5,2.05,12.82,277.0,279.0
03/12/2020 14:47:33.080,Interval,17.85,131.68,200.5,2.19,12.82,277.0,281.0
03/12/2020 14:47:34.080,Interval,17.00,131.20,199.8,2.15,12.82,277.0,280.0
03/12/2020 14:47:35.080,Interval,15.87,130.34,202.8,1.46,12.82,277.0,278.0
03/12/2020 14:47:36.080,Interval,15.53,129.78,201.4,1.15,12.82,277.0,283.0
