13:20:39.10,6.0,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:39.29,6.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:39.49,6.2,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:39.69,6.5,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:39.89,6.5,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:40.09,6.9,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:40.29,6.9,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:40.50,6.9,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:40.69,6.5,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:40.89,6.7,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:41.09,6.9,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:41.30,7.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:41.50,7.3,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:41.69,7.4,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:41.91,7.2,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:42.15,7.2,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:42.29,7.2,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:42.49,7.4,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:42.69,7.5,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:42.89,7.5,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:43.09,7.6,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:43.29,7.6,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:43.49,7.5,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:43.69,7.5,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:43.90,7.6,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:44.09,7.7,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:44.29,7.6,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:44.49,7.7,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:44.69,7.6,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:44.90,7.5,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:45.09,7.4,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:45.30,7.3,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:45.50,7.5,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:45.70,7.5,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:45.90,7.5,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:46.09,7.2,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:46.29,7.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:46.50,7.0,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:46.69,7.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:46.89,7.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:47.09,7.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:47.29,7.2,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:47.50,6.9,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:47.69,6.7,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:47.89,6.7,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:48.09,6.4,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:48.29,6.0,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:48.49,6.0,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:48.70,5.9,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:48.90,5.9,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:49.09,5.9,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:49.30,6.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:49.49,6.2,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:49.69,6.2,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:49.89,6.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:50.10,6.3,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:50.30,6.3,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:50.49,6.3,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:50.69,6.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:50.89,6.0,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:51.10,5.8,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:51.30,5.7,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:51.50,5.6,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:51.70,5.6,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:51.90,5.7,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:52.10,5.7,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:52.30,5.7,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:52.50,5.8,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:52.70,6.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:52.90,6.3,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:53.10,6.3,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:53.30,6.2,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:53.49,6.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:53.69,6.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:53.90,6.0,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:54.10,6.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:54.30,6.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:54.50,6.0,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:54.70,6.0,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:54.90,6.0,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:55.10,6.0,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:55.30,6.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:55.50,6.5,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:55.70,6.7,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:55.90,6.7,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:56.10,6.6,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:56.30,6.7,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:56.50,6.7,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:56.70,6.8,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:56.90,6.7,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:57.10,6.6,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:57.30,6.8,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:57.50,7.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:57.71,7.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:57.90,7.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:58.10,7.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:58.30,7.0,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:58.50,7.0,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:58.70,7.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:58.90,7.4,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:59.10,7.7,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:59.30,7.7,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:59.50,7.9,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:59.70,8.0,3,80.0,0.0,3.0,0.0,30.0,100.0
13:20:59.90,8.0,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:00.10,8.2,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:00.30,8.2,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:00.50,8.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:00.70,8.0,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:00.90,8.0,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:01.10,8.0,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:01.30,8.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:01.50,7.9,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:01.70,7.9,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:01.90,7.6,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:02.10,7.6,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:02.31,7.6,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:02.50,7.6,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:02.70,7.8,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:02.90,8.2,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:03.10,8.5,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:03.30,8.5,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:03.50,8.4,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:03.70,8.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:03.90,8.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:04.10,8.2,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:04.30,8.4,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:04.51,8.5,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:04.70,8.6,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:04.90,8.4,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:05.10,8.3,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:05.30,8.3,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:05.50,8.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:05.70,8.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:05.90,8.2,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:06.10,8.5,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:06.30,8.6,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:06.50,8.4,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:06.71,8.4,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:06.90,8.2,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:07.10,8.3,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:07.30,8.3,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:07.50,8.2,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:07.70,8.2,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:07.90,8.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:08.10,8.2,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:08.30,8.2,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:08.50,8.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:08.70,8.0,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:08.90,8.4,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:09.10,8.4,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:09.31,8.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:09.51,8.0,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:09.71,8.0,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:09.90,7.8,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:10.10,7.8,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:10.30,7.9,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:10.50,7.8,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:10.70,7.6,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:10.90,7.6,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:11.11,7.3,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:11.31,7.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:11.50,7.0,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:11.70,6.9,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:11.90,7.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:12.10,7.3,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:12.30,7.2,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:12.50,7.2,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:12.71,7.2,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:12.91,7.2,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:13.11,6.9,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:13.31,6.9,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:13.51,6.7,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:13.71,6.7,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:13.91,6.8,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:14.11,6.7,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:14.31,6.8,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:14.51,7.0,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:14.71,7.0,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:14.91,6.8,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:15.11,6.8,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:15.31,6.9,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:15.51,6.9,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:15.71,7.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:15.91,6.9,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:16.11,7.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:16.31,7.0,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:16.51,6.8,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:16.71,6.7,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:16.91,6.5,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:17.11,6.5,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:17.31,6.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:17.51,6.0,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:17.71,6.2,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:17.91,6.3,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:18.11,6.6,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:18.31,6.6,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:18.51,6.5,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:18.71,6.4,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:18.91,6.4,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:19.11,6.4,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:19.31,6.5,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:19.51,6.5,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:19.71,6.4,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:19.91,6.3,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:20.11,6.2,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:20.32,6.6,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:20.51,6.9,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:20.71,6.8,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:20.91,6.6,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:21.11,6.6,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:21.31,6.5,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:21.51,6.4,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:21.71,6.4,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:21.91,6.2,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:22.11,6.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:22.31,6.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:22.52,6.0,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:22.71,6.0,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:22.91,6.0,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:23.11,6.0,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:23.31,6.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:23.51,6.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:23.71,6.3,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:23.91,6.5,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:24.11,6.5,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:24.31,6.4,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:24.51,6.4,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:24.72,6.5,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:24.91,6.2,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:25.11,6.2,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:25.31,6.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:25.51,6.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:25.71,6.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:25.91,6.0,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:26.11,6.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:26.31,6.1,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:26.51,6.0,3,80.0,0.0,3.0,0.0,30.0,100.0
13:21:
