12:52:29.41,5.9,R,200.0,136.3,3.0,4.399,0.0,100.0
12:52:29.78,6.0,R,200.0,135.9,3.0,4.343,0.0,100.0
12:52:29.96,6.1,R,200.0,132.8,3.0,4.151,0.0,100.0
12:52:30.05,6.5,R,200.0,129.3,3.0,3.792,0.0,100.0
12:52:30.14,6.8,R,200.0,128.4,3.0,3.645,0.0,100.0
12:52:30.23,7.0,R,200.0,125.1,3.0,3.425,0.0,100.0
12:52:30.32,7.0,R,200.0,123.6,3.0,3.359,0.0,100.0
12:52:30.41,7.0,R,200.0,120.4,3.0,3.272,0.0,100.0
12:52:30.49,7.0,R,200.0,119.8,3.0,3.265,0.0,100.0
12:52:30.57,6.2,R,200.0,116.6,3.0,3.608,0.0,100.0
12:52:30.66,5.8,R,200.0,116.1,3.0,3.814,0.0,100.0
12:52:30.75,5.5,R,200.0,114.0,3.0,3.941,0.0,100.0
12:52:30.84,5.4,R,200.0,110.4,3.0,3.95,0.0,100.0
12:52:30.93,5.1,R,200.0,110.0,3.0,4.117,0.0,100.0
12:52:31.02,5.1,R,200.0,108.6,3.0,4.106,0.0,100.0
12:52:31.10,5.0,R,200.0,105.1,3.0,4.034,0.0,100.0
12:52:31.21,5.0,R,200.0,104.7,3.0,4.021,0.0,100.0
12:52:31.36,5.1,R,200.0,103.5,3.0,3.924,0.0,100.0
12:52:31.55,5.2,R,200.0,100.8,3.0,3.726,0.0,100.0
12:52:31.75,5.3,R,200.0,102.9,3.0,3.735,0.0,100.0
12:52:31.95,5.0,R,200.0,101.3,3.0,3.888,0.0,100.0
12:52:32.15,5.0,R,200.0,101.7,3.0,3.873,0.0,100.0
12:52:32.35,5.1,R,200.0,100.7,3.0,3.819,0.0,100.0
12:52:32.55,4.9,R,200.0,101.3,3.0,3.975,0.0,100.0
12:52:32.75,4.9,R,200.0,101.0,3.0,3.987,0.0,100.0
12:52:32.95,5.4,R,200.0,101.7,3.0,3.615,0.0,100.0
12:52:33.15,5.6,R,200.0,104.7,3.0,3.572,0.0,100.0
12:52:33.35,5.9,R,200.0,103.6,3.0,3.363,0.0,100.0
12:52:33.56,6.5,R,200.0,106.3,3.0,3.148,0.0,100.0
12:52:33.75,6.5,R,200.0,108.4,3.0,3.194,0.0,100.0
12:52:33.95,6.4,R,200.0,108.8,3.0,3.281,0.0,100.0
12:52:34.15,6.0,R,200.0,110.1,3.0,3.508,0.0,100.0
12:52:34.35,6.1,R,200.0,111.4,3.0,3.505,0.0,100.0
12:52:34.55,6.3,R,200.0,113.0,3.0,3.416,0.0,100.0
12:52:34.75,6.7,R,200.0,114.4,3.0,3.278,0.0,100.0
12:52:34.95,6.7,R,200.0,113.5,3.0,3.249,0.0,100.0
12:52:35.15,6.7,R,200.0,115.7,3.0,3.334,0.0,100.0
12:52:35.35,6.5,R,200.0,116.1,3.0,3.439,0.0,100.0
12:52:35.55,6.7,R,200.0,117.1,3.0,3.347,0.0,100.0
12:52:35.76,6.7,R,200.0,117.7,3.0,3.381,0.0,100.0
12:52:35.95,6.3,R,200.0,117.6,3.0,3.555,0.0,100.0
12:52:36.15,6.3,R,200.0,115.6,3.0,3.543,0.0,100.0
12:52:36.36,6.1,R,200.0,115.1,3.0,3.596,0.0,100.0
12:52:36.56,5.8,R,200.0,113.6,3.0,3.771,0.0,100.0
12:52:36.75,5.5,R,200.0,113.8,3.0,3.946,0.0,100.0
12:52:36.96,5.4,R,200.0,111.9,3.0,3.963,0.0,100.0
12:52:37.16,5.2,R,200.0,110.8,3.0,4.085,0.0,100.0
12:52:37.36,5.5,R,200.0,110.1,3.0,3.867,0.0,100.0
12:52:37.56,5.7,R,200.0,109.8,3.0,3.687,0.0,100.0
12:52:37.76,5.8,R,200.0,109.1,3.0,3.631,0.0,100.0
12:52:37.97,5.7,R,200.0,108.5,3.0,3.643,0.0,100.0
12:52:38.16,5.6,R,200.0,107.9,3.0,3.692,0.0,100.0
12:52:38.36,5.6,R,200.0,106.8,3.0,3.669,0.0,100.0
12:52:38.56,5.6,R,200.0,106.9,3.0,3.678,0.0,100.0
12:52:38.76,5.7,R,200.0,107.8,3.0,3.605,0.0,100.0
12:52:38.96,6.2,R,200.0,108.3,3.0,3.36,0.0,100.0
12:52:39.16,6.5,R,200.0,107.6,3.0,3.178,0.0,100.0
12:52:39.36,6.8,R,200.0,107.2,3.0,3.007,0.0,100.0
12:52:39.56,6.7,R,200.0,108.2,3.0,3.107,0.0,100.0
12:52:39.76,6.6,R,200.0,109.8,3.0,3.204,0.0,100.0
12:52:39.96,7.0,R,200.0,114.9,3.0,3.132,0.0,100.0
12:52:40.16,7.4,R,200.0,116.8,3.0,3.006,0.0,100.0
12:52:40.37,7.5,R,200.0,119.3,3.0,3.028,0.0,100.0
12:52:40.56,7.7,R,200.0,122.5,3.0,3.052,0.0,100.0
12:52:40.76,7.8,R,200.0,123.9,3.0,3.038,0.0,100.0
12:52:40.96,8.0,R,200.0,125.5,3.0,2.996,0.0,100.0
12:52:41.16,8.1,R,200.0,127.0,3.0,3.006,0.0,100.0
12:52:41.36,8.1,R,200.0,129.1,3.0,3.054,0.0,100.0
12:52:41.56,8.2,R,200.0,131.7,3.0,3.087,0.0,100.0
12:52:41.76,8.2,R,200.0,134.1,3.0,3.136,0.0,100.0
12:52:41.96,8.3,R,200.0,133.7,3.0,3.075,0.0,100.0
12:52:42.16,8.0,R,200.0,136.4,3.0,3.248,0.0,100.0
12:52:42.36,7.7,R,200.0,138.4,3.0,3.421,0.0,100.0
12:52:42.57,7.7,R,200.0,138.0,3.0,3.42,0.0,100.0
12:52:42.76,7.7,R,200.0,141.8,3.0,3.541,0.0,100.0
12:52:42.96,7.6,R,200.0,143.9,3.0,3.633,0.0,100.0
12:52:43.16,7.6,R,200.0,144.0,3.0,3.618,0.0,100.0
12:52:43.36,7.7,R,200.0,145.2,3.0,3.601,0.0,100.0
12:52:43.56,7.7,R,200.0,147.5,3.0,3.66,0.0,100.0
12:52:43.76,7.8,R,200.0,149.2,3.0,3.689,0.0,100.0
12:52:43.96,7.7,R,200.0,150.1,3.0,3.758,0.0,100.0
12:52:44.16,7.6,R,200.0,151.1,3.0,3.785,0.0,100.0
12:52:44.36,7.6,R,200.0,153.8,3.0,3.892,0.0,100.0
12:52:44.56,7.6,R,200.0,154.1,3.0,3.878,0.0,100.0
12:52:44.77,7.5,R,200.0,155.9,3.0,3.978,0.0,100.0
12:52:44.96,7.4,R,200.0,158.0,3.0,4.064,0.0,100.0
12:52:45.16,7.4,R,200.0,158.5,3.0,4.116,0.0,100.0
12:52:45.36,7.2,R,200.0,158.3,3.0,4.218,0.0,100.0
12:52:45.56,7.0,R,200.0,159.6,3.0,4.396,0.0,100.0
12:52:45.77,6.9,R,200.0,159.5,3.0,4.447,0.0,100.0
12:52:45.96,6.7,R,200.0,159.4,3.0,4.53,0.0,100.0
12:52:46.16,6.6,R,200.0,159.0,3.0,4.651,0.0,100.0
12:52:46.36,6.6,R,200.0,159.2,3.0,4.644,0.0,100.0
12:52:46.56,6.4,R,200.0,157.7,3.0,4.684,0.0,100.0
12:52:46.76,6.4,R,200.0,159.5,3.0,4.771,0.0,100.0
12:52:46.97,6.3,R,200.0,158.9,3.0,4.837,0.0,100.0
12:52:47.16,6.3,R,200.0,159.2,3.0,4.839,0.0,100.0
12:52:47.37,6.5,R,200.0,159.9,3.0,4.705,0.0,100.0
12:52:47.56,6.4,R,200.0,160.2,3.0,4.787,0.0,100.0
12:52:47.76,6.4,R,200.0,160.4,3.0,4.795,0.0,100.0
12:52:47.96,6.4,R,200.0,163.5,3.0,4.891,0.0,100.0
12:52:48.16,6.4,R,200.0,163.6,3.0,4.912,0.0,100.0
12:52:48.36,6.6,R,200.0,164.3,3.0,4.777,0.0,100.0
12:52:48.56,6.8,R,200.0,166.1,3.0,4.707,0.0,100.0
12:52:48.76,6.8,R,200.0,163.7,3.0,4.63,0.0,100.0
12:52:48.96,6.8,R,200.0,167.0,3.0,4.688,0.0,100.0
12:52:49.16,6.8,R,200.0,164.8,3.0,4.647,0.0,100.0
12:52:49.37,6.7,R,200.0,165.2,3.0,4.726,0.0,100.0
12:52:49.56,6.4,R,200.0,163.3,3.0,4.875,0.0,100.0
12:52:49.76,6.4,R,200.0,160.4,3.0,4.834,0.0,100.0
12:52:49.96,6.3,R,200.0,161.2,3.0,4.937,0.0,100.0
12:52:50.16,6.4,R,200.0,160.1,3.0,4.816,0.0,100.0
12:52:50.36,6.2,R,200.0,156.7,3.0,4.824,0.0,100.0
12:52:50.56,6.3,R,200.0,157.2,3.0,4.814,0.0,100.0
12:52:50.76,6.2,R,200.0,155.2,3.0,4.801,0.0,100.0
12:52:50.97,6.1,R,200.0,154.4,3.0,4.873,0.0,100.0
12:52:51.16,6.0,R,200.0,153.8,3.0,4.902,0.0,100.0
12:52:51.36,6.1,R,200.0,151.9,3.0,4.754,0.0,100.0
12:52:51.57,6.4,R,200.0,150.8,3.0,4.542,0.0,100.0
12:52:51.76,6.4,R,200.0,149.7,3.0,4.468,0.0,100.0
12:52:51.96,6.4,R,200.0,147.1,3.0,4.395,0.0,100.0
12:52:52.17,6.3,R,200.0,146.6,3.0,4.459,0.0,100.0
12:52:52.36,6.3,R,200.0,145.8,3.0,4.46,0.0,100.0
12:52:52.57,6.3,R,200.0,143.8,3.0,4.341,0.0,100.0
12:52:52.78,6.4,R,200.0,144.4,3.0,4.316,0.0,100.0
