Logger Details:
Logger Type,2F8
Serial Number,KS1312011
Controller Firmware,5.3
Acquisition Firmware,5.1
Logger ID,Wind Turbine SQ2020

Job Details
Number of Analogue Channels,7
Number of Digital Channels,0
Total Number of Channels Used,7

Arm Time,10/14/2020 15:02:26
Disarm Time,10/14/2020 15:33:48
Duration,00:31:22
Job Description,Wind Turbine Logger

Channel Info
Description,,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
10/14/2020 15:07:22,Interval,16.68,57.75,103.3,0.80,13.69,264.0,277.0
10/14/2020 15:07:23,Interval,16.02,57.84,105.0,0.75,13.69,264.0,276.0
10/14/2020 15:07:24,Interval,14.95,58.44,105.1,0.76,13.69,264.0,284.0
10/14/2020 15:07:25,Interval,15.34,58.89,105.3,0.84,13.69,264.0,282.0
10/14/2020 15:07:26,Interval,15.33,59.11,106.0,0.89,13.69,264.0,275.0
10/14/2020 15:07:27,Interval,16.35,59.39,106.1,0.88,13.69,264.0,276.0
10/14/2020 15:07:28,Interval,16.22,59.16,105.5,0.82,13.70,264.0,277.0
10/14/2020 15:07:29,Interval,16.23,58.85,105.3,0.75,13.69,264.0,277.0
10/14/2020 15:07:30,Interval,15.51,58.67,105.3,0.78,13.70,264.0,271.0
10/14/2020 15:07:31,Interval,15.12,58.21,105.0,0.68,13.70,264.0,277.0
10/14/2020 15:07:32,Interval,14.05,58.08,104.7,0.65,13.70,264.0,279.0
10/14/2020 15:07:33,Interval,14.56,58.64,106.6,0.66,13.70,264.0,284.0
10/14/2020 15:07:34,Interval,13.90,59.78,106.9,0.75,13.70,264.0,282.0
10/14/2020 15:07:35,Interval,14.14,59.51,107.0,0.72,13.70,264.0,279.0
10/14/2020 15:07:36,Interval,13.58,59.06,107.1,0.75,13.70,264.0,276.0
10/14/2020 15:07:37,Interval,13.58,58.93,106.5,0.62,13.70,264.0,274.0
10/14/2020 15:07:38,Interval,14.41,59.20,106.8,0.70,13.69,264.0,272.0
10/14/2020 15:07:39,Interval,15.13,59.78,107.7,0.82,13.69,264.0,274.0
10/14/2020 15:07:40,Interval,16.41,60.47,107.6,0.89,13.70,264.0,274.0
10/14/2020 15:07:41,Interval,17.22,60.77,107.9,0.90,13.69,264.0,274.0
10/14/2020 15:07:42,Interval,17.31,60.43,107.7,0.86,13.70,264.0,276.0
10/14/2020 15:07:43,Interval,16.25,60.33,109.0,0.84,13.69,264.0,282.0
10/14/2020 15:07:44,Interval,16.45,61.66,109.0,0.93,13.70,264.0,279.0
10/14/2020 15:07:45,Interval,16.34,61.08,108.9,0.81,13.69,264.0,282.0
10/14/2020 15:07:46,Interval,15.64,60.99,109.0,0.89,13.69,264.0,283.0
10/14/2020 15:07:47,Interval,15.33,60.93,108.4,0.83,13.69,264.0,283.0
10/14/2020 15:07:48,Interval,15.01,60.70,109.0,0.80,13.69,264.0,285.0
10/14/2020 15:07:49,Interval,14.76,60.70,108.8,0.92,13.69,264.0,285.0
10/14/2020 15:07:50,Interval,14.89,60.62,108.2,0.71,13.69,264.0,283.0
10/14/2020 15:07:51,Interval,14.64,60.48,108.7,0.87,13.69,264.0,282.0
10/14/2020 15:07:52,Interval,14.88,60.51,108.4,0.85,13.69,264.0,283.0
10/14/2020 15:07:53,Interval,14.37,60.96,110.6,0.91,13.69,264.0,285.0
10/14/2020 15:07:54,Interval,13.96,61.75,111.0,0.79,13.69,264.0,286.0
10/14/2020 15:07:55,Interval,14.59,61.65,111.0,0.79,13.69,264.0,285.0
10/14/2020 15:07:56,Interval,15.03,62.16,111.0,0.95,13.69,264.0,284.0
10/14/2020 15:07:57,Interval,16.05,62.93,111.2,0.99,13.69,264.0,284.0
10/14/2020 15:07:58,Interval,15.91,62.52,111.2,0.91,13.69,264.0,281.0
10/14/2020 15:07:59,Interval,15.32,62.00,111.1,0.92,13.69,264.0,280.0
10/14/2020 15:08:00,Interval,15.01,61.96,111.1,0.94,13.69,264.0,278.0
10/14/2020 15:08:01,Interval,15.29,62.16,111.2,0.85,13.69,264.0,279.0
10/14/2020 15:08:02,Interval,14.46,61.87,111.5,0.86,13.69,264.0,277.0
10/14/2020 15:08:03,Interval,14.05,62.20,112.9,0.80,13.69,264.0,288.0
10/14/2020 15:08:04,Interval,13.75,62.87,113.2,0.86,13.69,264.0,282.0
10/14/2020 15:08:05,Interval,13.84,63.19,113.3,0.86,13.69,264.0,282.0
10/14/2020 15:08:06,Interval,14.61,63.00,112.9,0.80,13.69,264.0,285.0
10/14/2020 15:08:07,Interval,14.16,62.59,112.7,0.73,13.69,264.0,281.0
10/14/2020 15:08:08,Interval,13.45,62.91,112.8,0.90,13.69,264.0,291.0
10/14/2020 15:08:09,Interval,14.51,63.10,112.4,0.92,13.69,264.0,291.0
10/14/2020 15:08:10,Interval,13.98,63.13,112.5,0.90,13.69,264.0,283.0
10/14/2020 15:08:11,Interval,14.97,62.95,112.9,0.89,13.69,264.0,285.0
10/14/2020 15:08:12,Interval,15.01,63.25,113.2,0.99,13.69,264.0,286.0
10/14/2020 15:08:13,Interval,14.88,63.69,114.2,0.88,13.69,264.0,283.0
10/14/2020 15:08:14,Interval,14.45,63.81,114.7,0.87,13.69,264.0,292.0
10/14/2020 15:08:15,Interval,13.74,63.81,113.7,0.78,13.69,264.0,283.0
10/14/2020 15:08:16,Interval,12.85,63.80,114.5,0.79,13.69,264.0,281.0
10/14/2020 15:08:17,Interval,12.66,63.32,114.3,0.87,13.69,264.0,291.0
10/14/2020 15:08:18,Interval,13.88,62.55,114.3,0.64,13.69,264.0,285.0
10/14/2020 15:08:19,Interval,13.72,64.45,115.4,1.09,13.69,264.0,296.0
10/14/2020 15:08:20,Interval,14.28,64.68,114.6,0.84,13.69,264.0,282.0
10/14/2020 15:08:21,Interval,15.27,64.88,114.6,0.99,13.69,264.0,287.0
10/14/2020 15:08:22,Interval,16.89,65.03,115.2,1.12,13.69,264.0,285.0
10/14/2020 15:08:23,Interval,16.88,65.10,116.3,0.91,13.69,264.0,283.0
10/14/2020 15:08:24,Interval,16.48,65.23,116.7,0.97,13.69,264.0,282.0
10/14/2020 15:08:25,Interval,16.29,65.76,116.6,1.06,13.69,264.0,279.0
10/14/2020 15:08:26,Interval,16.39,65.75,116.8,0.96,13.69,264.0,281.0
10/14/2020 15:08:27,Interval,17.23,66.20,117.1,1.06,13.69,264.0,282.0
10/14/2020 15:08:28,Interval,17.84,66.26,116.5,1.03,13.69,264.0,281.0
10/14/2020 15:08:29,Interval,17.71,66.20,117.1,1.02,13.69,264.0,281.0
10/14/2020 15:08:30,Interval,17.23,65.78,116.4,0.96,13.69,264.0,280.0
10/14/2020 15:08:31,Interval,17.34,66.58,117.3,1.22,13.69,264.0,280.0
10/14/2020 15:08:32,Interval,17.04,66.21,117.3,1.16,13.69,264.0,279.0
10/14/2020 15:08:33,Interval,17.05,66.03,119.0,1.00,13.69,264.0,278.0
10/14/2020 15:08:34,Interval,17.03,66.60,118.4,1.01,13.69,264.0,277.0
10/14/2020 15:08:35,Interval,16.77,66.65,118.4,0.93,13.69,264.0,276.0
10/14/2020 15:08:36,Interval,16.49,66.76,118.7,0.93,13.69,264.0,279.0
10/14/2020 15:08:37,Interval,16.02,66.62,118.4,0.96,13.69,264.0,288.0
10/14/2020 15:08:38,Interval,16.11,66.88,118.8,1.01,13.69,264.0,286.0
10/14/2020 15:08:39,Interval,15.95,66.79,119.7,1.09,13.69,264.0,285.0
10/14/2020 15:08:40,Interval,15.77,66.60,118.2,1.03,13.69,264.0,284.0
10/14/2020 15:08:41,Interval,15.75,66.78,119.0,0.99,13.69,264.0,293.0
10/14/2020 15:08:42,Interval,15.22,66.99,118.7,1.04,13.69,264.0,283.0
10/14/2020 15:08:43,Interval,14.63,66.75,119.8,0.91,13.69,264.0,286.0
10/14/2020 15:08:44,Interval,14.90,68.00,120.7,1.10,13.69,264.0,283.0
10/14/2020 15:08:45,Interval,15.74,67.66,120.2,0.98,13.69,264.0,282.0
10/14/2020 15:08:46,Interval,15.72,67.59,120.3,1.07,13.69,264.0,281.0
10/14/2020 15:08:47,Interval,14.94,67.29,120.4,0.95,13.69,264.0,283.0
10/14/2020 15:08:48,Interval,14.82,67.04,120.5,0.84,13.69,264.0,289.0
10/14/2020 15:08:49,Interval,13.77,67.07,120.5,1.04,13.69,264.0,293.0
10/14/2020 15:08:50,Interval,14.11,67.69,120.7,0.97,13.69,264.0,280.0
10/14/2020 15:08:51,Interval,13.89,67.41,119.8,0.88,13.69,264.0,282.0
10/14/2020 15:08:52,Interval,14.64,66.73,119.8,0.94,13.69,264.0,285.0
10/14/2020 15:08:53,Interval,13.97,67.62,121.5,1.02,13.69,264.0,277.0
10/14/2020 15:08:54,Interval,14.81,68.53,121.8,0.97,13.69,264.0,287.0
10/14/2020 15:08:55,Interval,15.48,68.16,122.3,0.87,13.69,264.0,288.0
10/14/2020 15:08:56,Interval,14.73,68.22,121.4,0.87,13.69,264.0,290.0
10/14/2020 15:08:57,Interval,15.19,68.00,122.9,0.98,13.69,264.0,289.0
10/14/2020 15:08:58,Interval,14.34,68.24,122.7,1.06,13.69,264.0,286.0
10/14/2020 15:08:59,Interval,12.86,69.17,122.1,1.03,13.69,264.0,277.0
10/14/2020 15:09:00,Interval,14.15,67.73,121.0,0.84,13.69,264.0,274.0
10/14/2020 15:09:01,Interval,14.48,68.28,121.5,0.95,13.69,264.0,282.0
10/14/2020 15:09:02,Interval,14.32,68.41,122.4,1.04,13.69,264.0,278.0
10/14/2020 15:09:03,Interval,14.07,68.97,124.3,1.01,13.69,264.0,287.0
10/14/2020 15:09:04,Interval,14.42,68.94,123.8,0.96,13.69,264.0,270.0
10/14/2020 15:09:05,Interval,14.77,68.39,122.9,0.87,13.69,264.0,269.0
10/14/2020 15:09:06,Interval,14.41,68.72,123.0,0.83,13.69,264.0,278.0
10/14/2020 15:09:07,Interval,14.68,69.29,123.3,1.07,13.69,264.0,281.0
10/14/2020 15:09:08,Interval,15.52,69.71,123.2,1.08,13.69,264.0,276.0
10/14/2020 15:09:09,Interval,15.55,69.59,124.3,1.13,13.69,264.0,279.0
10/14/2020 15:09:10,Interval,15.76,70.39,124.1,1.10,13.69,264.0,280.0
10/14/2020 15:09:11,Interval,15.35,69.51,123.7,0.97,13.69,264.0,277.0
10/14/2020 15:09:12,Interval,16.21,69.25,123.7,0.94,13.69,264.0,279.0
10/14/2020 15:09:13,Interval,16.65,70.02,125.3,1.08,13.69,264.0,273.0
10/14/2020 15:09:14,Interval,15.41,70.78,125.8,1.01,13.69,264.0,269.0
10/14/2020 15:09:15,Interval,15.74,70.51,124.6,0.96,13.69,264.0,276.0
10/14/2020 15:09:16,Interval,14.17,69.61,125.6,0.95,13.69,264.0,278.0
10/14/2020 15:09:17,Interval,14.91,71.18,125.2,1.19,13.69,264.0,292.0
10/14/2020 15:09:18,Interval,14.50,71.11,126.0,1.16,13.69,264.0,281.0
10/14/2020 15:09:19,Interval,14.94,70.89,125.6,1.08,13.69,264.0,280.0
10/14/2020 15:09:20,Interval,15.06,71.02,125.6,1.15,13.69,264.0,278.0
10/14/2020 15:09:21,Interval,15.53,70.63,126.0,1.13,13.69,264.0,276.0
10/14/2020 15:09:22,Interval,15.46,70.82,125.0,1.02,13.69,264.0,279.0
10/14/2020 15:09:23,Interval,15.13,70.95,126.8,0.96,13.69,264.0,278.0
10/14/2020 15:09:24,Interval,14.24,71.57,127.5,1.10,13.69,264.0,272.0
10/14/2020 15:09:25,Interval,13.78,71.34,127.3,0.95,13.69,264.0,276.0
10/14/2020 15:09:26,Interval,13.62,70.38,126.3,0.90,13.69,264.0,294.0
10/14/2020 15:09:27,Interval,12.99,70.17,126.7,0.99,13.69,264.0,285.0
10/14/2020 15:09:28,Interval,12.42,70.56,126.2,0.86,13.69,264.0,276.0
10/14/2020 15:09:29,Interval,12.59,70.23,126.8,0.85,13.69,264.0,276.0
10/14/2020 15:09:30,Interval,13.16,69.74,126.9,0.81,13.69,264.0,280.0
10/14/2020 15:09:31,Interval,12.45,69.30,126.6,0.81,13.69,264.0,284.0
10/14/2020 15:09:32,Interval,11.78,69.79,126.3,0.88,13.69,264.0,280.0
10/14/2020 15:09:33,Interval,11.89,70.32,127.3,0.84,13.69,264.0,283.0
10/14/2020 15:09:34,Interval,12.83,69.64,127.1,0.62,13.69,264.0,290.0
10/14/2020 15:09:35,Interval,12.02,71.45,128.3,0.82,13.69,264.0,289.0
10/14/2020 15:09:36,Interval,12.18,71.34,128.6,0.77,13.70,264.0,283.0
10/14/2020 15:09:37,Interval,12.57,71.57,128.7,0.93,13.69,264.0,268.0
10/14/2020 15:09:38,Interval,13.26,72.29,128.7,1.04,13.69,264.0,273.0
10/14/2020 15:09:39,Interval,13.59,72.42,129.1,1.06,13.69,264.0,274.0
10/14/2020 15:09:40,Interval,12.97,72.51,129.2,1.10,13.69,264.0,273.0
10/14/2020 15:09:41,Interval,13.64,72.39,128.8,1.05,13.69,264.0,277.0
10/14/2020 15:09:42,Interval,13.79,72.02,128.6,0.97,13.69,264.0,279.0
10/14/2020 15:09:43,Interval,13.18,71.84,128.8,0.80,13.69,264.0,274.0
10/14/2020 15:09:44,Interval,12.94,71.19,129.6,0.73,13.69,264.0,285.0
10/14/2020 15:09:45,Interval,13.60,72.69,130.5,1.06,13.69,264.0,286.0
10/14/2020 15:09:46,Interval,14.10,73.93,130.5,1.02,13.69,264.0,277.0
10/14/2020 15:09:47,Interval,13.68,72.48,130.2,0.99,13.69,264.0,278.0
10/14/2020 15:09:48,Interval,13.18,72.10,130.2,0.95,13.69,264.0,281.0
10/14/2020 15:09:49,Interval,13.11,72.17,130.5,0.90,13.69,264.0,288.0
10/14/2020 15:09:50,Interval,14.16,72.48,129.7,1.02,13.69,264.0,287.0
10/14/2020 15:09:51,Interval,13.42,73.03,130.3,1.00,13.69,264.0,285.0
10/14/2020 15:09:52,Interval,12.46,73.65,130.3,1.13,13.69,264.0,279.0
10/14/2020 15:09:53,Interval,13.14,73.95,131.6,1.04,13.69,264.0,284.0
10/14/2020 15:09:54,Interval,12.94,74.44,131.9,1.22,13.69,264.0,286.0
10/14/2020 15:09:55,Interval,12.54,73.57,132.3,0.98,13.69,264.0,284.0
10/14/2020 15:09:56,Interval,12.37,73.83,131.3,0.91,13.69,264.0,280.0
10/14/2020 15:09:57,Interval,11.87,73.32,131.8,0.87,13.69,264.0,291.0
10/14/2020 15:09:58,Interval,12.60,74.21,132.1,1.03,13.69,264.0,280.0
10/14/2020 15:09:59,Interval,13.42,73.99,132.6,1.05,13.69,264.0,288.0
10/14/2020 15:10:00,Interval,13.29,74.86,132.4,1.20,13.69,264.0,270.0
10/14/2020 15:10:01,Interval,13.22,73.85,131.4,1.00,13.69,264.0,280.0
10/14/2020 15:10:02,Interval,14.82,75.39,132.1,1.23,13.69,264.0,265.0
10/14/2020 15:10:03,Interval,12.76,75.72,133.5,1.15,13.69,264.0,271.0
10/14/2020 15:10:04,Interval,15.44,76.01,133.8,1.16,13.69,264.0,267.0
10/14/2020 15:10:05,Interval,16.44,75.80,134.0,1.19,13.69,264.0,287.0
10/14/2020 15:10:06,Interval,16.10,76.55,133.8,1.30,13.69,264.0,282.0
10/14/2020 15:10:07,Interval,14.52,76.06,133.5,1.09,13.69,264.0,279.0
10/14/2020 15:10:08,Interval,16.03,76.86,133.3,1.19,13.69,264.0,280.0
10/14/2020 15:10:09,Interval,16.62,76.81,134.4,1.35,13.69,264.0,282.0
10/14/2020 15:10:10,Interval,15.98,76.16,133.5,1.19,13.69,264.0,280.0
10/14/2020 15:10:11,Interval,14.71,76.33,132.5,1.13,13.69,264.0,281.0
10/14/2020 15:10:12,Interval,13.79,75.86,132.6,1.05,13.69,264.0,280.0
10/14/2020 15:10:13,Interval,13.42,75.91,136.0,1.05,13.70,264.0,287.0
10/14/2020 15:10:14,Interval,14.63,77.31,135.4,1.26,13.69,264.0,274.0
10/14/2020 15:10:15,Interval,15.24,77.60,134.9,1.19,13.69,264.0,277.0
10/14/2020 15:10:16,Interval,15.33,77.19,135.5,1.15,13.69,264.0,285.0
10/14/2020 15:10:17,Interval,14.66,76.60,135.3,1.14,13.69,264.0,284.0
10/14/2020 15:10:18,Interval,13.86,76.82,135.3,1.12,13.69,264.0,281.0
10/14/2020 15:10:19,Interval,14.46,76.78,135.7,1.10,13.69,264.0,278.0
10/14/2020 15:10:20,Interval,14.38,76.88,135.1,1.09,13.69,264.0,280.0
10/14/2020 15:10:21,Interval,14.16,76.56,135.1,1.11,13.69,264.0,281.0
10/14/2020 15:10:22,Interval,13.68,76.11,134.6,1.03,13.69,264.0,279.0
10/14/2020 15:10:23,Interval,13.25,76.18,136.3,0.93,13.69,264.0,281.0
10/14/2020 15:10:24,Interval,13.30,76.86,136.8,1.06,13.69,264.0,282.0
10/14/2020 15:10:25,Interval,14.03,77.30,136.7,1.10,13.69,264.0,280.0
10/14/2020 15:10:26,Interval,14.10,77.65,137.1,1.11,13.69,264.0,280.0
10/14/2020 15:10:27,Interval,14.33,76.87,136.5,0.98,13.69,264.0,280.0
10/14/2020 15:10:28,Interval,13.80,76.89,136.2,1.09,13.69,264.0,280.0
10/14/2020 15:10:29,Interval,13.12,76.54,136.7,0.97,13.69,264.0,282.0
10/14/2020 15:10:30,Interval,12.80,76.20,136.0,0.90,13.69,264.0,284.0
10/14/2020 15:10:31,Interval,12.69,76.54,136.6,1.08,13.69,264.0,282.0
10/14/2020 15:10:32,Interval,13.48,77.57,136.5,1.13,13.69,264.0,273.0
10/14/2020 15:10:33,Interval,12.70,78.42,138.7,1.24,13.69,264.0,283.0
10/14/2020 15:10:34,Interval,13.83,79.25,138.6,1.34,13.69,264.0,281.0
10/14/2020 15:10:35,Interval,14.33,79.91,138.0,1.33,13.69,264.0,280.0
10/14/2020 15:10:36,Interval,15.87,80.01,139.1,1.47,13.69,264.0,278.0
10/14/2020 15:10:37,Interval,16.90,80.61,137.8,1.34,13.69,264.0,277.0
10/14/2020 15:10:38,Interval,16.02,79.87,138.2,1.33,13.69,264.0,278.0
10/14/2020 15:10:39,Interval,14.87,78.83,138.3,1.14,13.69,264.0,276.0
10/14/2020 15:10:40,Interval,14.05,79.25,139.0,1.23,13.69,264.0,274.0
10/14/2020 15:10:41,Interval,14.43,79.28,137.7,1.15,13.69,264.0,269.0
10/14/2020 15:10:42,Interval,14.49,79.31,139.3,1.35,13.69,264.0,271.0
10/14/2020 15:10:43,Interval,14.45,79.70,140.2,1.29,13.69,264.0,278.0
10/14/2020 15:10:44,Interval,14.01,80.44,139.5,1.16,13.69,264.0,267.0
10/14/2020 15:10:45,Interval,13.18,79.76,138.1,1.11,13.69,264.0,279.0
10/14/2020 15:10:46,Interval,13.77,79.85,139.8,1.20,13.69,264.0,274.0
10/14/2020 15:10:47,Interval,13.67,80.02,139.3,1.07,13.69,264.0,280.0
10/14/2020 15:10:48,Interval,13.86,79.36,139.2,0.97,13.69,264.0,278.0
10/14/2020 15:10:49,Interval,13.31,79.19,140.3,1.18,13.69,264.0,278.0
10/14/2020 15:10:50,Interval,13.49,80.00,140.0,1.22,13.68,264.0,279.0
10/14/2020 15:10:51,Interval,13.65,80.15,140.2,1.27,13.69,264.0,277.0
10/14/2020 15:10:52,Interval,13.70,80.14,140.0,1.18,13.69,264.0,277.0
10/14/2020 15:10:53,Interval,13.52,79.57,140.6,1.08,13.69,264.0,280.0
10/14/2020 15:10:54,Interval,13.45,78.89,140.6,0.80,13.69,264.0,295.0
10/14/2020 15:10:55,Interval,14.65,79.65,141.8,1.14,13.69,264.0,288.0
10/14/2020 15:10:56,Interval,14.65,80.95,142.3,1.26,13.69,264.0,277.0
10/14/2020 15:10:57,Interval,15.51,81.67,141.6,1.46,13.69,264.0,281.0
10/14/2020 15:10:58,Interval,15.67,81.72,141.7,1.41,13.69,264.0,282.0
10/14/2020 15:10:59,Interval,15.08,81.63,140.6,1.22,13.69,264.0,283.0
10/14/2020 15:11:00,Interval,14.85,81.11,142.2,1.33,13.69,264.0,279.0
10/14/2020 15:11:01,Interval,14.92,81.51,142.0,1.42,13.69,264.0,278.0
10/14/2020 15:11:02,Interval,15.40,81.79,141.3,1.42,13.69,264.0,276.0
10/14/2020 15:11:03,Interval,15.95,81.38,143.5,1.26,13.69,264.0,281.0
10/14/2020 15:11:04,Interval,15.54,82.19,142.0,1.28,13.69,264.0,282.0
10/14/2020 15:11:05,Interval,14.16,81.26,143.2,1.18,13.69,264.0,280.0
10/14/2020 15:11:06,Interval,13.25,82.21,143.1,1.29,13.69,264.0,278.0
10/14/2020 15:11:07,Interval,13.24,82.31,143.7,1.33,13.69,264.0,271.0
10/14/2020 15:11:08,Interval,13.88,82.43,143.7,1.27,13.69,264.0,274.0
10/14/2020 15:11:09,Interval,14.21,82.03,142.4,1.41,13.69,264.0,278.0
10/14/2020 15:11:10,Interval,14.29,81.50,142.8,1.31,13.69,264.0,271.0
10/14/2020 15:11:11,Interval,13.43,82.11,142.4,1.24,13.69,264.0,274.0
10/14/2020 15:11:12,Interval,14.29,81.46,142.6,1.14,13.69,264.0,277.0
10/14/2020 15:11:13,Interval,13.96,81.85,145.3,1.07,13.69,264.0,277.0
10/14/2020 15:11:14,Interval,13.36,81.65,144.3,0.99,13.69,264.0,283.0
10/14/2020 15:11:15,Interval,12.79,81.80,145.3,1.11,13.69,264.0,285.0
10/14/2020 15:11:16,Interval,12.98,81.94,145.9,1.13,13.69,264.0,280.0
10/14/2020 15:11:17,Interval,13.00,82.02,144.2,1.15,13.69,264.0,272.0
10/14/2020 15:11:18,Interval,13.55,83.37,144.6,1.38,13.69,264.0,272.0
10/14/2020 15:11:19,Interval,13.31,83.80,145.0,1.45,13.69,264.0,278.0
10/14/2020 15:11:20,Interval,14.22,83.91,144.3,1.39,13.69,264.0,275.0
10/14/2020 15:11:21,Interval,14.49,83.26,144.9,1.20,13.69,264.0,281.0
10/14/2020 15:11:22,Interval,13.11,83.16,144.6,1.37,13.69,264.0,279.0
10/14/2020 15:11:23,Interval,13.97,83.75,147.1,1.51,13.69,264.0,278.0
10/14/2020 15:11:24,Interval,14.20,84.51,147.3,1.51,13.69,264.0,278.0
10/14/2020 15:11:25,Interval,14.35,85.01,145.5,1.51,13.69,264.0,275.0
10/14/2020 15:11:26,Interval,15.09,84.75,146.6,1.45,13.69,264.0,279.0
10/14/2020 15:11:27,Interval,15.47,84.69,146.8,1.34,13.69,264.0,281.0
10/14/2020 15:11:28,Interval,15.23,84.16,146.8,1.34,13.69,264.0,285.0
10/14/2020 15:11:29,Interval,14.63,84.97,146.3,1.32,13.69,264.0,266.0
10/14/2020 15:11:30,Interval,14.90,84.19,146.3,1.22,13.69,264.0,278.0
10/14/2020 15:11:31,Interval,14.80,83.45,146.5,1.14,13.69,264.0,286.0
10/14/2020 15:11:32,Interval,14.16,83.70,145.4,1.19,13.69,264.0,282.0
10/14/2020 15:11:33,Interval,14.23,84.57,147.6,1.27,13.69,264.0,284.0
10/14/2020 15:11:34,Interval,15.04,86.05,148.2,1.41,13.69,264.0,281.0
10/14/2020 15:11:35,Interval,15.44,85.19,148.3,1.37,13.69,264.0,285.0
10/14/2020 15:11:36,Interval,15.35,84.71,147.8,1.13,13.69,264.0,281.0
10/14/2020 15:11:37,Interval,14.84,83.27,148.4,1.06,13.69,264.0,281.0
10/14/2020 15:11:38,Interval,14.55,84.09,148.2,1.16,13.69,264.0,286.0
10/14/2020 15:11:39,Interval,14.95,85.10,147.5,1.13,13.69,264.0,279.0
10/14/2020 15:11:40,Interval,14.29,84.01,147.6,1.12,13.69,264.0,282.0
10/14/2020 15:11:41,Interval,14.10,84.88,147.6,1.21,13.69,264.0,282.0
10/14/2020 15:11:42,Interval,14.11,82.96,147.5,0.91,13.69,264.0,285.0
10/14/2020 15:11:43,Interval,13.16,82.89,150.7,0.98,13.69,264.0,289.0
10/14/2020 15:11:44,Interval,12.53,84.14,149.2,1.00,13.69,264.0,281.0
10/14/2020 15:11:45,Interval,12.82,86.47,150.5,1.47,13.69,264.0,282.0
10/14/2020 15:11:46,Interval,14.31,86.90,150.5,1.40,13.69,264.0,272.0
10/14/2020 15:11:47,Interval,14.68,85.89,149.9,1.28,13.69,264.0,284.0
10/14/2020 15:11:48,Interval,14.52,85.14,149.0,1.15,13.69,264.0,282.0
10/14/2020 15:11:49,Interval,13.43,84.60,149.4,1.07,13.69,264.0,277.0
10/14/2020 15:11:50,Interval,13.67,84.77,149.4,1.13,13.69,264.0,274.0
10/14/2020 15:11:51,Interval,13.25,84.76,149.9,1.01,13.69,264.0,281.0
10/14/2020 15:11:52,Interval,12.87,84.86,149.5,1.00,13.69,264.0,277.0
10/14/2020 15:11:53,Interval,13.08,84.63,150.4,0.92,13.69,264.0,286.0
10/14/2020 15:11:54,Interval,13.29,84.67,151.8,0.94,13.69,264.0,290.0
10/14/2020 15:11:55,Interval,13.22,84.28,150.7,0.86,13.69,264.0,289.0
10/14/2020 15:11:56,Interval,13.28,85.90,151.7,1.24,13.69,264.0,291.0
10/14/2020 15:11:57,Interval,14.35,84.70,151.7,0.94,13.69,264.0,284.0
10/14/2020 15:11:58,Interval,15.15,86.15,151.3,1.21,13.69,264.0,288.0
10/14/2020 15:11:59,Interval,15.98,87.05,151.8,1.46,13.69,264.0,287.0
10/14/2020 15:12:00,Interval,15.81,87.24,151.6,1.38,13.69,264.0,287.0
10/14/2020 15:12:01,Interval,15.85,87.45,150.3,1.33,13.69,264.0,287.0
10/14/2020 15:12:02,Interval,15.65,87.91,151.2,1.52,13.69,264.0,282.0
10/14/2020 15:12:03,Interval,16.14,88.30,153.5,1.53,13.69,264.0,279.0
10/14/2020 15:12:04,Interval,16.37,88.05,153.0,1.35,13.69,264.0,281.0
10/14/2020 15:12:05,Interval,15.98,88.53,153.3,1.59,13.69,264.0,278.0
10/14/2020 15:12:06,Interval,16.02,89.12,152.8,1.52,13.69,264.0,284.0
10/14/2020 15:12:07,Interval,15.61,88.50,152.4,1.37,13.69,264.0,283.0
10/14/2020 15:12:08,Interval,15.30,88.49,151.9,1.32,13.68,264.0,281.0
10/14/2020 15:12:09,Interval,15.37,88.57,152.9,1.39,13.69,264.0,281.0
10/14/2020 15:12:10,Interval,14.94,87.82,152.9,1.32,13.68,264.0,280.0
10/14/2020 15:12:11,Interval,14.68,86.74,152.9,1.14,13.69,264.0,280.0
10/14/2020 15:12:12,Interval,14.29,87.17,153.1,1.27,13.68,264.0,282.0
10/14/2020 15:12:13,Interval,14.05,88.52,154.7,1.44,13.69,264.0,278.0
10/14/2020 15:12:14,Interval,15.02,89.09,155.1,1.29,13.69,264.0,277.0
10/14/2020 15:12:15,Interval,14.03,88.50,154.7,1.34,13.69,264.0,276.0
10/14/2020 15:12:16,Interval,13.29,88.77,154.7,1.39,13.69,264.0,275.0
10/14/2020 15:12:17,Interval,14.20,88.37,155.1,1.37,13.69,264.0,276.0
10/14/2020 15:12:18,Interval,14.83,88.30,155.1,1.33,13.69,264.0,290.0
10/14/2020 15:12:19,Interval,13.39,88.44,154.3,1.25,13.69,264.0,278.0
10/14/2020 15:12:20,Interval,13.58,88.18,155.0,1.21,13.69,264.0,273.0
10/14/2020 15:12:21,Interval,13.58,88.54,153.8,1.38,13.69,264.0,278.0
10/14/2020 15:12:22,Interval,13.50,88.52,154.4,1.30,13.69,264.0,280.0
10/14/2020 15:12:23,Interval,13.78,88.03,156.4,1.15,13.69,264.0,280.0
10/14/2020 15:12:24,Interval,14.60,90.08,155.3,1.31,13.68,264.0,283.0
10/14/2020 15:12:25,Interval,15.25,88.47,156.7,1.03,13.68,264.0,286.0
10/14/2020 15:12:26,Interval,15.14,89.17,156.0,1.26,13.68,264.0,287.0
