Logger Details:
Logger Type,2F8
Serial Number,KS1312011
Controller Firmware,5.3
Acquisition Firmware,5.1
Logger ID,Wind Turbine SQ2020

Job Details
Number of Analogue Channels,7
Number of Digital Channels,0
Total Number of Channels Used,7

Arm Time,10/14/2020 16:08:37
Disarm Time,10/14/2020 16:41:19
Duration,00:32:42
Job Description,Wind Turbine Logger

Channel Info
Description,,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
Sample Interval,,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01
Logging Interval,,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01
 
Date/Time,Type,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
10/14/2020 16:12:58,Interval,10.16,52.44,96.8,0.49,13.73,264.0,249.0
10/14/2020 16:12:59,Interval,10.46,52.58,96.5,0.52,13.73,264.0,254.0
10/14/2020 16:13:00,Interval,10.40,52.44,96.5,0.46,13.73,264.0,254.0
10/14/2020 16:13:01,Interval,9.99,52.33,96.4,0.43,13.73,264.0,250.0
10/14/2020 16:13:02,Interval,9.98,52.60,96.4,0.47,13.73,264.0,248.0
10/14/2020 16:13:03,Interval,9.96,53.02,98.9,0.41,13.73,264.0,251.0
10/14/2020 16:13:04,Interval,10.61,53.69,98.7,0.47,13.74,264.0,255.0
10/14/2020 16:13:05,Interval,10.73,53.74,98.8,0.49,13.73,264.0,253.0
10/14/2020 16:13:06,Interval,10.40,53.57,98.1,0.48,13.73,264.0,250.0
10/14/2020 16:13:07,Interval,9.90,53.26,98.1,0.45,13.73,264.0,247.0
10/14/2020 16:13:08,Interval,9.42,53.59,98.2,0.51,13.73,264.0,246.0
10/14/2020 16:13:09,Interval,8.99,53.53,97.8,0.46,13.73,264.0,247.0
10/14/2020 16:13:10,Interval,9.30,53.08,98.5,0.45,13.73,264.0,247.0
10/14/2020 16:13:11,Interval,9.70,53.94,99.1,0.55,13.73,264.0,255.0
10/14/2020 16:13:12,Interval,10.22,53.73,99.4,0.50,13.73,264.0,256.0
10/14/2020 16:13:13,Interval,10.21,53.97,100.9,0.45,13.73,264.0,256.0
10/14/2020 16:13:14,Interval,9.94,54.29,100.7,0.42,13.73,264.0,253.0
10/14/2020 16:13:15,Interval,9.26,55.10,101.2,0.58,13.73,264.0,256.0
10/14/2020 16:13:16,Interval,10.88,55.03,101.1,0.53,13.74,264.0,259.0
10/14/2020 16:13:17,Interval,11.72,55.32,100.9,0.62,13.73,264.0,257.0
10/14/2020 16:13:18,Interval,11.29,55.28,101.2,0.58,13.73,264.0,260.0
10/14/2020 16:13:19,Interval,10.81,54.94,100.5,0.56,13.73,264.0,252.0
10/14/2020 16:13:20,Interval,10.43,54.91,100.1,0.62,13.73,264.0,252.0
10/14/2020 16:13:21,Interval,10.14,54.55,100.8,0.53,13.73,264.0,250.0
10/14/2020 16:13:22,Interval,10.54,54.63,100.5,0.48,13.73,264.0,251.0
10/14/2020 16:13:23,Interval,10.46,54.76,102.5,0.48,13.73,264.0,254.0
10/14/2020 16:13:24,Interval,9.96,55.46,102.3,0.46,13.73,264.0,253.0
10/14/2020 16:13:25,Interval,9.82,55.00,102.9,0.52,13.73,264.0,250.0
10/14/2020 16:13:26,Interval,10.05,55.61,102.8,0.43,13.73,264.0,258.0
10/14/2020 16:13:27,Interval,10.12,56.18,103.2,0.55,13.73,264.0,254.0
10/14/2020 16:13:28,Interval,10.30,56.12,103.1,0.51,13.73,264.0,253.0
10/14/2020 16:13:29,Interval,10.43,56.21,102.7,0.55,13.73,264.0,253.0
10/14/2020 16:13:30,Interval,10.24,56.04,102.7,0.58,13.74,264.0,261.0
10/14/2020 16:13:31,Interval,10.08,55.77,102.1,0.53,13.74,264.0,257.0
10/14/2020 16:13:32,Interval,9.92,55.76,102.4,0.52,13.74,264.0,257.0
10/14/2020 16:13:33,Interval,9.63,56.22,103.7,0.50,13.73,264.0,254.0
10/14/2020 16:13:34,Interval,10.02,56.71,104.3,0.49,13.74,264.0,250.0
10/14/2020 16:13:35,Interval,10.22,57.02,104.5,0.59,13.73,264.0,255.0
10/14/2020 16:13:36,Interval,10.96,57.01,103.8,0.53,13.74,264.0,253.0
10/14/2020 16:13:37,Interval,11.65,57.47,104.5,0.68,13.73,264.0,253.0
10/14/2020 16:13:38,Interval,11.68,56.99,104.2,0.56,13.74,264.0,249.0
10/14/2020 16:13:39,Interval,11.54,57.11,104.7,0.61,13.73,264.0,249.0
10/14/2020 16:13:40,Interval,11.49,57.12,104.9,0.62,13.74,264.0,249.0
10/14/2020 16:13:41,Interval,10.98,57.24,104.5,0.64,13.72,264.0,251.0
10/14/2020 16:13:42,Interval,11.76,57.10,104.1,0.58,13.74,264.0,253.0
10/14/2020 16:13:43,Interval,11.49,57.27,106.4,0.53,13.73,264.0,255.0
10/14/2020 16:13:44,Interval,11.06,57.63,106.5,0.62,13.74,264.0,254.0
10/14/2020 16:13:45,Interval,10.87,57.83,106.1,0.60,13.74,264.0,256.0
10/14/2020 16:13:46,Interval,10.53,58.20,106.2,0.54,13.74,264.0,256.0
10/14/2020 16:13:47,Interval,10.78,58.35,106.5,0.60,13.74,264.0,253.0
10/14/2020 16:13:48,Interval,11.02,58.57,106.4,0.60,13.74,264.0,255.0
10/14/2020 16:13:49,Interval,10.98,58.49,106.6,0.64,13.73,264.0,255.0
10/14/2020 16:13:50,Interval,10.68,58.44,106.6,0.61,13.74,264.0,255.0
10/14/2020 16:13:51,Interval,10.72,58.38,106.6,0.57,13.73,264.0,255.0
10/14/2020 16:13:52,Interval,10.91,58.43,107.0,0.63,13.74,264.0,255.0
10/14/2020 16:13:53,Interval,11.03,58.72,108.0,0.58,13.73,264.0,255.0
10/14/2020 16:13:54,Interval,11.00,59.24,108.1,0.61,13.74,264.0,255.0
10/14/2020 16:13:55,Interval,11.03,59.34,108.2,0.53,13.73,264.0,254.0
10/14/2020 16:13:56,Interval,11.09,59.26,108.2,0.58,13.74,264.0,254.0
10/14/2020 16:13:57,Interval,11.15,59.41,108.4,0.65,13.73,264.0,255.0
10/14/2020 16:13:58,Interval,10.88,59.39,108.6,0.58,13.73,264.0,256.0
10/14/2020 16:13:59,Interval,11.28,59.75,108.6,0.57,13.74,264.0,255.0
10/14/2020 16:14:00,Interval,11.33,59.73,108.9,0.71,13.73,264.0,251.0
10/14/2020 16:14:01,Interval,11.30,59.45,108.0,0.58,13.73,264.0,252.0
10/14/2020 16:14:02,Interval,11.99,59.40,107.8,0.63,13.74,264.0,254.0
10/14/2020 16:14:03,Interval,11.22,59.32,110.0,0.52,13.73,264.0,253.0
10/14/2020 16:14:04,Interval,10.62,60.33,110.6,0.62,13.74,264.0,252.0
10/14/2020 16:14:05,Interval,10.30,60.28,109.8,0.58,13.73,264.0,255.0
10/14/2020 16:14:06,Interval,10.89,60.42,110.7,0.65,13.73,264.0,256.0
10/14/2020 16:14:07,Interval,11.30,60.43,110.6,0.71,13.73,264.0,256.0
10/14/2020 16:14:08,Interval,11.64,60.25,110.5,0.65,13.74,264.0,257.0
10/14/2020 16:14:09,Interval,11.78,60.50,110.2,0.71,13.74,264.0,256.0
10/14/2020 16:14:10,Interval,11.61,60.09,110.6,0.62,13.74,264.0,254.0
10/14/2020 16:14:11,Interval,11.46,60.07,110.9,0.68,13.74,264.0,254.0
10/14/2020 16:14:12,Interval,11.21,60.47,110.2,0.62,13.74,264.0,253.0
10/14/2020 16:14:13,Interval,11.10,61.03,112.8,0.67,13.74,264.0,254.0
10/14/2020 16:14:14,Interval,11.51,61.91,111.9,0.66,13.74,264.0,253.0
10/14/2020 16:14:15,Interval,11.45,62.09,112.9,0.73,13.73,264.0,252.0
10/14/2020 16:14:16,Interval,11.86,61.64,112.3,0.73,13.74,264.0,247.0
10/14/2020 16:14:17,Interval,11.49,61.38,112.0,0.69,13.74,264.0,251.0
10/14/2020 16:14:18,Interval,11.15,61.14,112.0,0.68,13.74,264.0,254.0
10/14/2020 16:14:19,Interval,10.77,61.26,111.5,0.77,13.74,264.0,254.0
10/14/2020 16:14:20,Interval,10.86,61.49,112.3,0.70,13.74,264.0,255.0
10/14/2020 16:14:21,Interval,10.90,61.34,111.8,0.62,13.74,264.0,254.0
10/14/2020 16:14:22,Interval,10.87,61.68,112.9,0.73,13.74,264.0,253.0
10/14/2020 16:14:23,Interval,11.51,61.99,113.8,0.64,13.74,264.0,256.0
10/14/2020 16:14:24,Interval,11.61,62.75,114.7,0.71,13.73,264.0,254.0
10/14/2020 16:14:25,Interval,11.88,62.83,114.4,0.73,13.74,264.0,258.0
10/14/2020 16:14:26,Interval,11.62,62.86,114.4,0.68,13.74,264.0,259.0
10/14/2020 16:14:27,Interval,11.57,62.85,114.5,0.69,13.74,264.0,261.0
10/14/2020 16:14:28,Interval,10.96,62.53,114.2,0.56,13.74,264.0,259.0
10/14/2020 16:14:29,Interval,10.74,62.32,113.9,0.63,13.74,264.0,263.0
10/14/2020 16:14:30,Interval,10.25,61.91,113.9,0.63,13.74,264.0,256.0
10/14/2020 16:14:31,Interval,10.79,62.30,114.0,0.57,13.74,264.0,255.0
10/14/2020 16:14:32,Interval,11.23,62.71,114.0,0.67,13.74,264.0,262.0
10/14/2020 16:14:33,Interval,11.31,62.89,116.4,0.65,13.74,264.0,259.0
10/14/2020 16:14:34,Interval,10.72,63.12,115.9,0.60,13.74,264.0,255.0
10/14/2020 16:14:35,Interval,10.71,63.05,116.5,0.58,13.74,264.0,252.0
10/14/2020 16:14:36,Interval,10.42,62.85,115.7,0.59,13.74,264.0,248.0
10/14/2020 16:14:37,Interval,11.06,62.74,116.3,0.58,13.74,264.0,255.0
10/14/2020 16:14:38,Interval,10.85,63.47,116.0,0.68,13.74,264.0,255.0
10/14/2020 16:14:39,Interval,11.07,63.36,116.5,0.66,13.74,264.0,255.0
10/14/2020 16:14:40,Interval,10.86,63.68,115.7,0.67,13.74,264.0,256.0
10/14/2020 16:14:41,Interval,10.65,63.67,116.3,0.82,13.74,264.0,257.0
10/14/2020 16:14:42,Interval,11.02,63.93,116.8,0.81,13.74,264.0,256.0
10/14/2020 16:14:43,Interval,11.51,63.97,117.5,0.69,13.74,264.0,258.0
10/14/2020 16:14:44,Interval,11.33,64.82,117.7,0.75,13.74,264.0,258.0
10/14/2020 16:14:45,Interval,11.33,64.86,118.0,0.75,13.74,264.0,257.0
10/14/2020 16:14:46,Interval,11.23,64.87,117.8,0.71,13.74,264.0,257.0
10/14/2020 16:14:47,Interval,11.32,64.77,117.9,0.71,13.74,264.0,256.0
10/14/2020 16:14:48,Interval,11.28,64.91,118.1,0.75,13.74,264.0,257.0
10/14/2020 16:14:49,Interval,11.46,65.01,117.4,0.69,13.74,264.0,256.0
10/14/2020 16:14:50,Interval,11.46,64.75,118.0,0.72,13.74,264.0,256.0
10/14/2020 16:14:51,Interval,11.10,64.43,118.4,0.77,13.74,264.0,257.0
10/14/2020 16:14:52,Interval,11.01,64.64,118.2,0.75,13.74,264.0,257.0
10/14/2020 16:14:53,Interval,10.61,65.25,119.3,0.71,13.74,264.0,256.0
10/14/2020 16:14:54,Interval,10.65,65.36,119.5,0.69,13.74,264.0,257.0
10/14/2020 16:14:55,Interval,10.92,65.77,119.6,0.77,13.74,264.0,266.0
10/14/2020 16:14:56,Interval,10.72,65.83,119.6,0.75,13.74,264.0,263.0
10/14/2020 16:14:57,Interval,9.94,65.45,119.1,0.63,13.74,264.0,264.0
10/14/2020 16:14:58,Interval,10.27,65.13,119.2,0.67,13.74,264.0,264.0
10/14/2020 16:14:59,Interval,10.12,64.65,119.8,0.59,13.74,264.0,263.0
10/14/2020 16:15:00,Interval,10.50,65.01,119.4,0.58,13.74,264.0,267.0
10/14/2020 16:15:01,Interval,10.75,65.21,119.9,0.61,13.74,264.0,263.0
10/14/2020 16:15:02,Interval,11.56,65.12,120.1,0.66,13.74,264.0,260.0
10/14/2020 16:15:03,Interval,12.20,65.96,121.0,0.66,13.74,264.0,265.0
10/14/2020 16:15:04,Interval,11.27,66.79,121.4,0.74,13.74,264.0,258.0
10/14/2020 16:15:05,Interval,11.65,67.34,121.1,0.74,13.74,264.0,254.0
10/14/2020 16:15:06,Interval,11.52,67.10,122.0,0.89,13.74,264.0,259.0
10/14/2020 16:15:07,Interval,11.50,66.96,122.2,0.88,13.74,264.0,259.0
10/14/2020 16:15:08,Interval,11.45,66.81,121.4,0.76,13.74,264.0,263.0
10/14/2020 16:15:09,Interval,10.76,67.17,121.9,0.81,13.74,264.0,262.0
10/14/2020 16:15:10,Interval,10.36,66.30,121.3,0.67,13.74,264.0,259.0
10/14/2020 16:15:11,Interval,10.38,66.21,121.7,0.73,13.74,264.0,259.0
10/14/2020 16:15:12,Interval,10.28,66.20,121.2,0.66,13.74,264.0,259.0
10/14/2020 16:15:13,Interval,10.02,66.61,122.7,0.57,13.74,264.0,259.0
10/14/2020 16:15:14,Interval,9.84,66.39,122.0,0.46,13.74,264.0,262.0
10/14/2020 16:15:15,Interval,9.93,66.69,122.3,0.64,13.74,264.0,262.0
10/14/2020 16:15:16,Interval,10.23,67.16,123.2,0.68,13.74,264.0,262.0
10/14/2020 16:15:17,Interval,10.09,67.31,122.5,0.59,13.74,264.0,263.0
10/14/2020 16:15:18,Interval,9.94,67.08,123.2,0.61,13.74,264.0,260.0
10/14/2020 16:15:19,Interval,10.29,68.39,123.0,0.83,13.74,264.0,272.0
10/14/2020 16:15:20,Interval,11.64,68.03,123.0,0.79,13.74,264.0,265.0
10/14/2020 16:15:21,Interval,11.02,67.87,123.4,0.77,13.74,264.0,263.0
10/14/2020 16:15:22,Interval,10.68,68.06,123.2,0.82,13.74,264.0,259.0
10/14/2020 16:15:23,Interval,11.34,68.13,124.6,0.77,13.74,264.0,262.0
10/14/2020 16:15:24,Interval,11.75,69.06,124.9,0.87,13.74,264.0,264.0
10/14/2020 16:15:25,Interval,11.58,69.04,125.1,0.83,13.74,264.0,268.0
10/14/2020 16:15:26,Interval,11.47,68.94,124.6,0.79,13.74,264.0,265.0
10/14/2020 16:15:27,Interval,11.34,69.43,124.7,0.91,13.74,264.0,259.0
10/14/2020 16:15:28,Interval,11.76,69.05,124.6,0.79,13.74,264.0,260.0
10/14/2020 16:15:29,Interval,11.45,68.67,125.1,0.79,13.74,264.0,260.0
10/14/2020 16:15:30,Interval,11.29,68.37,124.6,0.82,13.73,264.0,262.0
10/14/2020 16:15:31,Interval,11.16,68.04,125.0,0.68,13.73,264.0,264.0
10/14/2020 16:15:32,Interval,11.37,68.59,125.3,0.76,13.74,264.0,261.0
10/14/2020 16:15:33,Interval,10.96,68.64,126.5,0.77,13.72,264.0,261.0
10/14/2020 16:15:34,Interval,10.94,69.28,126.7,0.78,13.73,264.0,261.0
10/14/2020 16:15:35,Interval,11.47,69.64,127.6,0.73,13.73,264.0,263.0
10/14/2020 16:15:36,Interval,10.82,69.51,125.8,0.70,13.73,264.0,260.0
10/14/2020 16:15:37,Interval,10.84,69.05,126.2,0.77,13.73,264.0,261.0
10/14/2020 16:15:38,Interval,11.18,69.83,126.2,0.78,13.73,264.0,262.0
10/14/2020 16:15:39,Interval,11.10,70.17,125.8,0.86,13.73,264.0,263.0
10/14/2020 16:15:40,Interval,10.94,69.90,126.8,0.78,13.73,264.0,267.0
10/14/2020 16:15:41,Interval,10.90,69.70,127.4,0.85,13.73,264.0,267.0
10/14/2020 16:15:42,Interval,10.98,70.30,126.4,0.73,13.73,264.0,272.0
10/14/2020 16:15:43,Interval,11.22,70.55,128.8,0.78,13.73,264.0,270.0
10/14/2020 16:15:44,Interval,11.71,70.58,127.9,0.65,13.73,264.0,271.0
10/14/2020 16:15:45,Interval,10.85,69.67,127.9,0.50,13.73,264.0,263.0
10/14/2020 16:15:46,Interval,10.42,69.19,127.9,0.52,13.73,264.0,266.0
10/14/2020 16:15:47,Interval,10.00,68.96,127.5,0.54,13.73,264.0,266.0
10/14/2020 16:15:48,Interval,9.69,69.09,127.7,0.52,13.74,264.0,266.0
10/14/2020 16:15:49,Interval,9.89,69.29,128.5,0.70,13.73,264.0,266.0
10/14/2020 16:15:50,Interval,11.04,69.07,127.5,0.45,13.73,264.0,267.0
10/14/2020 16:15:51,Interval,10.88,69.88,128.0,0.65,13.73,264.0,267.0
10/14/2020 16:15:52,Interval,10.81,70.31,128.1,0.76,13.73,264.0,265.0
10/14/2020 16:15:53,Interval,10.95,70.57,130.4,0.75,13.73,264.0,263.0
10/14/2020 16:15:54,Interval,10.36,70.55,129.4,0.60,13.73,264.0,263.0
10/14/2020 16:15:55,Interval,9.92,70.22,129.3,0.59,13.73,264.0,272.0
10/14/2020 16:15:56,Interval,9.33,69.25,129.0,0.32,13.73,264.0,279.0
10/14/2020 16:15:57,Interval,9.49,69.22,129.3,0.44,13.73,264.0,274.0
10/14/2020 16:15:58,Interval,10.86,70.77,129.8,0.65,13.73,264.0,275.0
10/14/2020 16:15:59,Interval,11.74,71.84,130.2,0.78,13.73,264.0,273.0
10/14/2020 16:16:00,Interval,11.99,72.35,130.5,0.85,13.73,264.0,270.0
10/14/2020 16:16:01,Interval,11.74,71.82,129.0,0.72,13.73,264.0,270.0
10/14/2020 16:16:02,Interval,11.67,72.27,130.3,0.83,13.73,264.0,273.0
10/14/2020 16:16:03,Interval,12.01,72.60,132.4,0.86,13.73,264.0,275.0
10/14/2020 16:16:04,Interval,11.98,73.11,131.4,0.83,13.73,264.0,275.0
10/14/2020 16:16:05,Interval,12.05,73.32,131.2,0.92,13.73,264.0,274.0
10/14/2020 16:16:06,Interval,11.81,72.81,130.9,0.64,13.73,264.0,274.0
10/14/2020 16:16:07,Interval,11.67,72.40,131.1,0.83,13.73,264.0,275.0
10/14/2020 16:16:08,Interval,11.84,71.86,131.2,0.70,13.73,264.0,273.0
10/14/2020 16:16:09,Interval,11.39,72.48,131.8,0.79,13.73,264.0,274.0
10/14/2020 16:16:10,Interval,11.31,72.59,131.6,0.77,13.73,264.0,276.0
10/14/2020 16:16:11,Interval,11.62,72.92,131.8,0.75,13.73,264.0,276.0
10/14/2020 16:16:12,Interval,11.75,72.89,131.4,0.83,13.73,264.0,276.0
10/14/2020 16:16:13,Interval,11.93,73.33,132.4,0.77,13.73,264.0,276.0
10/14/2020 16:16:14,Interval,11.85,73.41,133.7,0.87,13.73,264.0,276.0
10/14/2020 16:16:15,Interval,11.73,73.74,133.2,0.89,13.73,264.0,274.0
10/14/2020 16:16:16,Interval,11.52,73.17,133.1,0.71,13.73,264.0,274.0
10/14/2020 16:16:17,Interval,11.18,72.74,132.9,0.72,13.73,264.0,274.0
10/14/2020 16:16:18,Interval,11.24,72.69,133.8,0.73,13.73,264.0,272.0
10/14/2020 16:16:19,Interval,11.01,73.26,131.9,0.73,13.73,264.0,274.0
10/14/2020 16:16:20,Interval,11.07,73.79,132.7,0.70,13.73,264.0,270.0
10/14/2020 16:16:21,Interval,10.79,73.00,132.2,0.53,13.73,264.0,270.0
10/14/2020 16:16:22,Interval,10.81,73.65,133.5,0.79,13.73,264.0,270.0
10/14/2020 16:16:23,Interval,11.39,74.36,134.4,0.68,13.73,264.0,273.0
10/14/2020 16:16:24,Interval,11.08,73.96,134.3,0.70,13.73,264.0,269.0
10/14/2020 16:16:25,Interval,10.89,74.32,135.5,0.96,13.73,264.0,272.0
10/14/2020 16:16:26,Interval,11.34,74.89,135.4,0.90,13.73,264.0,275.0
10/14/2020 16:16:27,Interval,11.41,74.83,134.5,0.76,13.73,264.0,275.0
10/14/2020 16:16:28,Interval,11.65,75.18,135.0,0.91,13.73,264.0,273.0
10/14/2020 16:16:29,Interval,11.85,75.14,135.0,0.82,13.73,264.0,270.0
10/14/2020 16:16:30,Interval,11.45,75.15,135.5,0.98,13.73,264.0,269.0
10/14/2020 16:16:31,Interval,11.45,75.15,133.4,0.87,13.73,264.0,270.0
10/14/2020 16:16:32,Interval,11.39,74.98,135.2,0.89,13.74,264.0,272.0
10/14/2020 16:16:33,Interval,11.38,75.78,137.0,0.99,13.73,264.0,270.0
10/14/2020 16:16:34,Interval,11.87,75.29,137.2,0.79,13.73,264.0,272.0
10/14/2020 16:16:35,Interval,11.76,75.24,136.7,0.88,13.74,264.0,269.0
10/14/2020 16:16:36,Interval,11.50,75.76,136.7,0.81,13.74,264.0,270.0
10/14/2020 16:16:37,Interval,11.83,76.25,136.9,0.91,13.73,264.0,273.0
10/14/2020 16:16:38,Interval,11.93,76.09,136.6,1.11,13.73,264.0,272.0
10/14/2020 16:16:39,Interval,11.98,76.11,136.5,0.91,13.73,264.0,271.0
10/14/2020 16:16:40,Interval,11.90,76.00,135.9,0.82,13.73,264.0,271.0
10/14/2020 16:16:41,Interval,11.82,76.20,136.2,0.96,13.73,264.0,271.0
10/14/2020 16:16:42,Interval,11.72,76.23,136.7,0.97,13.73,264.0,270.0
10/14/2020 16:16:43,Interval,11.70,76.18,139.5,0.88,13.73,264.0,269.0
10/14/2020 16:16:44,Interval,12.17,77.16,138.7,0.83,13.73,264.0,270.0
10/14/2020 16:16:45,Interval,12.20,77.23,137.7,0.88,13.73,264.0,271.0
10/14/2020 16:16:46,Interval,11.94,76.77,137.9,0.87,13.74,264.0,272.0
10/14/2020 16:16:47,Interval,11.59,76.91,138.4,0.81,13.73,264.0,274.0
10/14/2020 16:16:48,Interval,11.53,77.11,138.1,0.89,13.74,264.0,275.0
10/14/2020 16:16:49,Interval,11.76,76.64,139.1,0.85,13.73,264.0,275.0
10/14/2020 16:16:50,Interval,11.70,76.86,138.8,1.01,13.74,264.0,274.0
10/14/2020 16:16:51,Interval,11.74,76.89,137.9,0.91,13.74,264.0,270.0
10/14/2020 16:16:52,Interval,11.76,77.17,138.7,0.90,13.74,264.0,270.0
10/14/2020 16:16:53,Interval,11.95,78.15,141.0,0.93,13.74,264.0,271.0
10/14/2020 16:16:54,Interval,12.02,77.84,139.6,0.89,13.74,264.0,275.0
10/14/2020 16:16:55,Interval,11.40,78.33,140.0,0.93,13.73,264.0,270.0
10/14/2020 16:16:56,Interval,11.67,77.84,140.1,0.77,13.74,264.0,270.0
10/14/2020 16:16:57,Interval,12.01,77.93,140.0,0.86,13.73,264.0,271.0
10/14/2020 16:16:58,Interval,11.87,78.48,139.1,0.97,13.73,264.0,272.0
10/14/2020 16:16:59,Interval,12.05,78.56,139.4,0.96,13.73,264.0,273.0
10/14/2020 16:17:00,Interval,12.17,78.59,139.9,0.87,13.73,264.0,274.0
10/14/2020 16:17:01,Interval,12.25,78.52,140.3,1.10,13.73,264.0,274.0
10/14/2020 16:17:02,Interval,12.04,78.35,139.7,0.87,13.74,264.0,274.0
10/14/2020 16:17:03,Interval,11.91,78.43,141.2,0.89,13.74,264.0,274.0
10/14/2020 16:17:04,Interval,12.26,78.97,141.5,0.82,13.74,264.0,275.0
10/14/2020 16:17:05,Interval,12.18,78.83,141.9,0.82,13.73,264.0,275.0
10/14/2020 16:17:06,Interval,12.03,78.53,141.9,0.87,13.73,264.0,273.0
10/14/2020 16:17:07,Interval,11.94,78.92,141.3,0.99,13.73,264.0,273.0
10/14/2020 16:17:08,Interval,11.92,79.21,141.4,0.94,13.74,264.0,274.0
10/14/2020 16:17:09,Interval,12.30,79.42,141.9,1.00,13.74,264.0,274.0
10/14/2020 16:17:10,Interval,12.36,79.60,142.0,1.01,13.74,264.0,274.0
10/14/2020 16:17:11,Interval,12.41,79.88,141.4,1.08,13.74,264.0,273.0
10/14/2020 16:17:12,Interval,12.72,80.09,141.9,1.16,13.74,264.0,271.0
10/14/2020 16:17:13,Interval,12.76,80.61,143.2,1.15,13.74,264.0,268.0
10/14/2020 16:17:14,Interval,12.47,80.48,143.3,1.11,13.74,264.0,268.0
10/14/2020 16:17:15,Interval,12.10,80.25,143.2,1.03,13.73,264.0,268.0
10/14/2020 16:17:16,Interval,12.38,80.69,143.1,1.05,13.74,264.0,270.0
10/14/2020 16:17:17,Interval,12.79,80.99,144.1,1.12,13.74,264.0,270.0
10/14/2020 16:17:18,Interval,12.60,81.00,142.9,0.99,13.74,264.0,267.0
10/14/2020 16:17:19,Interval,12.73,80.88,143.3,1.17,13.74,264.0,269.0
10/14/2020 16:17:20,Interval,12.75,80.75,142.9,1.04,13.74,264.0,270.0
10/14/2020 16:17:21,Interval,12.60,80.73,143.8,1.09,13.74,264.0,270.0
10/14/2020 16:17:22,Interval,12.56,81.17,143.0,1.17,13.74,264.0,270.0
10/14/2020 16:17:23,Interval,12.96,81.69,145.1,1.13,13.74,264.0,270.0
10/14/2020 16:17:24,Interval,13.33,82.47,144.5,1.19,13.74,264.0,269.0
10/14/2020 16:17:25,Interval,13.10,82.63,144.9,1.15,13.74,264.0,268.0
10/14/2020 16:17:26,Interval,13.07,82.86,145.2,1.27,13.74,264.0,269.0
10/14/2020 16:17:27,Interval,13.35,83.00,145.1,1.27,13.74,264.0,268.0
10/14/2020 16:17:28,Interval,13.66,82.87,144.2,1.12,13.74,264.0,268.0
10/14/2020 16:17:29,Interval,13.36,82.56,145.2,1.32,13.74,264.0,269.0
10/14/2020 16:17:30,Interval,13.19,82.74,144.7,1.39,13.74,264.0,269.0
10/14/2020 16:17:31,Interval,13.39,82.48,145.8,1.27,13.74,264.0,269.0
10/14/2020 16:17:32,Interval,13.44,82.58,145.0,1.11,13.74,264.0,268.0
10/14/2020 16:17:33,Interval,13.61,83.20,146.5,1.27,13.74,264.0,268.0
10/14/2020 16:17:34,Interval,13.13,83.23,145.9,1.14,13.74,264.0,269.0
10/14/2020 16:17:35,Interval,13.19,83.80,146.2,1.31,13.74,264.0,270.0
10/14/2020 16:17:36,Interval,13.34,84.13,145.9,1.36,13.74,264.0,270.0
10/14/2020 16:17:37,Interval,13.12,83.88,146.5,1.23,13.74,264.0,268.0
10/14/2020 16:17:38,Interval,12.92,83.71,145.9,1.11,13.74,264.0,265.0
10/14/2020 16:17:39,Interval,12.79,83.55,147.3,1.16,13.74,264.0,266.0
10/14/2020 16:17:40,Interval,12.57,83.91,145.9,1.21,13.74,264.0,266.0
10/14/2020 16:17:41,Interval,13.62,84.68,145.8,1.33,13.74,264.0,267.0
10/14/2020 16:17:42,Interval,14.22,84.54,145.5,1.23,13.74,264.0,268.0
10/14/2020 16:17:43,Interval,13.92,84.62,148.0,1.21,13.74,264.0,268.0
10/14/2020 16:17:44,Interval,13.56,85.04,147.5,1.38,13.74,264.0,270.0
10/14/2020 16:17:45,Interval,13.53,85.08,148.4,1.41,13.74,264.0,268.0
10/14/2020 16:17:46,Interval,13.71,84.81,148.9,1.22,13.74,264.0,268.0
10/14/2020 16:17:47,Interval,13.31,84.78,147.5,1.06,13.74,264.0,270.0
10/14/2020 16:17:48,Interval,13.38,84.59,147.9,1.17,13.74,264.0,271.0
10/14/2020 16:17:49,Interval,13.30,84.25,147.9,1.11,13.74,264.0,269.0
10/14/2020 16:17:50,Interval,12.98,84.58,148.0,1.18,13.74,264.0,269.0
10/14/2020 16:17:51,Interval,13.90,84.99,148.0,1.37,13.74,264.0,269.0
10/14/2020 16:17:52,Interval,13.95,85.90,147.9,1.40,13.74,264.0,268.0
10/14/2020 16:17:53,Interval,14.08,85.64,149.2,1.26,13.74,264.0,267.0
10/14/2020 16:17:54,Interval,13.83,86.31,149.9,1.34,13.74,264.0,268.0
10/14/2020 16:17:55,Interval,13.84,85.56,150.1,1.09,13.74,264.0,269.0
10/14/2020 16:17:56,Interval,13.79,85.87,149.5,1.31,13.74,264.0,270.0
10/14/2020 16:17:57,Interval,13.73,86.37,149.9,1.21,13.74,264.0,269.0
