12:54:39.85,5.2,R,200.0,186.3,3.0,6.83,0.0,100.0
12:54:40.15,5.2,R,200.0,184.8,3.0,6.773,0.0,100.0
12:54:40.32,5.3,R,200.0,187.2,3.0,6.829,0.0,100.0
12:54:40.42,5.2,R,200.0,188.1,3.0,6.921,0.0,100.0
12:54:40.50,5.0,R,200.0,189.0,3.0,7.188,0.0,100.0
12:54:40.58,5.1,R,200.0,187.5,3.0,7.023,0.0,100.0
12:54:40.67,5.1,R,200.0,185.1,3.0,6.927,0.0,100.0
12:54:40.75,5.2,R,200.0,185.2,3.0,6.847,0.0,100.0
12:54:40.84,5.1,R,200.0,183.1,3.0,6.875,0.0,100.0
12:54:40.93,4.9,R,200.0,180.6,3.0,7.013,0.0,100.0
12:54:41.02,4.9,R,200.0,181.7,3.0,7.035,0.0,100.0
12:54:41.10,4.9,R,200.0,177.3,3.0,6.877,0.0,100.0
12:54:41.18,4.8,R,200.0,176.5,3.0,6.986,0.0,100.0
12:54:41.27,4.7,R,200.0,172.8,3.0,7.058,0.0,100.0
12:54:41.43,4.4,R,200.0,171.5,3.0,7.421,0.0,100.0
12:54:41.63,4.1,R,200.0,170.5,3.0,8.028,0.0,100.0
12:54:41.84,3.7,R,200.0,166.8,3.0,8.675,0.0,100.0
12:54:42.03,3.5,R,200.0,165.4,3.0,9.166,0.0,100.0
12:54:42.23,3.5,R,200.0,164.3,3.0,9.105,0.0,100.0
12:54:42.43,3.3,R,200.0,162.5,3.0,9.529,0.0,100.0
12:54:42.63,3.1,R,200.0,160.9,3.0,9.982,0.0,100.0
12:54:42.83,3.0,R,200.0,158.4,3.0,9.959,0.0,100.0
12:54:43.03,3.0,R,200.0,157.7,3.0,9.914,0.0,100.0
12:54:43.23,3.0,R,200.0,157.3,3.0,10.054,0.0,100.0
12:54:43.43,3.0,R,200.0,159.1,3.0,10.281,0.0,100.0
12:54:43.63,3.0,R,200.0,158.9,3.0,10.268,0.0,100.0
12:54:43.83,2.9,R,200.0,159.9,3.0,10.46,0.0,100.0
12:54:44.03,2.9,R,200.0,160.0,3.0,10.695,0.0,100.0
12:54:44.23,3.3,R,200.0,162.7,3.0,9.402,0.0,100.0
12:54:44.43,3.9,R,200.0,164.4,3.0,8.139,0.0,100.0
12:54:44.63,3.9,R,200.0,166.9,3.0,8.261,0.0,100.0
12:54:44.83,4.3,R,200.0,169.1,3.0,7.489,0.0,100.0
12:54:45.03,4.3,R,200.0,170.7,3.0,7.562,0.0,100.0
12:54:45.23,4.4,R,200.0,171.4,3.0,7.412,0.0,100.0
12:54:45.43,4.6,R,200.0,173.6,3.0,7.23,0.0,100.0
12:54:45.63,5.1,R,200.0,173.7,3.0,6.57,0.0,100.0
12:54:45.83,6.1,R,200.0,174.5,3.0,5.465,0.0,100.0
12:54:46.03,6.3,R,200.0,176.8,3.0,5.382,0.0,100.0
12:54:46.24,6.3,R,200.0,180.4,3.0,5.491,0.0,100.0
12:54:46.43,6.1,R,200.0,181.8,3.0,5.673,0.0,100.0
12:54:46.63,6.1,R,200.0,183.4,3.0,5.757,0.0,100.0
12:54:46.83,6.0,R,200.0,182.9,3.0,5.81,0.0,100.0
12:54:47.03,6.1,R,200.0,183.9,3.0,5.778,0.0,100.0
12:54:47.23,6.1,R,200.0,184.3,3.0,5.826,0.0,100.0
12:54:47.43,6.0,R,200.0,185.3,3.0,5.943,0.0,100.0
12:54:47.63,5.9,R,200.0,188.1,3.0,6.134,0.0,100.0
12:54:47.83,5.7,R,200.0,187.7,3.0,6.337,0.0,100.0
12:54:48.03,5.7,R,200.0,189.5,3.0,6.378,0.0,100.0
12:54:48.23,5.6,R,200.0,192.7,3.0,6.567,0.0,100.0
12:54:48.43,5.6,R,200.0,194.8,3.0,6.642,0.0,100.0
12:54:48.63,6.1,R,200.0,199.1,3.0,6.275,12.3,100.0
12:54:48.83,6.1,R,200.0,198.4,3.0,6.271,9.3,100.0
12:54:49.05,6.1,R,200.0,194.7,3.0,6.078,0.0,100.0
12:54:49.23,6.3,R,200.0,195.7,3.0,5.928,0.0,100.0
12:54:49.43,6.5,R,200.0,200.9,3.0,5.945,19.3,100.0
12:54:49.64,6.5,R,200.0,197.1,3.0,5.811,4.2,100.0
12:54:49.83,6.5,R,200.0,197.1,3.0,5.777,4.2,100.0
12:54:50.03,6.2,R,200.0,198.5,3.0,6.154,9.7,100.0
12:54:50.23,6.2,R,200.0,197.5,3.0,6.138,5.9,100.0
12:54:50.44,6.1,R,200.0,198.4,3.0,6.198,9.4,100.0
12:54:50.64,6.1,R,200.0,196.0,3.0,6.108,0.0,100.0
12:54:50.84,6.1,R,200.0,197.0,3.0,6.154,3.6,100.0
12:54:51.03,6.2,R,200.0,197.7,3.0,6.106,6.5,100.0
12:54:51.24,6.1,R,200.0,196.1,3.0,6.112,0.1,100.0
12:54:51.44,6.1,R,200.0,197.9,3.0,6.225,7.1,100.0
12:54:51.63,6.1,R,200.0,197.0,3.0,6.23,3.8,100.0
12:54:51.83,6.1,R,200.0,197.5,3.0,6.242,5.7,100.0
12:54:52.03,6.0,R,200.0,196.0,3.0,6.209,0.0,100.0
12:54:52.23,6.1,R,200.0,201.3,3.0,6.338,20.8,100.0
12:54:52.43,6.1,R,200.0,193.2,3.0,6.056,0.0,100.0
12:54:52.64,6.3,R,200.0,198.4,3.0,6.023,9.3,100.0
12:54:52.84,6.6,R,200.0,200.1,3.0,5.813,16.1,100.0
12:54:53.04,6.6,R,200.0,196.3,3.0,5.668,1.0,100.0
12:54:53.24,6.4,R,200.0,198.8,3.0,5.905,10.8,100.0
12:54:53.43,6.4,R,200.0,200.2,3.0,6.028,16.4,100.0
12:54:53.63,6.4,R,200.0,195.8,3.0,5.876,0.0,100.0
12:54:53.83,6.3,R,200.0,197.6,3.0,6.052,6.1,100.0
12:54:54.03,6.2,R,200.0,196.6,3.0,6.102,1.9,100.0
12:54:54.23,6.2,R,200.0,198.9,3.0,6.189,11.1,100.0
12:54:54.43,6.0,R,200.0,195.5,3.0,6.265,0.0,100.0
12:54:54.64,6.0,R,200.0,200.5,3.0,6.445,17.5,100.0
12:54:54.83,5.9,R,200.0,195.5,3.0,6.402,0.0,100.0
12:54:55.03,5.9,R,200.0,197.0,3.0,6.403,3.4,100.0
12:54:55.24,6.1,R,200.0,198.7,3.0,6.249,10.3,100.0
12:54:55.43,6.2,R,200.0,194.7,3.0,6.004,0.0,100.0
12:54:55.63,6.6,R,200.0,197.0,3.0,5.741,3.7,100.0
12:54:55.83,6.6,R,200.0,196.2,3.0,5.714,0.4,100.0
12:54:56.03,6.5,R,200.0,195.4,3.0,5.75,0.0,100.0
12:54:56.23,6.2,R,200.0,193.0,3.0,5.984,0.0,100.0
12:54:56.43,5.8,R,200.0,192.0,3.0,6.383,0.0,100.0
12:54:56.63,5.7,R,200.0,191.2,3.0,6.454,0.0,100.0
12:54:56.83,5.6,R,200.0,191.3,3.0,6.542,0.0,100.0
12:54:57.03,5.5,R,200.0,189.6,3.0,6.629,0.0,100.0
12:54:57.23,5.5,R,200.0,191.1,3.0,6.676,0.0,100.0
12:54:57.44,5.6,R,200.0,193.7,3.0,6.581,0.0,100.0
12:54:57.63,5.6,R,200.0,193.3,3.0,6.604,0.0,100.0
12:54:57.85,5.8,R,200.0,194.6,3.0,6.441,0.0,100.0
12:54:58.03,6.3,R,200.0,197.6,3.0,5.967,5.8,100.0
12:54:58.23,6.9,R,200.0,194.8,3.0,5.444,0.0,100.0
12:54:58.44,7.5,R,200.0,197.1,3.0,5.051,3.7,100.0
12:54:58.65,7.7,R,200.0,199.9,3.0,4.958,14.7,100.0
12:54:58.83,7.8,R,200.0,197.3,3.0,4.83,4.6,100.0
12:54:59.04,7.8,R,200.0,201.1,3.0,4.934,19.6,100.0
12:54:59.23,8.3,R,200.0,190.3,3.0,4.415,0.0,100.0
12:54:59.43,8.6,R,200.0,181.2,3.0,4.056,0.0,100.0
12:54:59.64,8.8,R,200.0,160.3,3.0,3.497,0.0,100.0
12:54:59.84,8.8,R,200.0,143.4,3.0,3.105,0.0,100.0
12:55:00.04,8.8,R,200.0,135.5,3.0,2.952,0.0,100.0
12:55:00.24,9.1,R,200.0,122.8,3.0,2.583,0.0,100.0
12:55:00.44,8.8,R,200.0,111.0,3.0,2.417,0.0,100.0
12:55:00.64,8.3,R,200.0,104.1,3.0,2.406,0.0,100.0
12:55:00.84,7.8,R,200.0,88.6,3.0,2.175,0.0,100.0
12:55:01.04,7.7,R,200.0,68.8,3.0,1.718,0.0,100.0
12:55:01.26,7.6,R,200.0,54.9,3.0,1.388,0.0,100.0
12:55:01.44,7.6,R,200.0,31.4,3.0,0.792,0.0,100.0
12:55:01.64,7.4,R,200.0,22.8,3.0,0.586,0.0,100.0
12:55:01.84,7.8,R,200.0,9.7,3.0,0.239,0.0,100.0
12:55:02.06,8.1,R,200.0,9.7,3.0,0.231,0.0,100.0
12:55:02.24,8.9,R,200.0,9.7,3.0,0.21,0.0,100.0
12:55:02.44,8.7,R,200.0,9.7,3.0,0.213,0.0,100.0
12:55:02.64,8.6,R,200.0,9.7,3.0,0.216,0.0,100.0
12:55:02.84,8.4,R,200.0,9.7,3.0,0.222,0.0,100.0
12:55:03.04,8.6,R,200.0,9.7,3.0,0.216,0.0,100.0
12:55:03.24,8.3,R,200.0,9.7,3.0,0.224,0.0,100.0
12:55:03.44,7.7,R,200.0,9.7,3.0,0.24,0.0,100.0
12:55:03.64,7.4,R,200.0,9.7,3.0,0.253,0.0,100.0
12:55:03.84,6.9,R,200.0,9.7,3.0,0.272,0.0,100.0
12:55:04.04,6.7,R,200.0,9.7,3.0,0.279,0.0,100.0
12:55:04.25,6.5,R,200.0,9.7,3.0,0.288,0.0,100.0
12:55:04.44,6.3,R,200.0,9.7,3.0,0.296,0.0,100.0
12:55:04.64,6.2,R,200.0,9.7,3.0,0.302,0.0,100.0
12:55:04.84,5.9,R,200.0,9.7,3.0,0.314,0.0,100.0
12:55:05.04,6.3,R,200.0,9.7,3.0,0.296,0.0,100.0
12:55:05.24,6.2,R,200.0,9.7,3.0,0.301,0.0,100.0
12:55:05.44,5.8,R,200.0,9.7,3.0,0.319,0.0,100.0
12:55:05.64,6.1,R,200.0,9.7,3.0,0.305,0.0,100.0
12:55:05.84,7.1,R,200.0,9.7,3.0,0.261,0.0,100.0
12:55:06.04,7.5,R,200.0,9.7,3.0,0.248,0.0,100.0
12:55:06.24,7.7,R,200.0,9.7,3.0,0.241,0.0,100.0
