Logger Details:
Logger Type,2F8
Serial Number,KS1312011
Controller Firmware,5.3
Acquisition Firmware,5.1
Logger ID,Wind Turbine SQ2020

Job Details
Number of Analogue Channels,7
Number of Digital Channels,0
Total Number of Channels Used,7

Arm Time,18/10/2020 16:04:22
Disarm Time,18/10/2020 16:37:29
Duration,00:33:07
Job Description,Wind Turbine Logger

Channel Info
Description,,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
18/10/2020 16:14:24,Interval,9.47,85.54,157.9,0.47,13.93,266.0,272.0
18/10/2020 16:14:25,Interval,10.58,85.65,157.5,0.46,13.93,266.0,270.0
18/10/2020 16:14:26,Interval,10.03,84.97,160.0,0.38,13.92,266.0,271.0
18/10/2020 16:14:27,Interval,10.20,86.17,161.3,0.48,13.93,266.0,279.0
18/10/2020 16:14:28,Interval,10.00,86.52,160.2,0.46,13.92,266.0,274.0
18/10/2020 16:14:29,Interval,10.63,86.51,159.5,0.47,13.93,266.0,273.0
18/10/2020 16:14:30,Interval,10.81,86.77,159.7,0.57,13.93,266.0,270.0
18/10/2020 16:14:31,Interval,11.36,87.01,160.3,0.61,13.91,266.0,265.0
18/10/2020 16:14:32,Interval,10.96,88.14,159.7,0.71,13.93,266.0,269.0
18/10/2020 16:14:33,Interval,11.35,87.14,160.3,0.65,13.93,266.0,267.0
18/10/2020 16:14:34,Interval,11.09,86.96,159.9,0.56,13.93,266.0,268.0
18/10/2020 16:14:35,Interval,10.87,86.67,159.8,0.56,13.93,266.0,269.0
18/10/2020 16:14:36,Interval,10.56,86.61,161.3,0.65,13.93,266.0,270.0
18/10/2020 16:14:37,Interval,10.23,86.62,164.1,0.43,13.93,266.0,270.0
18/10/2020 16:14:38,Interval,10.28,87.33,162.1,0.56,13.93,266.0,274.0
18/10/2020 16:14:39,Interval,10.19,87.07,162.6,0.49,13.93,266.0,274.0
18/10/2020 16:14:40,Interval,10.36,87.04,160.8,0.24,13.93,266.0,271.0
18/10/2020 16:14:41,Interval,10.01,87.35,160.9,0.44,13.93,266.0,271.0
18/10/2020 16:14:42,Interval,9.96,86.67,162.0,0.30,13.93,266.0,272.0
18/10/2020 16:14:43,Interval,9.68,86.82,163.1,0.46,13.93,266.0,272.0
18/10/2020 16:14:44,Interval,9.80,86.27,163.7,0.37,13.93,266.0,272.0
18/10/2020 16:14:45,Interval,9.68,86.81,163.9,0.32,13.93,266.0,272.0
18/10/2020 16:14:46,Interval,9.89,86.75,163.5,0.42,13.93,266.0,272.0
18/10/2020 16:14:47,Interval,10.01,87.51,164.7,0.51,13.93,266.0,270.0
18/10/2020 16:14:48,Interval,9.83,87.72,163.6,0.34,13.93,266.0,271.0
18/10/2020 16:14:49,Interval,10.31,88.12,170.6,0.54,13.93,266.0,268.0
18/10/2020 16:14:50,Interval,10.54,87.85,167.8,0.50,13.93,266.0,271.0
18/10/2020 16:14:51,Interval,10.03,87.94,164.8,0.43,13.93,266.0,275.0
18/10/2020 16:14:52,Interval,9.83,88.08,163.8,0.28,13.93,266.0,266.0
18/10/2020 16:14:53,Interval,10.37,87.01,165.6,0.33,13.93,266.0,266.0
18/10/2020 16:14:54,Interval,10.77,87.17,166.0,0.33,13.93,266.0,280.0
18/10/2020 16:14:55,Interval,9.82,87.27,167.0,0.29,13.93,266.0,269.0
18/10/2020 16:14:56,Interval,9.76,87.87,165.1,0.58,13.93,266.0,277.0
18/10/2020 16:14:57,Interval,9.38,88.78,168.0,0.81,13.93,266.0,275.0
18/10/2020 16:14:58,Interval,10.32,89.96,165.3,0.74,13.93,266.0,268.0
18/10/2020 16:14:59,Interval,11.71,90.28,165.1,0.74,13.93,266.0,272.0
18/10/2020 16:15:00,Interval,12.26,90.57,164.5,0.77,13.93,266.0,272.0
18/10/2020 16:15:01,Interval,11.51,90.90,164.1,0.72,13.93,266.0,267.0
18/10/2020 16:15:02,Interval,11.39,90.17,164.0,0.46,13.93,266.0,278.0
18/10/2020 16:15:03,Interval,11.09,89.11,165.5,0.43,13.93,266.0,272.0
18/10/2020 16:15:04,Interval,10.16,89.14,165.2,0.42,13.93,266.0,275.0
18/10/2020 16:15:05,Interval,10.06,89.25,166.6,0.49,13.93,266.0,278.0
18/10/2020 16:15:06,Interval,10.92,90.53,164.7,0.67,13.93,266.0,280.0
18/10/2020 16:15:07,Interval,10.59,91.67,166.6,0.79,13.93,266.0,277.0
18/10/2020 16:15:08,Interval,12.65,91.81,166.0,0.66,13.93,266.0,279.0
18/10/2020 16:15:09,Interval,12.44,91.10,166.2,0.53,13.91,266.0,278.0
18/10/2020 16:15:10,Interval,11.82,90.16,166.4,0.37,13.92,266.0,278.0
18/10/2020 16:15:11,Interval,10.73,89.59,169.2,0.43,13.93,266.0,263.0
18/10/2020 16:15:12,Interval,10.03,89.87,168.1,0.44,13.93,266.0,271.0
18/10/2020 16:15:13,Interval,9.95,90.15,169.4,0.47,13.94,266.0,277.0
18/10/2020 16:15:14,Interval,10.06,89.88,172.6,0.47,13.94,266.0,277.0
18/10/2020 16:15:15,Interval,10.21,90.15,167.6,0.44,13.93,266.0,277.0
18/10/2020 16:15:16,Interval,10.46,89.89,168.5,0.52,13.93,266.0,274.0
18/10/2020 16:15:17,Interval,10.32,90.79,168.9,0.48,13.93,266.0,272.0
18/10/2020 16:15:18,Interval,10.15,90.77,168.6,0.42,13.93,266.0,273.0
18/10/2020 16:15:19,Interval,9.96,90.85,171.4,0.45,13.93,266.0,278.0
18/10/2020 16:15:20,Interval,9.86,91.40,169.8,0.44,13.93,266.0,279.0
18/10/2020 16:15:21,Interval,10.36,91.13,168.2,0.47,13.93,266.0,278.0
18/10/2020 16:15:22,Interval,10.05,90.70,167.9,0.24,13.93,266.0,270.0
18/10/2020 16:15:23,Interval,9.72,91.13,170.0,0.16,13.93,266.0,276.0
18/10/2020 16:15:24,Interval,10.14,91.12,169.1,0.53,13.93,266.0,275.0
18/10/2020 16:15:25,Interval,10.42,91.32,169.5,0.58,13.93,266.0,275.0
18/10/2020 16:15:26,Interval,10.36,91.12,171.4,0.50,13.93,266.0,276.0
18/10/2020 16:15:27,Interval,10.08,91.68,171.6,0.34,13.93,266.0,275.0
18/10/2020 16:15:28,Interval,9.99,91.60,170.9,0.30,13.93,266.0,275.0
18/10/2020 16:15:29,Interval,9.44,91.94,170.8,0.29,13.93,266.0,274.0
18/10/2020 16:15:30,Interval,9.31,91.70,172.0,0.33,13.93,266.0,269.0
18/10/2020 16:15:31,Interval,9.28,91.76,171.4,0.33,13.93,266.0,262.0
18/10/2020 16:15:32,Interval,9.21,91.06,173.1,0.24,13.93,266.0,272.0
18/10/2020 16:15:33,Interval,9.18,91.60,172.1,0.31,13.93,266.0,275.0
18/10/2020 16:15:34,Interval,9.49,91.33,172.2,0.24,13.93,266.0,281.0
18/10/2020 16:15:35,Interval,9.26,91.21,172.9,0.29,13.92,266.0,280.0
18/10/2020 16:15:36,Interval,9.04,91.94,172.9,0.38,13.92,266.0,279.0
18/10/2020 16:15:37,Interval,9.49,92.29,176.4,0.53,13.92,266.0,279.0
18/10/2020 16:15:38,Interval,9.78,92.84,171.6,0.42,13.92,266.0,279.0
18/10/2020 16:15:39,Interval,9.79,93.31,171.9,0.30,13.92,266.0,278.0
18/10/2020 16:15:40,Interval,10.51,93.04,174.0,0.56,13.92,266.0,278.0
18/10/2020 16:15:41,Interval,10.69,92.65,173.6,0.27,13.93,266.0,279.0
18/10/2020 16:15:42,Interval,10.28,93.12,173.5,0.46,13.92,266.0,277.0
18/10/2020 16:15:43,Interval,10.58,93.15,173.8,0.54,13.92,266.0,274.0
18/10/2020 16:15:44,Interval,10.74,93.70,172.7,0.51,13.92,266.0,277.0
18/10/2020 16:15:45,Interval,10.45,93.40,173.6,0.45,13.92,266.0,277.0
18/10/2020 16:15:46,Interval,10.83,92.85,173.6,0.34,13.92,266.0,278.0
18/10/2020 16:15:47,Interval,10.90,93.39,175.5,0.32,13.92,266.0,279.0
18/10/2020 16:15:48,Interval,10.87,93.83,174.5,0.38,13.93,266.0,284.0
18/10/2020 16:15:49,Interval,10.84,94.06,174.3,0.44,13.91,266.0,277.0
18/10/2020 16:15:50,Interval,11.09,93.73,173.7,0.30,13.91,266.0,273.0
18/10/2020 16:15:51,Interval,10.70,93.87,174.8,0.46,13.92,266.0,271.0
18/10/2020 16:15:52,Interval,10.83,93.85,174.4,0.62,13.93,266.0,276.0
18/10/2020 16:15:53,Interval,10.50,93.75,175.3,0.40,13.93,266.0,279.0
18/10/2020 16:15:54,Interval,10.38,94.37,174.3,0.27,13.93,266.0,277.0
18/10/2020 16:15:55,Interval,10.23,93.92,175.8,0.40,13.93,266.0,279.0
18/10/2020 16:15:56,Interval,10.16,94.17,174.9,0.35,13.93,266.0,278.0
18/10/2020 16:15:57,Interval,9.96,94.50,175.1,0.30,13.93,266.0,278.0
18/10/2020 16:15:58,Interval,10.13,94.50,177.7,0.39,13.93,266.0,277.0
18/10/2020 16:15:59,Interval,9.91,94.69,177.3,0.49,13.93,266.0,277.0
18/10/2020 16:16:00,Interval,9.49,94.45,176.9,0.15,13.92,266.0,277.0
18/10/2020 16:16:01,Interval,9.52,94.14,176.6,0.35,13.92,266.0,277.0
18/10/2020 16:16:02,Interval,9.23,94.20,176.7,0.26,13.92,266.0,277.0
18/10/2020 16:16:03,Interval,9.42,94.43,177.0,0.29,13.92,266.0,277.0
18/10/2020 16:16:04,Interval,9.48,94.43,177.0,0.29,13.92,266.0,277.0
18/10/2020 16:16:05,Interval,9.34,94.56,178.0,0.39,13.92,266.0,274.0
18/10/2020 16:16:06,Interval,9.29,94.84,176.1,0.58,13.92,266.0,274.0
18/10/2020 16:16:07,Interval,9.60,95.12,179.2,0.50,13.92,266.0,270.0
18/10/2020 16:16:08,Interval,9.50,96.03,178.4,0.46,13.92,266.0,276.0
18/10/2020 16:16:09,Interval,9.50,95.87,177.1,0.56,13.92,266.0,271.0
18/10/2020 16:16:10,Interval,9.88,95.81,178.1,0.25,13.92,266.0,270.0
18/10/2020 16:16:11,Interval,9.58,95.69,177.4,0.33,13.93,266.0,272.0
18/10/2020 16:16:12,Interval,9.10,95.33,179.7,0.41,13.92,266.0,272.0
18/10/2020 16:16:13,Interval,9.10,95.42,176.7,0.25,13.92,266.0,271.0
18/10/2020 16:16:14,Interval,8.74,95.16,177.4,0.35,13.92,266.0,265.0
18/10/2020 16:16:15,Interval,9.32,95.60,179.0,0.25,13.92,266.0,280.0
18/10/2020 16:16:16,Interval,10.12,95.47,180.3,0.50,13.92,266.0,290.0
18/10/2020 16:16:17,Interval,10.04,96.56,178.5,0.40,13.92,266.0,272.0
18/10/2020 16:16:18,Interval,10.47,97.70,177.7,0.51,13.92,266.0,278.0
18/10/2020 16:16:19,Interval,10.59,97.35,178.8,0.53,13.92,266.0,269.0
18/10/2020 16:16:20,Interval,10.99,96.64,179.0,0.30,13.92,266.0,265.0
18/10/2020 16:16:21,Interval,10.42,96.90,178.7,0.40,13.92,266.0,265.0
18/10/2020 16:16:22,Interval,10.20,96.26,179.3,0.35,13.92,266.0,276.0
18/10/2020 16:16:23,Interval,9.84,96.29,180.6,0.38,13.92,266.0,279.0
18/10/2020 16:16:24,Interval,10.47,96.36,178.7,0.08,13.92,266.0,283.0
18/10/2020 16:16:25,Interval,9.71,96.74,179.6,0.41,13.92,266.0,274.0
18/10/2020 16:16:26,Interval,9.68,97.10,178.5,0.40,13.91,266.0,270.0
18/10/2020 16:16:27,Interval,10.94,97.88,179.3,0.66,13.91,266.0,274.0
18/10/2020 16:16:28,Interval,10.85,97.80,179.8,0.30,13.89,266.0,281.0
18/10/2020 16:16:29,Interval,10.97,98.29,179.3,0.51,13.90,266.0,274.0
18/10/2020 16:16:30,Interval,11.66,98.25,179.6,0.46,13.90,266.0,274.0
18/10/2020 16:16:31,Interval,11.66,99.25,178.7,0.71,13.90,266.0,274.0
18/10/2020 16:16:32,Interval,11.59,98.37,179.1,0.58,13.90,266.0,271.0
18/10/2020 16:16:33,Interval,10.93,98.31,181.2,0.63,13.84,266.0,271.0
18/10/2020 16:16:34,Interval,10.72,98.20,178.6,0.54,13.82,266.0,276.0
18/10/2020 16:16:35,Interval,10.14,97.38,179.5,0.17,13.82,266.0,277.0
18/10/2020 16:16:36,Interval,9.71,97.19,181.4,0.36,13.83,266.0,277.0
18/10/2020 16:16:37,Interval,9.64,97.56,182.2,0.08,13.85,266.0,276.0
18/10/2020 16:16:38,Interval,9.34,97.94,181.9,0.18,13.86,266.0,276.0
18/10/2020 16:16:39,Interval,9.03,98.69,181.8,0.24,13.86,266.0,276.0
18/10/2020 16:16:40,Interval,8.88,98.09,184.8,0.36,13.87,266.0,276.0
18/10/2020 16:16:41,Interval,9.05,98.26,183.1,0.19,13.87,266.0,276.0
18/10/2020 16:16:42,Interval,9.25,98.23,181.1,0.08,13.88,266.0,273.0
18/10/2020 16:16:43,Interval,9.40,98.46,183.3,0.37,13.88,266.0,273.0
18/10/2020 16:16:44,Interval,9.60,98.58,179.7,0.07,13.88,266.0,273.0
18/10/2020 16:16:45,Interval,9.78,98.96,182.1,0.31,13.89,266.0,265.0
18/10/2020 16:16:46,Interval,9.66,98.83,178.6,0.37,13.89,266.0,267.0
18/10/2020 16:16:47,Interval,10.15,99.56,182.3,0.48,13.90,266.0,273.0
18/10/2020 16:16:48,Interval,9.81,99.75,181.8,0.26,13.90,266.0,258.0
18/10/2020 16:16:49,Interval,10.18,99.83,180.7,0.18,13.91,266.0,270.0
18/10/2020 16:16:50,Interval,9.38,100.12,182.9,0.47,13.91,266.0,271.0
18/10/2020 16:16:51,Interval,9.40,99.61,181.8,0.39,13.91,266.0,269.0
18/10/2020 16:16:52,Interval,9.80,99.64,183.9,0.48,13.91,266.0,271.0
18/10/2020 16:16:53,Interval,9.73,100.20,182.0,0.31,13.91,266.0,272.0
18/10/2020 16:16:54,Interval,9.88,99.57,181.5,0.37,13.91,266.0,272.0
18/10/2020 16:16:55,Interval,10.05,99.87,182.9,0.38,13.91,266.0,273.0
18/10/2020 16:16:56,Interval,9.82,99.94,180.9,0.26,13.90,266.0,273.0
18/10/2020 16:16:57,Interval,9.95,100.40,184.3,0.46,13.90,266.0,271.0
18/10/2020 16:16:58,Interval,9.62,100.63,184.9,0.42,13.90,266.0,274.0
18/10/2020 16:16:59,Interval,9.77,100.72,182.3,0.53,13.90,266.0,273.0
18/10/2020 16:17:00,Interval,9.97,100.13,184.4,0.56,13.90,266.0,273.0
18/10/2020 16:17:01,Interval,9.76,100.59,183.2,0.49,13.90,266.0,273.0
18/10/2020 16:17:02,Interval,9.87,101.04,183.6,0.49,13.89,266.0,271.0
18/10/2020 16:17:03,Interval,9.71,100.71,182.9,0.33,13.89,266.0,272.0
18/10/2020 16:17:04,Interval,9.82,100.65,183.2,0.54,13.89,266.0,271.0
18/10/2020 16:17:05,Interval,9.82,100.37,185.3,0.48,13.90,266.0,267.0
18/10/2020 16:17:06,Interval,10.11,100.26,183.4,0.27,13.90,266.0,261.0
18/10/2020 16:17:07,Interval,10.12,101.30,185.2,0.46,13.90,266.0,269.0
18/10/2020 16:17:08,Interval,10.32,101.87,184.4,0.42,13.88,266.0,276.0
18/10/2020 16:17:09,Interval,10.17,101.85,184.4,0.58,13.89,266.0,276.0
18/10/2020 16:17:10,Interval,10.27,101.98,183.7,0.49,13.89,266.0,278.0
18/10/2020 16:17:11,Interval,10.17,102.28,184.5,0.47,13.90,266.0,271.0
18/10/2020 16:17:12,Interval,10.16,102.40,184.0,0.32,13.90,266.0,263.0
18/10/2020 16:17:13,Interval,10.30,101.70,185.3,0.57,13.90,266.0,263.0
18/10/2020 16:17:14,Interval,10.02,102.17,184.7,0.47,13.90,266.0,259.0
18/10/2020 16:17:15,Interval,10.15,102.30,173.4,0.08,13.90,266.0,264.0
18/10/2020 16:17:16,Interval,9.66,101.25,185.6,0.42,13.90,266.0,262.0
18/10/2020 16:17:17,Interval,9.05,103.34,184.5,0.65,13.90,266.0,255.0
18/10/2020 16:17:18,Interval,9.54,103.51,184.1,0.37,13.90,266.0,266.0
18/10/2020 16:17:19,Interval,9.42,103.17,185.4,0.48,13.90,266.0,275.0
18/10/2020 16:17:20,Interval,10.01,103.20,186.3,0.59,13.91,266.0,278.0
18/10/2020 16:17:21,Interval,10.34,102.87,185.2,0.53,13.91,266.0,272.0
18/10/2020 16:17:22,Interval,10.30,103.23,186.9,0.61,13.91,266.0,266.0
18/10/2020 16:17:23,Interval,10.53,103.78,185.3,0.81,13.91,266.0,267.0
18/10/2020 16:17:24,Interval,11.13,103.57,185.1,0.35,13.91,266.0,271.0
18/10/2020 16:17:25,Interval,10.36,102.82,186.7,0.48,13.91,266.0,271.0
18/10/2020 16:17:26,Interval,9.79,103.07,185.2,0.15,13.91,266.0,270.0
18/10/2020 16:17:27,Interval,9.87,102.88,188.6,0.37,13.91,266.0,261.0
18/10/2020 16:17:28,Interval,9.52,103.80,187.3,0.33,13.91,266.0,263.0
18/10/2020 16:17:29,Interval,9.22,103.45,188.2,0.32,13.91,266.0,265.0
18/10/2020 16:17:30,Interval,9.60,103.83,186.6,0.65,13.91,266.0,280.0
18/10/2020 16:17:31,Interval,10.20,104.41,186.6,0.54,13.91,266.0,270.0
18/10/2020 16:17:32,Interval,11.06,104.03,186.4,0.51,13.91,266.0,270.0
18/10/2020 16:17:33,Interval,10.69,104.09,186.9,0.59,13.90,266.0,281.0
18/10/2020 16:17:34,Interval,11.01,105.36,186.3,0.67,13.90,266.0,275.0
18/10/2020 16:17:35,Interval,11.58,104.30,186.1,0.68,13.90,266.0,262.0
18/10/2020 16:17:36,Interval,11.36,104.30,186.6,0.64,13.90,266.0,264.0
18/10/2020 16:17:37,Interval,10.84,105.51,186.1,0.72,13.90,266.0,264.0
18/10/2020 16:17:38,Interval,11.21,105.86,187.2,0.49,13.90,266.0,266.0
18/10/2020 16:17:39,Interval,10.86,105.37,188.1,0.72,13.89,266.0,263.0
18/10/2020 16:17:40,Interval,10.25,105.08,187.8,0.49,13.89,266.0,265.0
18/10/2020 16:17:41,Interval,10.06,105.37,186.9,0.18,13.89,266.0,269.0
18/10/2020 16:17:42,Interval,10.52,105.52,187.0,0.49,13.89,266.0,269.0
18/10/2020 16:17:43,Interval,10.36,104.90,187.9,0.37,13.89,266.0,269.0
18/10/2020 16:17:44,Interval,10.09,104.70,188.3,0.32,13.89,266.0,269.0
18/10/2020 16:17:45,Interval,9.91,104.55,190.0,0.68,13.89,266.0,269.0
18/10/2020 16:17:46,Interval,9.66,104.48,190.4,0.28,13.89,266.0,271.0
18/10/2020 16:17:47,Interval,9.21,105.91,189.1,0.32,13.86,266.0,271.0
18/10/2020 16:17:48,Interval,9.64,105.57,188.3,0.55,13.87,266.0,270.0
18/10/2020 16:17:49,Interval,9.89,105.90,188.1,0.38,13.87,266.0,269.0
18/10/2020 16:17:50,Interval,10.13,105.79,188.6,0.26,13.87,266.0,265.0
18/10/2020 16:17:51,Interval,9.94,105.79,189.5,0.55,13.86,266.0,267.0
18/10/2020 16:17:52,Interval,9.45,106.02,189.0,0.53,13.87,266.0,268.0
18/10/2020 16:17:53,Interval,9.18,105.95,188.7,0.19,13.88,266.0,271.0
18/10/2020 16:17:54,Interval,9.50,105.96,189.0,0.43,13.88,266.0,280.0
18/10/2020 16:17:55,Interval,9.47,106.06,188.5,0.45,13.88,266.0,272.0
18/10/2020 16:17:56,Interval,10.03,106.50,188.3,0.39,13.88,266.0,271.0
18/10/2020 16:17:57,Interval,9.84,106.65,189.2,0.38,13.89,266.0,272.0
18/10/2020 16:17:58,Interval,10.34,106.89,190.0,0.60,13.89,266.0,271.0
18/10/2020 16:17:59,Interval,10.42,107.27,187.3,0.07,13.88,266.0,272.0
18/10/2020 16:18:00,Interval,10.26,107.19,190.5,0.74,13.88,266.0,270.0
18/10/2020 16:18:01,Interval,10.82,107.68,188.9,0.73,13.89,266.0,269.0
18/10/2020 16:18:02,Interval,11.15,107.71,192.3,0.74,13.88,266.0,270.0
18/10/2020 16:18:03,Interval,10.77,106.83,188.9,0.49,13.88,266.0,271.0
18/10/2020 16:18:04,Interval,10.43,107.40,188.2,0.46,13.88,266.0,276.0
18/10/2020 16:18:05,Interval,10.27,106.68,190.1,0.66,13.88,266.0,274.0
18/10/2020 16:18:06,Interval,10.04,107.05,191.2,0.49,13.88,266.0,273.0
18/10/2020 16:18:07,Interval,10.06,107.84,190.5,0.56,13.88,266.0,275.0
18/10/2020 16:18:08,Interval,9.90,107.99,191.6,0.31,13.88,266.0,276.0
18/10/2020 16:18:09,Interval,9.91,107.93,190.3,0.32,13.88,266.0,271.0
18/10/2020 16:18:10,Interval,9.59,107.90,191.5,0.36,13.87,266.0,272.0
18/10/2020 16:18:11,Interval,9.75,107.77,190.9,0.38,13.87,266.0,272.0
18/10/2020 16:18:12,Interval,9.79,107.81,190.6,0.34,13.87,266.0,272.0
18/10/2020 16:18:13,Interval,9.84,107.99,192.0,0.68,13.87,266.0,271.0
18/10/2020 16:18:14,Interval,10.32,107.64,189.4,0.26,13.87,266.0,270.0
18/10/2020 16:18:15,Interval,10.27,108.24,190.0,0.51,13.87,266.0,272.0
18/10/2020 16:18:16,Interval,10.18,108.96,190.1,0.55,13.87,266.0,275.0
18/10/2020 16:18:17,Interval,9.64,108.65,191.7,0.62,13.87,266.0,272.0
18/10/2020 16:18:18,Interval,9.81,108.56,192.2,0.74,13.87,266.0,271.0
18/10/2020 16:18:19,Interval,10.02,108.76,190.4,0.26,13.87,266.0,265.0
18/10/2020 16:18:20,Interval,9.90,108.78,194.0,0.40,13.87,266.0,270.0
18/10/2020 16:18:21,Interval,10.02,109.35,192.1,0.45,13.87,266.0,269.0
18/10/2020 16:18:22,Interval,10.33,108.96,193.6,0.67,13.87,266.0,270.0
18/10/2020 16:18:23,Interval,9.76,108.10,191.6,0.37,13.87,266.0,271.0
18/10/2020 16:18:24,Interval,9.37,108.39,192.1,0.16,13.88,266.0,271.0
18/10/2020 16:18:25,Interval,9.44,109.45,191.9,0.16,13.88,266.0,269.0
18/10/2020 16:18:26,Interval,9.66,108.66,193.5,0.58,13.88,266.0,268.0
18/10/2020 16:18:27,Interval,9.92,110.29,192.0,0.51,13.86,266.0,263.0
18/10/2020 16:18:28,Interval,9.90,110.21,192.6,0.58,13.87,266.0,266.0
18/10/2020 16:18:29,Interval,9.73,110.24,193.0,0.88,13.87,266.0,273.0
18/10/2020 16:18:30,Interval,9.16,110.39,193.6,0.74,13.87,266.0,283.0
18/10/2020 16:18:31,Interval,9.86,110.63,193.2,0.51,13.87,266.0,277.0
18/10/2020 16:18:32,Interval,9.81,110.03,193.5,0.26,13.87,266.0,277.0
18/10/2020 16:18:33,Interval,9.53,110.03,193.0,0.57,13.87,266.0,263.0
18/10/2020 16:18:34,Interval,8.56,110.73,191.9,0.69,13.88,266.0,265.0
18/10/2020 16:18:35,Interval,9.61,111.03,193.2,0.76,13.88,266.0,266.0
18/10/2020 16:18:36,Interval,11.02,110.87,190.8,0.50,13.88,266.0,269.0
18/10/2020 16:18:37,Interval,11.87,111.82,193.5,0.74,13.88,266.0,267.0
18/10/2020 16:18:38,Interval,11.21,111.10,194.2,0.44,13.88,266.0,269.0
18/10/2020 16:18:39,Interval,10.24,110.87,197.2,0.76,13.88,266.0,266.0
18/10/2020 16:18:40,Interval,10.10,110.68,193.3,0.26,13.87,266.0,266.0
18/10/2020 16:18:41,Interval,9.63,110.75,195.3,0.49,13.88,266.0,268.0
18/10/2020 16:18:42,Interval,9.44,110.82,195.3,0.80,13.88,266.0,269.0
18/10/2020 16:18:43,Interval,9.29,110.49,195.4,0.52,13.88,266.0,267.0
18/10/2020 16:18:44,Interval,9.15,110.97,193.6,0.75,13.88,266.0,268.0
18/10/2020 16:18:45,Interval,9.82,110.70,194.9,0.49,13.88,266.0,270.0
18/10/2020 16:18:46,Interval,9.93,111.46,193.2,0.51,13.88,266.0,271.0
18/10/2020 16:18:47,Interval,9.30,112.80,194.1,0.32,13.88,266.0,270.0
18/10/2020 16:18:48,Interval,9.44,111.89,196.2,0.50,13.88,266.0,270.0
18/10/2020 16:18:49,Interval,9.43,111.66,194.4,0.33,13.88,266.0,269.0
18/10/2020 16:18:50,Interval,9.58,111.80,195.1,0.45,13.88,266.0,270.0
18/10/2020 16:18:51,Interval,9.46,111.69,194.3,0.51,13.88,266.0,270.0
18/10/2020 16:18:52,Interval,9.40,111.82,195.0,0.64,13.88,266.0,268.0
18/10/2020 16:18:53,Interval,9.39,112.61,194.6,0.57,13.88,266.0,267.0
18/10/2020 16:18:54,Interval,9.26,112.38,195.7,0.75,13.88,266.0,268.0
18/10/2020 16:18:55,Interval,9.27,112.58,194.9,0.57,13.88,266.0,276.0
18/10/2020 16:18:56,Interval,9.45,112.94,195.2,0.89,13.87,266.0,267.0
18/10/2020 16:18:57,Interval,9.71,114.24,195.4,0.71,13.87,266.0,267.0
18/10/2020 16:18:58,Interval,9.90,114.19,194.8,0.65,13.87,266.0,267.0
18/10/2020 16:18:59,Interval,10.14,113.66,195.8,0.57,13.87,266.0,264.0
18/10/2020 16:19:00,Interval,9.36,113.47,194.6,0.56,13.87,266.0,266.0
18/10/2020 16:19:01,Interval,10.26,114.28,194.2,0.73,13.87,266.0,268.0
18/10/2020 16:19:02,Interval,9.32,113.29,196.4,0.52,13.87,266.0,269.0
18/10/2020 16:19:03,Interval,9.50,113.38,196.0,0.69,13.87,266.0,269.0
18/10/2020 16:19:04,Interval,9.97,113.35,196.3,0.32,13.87,266.0,269.0
18/10/2020 16:19:05,Interval,10.05,112.98,195.9,0.56,13.87,266.0,269.0
18/10/2020 16:19:06,Interval,10.00,113.47,195.8,0.17,13.84,266.0,270.0
18/10/2020 16:19:07,Interval,9.53,113.72,196.8,0.57,13.85,266.0,270.0
18/10/2020 16:19:08,Interval,9.68,114.03,197.3,0.71,13.85,266.0,270.0
18/10/2020 16:19:09,Interval,9.63,114.85,196.4,0.50,13.85,266.0,269.0
18/10/2020 16:19:10,Interval,9.50,114.46,197.6,0.64,13.86,266.0,269.0
18/10/2020 16:19:11,Interval,9.35,114.57,196.4,0.46,13.86,266.0,269.0
18/10/2020 16:19:12,Interval,9.27,114.62,196.5,0.89,13.86,266.0,274.0
18/10/2020 16:19:13,Interval,9.18,114.97,196.2,0.74,13.86,266.0,274.0
18/10/2020 16:19:14,Interval,9.05,114.71,197.1,0.95,13.86,266.0,272.0
18/10/2020 16:19:15,Interval,9.08,115.53,196.4,0.65,13.86,266.0,272.0
18/10/2020 16:19:16,Interval,9.36,115.36,195.5,0.83,13.86,266.0,272.0
18/10/2020 16:19:17,Interval,9.59,116.86,197.0,0.92,13.86,266.0,269.0
18/10/2020 16:19:18,Interval,9.93,116.83,196.5,0.85,13.86,266.0,268.0
18/10/2020 16:19:19,Interval,10.39,116.18,196.5,0.64,13.86,266.0,266.0
18/10/2020 16:19:20,Interval,10.91,115.54,198.2,0.40,13.86,266.0,274.0
18/10/2020 16:19:21,Interval,10.06,116.00,198.1,0.77,13.86,266.0,274.0
18/10/2020 16:19:22,Interval,10.45,115.68,198.3,0.52,13.86,266.0,274.0
18/10/2020 16:19:23,Interval,10.30,115.42,198.2,0.59,13.86,266.0,270.0
18/10/2020 16:19:24,Interval,10.06,115.77,197.5,0.83,13.86,266.0,274.0
18/10/2020 16:19:25,Interval,10.17,115.31,198.2,0.47,13.86,266.0,274.0
18/10/2020 16:19:26,Interval,10.30,115.22,197.7,0.52,13.85,266.0,273.0
18/10/2020 16:19:27,Interval,10.31,115.49,200.0,0.72,13.85,266.0,274.0
18/10/2020 16:19:28,Interval,10.21,116.19,199.7,0.85,13.85,266.0,273.0
