Logger Details:
Logger Type,2F8
Serial Number,KS1312011
Controller Firmware,5.3
Acquisition Firmware,5.1
Logger ID,Wind Turbine SQ2020

Job Details
Number of Analogue Channels,7
Number of Digital Channels,0
Total Number of Channels Used,7

Arm Time,18/10/2020 15:25:24
Disarm Time,18/10/2020 15:59:34
Duration,00:34:10
Job Description,Wind Turbine Logger

Channel Info
Description,,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
18/10/2020 15:26:24,Interval,12.47,31.40,58.4,0.40,13.92,266.0,278.0
18/10/2020 15:26:25,Interval,12.08,31.48,58.4,0.39,13.92,266.0,275.0
18/10/2020 15:26:26,Interval,12.73,31.40,58.5,0.41,13.92,266.0,259.0
18/10/2020 15:26:27,Interval,13.26,31.71,58.8,0.41,13.92,266.0,266.0
18/10/2020 15:26:28,Interval,13.21,32.64,61.0,0.45,13.92,266.0,270.0
18/10/2020 15:26:29,Interval,13.54,33.56,61.6,0.49,13.92,266.0,263.0
18/10/2020 15:26:30,Interval,13.51,33.17,61.1,0.45,13.92,266.0,262.0
18/10/2020 15:26:31,Interval,13.16,33.04,60.7,0.46,13.92,266.0,264.0
18/10/2020 15:26:32,Interval,14.10,32.75,60.5,0.43,13.92,266.0,266.0
18/10/2020 15:26:33,Interval,13.49,32.80,60.1,0.40,13.92,266.0,263.0
18/10/2020 15:26:34,Interval,12.44,32.58,60.3,0.42,13.92,266.0,260.0
18/10/2020 15:26:35,Interval,12.49,32.30,59.9,0.41,13.92,266.0,260.0
18/10/2020 15:26:36,Interval,12.82,32.15,59.6,0.37,13.92,266.0,266.0
18/10/2020 15:26:37,Interval,11.94,31.90,59.4,0.36,13.92,266.0,262.0
18/10/2020 15:26:38,Interval,11.27,32.14,60.6,0.34,13.92,266.0,271.0
18/10/2020 15:26:39,Interval,12.70,32.99,61.7,0.39,13.92,266.0,263.0
18/10/2020 15:26:40,Interval,12.02,32.92,61.2,0.34,13.92,266.0,265.0
18/10/2020 15:26:41,Interval,12.18,33.31,61.9,0.41,13.92,266.0,262.0
18/10/2020 15:26:42,Interval,12.09,33.35,61.5,0.40,13.92,266.0,260.0
18/10/2020 15:26:43,Interval,12.18,33.20,61.5,0.41,13.92,266.0,260.0
18/10/2020 15:26:44,Interval,11.66,33.05,61.6,0.38,13.92,266.0,260.0
18/10/2020 15:26:45,Interval,11.73,33.08,61.4,0.40,13.92,266.0,258.0
18/10/2020 15:26:46,Interval,11.76,33.07,61.5,0.37,13.92,266.0,262.0
18/10/2020 15:26:47,Interval,11.72,33.09,61.5,0.36,13.92,266.0,260.0
18/10/2020 15:26:48,Interval,11.21,33.01,62.1,0.33,13.92,266.0,261.0
18/10/2020 15:26:49,Interval,11.46,33.67,62.9,0.38,13.92,266.0,262.0
18/10/2020 15:26:50,Interval,12.18,34.62,63.9,0.43,13.92,266.0,265.0
18/10/2020 15:26:51,Interval,12.63,34.44,63.6,0.42,13.92,266.0,266.0
18/10/2020 15:26:52,Interval,12.94,34.22,63.4,0.40,13.92,266.0,266.0
18/10/2020 15:26:53,Interval,12.74,34.03,63.5,0.38,13.92,266.0,262.0
18/10/2020 15:26:54,Interval,12.07,34.27,63.6,0.38,13.92,266.0,265.0
18/10/2020 15:26:55,Interval,12.20,33.97,63.2,0.38,13.92,266.0,266.0
18/10/2020 15:26:56,Interval,11.74,33.70,62.7,0.35,13.92,266.0,267.0
18/10/2020 15:26:57,Interval,11.65,33.81,63.1,0.35,13.92,266.0,261.0
18/10/2020 15:26:58,Interval,11.60,33.90,64.1,0.34,13.92,266.0,257.0
18/10/2020 15:26:59,Interval,12.15,34.74,64.4,0.36,13.92,266.0,253.0
18/10/2020 15:27:00,Interval,11.65,34.62,64.4,0.38,13.92,266.0,265.0
18/10/2020 15:27:01,Interval,11.24,34.34,64.1,0.34,13.92,266.0,271.0
18/10/2020 15:27:02,Interval,11.42,34.31,64.0,0.37,13.92,266.0,276.0
18/10/2020 15:27:03,Interval,11.56,34.74,64.3,0.38,13.92,266.0,273.0
18/10/2020 15:27:04,Interval,12.47,35.53,65.8,0.44,13.92,266.0,274.0
18/10/2020 15:27:05,Interval,11.98,35.72,65.8,0.44,13.92,266.0,266.0
18/10/2020 15:27:06,Interval,12.64,35.79,65.7,0.43,13.92,266.0,266.0
18/10/2020 15:27:07,Interval,12.99,35.81,66.0,0.48,13.92,266.0,266.0
18/10/2020 15:27:08,Interval,11.95,35.48,66.1,0.37,13.92,266.0,263.0
18/10/2020 15:27:09,Interval,11.95,35.94,66.6,0.40,13.92,266.0,265.0
18/10/2020 15:27:10,Interval,12.00,35.85,66.6,0.39,13.92,266.0,262.0
18/10/2020 15:27:11,Interval,12.00,36.14,66.8,0.43,13.92,266.0,257.0
18/10/2020 15:27:12,Interval,12.52,36.14,66.7,0.42,13.92,266.0,258.0
18/10/2020 15:27:13,Interval,13.01,35.71,66.2,0.36,13.92,266.0,259.0
18/10/2020 15:27:14,Interval,12.67,35.79,66.2,0.38,13.92,266.0,259.0
18/10/2020 15:27:15,Interval,11.94,35.69,66.3,0.38,13.92,266.0,265.0
18/10/2020 15:27:16,Interval,11.99,35.87,66.3,0.40,13.92,266.0,267.0
18/10/2020 15:27:17,Interval,11.32,36.26,66.9,0.42,13.92,266.0,266.0
18/10/2020 15:27:18,Interval,11.65,36.04,67.5,0.32,13.92,266.0,258.0
18/10/2020 15:27:19,Interval,10.72,36.27,67.8,0.36,13.92,266.0,268.0
18/10/2020 15:27:20,Interval,10.48,36.60,68.3,0.41,13.92,266.0,272.0
18/10/2020 15:27:21,Interval,11.03,36.61,68.1,0.39,13.92,266.0,272.0
18/10/2020 15:27:22,Interval,11.63,36.94,68.5,0.42,13.92,266.0,272.0
18/10/2020 15:27:23,Interval,11.68,36.84,68.3,0.39,13.92,266.0,268.0
18/10/2020 15:27:24,Interval,11.65,36.67,67.9,0.37,13.92,266.0,275.0
18/10/2020 15:27:25,Interval,11.39,36.30,67.4,0.32,13.92,266.0,279.0
18/10/2020 15:27:26,Interval,10.62,36.01,67.6,0.35,13.92,266.0,275.0
18/10/2020 15:27:27,Interval,11.28,36.88,68.5,0.42,13.92,266.0,271.0
18/10/2020 15:27:28,Interval,12.83,37.77,70.4,0.43,13.92,266.0,264.0
18/10/2020 15:27:29,Interval,12.95,38.03,70.6,0.43,13.92,266.0,270.0
18/10/2020 15:27:30,Interval,12.97,37.99,70.2,0.40,13.92,266.0,263.0
18/10/2020 15:27:31,Interval,12.67,38.03,70.6,0.42,13.92,266.0,269.0
18/10/2020 15:27:32,Interval,13.05,38.16,70.5,0.39,13.92,266.0,269.0
18/10/2020 15:27:33,Interval,12.60,38.62,70.5,0.44,13.92,266.0,270.0
18/10/2020 15:27:34,Interval,12.29,38.11,70.4,0.42,13.92,266.0,267.0
18/10/2020 15:27:35,Interval,12.33,38.22,70.4,0.47,13.92,266.0,265.0
18/10/2020 15:27:36,Interval,11.94,38.11,70.4,0.42,13.92,266.0,263.0
18/10/2020 15:27:37,Interval,12.02,37.41,69.6,0.38,13.92,266.0,265.0
18/10/2020 15:27:38,Interval,11.91,37.37,70.7,0.30,13.92,266.0,268.0
18/10/2020 15:27:39,Interval,11.53,38.67,71.7,0.38,13.92,266.0,258.0
18/10/2020 15:27:40,Interval,11.67,38.60,71.5,0.40,13.92,266.0,256.0
18/10/2020 15:27:41,Interval,11.98,38.60,71.7,0.42,13.92,266.0,256.0
18/10/2020 15:27:42,Interval,12.54,39.40,72.4,0.47,13.92,266.0,258.0
18/10/2020 15:27:43,Interval,13.76,39.66,73.0,0.51,13.92,266.0,265.0
18/10/2020 15:27:44,Interval,13.52,39.45,72.3,0.44,13.92,266.0,260.0
18/10/2020 15:27:45,Interval,12.92,39.30,72.2,0.42,13.92,266.0,261.0
18/10/2020 15:27:46,Interval,12.71,38.94,72.0,0.41,13.92,266.0,259.0
18/10/2020 15:27:47,Interval,11.54,38.60,71.1,0.36,13.92,266.0,266.0
18/10/2020 15:27:48,Interval,10.78,38.49,72.3,0.34,13.92,266.0,267.0
18/10/2020 15:27:49,Interval,10.40,39.15,72.8,0.35,13.92,266.0,262.0
18/10/2020 15:27:50,Interval,10.79,39.37,73.0,0.36,13.92,266.0,255.0
18/10/2020 15:27:51,Interval,10.93,39.29,72.9,0.33,13.92,266.0,264.0
18/10/2020 15:27:52,Interval,11.22,39.43,73.7,0.39,13.92,266.0,264.0
18/10/2020 15:27:53,Interval,12.17,40.11,73.9,0.43,13.92,266.0,259.0
18/10/2020 15:27:54,Interval,11.75,40.00,73.8,0.41,13.92,266.0,261.0
18/10/2020 15:27:55,Interval,11.91,39.98,73.9,0.42,13.92,266.0,258.0
18/10/2020 15:27:56,Interval,13.08,40.28,74.0,0.44,13.92,266.0,249.0
18/10/2020 15:27:57,Interval,12.34,39.96,73.5,0.40,13.92,266.0,259.0
18/10/2020 15:27:58,Interval,12.13,40.29,75.4,0.43,13.92,266.0,268.0
18/10/2020 15:27:59,Interval,12.35,41.16,75.7,0.46,13.92,266.0,255.0
18/10/2020 15:28:00,Interval,11.64,40.77,75.2,0.41,13.92,266.0,259.0
18/10/2020 15:28:01,Interval,11.64,41.02,75.8,0.47,13.92,266.0,254.0
18/10/2020 15:28:02,Interval,11.45,41.55,76.1,0.47,13.92,266.0,254.0
18/10/2020 15:28:03,Interval,13.37,41.44,76.1,0.45,13.92,266.0,259.0
18/10/2020 15:28:04,Interval,13.66,40.68,75.1,0.42,13.92,266.0,265.0
18/10/2020 15:28:05,Interval,12.09,40.58,75.4,0.41,13.92,266.0,275.0
18/10/2020 15:28:06,Interval,10.88,40.77,75.1,0.40,13.92,266.0,267.0
18/10/2020 15:28:07,Interval,11.01,40.42,75.0,0.39,13.92,266.0,270.0
18/10/2020 15:28:08,Interval,11.28,41.24,76.6,0.40,13.92,266.0,272.0
18/10/2020 15:28:09,Interval,12.07,41.36,76.8,0.41,13.92,266.0,270.0
18/10/2020 15:28:10,Interval,11.42,41.66,77.3,0.39,13.92,266.0,256.0
18/10/2020 15:28:11,Interval,10.63,42.02,77.3,0.46,13.92,266.0,252.0
18/10/2020 15:28:12,Interval,10.88,41.66,76.8,0.38,13.92,266.0,256.0
18/10/2020 15:28:13,Interval,10.74,41.50,76.7,0.36,13.92,266.0,248.0
18/10/2020 15:28:14,Interval,10.68,41.57,77.3,0.42,13.92,266.0,258.0
18/10/2020 15:28:15,Interval,10.71,41.74,77.0,0.40,13.93,266.0,258.0
18/10/2020 15:28:16,Interval,10.77,41.30,76.8,0.38,13.92,266.0,261.0
18/10/2020 15:28:17,Interval,11.25,41.65,76.8,0.39,13.92,266.0,259.0
18/10/2020 15:28:18,Interval,12.83,41.75,78.3,0.42,13.92,266.0,264.0
18/10/2020 15:28:19,Interval,12.82,42.97,79.4,0.47,13.92,266.0,258.0
18/10/2020 15:28:20,Interval,12.34,43.77,79.9,0.51,13.92,266.0,266.0
18/10/2020 15:28:21,Interval,12.35,43.04,78.9,0.47,13.92,266.0,268.0
18/10/2020 15:28:22,Interval,12.41,42.63,78.6,0.36,13.92,266.0,260.0
18/10/2020 15:28:23,Interval,11.54,42.56,78.6,0.40,13.92,266.0,245.0
18/10/2020 15:28:24,Interval,11.84,42.82,79.3,0.44,13.92,266.0,253.0
18/10/2020 15:28:25,Interval,11.10,42.69,78.9,0.46,13.92,266.0,259.0
18/10/2020 15:28:26,Interval,11.60,42.84,78.8,0.43,13.92,266.0,254.0
18/10/2020 15:28:27,Interval,11.83,42.99,79.2,0.47,13.92,266.0,252.0
18/10/2020 15:28:28,Interval,12.14,42.81,80.2,0.34,13.92,266.0,253.0
18/10/2020 15:28:29,Interval,11.62,43.86,80.8,0.41,13.92,266.0,264.0
18/10/2020 15:28:30,Interval,11.25,43.99,80.9,0.43,13.92,266.0,261.0
18/10/2020 15:28:31,Interval,10.38,44.14,81.0,0.45,13.92,266.0,258.0
18/10/2020 15:28:32,Interval,10.73,43.79,81.0,0.46,13.92,266.0,252.0
18/10/2020 15:28:33,Interval,10.12,43.50,80.3,0.39,13.92,266.0,270.0
18/10/2020 15:28:34,Interval,10.78,43.93,80.7,0.38,13.92,266.0,266.0
18/10/2020 15:28:35,Interval,10.64,43.85,80.8,0.43,13.92,266.0,261.0
18/10/2020 15:28:36,Interval,9.89,43.58,80.6,0.43,13.92,266.0,263.0
18/10/2020 15:28:37,Interval,10.19,43.51,80.7,0.45,13.92,266.0,264.0
18/10/2020 15:28:38,Interval,11.62,44.45,82.2,0.41,13.92,266.0,259.0
18/10/2020 15:28:39,Interval,11.23,44.66,82.4,0.40,13.92,266.0,263.0
18/10/2020 15:28:40,Interval,11.38,44.55,82.4,0.44,13.92,266.0,260.0
18/10/2020 15:28:41,Interval,11.97,45.04,82.7,0.45,13.92,266.0,269.0
18/10/2020 15:28:42,Interval,11.27,44.55,82.2,0.41,13.92,266.0,263.0
18/10/2020 15:28:43,Interval,10.00,44.56,82.4,0.40,13.92,266.0,268.0
18/10/2020 15:28:44,Interval,10.09,44.29,82.1,0.38,13.92,266.0,255.0
18/10/2020 15:28:45,Interval,9.22,43.91,82.1,0.43,13.92,266.0,268.0
18/10/2020 15:28:46,Interval,8.93,45.15,82.7,0.47,13.92,266.0,265.0
18/10/2020 15:28:47,Interval,11.94,45.45,83.2,0.47,13.92,266.0,259.0
18/10/2020 15:28:48,Interval,13.10,45.71,84.7,0.48,13.92,266.0,247.0
18/10/2020 15:28:49,Interval,12.45,46.55,85.0,0.51,13.92,266.0,261.0
18/10/2020 15:28:50,Interval,13.07,46.37,84.7,0.43,13.92,266.0,253.0
18/10/2020 15:28:51,Interval,13.35,46.80,85.4,0.55,13.92,266.0,263.0
18/10/2020 15:28:52,Interval,12.85,46.43,85.0,0.52,13.93,266.0,265.0
18/10/2020 15:28:53,Interval,13.19,46.16,84.9,0.49,13.92,266.0,266.0
18/10/2020 15:28:54,Interval,13.29,46.29,85.0,0.53,13.92,266.0,267.0
18/10/2020 15:28:55,Interval,13.45,45.94,84.8,0.49,13.92,266.0,269.0
18/10/2020 15:28:56,Interval,13.12,45.87,84.5,0.47,13.92,266.0,269.0
18/10/2020 15:28:57,Interval,12.86,45.70,84.2,0.46,13.92,266.0,269.0
18/10/2020 15:28:58,Interval,11.49,45.80,85.8,0.45,13.92,266.0,273.0
18/10/2020 15:28:59,Interval,11.32,46.64,86.0,0.46,13.92,266.0,273.0
18/10/2020 15:29:00,Interval,10.73,46.81,86.1,0.43,13.92,266.0,272.0
18/10/2020 15:29:01,Interval,10.41,46.88,86.2,0.46,13.92,266.0,270.0
18/10/2020 15:29:02,Interval,10.23,46.77,85.7,0.43,13.92,266.0,279.0
18/10/2020 15:29:03,Interval,9.18,46.29,85.8,0.46,13.92,266.0,260.0
18/10/2020 15:29:04,Interval,9.95,46.64,85.5,0.42,13.92,266.0,270.0
18/10/2020 15:29:05,Interval,10.41,46.72,86.1,0.46,13.92,266.0,268.0
18/10/2020 15:29:06,Interval,10.93,46.58,85.8,0.43,13.92,266.0,260.0
18/10/2020 15:29:07,Interval,11.29,46.55,85.8,0.48,13.92,266.0,264.0
18/10/2020 15:29:08,Interval,11.19,46.57,87.1,0.40,13.92,266.0,263.0
18/10/2020 15:29:09,Interval,11.09,47.59,88.1,0.44,13.92,266.0,262.0
18/10/2020 15:29:10,Interval,11.47,48.04,88.3,0.49,13.92,266.0,263.0
18/10/2020 15:29:11,Interval,11.76,47.77,87.7,0.41,13.92,266.0,263.0
18/10/2020 15:29:12,Interval,11.21,47.68,87.9,0.48,13.92,266.0,267.0
18/10/2020 15:29:13,Interval,11.09,47.75,88.1,0.47,13.92,266.0,263.0
18/10/2020 15:29:14,Interval,10.82,47.80,87.9,0.46,13.92,266.0,265.0
18/10/2020 15:29:15,Interval,11.44,47.89,87.9,0.46,13.92,266.0,268.0
18/10/2020 15:29:16,Interval,11.62,47.71,87.5,0.44,13.92,266.0,269.0
18/10/2020 15:29:17,Interval,10.99,47.49,87.5,0.44,13.92,266.0,270.0
18/10/2020 15:29:18,Interval,10.83,47.62,89.1,0.42,13.92,266.0,273.0
18/10/2020 15:29:19,Interval,10.92,48.26,89.4,0.47,13.92,266.0,267.0
18/10/2020 15:29:20,Interval,10.66,48.41,89.9,0.44,13.92,266.0,262.0
18/10/2020 15:29:21,Interval,12.01,48.59,89.7,0.47,13.92,266.0,271.0
18/10/2020 15:29:22,Interval,11.79,48.53,89.6,0.46,13.92,266.0,265.0
18/10/2020 15:29:23,Interval,11.21,48.70,89.9,0.53,13.92,266.0,264.0
18/10/2020 15:29:24,Interval,12.16,49.27,89.9,0.53,13.92,266.0,264.0
18/10/2020 15:29:25,Interval,12.68,49.46,90.6,0.57,13.92,266.0,262.0
18/10/2020 15:29:26,Interval,12.91,49.41,90.5,0.57,13.92,266.0,266.0
18/10/2020 15:29:27,Interval,13.15,49.44,89.7,0.55,13.92,266.0,263.0
18/10/2020 15:29:28,Interval,13.12,49.31,91.2,0.54,13.92,266.0,274.0
18/10/2020 15:29:29,Interval,12.12,49.49,91.6,0.45,13.92,266.0,264.0
18/10/2020 15:29:30,Interval,12.25,50.00,91.7,0.55,13.92,266.0,267.0
18/10/2020 15:29:31,Interval,12.40,50.10,92.2,0.55,13.92,266.0,274.0
18/10/2020 15:29:32,Interval,12.56,50.01,92.4,0.53,13.92,266.0,259.0
18/10/2020 15:29:33,Interval,11.24,49.86,91.3,0.51,13.92,266.0,277.0
18/10/2020 15:29:34,Interval,10.77,49.77,91.1,0.50,13.92,266.0,267.0
18/10/2020 15:29:35,Interval,12.34,49.94,91.8,0.51,13.92,266.0,265.0
18/10/2020 15:29:36,Interval,11.57,49.87,91.8,0.50,13.92,266.0,269.0
18/10/2020 15:29:37,Interval,12.14,50.34,92.4,0.51,13.92,266.0,271.0
18/10/2020 15:29:38,Interval,12.04,50.69,94.1,0.50,13.92,266.0,268.0
18/10/2020 15:29:39,Interval,12.55,51.89,94.4,0.64,13.92,266.0,271.0
18/10/2020 15:29:40,Interval,13.16,51.59,93.5,0.56,13.92,266.0,268.0
18/10/2020 15:29:41,Interval,12.86,51.46,93.7,0.59,13.92,266.0,270.0
18/10/2020 15:29:42,Interval,12.29,51.34,94.0,0.61,13.92,266.0,270.0
18/10/2020 15:29:43,Interval,11.93,51.29,93.7,0.55,13.92,266.0,271.0
18/10/2020 15:29:44,Interval,11.98,51.25,93.4,0.52,13.92,266.0,272.0
18/10/2020 15:29:45,Interval,12.48,51.87,94.5,0.61,13.92,266.0,265.0
18/10/2020 15:29:46,Interval,13.02,51.80,94.4,0.60,13.92,266.0,269.0
18/10/2020 15:29:47,Interval,12.83,51.72,94.3,0.63,13.92,266.0,271.0
18/10/2020 15:29:48,Interval,12.19,51.65,95.1,0.51,13.92,266.0,263.0
18/10/2020 15:29:49,Interval,13.06,52.50,95.7,0.58,13.92,266.0,271.0
18/10/2020 15:29:50,Interval,12.08,52.54,95.5,0.56,13.92,266.0,267.0
18/10/2020 15:29:51,Interval,12.09,52.08,95.4,0.56,13.92,266.0,266.0
18/10/2020 15:29:52,Interval,11.32,52.47,95.7,0.61,13.92,266.0,270.0
18/10/2020 15:29:53,Interval,11.27,52.20,95.6,0.54,13.92,266.0,267.0
18/10/2020 15:29:54,Interval,12.50,52.04,95.7,0.49,13.92,266.0,265.0
18/10/2020 15:29:55,Interval,13.32,52.43,95.7,0.53,13.92,266.0,272.0
18/10/2020 15:29:56,Interval,12.80,51.82,95.3,0.50,13.92,266.0,266.0
18/10/2020 15:29:57,Interval,11.59,51.78,95.2,0.55,13.92,266.0,271.0
18/10/2020 15:29:58,Interval,11.49,52.17,97.1,0.47,13.92,266.0,269.0
18/10/2020 15:29:59,Interval,11.02,52.89,97.5,0.55,13.92,266.0,270.0
18/10/2020 15:30:00,Interval,10.62,52.79,97.0,0.51,13.92,266.0,262.0
18/10/2020 15:30:01,Interval,11.61,53.31,97.5,0.59,13.92,266.0,256.0
18/10/2020 15:30:02,Interval,11.86,53.35,97.2,0.55,13.92,266.0,276.0
18/10/2020 15:30:03,Interval,12.92,53.54,97.9,0.62,13.92,266.0,269.0
18/10/2020 15:30:04,Interval,12.56,53.46,98.3,0.57,13.92,266.0,264.0
18/10/2020 15:30:05,Interval,11.16,53.25,97.7,0.55,13.92,266.0,264.0
18/10/2020 15:30:06,Interval,11.55,53.41,97.3,0.55,13.92,266.0,258.0
18/10/2020 15:30:07,Interval,11.60,53.41,97.2,0.57,13.92,266.0,263.0
18/10/2020 15:30:08,Interval,12.09,53.33,99.2,0.48,13.92,266.0,265.0
18/10/2020 15:30:09,Interval,12.07,54.66,99.5,0.61,13.92,266.0,265.0
18/10/2020 15:30:10,Interval,12.47,54.49,99.9,0.58,13.92,266.0,262.0
18/10/2020 15:30:11,Interval,11.92,54.22,99.3,0.56,13.92,266.0,259.0
18/10/2020 15:30:12,Interval,11.45,54.25,100.1,0.61,13.92,266.0,260.0
18/10/2020 15:30:13,Interval,11.55,54.10,99.6,0.52,13.92,266.0,263.0
18/10/2020 15:30:14,Interval,12.26,54.16,99.8,0.59,13.92,266.0,265.0
18/10/2020 15:30:15,Interval,10.76,54.77,100.4,0.57,13.92,266.0,256.0
18/10/2020 15:30:16,Interval,11.03,54.48,99.6,0.57,13.92,266.0,255.0
18/10/2020 15:30:17,Interval,11.33,54.41,99.8,0.61,13.92,266.0,257.0
18/10/2020 15:30:18,Interval,11.54,54.69,101.1,0.59,13.92,266.0,264.0
18/10/2020 15:30:19,Interval,11.39,55.53,101.2,0.61,13.92,266.0,264.0
18/10/2020 15:30:20,Interval,11.52,55.42,101.4,0.65,13.92,266.0,265.0
