15:46:12.99,3.9,R,30.0,28.0,3.0,1.373,6.2,100.0
15:46:13.14,4.0,R,30.0,28.1,3.0,1.359,6.6,100.0
15:46:13.28,4.0,R,30.0,28.2,3.0,1.367,7.1,100.0
15:46:13.33,4.0,R,30.0,28.0,3.0,1.354,6.0,100.0
15:46:13.37,4.0,R,30.0,28.1,3.0,1.36,6.5,100.0
15:46:13.41,4.1,R,30.0,28.2,3.0,1.322,6.9,100.0
15:46:13.59,4.1,R,30.0,28.3,3.0,1.312,7.3,100.0
15:46:13.79,4.2,R,30.0,28.4,3.0,1.308,7.7,100.0
15:46:13.99,4.1,R,30.0,28.4,3.0,1.323,7.8,100.0
15:46:14.19,4.1,R,30.0,28.3,3.0,1.312,7.5,100.0
15:46:14.39,4.1,R,30.0,28.2,3.0,1.312,6.9,100.0
15:46:14.59,4.1,R,30.0,28.3,3.0,1.313,7.2,100.0
15:46:14.79,4.0,R,30.0,28.5,3.0,1.351,8.1,100.0
15:46:14.99,4.0,R,30.0,28.4,3.0,1.352,7.6,100.0
15:46:15.19,4.0,R,30.0,28.2,3.0,1.356,7.0,100.0
15:46:15.39,4.1,R,30.0,28.4,3.0,1.343,7.8,100.0
15:46:15.59,4.2,R,30.0,28.4,3.0,1.306,7.7,100.0
15:46:15.79,4.3,R,30.0,28.4,3.0,1.264,7.7,100.0
15:46:15.99,4.3,R,30.0,28.5,3.0,1.269,8.0,100.0
15:46:16.19,4.2,R,30.0,28.6,3.0,1.292,8.5,100.0
15:46:16.39,4.1,R,30.0,28.4,3.0,1.314,7.7,100.0
15:46:16.59,4.1,R,30.0,28.7,3.0,1.344,8.8,100.0
15:46:16.79,4.0,R,30.0,28.5,3.0,1.353,8.0,100.0
15:46:16.99,4.1,R,30.0,28.5,3.0,1.316,8.0,100.0
15:46:17.19,4.1,R,30.0,28.3,3.0,1.33,7.5,100.0
15:46:17.39,4.1,R,30.0,28.4,3.0,1.334,7.6,100.0
15:46:17.59,4.1,R,30.0,28.6,3.0,1.328,8.4,100.0
15:46:17.79,4.2,R,30.0,28.4,3.0,1.291,7.7,100.0
15:46:17.99,4.2,R,30.0,28.8,3.0,1.304,9.2,100.0
15:46:18.19,4.3,R,30.0,28.7,3.0,1.273,8.8,100.0
15:46:18.39,4.4,R,30.0,28.9,3.0,1.255,9.7,100.0
15:46:18.59,4.5,R,30.0,28.6,3.0,1.21,8.3,100.0
15:46:18.79,4.6,R,30.0,28.9,3.0,1.207,9.7,100.0
15:46:18.99,5.0,R,30.0,28.7,3.0,1.107,9.0,100.0
15:46:19.19,5.1,R,30.0,28.6,3.0,1.078,8.4,100.0
15:46:19.39,5.0,R,30.0,29.2,3.0,1.117,10.7,100.0
15:46:19.60,5.0,R,30.0,29.1,3.0,1.126,10.7,100.0
15:46:19.79,5.0,R,30.0,29.5,3.0,1.14,12.1,100.0
15:46:19.99,5.3,R,30.0,29.6,3.0,1.075,12.6,100.0
15:46:20.20,5.4,R,30.0,29.4,3.0,1.049,11.7,100.0
15:46:20.40,5.3,R,30.0,29.9,3.0,1.078,13.6,100.0
15:46:20.59,5.2,R,30.0,29.7,3.0,1.089,12.8,100.0
15:46:20.79,5.2,R,30.0,29.9,3.0,1.094,13.5,100.0
15:46:20.99,5.2,R,30.0,29.5,3.0,1.079,12.0,100.0
15:46:21.19,5.2,R,30.0,29.3,3.0,1.072,11.3,100.0
15:46:21.40,5.3,R,30.0,29.5,3.0,1.072,12.1,100.0
15:46:21.60,5.2,R,30.0,29.6,3.0,1.083,12.5,100.0
15:46:21.80,5.1,R,30.0,29.7,3.0,1.112,13.0,100.0
15:46:22.00,5.2,R,30.0,29.8,3.0,1.095,13.2,100.0
15:46:22.20,5.2,R,30.0,29.5,3.0,1.08,12.1,100.0
15:46:22.40,5.3,R,30.0,29.6,3.0,1.061,12.6,100.0
15:46:22.60,5.3,R,30.0,29.4,3.0,1.055,11.7,100.0
15:46:22.80,5.3,R,30.0,29.6,3.0,1.076,12.6,100.0
15:46:23.00,33.8,R,30.0,29.7,3.0,0.168,12.9,100.0
15:46:23.20,5.2,R,30.0,29.6,3.0,1.092,12.3,100.0
15:46:23.40,5.2,R,30.0,29.2,3.0,1.081,10.8,100.0
15:46:23.60,13.6,R,30.0,28.9,3.0,0.408,9.8,100.0
15:46:23.80,8.0,R,30.0,29.3,3.0,0.697,11.1,100.0
15:46:24.00,5.2,R,30.0,29.0,3.0,1.068,10.2,100.0
15:46:24.20,5.1,R,30.0,29.2,3.0,1.095,10.7,100.0
15:46:24.40,5.0,R,30.0,29.0,3.0,1.116,10.2,100.0
15:46:24.60,4.9,R,30.0,28.9,3.0,1.13,9.6,100.0
15:46:24.80,4.8,R,30.0,29.0,3.0,1.17,10.2,100.0
15:46:25.00,4.8,R,30.0,29.1,3.0,1.172,10.5,100.0
15:46:25.20,4.7,R,30.0,29.4,3.0,1.2,11.6,100.0
15:46:25.40,4.7,R,30.0,29.4,3.0,1.209,11.7,100.0
15:46:25.60,4.7,R,30.0,29.5,3.0,1.192,12.0,100.0
15:46:25.80,4.7,R,30.0,29.5,3.0,1.205,12.2,100.0
15:46:26.00,4.8,R,30.0,29.4,3.0,1.165,11.8,100.0
15:46:26.20,4.8,R,30.0,29.7,3.0,1.176,12.8,100.0
15:46:26.40,4.9,R,30.0,29.7,3.0,1.157,12.9,100.0
15:46:26.60,4.9,R,30.0,29.6,3.0,1.151,12.4,100.0
15:46:26.80,5.0,R,30.0,30.0,3.0,1.153,14.1,100.0
15:46:27.00,5.1,R,30.0,29.6,3.0,1.11,12.4,100.0
15:46:27.20,5.1,R,30.0,29.7,3.0,1.122,12.6,100.0
15:46:27.40,5.0,R,30.0,29.7,3.0,1.132,12.7,100.0
15:46:27.60,5.1,R,30.0,29.5,3.0,1.101,12.2,100.0
15:46:27.80,5.1,R,30.0,29.7,3.0,1.109,12.7,100.0
15:46:28.00,5.1,R,30.0,29.6,3.0,1.1,12.3,100.0
15:46:28.20,5.0,R,30.0,29.8,3.0,1.133,13.3,100.0
15:46:28.40,5.0,R,30.0,29.9,3.0,1.136,13.7,100.0
15:46:28.60,5.1,R,30.0,30.0,3.0,1.125,14.2,100.0
15:46:28.80,5.2,R,30.0,29.9,3.0,1.109,13.7,100.0
15:46:29.00,5.1,R,30.0,30.2,3.0,1.137,15.0,100.0
15:46:29.20,5.2,R,30.0,30.2,3.0,1.116,14.6,100.0
15:46:29.40,5.3,R,30.0,29.7,3.0,1.078,12.9,100.0
15:46:29.60,5.3,R,30.0,29.9,3.0,1.086,13.8,100.0
15:46:29.80,5.6,R,30.0,30.2,3.0,1.041,14.7,100.0
15:46:30.00,5.6,R,30.0,30.2,3.0,1.031,14.9,100.0
15:46:30.20,5.5,R,30.0,30.2,3.0,1.053,14.7,100.0
15:46:30.40,5.4,R,30.0,30.2,3.0,1.077,14.9,100.0
15:46:30.60,5.2,R,30.0,30.0,3.0,1.104,13.9,100.0
15:46:30.80,5.2,R,30.0,30.1,3.0,1.111,14.6,100.0
15:46:31.00,5.1,R,30.0,30.2,3.0,1.13,14.9,100.0
15:46:31.20,5.1,R,30.0,29.8,3.0,1.126,13.4,100.0
15:46:31.40,5.0,R,30.0,29.8,3.0,1.131,13.3,100.0
15:46:31.60,5.1,R,30.0,29.7,3.0,1.122,12.7,100.0
15:46:31.80,5.1,R,30.0,29.5,3.0,1.114,11.8,100.0
15:46:32.00,5.0,R,30.0,29.5,3.0,1.133,11.9,100.0
15:46:32.20,4.9,R,30.0,29.7,3.0,1.161,12.9,100.0
15:46:32.40,4.9,R,30.0,29.6,3.0,1.154,12.6,100.0
15:46:32.60,4.9,R,30.0,29.6,3.0,1.164,12.3,100.0
15:46:32.80,4.9,R,30.0,29.3,3.0,1.144,11.3,100.0
15:46:33.00,5.0,R,30.0,29.5,3.0,1.135,12.0,100.0
15:46:33.20,5.0,R,30.0,29.4,3.0,1.136,11.8,100.0
15:46:33.40,5.1,R,30.0,29.5,3.0,1.113,12.0,100.0
15:46:33.60,5.1,R,30.0,29.3,3.0,1.107,11.4,100.0
15:46:33.80,5.0,R,30.0,29.5,3.0,1.134,11.8,100.0
15:46:34.00,5.0,R,30.0,29.3,3.0,1.125,11.0,100.0
15:46:34.20,4.8,R,30.0,29.3,3.0,1.162,11.3,100.0
15:46:34.40,4.8,R,30.0,29.2,3.0,1.174,10.8,100.0
15:46:34.60,4.8,R,30.0,29.5,3.0,1.188,12.2,100.0
15:46:34.80,4.7,R,30.0,29.3,3.0,1.183,11.1,100.0
15:46:35.00,4.8,R,30.0,29.4,3.0,1.164,11.7,100.0
15:46:35.20,4.9,R,30.0,29.4,3.0,1.15,11.7,100.0
15:46:35.40,5.0,R,30.0,29.0,3.0,1.112,10.1,100.0
15:46:35.60,5.1,R,30.0,29.4,3.0,1.103,11.6,100.0
15:46:35.80,5.0,R,30.0,29.4,3.0,1.115,11.6,100.0
15:46:36.00,5.1,R,30.0,29.4,3.0,1.11,11.4,100.0
15:46:36.20,5.1,R,30.0,29.8,3.0,1.122,13.0,100.0
15:46:36.40,5.1,R,30.0,29.3,3.0,1.103,11.1,100.0
15:46:36.60,5.0,R,30.0,29.8,3.0,1.14,13.1,100.0
15:46:36.80,5.0,R,30.0,29.3,3.0,1.134,11.4,100.0
15:46:37.00,5.0,R,30.0,29.5,3.0,1.135,12.1,100.0
15:46:37.20,4.9,R,30.0,29.4,3.0,1.142,11.5,100.0
15:46:37.40,4.8,R,30.0,29.0,3.0,1.151,10.1,100.0
15:46:37.60,4.9,R,30.0,29.3,3.0,1.157,11.2,100.0
15:46:37.80,4.8,R,30.0,29.2,3.0,1.166,10.7,100.0
15:46:38.00,4.8,R,30.0,29.5,3.0,1.165,11.9,100.0
15:46:38.20,4.8,R,30.0,29.4,3.0,1.179,11.5,100.0
15:46:38.40,4.8,R,30.0,29.4,3.0,1.17,11.5,100.0
15:46:38.60,4.7,R,30.0,29.2,3.0,1.187,10.9,100.0
15:46:38.80,4.7,R,30.0,29.4,3.0,1.192,11.6,100.0
15:46:39.00,4.8,R,30.0,29.6,3.0,1.18,12.3,100.0
15:46:39.20,4.8,R,30.0,29.6,3.0,1.186,12.4,100.0
15:46:39.40,4.9,R,30.0,29.3,3.0,1.148,11.1,100.0
15:46:39.60,4.9,R,30.0,29.7,3.0,1.169,12.8,100.0
15:46:39.81,4.9,R,30.0,29.5,3.0,1.161,11.9,100.0
15:46:40.00,4.9,R,30.0,29.7,3.0,1.15,12.6,100.0
15:46:40.21,4.8,R,30.0,29.6,3.0,1.168,12.2,100.0
15:46:40.41,4.9,R,30.0,29.4,3.0,1.161,11.7,100.0
15:46:40.61,4.8,R,30.0,29.4,3.0,1.165,11.7,100.0
15:46:40.81,4.9,R,30.0,29.5,3.0,1.15,12.1,100.0
15:46:41.01,5.0,R,30.0,29.6,3.0,1.129,12.5,100.0
15:46:41.20,5.0,R,30.0,29.9,3.0,1.143,13.5,100.0
15:46:41.41,5.0,R,30.0,29.5,3.0,1.125,11.8,100.0
15:46:41.61,4.9,R,30.0,29.4,3.0,1.144,11.6,100.0
15:46:41.81,4.9,R,30.0,29.4,3.0,1.157,11.7,100.0
15:46:42.01,4.9,R,30.0,29.3,3.0,1.143,11.2,100.0
15:46:42.21,4.8,R,30.0,29.3,3.0,1.163,11.0,100.0
15:46:42.41,4.8,R,30.0,29.6,3.0,1.174,12.4,100.0
15:46:42.61,4.8,R,30.0,29.8,3.0,1.18,13.3,100.0
15:46:42.81,4.8,R,30.0,29.6,3.0,1.169,12.2,100.0
15:46:43.01,4.9,R,30.0,29.4,3.0,1.16,11.5,100.0
15:46:43.21,4.9,R,30.0,29.5,3.0,1.165,11.9,100.0
15:46:43.41,4.8,R,30.0,29.5,3.0,1.176,11.7,100.0
15:46:43.61,4.7,R,30.0,29.4,3.0,1.19,11.4,100.0
15:46:43.81,4.7,R,30.0,29.2,3.0,1.181,10.7,100.0
15:46:44.01,4.7,R,30.0,29.0,3.0,1.186,9.9,100.0
15:46:44.21,4.7,R,30.0,29.3,3.0,1.198,11.2,100.0
15:46:44.41,4.7,R,30.0,29.5,3.0,1.203,11.7,100.0
15:46:44.61,4.8,R,30.0,29.6,3.0,1.19,12.3,100.0
15:46:44.81,4.8,R,30.0,29.8,3.0,1.186,13.0,100.0
15:46:45.01,4.8,R,30.0,29.6,3.0,1.182,12.3,100.0
15:46:45.21,4.9,R,30.0,29.8,3.0,1.164,13.0,100.0
15:46:45.41,4.9,R,30.0,29.7,3.0,1.157,12.6,100.0
15:46:45.61,4.8,R,30.0,29.3,3.0,1.159,11.1,100.0
15:46:45.81,4.9,R,30.0,29.3,3.0,1.146,11.0,100.0
15:46:46.01,4.8,R,30.0,29.5,3.0,1.168,12.1,100.0
15:46:46.21,4.9,R,30.0,29.5,3.0,1.152,11.9,100.0
15:46:46.41,4.9,R,30.0,29.5,3.0,1.159,11.8,100.0
15:46:46.61,4.8,R,30.0,29.8,3.0,1.184,13.0,100.0
15:46:46.81,4.9,R,30.0,29.5,3.0,1.15,11.9,100.0
15:46:47.01,4.9,R,30.0,29.5,3.0,1.16,11.7,100.0
15:46:47.21,4.9,R,30.0,29.5,3.0,1.141,11.7,100.0
15:46:47.41,4.9,R,30.0,29.4,3.0,1.145,11.4,100.0
15:46:47.61,4.9,R,30.0,29.5,3.0,1.151,11.8,100.0
15:46:47.81,4.9,R,30.0,29.3,3.0,1.134,10.9,100.0
15:46:48.01,4.9,R,30.0,29.2,3.0,1.14,10.7,100.0
15:46:48.21,5.0,R,30.0,29.2,3.0,1.122,10.7,100.0
15:46:48.41,5.0,R,30.0,29.5,3.0,1.132,11.7,100.0
15:46:48.61,5.0,R,30.0,29.4,3.0,1.124,11.6,100.0
15:46:48.81,5.1,R,30.0,29.3,3.0,1.105,11.1,100.0
15:46:49.01,5.0,R,30.0,29.2,3.0,1.118,10.7,100.0
