Logger Details:
Logger Type,2F8
Serial Number,KS1312011
Controller Firmware,5.3
Acquisition Firmware,5.1
Logger ID,Wind Turbine SQ2020

Job Details
Number of Analogue Channels,7
Number of Digital Channels,0
Total Number of Channels Used,7

Arm Time,20/10/2020 13:53:51
Disarm Time,20/10/2020 14:31:12
Duration,00:37:21
Job Description,Wind Turbine Logger

Channel Info
Description,,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
20/10/2020 13:54:50,Interval,8.38,30.64,58.5,0.19,13.95,270.0,284.0
20/10/2020 13:54:51,Interval,8.99,30.89,59.3,0.23,13.95,270.0,285.0
20/10/2020 13:54:52,Interval,9.48,31.13,59.3,0.22,13.95,270.0,283.0
20/10/2020 13:54:53,Interval,9.99,31.30,59.7,0.24,13.94,270.0,286.0
20/10/2020 13:54:54,Interval,9.84,31.31,59.6,0.24,13.95,270.0,285.0
20/10/2020 13:54:55,Interval,10.29,31.48,60.0,0.25,13.94,270.0,289.0
20/10/2020 13:54:56,Interval,10.72,31.41,59.6,0.26,13.94,270.0,284.0
20/10/2020 13:54:57,Interval,10.57,31.66,59.9,0.28,13.94,270.0,285.0
20/10/2020 13:54:58,Interval,10.30,31.76,60.9,0.23,13.94,270.0,284.0
20/10/2020 13:54:59,Interval,10.10,32.19,61.6,0.25,13.95,270.0,281.0
20/10/2020 13:55:00,Interval,9.92,32.43,61.6,0.27,13.95,270.0,283.0
20/10/2020 13:55:01,Interval,10.32,32.67,61.7,0.27,13.94,270.0,283.0
20/10/2020 13:55:02,Interval,9.97,32.66,62.0,0.27,13.94,270.0,283.0
20/10/2020 13:55:03,Interval,9.89,33.08,62.3,0.32,13.95,270.0,284.0
20/10/2020 13:55:04,Interval,10.23,33.27,62.5,0.30,13.95,270.0,279.0
20/10/2020 13:55:05,Interval,10.46,33.12,62.6,0.28,13.95,270.0,282.0
20/10/2020 13:55:06,Interval,11.17,33.36,62.9,0.35,13.95,270.0,279.0
20/10/2020 13:55:07,Interval,11.11,33.39,62.9,0.36,13.95,270.0,280.0
20/10/2020 13:55:08,Interval,11.00,34.05,64.1,0.35,13.95,270.0,275.0
20/10/2020 13:55:09,Interval,11.98,34.03,64.6,0.35,13.95,270.0,281.0
20/10/2020 13:55:10,Interval,11.91,34.56,64.6,0.35,13.95,270.0,286.0
20/10/2020 13:55:11,Interval,10.77,34.56,64.5,0.33,13.95,270.0,280.0
20/10/2020 13:55:12,Interval,11.49,34.52,65.0,0.39,13.95,270.0,276.0
20/10/2020 13:55:13,Interval,12.05,35.39,66.0,0.48,13.95,270.0,265.0
20/10/2020 13:55:14,Interval,11.85,35.62,66.1,0.45,13.95,270.0,273.0
20/10/2020 13:55:15,Interval,12.45,35.61,65.7,0.42,13.95,270.0,279.0
20/10/2020 13:55:16,Interval,12.22,35.41,66.1,0.44,13.95,270.0,270.0
20/10/2020 13:55:17,Interval,11.42,35.09,65.5,0.40,13.95,270.0,264.0
20/10/2020 13:55:18,Interval,11.95,35.41,66.3,0.37,13.95,270.0,269.0
20/10/2020 13:55:19,Interval,12.04,35.42,66.6,0.37,13.95,270.0,277.0
20/10/2020 13:55:20,Interval,12.44,35.86,66.8,0.33,13.95,270.0,282.0
20/10/2020 13:55:21,Interval,12.45,36.00,67.2,0.40,13.95,270.0,291.0
20/10/2020 13:55:22,Interval,11.92,35.77,66.6,0.37,13.95,270.0,291.0
20/10/2020 13:55:23,Interval,13.49,35.85,67.1,0.41,13.95,270.0,280.0
20/10/2020 13:55:24,Interval,15.05,36.64,68.3,0.49,13.95,270.0,268.0
20/10/2020 13:55:25,Interval,14.30,36.95,68.2,0.48,13.95,270.0,273.0
20/10/2020 13:55:26,Interval,14.03,36.54,67.7,0.43,13.95,270.0,274.0
20/10/2020 13:55:27,Interval,13.49,36.28,67.5,0.42,13.95,270.0,272.0
20/10/2020 13:55:28,Interval,12.58,36.75,68.6,0.41,13.95,270.0,275.0
20/10/2020 13:55:29,Interval,13.00,37.35,69.3,0.48,13.95,270.0,272.0
20/10/2020 13:55:30,Interval,12.48,36.95,68.9,0.40,13.95,270.0,273.0
20/10/2020 13:55:31,Interval,12.44,37.14,69.1,0.41,13.95,270.0,274.0
20/10/2020 13:55:32,Interval,12.56,36.88,68.8,0.41,13.95,270.0,272.0
20/10/2020 13:55:33,Interval,12.73,36.54,68.4,0.39,13.95,270.0,277.0
20/10/2020 13:55:34,Interval,12.31,36.71,68.4,0.38,13.95,270.0,279.0
20/10/2020 13:55:35,Interval,12.42,36.87,68.8,0.42,13.95,270.0,278.0
20/10/2020 13:55:36,Interval,12.69,37.28,69.4,0.42,13.95,270.0,277.0
20/10/2020 13:55:37,Interval,13.09,37.45,69.3,0.46,13.95,270.0,267.0
20/10/2020 13:55:38,Interval,12.66,37.71,70.7,0.41,13.95,270.0,275.0
20/10/2020 13:55:39,Interval,12.91,38.16,71.0,0.44,13.95,270.0,276.0
20/10/2020 13:55:40,Interval,13.12,38.73,71.6,0.48,13.95,270.0,272.0
20/10/2020 13:55:41,Interval,13.21,38.69,71.6,0.50,13.95,270.0,276.0
20/10/2020 13:55:42,Interval,13.40,38.87,71.4,0.50,13.95,270.0,270.0
20/10/2020 13:55:43,Interval,13.41,38.95,71.9,0.51,13.95,270.0,276.0
20/10/2020 13:55:44,Interval,13.05,38.67,71.3,0.47,13.95,270.0,270.0
20/10/2020 13:55:45,Interval,13.17,38.53,71.0,0.46,13.95,270.0,271.0
20/10/2020 13:55:46,Interval,12.65,37.94,70.6,0.45,13.95,270.0,272.0
20/10/2020 13:55:47,Interval,11.82,37.75,70.4,0.40,13.95,270.0,273.0
20/10/2020 13:55:48,Interval,11.71,38.08,71.5,0.33,13.95,270.0,272.0
20/10/2020 13:55:49,Interval,12.27,38.35,72.1,0.38,13.95,270.0,276.0
20/10/2020 13:55:50,Interval,11.73,38.20,71.4,0.41,13.95,270.0,272.0
20/10/2020 13:55:51,Interval,11.51,38.50,71.9,0.39,13.95,270.0,272.0
20/10/2020 13:55:52,Interval,11.61,38.46,71.9,0.36,13.95,270.0,271.0
20/10/2020 13:55:53,Interval,11.26,38.20,71.5,0.33,13.95,270.0,269.0
20/10/2020 13:55:54,Interval,11.66,38.30,71.6,0.35,13.95,270.0,270.0
20/10/2020 13:55:55,Interval,12.09,38.36,71.5,0.38,13.95,270.0,272.0
20/10/2020 13:55:56,Interval,12.21,38.13,71.5,0.37,13.95,270.0,268.0
20/10/2020 13:55:57,Interval,11.09,38.16,71.5,0.32,13.95,270.0,268.0
20/10/2020 13:55:58,Interval,10.59,38.56,72.8,0.33,13.95,270.0,266.0
20/10/2020 13:55:59,Interval,10.54,39.15,73.3,0.35,13.95,270.0,273.0
20/10/2020 13:56:00,Interval,11.20,39.28,73.5,0.37,13.95,270.0,275.0
20/10/2020 13:56:01,Interval,11.41,39.34,73.8,0.41,13.95,270.0,275.0
20/10/2020 13:56:02,Interval,11.34,39.43,73.4,0.39,13.95,270.0,275.0
20/10/2020 13:56:03,Interval,11.65,39.50,73.5,0.39,13.95,270.0,273.0
20/10/2020 13:56:04,Interval,11.32,39.24,73.2,0.39,13.95,270.0,276.0
20/10/2020 13:56:05,Interval,11.08,39.33,73.2,0.36,13.95,270.0,277.0
20/10/2020 13:56:06,Interval,10.93,39.46,73.2,0.32,13.95,270.0,274.0
20/10/2020 13:56:07,Interval,10.81,39.18,73.3,0.36,13.95,270.0,274.0
20/10/2020 13:56:08,Interval,10.60,39.60,74.7,0.29,13.95,270.0,280.0
20/10/2020 13:56:09,Interval,10.87,40.28,75.2,0.37,13.95,270.0,274.0
20/10/2020 13:56:10,Interval,11.07,40.13,75.2,0.35,13.95,270.0,272.0
20/10/2020 13:56:11,Interval,10.79,40.11,74.8,0.36,13.95,270.0,262.0
20/10/2020 13:56:12,Interval,10.54,40.13,74.9,0.35,13.95,270.0,272.0
20/10/2020 13:56:13,Interval,11.08,40.20,75.2,0.39,13.95,270.0,275.0
20/10/2020 13:56:14,Interval,11.45,40.42,75.4,0.38,13.95,270.0,274.0
20/10/2020 13:56:15,Interval,11.94,40.52,75.3,0.39,13.95,270.0,273.0
20/10/2020 13:56:16,Interval,11.91,40.42,75.2,0.38,13.95,270.0,274.0
20/10/2020 13:56:17,Interval,11.69,40.56,75.3,0.34,13.95,270.0,275.0
20/10/2020 13:56:18,Interval,11.89,41.08,77.0,0.34,13.95,270.0,273.0
20/10/2020 13:56:19,Interval,11.39,41.22,77.2,0.34,13.95,270.0,275.0
20/10/2020 13:56:20,Interval,11.56,41.01,76.9,0.37,13.95,270.0,284.0
20/10/2020 13:56:21,Interval,11.74,41.25,77.1,0.34,13.95,270.0,281.0
20/10/2020 13:56:22,Interval,10.77,41.29,76.8,0.36,13.95,270.0,281.0
20/10/2020 13:56:23,Interval,10.76,41.25,77.1,0.36,13.95,270.0,273.0
20/10/2020 13:56:24,Interval,10.64,41.28,77.1,0.41,13.95,270.0,262.0
20/10/2020 13:56:25,Interval,11.38,41.65,77.5,0.38,13.95,270.0,279.0
20/10/2020 13:56:26,Interval,11.00,40.99,76.6,0.34,13.95,270.0,275.0
20/10/2020 13:56:27,Interval,10.54,40.81,76.5,0.36,13.95,270.0,278.0
20/10/2020 13:56:28,Interval,9.40,41.50,78.2,0.31,13.95,270.0,281.0
20/10/2020 13:56:29,Interval,8.95,41.73,78.7,0.36,13.95,270.0,277.0
20/10/2020 13:56:30,Interval,9.64,41.87,78.6,0.36,13.95,270.0,276.0
20/10/2020 13:56:31,Interval,10.34,41.84,78.3,0.32,13.95,270.0,266.0
20/10/2020 13:56:32,Interval,9.74,41.74,78.4,0.32,13.95,270.0,266.0
20/10/2020 13:56:33,Interval,9.92,41.76,78.4,0.35,13.95,270.0,269.0
20/10/2020 13:56:34,Interval,9.64,41.51,77.9,0.30,13.95,270.0,267.0
20/10/2020 13:56:35,Interval,9.19,41.48,78.1,0.31,13.95,270.0,268.0
20/10/2020 13:56:36,Interval,8.81,41.33,78.0,0.34,13.95,270.0,267.0
20/10/2020 13:56:37,Interval,8.42,41.44,78.1,0.32,13.95,270.0,265.0
20/10/2020 13:56:38,Interval,8.34,42.37,79.7,0.32,13.95,270.0,266.0
20/10/2020 13:56:39,Interval,8.50,42.54,80.0,0.28,13.95,270.0,269.0
20/10/2020 13:56:40,Interval,8.45,42.37,79.5,0.31,13.95,270.0,269.0
20/10/2020 13:56:41,Interval,8.20,42.20,79.5,0.34,13.95,270.0,269.0
20/10/2020 13:56:42,Interval,8.08,42.21,79.6,0.26,13.94,270.0,269.0
20/10/2020 13:56:43,Interval,7.73,41.94,79.3,0.31,13.95,270.0,269.0
20/10/2020 13:56:44,Interval,7.47,41.73,79.5,0.25,13.95,270.0,269.0
20/10/2020 13:56:45,Interval,7.28,42.23,79.7,0.31,13.95,270.0,269.0
20/10/2020 13:56:46,Interval,7.25,42.05,79.9,0.27,13.95,270.0,269.0
20/10/2020 13:56:47,Interval,6.91,42.11,79.6,0.28,13.95,270.0,268.0
20/10/2020 13:56:48,Interval,6.66,42.95,81.0,0.26,13.95,270.0,265.0
20/10/2020 13:56:49,Interval,7.17,43.66,82.3,0.32,13.95,270.0,279.0
20/10/2020 13:56:50,Interval,8.52,43.29,81.5,0.32,13.95,270.0,263.0
20/10/2020 13:56:51,Interval,8.81,43.54,82.0,0.33,13.95,270.0,263.0
20/10/2020 13:56:52,Interval,8.87,43.72,82.0,0.31,13.95,270.0,263.0
20/10/2020 13:56:53,Interval,8.43,43.42,81.9,0.32,13.95,270.0,266.0
20/10/2020 13:56:54,Interval,8.62,43.97,82.2,0.34,13.95,270.0,279.0
20/10/2020 13:56:55,Interval,9.95,43.93,82.3,0.39,13.95,270.0,278.0
20/10/2020 13:56:56,Interval,10.42,44.01,82.5,0.38,13.95,270.0,278.0
20/10/2020 13:56:57,Interval,10.34,44.06,82.6,0.40,13.94,270.0,278.0
20/10/2020 13:56:58,Interval,9.95,44.55,83.8,0.44,13.95,270.0,278.0
20/10/2020 13:56:59,Interval,10.06,44.72,83.6,0.37,13.95,270.0,271.0
20/10/2020 13:57:00,Interval,9.63,44.94,84.2,0.40,13.95,270.0,280.0
20/10/2020 13:57:01,Interval,10.11,44.90,83.9,0.33,13.95,270.0,269.0
20/10/2020 13:57:02,Interval,10.17,45.06,84.0,0.35,13.95,270.0,282.0
20/10/2020 13:57:03,Interval,9.46,44.94,84.0,0.37,13.94,270.0,283.0
20/10/2020 13:57:04,Interval,9.22,44.91,84.0,0.32,13.94,270.0,270.0
20/10/2020 13:57:05,Interval,10.06,45.09,84.8,0.43,13.94,270.0,275.0
20/10/2020 13:57:06,Interval,11.60,45.57,84.6,0.52,13.94,270.0,274.0
20/10/2020 13:57:07,Interval,12.52,45.91,85.2,0.49,13.94,270.0,277.0
20/10/2020 13:57:08,Interval,12.01,46.53,86.7,0.45,13.94,270.0,271.0
20/10/2020 13:57:09,Interval,11.28,46.64,86.7,0.45,13.94,270.0,270.0
20/10/2020 13:57:10,Interval,10.33,46.64,86.4,0.46,13.94,270.0,271.0
20/10/2020 13:57:11,Interval,10.69,46.31,86.0,0.43,13.94,270.0,275.0
20/10/2020 13:57:12,Interval,10.44,46.29,86.4,0.47,13.94,270.0,271.0
20/10/2020 13:57:13,Interval,10.72,46.58,86.3,0.45,13.94,270.0,274.0
20/10/2020 13:57:14,Interval,10.96,46.61,86.5,0.41,13.94,270.0,275.0
20/10/2020 13:57:15,Interval,11.12,46.64,86.8,0.49,13.95,270.0,277.0
20/10/2020 13:57:16,Interval,11.37,46.83,86.8,0.46,13.94,270.0,270.0
20/10/2020 13:57:17,Interval,12.14,46.78,86.6,0.48,13.94,270.0,280.0
20/10/2020 13:57:18,Interval,12.81,47.73,88.6,0.53,13.95,270.0,280.0
20/10/2020 13:57:19,Interval,12.97,47.92,89.0,0.54,13.94,270.0,277.0
20/10/2020 13:57:20,Interval,12.45,48.15,88.9,0.55,13.94,270.0,276.0
20/10/2020 13:57:21,Interval,12.63,47.74,88.1,0.50,13.94,270.0,275.0
20/10/2020 13:57:22,Interval,11.65,47.75,88.6,0.50,13.95,270.0,267.0
20/10/2020 13:57:23,Interval,11.72,47.79,88.4,0.46,13.95,270.0,271.0
20/10/2020 13:57:24,Interval,12.33,48.05,88.5,0.52,13.95,270.0,272.0
20/10/2020 13:57:25,Interval,12.57,48.17,88.7,0.48,13.95,270.0,274.0
20/10/2020 13:57:26,Interval,12.33,48.00,88.4,0.47,13.95,270.0,274.0
20/10/2020 13:57:27,Interval,11.27,47.87,88.3,0.43,13.95,270.0,269.0
20/10/2020 13:57:28,Interval,11.60,48.62,90.5,0.53,13.95,270.0,277.0
20/10/2020 13:57:29,Interval,11.16,48.97,90.0,0.46,13.95,270.0,278.0
20/10/2020 13:57:30,Interval,10.79,48.79,90.3,0.49,13.95,270.0,276.0
20/10/2020 13:57:31,Interval,10.82,48.16,89.5,0.41,13.95,270.0,283.0
20/10/2020 13:57:32,Interval,10.26,47.94,89.4,0.38,13.95,270.0,284.0
20/10/2020 13:57:33,Interval,9.74,48.08,89.6,0.39,13.95,270.0,285.0
20/10/2020 13:57:34,Interval,9.71,48.12,89.8,0.40,13.95,270.0,286.0
20/10/2020 13:57:35,Interval,9.33,47.93,89.8,0.40,13.95,270.0,286.0
20/10/2020 13:57:36,Interval,9.31,48.04,89.9,0.40,13.95,270.0,276.0
20/10/2020 13:57:37,Interval,9.73,48.10,89.6,0.40,13.95,270.0,273.0
20/10/2020 13:57:38,Interval,9.27,48.73,91.2,0.36,13.95,270.0,281.0
20/10/2020 13:57:39,Interval,8.95,49.19,91.5,0.41,13.95,270.0,282.0
20/10/2020 13:57:40,Interval,8.85,49.10,91.6,0.39,13.95,270.0,281.0
20/10/2020 13:57:41,Interval,8.99,49.06,91.6,0.42,13.95,270.0,279.0
20/10/2020 13:57:42,Interval,8.98,49.34,91.4,0.43,13.94,270.0,279.0
20/10/2020 13:57:43,Interval,8.78,49.33,91.9,0.45,13.94,270.0,283.0
20/10/2020 13:57:44,Interval,8.84,49.70,92.3,0.49,13.94,270.0,285.0
20/10/2020 13:57:45,Interval,8.54,49.64,92.2,0.51,13.94,270.0,281.0
20/10/2020 13:57:46,Interval,10.58,49.48,92.3,0.44,13.95,270.0,281.0
20/10/2020 13:57:47,Interval,10.87,49.73,92.3,0.48,13.95,270.0,271.0
20/10/2020 13:57:48,Interval,10.57,50.37,93.6,0.47,13.95,270.0,282.0
20/10/2020 13:57:49,Interval,10.52,50.67,93.7,0.44,13.94,270.0,282.0
20/10/2020 13:57:50,Interval,10.45,50.63,94.0,0.50,13.95,270.0,284.0
20/10/2020 13:57:51,Interval,10.45,50.51,93.4,0.46,13.94,270.0,285.0
20/10/2020 13:57:52,Interval,10.30,50.63,93.6,0.43,13.94,270.0,282.0
20/10/2020 13:57:53,Interval,10.26,50.50,94.2,0.46,13.94,270.0,288.0
20/10/2020 13:57:54,Interval,9.92,50.81,94.2,0.54,13.94,270.0,287.0
20/10/2020 13:57:55,Interval,11.60,50.87,94.0,0.51,13.94,270.0,285.0
20/10/2020 13:57:56,Interval,11.49,51.17,94.4,0.56,13.94,270.0,286.0
20/10/2020 13:57:57,Interval,10.94,51.19,94.3,0.50,13.96,270.0,284.0
20/10/2020 13:57:58,Interval,10.29,51.87,96.0,0.49,13.94,270.0,284.0
20/10/2020 13:57:59,Interval,11.17,52.00,96.0,0.54,13.94,270.0,287.0
20/10/2020 13:58:00,Interval,12.11,52.38,96.6,0.58,13.94,270.0,286.0
20/10/2020 13:58:01,Interval,11.95,52.75,97.5,0.67,13.94,270.0,285.0
20/10/2020 13:58:02,Interval,12.17,52.49,96.5,0.58,13.94,270.0,280.0
20/10/2020 13:58:03,Interval,12.09,52.27,95.8,0.52,13.94,270.0,287.0
20/10/2020 13:58:04,Interval,11.88,52.25,96.0,0.52,13.94,270.0,284.0
20/10/2020 13:58:05,Interval,11.91,51.93,95.9,0.51,13.94,270.0,284.0
20/10/2020 13:58:06,Interval,11.40,52.28,96.7,0.58,13.94,270.0,284.0
20/10/2020 13:58:07,Interval,10.68,52.51,96.7,0.61,13.94,270.0,290.0
20/10/2020 13:58:08,Interval,11.53,53.22,98.1,0.58,13.94,270.0,272.0
20/10/2020 13:58:09,Interval,12.05,53.18,98.1,0.56,13.94,270.0,277.0
20/10/2020 13:58:10,Interval,12.35,53.14,99.0,0.52,13.94,270.0,281.0
20/10/2020 13:58:11,Interval,12.73,53.38,98.1,0.61,13.94,270.0,282.0
20/10/2020 13:58:12,Interval,11.77,53.06,98.2,0.55,13.94,270.0,277.0
20/10/2020 13:58:13,Interval,12.01,53.23,97.8,0.57,13.94,270.0,281.0
20/10/2020 13:58:14,Interval,12.15,53.17,97.8,0.53,13.94,270.0,278.0
20/10/2020 13:58:15,Interval,11.78,52.95,97.3,0.52,13.94,270.0,273.0
20/10/2020 13:58:16,Interval,11.88,52.82,97.7,0.54,13.94,270.0,272.0
20/10/2020 13:58:17,Interval,11.71,53.04,97.8,0.63,13.94,270.0,277.0
20/10/2020 13:58:18,Interval,12.64,54.00,99.7,0.57,13.94,270.0,276.0
20/10/2020 13:58:19,Interval,11.81,54.27,100.5,0.57,13.94,270.0,277.0
20/10/2020 13:58:20,Interval,12.07,54.35,100.8,0.58,13.94,270.0,274.0
20/10/2020 13:58:21,Interval,11.64,54.83,100.8,0.59,13.94,270.0,277.0
20/10/2020 13:58:22,Interval,12.64,54.55,100.3,0.60,13.94,270.0,268.0
20/10/2020 13:58:23,Interval,12.29,54.64,100.0,0.67,13.94,270.0,277.0
20/10/2020 13:58:24,Interval,12.13,54.88,100.3,0.67,13.94,270.0,280.0
20/10/2020 13:58:25,Interval,13.49,54.62,99.7,0.69,13.94,270.0,268.0
20/10/2020 13:58:26,Interval,13.32,54.24,100.0,0.60,13.94,270.0,268.0
20/10/2020 13:58:27,Interval,11.99,54.59,100.6,0.68,13.94,270.0,272.0
20/10/2020 13:58:28,Interval,11.81,55.03,101.5,0.55,13.94,270.0,272.0
20/10/2020 13:58:29,Interval,12.82,55.62,101.9,0.66,13.94,270.0,273.0
20/10/2020 13:58:30,Interval,13.21,55.76,102.2,0.65,13.94,270.0,265.0
20/10/2020 13:58:31,Interval,13.54,56.20,102.3,0.73,13.94,270.0,274.0
20/10/2020 13:58:32,Interval,12.88,55.72,102.8,0.63,13.95,270.0,275.0
20/10/2020 13:58:33,Interval,13.25,55.81,103.0,0.67,13.95,270.0,278.0
20/10/2020 13:58:34,Interval,12.78,55.73,102.6,0.60,13.94,270.0,280.0
20/10/2020 13:58:35,Interval,12.65,55.20,102.3,0.54,13.94,270.0,275.0
20/10/2020 13:58:36,Interval,12.39,55.95,102.8,0.67,13.95,270.0,276.0
20/10/2020 13:58:37,Interval,12.32,55.67,101.7,0.58,13.95,270.0,268.0
20/10/2020 13:58:38,Interval,12.22,56.32,103.7,0.62,13.95,270.0,269.0
20/10/2020 13:58:39,Interval,11.96,56.18,103.5,0.56,13.95,270.0,267.0
20/10/2020 13:58:40,Interval,11.43,56.08,103.3,0.62,13.95,270.0,273.0
20/10/2020 13:58:41,Interval,11.06,55.91,103.3,0.53,13.95,270.0,275.0
20/10/2020 13:58:42,Interval,10.75,56.50,103.4,0.56,13.95,270.0,274.0
20/10/2020 13:58:43,Interval,10.54,56.46,103.7,0.59,13.95,270.0,275.0
20/10/2020 13:58:44,Interval,10.37,56.25,103.3,0.62,13.95,270.0,270.0
20/10/2020 13:58:45,Interval,10.65,55.67,103.6,0.54,13.95,270.0,274.0
20/10/2020 13:58:46,Interval,10.18,55.73,103.1,0.49,13.95,270.0,276.0
