Logger Details:
Logger Type,2F8
Serial Number,KS1312011
Controller Firmware,5.3
Acquisition Firmware,5.1
Logger ID,Wind Turbine SQ2020

Job Details
Number of Analogue Channels,7
Number of Digital Channels,0
Total Number of Channels Used,7

Arm Time,20/10/2020 13:17:18
Disarm Time,20/10/2020 13:51:47
Duration,00:34:29
Job Description,Wind Turbine Logger

Channel Info
Description,,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
20/10/2020 13:27:20,Interval,11.75,87.00,159.9,0.86,13.98,270.0,252.0
20/10/2020 13:27:21,Interval,12.45,86.67,158.8,0.84,13.98,270.0,252.0
20/10/2020 13:27:22,Interval,12.55,86.60,160.6,0.65,13.98,270.0,263.0
20/10/2020 13:27:23,Interval,11.52,85.60,160.6,0.58,13.98,270.0,266.0
20/10/2020 13:27:24,Interval,10.82,85.73,159.9,0.68,13.98,270.0,254.0
20/10/2020 13:27:25,Interval,10.70,85.54,162.4,0.47,13.98,270.0,252.0
20/10/2020 13:27:26,Interval,10.89,86.17,161.0,0.38,13.98,270.0,248.0
20/10/2020 13:27:27,Interval,10.49,86.36,160.2,0.45,13.98,270.0,252.0
20/10/2020 13:27:28,Interval,11.19,86.73,162.4,0.72,13.98,270.0,236.0
20/10/2020 13:27:29,Interval,9.96,86.83,161.5,0.52,13.98,270.0,243.0
20/10/2020 13:27:30,Interval,9.19,86.44,161.5,0.65,13.98,270.0,241.0
20/10/2020 13:27:31,Interval,9.45,86.49,162.4,0.55,13.98,270.0,249.0
20/10/2020 13:27:32,Interval,9.80,86.41,160.7,0.67,13.98,270.0,255.0
20/10/2020 13:27:33,Interval,9.68,87.63,161.9,0.93,13.98,270.0,252.0
20/10/2020 13:27:34,Interval,11.54,88.38,160.3,0.68,13.98,270.0,256.0
20/10/2020 13:27:35,Interval,11.51,88.99,161.5,0.89,13.98,270.0,254.0
20/10/2020 13:27:36,Interval,11.49,91.04,162.9,1.22,13.98,270.0,248.0
20/10/2020 13:27:37,Interval,12.24,90.47,162.6,1.27,13.98,270.0,246.0
20/10/2020 13:27:38,Interval,13.27,91.93,162.3,1.47,13.98,270.0,242.0
20/10/2020 13:27:39,Interval,13.44,92.28,163.0,1.37,13.98,270.0,250.0
20/10/2020 13:27:40,Interval,13.29,90.36,162.0,1.29,13.98,270.0,265.0
20/10/2020 13:27:41,Interval,13.03,90.75,161.5,1.14,13.98,270.0,259.0
20/10/2020 13:27:42,Interval,12.68,90.17,162.6,1.03,13.98,270.0,263.0
20/10/2020 13:27:43,Interval,12.11,89.84,162.2,0.98,13.98,270.0,264.0
20/10/2020 13:27:44,Interval,12.38,89.79,162.4,0.99,13.98,270.0,246.0
20/10/2020 13:27:45,Interval,12.28,90.41,164.0,0.94,13.98,270.0,252.0
20/10/2020 13:27:46,Interval,12.32,90.32,163.2,0.87,13.98,270.0,255.0
20/10/2020 13:27:47,Interval,12.05,89.30,163.4,0.54,13.98,270.0,256.0
20/10/2020 13:27:48,Interval,11.55,88.64,164.9,0.72,13.98,270.0,256.0
20/10/2020 13:27:49,Interval,10.88,88.39,165.0,0.63,13.98,270.0,256.0
20/10/2020 13:27:50,Interval,10.65,88.12,164.7,0.60,13.98,270.0,256.0
20/10/2020 13:27:51,Interval,10.93,88.79,164.6,0.81,13.98,270.0,256.0
20/10/2020 13:27:52,Interval,10.96,89.01,164.6,0.57,13.98,270.0,256.0
20/10/2020 13:27:53,Interval,10.94,88.98,165.1,0.74,13.98,270.0,255.0
20/10/2020 13:27:54,Interval,11.23,88.57,164.9,0.69,13.98,270.0,255.0
20/10/2020 13:27:55,Interval,10.98,89.08,167.7,0.58,13.98,270.0,255.0
20/10/2020 13:27:56,Interval,11.09,90.02,165.5,0.65,13.99,270.0,255.0
20/10/2020 13:27:57,Interval,11.34,89.51,166.8,0.59,13.98,270.0,254.0
20/10/2020 13:27:58,Interval,11.34,89.73,166.3,0.58,13.98,270.0,258.0
20/10/2020 13:27:59,Interval,11.27,89.94,166.7,0.49,13.98,270.0,256.0
20/10/2020 13:28:00,Interval,11.46,89.73,167.3,0.68,13.98,270.0,256.0
20/10/2020 13:28:01,Interval,11.28,90.14,167.1,0.72,13.98,270.0,254.0
20/10/2020 13:28:02,Interval,11.47,90.37,165.5,0.59,13.98,270.0,249.0
20/10/2020 13:28:03,Interval,11.21,90.18,167.5,0.58,13.98,270.0,249.0
20/10/2020 13:28:04,Interval,10.76,90.39,166.9,0.68,13.98,270.0,248.0
20/10/2020 13:28:05,Interval,11.19,90.00,168.4,0.49,13.98,270.0,244.0
20/10/2020 13:28:06,Interval,10.97,90.54,168.9,0.49,13.98,270.0,253.0
20/10/2020 13:28:07,Interval,10.49,90.64,168.8,0.54,13.98,270.0,243.0
20/10/2020 13:28:08,Interval,10.16,90.20,170.3,0.39,13.98,270.0,249.0
20/10/2020 13:28:09,Interval,10.51,90.30,168.6,0.48,13.98,270.0,254.0
20/10/2020 13:28:10,Interval,11.34,90.80,167.6,0.57,13.98,270.0,252.0
20/10/2020 13:28:11,Interval,11.32,91.07,166.8,0.53,13.98,270.0,250.0
20/10/2020 13:28:12,Interval,11.46,90.94,168.1,0.65,13.98,270.0,249.0
20/10/2020 13:28:13,Interval,11.22,90.74,169.6,0.64,13.98,270.0,248.0
20/10/2020 13:28:14,Interval,10.69,90.99,168.6,0.59,13.98,270.0,246.0
20/10/2020 13:28:15,Interval,10.74,91.55,171.0,0.66,13.98,270.0,242.0
20/10/2020 13:28:16,Interval,11.63,92.09,169.6,0.61,13.98,270.0,244.0
20/10/2020 13:28:17,Interval,12.41,91.73,169.3,0.41,13.98,270.0,247.0
20/10/2020 13:28:18,Interval,11.55,91.75,170.8,0.72,13.98,270.0,245.0
20/10/2020 13:28:19,Interval,11.09,91.81,171.6,0.70,13.98,270.0,248.0
20/10/2020 13:28:20,Interval,11.74,92.61,170.2,0.84,13.98,270.0,243.0
20/10/2020 13:28:21,Interval,12.02,92.61,169.7,0.69,13.98,270.0,249.0
20/10/2020 13:28:22,Interval,12.32,92.25,170.0,0.55,13.98,270.0,248.0
20/10/2020 13:28:23,Interval,12.09,91.81,170.1,0.44,13.98,270.0,249.0
20/10/2020 13:28:24,Interval,12.11,92.46,169.7,0.65,13.98,270.0,247.0
20/10/2020 13:28:25,Interval,11.67,92.39,171.5,0.61,13.98,270.0,247.0
20/10/2020 13:28:26,Interval,12.10,92.82,171.2,0.59,13.98,270.0,248.0
20/10/2020 13:28:27,Interval,11.86,92.91,173.0,0.84,13.98,270.0,242.0
20/10/2020 13:28:28,Interval,11.58,92.83,172.2,0.52,13.98,270.0,240.0
20/10/2020 13:28:29,Interval,11.62,92.40,171.3,0.54,13.98,270.0,247.0
20/10/2020 13:28:30,Interval,11.68,92.69,172.4,0.50,13.98,270.0,246.0
20/10/2020 13:28:31,Interval,11.84,92.99,171.2,0.64,13.98,270.0,234.0
20/10/2020 13:28:32,Interval,11.57,92.54,171.4,0.72,13.98,270.0,237.0
20/10/2020 13:28:33,Interval,11.18,92.12,172.5,0.55,13.98,270.0,236.0
20/10/2020 13:28:34,Interval,10.94,92.07,171.2,0.54,13.98,270.0,237.0
20/10/2020 13:28:35,Interval,10.57,92.53,175.4,0.60,13.98,270.0,239.0
20/10/2020 13:28:36,Interval,10.42,93.74,173.7,0.63,13.98,270.0,245.0
20/10/2020 13:28:37,Interval,10.29,94.08,172.6,0.66,13.98,270.0,248.0
20/10/2020 13:28:38,Interval,10.46,93.64,174.8,0.56,13.98,270.0,248.0
20/10/2020 13:28:39,Interval,11.30,92.78,174.8,0.54,13.98,270.0,248.0
20/10/2020 13:28:40,Interval,11.36,92.92,172.6,0.40,13.98,270.0,248.0
20/10/2020 13:28:41,Interval,11.25,93.83,173.6,0.65,13.98,270.0,245.0
20/10/2020 13:28:42,Interval,11.67,94.05,173.4,0.45,13.98,270.0,246.0
20/10/2020 13:28:43,Interval,11.11,93.71,174.6,0.65,13.98,270.0,247.0
20/10/2020 13:28:44,Interval,10.15,93.57,174.2,0.49,13.98,270.0,246.0
20/10/2020 13:28:45,Interval,10.11,92.49,178.5,0.46,13.98,270.0,254.0
20/10/2020 13:28:46,Interval,9.95,94.18,176.0,0.82,13.98,270.0,253.0
20/10/2020 13:28:47,Interval,10.66,94.38,173.6,0.54,13.98,270.0,256.0
20/10/2020 13:28:48,Interval,10.31,94.45,176.2,0.65,13.98,270.0,259.0
20/10/2020 13:28:49,Interval,10.33,95.16,176.4,0.61,13.98,270.0,255.0
20/10/2020 13:28:50,Interval,10.30,94.45,175.4,0.55,13.98,270.0,255.0
20/10/2020 13:28:51,Interval,11.09,94.82,175.5,0.65,13.98,270.0,251.0
20/10/2020 13:28:52,Interval,10.81,95.37,174.6,0.64,13.98,270.0,254.0
20/10/2020 13:28:53,Interval,10.71,94.16,176.5,0.30,13.98,270.0,248.0
20/10/2020 13:28:54,Interval,10.27,94.08,176.2,0.71,13.98,270.0,249.0
20/10/2020 13:28:55,Interval,11.12,94.08,178.1,0.66,13.98,270.0,251.0
20/10/2020 13:28:56,Interval,11.57,96.33,177.4,0.62,13.98,270.0,248.0
20/10/2020 13:28:57,Interval,11.96,96.66,176.8,0.83,13.98,270.0,253.0
20/10/2020 13:28:58,Interval,11.91,96.05,176.8,0.68,13.98,270.0,252.0
20/10/2020 13:28:59,Interval,12.10,96.24,176.9,0.61,13.98,270.0,251.0
20/10/2020 13:29:00,Interval,12.56,96.33,177.3,0.74,13.98,270.0,254.0
20/10/2020 13:29:01,Interval,12.20,96.43,175.2,0.83,13.98,270.0,251.0
20/10/2020 13:29:02,Interval,11.91,95.76,177.2,0.70,13.98,270.0,251.0
20/10/2020 13:29:03,Interval,11.63,96.06,176.1,0.79,13.98,270.0,252.0
20/10/2020 13:29:04,Interval,12.13,96.39,175.9,0.75,13.98,270.0,250.0
20/10/2020 13:29:05,Interval,12.24,96.26,178.0,0.72,13.98,270.0,256.0
20/10/2020 13:29:06,Interval,11.68,96.85,178.7,0.65,13.98,270.0,256.0
20/10/2020 13:29:07,Interval,11.07,97.15,178.9,0.82,13.98,270.0,258.0
20/10/2020 13:29:08,Interval,11.06,97.61,177.5,0.62,13.98,270.0,262.0
20/10/2020 13:29:09,Interval,11.30,97.64,178.7,0.98,13.98,270.0,266.0
20/10/2020 13:29:10,Interval,11.29,97.05,177.3,0.54,13.98,270.0,266.0
20/10/2020 13:29:11,Interval,11.01,97.55,177.4,0.62,13.99,270.0,257.0
20/10/2020 13:29:12,Interval,10.91,96.44,178.6,0.65,13.98,270.0,262.0
20/10/2020 13:29:13,Interval,11.22,96.75,178.9,0.61,13.98,270.0,261.0
20/10/2020 13:29:14,Interval,10.28,95.85,179.3,0.50,13.98,270.0,258.0
20/10/2020 13:29:15,Interval,10.72,95.86,181.2,0.64,13.98,270.0,259.0
20/10/2020 13:29:16,Interval,10.41,97.04,181.2,0.45,13.98,270.0,269.0
20/10/2020 13:29:17,Interval,11.23,97.96,179.6,0.77,13.98,270.0,264.0
20/10/2020 13:29:18,Interval,11.15,97.85,180.8,0.57,13.98,270.0,267.0
20/10/2020 13:29:19,Interval,10.24,96.96,180.4,0.68,13.98,270.0,258.0
20/10/2020 13:29:20,Interval,9.74,98.06,178.8,0.93,13.98,270.0,255.0
20/10/2020 13:29:21,Interval,9.84,97.42,179.5,0.43,13.98,270.0,253.0
20/10/2020 13:29:22,Interval,9.81,97.14,181.0,0.62,13.98,270.0,259.0
20/10/2020 13:29:23,Interval,9.69,97.49,179.4,0.67,13.98,270.0,264.0
20/10/2020 13:29:24,Interval,10.35,98.38,179.5,0.76,13.98,270.0,270.0
20/10/2020 13:29:25,Interval,11.83,98.12,180.4,0.80,13.98,270.0,277.0
20/10/2020 13:29:26,Interval,9.85,99.05,181.2,0.74,13.98,270.0,269.0
20/10/2020 13:29:27,Interval,11.58,99.13,179.9,0.82,13.98,270.0,271.0
20/10/2020 13:29:28,Interval,11.50,97.97,180.8,0.40,13.98,270.0,270.0
20/10/2020 13:29:29,Interval,11.07,98.70,180.1,0.48,13.98,270.0,274.0
20/10/2020 13:29:30,Interval,11.79,98.36,180.3,0.52,13.98,270.0,273.0
20/10/2020 13:29:31,Interval,11.41,98.78,180.1,0.46,13.98,270.0,272.0
20/10/2020 13:29:32,Interval,11.50,99.02,180.9,0.70,13.98,270.0,271.0
20/10/2020 13:29:33,Interval,11.44,98.52,181.9,0.73,13.98,270.0,272.0
20/10/2020 13:29:34,Interval,11.49,98.96,180.1,0.57,13.98,270.0,270.0
20/10/2020 13:29:35,Interval,11.94,99.60,181.6,0.86,13.98,270.0,264.0
20/10/2020 13:29:36,Interval,12.78,102.06,180.8,0.86,13.98,270.0,268.0
20/10/2020 13:29:37,Interval,13.18,101.81,181.2,0.97,13.98,270.0,268.0
20/10/2020 13:29:38,Interval,13.08,102.06,180.9,0.85,13.98,270.0,268.0
20/10/2020 13:29:39,Interval,12.75,101.05,180.6,1.11,13.98,270.0,264.0
20/10/2020 13:29:40,Interval,12.26,100.38,181.3,0.79,13.98,270.0,261.0
20/10/2020 13:29:41,Interval,12.08,100.15,181.8,0.76,13.98,270.0,268.0
20/10/2020 13:29:42,Interval,12.15,99.88,181.0,0.63,13.98,270.0,269.0
20/10/2020 13:29:43,Interval,11.91,98.91,181.8,0.56,13.98,270.0,265.0
20/10/2020 13:29:44,Interval,11.35,99.41,182.4,0.71,13.98,270.0,268.0
20/10/2020 13:29:45,Interval,11.27,99.90,184.6,0.59,13.98,270.0,269.0
20/10/2020 13:29:46,Interval,10.82,100.68,182.6,0.53,13.98,270.0,269.0
20/10/2020 13:29:47,Interval,11.04,100.57,182.6,0.56,13.98,270.0,274.0
20/10/2020 13:29:48,Interval,10.70,100.10,183.7,0.52,13.98,270.0,273.0
20/10/2020 13:29:49,Interval,11.01,100.10,183.6,0.56,13.97,270.0,274.0
20/10/2020 13:29:50,Interval,11.25,100.17,184.0,0.52,13.98,270.0,258.0
20/10/2020 13:29:51,Interval,12.03,100.74,182.3,0.48,13.98,270.0,279.0
20/10/2020 13:29:52,Interval,11.03,100.12,184.4,0.52,13.98,270.0,270.0
20/10/2020 13:29:53,Interval,10.80,100.02,184.2,0.47,13.98,270.0,265.0
20/10/2020 13:29:54,Interval,11.12,100.04,182.4,0.47,13.98,270.0,272.0
20/10/2020 13:29:55,Interval,10.77,100.77,185.0,0.76,13.98,270.0,272.0
20/10/2020 13:29:56,Interval,11.62,101.55,183.5,0.65,13.98,270.0,268.0
20/10/2020 13:29:57,Interval,12.24,101.67,183.1,0.58,13.98,270.0,270.0
20/10/2020 13:29:58,Interval,12.39,101.83,184.6,0.96,13.98,270.0,276.0
20/10/2020 13:29:59,Interval,12.83,101.84,185.0,0.70,13.98,270.0,267.0
20/10/2020 13:30:00,Interval,12.42,102.07,184.0,0.54,13.98,270.0,265.0
20/10/2020 13:30:01,Interval,12.58,103.71,184.3,0.91,13.98,270.0,266.0
20/10/2020 13:30:02,Interval,12.32,102.81,184.4,0.86,13.98,270.0,260.0
20/10/2020 13:30:03,Interval,11.68,102.15,184.3,0.95,13.98,270.0,269.0
20/10/2020 13:30:04,Interval,12.48,102.02,184.2,0.63,13.98,270.0,254.0
20/10/2020 13:30:05,Interval,11.83,101.76,185.7,0.58,13.98,270.0,271.0
20/10/2020 13:30:06,Interval,11.34,102.45,186.4,0.73,13.98,270.0,276.0
20/10/2020 13:30:07,Interval,10.86,102.78,184.9,0.48,13.98,270.0,273.0
20/10/2020 13:30:08,Interval,11.17,101.85,185.9,0.44,13.98,270.0,261.0
20/10/2020 13:30:09,Interval,10.50,102.22,185.8,0.41,13.98,270.0,264.0
20/10/2020 13:30:10,Interval,10.06,101.99,186.1,0.26,13.98,270.0,266.0
20/10/2020 13:30:11,Interval,9.98,101.65,185.4,0.47,13.98,270.0,264.0
20/10/2020 13:30:12,Interval,9.42,102.05,187.3,0.36,13.98,270.0,267.0
20/10/2020 13:30:13,Interval,9.43,101.96,186.2,0.34,13.98,270.0,266.0
20/10/2020 13:30:14,Interval,10.28,102.13,184.9,0.53,13.98,270.0,272.0
20/10/2020 13:30:15,Interval,11.03,102.83,186.6,0.81,13.98,270.0,269.0
20/10/2020 13:30:16,Interval,11.53,102.85,186.5,0.71,13.98,270.0,268.0
20/10/2020 13:30:17,Interval,11.47,103.60,186.9,0.61,13.98,270.0,267.0
20/10/2020 13:30:18,Interval,11.33,102.83,186.4,0.65,13.98,270.0,265.0
20/10/2020 13:30:19,Interval,11.37,103.03,186.6,0.53,13.98,270.0,267.0
20/10/2020 13:30:20,Interval,11.40,103.29,187.1,0.67,13.98,270.0,266.0
20/10/2020 13:30:21,Interval,11.32,103.73,186.5,0.63,13.98,270.0,262.0
20/10/2020 13:30:22,Interval,11.15,103.41,187.0,0.64,13.98,270.0,264.0
20/10/2020 13:30:23,Interval,10.64,103.16,186.5,0.42,13.98,270.0,258.0
20/10/2020 13:30:24,Interval,11.19,103.75,186.0,0.45,13.98,270.0,259.0
20/10/2020 13:30:25,Interval,10.94,103.90,188.0,0.70,13.98,270.0,264.0
20/10/2020 13:30:26,Interval,10.83,104.12,188.7,0.78,13.98,270.0,259.0
20/10/2020 13:30:27,Interval,11.00,104.95,186.2,0.65,13.98,270.0,260.0
20/10/2020 13:30:28,Interval,11.25,105.69,186.2,1.09,13.98,270.0,257.0
20/10/2020 13:30:29,Interval,11.83,104.38,186.7,0.58,13.98,270.0,259.0
20/10/2020 13:30:30,Interval,11.22,104.90,187.3,0.66,13.98,270.0,259.0
20/10/2020 13:30:31,Interval,11.07,104.20,187.4,0.55,13.98,270.0,268.0
20/10/2020 13:30:32,Interval,10.47,104.17,187.4,0.71,13.98,270.0,271.0
20/10/2020 13:30:33,Interval,10.84,105.50,187.1,0.72,13.98,270.0,273.0
20/10/2020 13:30:34,Interval,12.02,105.55,187.9,0.87,13.98,270.0,265.0
20/10/2020 13:30:35,Interval,10.89,104.13,190.4,0.37,13.98,270.0,262.0
20/10/2020 13:30:36,Interval,10.66,104.83,189.1,0.87,13.98,270.0,263.0
20/10/2020 13:30:37,Interval,10.82,105.39,188.3,0.55,13.98,270.0,267.0
20/10/2020 13:30:38,Interval,11.16,106.07,188.5,0.72,13.98,270.0,259.0
20/10/2020 13:30:39,Interval,11.53,105.47,188.3,0.95,13.98,270.0,260.0
20/10/2020 13:30:40,Interval,12.18,105.42,188.3,0.44,13.98,270.0,261.0
20/10/2020 13:30:41,Interval,11.59,105.91,188.6,0.54,13.98,270.0,263.0
20/10/2020 13:30:42,Interval,10.98,105.10,189.4,0.60,13.98,270.0,261.0
20/10/2020 13:30:43,Interval,10.67,105.48,189.3,0.49,13.98,270.0,261.0
20/10/2020 13:30:44,Interval,10.79,105.08,188.9,0.43,13.98,270.0,263.0
20/10/2020 13:30:45,Interval,10.59,105.29,190.1,0.30,13.98,270.0,262.0
20/10/2020 13:30:46,Interval,10.29,105.64,192.4,0.67,13.98,270.0,262.0
20/10/2020 13:30:47,Interval,10.19,105.85,190.3,0.54,13.98,270.0,264.0
20/10/2020 13:30:48,Interval,10.36,106.21,188.5,0.38,13.98,270.0,260.0
20/10/2020 13:30:49,Interval,9.88,105.94,189.8,0.47,13.98,270.0,260.0
20/10/2020 13:30:50,Interval,9.98,105.77,192.5,0.44,13.98,270.0,259.0
20/10/2020 13:30:51,Interval,9.49,106.02,190.3,0.15,13.98,270.0,259.0
20/10/2020 13:30:52,Interval,9.09,105.60,191.2,0.32,13.98,270.0,259.0
20/10/2020 13:30:53,Interval,9.02,105.65,190.5,0.40,13.98,270.0,259.0
20/10/2020 13:30:54,Interval,8.75,105.87,192.9,0.61,13.98,270.0,258.0
20/10/2020 13:30:55,Interval,8.56,105.60,194.3,0.44,13.98,270.0,254.0
20/10/2020 13:30:56,Interval,8.40,106.50,191.8,0.17,13.98,270.0,250.0
20/10/2020 13:30:57,Interval,9.10,106.30,192.1,0.15,13.98,270.0,253.0
20/10/2020 13:30:58,Interval,9.43,106.87,191.2,0.50,13.98,270.0,250.0
20/10/2020 13:30:59,Interval,9.54,108.22,190.3,0.86,13.98,270.0,241.0
20/10/2020 13:31:00,Interval,11.61,108.38,192.0,0.66,13.98,270.0,255.0
20/10/2020 13:31:01,Interval,11.62,108.11,190.9,0.85,13.98,270.0,242.0
20/10/2020 13:31:02,Interval,10.94,107.84,191.0,0.44,13.98,270.0,239.0
20/10/2020 13:31:03,Interval,10.58,107.33,190.5,0.57,13.98,270.0,243.0
20/10/2020 13:31:04,Interval,9.56,107.33,190.4,0.64,13.97,270.0,243.0
20/10/2020 13:31:05,Interval,10.17,107.05,192.3,0.34,13.98,270.0,243.0
20/10/2020 13:31:06,Interval,10.94,108.74,193.0,0.87,13.98,270.0,239.0
20/10/2020 13:31:07,Interval,10.92,107.83,193.0,0.58,13.98,270.0,243.0
20/10/2020 13:31:08,Interval,10.00,108.16,192.3,0.70,13.98,270.0,244.0
20/10/2020 13:31:09,Interval,9.63,108.10,191.9,0.68,13.98,270.0,247.0
20/10/2020 13:31:10,Interval,9.78,109.49,190.6,0.39,13.98,270.0,244.0
20/10/2020 13:31:11,Interval,9.87,107.98,192.2,0.32,13.98,270.0,238.0
20/10/2020 13:31:12,Interval,9.82,107.62,194.3,0.56,13.98,270.0,237.0
20/10/2020 13:31:13,Interval,9.53,107.54,193.9,0.43,13.98,270.0,246.0
20/10/2020 13:31:14,Interval,9.95,108.66,192.0,0.74,13.98,270.0,249.0
20/10/2020 13:31:15,Interval,10.23,108.72,195.5,0.93,13.98,270.0,248.0
20/10/2020 13:31:16,Interval,10.74,109.51,192.3,0.69,13.98,270.0,245.0
20/10/2020 13:31:17,Interval,9.56,109.62,193.5,0.57,13.98,270.0,240.0
20/10/2020 13:31:18,Interval,9.43,108.80,193.8,0.46,13.98,270.0,240.0
20/10/2020 13:31:19,Interval,10.78,109.02,193.6,0.56,13.98,270.0,264.0
20/10/2020 13:31:20,Interval,11.06,109.84,193.0,0.69,13.98,270.0,249.0
20/10/2020 13:31:21,Interval,9.86,109.45,193.7,0.43,13.98,270.0,249.0
20/10/2020 13:31:22,Interval,8.73,108.95,193.4,0.31,13.98,270.0,252.0
20/10/2020 13:31:23,Interval,8.33,109.03,194.7,0.55,13.98,270.0,256.0
20/10/2020 13:31:24,Interval,8.39,108.60,193.8,0.32,13.98,270.0,252.0
20/10/2020 13:31:25,Interval,8.15,108.15,197.5,0.16,13.98,270.0,241.0
20/10/2020 13:31:26,Interval,9.23,109.74,196.0,0.09,13.98,270.0,242.0
20/10/2020 13:31:27,Interval,9.56,109.84,195.0,0.45,13.98,270.0,246.0
20/10/2020 13:31:28,Interval,9.48,109.79,195.0,0.44,13.98,270.0,243.0
20/10/2020 13:31:29,Interval,10.28,110.68,193.9,0.72,13.98,270.0,246.0
20/10/2020 13:31:30,Interval,9.94,109.72,195.0,0.75,13.98,270.0,253.0
20/10/2020 13:31:31,Interval,10.78,110.52,194.9,0.98,13.98,270.0,255.0
20/10/2020 13:31:32,Interval,10.95,110.91,192.8,0.70,13.98,270.0,244.0
20/10/2020 13:31:33,Interval,10.46,111.32,194.2,0.61,13.98,270.0,233.0
20/10/2020 13:31:34,Interval,10.60,110.77,194.7,0.80,13.98,270.0,233.0
20/10/2020 13:31:35,Interval,10.22,110.56,195.8,0.54,13.98,270.0,234.0
20/10/2020 13:31:36,Interval,10.25,111.09,196.6,0.68,13.98,270.0,235.0
20/10/2020 13:31:37,Interval,10.14,110.94,195.6,0.60,13.98,270.0,236.0
20/10/2020 13:31:38,Interval,10.47,111.51,195.8,0.98,13.98,270.0,232.0
20/10/2020 13:31:39,Interval,9.59,111.56,195.0,0.45,13.98,270.0,240.0
20/10/2020 13:31:40,Interval,9.49,111.29,199.8,0.65,13.98,270.0,246.0
20/10/2020 13:31:41,Interval,9.77,111.72,194.8,0.68,13.98,270.0,248.0
20/10/2020 13:31:42,Interval,10.26,111.18,195.4,0.40,13.98,270.0,255.0
20/10/2020 13:31:43,Interval,10.47,111.69,194.6,0.65,13.98,270.0,242.0
20/10/2020 13:31:44,Interval,10.13,111.33,195.4,0.40,13.98,270.0,248.0
20/10/2020 13:31:45,Interval,10.37,111.93,196.5,0.76,13.98,270.0,253.0
20/10/2020 13:31:46,Interval,10.86,112.15,196.7,0.53,13.98,270.0,248.0
20/10/2020 13:31:47,Interval,10.73,112.56,196.9,0.77,13.98,270.0,251.0
20/10/2020 13:31:48,Interval,10.56,112.40,196.7,0.91,13.98,270.0,249.0
20/10/2020 13:31:49,Interval,10.46,112.31,199.2,0.61,13.98,270.0,251.0
20/10/2020 13:31:50,Interval,10.26,112.04,197.0,0.46,13.98,270.0,251.0
20/10/2020 13:31:51,Interval,10.39,112.17,197.8,0.64,13.98,270.0,252.0
20/10/2020 13:31:52,Interval,10.79,111.99,195.9,0.39,13.98,270.0,247.0
20/10/2020 13:31:53,Interval,10.70,111.96,197.2,0.58,13.98,270.0,252.0
20/10/2020 13:31:54,Interval,10.53,112.47,196.4,0.94,13.98,270.0,263.0
20/10/2020 13:31:55,Interval,10.67,112.55,197.0,0.42,13.98,270.0,257.0
20/10/2020 13:31:56,Interval,11.13,114.31,196.9,0.88,13.98,270.0,246.0
20/10/2020 13:31:57,Interval,11.52,114.32,197.0,0.77,13.98,270.0,251.0
20/10/2020 13:31:58,Interval,11.40,114.01,197.2,0.87,13.98,270.0,246.0
20/10/2020 13:31:59,Interval,9.96,113.65,197.0,0.40,13.98,270.0,241.0
20/10/2020 13:32:00,Interval,10.22,114.15,198.3,0.71,13.98,270.0,245.0
20/10/2020 13:32:01,Interval,10.85,113.62,196.8,0.56,13.98,270.0,243.0
20/10/2020 13:32:02,Interval,10.72,113.46,198.0,0.50,13.98,270.0,244.0
20/10/2020 13:32:03,Interval,9.96,113.45,197.1,0.53,13.98,270.0,237.0
20/10/2020 13:32:04,Interval,8.85,114.12,197.2,0.82,13.98,270.0,240.0
20/10/2020 13:32:05,Interval,10.38,113.96,199.0,0.93,13.98,270.0,247.0
20/10/2020 13:32:06,Interval,10.87,114.72,197.8,0.59,13.98,270.0,254.0
20/10/2020 13:32:07,Interval,10.38,115.00,198.8,0.79,13.98,270.0,255.0
20/10/2020 13:32:08,Interval,10.80,115.77,197.9,1.15,13.98,270.0,262.0
20/10/2020 13:32:09,Interval,11.13,116.05,197.5,1.06,13.98,270.0,263.0
20/10/2020 13:32:10,Interval,10.40,114.78,198.8,0.65,13.98,270.0,265.0
20/10/2020 13:32:11,Interval,9.59,114.90,198.7,0.72,13.98,270.0,260.0
20/10/2020 13:32:12,Interval,9.06,114.87,198.7,0.82,13.98,270.0,256.0
20/10/2020 13:32:13,Interval,8.95,114.80,198.2,0.52,13.98,270.0,264.0
20/10/2020 13:32:14,Interval,8.52,115.37,198.1,0.76,13.98,270.0,259.0
20/10/2020 13:32:15,Interval,8.46,113.62,201.3,0.10,13.98,270.0,252.0
20/10/2020 13:32:16,Interval,8.90,113.67,204.5,0.10,13.97,270.0,246.0
20/10/2020 13:32:17,Interval,8.87,114.38,200.2,0.07,13.97,270.0,255.0
20/10/2020 13:32:18,Interval,8.99,115.07,199.9,0.23,13.98,270.0,253.0
20/10/2020 13:32:19,Interval,8.71,114.60,200.0,0.40,13.97,270.0,254.0
20/10/2020 13:32:20,Interval,8.45,114.21,205.5,0.64,13.97,270.0,247.0
20/10/2020 13:32:21,Interval,9.17,113.89,202.3,0.46,13.97,270.0,256.0
20/10/2020 13:32:22,Interval,10.23,114.73,199.8,0.70,13.97,270.0,253.0
20/10/2020 13:32:23,Interval,10.32,116.70,198.6,0.73,13.97,270.0,261.0
20/10/2020 13:32:24,Interval,10.04,116.34,199.0,0.47,13.97,270.0,263.0
