Logger Details:
Logger Type,2F8
Serial Number,KS1312011
Controller Firmware,5.3
Acquisition Firmware,5.1
Logger ID,Wind Turbine SQ2020

Job Details
Number of Analogue Channels,7
Number of Digital Channels,0
Total Number of Channels Used,7

Arm Time,24/07/2020 14:47:42
Disarm Time,24/07/2020 15:08:35
Duration,00:20:53
Job Description,Wind Turbine Logger

Channel Info
Description,,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
Sample Interval,,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01
Logging Interval,,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01
 
Date/Time,Type,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
24/07/2020 14:51:52,Interval,15.14,55.00,98.7,0.59,12.78,270.0,277.0
24/07/2020 14:51:53,Interval,15.14,54.94,99.0,0.58,12.78,270.0,276.0
24/07/2020 14:51:54,Interval,14.80,54.95,99.0,0.61,12.78,270.0,280.0
24/07/2020 14:51:55,Interval,14.16,54.84,99.1,0.61,12.78,270.0,278.0
24/07/2020 14:51:56,Interval,13.83,54.54,98.5,0.57,12.78,270.0,275.0
24/07/2020 14:51:57,Interval,13.20,54.25,97.6,0.50,12.78,270.0,276.0
24/07/2020 14:51:58,Interval,13.01,54.35,98.0,0.49,12.78,270.0,277.0
24/07/2020 14:51:59,Interval,13.09,54.19,97.1,0.50,12.78,270.0,272.0
24/07/2020 14:52:00,Interval,12.44,54.32,97.8,0.49,12.78,270.0,273.0
24/07/2020 14:52:01,Interval,12.57,54.18,98.1,0.54,12.78,270.0,274.0
24/07/2020 14:52:02,Interval,12.90,54.26,97.9,0.44,12.78,270.0,285.0
24/07/2020 14:52:03,Interval,12.24,53.84,98.0,0.46,12.78,270.0,277.0
24/07/2020 14:52:04,Interval,11.77,53.62,97.9,0.51,12.78,270.0,275.0
24/07/2020 14:52:05,Interval,11.77,53.79,98.0,0.46,12.78,270.0,271.0
24/07/2020 14:52:06,Interval,11.47,53.64,98.2,0.50,12.78,270.0,270.0
24/07/2020 14:52:07,Interval,11.84,53.63,98.0,0.50,12.78,270.0,265.0
24/07/2020 14:52:08,Interval,11.61,55.15,111.0,-0.02,12.78,270.0,271.0
24/07/2020 14:52:09,Interval,11.92,63.78,117.7,0.63,12.78,270.0,277.0
24/07/2020 14:52:10,Interval,11.49,64.33,117.4,0.66,12.78,270.0,269.0
24/07/2020 14:52:11,Interval,11.56,64.96,118.1,0.82,12.78,270.0,266.0
24/07/2020 14:52:12,Interval,12.81,65.25,117.6,0.69,12.78,270.0,286.0
24/07/2020 14:52:13,Interval,13.92,65.31,118.2,0.80,12.78,270.0,276.0
24/07/2020 14:52:14,Interval,13.72,65.17,117.9,0.79,12.78,270.0,278.0
24/07/2020 14:52:15,Interval,13.08,64.92,116.9,0.63,12.78,270.0,264.0
24/07/2020 14:52:16,Interval,11.56,64.88,117.7,0.66,12.78,270.0,271.0
24/07/2020 14:52:17,Interval,11.75,64.93,117.2,0.70,12.78,270.0,278.0
24/07/2020 14:52:18,Interval,12.84,64.81,117.3,0.65,12.78,270.0,272.0
24/07/2020 14:52:19,Interval,14.55,66.37,118.7,1.07,12.78,270.0,288.0
24/07/2020 14:52:20,Interval,15.56,66.32,118.3,0.90,12.78,270.0,280.0
24/07/2020 14:52:21,Interval,14.95,65.69,118.8,0.94,12.78,270.0,287.0
24/07/2020 14:52:22,Interval,15.29,66.49,118.6,0.96,12.78,270.0,274.0
24/07/2020 14:52:23,Interval,17.64,66.63,117.7,0.92,12.78,270.0,282.0
24/07/2020 14:52:24,Interval,16.79,65.96,117.8,0.85,12.78,270.0,276.0
24/07/2020 14:52:25,Interval,17.87,65.98,118.5,0.97,12.78,270.0,287.0
24/07/2020 14:52:26,Interval,18.04,66.94,118.6,1.12,12.78,270.0,285.0
24/07/2020 14:52:27,Interval,16.99,66.37,118.2,0.76,12.78,270.0,287.0
24/07/2020 14:52:28,Interval,14.96,65.73,118.6,0.89,12.78,270.0,285.0
24/07/2020 14:52:29,Interval,15.60,66.37,118.6,0.89,12.78,270.0,273.0
24/07/2020 14:52:30,Interval,15.43,65.66,118.2,0.78,12.78,270.0,285.0
24/07/2020 14:52:31,Interval,14.85,65.27,117.3,0.78,12.78,270.0,285.0
24/07/2020 14:52:32,Interval,13.88,65.30,117.9,0.86,12.78,270.0,289.0
24/07/2020 14:52:33,Interval,14.57,65.61,118.1,0.80,12.78,270.0,278.0
24/07/2020 14:52:34,Interval,15.96,65.95,118.3,0.93,12.78,270.0,272.0
24/07/2020 14:52:35,Interval,17.72,66.71,119.0,1.04,12.78,270.0,284.0
24/07/2020 14:52:36,Interval,19.07,67.59,119.2,1.10,12.78,270.0,287.0
24/07/2020 14:52:37,Interval,19.46,68.32,119.6,1.25,12.78,270.0,295.0
24/07/2020 14:52:38,Interval,18.62,68.24,119.2,1.15,12.78,270.0,285.0
24/07/2020 14:52:39,Interval,18.00,67.33,119.1,1.11,12.78,270.0,293.0
24/07/2020 14:52:40,Interval,17.72,66.96,118.5,1.02,12.78,270.0,288.0
24/07/2020 14:52:41,Interval,16.87,66.85,119.0,0.97,12.78,270.0,287.0
24/07/2020 14:52:42,Interval,16.34,66.67,118.7,0.97,12.78,270.0,290.0
24/07/2020 14:52:43,Interval,16.65,66.39,118.3,0.86,12.78,270.0,289.0
24/07/2020 14:52:44,Interval,15.57,66.44,118.2,0.96,12.78,270.0,287.0
24/07/2020 14:52:45,Interval,15.27,65.92,117.9,0.92,12.78,270.0,287.0
24/07/2020 14:52:46,Interval,14.92,65.94,118.3,0.93,12.78,270.0,285.0
24/07/2020 14:52:47,Interval,14.24,65.87,118.3,0.86,12.78,270.0,284.0
24/07/2020 14:52:48,Interval,13.72,65.36,118.1,0.78,12.78,270.0,286.0
24/07/2020 14:52:49,Interval,13.45,66.04,118.6,0.88,12.78,270.0,279.0
24/07/2020 14:52:50,Interval,13.92,65.69,117.8,0.85,12.78,270.0,293.0
24/07/2020 14:52:51,Interval,13.87,65.46,117.5,0.77,12.78,270.0,287.0
24/07/2020 14:52:52,Interval,13.14,65.75,118.2,0.74,12.78,270.0,285.0
24/07/2020 14:52:53,Interval,14.01,65.99,117.9,0.88,12.78,270.0,290.0
24/07/2020 14:52:54,Interval,14.96,65.38,118.5,0.89,12.78,270.0,290.0
24/07/2020 14:52:55,Interval,14.17,66.19,118.5,0.90,12.78,270.0,286.0
24/07/2020 14:52:56,Interval,13.71,65.04,118.2,0.74,12.78,270.0,278.0
24/07/2020 14:52:57,Interval,13.71,65.17,117.9,0.82,12.78,270.0,280.0
24/07/2020 14:52:58,Interval,14.39,65.11,117.3,0.75,12.78,270.0,283.0
24/07/2020 14:52:59,Interval,14.82,65.63,117.5,0.85,12.78,270.0,283.0
24/07/2020 14:53:00,Interval,14.92,65.93,117.7,0.78,12.78,270.0,285.0
24/07/2020 14:53:01,Interval,14.81,65.66,117.8,0.87,12.78,270.0,284.0
24/07/2020 14:53:02,Interval,14.66,65.66,118.0,0.86,12.78,270.0,283.0
24/07/2020 14:53:03,Interval,15.08,65.48,118.4,0.81,12.78,270.0,280.0
24/07/2020 14:53:04,Interval,15.09,65.54,118.3,0.81,12.78,270.0,284.0
24/07/2020 14:53:05,Interval,14.83,65.19,117.7,0.81,12.78,270.0,284.0
24/07/2020 14:53:06,Interval,14.70,66.14,118.6,0.89,12.78,270.0,281.0
24/07/2020 14:53:07,Interval,14.50,66.26,118.6,0.97,12.78,270.0,284.0
24/07/2020 14:53:08,Interval,16.29,66.20,118.1,0.91,12.78,270.0,288.0
24/07/2020 14:53:09,Interval,15.16,66.44,118.9,0.92,12.78,270.0,278.0
24/07/2020 14:53:10,Interval,15.02,66.37,118.0,0.85,12.78,270.0,286.0
24/07/2020 14:53:11,Interval,15.96,66.72,117.7,0.92,12.78,270.0,280.0
24/07/2020 14:53:12,Interval,16.61,66.37,118.3,0.91,12.78,270.0,286.0
24/07/2020 14:53:13,Interval,16.62,66.66,118.2,0.96,12.78,270.0,282.0
24/07/2020 14:53:14,Interval,16.58,75.08,135.6,1.12,12.78,270.0,286.0
24/07/2020 14:53:15,Interval,17.94,77.76,135.1,1.29,12.78,270.0,285.0
24/07/2020 14:53:16,Interval,18.21,77.85,136.1,1.29,12.78,270.0,284.0
24/07/2020 14:53:17,Interval,17.68,77.84,135.3,1.30,12.78,270.0,284.0
24/07/2020 14:53:18,Interval,17.33,77.29,135.3,1.29,12.78,270.0,283.0
24/07/2020 14:53:19,Interval,17.37,77.24,134.8,1.07,12.78,270.0,293.0
24/07/2020 14:53:20,Interval,16.08,76.60,135.4,1.17,12.78,270.0,286.0
24/07/2020 14:53:21,Interval,15.92,77.03,134.9,1.27,12.78,270.0,279.0
24/07/2020 14:53:22,Interval,16.85,77.56,135.4,1.20,12.78,270.0,283.0
24/07/2020 14:53:23,Interval,15.82,77.22,135.8,1.33,12.78,270.0,291.0
24/07/2020 14:53:24,Interval,16.93,77.74,135.2,1.33,12.78,270.0,291.0
24/07/2020 14:53:25,Interval,15.48,77.06,134.7,1.16,12.78,270.0,286.0
24/07/2020 14:53:26,Interval,15.30,77.43,133.8,1.10,12.78,270.0,287.0
24/07/2020 14:53:27,Interval,15.31,77.00,135.4,1.31,12.78,270.0,285.0
24/07/2020 14:53:28,Interval,16.79,77.11,135.3,1.24,12.78,270.0,286.0
24/07/2020 14:53:29,Interval,15.90,78.03,135.6,1.24,12.78,270.0,285.0
24/07/2020 14:53:30,Interval,15.22,75.99,135.3,0.98,12.78,270.0,288.0
24/07/2020 14:53:31,Interval,14.66,75.85,134.4,0.95,12.78,270.0,296.0
24/07/2020 14:53:32,Interval,14.27,76.21,135.3,1.03,12.78,270.0,282.0
24/07/2020 14:53:33,Interval,14.18,76.81,135.6,1.17,12.78,270.0,282.0
24/07/2020 14:53:34,Interval,14.18,76.38,134.6,1.13,12.78,270.0,285.0
24/07/2020 14:53:35,Interval,14.19,76.19,135.2,1.03,12.78,270.0,287.0
24/07/2020 14:53:36,Interval,13.56,75.88,134.9,0.96,12.78,270.0,287.0
24/07/2020 14:53:37,Interval,13.56,76.15,135.1,1.06,12.78,270.0,282.0
24/07/2020 14:53:38,Interval,13.51,76.49,134.6,1.12,12.78,270.0,280.0
24/07/2020 14:53:39,Interval,13.54,76.39,136.2,1.10,12.78,270.0,278.0
24/07/2020 14:53:40,Interval,13.57,76.38,135.7,1.15,12.78,270.0,282.0
24/07/2020 14:53:41,Interval,14.88,76.94,135.5,1.31,12.78,270.0,276.0
24/07/2020 14:53:42,Interval,14.60,76.73,135.6,1.23,12.78,270.0,276.0
24/07/2020 14:53:43,Interval,14.64,76.42,135.3,1.02,12.78,270.0,276.0
24/07/2020 14:53:44,Interval,15.08,76.48,135.6,1.14,12.78,270.0,278.0
24/07/2020 14:53:45,Interval,15.28,76.51,135.1,1.11,12.78,270.0,278.0
24/07/2020 14:53:46,Interval,15.54,76.61,134.7,1.03,12.78,270.0,267.0
24/07/2020 14:53:47,Interval,14.80,76.27,134.7,1.01,12.78,270.0,275.0
24/07/2020 14:53:48,Interval,14.61,75.86,135.1,1.04,12.78,270.0,274.0
24/07/2020 14:53:49,Interval,14.90,76.38,135.3,1.17,12.78,270.0,270.0
24/07/2020 14:53:50,Interval,15.19,76.43,134.9,1.04,12.78,270.0,272.0
24/07/2020 14:53:51,Interval,14.22,76.22,135.4,1.09,12.78,270.0,265.0
24/07/2020 14:53:52,Interval,13.84,75.76,134.1,0.90,12.78,270.0,266.0
24/07/2020 14:53:53,Interval,13.93,76.13,135.5,1.07,12.78,270.0,272.0
24/07/2020 14:53:54,Interval,14.51,75.81,134.7,0.84,12.78,270.0,271.0
24/07/2020 14:53:55,Interval,14.23,75.95,135.1,1.10,12.78,270.0,273.0
24/07/2020 14:53:56,Interval,13.84,76.52,135.7,1.26,12.78,270.0,275.0
24/07/2020 14:53:57,Interval,13.97,77.81,135.3,1.24,12.78,270.0,270.0
24/07/2020 14:53:58,Interval,14.82,77.04,135.7,1.19,12.78,270.0,269.0
24/07/2020 14:53:59,Interval,13.90,76.73,135.1,1.02,12.78,270.0,265.0
24/07/2020 14:54:00,Interval,14.39,77.09,134.8,1.14,12.78,270.0,278.0
24/07/2020 14:54:01,Interval,14.20,77.22,135.1,1.09,12.78,270.0,270.0
24/07/2020 14:54:02,Interval,13.83,76.49,135.1,1.19,12.78,270.0,272.0
24/07/2020 14:54:03,Interval,14.93,76.34,134.7,1.05,12.78,270.0,271.0
24/07/2020 14:54:04,Interval,15.24,76.61,135.4,1.08,12.78,270.0,277.0
24/07/2020 14:54:05,Interval,14.99,76.87,135.1,1.12,12.78,270.0,272.0
24/07/2020 14:54:06,Interval,15.18,77.10,135.5,1.26,12.78,270.0,278.0
24/07/2020 14:54:07,Interval,16.04,77.51,135.2,1.19,12.78,270.0,281.0
24/07/2020 14:54:08,Interval,15.75,76.95,135.3,1.14,12.78,270.0,281.0
24/07/2020 14:54:09,Interval,16.34,76.56,134.9,1.20,12.78,270.0,280.0
24/07/2020 14:54:10,Interval,15.78,77.29,135.3,1.03,12.78,270.0,279.0
24/07/2020 14:54:11,Interval,16.19,76.99,135.1,1.11,12.78,270.0,276.0
24/07/2020 14:54:12,Interval,15.98,77.10,135.0,1.19,12.78,270.0,281.0
24/07/2020 14:54:13,Interval,14.80,77.10,134.8,1.13,12.78,270.0,271.0
24/07/2020 14:54:14,Interval,14.52,77.04,135.6,1.17,12.78,270.0,279.0
24/07/2020 14:54:15,Interval,14.76,77.05,136.1,1.30,12.78,270.0,276.0
24/07/2020 14:54:16,Interval,13.73,76.78,134.7,1.11,12.78,270.0,270.0
24/07/2020 14:54:17,Interval,13.98,76.84,135.4,1.15,12.78,270.0,267.0
24/07/2020 14:54:18,Interval,13.04,76.37,134.6,0.93,12.78,270.0,275.0
24/07/2020 14:54:19,Interval,13.28,76.51,135.8,1.26,12.78,270.0,286.0
24/07/2020 14:54:20,Interval,14.61,77.19,134.5,1.09,12.78,270.0,291.0
24/07/2020 14:54:21,Interval,14.13,75.99,135.0,0.89,12.78,270.0,300.0
24/07/2020 14:54:22,Interval,14.80,78.29,154.4,0.58,12.78,270.0,296.0
24/07/2020 14:54:23,Interval,15.47,85.37,150.9,1.15,12.78,270.0,292.0
24/07/2020 14:54:24,Interval,15.11,86.67,151.8,1.22,12.78,270.0,293.0
24/07/2020 14:54:25,Interval,15.25,87.20,150.8,1.25,12.78,270.0,289.0
24/07/2020 14:54:26,Interval,15.59,87.25,150.7,1.40,12.78,270.0,289.0
24/07/2020 14:54:27,Interval,16.08,87.86,151.7,1.51,12.78,270.0,290.0
24/07/2020 14:54:28,Interval,15.53,86.94,152.0,1.08,12.78,270.0,283.0
24/07/2020 14:54:29,Interval,15.00,86.93,152.5,1.40,12.78,270.0,280.0
24/07/2020 14:54:30,Interval,14.38,86.32,151.0,1.08,12.78,270.0,285.0
24/07/2020 14:54:31,Interval,13.63,86.63,151.5,1.25,12.78,270.0,283.0
24/07/2020 14:54:32,Interval,13.70,87.12,151.9,1.19,12.78,270.0,282.0
24/07/2020 14:54:33,Interval,13.59,86.87,151.4,1.39,12.78,270.0,277.0
24/07/2020 14:54:34,Interval,14.49,87.80,151.2,1.61,12.78,270.0,272.0
24/07/2020 14:54:35,Interval,15.15,87.91,152.2,1.47,12.78,270.0,272.0
24/07/2020 14:54:36,Interval,13.73,87.49,150.8,1.57,12.78,270.0,271.0
24/07/2020 14:54:37,Interval,14.28,88.20,152.1,1.68,12.78,270.0,260.0
24/07/2020 14:54:38,Interval,15.54,87.79,151.8,1.58,12.78,270.0,273.0
24/07/2020 14:54:39,Interval,16.87,87.80,150.1,1.22,12.78,270.0,274.0
24/07/2020 14:54:40,Interval,16.56,88.55,151.2,1.62,12.78,270.0,271.0
24/07/2020 14:54:41,Interval,16.59,87.98,151.9,1.43,12.78,270.0,266.0
24/07/2020 14:54:42,Interval,16.19,87.76,151.1,1.40,12.78,270.0,269.0
24/07/2020 14:54:43,Interval,14.68,87.94,151.5,1.34,12.78,270.0,269.0
24/07/2020 14:54:44,Interval,14.64,88.17,151.3,1.54,12.78,270.0,277.0
24/07/2020 14:54:45,Interval,15.54,88.82,152.2,1.54,12.78,270.0,271.0
24/07/2020 14:54:46,Interval,15.61,87.83,151.1,1.35,12.78,270.0,269.0
24/07/2020 14:54:47,Interval,14.84,86.77,151.3,1.20,12.78,270.0,274.0
24/07/2020 14:54:48,Interval,14.80,87.70,151.6,1.73,12.78,270.0,279.0
24/07/2020 14:54:49,Interval,14.71,87.53,151.3,1.37,12.78,270.0,279.0
24/07/2020 14:54:50,Interval,15.32,87.20,150.7,1.39,12.78,270.0,282.0
24/07/2020 14:54:51,Interval,16.07,87.77,151.1,1.16,12.78,270.0,284.0
24/07/2020 14:54:52,Interval,16.05,87.20,151.5,1.18,12.78,270.0,283.0
24/07/2020 14:54:53,Interval,14.57,86.55,151.5,1.15,12.78,270.0,285.0
24/07/2020 14:54:54,Interval,14.79,86.65,151.8,1.06,12.78,270.0,278.0
24/07/2020 14:54:55,Interval,14.62,84.57,152.0,1.05,12.78,270.0,278.0
24/07/2020 14:54:56,Interval,14.01,86.29,150.9,1.08,12.78,270.0,285.0
24/07/2020 14:54:57,Interval,14.82,86.16,151.0,1.16,12.78,270.0,275.0
24/07/2020 14:54:58,Interval,14.45,84.93,151.9,0.89,12.78,270.0,277.0
24/07/2020 14:54:59,Interval,12.83,83.90,152.0,0.77,12.78,270.0,283.0
24/07/2020 14:55:00,Interval,12.64,84.91,150.8,0.92,12.78,270.0,277.0
24/07/2020 14:55:01,Interval,12.63,85.36,152.0,1.13,12.78,270.0,277.0
24/07/2020 14:55:02,Interval,13.13,87.26,151.4,1.47,12.78,270.0,275.0
24/07/2020 14:55:03,Interval,14.11,87.22,151.5,1.30,12.78,270.0,269.0
24/07/2020 14:55:04,Interval,14.18,87.02,150.8,1.39,12.78,270.0,270.0
24/07/2020 14:55:05,Interval,14.55,87.08,150.5,1.34,12.78,270.0,276.0
24/07/2020 14:55:06,Interval,14.63,86.94,151.4,1.41,12.78,270.0,282.0
24/07/2020 14:55:07,Interval,13.90,86.84,151.4,1.27,12.78,270.0,277.0
24/07/2020 14:55:08,Interval,13.57,85.47,151.2,1.04,12.78,270.0,273.0
24/07/2020 14:55:09,Interval,13.60,86.05,150.5,1.05,12.78,270.0,270.0
24/07/2020 14:55:10,Interval,13.60,85.84,151.6,1.12,12.78,270.0,276.0
24/07/2020 14:55:11,Interval,13.66,86.30,151.2,1.13,12.78,270.0,273.0
24/07/2020 14:55:12,Interval,14.21,87.58,150.7,1.32,12.78,270.0,265.0
24/07/2020 14:55:13,Interval,14.80,88.06,151.5,1.73,12.78,270.0,265.0
24/07/2020 14:55:14,Interval,14.92,87.72,152.3,1.36,12.78,270.0,270.0
24/07/2020 14:55:15,Interval,14.60,87.82,151.4,1.50,12.78,270.0,272.0
24/07/2020 14:55:16,Interval,14.12,87.16,151.8,1.32,12.78,270.0,275.0
24/07/2020 14:55:17,Interval,14.52,87.05,151.0,1.44,12.78,270.0,275.0
24/07/2020 14:55:18,Interval,13.88,87.38,151.8,1.37,12.78,270.0,270.0
24/07/2020 14:55:19,Interval,13.90,87.82,151.6,1.54,12.78,270.0,269.0
24/07/2020 14:55:20,Interval,14.74,87.94,151.6,1.47,12.78,270.0,273.0
24/07/2020 14:55:21,Interval,14.80,87.78,152.6,1.58,12.78,270.0,278.0
24/07/2020 14:55:22,Interval,14.42,87.81,151.6,1.43,12.78,270.0,273.0
24/07/2020 14:55:23,Interval,14.39,86.48,151.7,1.29,12.78,270.0,280.0
24/07/2020 14:55:24,Interval,14.20,86.72,151.1,0.78,12.78,270.0,279.0
24/07/2020 14:55:25,Interval,13.77,96.72,166.5,1.64,12.78,270.0,278.0
24/07/2020 14:55:26,Interval,15.45,96.28,165.2,1.30,12.78,270.0,276.0
24/07/2020 14:55:27,Interval,14.41,96.59,165.4,1.28,12.78,270.0,280.0
24/07/2020 14:55:28,Interval,14.42,95.38,166.4,1.23,12.78,270.0,274.0
24/07/2020 14:55:29,Interval,14.23,96.30,165.7,1.23,12.78,270.0,278.0
24/07/2020 14:55:30,Interval,14.41,97.21,166.7,1.63,12.78,270.0,273.0
24/07/2020 14:55:31,Interval,14.02,95.56,165.5,1.08,12.78,270.0,271.0
24/07/2020 14:55:32,Interval,13.91,95.91,165.7,1.35,12.78,270.0,270.0
24/07/2020 14:55:33,Interval,14.96,96.08,166.2,1.43,12.78,270.0,273.0
24/07/2020 14:55:34,Interval,13.83,95.78,166.5,1.09,12.78,270.0,268.0
24/07/2020 14:55:35,Interval,13.26,94.79,165.8,1.02,12.78,270.0,264.0
24/07/2020 14:55:36,Interval,13.33,96.06,165.8,1.38,12.78,270.0,266.0
24/07/2020 14:55:37,Interval,12.78,96.09,165.9,1.15,12.78,270.0,264.0
24/07/2020 14:55:38,Interval,12.76,95.16,166.5,1.26,12.78,270.0,266.0
24/07/2020 14:55:39,Interval,12.79,94.17,166.1,0.76,12.78,270.0,269.0
24/07/2020 14:55:40,Interval,12.48,94.32,166.0,0.88,12.78,270.0,270.0
24/07/2020 14:55:41,Interval,12.64,94.16,166.5,0.75,12.78,270.0,265.0
24/07/2020 14:55:42,Interval,13.01,93.58,165.5,0.52,12.78,270.0,262.0
24/07/2020 14:55:43,Interval,12.59,92.80,167.0,0.59,12.78,270.0,267.0
24/07/2020 14:55:44,Interval,12.40,92.59,166.6,0.51,12.78,270.0,270.0
24/07/2020 14:55:45,Interval,11.72,91.85,167.8,0.48,12.78,270.0,263.0
24/07/2020 14:55:46,Interval,10.93,91.84,167.2,0.34,12.78,270.0,267.0
24/07/2020 14:55:47,Interval,10.77,92.27,165.6,0.58,12.78,270.0,280.0
24/07/2020 14:55:48,Interval,10.52,92.55,166.1,0.45,12.78,270.0,285.0
24/07/2020 14:55:49,Interval,10.44,93.31,166.6,0.83,12.78,270.0,265.0
24/07/2020 14:55:50,Interval,10.30,92.81,166.6,0.71,12.78,270.0,264.0
24/07/2020 14:55:51,Interval,11.26,92.10,167.5,0.57,12.78,270.0,266.0
24/07/2020 14:55:52,Interval,11.00,92.10,166.6,0.46,12.78,270.0,264.0
24/07/2020 14:55:53,Interval,10.76,92.67,166.0,0.61,12.78,270.0,269.0
24/07/2020 14:55:54,Interval,11.00,92.32,166.0,0.36,12.78,270.0,270.0
24/07/2020 14:55:55,Interval,10.48,92.04,165.9,0.31,12.78,270.0,275.0
24/07/2020 14:55:56,Interval,10.46,92.46,166.5,0.67,12.78,270.0,277.0
24/07/2020 14:55:57,Interval,11.50,94.59,165.1,0.69,12.77,270.0,278.0
24/07/2020 14:55:58,Interval,11.02,92.62,167.2,0.80,12.78,270.0,284.0
24/07/2020 14:55:59,Interval,11.49,93.99,165.8,0.92,12.77,270.0,285.0
24/07/2020 14:56:00,Interval,12.62,96.30,166.1,1.47,12.78,270.0,277.0
24/07/2020 14:56:01,Interval,14.33,96.71,165.5,1.34,12.78,270.0,279.0
24/07/2020 14:56:02,Interval,15.02,96.19,166.2,1.38,12.78,270.0,284.0
24/07/2020 14:56:03,Interval,14.72,94.47,166.6,1.18,12.78,270.0,278.0
24/07/2020 14:56:04,Interval,15.82,96.66,166.5,1.68,12.78,270.0,291.0
24/07/2020 14:56:05,Interval,16.79,98.36,166.7,1.69,12.78,270.0,283.0
24/07/2020 14:56:06,Interval,16.12,97.82,166.5,1.64,12.78,270.0,289.0
24/07/2020 14:56:07,Interval,15.77,95.33,166.2,1.15,12.77,270.0,302.0
24/07/2020 14:56:08,Interval,16.17,96.70,166.6,1.57,12.78,270.0,285.0
24/07/2020 14:56:09,Interval,15.75,98.01,166.7,1.72,12.78,270.0,284.0
24/07/2020 14:56:10,Interval,16.20,97.93,165.5,1.11,12.78,270.0,284.0
24/07/2020 14:56:11,Interval,15.61,95.97,166.2,1.22,12.77,270.0,287.0
24/07/2020 14:56:12,Interval,14.73,97.30,165.7,1.43,12.78,270.0,278.0
24/07/2020 14:56:13,Interval,15.13,97.78,165.4,1.58,12.77,270.0,279.0
24/07/2020 14:56:14,Interval,14.73,97.18,165.8,1.75,12.77,270.0,283.0
24/07/2020 14:56:15,Interval,14.75,96.22,166.2,1.37,12.77,270.0,282.0
24/07/2020 14:56:16,Interval,14.62,97.61,165.5,1.23,12.77,270.0,277.0
24/07/2020 14:56:17,Interval,14.34,96.41,166.1,1.36,12.77,270.0,286.0
24/07/2020 14:56:18,Interval,14.92,97.04,165.1,1.39,12.77,270.0,283.0
24/07/2020 14:56:19,Interval,14.86,95.99,165.4,1.29,12.77,270.0,282.0
24/07/2020 14:56:20,Interval,13.36,95.76,166.4,1.37,12.77,270.0,279.0
24/07/2020 14:56:21,Interval,12.58,95.87,165.9,1.16,12.77,270.0,277.0
24/07/2020 14:56:22,Interval,12.66,96.95,166.2,1.48,12.77,270.0,276.0
24/07/2020 14:56:23,Interval,14.89,95.91,166.6,1.30,12.77,270.0,269.0
24/07/2020 14:56:24,Interval,14.03,94.40,165.7,1.07,12.77,270.0,276.0
24/07/2020 14:56:25,Interval,13.40,94.41,165.5,0.91,12.77,270.0,287.0
24/07/2020 14:56:26,Interval,13.79,95.65,166.4,1.21,12.77,270.0,286.0
24/07/2020 14:56:27,Interval,13.21,95.86,166.0,1.28,12.77,270.0,265.0
24/07/2020 14:56:28,Interval,13.72,97.88,180.6,1.22,12.77,270.0,274.0
24/07/2020 14:56:29,Interval,16.10,108.29,176.9,1.78,12.77,270.0,279.0
24/07/2020 14:56:30,Interval,14.89,107.52,176.4,1.79,12.77,270.0,268.0
24/07/2020 14:56:31,Interval,15.49,108.56,176.0,2.02,12.77,270.0,267.0
24/07/2020 14:56:32,Interval,16.14,108.39,175.8,1.80,12.77,270.0,268.0
24/07/2020 14:56:33,Interval,15.99,108.04,176.1,1.71,12.77,270.0,279.0
24/07/2020 14:56:34,Interval,16.62,107.28,175.8,1.32,12.77,270.0,268.0
24/07/2020 14:56:35,Interval,16.24,107.07,177.2,1.83,12.77,270.0,281.0
24/07/2020 14:56:36,Interval,16.32,106.45,176.2,1.52,12.77,270.0,271.0
24/07/2020 14:56:37,Interval,15.51,105.57,176.4,1.32,12.77,270.0,277.0
24/07/2020 14:56:38,Interval,14.45,107.09,176.4,1.52,12.77,270.0,281.0
24/07/2020 14:56:39,Interval,15.43,107.55,176.1,2.14,12.77,270.0,277.0
24/07/2020 14:56:40,Interval,16.84,110.68,175.6,2.32,12.77,270.0,285.0
24/07/2020 14:56:41,Interval,17.97,110.86,175.5,2.31,12.77,270.0,282.0
24/07/2020 14:56:42,Interval,17.97,110.41,175.9,2.39,12.77,270.0,282.0
24/07/2020 14:56:43,Interval,18.55,110.47,175.5,2.25,12.77,270.0,284.0
24/07/2020 14:56:44,Interval,18.44,110.75,176.5,2.47,12.77,270.0,278.0
24/07/2020 14:56:45,Interval,17.79,110.55,175.4,2.46,12.77,270.0,277.0
24/07/2020 14:56:46,Interval,18.30,110.63,176.1,2.34,12.77,270.0,280.0
24/07/2020 14:56:47,Interval,17.84,109.89,175.9,2.25,12.77,270.0,287.0
24/07/2020 14:56:48,Interval,18.18,110.01,175.7,2.40,12.78,270.0,288.0
24/07/2020 14:56:49,Interval,17.61,109.03,176.1,1.74,12.77,270.0,281.0
24/07/2020 14:56:50,Interval,16.86,108.18,176.0,1.73,12.78,270.0,287.0
24/07/2020 14:56:51,Interval,16.07,108.09,175.1,1.90,12.77,270.0,283.0
