Logger Details:
Logger Type,2F8
Serial Number,KS1312011
Controller Firmware,5.3
Acquisition Firmware,5.1
Logger ID,Wind Turbine SQ2020

Job Details
Number of Analogue Channels,7
Number of Digital Channels,0
Total Number of Channels Used,7

Arm Time,24/07/2020 13:02:00
Disarm Time,24/07/2020 13:22:53
Duration,00:20:53
Job Description,Wind Turbine Logger

Channel Info
Description,,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
24/07/2020 13:06:57,Interval,12.96,155.36,230.6,0.85,12.74,270.0,272.0
24/07/2020 13:06:58,Interval,12.15,152.72,232.6,0.82,12.74,270.0,269.0
24/07/2020 13:06:59,Interval,11.76,153.78,232.1,1.10,12.74,270.0,282.0
24/07/2020 13:07:00,Interval,11.85,153.79,230.1,0.57,12.74,270.0,276.0
24/07/2020 13:07:01,Interval,11.88,152.76,232.2,0.91,12.74,270.0,281.0
24/07/2020 13:07:02,Interval,12.01,153.73,230.5,1.62,12.74,270.0,278.0
24/07/2020 13:07:03,Interval,12.87,153.83,232.1,1.62,12.74,270.0,273.0
24/07/2020 13:07:04,Interval,12.32,152.95,230.8,1.27,12.74,270.0,274.0
24/07/2020 13:07:05,Interval,12.01,154.05,230.7,1.16,12.74,270.0,286.0
24/07/2020 13:07:06,Interval,12.98,154.65,229.0,1.78,12.74,270.0,283.0
24/07/2020 13:07:07,Interval,13.07,154.87,228.8,0.91,12.74,270.0,285.0
24/07/2020 13:07:08,Interval,13.81,154.71,229.0,1.96,12.74,270.0,278.0
24/07/2020 13:07:09,Interval,13.83,153.98,229.0,1.20,12.74,270.0,270.0
24/07/2020 13:07:10,Interval,14.07,153.53,235.5,2.46,12.74,270.0,285.0
24/07/2020 13:07:11,Interval,14.47,154.83,229.3,1.77,12.74,270.0,280.0
24/07/2020 13:07:12,Interval,13.37,155.99,228.3,1.80,12.74,270.0,286.0
24/07/2020 13:07:13,Interval,14.05,154.88,229.9,2.44,12.74,270.0,283.0
24/07/2020 13:07:14,Interval,14.04,154.95,229.3,1.64,12.74,270.0,285.0
24/07/2020 13:07:15,Interval,14.07,154.38,228.9,1.63,12.74,270.0,286.0
24/07/2020 13:07:16,Interval,13.74,154.31,231.8,1.20,12.74,270.0,277.0
24/07/2020 13:07:17,Interval,12.96,154.67,229.4,1.73,12.74,270.0,278.0
24/07/2020 13:07:18,Interval,13.97,156.14,229.2,1.99,12.74,270.0,276.0
24/07/2020 13:07:19,Interval,14.34,157.57,229.9,3.40,12.74,270.0,285.0
24/07/2020 13:07:20,Interval,14.06,157.86,227.1,3.21,12.74,270.0,271.0
24/07/2020 13:07:21,Interval,14.25,156.44,225.2,2.48,12.74,270.0,285.0
24/07/2020 13:07:22,Interval,15.21,157.35,225.6,1.89,12.74,270.0,288.0
24/07/2020 13:07:23,Interval,15.37,156.04,229.6,2.41,12.74,270.0,280.0
24/07/2020 13:07:24,Interval,13.81,156.55,229.6,1.90,12.74,270.0,276.0
24/07/2020 13:07:25,Interval,14.13,156.78,228.2,1.43,12.72,270.0,285.0
24/07/2020 13:07:26,Interval,13.54,156.09,230.8,2.56,12.74,270.0,279.0
24/07/2020 13:07:27,Interval,13.95,155.42,227.9,1.93,12.74,270.0,274.0
24/07/2020 13:07:28,Interval,14.09,154.30,231.3,1.65,12.74,270.0,275.0
24/07/2020 13:07:29,Interval,13.01,154.22,230.4,1.72,12.74,270.0,279.0
24/07/2020 13:07:30,Interval,13.04,154.37,229.6,1.87,12.74,270.0,277.0
24/07/2020 13:07:31,Interval,13.40,155.11,231.1,2.04,12.74,270.0,276.0
24/07/2020 13:07:32,Interval,12.43,155.15,226.7,1.24,12.74,270.0,285.0
24/07/2020 13:07:33,Interval,13.93,154.04,227.9,1.48,12.74,270.0,284.0
24/07/2020 13:07:34,Interval,12.61,154.20,230.9,1.08,12.74,270.0,282.0
24/07/2020 13:07:35,Interval,12.13,154.28,230.7,1.69,12.74,270.0,281.0
24/07/2020 13:07:36,Interval,12.52,154.31,229.1,2.00,12.74,270.0,283.0
24/07/2020 13:07:37,Interval,12.76,153.90,230.3,1.64,12.74,270.0,288.0
24/07/2020 13:07:38,Interval,14.46,158.16,225.0,2.23,12.74,270.0,269.0
24/07/2020 13:07:39,Interval,14.21,157.18,227.8,1.69,12.74,270.0,275.0
24/07/2020 13:07:40,Interval,14.92,154.76,228.2,1.18,12.74,270.0,275.0
24/07/2020 13:07:41,Interval,14.76,156.03,227.4,1.80,12.74,270.0,290.0
24/07/2020 13:07:42,Interval,15.57,156.80,231.1,2.63,12.74,270.0,287.0
24/07/2020 13:07:43,Interval,14.71,156.40,229.0,2.78,12.74,270.0,284.0
24/07/2020 13:07:44,Interval,14.32,155.40,226.6,1.89,12.74,270.0,287.0
24/07/2020 13:07:45,Interval,14.14,156.86,227.7,2.05,12.74,270.0,281.0
24/07/2020 13:07:46,Interval,14.30,157.56,225.2,2.29,12.74,270.0,286.0
24/07/2020 13:07:47,Interval,14.54,157.37,228.3,2.47,12.74,270.0,279.0
24/07/2020 13:07:48,Interval,14.36,155.55,228.6,1.88,12.74,270.0,280.0
24/07/2020 13:07:49,Interval,14.32,156.06,224.9,1.10,12.74,270.0,270.0
24/07/2020 13:07:50,Interval,14.96,154.40,229.3,1.44,12.74,270.0,290.0
24/07/2020 13:07:51,Interval,13.64,153.26,233.6,1.50,12.74,270.0,277.0
24/07/2020 13:07:52,Interval,12.06,153.80,230.5,1.23,12.74,270.0,282.0
24/07/2020 13:07:53,Interval,13.26,153.43,232.1,1.72,12.74,270.0,289.0
24/07/2020 13:07:54,Interval,13.38,155.14,230.1,1.24,12.74,270.0,281.0
24/07/2020 13:07:55,Interval,13.35,154.61,229.9,1.22,12.74,270.0,283.0
24/07/2020 13:07:56,Interval,12.66,152.65,234.0,1.32,12.74,270.0,277.0
24/07/2020 13:07:57,Interval,12.88,152.39,233.1,0.66,12.74,270.0,277.0
24/07/2020 13:07:58,Interval,12.84,152.90,229.4,0.35,12.74,270.0,288.0
24/07/2020 13:07:59,Interval,12.46,152.99,231.1,0.98,12.74,270.0,288.0
24/07/2020 13:08:00,Interval,11.78,152.81,230.7,0.81,12.74,270.0,289.0
24/07/2020 13:08:01,Interval,12.14,153.80,231.5,1.55,12.74,270.0,292.0
24/07/2020 13:08:02,Interval,12.89,153.42,231.8,1.00,12.74,270.0,289.0
24/07/2020 13:08:03,Interval,12.33,152.86,231.5,0.90,12.74,270.0,290.0
24/07/2020 13:08:04,Interval,12.33,152.33,236.3,1.32,12.74,270.0,292.0
24/07/2020 13:08:05,Interval,12.09,152.56,231.8,1.26,12.74,270.0,287.0
24/07/2020 13:08:06,Interval,12.03,153.00,232.3,0.34,12.74,270.0,288.0
24/07/2020 13:08:07,Interval,11.41,152.71,233.9,1.46,12.74,270.0,283.0
24/07/2020 13:08:08,Interval,12.02,150.23,240.1,0.72,12.74,270.0,295.0
24/07/2020 13:08:09,Interval,11.91,152.34,232.6,0.83,12.74,270.0,296.0
24/07/2020 13:08:10,Interval,13.58,153.27,230.3,0.58,12.74,270.0,293.0
24/07/2020 13:08:11,Interval,13.06,153.11,232.2,0.91,12.74,270.0,288.0
24/07/2020 13:08:12,Interval,12.02,151.98,233.2,-0.02,12.74,270.0,289.0
24/07/2020 13:08:13,Interval,11.27,153.49,229.4,0.83,12.74,270.0,277.0
24/07/2020 13:08:14,Interval,11.54,153.11,230.1,0.33,12.74,270.0,286.0
24/07/2020 13:08:15,Interval,11.85,151.29,233.3,0.90,12.74,270.0,304.0
24/07/2020 13:08:16,Interval,11.14,153.05,232.8,1.51,12.74,270.0,281.0
24/07/2020 13:08:17,Interval,10.97,154.37,230.1,1.44,12.74,270.0,285.0
24/07/2020 13:08:18,Interval,12.01,153.43,232.9,1.86,12.74,270.0,287.0
24/07/2020 13:08:19,Interval,12.82,152.77,231.4,1.25,12.74,270.0,282.0
24/07/2020 13:08:20,Interval,13.42,156.16,226.0,1.49,12.74,270.0,294.0
24/07/2020 13:08:21,Interval,13.50,153.78,232.2,1.39,12.74,270.0,285.0
24/07/2020 13:08:22,Interval,11.87,152.67,234.4,1.59,12.74,270.0,278.0
24/07/2020 13:08:23,Interval,10.88,152.55,240.5,1.46,12.74,270.0,289.0
24/07/2020 13:08:24,Interval,10.91,152.28,231.2,0.81,12.74,270.0,286.0
24/07/2020 13:08:25,Interval,11.71,153.42,235.3,1.16,12.74,270.0,284.0
24/07/2020 13:08:26,Interval,11.62,151.09,232.3,0.25,12.74,270.0,308.0
24/07/2020 13:08:27,Interval,11.38,151.83,232.3,1.31,12.74,270.0,291.0
24/07/2020 13:08:28,Interval,11.90,154.01,231.0,1.41,12.74,270.0,275.0
24/07/2020 13:08:29,Interval,14.22,154.96,230.2,1.24,12.74,270.0,284.0
24/07/2020 13:08:30,Interval,13.70,153.61,229.9,1.07,12.74,270.0,284.0
24/07/2020 13:08:31,Interval,12.25,152.01,230.6,0.67,12.74,270.0,279.0
24/07/2020 13:08:32,Interval,11.37,153.21,230.4,1.26,12.74,270.0,277.0
24/07/2020 13:08:33,Interval,12.34,153.19,230.5,1.47,12.74,270.0,279.0
24/07/2020 13:08:34,Interval,12.85,154.78,227.3,1.13,12.74,270.0,280.0
24/07/2020 13:08:35,Interval,13.15,154.71,230.7,2.02,12.74,270.0,283.0
24/07/2020 13:08:36,Interval,13.47,154.81,257.9,1.45,12.74,270.0,282.0
24/07/2020 13:08:37,Interval,12.87,163.57,245.7,0.62,12.74,270.0,279.0
24/07/2020 13:08:38,Interval,12.12,161.82,246.6,0.27,12.74,270.0,275.0
24/07/2020 13:08:39,Interval,11.98,162.37,249.8,1.29,12.74,270.0,267.0
24/07/2020 13:08:40,Interval,12.78,163.66,245.6,0.90,12.74,270.0,279.0
24/07/2020 13:08:41,Interval,12.55,162.35,244.5,0.10,12.74,270.0,284.0
24/07/2020 13:08:42,Interval,12.88,162.29,258.2,0.89,12.74,270.0,273.0
24/07/2020 13:08:43,Interval,12.37,163.36,245.1,0.71,12.74,270.0,275.0
24/07/2020 13:08:44,Interval,12.94,162.91,248.6,1.42,12.74,270.0,284.0
24/07/2020 13:08:45,Interval,12.74,163.16,247.0,1.24,12.74,270.0,278.0
24/07/2020 13:08:46,Interval,12.71,164.19,243.7,0.96,12.74,270.0,271.0
24/07/2020 13:08:47,Interval,12.43,162.86,245.0,0.96,12.74,270.0,280.0
24/07/2020 13:08:48,Interval,13.29,163.76,251.5,2.06,12.74,270.0,285.0
24/07/2020 13:08:49,Interval,13.35,163.78,244.3,1.27,12.74,270.0,282.0
24/07/2020 13:08:50,Interval,13.01,163.75,245.4,1.72,12.74,270.0,275.0
24/07/2020 13:08:51,Interval,12.27,163.51,246.6,1.65,12.74,270.0,282.0
24/07/2020 13:08:52,Interval,12.57,162.61,243.5,0.22,12.74,270.0,279.0
24/07/2020 13:08:53,Interval,12.46,162.02,247.4,1.13,12.74,270.0,283.0
24/07/2020 13:08:54,Interval,11.80,161.56,253.8,0.69,12.74,270.0,286.0
24/07/2020 13:08:55,Interval,11.51,160.98,252.9,0.09,12.74,270.0,291.0
24/07/2020 13:08:56,Interval,11.23,161.48,255.2,1.05,12.74,270.0,296.0
24/07/2020 13:08:57,Interval,12.21,162.47,250.8,0.81,12.74,270.0,293.0
24/07/2020 13:08:58,Interval,12.44,162.90,246.3,0.62,12.74,270.0,292.0
24/07/2020 13:08:59,Interval,12.91,162.21,248.8,0.83,12.74,270.0,293.0
24/07/2020 13:09:00,Interval,13.21,163.17,246.0,0.61,12.74,270.0,290.0
24/07/2020 13:09:01,Interval,12.67,163.50,245.3,1.21,12.74,270.0,290.0
24/07/2020 13:09:02,Interval,12.59,162.86,247.2,1.05,12.74,270.0,295.0
24/07/2020 13:09:03,Interval,12.23,163.09,247.1,1.61,12.74,270.0,285.0
24/07/2020 13:09:04,Interval,11.80,164.38,244.6,1.40,12.74,270.0,287.0
24/07/2020 13:09:05,Interval,13.04,163.19,242.9,1.33,12.74,270.0,279.0
24/07/2020 13:09:06,Interval,13.62,166.39,238.9,2.21,12.74,270.0,284.0
24/07/2020 13:09:07,Interval,14.49,164.95,242.3,1.82,12.74,270.0,298.0
24/07/2020 13:09:08,Interval,14.65,164.58,240.9,0.00,12.74,270.0,280.0
24/07/2020 13:09:09,Interval,14.74,162.28,247.6,0.62,12.74,270.0,294.0
24/07/2020 13:09:10,Interval,12.87,162.71,249.5,1.46,12.74,270.0,293.0
24/07/2020 13:09:11,Interval,12.71,161.76,246.4,1.13,12.74,270.0,299.0
24/07/2020 13:09:12,Interval,13.41,162.69,248.7,1.22,12.74,270.0,300.0
24/07/2020 13:09:13,Interval,13.01,162.57,249.6,0.26,12.74,270.0,296.0
24/07/2020 13:09:14,Interval,12.85,160.95,254.1,0.77,12.74,270.0,299.0
24/07/2020 13:09:15,Interval,11.82,162.36,258.7,1.32,12.74,270.0,300.0
24/07/2020 13:09:16,Interval,10.92,161.94,247.2,1.01,12.74,270.0,288.0
24/07/2020 13:09:17,Interval,13.30,162.55,247.2,0.98,12.74,270.0,290.0
24/07/2020 13:09:18,Interval,13.22,163.30,245.5,1.56,12.74,270.0,287.0
24/07/2020 13:09:19,Interval,12.86,163.41,246.0,1.56,12.74,270.0,285.0
24/07/2020 13:09:20,Interval,12.88,164.03,240.6,0.98,12.74,270.0,292.0
24/07/2020 13:09:21,Interval,12.54,163.47,245.6,2.12,12.74,270.0,296.0
24/07/2020 13:09:22,Interval,13.69,164.91,244.2,2.13,12.74,270.0,288.0
24/07/2020 13:09:23,Interval,13.34,164.09,246.5,1.32,12.74,270.0,283.0
24/07/2020 13:09:24,Interval,12.91,162.83,245.8,0.98,12.74,270.0,289.0
24/07/2020 13:09:25,Interval,12.29,162.72,248.1,1.39,12.74,270.0,291.0
24/07/2020 13:09:26,Interval,13.64,163.94,248.0,0.83,12.74,270.0,284.0
24/07/2020 13:09:27,Interval,13.14,164.05,240.6,0.96,12.74,270.0,284.0
24/07/2020 13:09:28,Interval,13.16,162.66,245.7,0.77,12.74,270.0,282.0
24/07/2020 13:09:29,Interval,13.74,164.37,244.0,1.57,12.74,270.0,292.0
24/07/2020 13:09:30,Interval,13.06,164.14,246.1,2.75,12.74,270.0,269.0
24/07/2020 13:09:31,Interval,12.71,166.75,243.9,3.35,12.74,270.0,289.0
24/07/2020 13:09:32,Interval,15.29,170.21,235.2,3.98,12.74,270.0,277.0
24/07/2020 13:09:33,Interval,17.77,170.45,234.4,3.58,12.74,270.0,287.0
24/07/2020 13:09:34,Interval,18.32,170.08,233.6,2.28,12.74,270.0,288.0
24/07/2020 13:09:35,Interval,18.55,170.10,233.0,3.12,12.74,270.0,288.0
24/07/2020 13:09:36,Interval,17.38,168.87,238.8,3.49,12.74,270.0,284.0
24/07/2020 13:09:37,Interval,16.47,168.02,233.6,2.85,12.74,270.0,288.0
24/07/2020 13:09:38,Interval,17.67,168.34,240.6,2.78,12.74,270.0,290.0
24/07/2020 13:09:39,Interval,15.96,166.01,243.4,2.90,12.74,270.0,287.0
24/07/2020 13:09:40,Interval,15.25,164.41,246.4,1.83,12.74,270.0,292.0
24/07/2020 13:09:41,Interval,14.31,163.23,245.0,1.52,12.74,270.0,294.0
24/07/2020 13:09:42,Interval,13.80,163.71,274.0,0.00,12.74,270.0,293.0
24/07/2020 13:09:43,Interval,13.66,172.86,262.8,0.52,12.74,270.0,291.0
24/07/2020 13:09:44,Interval,12.99,171.80,267.9,0.64,12.74,270.0,285.0
24/07/2020 13:09:45,Interval,12.52,171.76,271.3,1.03,12.74,270.0,284.0
24/07/2020 13:09:46,Interval,12.07,171.53,262.8,0.78,12.74,270.0,286.0
24/07/2020 13:09:47,Interval,11.53,171.88,267.9,0.66,12.74,270.0,281.0
24/07/2020 13:09:48,Interval,11.75,170.14,277.0,0.60,12.74,270.0,282.0
24/07/2020 13:09:49,Interval,11.88,171.89,262.7,0.00,12.74,270.0,283.0
24/07/2020 13:09:50,Interval,12.47,170.92,272.7,0.00,12.74,270.0,274.0
24/07/2020 13:09:51,Interval,11.20,171.68,266.9,0.55,12.74,270.0,264.0
24/07/2020 13:09:52,Interval,11.48,171.24,271.5,1.30,12.74,270.0,268.0
24/07/2020 13:09:53,Interval,12.82,171.68,271.5,1.12,12.74,270.0,274.0
24/07/2020 13:09:54,Interval,12.89,172.12,274.0,1.76,12.74,270.0,271.0
24/07/2020 13:09:55,Interval,12.65,173.36,261.2,0.95,12.74,270.0,270.0
24/07/2020 13:09:56,Interval,12.65,174.18,260.1,1.94,12.74,270.0,270.0
24/07/2020 13:09:57,Interval,13.57,173.39,264.5,1.21,12.74,270.0,279.0
24/07/2020 13:09:58,Interval,13.20,173.43,265.5,1.26,12.74,270.0,282.0
24/07/2020 13:09:59,Interval,12.70,172.22,265.1,0.65,12.74,270.0,287.0
24/07/2020 13:10:00,Interval,12.62,170.99,267.8,0.26,12.74,270.0,285.0
24/07/2020 13:10:01,Interval,11.92,171.12,265.0,0.28,12.74,270.0,279.0
24/07/2020 13:10:02,Interval,11.30,171.29,264.7,0.15,12.74,270.0,278.0
24/07/2020 13:10:03,Interval,11.57,171.66,266.0,0.46,12.74,270.0,277.0
24/07/2020 13:10:04,Interval,11.33,171.41,272.9,1.01,12.74,270.0,281.0
24/07/2020 13:10:05,Interval,11.08,171.19,272.7,0.75,12.74,270.0,279.0
24/07/2020 13:10:06,Interval,11.41,171.62,265.0,0.10,12.74,270.0,285.0
24/07/2020 13:10:07,Interval,11.48,171.75,266.9,1.31,12.74,270.0,280.0
24/07/2020 13:10:08,Interval,11.38,172.45,264.5,1.12,12.74,270.0,274.0
24/07/2020 13:10:09,Interval,12.11,172.39,266.4,0.97,12.74,270.0,287.0
24/07/2020 13:10:10,Interval,12.87,174.26,260.2,1.50,12.74,270.0,289.0
24/07/2020 13:10:11,Interval,13.59,173.65,260.2,0.94,12.74,270.0,281.0
24/07/2020 13:10:12,Interval,13.77,173.49,261.7,1.23,12.74,270.0,280.0
24/07/2020 13:10:13,Interval,13.66,173.45,262.2,0.65,12.74,270.0,277.0
24/07/2020 13:10:14,Interval,13.12,173.35,265.7,1.35,12.74,270.0,280.0
24/07/2020 13:10:15,Interval,13.32,173.95,261.3,1.22,12.74,270.0,285.0
24/07/2020 13:10:16,Interval,13.82,174.29,261.9,1.90,12.74,270.0,284.0
24/07/2020 13:10:17,Interval,13.23,173.32,263.6,1.57,12.74,270.0,287.0
24/07/2020 13:10:18,Interval,13.91,173.32,263.1,1.47,12.74,270.0,278.0
24/07/2020 13:10:19,Interval,13.16,173.25,261.7,0.94,12.74,270.0,286.0
24/07/2020 13:10:20,Interval,13.10,172.77,262.6,0.45,12.74,270.0,278.0
24/07/2020 13:10:21,Interval,11.96,172.43,267.1,0.89,12.74,270.0,285.0
24/07/2020 13:10:22,Interval,11.89,171.36,269.4,1.38,12.74,270.0,283.0
24/07/2020 13:10:23,Interval,12.55,172.88,260.6,0.46,12.74,270.0,281.0
24/07/2020 13:10:24,Interval,12.30,173.15,260.7,1.22,12.74,270.0,283.0
24/07/2020 13:10:25,Interval,12.75,172.93,266.7,1.21,12.74,270.0,282.0
24/07/2020 13:10:26,Interval,12.58,172.70,270.3,1.12,12.74,270.0,283.0
24/07/2020 13:10:27,Interval,11.92,171.93,266.5,1.74,12.74,270.0,276.0
24/07/2020 13:10:28,Interval,11.70,172.99,266.1,1.29,12.74,270.0,283.0
24/07/2020 13:10:29,Interval,11.51,173.30,263.4,0.56,12.74,270.0,280.0
24/07/2020 13:10:30,Interval,11.99,173.17,267.0,1.53,12.74,270.0,275.0
24/07/2020 13:10:31,Interval,12.89,173.67,262.9,1.32,12.74,270.0,274.0
24/07/2020 13:10:32,Interval,12.72,173.97,261.0,1.31,12.74,270.0,269.0
24/07/2020 13:10:33,Interval,13.22,171.43,269.4,0.84,12.74,270.0,266.0
24/07/2020 13:10:34,Interval,12.15,172.30,277.8,1.04,12.74,270.0,266.0
24/07/2020 13:10:35,Interval,11.33,171.54,272.5,0.48,12.74,270.0,269.0
24/07/2020 13:10:36,Interval,11.21,173.65,262.8,1.23,12.74,270.0,273.0
24/07/2020 13:10:37,Interval,12.74,172.00,266.6,0.66,12.74,270.0,275.0
24/07/2020 13:10:38,Interval,12.31,174.16,261.5,1.39,12.74,270.0,268.0
24/07/2020 13:10:39,Interval,13.12,173.51,261.0,1.38,12.74,270.0,266.0
24/07/2020 13:10:40,Interval,13.29,174.39,263.0,1.74,12.74,270.0,266.0
24/07/2020 13:10:41,Interval,13.97,174.12,260.0,1.42,12.74,270.0,266.0
24/07/2020 13:10:42,Interval,13.69,174.95,263.0,1.48,12.74,270.0,271.0
24/07/2020 13:10:43,Interval,13.58,174.04,262.9,1.84,12.75,270.0,271.0
24/07/2020 13:10:44,Interval,14.20,175.14,263.8,2.84,12.74,270.0,274.0
24/07/2020 13:10:45,Interval,13.90,175.36,256.8,1.84,12.74,270.0,264.0
24/07/2020 13:10:46,Interval,14.48,175.32,257.7,1.77,12.74,270.0,278.0
24/07/2020 13:10:47,Interval,14.13,173.14,268.6,1.86,12.74,270.0,270.0
24/07/2020 13:10:48,Interval,13.84,174.25,261.9,1.58,12.74,270.0,266.0
24/07/2020 13:10:49,Interval,12.84,172.90,264.8,1.40,12.75,270.0,264.0
24/07/2020 13:10:50,Interval,12.09,173.60,261.8,0.85,12.75,270.0,273.0
24/07/2020 13:10:51,Interval,11.88,174.07,261.0,1.12,12.75,270.0,268.0
24/07/2020 13:10:52,Interval,12.49,172.53,263.0,0.56,12.75,270.0,277.0
24/07/2020 13:10:53,Interval,12.83,173.69,259.3,1.11,12.75,270.0,273.0
24/07/2020 13:10:54,Interval,12.89,174.22,260.7,1.30,12.75,270.0,276.0
24/07/2020 13:10:55,Interval,13.02,173.16,266.1,1.58,12.74,270.0,275.0
24/07/2020 13:10:56,Interval,12.82,173.19,265.5,1.39,12.74,270.0,274.0
24/07/2020 13:10:57,Interval,12.53,172.49,267.6,1.46,12.75,270.0,287.0
24/07/2020 13:10:58,Interval,13.07,173.36,264.7,0.84,12.75,270.0,280.0
24/07/2020 13:10:59,Interval,12.58,173.18,264.6,1.47,12.75,270.0,277.0
24/07/2020 13:11:00,Interval,11.98,173.92,260.8,1.56,12.75,270.0,275.0
24/07/2020 13:11:01,Interval,12.64,172.57,266.5,0.99,12.75,270.0,278.0
24/07/2020 13:11:02,Interval,13.00,171.54,273.1,1.29,12.75,270.0,281.0
24/07/2020 13:11:03,Interval,11.84,172.39,264.9,0.90,12.75,270.0,280.0
24/07/2020 13:11:04,Interval,11.76,171.70,263.9,1.29,12.75,270.0,280.0
24/07/2020 13:11:05,Interval,11.59,171.03,271.7,0.11,12.75,270.0,277.0
24/07/2020 13:11:06,Interval,11.29,171.69,268.8,0.46,12.75,270.0,272.0
24/07/2020 13:11:07,Interval,10.68,171.47,270.6,0.66,12.75,270.0,278.0
24/07/2020 13:11:08,Interval,10.33,171.56,266.2,0.22,12.75,270.0,267.0
24/07/2020 13:11:09,Interval,10.40,171.57,267.5,0.11,12.75,270.0,276.0
24/07/2020 13:11:10,Interval,10.21,172.25,266.6,-0.01,12.75,270.0,280.0
24/07/2020 13:11:11,Interval,10.14,173.54,292.6,0.00,12.75,270.0,282.0
24/07/2020 13:11:12,Interval,11.11,182.21,285.0,0.80,12.75,270.0,290.0
24/07/2020 13:11:13,Interval,11.40,183.43,278.4,1.41,12.75,270.0,269.0
24/07/2020 13:11:14,Interval,13.86,185.09,274.1,2.45,12.75,270.0,274.0
24/07/2020 13:11:15,Interval,13.57,184.08,281.1,1.75,12.75,270.0,273.0
24/07/2020 13:11:16,Interval,13.33,183.66,277.9,1.53,12.75,270.0,278.0
24/07/2020 13:11:17,Interval,13.82,183.58,278.3,1.17,12.75,270.0,275.0
24/07/2020 13:11:18,Interval,13.98,184.23,275.0,0.52,12.75,270.0,275.0
24/07/2020 13:11:19,Interval,13.70,180.58,254.8,1.41,12.75,270.0,280.0
24/07/2020 13:11:20,Interval,13.63,174.52,259.1,1.13,12.75,270.0,277.0
24/07/2020 13:11:21,Interval,13.65,174.77,263.2,2.69,12.75,270.0,279.0
24/07/2020 13:11:22,Interval,14.33,176.09,258.4,1.66,12.75,270.0,278.0
24/07/2020 13:11:23,Interval,14.72,172.96,265.7,1.21,12.75,270.0,278.0
24/07/2020 13:11:24,Interval,13.35,171.95,271.8,0.56,12.75,270.0,275.0
24/07/2020 13:11:25,Interval,12.62,171.96,263.9,0.11,12.75,270.0,283.0
24/07/2020 13:11:26,Interval,11.49,171.66,276.7,0.83,12.75,270.0,285.0
24/07/2020 13:11:27,Interval,11.63,172.43,271.8,1.57,12.75,270.0,279.0
24/07/2020 13:11:28,Interval,12.36,173.65,266.0,1.73,12.75,270.0,282.0
24/07/2020 13:11:29,Interval,12.77,172.60,266.0,0.75,12.75,270.0,287.0
24/07/2020 13:11:30,Interval,12.89,174.29,258.9,1.39,12.75,270.0,283.0
24/07/2020 13:11:31,Interval,13.80,174.04,260.6,1.50,12.75,270.0,269.0
24/07/2020 13:11:32,Interval,13.97,173.05,265.5,0.00,12.75,270.0,273.0
24/07/2020 13:11:33,Interval,14.25,182.08,286.9,2.08,12.75,270.0,285.0
24/07/2020 13:11:34,Interval,13.84,182.83,281.5,1.82,12.75,270.0,280.0
24/07/2020 13:11:35,Interval,13.25,181.95,282.3,0.11,12.75,270.0,273.0
24/07/2020 13:11:36,Interval,13.11,182.19,281.8,0.40,12.75,270.0,278.0
24/07/2020 13:11:37,Interval,13.23,181.94,287.2,0.79,12.75,270.0,275.0
24/07/2020 13:11:38,Interval,13.05,182.22,282.6,0.69,12.75,270.0,276.0
24/07/2020 13:11:39,Interval,12.06,181.49,282.3,0.00,12.75,270.0,278.0
24/07/2020 13:11:40,Interval,11.92,180.83,293.9,0.38,12.75,270.0,274.0
24/07/2020 13:11:41,Interval,11.60,180.70,287.2,0.68,12.75,270.0,276.0
24/07/2020 13:11:42,Interval,11.75,181.68,281.5,0.00,12.75,270.0,271.0
24/07/2020 13:11:43,Interval,11.50,181.03,293.6,0.33,12.75,270.0,268.0
24/07/2020 13:11:44,Interval,11.30,180.97,282.6,0.00,12.75,270.0,271.0
24/07/2020 13:11:45,Interval,10.40,179.76,297.5,0.29,12.75,270.0,277.0
24/07/2020 13:11:46,Interval,9.93,179.41,287.0,0.00,12.75,270.0,271.0
24/07/2020 13:11:47,Interval,10.06,180.31,291.1,0.12,12.75,270.0,272.0
24/07/2020 13:11:48,Interval,10.73,181.02,293.0,0.38,12.75,270.0,272.0
24/07/2020 13:11:49,Interval,11.51,181.35,287.3,0.88,12.75,270.0,273.0
24/07/2020 13:11:50,Interval,11.99,182.89,284.5,0.30,12.75,270.0,264.0
24/07/2020 13:11:51,Interval,11.94,181.90,280.9,0.56,12.75,270.0,279.0
24/07/2020 13:11:52,Interval,11.99,183.76,282.8,1.18,12.75,270.0,274.0
24/07/2020 13:11:53,Interval,12.90,183.45,278.6,1.38,12.75,270.0,276.0
24/07/2020 13:11:54,Interval,13.88,183.32,278.2,1.56,12.75,270.0,274.0
24/07/2020 13:11:55,Interval,13.81,184.05,280.8,0.93,12.75,270.0,271.0
24/07/2020 13:11:56,Interval,14.34,182.63,283.6,1.18,12.75,270.0,274.0
24/07/2020 13:11:57,Interval,13.06,182.11,283.3,0.42,12.75,270.0,268.0
24/07/2020 13:11:58,Interval,12.54,182.35,281.2,0.97,12.75,270.0,272.0
24/07/2020 13:11:59,Interval,13.14,182.02,282.9,1.27,12.75,270.0,290.0
24/07/2020 13:12:00,Interval,13.98,182.61,280.7,1.01,12.75,270.0,263.0
