Logger Details:
Logger Type,2F8
Serial Number,KS1312011
Controller Firmware,5.3
Acquisition Firmware,5.1
Logger ID,Wind Turbine SQ2020

Job Details
Number of Analogue Channels,7
Number of Digital Channels,0
Total Number of Channels Used,7

Arm Time,24/07/2020 15:11:28
Disarm Time,24/07/2020 15:17:20
Duration,00:05:52
Job Description,Wind Turbine Logger

Channel Info
Description,,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
24/07/2020 15:16:25,Interval,18.05,77.89,135.3,1.23,12.78,270.0,282.0
24/07/2020 15:16:26,Interval,17.60,77.98,135.1,1.29,12.78,270.0,283.0
24/07/2020 15:16:27,Interval,17.51,77.33,136.1,1.31,12.78,270.0,277.0
24/07/2020 15:16:28,Interval,17.10,77.64,134.7,1.21,12.78,270.0,280.0
24/07/2020 15:16:29,Interval,16.95,76.95,135.9,1.15,12.78,270.0,277.0
24/07/2020 15:16:30,Interval,17.05,77.54,135.6,1.26,12.78,270.0,279.0
24/07/2020 15:16:31,Interval,16.74,78.02,135.7,1.38,12.78,270.0,279.0
24/07/2020 15:16:32,Interval,16.80,78.40,135.9,1.39,12.78,270.0,284.0
24/07/2020 15:16:33,Interval,17.77,78.97,136.0,1.48,12.78,270.0,286.0
24/07/2020 15:16:34,Interval,18.18,78.79,134.6,1.42,12.78,270.0,287.0
24/07/2020 15:16:35,Interval,18.15,78.67,136.3,1.44,12.78,270.0,286.0
24/07/2020 15:16:36,Interval,16.80,78.45,135.3,1.36,12.78,270.0,286.0
24/07/2020 15:16:37,Interval,17.20,78.41,135.5,1.54,12.78,270.0,282.0
24/07/2020 15:16:38,Interval,17.06,77.58,135.5,1.20,12.78,270.0,292.0
24/07/2020 15:16:39,Interval,16.14,77.47,135.5,1.12,12.78,270.0,280.0
24/07/2020 15:16:40,Interval,16.01,77.02,135.0,1.23,12.78,270.0,285.0
24/07/2020 15:16:41,Interval,15.32,77.74,135.4,1.35,12.78,270.0,280.0
24/07/2020 15:16:42,Interval,16.38,77.78,134.9,1.16,12.78,270.0,287.0
24/07/2020 15:16:43,Interval,16.81,78.14,135.5,1.44,12.78,270.0,286.0
24/07/2020 15:16:44,Interval,17.10,77.33,135.1,1.29,12.78,270.0,287.0
24/07/2020 15:16:45,Interval,16.63,78.17,135.0,1.22,12.78,270.0,286.0
24/07/2020 15:16:46,Interval,16.80,77.75,135.6,1.33,12.78,270.0,286.0
24/07/2020 15:16:47,Interval,16.96,77.58,134.4,1.27,12.78,270.0,278.0
24/07/2020 15:16:48,Interval,17.60,77.72,135.8,1.29,12.78,270.0,284.0
24/07/2020 15:16:49,Interval,16.81,78.06,135.6,1.32,12.78,270.0,285.0
24/07/2020 15:16:50,Interval,16.49,77.49,134.5,1.20,12.78,270.0,280.0
24/07/2020 15:16:51,Interval,17.45,77.34,135.3,1.11,12.78,270.0,281.0
24/07/2020 15:16:52,Interval,16.63,77.04,135.0,1.19,12.78,270.0,283.0
24/07/2020 15:16:53,Interval,15.78,76.95,135.3,1.26,12.78,270.0,284.0
24/07/2020 15:16:54,Interval,15.76,76.91,135.2,1.21,12.78,270.0,280.0
24/07/2020 15:16:55,Interval,15.59,77.59,135.3,1.17,12.78,270.0,285.0
24/07/2020 15:16:56,Interval,15.67,77.31,135.1,1.11,12.78,270.0,285.0
24/07/2020 15:16:57,Interval,15.48,76.79,134.9,1.31,12.78,270.0,283.0
24/07/2020 15:16:58,Interval,15.82,77.80,135.2,1.22,12.78,270.0,282.0
24/07/2020 15:16:59,Interval,16.25,77.41,135.2,1.18,12.78,270.0,281.0
24/07/2020 15:17:00,Interval,15.93,77.96,134.7,1.37,12.78,270.0,285.0
24/07/2020 15:17:01,Interval,16.30,77.54,135.1,1.24,12.78,270.0,287.0
24/07/2020 15:17:02,Interval,15.67,77.71,134.9,1.19,12.78,270.0,276.0
24/07/2020 15:17:03,Interval,15.67,77.44,135.4,1.28,12.78,270.0,284.0
24/07/2020 15:17:04,Interval,14.37,76.66,134.8,1.14,12.78,270.0,283.0
24/07/2020 15:17:05,Interval,14.32,75.91,134.6,0.98,12.78,270.0,286.0
24/07/2020 15:17:06,Interval,13.35,74.48,134.9,0.89,12.78,270.0,286.0
24/07/2020 15:17:07,Interval,12.92,75.10,135.3,1.03,12.78,270.0,286.0
24/07/2020 15:17:08,Interval,13.32,75.63,135.0,1.04,12.78,270.0,282.0
24/07/2020 15:17:09,Interval,13.49,76.15,135.1,0.97,12.78,270.0,276.0
24/07/2020 15:17:10,Interval,14.73,76.38,135.1,1.18,12.78,270.0,277.0
24/07/2020 15:17:11,Interval,14.67,76.45,134.7,1.09,12.78,270.0,278.0
24/07/2020 15:17:12,Interval,13.38,76.09,134.6,0.96,12.78,270.0,278.0
24/07/2020 15:17:13,Interval,13.27,75.57,134.6,0.84,12.78,270.0,272.0
24/07/2020 15:17:14,Interval,13.52,75.96,135.4,1.10,12.78,270.0,279.0
24/07/2020 15:17:15,Interval,13.68,76.29,134.8,1.08,12.78,270.0,270.0
24/07/2020 15:17:16,Interval,12.99,76.03,134.6,1.05,12.78,270.0,276.0
24/07/2020 15:17:17,Interval,13.62,76.78,136.1,1.30,12.78,270.0,269.0
24/07/2020 15:17:18,Interval,14.37,77.10,134.5,1.22,12.78,270.0,281.0
24/07/2020 15:17:19,Interval,15.63,76.72,135.1,1.08,12.78,270.0,277.0
24/07/2020 15:17:20,Interval,15.21,76.58,134.5,0.93,12.78,270.0,278.0
