Logger Details:
Logger Type,2F8
Serial Number,KS1312011
Controller Firmware,5.3
Acquisition Firmware,5.1
Logger ID,Wind Turbine SQ2020

Job Details
Number of Analogue Channels,7
Number of Digital Channels,0
Total Number of Channels Used,7

Arm Time,05/10/2020 14:33:56
Disarm Time,05/10/2020 15:09:52
Duration,00:35:56
Job Description,Wind Turbine Logger

Channel Info
Description,,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
05/10/2020 14:38:53,Interval,8.35,28.36,53.5,0.21,13.24,270.0,253.0
05/10/2020 14:38:54,Interval,8.21,28.45,53.7,0.19,13.24,270.0,257.0
05/10/2020 14:38:55,Interval,7.87,28.31,53.4,0.19,13.23,270.0,256.0
05/10/2020 14:38:56,Interval,7.95,28.20,53.4,0.22,13.24,270.0,256.0
05/10/2020 14:38:57,Interval,8.26,28.50,53.5,0.21,13.24,270.0,242.0
05/10/2020 14:38:58,Interval,9.03,28.41,53.6,0.19,13.24,270.0,248.0
05/10/2020 14:38:59,Interval,9.77,28.71,54.0,0.22,13.23,270.0,257.0
05/10/2020 14:39:00,Interval,9.78,29.31,54.9,0.28,13.23,270.0,257.0
05/10/2020 14:39:01,Interval,9.89,29.53,55.2,0.30,13.24,270.0,270.0
05/10/2020 14:39:02,Interval,10.43,29.69,55.3,0.30,13.24,270.0,266.0
05/10/2020 14:39:03,Interval,9.57,29.47,54.4,0.25,13.24,270.0,250.0
05/10/2020 14:39:04,Interval,9.64,29.55,55.2,0.31,13.23,270.0,249.0
05/10/2020 14:39:05,Interval,10.95,29.98,55.5,0.30,13.23,270.0,245.0
05/10/2020 14:39:06,Interval,10.34,29.56,55.1,0.27,13.24,270.0,251.0
05/10/2020 14:39:07,Interval,9.31,29.24,54.4,0.25,13.23,270.0,242.0
05/10/2020 14:39:08,Interval,9.19,28.93,53.9,0.23,13.24,270.0,244.0
05/10/2020 14:39:09,Interval,9.68,28.63,53.7,0.21,13.23,270.0,251.0
05/10/2020 14:39:10,Interval,10.18,28.74,53.9,0.22,13.24,270.0,252.0
05/10/2020 14:39:11,Interval,10.21,28.78,54.2,0.21,13.24,270.0,264.0
05/10/2020 14:39:12,Interval,10.27,29.47,55.4,0.32,13.24,270.0,258.0
05/10/2020 14:39:13,Interval,10.09,30.19,55.7,0.32,13.24,270.0,259.0
05/10/2020 14:39:14,Interval,11.22,28.79,54.3,0.26,13.24,270.0,263.0
05/10/2020 14:39:15,Interval,11.80,30.05,55.8,0.31,13.24,270.0,261.0
05/10/2020 14:39:16,Interval,12.33,30.15,55.9,0.33,13.24,270.0,256.0
05/10/2020 14:39:17,Interval,11.32,29.78,55.4,0.30,13.24,270.0,253.0
05/10/2020 14:39:18,Interval,10.79,30.16,56.5,0.29,13.24,270.0,245.0
05/10/2020 14:39:19,Interval,10.87,30.55,56.8,0.28,13.24,270.0,249.0
05/10/2020 14:39:20,Interval,11.40,30.95,57.2,0.32,13.24,270.0,256.0
05/10/2020 14:39:21,Interval,11.03,30.95,57.0,0.34,13.24,270.0,250.0
05/10/2020 14:39:22,Interval,11.61,30.64,57.1,0.30,13.24,270.0,251.0
05/10/2020 14:39:23,Interval,11.48,30.61,57.1,0.32,13.24,270.0,254.0
05/10/2020 14:39:24,Interval,10.79,30.52,56.7,0.27,13.24,270.0,260.0
05/10/2020 14:39:25,Interval,10.25,29.93,55.8,0.27,13.24,270.0,246.0
05/10/2020 14:39:26,Interval,10.11,29.70,55.9,0.23,13.24,270.0,252.0
05/10/2020 14:39:27,Interval,10.32,30.12,56.2,0.24,13.24,270.0,260.0
05/10/2020 14:39:28,Interval,10.25,30.61,57.6,0.21,13.24,270.0,256.0
05/10/2020 14:39:29,Interval,9.15,30.64,57.4,0.23,13.24,270.0,246.0
05/10/2020 14:39:30,Interval,10.12,30.71,57.6,0.27,13.24,270.0,252.0
05/10/2020 14:39:31,Interval,10.21,31.18,57.6,0.25,13.24,270.0,250.0
05/10/2020 14:39:32,Interval,10.16,30.86,57.4,0.21,13.24,270.0,251.0
05/10/2020 14:39:33,Interval,9.42,31.23,58.1,0.27,13.24,270.0,247.0
05/10/2020 14:39:34,Interval,10.40,31.36,58.4,0.28,13.24,270.0,247.0
05/10/2020 14:39:35,Interval,10.63,31.59,58.8,0.30,13.24,270.0,244.0
05/10/2020 14:39:36,Interval,10.80,32.19,59.4,0.35,13.24,270.0,249.0
05/10/2020 14:39:37,Interval,11.55,32.16,59.2,0.35,13.24,270.0,260.0
05/10/2020 14:39:38,Interval,11.80,33.03,61.3,0.36,13.24,270.0,258.0
05/10/2020 14:39:39,Interval,10.98,33.01,61.2,0.33,13.24,270.0,256.0
05/10/2020 14:39:40,Interval,10.63,32.96,60.7,0.33,13.24,270.0,272.0
05/10/2020 14:39:41,Interval,11.03,32.76,60.6,0.34,13.24,270.0,269.0
05/10/2020 14:39:42,Interval,10.28,32.50,60.3,0.28,13.24,270.0,281.0
05/10/2020 14:39:43,Interval,10.43,32.35,60.2,0.31,13.24,270.0,275.0
05/10/2020 14:39:44,Interval,10.77,32.11,59.8,0.26,13.24,270.0,275.0
05/10/2020 14:39:45,Interval,10.36,32.07,59.4,0.25,13.24,270.0,274.0
05/10/2020 14:39:46,Interval,9.48,32.07,59.6,0.29,13.24,270.0,255.0
05/10/2020 14:39:47,Interval,9.56,32.40,60.3,0.30,13.24,270.0,256.0
05/10/2020 14:39:48,Interval,9.87,33.16,62.0,0.29,13.24,270.0,256.0
05/10/2020 14:39:49,Interval,9.84,33.25,61.8,0.27,13.24,270.0,269.0
05/10/2020 14:39:50,Interval,9.86,33.06,61.6,0.26,13.24,270.0,270.0
05/10/2020 14:39:51,Interval,9.53,32.88,61.2,0.26,13.24,270.0,266.0
05/10/2020 14:39:52,Interval,9.48,32.99,61.2,0.26,13.24,270.0,268.0
05/10/2020 14:39:53,Interval,9.68,32.78,61.0,0.24,13.24,270.0,274.0
05/10/2020 14:39:54,Interval,9.65,32.83,61.1,0.23,13.24,270.0,271.0
05/10/2020 14:39:55,Interval,9.07,32.55,60.8,0.21,13.24,270.0,274.0
05/10/2020 14:39:56,Interval,8.24,32.52,61.0,0.22,13.24,270.0,280.0
05/10/2020 14:39:57,Interval,8.65,32.73,61.3,0.27,13.24,270.0,280.0
05/10/2020 14:39:58,Interval,8.57,33.83,63.4,0.27,13.24,270.0,274.0
05/10/2020 14:39:59,Interval,9.50,34.76,64.3,0.35,13.24,270.0,263.0
05/10/2020 14:40:00,Interval,11.74,35.33,64.4,0.37,13.24,270.0,255.0
05/10/2020 14:40:01,Interval,11.73,34.88,64.0,0.34,13.24,270.0,260.0
05/10/2020 14:40:02,Interval,11.65,34.97,64.1,0.37,13.24,270.0,253.0
05/10/2020 14:40:03,Interval,11.69,34.72,64.1,0.32,13.24,270.0,246.0
05/10/2020 14:40:04,Interval,12.32,35.54,65.1,0.37,13.24,270.0,252.0
05/10/2020 14:40:05,Interval,11.89,35.32,64.3,0.32,13.24,270.0,244.0
05/10/2020 14:40:06,Interval,12.01,35.53,65.4,0.40,13.24,270.0,236.0
05/10/2020 14:40:07,Interval,12.52,36.01,65.6,0.42,13.24,270.0,243.0
05/10/2020 14:40:08,Interval,11.22,36.09,66.3,0.38,13.24,270.0,251.0
05/10/2020 14:40:09,Interval,11.08,36.61,66.8,0.40,13.24,270.0,269.0
05/10/2020 14:40:10,Interval,11.03,36.12,65.9,0.38,13.24,270.0,263.0
05/10/2020 14:40:11,Interval,10.83,35.48,65.4,0.31,13.24,270.0,251.0
05/10/2020 14:40:12,Interval,10.70,35.75,65.4,0.32,13.24,270.0,250.0
05/10/2020 14:40:13,Interval,10.68,35.45,65.6,0.32,13.24,270.0,249.0
05/10/2020 14:40:14,Interval,10.68,35.54,65.3,0.30,13.24,270.0,249.0
05/10/2020 14:40:15,Interval,10.61,35.31,65.6,0.31,13.24,270.0,248.0
05/10/2020 14:40:16,Interval,10.60,35.29,65.5,0.31,13.24,270.0,248.0
05/10/2020 14:40:17,Interval,11.03,35.77,66.0,0.33,13.24,270.0,243.0
05/10/2020 14:40:18,Interval,10.76,36.74,67.9,0.36,13.24,270.0,243.0
05/10/2020 14:40:19,Interval,10.62,37.09,68.0,0.38,13.24,270.0,241.0
05/10/2020 14:40:20,Interval,11.80,37.32,68.3,0.40,13.24,270.0,241.0
05/10/2020 14:40:21,Interval,11.89,37.28,68.2,0.41,13.24,270.0,243.0
05/10/2020 14:40:22,Interval,11.23,36.90,67.4,0.32,13.24,270.0,244.0
05/10/2020 14:40:23,Interval,11.90,37.07,68.2,0.38,13.24,270.0,252.0
05/10/2020 14:40:24,Interval,12.03,37.65,68.6,0.42,13.24,270.0,268.0
05/10/2020 14:40:25,Interval,11.92,37.46,68.4,0.39,13.24,270.0,248.0
05/10/2020 14:40:26,Interval,12.05,37.22,68.1,0.35,13.24,270.0,246.0
05/10/2020 14:40:27,Interval,12.11,37.11,68.1,0.35,13.24,270.0,251.0
05/10/2020 14:40:28,Interval,11.87,37.38,69.1,0.32,13.24,270.0,254.0
05/10/2020 14:40:29,Interval,12.52,38.06,69.7,0.36,13.24,270.0,248.0
05/10/2020 14:40:30,Interval,12.07,38.25,70.0,0.40,13.24,270.0,244.0
05/10/2020 14:40:31,Interval,12.28,38.33,70.1,0.40,13.24,270.0,248.0
05/10/2020 14:40:32,Interval,13.08,38.02,69.6,0.35,13.24,270.0,254.0
05/10/2020 14:40:33,Interval,12.36,37.86,69.9,0.35,13.24,270.0,254.0
05/10/2020 14:40:34,Interval,11.41,37.99,69.9,0.39,13.24,270.0,253.0
05/10/2020 14:40:35,Interval,11.16,37.68,69.3,0.35,13.24,270.0,256.0
05/10/2020 14:40:36,Interval,10.40,37.84,69.5,0.33,13.24,270.0,254.0
05/10/2020 14:40:37,Interval,10.97,37.83,69.7,0.37,13.24,270.0,254.0
05/10/2020 14:40:38,Interval,11.37,38.46,71.2,0.39,13.23,270.0,255.0
05/10/2020 14:40:39,Interval,10.82,39.21,71.5,0.43,13.23,270.0,254.0
05/10/2020 14:40:40,Interval,10.91,39.30,71.5,0.42,13.24,270.0,256.0
05/10/2020 14:40:41,Interval,11.56,39.37,71.8,0.40,13.23,270.0,255.0
05/10/2020 14:40:42,Interval,11.33,39.29,71.3,0.37,13.24,270.0,252.0
05/10/2020 14:40:43,Interval,11.05,39.38,71.8,0.43,13.23,270.0,257.0
05/10/2020 14:40:44,Interval,11.18,39.25,71.7,0.41,13.24,270.0,255.0
05/10/2020 14:40:45,Interval,11.33,39.50,71.8,0.42,13.23,270.0,253.0
05/10/2020 14:40:46,Interval,11.02,39.52,72.1,0.45,13.24,270.0,247.0
05/10/2020 14:40:47,Interval,11.69,39.37,71.9,0.42,13.23,270.0,252.0
05/10/2020 14:40:48,Interval,11.61,39.99,72.9,0.37,13.23,270.0,250.0
05/10/2020 14:40:49,Interval,11.23,39.67,72.9,0.38,13.24,270.0,251.0
05/10/2020 14:40:50,Interval,10.89,39.72,72.8,0.35,13.24,270.0,257.0
05/10/2020 14:40:51,Interval,10.33,39.91,73.0,0.37,13.23,270.0,258.0
05/10/2020 14:40:52,Interval,10.01,39.64,72.7,0.35,13.24,270.0,258.0
05/10/2020 14:40:53,Interval,10.12,39.44,72.7,0.33,13.23,270.0,255.0
05/10/2020 14:40:54,Interval,10.14,39.48,72.4,0.33,13.23,270.0,247.0
05/10/2020 14:40:55,Interval,9.63,39.59,73.0,0.38,13.23,270.0,242.0
05/10/2020 14:40:56,Interval,9.10,39.70,72.8,0.35,13.24,270.0,244.0
05/10/2020 14:40:57,Interval,9.67,39.66,72.7,0.36,13.23,270.0,241.0
05/10/2020 14:40:58,Interval,10.61,40.74,74.9,0.39,13.24,270.0,246.0
05/10/2020 14:40:59,Interval,11.55,41.37,75.6,0.48,13.23,270.0,256.0
05/10/2020 14:41:00,Interval,10.73,41.45,75.3,0.43,13.24,270.0,247.0
05/10/2020 14:41:01,Interval,10.24,41.34,75.2,0.43,13.23,270.0,235.0
05/10/2020 14:41:02,Interval,10.20,40.69,74.6,0.35,13.24,270.0,247.0
05/10/2020 14:41:03,Interval,9.93,40.93,75.1,0.40,13.23,270.0,257.0
05/10/2020 14:41:04,Interval,11.11,40.92,75.0,0.41,13.24,270.0,256.0
05/10/2020 14:41:05,Interval,11.36,40.91,75.0,0.40,13.23,270.0,255.0
05/10/2020 14:41:06,Interval,11.45,40.88,75.0,0.42,13.23,270.0,249.0
05/10/2020 14:41:07,Interval,11.41,41.11,75.0,0.42,13.23,270.0,248.0
05/10/2020 14:41:08,Interval,11.74,41.57,76.5,0.39,13.24,270.0,246.0
05/10/2020 14:41:09,Interval,11.94,42.40,77.0,0.43,13.23,270.0,246.0
05/10/2020 14:41:10,Interval,11.93,42.29,77.0,0.41,13.23,270.0,246.0
05/10/2020 14:41:11,Interval,11.02,42.01,76.7,0.41,13.23,270.0,250.0
05/10/2020 14:41:12,Interval,10.33,41.73,76.2,0.38,13.23,270.0,247.0
05/10/2020 14:41:13,Interval,10.08,41.99,76.8,0.44,13.23,270.0,256.0
05/10/2020 14:41:14,Interval,11.02,42.44,77.0,0.44,13.24,270.0,242.0
05/10/2020 14:41:15,Interval,11.21,42.77,77.6,0.45,13.23,270.0,244.0
05/10/2020 14:41:16,Interval,10.43,42.66,77.2,0.45,13.24,270.0,258.0
05/10/2020 14:41:17,Interval,11.28,42.77,77.4,0.44,13.23,270.0,261.0
05/10/2020 14:41:18,Interval,11.39,43.24,78.6,0.44,13.24,270.0,253.0
05/10/2020 14:41:19,Interval,11.53,43.11,78.2,0.42,13.23,270.0,254.0
05/10/2020 14:41:20,Interval,11.65,42.80,78.2,0.40,13.24,270.0,251.0
05/10/2020 14:41:21,Interval,11.57,42.82,78.5,0.42,13.23,270.0,253.0
05/10/2020 14:41:22,Interval,11.06,42.74,78.2,0.37,13.24,270.0,255.0
05/10/2020 14:41:23,Interval,10.16,43.26,78.9,0.45,13.23,270.0,250.0
05/10/2020 14:41:24,Interval,10.49,43.28,78.4,0.44,13.23,270.0,259.0
05/10/2020 14:41:25,Interval,10.45,42.65,78.1,0.35,13.23,270.0,259.0
05/10/2020 14:41:26,Interval,10.14,42.25,77.8,0.36,13.24,270.0,260.0
05/10/2020 14:41:27,Interval,9.71,42.30,78.0,0.30,13.23,270.0,260.0
05/10/2020 14:41:28,Interval,9.67,43.31,79.8,0.37,13.24,270.0,260.0
05/10/2020 14:41:29,Interval,9.59,43.64,79.9,0.38,13.24,270.0,260.0
05/10/2020 14:41:30,Interval,9.36,43.60,80.2,0.38,13.24,270.0,257.0
05/10/2020 14:41:31,Interval,10.01,43.82,80.1,0.38,13.24,270.0,253.0
05/10/2020 14:41:32,Interval,9.75,43.79,80.4,0.41,13.24,270.0,252.0
05/10/2020 14:41:33,Interval,9.59,43.76,80.1,0.38,13.23,270.0,248.0
05/10/2020 14:41:34,Interval,9.59,43.49,79.9,0.39,13.24,270.0,251.0
05/10/2020 14:41:35,Interval,9.20,43.49,79.7,0.36,13.24,270.0,251.0
05/10/2020 14:41:36,Interval,9.07,43.24,79.5,0.36,13.24,270.0,250.0
05/10/2020 14:41:37,Interval,8.69,43.45,79.6,0.44,13.23,270.0,254.0
05/10/2020 14:41:38,Interval,8.44,44.05,81.0,0.34,13.24,270.0,271.0
05/10/2020 14:41:39,Interval,9.31,44.42,81.6,0.34,13.24,270.0,267.0
05/10/2020 14:41:40,Interval,9.71,44.35,81.4,0.36,13.24,270.0,267.0
05/10/2020 14:41:41,Interval,9.67,44.40,81.8,0.38,13.24,270.0,265.0
05/10/2020 14:41:42,Interval,9.67,44.60,81.7,0.38,13.24,270.0,261.0
05/10/2020 14:41:43,Interval,9.57,44.46,81.5,0.37,13.24,270.0,256.0
05/10/2020 14:41:44,Interval,9.24,44.41,81.7,0.37,13.24,270.0,246.0
05/10/2020 14:41:45,Interval,9.19,44.39,81.6,0.38,13.24,270.0,254.0
05/10/2020 14:41:46,Interval,9.31,44.48,81.7,0.35,13.24,270.0,253.0
05/10/2020 14:41:47,Interval,9.37,44.69,81.4,0.38,13.23,270.0,236.0
05/10/2020 14:41:48,Interval,9.31,44.96,83.1,0.35,13.24,270.0,237.0
05/10/2020 14:41:49,Interval,9.27,45.85,84.0,0.47,13.24,270.0,242.0
05/10/2020 14:41:50,Interval,10.23,45.85,84.3,0.47,13.23,270.0,253.0
05/10/2020 14:41:51,Interval,10.69,46.27,83.8,0.42,13.23,270.0,246.0
05/10/2020 14:41:52,Interval,10.31,45.66,83.6,0.36,13.24,270.0,241.0
05/10/2020 14:41:53,Interval,10.19,45.43,83.5,0.39,13.23,270.0,242.0
05/10/2020 14:41:54,Interval,10.48,45.29,83.5,0.38,13.24,270.0,248.0
05/10/2020 14:41:55,Interval,10.36,45.37,83.6,0.37,13.24,270.0,249.0
05/10/2020 14:41:56,Interval,9.96,45.61,84.1,0.45,13.24,270.0,249.0
05/10/2020 14:41:57,Interval,9.45,45.42,83.3,0.37,13.24,270.0,249.0
05/10/2020 14:41:58,Interval,9.03,45.53,84.6,0.31,13.24,270.0,248.0
05/10/2020 14:41:59,Interval,8.65,45.88,84.9,0.39,13.24,270.0,248.0
05/10/2020 14:42:00,Interval,8.86,46.06,84.9,0.31,13.23,270.0,244.0
05/10/2020 14:42:01,Interval,8.92,46.41,85.4,0.43,13.24,270.0,243.0
05/10/2020 14:42:02,Interval,9.22,46.60,85.2,0.44,13.24,270.0,242.0
05/10/2020 14:42:03,Interval,10.06,46.33,85.0,0.39,13.24,270.0,244.0
05/10/2020 14:42:04,Interval,10.02,46.14,85.2,0.35,13.24,270.0,243.0
05/10/2020 14:42:05,Interval,10.14,47.06,86.2,0.47,13.24,270.0,245.0
05/10/2020 14:42:06,Interval,10.13,47.30,85.6,0.46,13.24,270.0,245.0
05/10/2020 14:42:07,Interval,10.44,46.87,85.7,0.51,13.24,270.0,246.0
05/10/2020 14:42:08,Interval,10.36,47.95,87.6,0.52,13.24,270.0,245.0
05/10/2020 14:42:09,Interval,10.99,48.46,87.8,0.51,13.23,270.0,248.0
05/10/2020 14:42:10,Interval,11.68,48.58,88.3,0.54,13.24,270.0,243.0
05/10/2020 14:42:11,Interval,11.67,48.83,88.5,0.54,13.24,270.0,248.0
05/10/2020 14:42:12,Interval,11.19,48.71,88.5,0.54,13.24,270.0,244.0
05/10/2020 14:42:13,Interval,11.15,48.80,88.5,0.59,13.24,270.0,245.0
05/10/2020 14:42:14,Interval,11.45,48.49,87.9,0.49,13.24,270.0,246.0
05/10/2020 14:42:15,Interval,11.38,48.35,87.4,0.50,13.23,270.0,254.0
05/10/2020 14:42:16,Interval,10.43,48.33,87.6,0.51,13.24,270.0,252.0
05/10/2020 14:42:17,Interval,11.11,48.44,88.1,0.52,13.23,270.0,252.0
05/10/2020 14:42:18,Interval,10.85,49.17,90.0,0.47,13.23,270.0,260.0
05/10/2020 14:42:19,Interval,10.95,49.15,89.5,0.52,13.23,270.0,243.0
05/10/2020 14:42:20,Interval,10.19,49.36,89.9,0.52,13.24,270.0,242.0
05/10/2020 14:42:21,Interval,10.21,49.85,90.2,0.58,13.23,270.0,237.0
05/10/2020 14:42:22,Interval,10.96,49.68,89.7,0.48,13.24,270.0,236.0
05/10/2020 14:42:23,Interval,11.79,49.50,89.8,0.52,13.23,270.0,238.0
05/10/2020 14:42:24,Interval,11.58,49.53,90.0,0.55,13.24,270.0,244.0
05/10/2020 14:42:25,Interval,11.60,49.57,90.1,0.55,13.23,270.0,244.0
05/10/2020 14:42:26,Interval,10.97,49.21,89.9,0.52,13.24,270.0,250.0
05/10/2020 14:42:27,Interval,10.68,49.46,89.3,0.53,13.23,270.0,247.0
05/10/2020 14:42:28,Interval,10.56,49.73,91.0,0.37,13.23,270.0,238.0
05/10/2020 14:42:29,Interval,10.17,49.83,91.1,0.52,13.23,270.0,243.0
05/10/2020 14:42:30,Interval,10.20,49.47,90.8,0.50,13.23,270.0,243.0
05/10/2020 14:42:31,Interval,10.75,49.44,90.5,0.42,13.23,270.0,243.0
05/10/2020 14:42:32,Interval,10.71,49.98,90.8,0.47,13.23,270.0,238.0
05/10/2020 14:42:33,Interval,11.11,49.77,91.3,0.45,13.23,270.0,239.0
05/10/2020 14:42:34,Interval,10.47,49.59,91.2,0.44,13.23,270.0,238.0
05/10/2020 14:42:35,Interval,10.56,49.58,90.9,0.43,13.23,270.0,240.0
05/10/2020 14:42:36,Interval,11.06,49.99,91.2,0.47,13.23,270.0,236.0
05/10/2020 14:42:37,Interval,11.20,49.68,91.1,0.47,13.23,270.0,238.0
05/10/2020 14:42:38,Interval,11.06,49.91,92.2,0.45,13.23,270.0,238.0
05/10/2020 14:42:39,Interval,11.21,50.44,92.5,0.40,13.23,270.0,240.0
05/10/2020 14:42:40,Interval,11.74,51.00,92.7,0.45,13.23,270.0,239.0
05/10/2020 14:42:41,Interval,11.69,51.85,93.8,0.58,13.23,270.0,245.0
05/10/2020 14:42:42,Interval,10.59,51.38,92.9,0.52,13.23,270.0,239.0
05/10/2020 14:42:43,Interval,10.72,51.15,92.9,0.60,13.23,270.0,238.0
05/10/2020 14:42:44,Interval,10.82,50.71,92.6,0.42,13.23,270.0,238.0
05/10/2020 14:42:45,Interval,10.69,50.50,92.9,0.43,13.23,270.0,238.0
05/10/2020 14:42:46,Interval,10.06,50.38,93.2,0.50,13.23,270.0,238.0
05/10/2020 14:42:47,Interval,9.68,51.95,94.2,0.62,13.23,270.0,256.0
05/10/2020 14:42:48,Interval,10.81,52.27,95.5,0.54,13.23,270.0,258.0
05/10/2020 14:42:49,Interval,12.29,52.53,94.9,0.53,13.23,270.0,256.0
05/10/2020 14:42:50,Interval,12.26,52.49,94.6,0.56,13.23,270.0,263.0
05/10/2020 14:42:51,Interval,12.75,52.97,95.3,0.59,13.23,270.0,253.0
05/10/2020 14:42:52,Interval,13.32,52.82,95.5,0.63,13.23,270.0,251.0
05/10/2020 14:42:53,Interval,12.33,52.68,95.1,0.55,13.23,270.0,258.0
05/10/2020 14:42:54,Interval,11.35,52.78,95.4,0.67,13.23,270.0,235.0
05/10/2020 14:42:55,Interval,11.08,52.88,95.6,0.65,13.23,270.0,261.0
05/10/2020 14:42:56,Interval,12.51,53.46,96.5,0.69,13.23,270.0,245.0
05/10/2020 14:42:57,Interval,12.36,53.06,95.2,0.56,13.23,270.0,255.0
05/10/2020 14:42:58,Interval,10.67,53.14,97.2,0.58,13.23,270.0,254.0
05/10/2020 14:42:59,Interval,10.88,53.71,97.2,0.58,13.23,270.0,256.0
05/10/2020 14:43:00,Interval,11.23,53.62,96.8,0.53,13.23,270.0,246.0
05/10/2020 14:43:01,Interval,11.01,53.16,96.5,0.53,13.23,270.0,249.0
05/10/2020 14:43:02,Interval,10.99,52.89,96.6,0.55,13.23,270.0,249.0
05/10/2020 14:43:03,Interval,11.19,53.10,97.2,0.60,13.23,270.0,257.0
05/10/2020 14:43:04,Interval,10.99,53.07,96.7,0.53,13.23,270.0,256.0
05/10/2020 14:43:05,Interval,10.70,53.20,97.5,0.61,13.23,270.0,265.0
05/10/2020 14:43:06,Interval,11.14,53.64,97.2,0.59,13.23,270.0,256.0
05/10/2020 14:43:07,Interval,11.13,53.63,97.6,0.60,13.23,270.0,262.0
05/10/2020 14:43:08,Interval,11.13,54.72,99.7,0.65,13.23,270.0,260.0
05/10/2020 14:43:09,Interval,11.49,54.85,99.2,0.59,13.23,270.0,250.0
05/10/2020 14:43:10,Interval,11.87,54.44,98.8,0.54,13.23,270.0,259.0
05/10/2020 14:43:11,Interval,11.37,54.13,98.4,0.56,13.23,270.0,254.0
05/10/2020 14:43:12,Interval,11.16,54.71,98.7,0.65,13.23,270.0,258.0
05/10/2020 14:43:13,Interval,10.84,54.77,99.0,0.60,13.23,270.0,254.0
05/10/2020 14:43:14,Interval,11.15,54.74,98.7,0.60,13.23,270.0,247.0
05/10/2020 14:43:15,Interval,12.02,54.66,99.4,0.66,13.23,270.0,258.0
05/10/2020 14:43:16,Interval,11.44,54.83,98.8,0.59,13.23,270.0,254.0
05/10/2020 14:43:17,Interval,10.76,54.33,98.6,0.56,13.23,270.0,255.0
05/10/2020 14:43:18,Interval,10.00,54.25,100.1,0.42,13.23,270.0,255.0
05/10/2020 14:43:19,Interval,9.62,54.62,101.1,0.48,13.23,270.0,255.0
05/10/2020 14:43:20,Interval,9.37,54.79,100.5,0.48,13.23,270.0,258.0
05/10/2020 14:43:21,Interval,9.89,54.75,100.4,0.54,13.23,270.0,253.0
05/10/2020 14:43:22,Interval,9.74,54.84,100.9,0.54,13.23,270.0,250.0
05/10/2020 14:43:23,Interval,9.50,54.97,100.6,0.52,13.23,270.0,250.0
05/10/2020 14:43:24,Interval,9.61,54.33,100.1,0.44,13.23,270.0,250.0
05/10/2020 14:43:25,Interval,10.55,55.26,100.6,0.71,13.23,270.0,247.0
05/10/2020 14:43:26,Interval,12.18,55.66,100.6,0.66,13.23,270.0,254.0
05/10/2020 14:43:27,Interval,11.72,56.25,101.1,0.78,13.23,270.0,249.0
05/10/2020 14:43:28,Interval,11.81,56.80,102.3,0.68,13.23,270.0,245.0
05/10/2020 14:43:29,Interval,11.89,56.86,102.6,0.67,13.23,270.0,263.0
05/10/2020 14:43:30,Interval,11.99,56.89,103.2,0.68,13.23,270.0,250.0
05/10/2020 14:43:31,Interval,12.48,56.71,102.2,0.67,13.23,270.0,252.0
05/10/2020 14:43:32,Interval,12.05,56.77,103.4,0.71,13.23,270.0,252.0
05/10/2020 14:43:33,Interval,12.92,57.32,103.5,0.77,13.23,270.0,246.0
05/10/2020 14:43:34,Interval,12.67,56.50,102.3,0.63,13.23,270.0,249.0
05/10/2020 14:43:35,Interval,12.15,56.40,102.8,0.56,13.23,270.0,246.0
05/10/2020 14:43:36,Interval,11.59,56.61,103.4,0.62,13.23,270.0,247.0
05/10/2020 14:43:37,Interval,11.54,56.30,102.5,0.53,13.23,270.0,246.0
05/10/2020 14:43:38,Interval,11.29,56.70,104.6,0.52,13.23,270.0,246.0
05/10/2020 14:43:39,Interval,10.71,57.08,105.0,0.60,13.23,270.0,254.0
05/10/2020 14:43:40,Interval,11.35,57.09,105.0,0.55,13.23,270.0,244.0
05/10/2020 14:43:41,Interval,10.82,56.38,104.1,0.40,13.23,270.0,231.0
05/10/2020 14:43:42,Interval,10.38,55.93,104.7,0.50,13.23,270.0,251.0
05/10/2020 14:43:43,Interval,12.55,57.26,103.9,0.59,13.23,270.0,250.0
05/10/2020 14:43:44,Interval,12.33,57.01,103.5,0.60,13.23,270.0,252.0
05/10/2020 14:43:45,Interval,11.50,57.28,104.3,0.66,13.23,270.0,254.0
05/10/2020 14:43:46,Interval,11.65,57.41,104.3,0.66,13.23,270.0,254.0
05/10/2020 14:43:47,Interval,10.79,56.62,104.5,0.65,13.23,270.0,246.0
05/10/2020 14:43:48,Interval,10.82,56.84,105.8,0.38,13.23,270.0,248.0
05/10/2020 14:43:49,Interval,10.55,56.45,106.2,0.50,13.23,270.0,248.0
05/10/2020 14:43:50,Interval,10.08,57.17,105.8,0.56,13.23,270.0,252.0
05/10/2020 14:43:51,Interval,10.53,57.47,106.1,0.62,13.23,270.0,246.0
05/10/2020 14:43:52,Interval,9.81,57.13,105.7,0.43,13.23,270.0,243.0
05/10/2020 14:43:53,Interval,10.32,57.36,105.4,0.59,13.23,270.0,243.0
05/10/2020 14:43:54,Interval,11.79,58.30,106.8,0.70,13.23,270.0,245.0
05/10/2020 14:43:55,Interval,11.92,58.26,106.2,0.59,13.23,270.0,244.0
05/10/2020 14:43:56,Interval,11.59,57.14,106.1,0.42,13.23,270.0,239.0
05/10/2020 14:43:57,Interval,10.28,57.12,106.2,0.46,13.23,270.0,250.0
