140327,3.5,R,32.0,30.1,3.0,1.656,3.1,100.0
140328,3.4,R,32.0,30.6,3.0,1.701,5.2,100.0
140328,3.5,R,32.0,30.6,3.0,1.669,4.9,100.0
140328,3.5,R,32.0,30.6,3.0,1.674,5.2,100.0
140328,3.5,R,32.0,30.5,3.0,1.663,4.6,100.0
140328,3.5,R,32.0,30.9,3.0,1.702,6.4,100.0
140329,3.5,R,32.0,30.6,3.0,1.696,5.0,100.0
140329,3.6,R,32.0,30.8,3.0,1.629,5.8,100.0
140329,3.6,R,32.0,30.8,3.0,1.631,6.0,100.0
140329,3.7,R,32.0,30.6,3.0,1.578,5.2,100.0
140329,3.9,R,32.0,30.7,3.0,1.512,5.3,100.0
140330,3.9,R,32.0,30.6,3.0,1.509,5.1,100.0
140330,4.0,R,32.0,30.7,3.0,1.476,5.3,100.0
140330,4.0,R,32.0,30.7,3.0,1.49,5.6,100.0
140330,3.9,R,32.0,30.8,3.0,1.504,5.8,100.0
140330,3.9,R,32.0,30.9,3.0,1.535,6.2,100.0
140331,3.9,R,32.0,30.7,3.0,1.525,5.5,100.0
140331,3.8,R,32.0,30.9,3.0,1.542,6.2,100.0
140331,3.8,R,32.0,30.8,3.0,1.553,5.9,100.0
140331,3.8,R,32.0,31.0,3.0,1.578,6.5,100.0
140331,3.8,R,32.0,30.7,3.0,1.565,5.5,100.0
140332,3.8,R,32.0,30.7,3.0,1.561,5.5,100.0
140332,3.8,R,32.0,30.5,3.0,1.522,4.8,100.0
140332,3.8,R,32.0,30.5,3.0,1.521,4.6,100.0
140332,3.8,R,32.0,31.0,3.0,1.582,6.5,100.0
140332,3.8,R,32.0,30.4,3.0,1.548,4.2,100.0
140333,3.7,R,32.0,30.6,3.0,1.588,4.9,100.0
140333,3.8,R,33.0,31.0,3.0,1.581,2.4,100.0
140333,3.9,R,33.0,31.2,3.0,1.54,3.2,100.0
140333,4.0,R,33.0,30.9,3.0,1.498,2.2,100.0
140333,3.9,R,33.0,31.1,3.0,1.54,2.7,100.0
140334,3.9,R,33.0,31.4,3.0,1.556,4.0,100.0
140334,3.9,R,33.0,31.6,3.0,1.567,4.8,100.0
140334,3.8,R,33.0,32.0,3.0,1.603,6.5,100.0
140334,3.8,R,33.0,32.1,3.0,1.607,6.8,100.0
140334,3.8,R,33.0,32.2,3.0,1.626,7.2,100.0
140335,3.8,R,33.0,32.4,3.0,1.622,8.0,100.0
140335,3.7,R,33.0,32.1,3.0,1.638,6.8,100.0
140335,3.7,R,33.0,31.8,3.0,1.627,5.8,100.0
140335,3.7,R,33.0,31.7,3.0,1.642,5.3,100.0
140335,3.7,R,33.0,31.8,3.0,1.644,5.6,100.0
140336,3.6,R,33.0,31.8,3.0,1.673,5.6,100.0
140336,3.6,R,33.0,31.6,3.0,1.681,5.1,100.0
140336,3.6,R,33.0,31.6,3.0,1.677,4.8,100.0
140336,3.5,R,33.0,31.8,3.0,1.73,5.7,100.0
140336,3.5,R,33.0,31.4,3.0,1.734,3.9,100.0
140337,3.4,R,33.0,31.6,3.0,1.777,4.8,100.0
140337,3.4,R,33.0,31.5,3.0,1.783,4.4,100.0
140337,3.4,R,33.0,31.7,3.0,1.813,5.4,100.0
