9.997,7.1,A,150.0,0.0,100.0,100.0
10.101,7.1,A,150.0,0.0,100.0,100.0
10.205,7.1,A,150.0,0.0,100.0,100.0
10.309,7.1,A,150.0,0.0,100.0,100.0
10.413,6.9,A,150.0,0.0,100.0,100.0
10.517,6.9,A,150.0,0.0,100.0,100.0
10.621,6.9,A,150.0,0.0,100.0,100.0
10.725,6.9,A,150.0,0.0,100.0,100.0
10.829,6.9,A,150.0,0.0,100.0,100.0
10.933,6.9,A,150.0,0.0,100.0,100.0
11.037,6.9,A,150.0,0.0,100.0,100.0
11.141,6.9,A,150.0,0.0,100.0,100.0
11.245,6.9,A,150.0,0.0,100.0,100.0
11.349,6.8,A,150.0,0.0,100.0,100.0
11.453,6.8,A,150.0,0.0,100.0,100.0
11.557,6.8,A,150.0,0.0,100.0,100.0
11.661,6.8,A,150.0,0.0,100.0,100.0
11.765,6.8,A,150.0,0.0,100.0,100.0
11.869,6.7,A,150.0,0.0,100.0,100.0
11.973,6.7,A,150.0,0.0,100.0,100.0
12.077,6.7,A,150.0,0.0,100.0,100.0
12.181,6.7,A,150.0,0.0,100.0,100.0
12.285,6.7,A,150.0,0.0,100.0,100.0
12.389,6.7,A,150.0,0.0,100.0,100.0
12.493,6.7,A,150.0,0.0,100.0,100.0
12.597,6.8,A,150.0,0.0,100.0,100.0
12.701,6.8,A,150.0,0.0,100.0,100.0
12.805,6.8,A,150.0,0.0,100.0,100.0
12.909,6.9,A,150.0,0.0,100.0,100.0
13.013,6.9,A,150.0,0.0,100.0,100.0
13.117,7.0,A,150.0,0.0,100.0,100.0
13.221,7.0,A,150.0,0.0,100.0,100.0
13.325,7.2,A,150.0,0.0,100.0,100.0
13.429,7.2,A,150.0,0.0,100.0,100.0
13.533,7.2,A,150.0,0.0,100.0,100.0
13.637,7.3,A,150.0,0.0,100.0,100.0
13.741,7.3,A,150.0,0.0,100.0,100.0
13.845,7.1,A,150.0,0.0,100.0,100.0
13.949,7.1,A,150.0,0.0,100.0,100.0
14.053,7.3,A,150.0,0.0,100.0,100.0
14.157,7.3,A,150.0,0.0,100.0,100.0
14.261,7.2,A,150.0,0.0,100.0,100.0
14.365,7.2,A,150.0,0.0,100.0,100.0
14.469,7.2,A,150.0,0.0,100.0,100.0
14.573,7.0,A,150.0,0.0,100.0,100.0
14.677,7.0,A,150.0,0.0,100.0,100.0
14.781,6.9,A,150.0,0.0,100.0,100.0
14.885,6.9,A,150.0,0.0,100.0,100.0
14.989,6.9,A,150.0,0.0,100.0,100.0
15.093,6.9,A,150.0,0.0,100.0,100.0
15.197,6.9,A,150.0,0.0,100.0,100.0
15.301,6.9,A,150.0,0.0,100.0,100.0
15.405,6.9,A,150.0,0.0,100.0,100.0
15.509,6.8,A,150.0,0.0,100.0,100.0
15.613,6.8,A,150.0,0.0,100.0,100.0
15.717,6.8,A,150.0,0.0,100.0,100.0
15.821,6.8,A,150.0,0.0,100.0,100.0
15.925,6.8,A,150.0,0.0,100.0,100.0
16.029,6.8,A,150.0,0.0,100.0,100.0
16.133,6.8,A,150.0,0.0,100.0,100.0
16.237,6.8,A,150.0,0.0,100.0,100.0
16.341,6.8,A,150.0,0.0,100.0,100.0
16.446,6.8,A,150.0,0.0,100.0,100.0
16.55,6.7,A,150.0,0.0,100.0,100.0
16.654,6.7,A,150.0,0.0,100.0,100.0
16.758,6.7,A,150.0,0.0,100.0,100.0
16.862,6.7,A,150.0,0.0,100.0,100.0
16.966,6.7,A,150.0,0.0,100.0,100.0
17.07,6.6,A,150.0,0.0,100.0,100.0
17.174,6.6,A,150.0,0.0,100.0,100.0
17.278,6.6,A,150.0,0.0,100.0,100.0
17.382,6.6,A,150.0,0.0,100.0,100.0
17.486,6.7,A,150.0,0.0,100.0,100.0
17.59,6.7,A,150.0,0.0,100.0,100.0
17.694,6.7,A,150.0,0.0,100.0,100.0
17.798,6.8,A,150.0,0.0,100.0,100.0
17.902,6.8,A,150.0,0.0,100.0,100.0
18.006,6.8,A,150.0,0.0,100.0,100.0
18.11,6.8,A,150.0,0.0,100.0,100.0
18.214,6.8,A,150.0,0.0,100.0,100.0
18.318,6.8,A,150.0,0.0,100.0,100.0
18.422,6.8,A,150.0,0.0,100.0,100.0
18.526,6.9,A,150.0,0.0,100.0,100.0
18.63,6.9,A,150.0,0.0,100.0,100.0
18.734,6.9,A,150.0,0.0,100.0,100.0
18.838,6.9,A,150.0,0.0,100.0,100.0
18.942,6.9,A,150.0,0.0,100.0,100.0
19.046,6.9,A,150.0,0.0,100.0,100.0
19.15,6.9,A,150.0,0.0,100.0,100.0
19.254,6.9,A,150.0,0.0,100.0,100.0
19.358,6.9,A,150.0,0.0,100.0,100.0
19.462,7.1,A,150.0,0.0,100.0,100.0
19.566,7.1,A,150.0,0.0,100.0,100.0
19.67,7.1,A,150.0,0.0,100.0,100.0
19.774,7.0,A,150.0,0.0,100.0,100.0
19.878,7.0,A,150.0,0.0,100.0,100.0
19.982,6.9,A,150.0,0.0,100.0,100.0
20.086,6.9,A,150.0,0.0,100.0,100.0
20.19,6.8,A,150.0,0.0,100.0,100.0
20.294,6.8,A,150.0,0.0,100.0,100.0
20.398,6.8,A,150.0,0.0,100.0,100.0
20.502,6.7,A,150.0,0.0,100.0,100.0
20.606,6.7,A,150.0,0.0,100.0,100.0
20.71,6.6,A,150.0,0.0,100.0,100.0
20.822,6.6,A,150.0,0.0,100.0,100.0
20.927,6.6,A,150.0,0.0,100.0,100.0
21.031,6.5,A,150.0,0.0,100.0,100.0
21.135,6.5,A,150.0,0.0,100.0,100.0
21.239,6.4,A,150.0,0.0,100.0,100.0
21.343,6.4,A,150.0,0.0,100.0,100.0
21.447,6.4,A,150.0,0.0,100.0,100.0
21.551,6.4,A,150.0,0.0,100.0,100.0
21.655,6.4,A,150.0,0.0,100.0,100.0
21.759,6.4,A,150.0,0.0,100.0,100.0
21.863,6.2,A,150.0,0.0,100.0,100.0
21.967,6.2,A,150.0,0.0,100.0,100.0
22.071,6.1,A,150.0,0.0,100.0,100.0
22.175,6.1,A,150.0,0.0,100.0,100.0
22.279,6.1,A,150.0,0.0,100.0,100.0
22.383,6.0,A,150.0,0.0,100.0,100.0
22.487,6.0,A,150.0,0.0,100.0,100.0
22.591,6.0,A,150.0,0.0,100.0,100.0
22.695,6.0,A,150.0,0.0,100.0,100.0
22.799,6.0,A,150.0,0.0,100.0,100.0
22.903,6.0,A,150.0,0.0,100.0,100.0
23.007,5.9,A,150.0,0.0,100.0,100.0
23.111,5.9,A,150.0,0.0,100.0,100.0
23.215,5.9,A,150.0,0.0,100.0,100.0
23.319,5.9,A,150.0,0.0,100.0,100.0
23.423,5.9,A,150.0,0.0,100.0,100.0
23.53,6.0,A,150.0,0.0,100.0,100.0
23.634,6.0,A,150.0,0.0,100.0,100.0
23.738,6.0,A,150.0,0.0,100.0,100.0
23.842,6.2,A,150.0,0.0,100.0,100.0
23.946,6.2,A,150.0,0.0,100.0,100.0
24.05,6.2,A,150.0,0.0,100.0,100.0
24.154,6.1,A,150.0,0.0,100.0,100.0
24.258,6.1,A,150.0,0.0,100.0,100.0
24.362,6.1,A,150.0,0.0,100.0,100.0
24.466,6.1,A,150.0,0.0,100.0,100.0
24.57,6.1,A,150.0,0.0,100.0,100.0
24.674,6.0,A,150.0,0.0,100.0,100.0
24.778,6.0,A,150.0,0.0,100.0,100.0
24.882,6.0,A,150.0,0.0,100.0,100.0
24.986,5.7,A,150.0,0.0,100.0,100.0
25.09,5.7,A,150.0,0.0,100.0,100.0
25.194,5.7,A,150.0,0.0,100.0,100.0
25.298,5.6,A,150.0,0.0,100.0,100.0
25.402,5.6,A,150.0,0.0,100.0,100.0
25.506,5.6,A,150.0,0.0,100.0,100.0
25.61,5.7,A,150.0,0.0,100.0,100.0
25.714,5.7,A,150.0,0.0,100.0,100.0
25.818,5.7,A,150.0,0.0,100.0,100.0
25.922,5.8,A,150.0,0.0,100.0,100.0
26.026,5.8,A,150.0,0.0,100.0,100.0
26.13,6.0,A,150.0,0.0,100.0,100.0
26.234,6.0,A,150.0,0.0,100.0,100.0
26.338,6.0,A,150.0,0.0,100.0,100.0
26.442,6.1,A,150.0,0.0,100.0,100.0
26.546,6.1,A,150.0,0.0,100.0,100.0
26.65,6.1,A,150.0,0.0,100.0,100.0
26.754,6.3,A,150.0,0.0,100.0,100.0
26.858,6.3,A,150.0,0.0,100.0,100.0
26.962,6.3,A,150.0,0.0,100.0,100.0
27.066,6.3,A,150.0,0.0,100.0,100.0
27.17,6.3,A,150.0,0.0,100.0,100.0
27.274,6.4,A,150.0,0.0,100.0,100.0
27.378,6.4,A,150.0,0.0,100.0,100.0
27.482,6.3,A,150.0,0.0,100.0,100.0
27.586,6.3,A,150.0,0.0,100.0,100.0
27.69,6.3,A,150.0,0.0,100.0,100.0
27.794,6.3,A,150.0,0.0,100.0,100.0
27.898,6.3,A,150.0,0.0,100.0,100.0
28.002,6.3,A,150.0,0.0,100.0,100.0
28.106,6.2,A,150.0,0.0,100.0,100.0
28.21,6.2,A,150.0,0.0,100.0,100.0
28.314,6.2,A,150.0,0.0,100.0,100.0
28.418,6.0,A,150.0,0.0,100.0,100.0
28.522,6.0,A,150.0,0.0,100.0,100.0
28.626,5.7,A,150.0,0.0,100.0,100.0
28.73,5.7,A,150.0,0.0,100.0,100.0
28.834,5.7,A,150.0,0.0,100.0,100.0
28.938,5.7,A,150.0,0.0,100.0,100.0
29.042,5.4,A,150.0,0.0,100.0,100.0
29.146,5.4,A,150.0,0.0,100.0,100.0
29.25,5.4,A,150.0,0.0,100.0,100.0
29.354,5.3,A,150.0,0.0,100.0,100.0
29.458,5.3,A,150.0,0.0,100.0,100.0
29.562,5.3,A,150.0,0.0,100.0,100.0
29.666,5.5,A,150.0,0.0,100.0,100.0
29.77,5.5,A,150.0,0.0,100.0,100.0
29.874,5.5,A,150.0,0.0,100.0,100.0
29.978,5.9,A,150.0,0.0,100.0,100.0
30.082,5.9,A,150.0,0.0,100.0,100.0
30.186,6.1,A,150.0,0.0,100.0,100.0
30.29,6.1,A,150.0,0.0,100.0,100.0
30.394,6.1,A,150.0,0.0,100.0,100.0
30.498,5.9,A,150.0,0.0,100.0,100.0
30.602,5.9,A,150.0,0.0,100.0,100.0
30.706,5.9,A,150.0,0.0,100.0,100.0
30.81,5.7,A,150.0,0.0,100.0,100.0
30.914,5.7,A,150.0,0.0,100.0,100.0
31.018,5.7,A,150.0,0.0,100.0,100.0
31.122,5.5,A,150.0,0.0,100.0,100.0
31.226,5.5,A,150.0,0.0,100.0,100.0
31.33,5.5,A,150.0,0.0,100.0,100.0
31.434,5.3,A,150.0,0.0,100.0,100.0
31.538,5.3,A,150.0,0.0,100.0,100.0
31.642,5.3,A,150.0,0.0,100.0,100.0
31.746,5.3,A,150.0,0.0,100.0,100.0
31.85,5.1,A,150.0,0.0,100.0,100.0
31.954,5.1,A,150.0,0.0,100.0,100.0
32.058,5.1,A,150.0,0.0,100.0,100.0
32.162,5.0,A,150.0,0.0,100.0,100.0
32.266,5.0,A,150.0,0.0,100.0,100.0
32.37,5.0,A,150.0,0.0,100.0,100.0
32.474,5.0,A,150.0,0.0,100.0,100.0
32.578,5.0,A,150.0,0.0,100.0,100.0
32.682,5.0,A,150.0,0.0,100.0,100.0
32.786,5.0,A,150.0,0.0,100.0,100.0
32.89,5.1,A,150.0,0.0,100.0,100.0
32.994,5.1,A,150.0,0.0,100.0,100.0
33.098,5.1,A,150.0,0.0,100.0,100.0
33.202,5.0,A,150.0,0.0,100.0,100.0
33.306,5.0,A,150.0,0.0,100.0,100.0
33.41,5.0,A,150.0,0.0,100.0,100.0
33.514,5.1,A,150.0,0.0,100.0,100.0
33.618,5.1,A,150.0,0.0,100.0,100.0
33.722,5.1,A,150.0,0.0,100.0,100.0
33.826,5.4,A,150.0,0.0,100.0,100.0
33.93,5.4,A,150.0,0.0,100.0,100.0
34.034,5.4,A,150.0,0.0,100.0,100.0
34.138,5.4,A,150.0,0.0,100.0,100.0
34.242,5.5,A,150.0,0.0,100.0,100.0
34.346,5.5,A,150.0,0.0,100.0,100.0
34.45,5.7,A,150.0,0.0,100.0,100.0
34.554,5.7,A,150.0,0.0,100.0,100.0
34.658,5.7,A,150.0,0.0,100.0,100.0
34.762,5.8,A,150.0,0.0,100.0,100.0
34.866,5.8,A,150.0,0.0,100.0,100.0
34.97,5.8,A,150.0,0.0,100.0,100.0
35.074,5.8,A,150.0,0.0,100.0,100.0
35.178,5.8,A,150.0,0.0,100.0,100.0
35.282,5.8,A,150.0,0.0,100.0,100.0
35.386,5.8,A,150.0,0.0,100.0,100.0
35.49,5.8,A,150.0,0.0,100.0,100.0
35.594,5.8,A,150.0,0.0,100.0,100.0
35.698,5.7,A,150.0,0.0,100.0,100.0
35.802,5.7,A,150.0,0.0,100.0,100.0
35.906,5.7,A,150.0,0.0,100.0,100.0
36.01,5.7,A,150.0,0.0,100.0,100.0
36.114,5.7,A,150.0,0.0,100.0,100.0
36.218,5.7,A,150.0,0.0,100.0,100.0
36.322,5.6,A,150.0,0.0,100.0,100.0
36.426,5.6,A,150.0,0.0,100.0,100.0
36.53,5.6,A,150.0,0.0,100.0,100.0
36.634,5.5,A,150.0,0.0,100.0,100.0
36.738,5.5,A,150.0,0.0,100.0,100.0
36.842,5.5,A,150.0,0.0,100.0,100.0
36.946,5.4,A,150.0,0.0,100.0,100.0
37.05,5.4,A,150.0,0.0,100.0,100.0
37.154,5.4,A,150.0,0.0,100.0,100.0
37.258,5.4,A,150.0,0.0,100.0,100.0
37.362,5.4,A,150.0,0.0,100.0,100.0
37.466,5.4,A,150.0,0.0,100.0,100.0
37.57,5.3,A,150.0,0.0,100.0,100.0
37.674,5.3,A,150.0,0.0,100.0,100.0
37.778,5.3,A,150.0,0.0,100.0,100.0
37.882,5.2,A,150.0,0.0,100.0,100.0
37.986,5.2,A,150.0,0.0,100.0,100.0
38.09,5.2,A,150.0,0.0,100.0,100.0
38.194,5.2,A,150.0,0.0,100.0,100.0
38.298,5.3,A,150.0,0.0,100.0,100.0
38.402,5.3,A,150.0,0.0,100.0,100.0
38.506,5.3,A,150.0,0.0,100.0,100.0
38.61,5.5,A,150.0,0.0,100.0,100.0
38.714,5.5,A,150.0,0.0,100.0,100.0
38.818,5.5,A,150.0,0.0,100.0,100.0
38.922,5.6,A,150.0,0.0,100.0,100.0
39.026,5.6,A,150.0,0.0,100.0,100.0
39.13,5.7,A,150.0,0.0,100.0,100.0
39.234,5.7,A,150.0,0.0,100.0,100.0
39.338,5.7,A,150.0,0.0,100.0,100.0
39.442,5.6,A,150.0,0.0,100.0,100.0
39.546,5.6,A,150.0,0.0,100.0,100.0
39.65,5.6,A,150.0,0.0,100.0,100.0
39.754,5.6,A,150.0,0.0,100.0,100.0
39.858,5.5,A,150.0,0.0,100.0,100.0
39.962,5.5,A,150.0,0.0,100.0,100.0
40.066,5.5,A,150.0,0.0,100.0,100.0
40.17,5.4,A,150.0,0.0,100.0,100.0
40.274,5.4,A,150.0,0.0,100.0,100.0
40.378,5.4,A,150.0,0.0,100.0,100.0
40.482,5.5,A,150.0,0.0,100.0,100.0
40.586,5.5,A,150.0,0.0,100.0,100.0
40.69,5.5,A,150.0,0.0,100.0,100.0
40.794,5.4,A,150.0,0.0,100.0,100.0
40.898,5.4,A,150.0,0.0,100.0,100.0
41.002,5.4,A,150.0,0.0,100.0,100.0
41.106,5.3,A,150.0,0.0,100.0,100.0
41.21,5.3,A,150.0,0.0,100.0,100.0
41.314,5.3,A,150.0,0.0,100.0,100.0
41.418,5.0,A,150.0,0.0,100.0,100.0
41.522,5.0,A,150.0,0.0,100.0,100.0
41.634,5.0,A,150.0,0.0,100.0,100.0
41.739,5.0,A,150.0,0.0,100.0,100.0
41.843,4.7,A,150.0,0.0,100.0,100.0
41.947,4.7,A,150.0,0.0,100.0,100.0
42.051,4.7,A,150.0,0.0,100.0,100.0
42.155,4.9,A,150.0,0.0,100.0,100.0
42.259,4.9,A,150.0,0.0,100.0,100.0
42.363,4.9,A,150.0,0.0,100.0,100.0
42.467,5.6,A,150.0,0.0,100.0,100.0
42.571,5.6,A,150.0,0.0,100.0,100.0
42.675,5.6,A,150.0,0.0,100.0,100.0
42.779,6.3,A,150.0,0.0,100.0,100.0
42.883,6.3,A,150.0,0.0,100.0,100.0
42.987,6.5,A,150.0,0.0,100.0,100.0
43.091,6.5,A,150.0,0.0,100.0,100.0
43.195,6.5,A,150.0,0.0,100.0,100.0
43.299,6.7,A,150.0,0.0,100.0,100.0
43.403,6.7,A,150.0,0.0,100.0,100.0
43.507,6.6,A,150.0,0.0,100.0,100.0
43.611,6.6,A,150.0,0.0,100.0,100.0
43.715,6.6,A,150.0,0.0,100.0,100.0
43.819,6.5,A,150.0,0.0,100.0,100.0
43.923,6.5,A,150.0,0.0,100.0,100.0
44.027,6.5,A,150.0,0.0,100.0,100.0
44.131,6.2,A,150.0,0.0,100.0,100.0
44.235,6.2,A,150.0,0.0,100.0,100.0
44.339,6.1,A,150.0,0.0,100.0,100.0
44.443,6.1,A,150.0,0.0,100.0,100.0
44.547,6.1,A,150.0,0.0,100.0,100.0
44.651,5.8,A,150.0,0.0,100.0,100.0
44.755,5.8,A,150.0,0.0,100.0,100.0
44.859,5.8,A,150.0,0.0,100.0,100.0
44.963,5.9,A,150.0,0.0,100.0,100.0
45.067,5.9,A,150.0,0.0,100.0,100.0
45.171,5.9,A,150.0,0.0,100.0,100.0
45.275,6.1,A,150.0,0.0,100.0,100.0
45.379,6.1,A,150.0,0.0,100.0,100.0
45.483,6.2,A,150.0,0.0,100.0,100.0
45.587,6.2,A,150.0,0.0,100.0,100.0
45.691,6.2,A,150.0,0.0,100.0,100.0
45.795,6.1,A,150.0,0.0,100.0,100.0
45.899,6.1,A,150.0,0.0,100.0,100.0
46.003,6.1,A,150.0,0.0,100.0,100.0
46.107,6.5,A,150.0,0.0,100.0,100.0
46.211,6.5,A,150.0,0.0,100.0,100.0
46.315,6.6,A,150.0,0.0,100.0,100.0
46.419,6.6,A,150.0,0.0,100.0,100.0
46.523,6.6,A,150.0,0.0,100.0,100.0
46.627,6.5,A,150.0,0.0,100.0,100.0
46.731,6.5,A,150.0,0.0,100.0,100.0
46.835,6.4,A,150.0,0.0,100.0,100.0
46.939,6.4,A,150.0,0.0,100.0,100.0
47.043,6.4,A,150.0,0.0,100.0,100.0
47.147,6.5,A,150.0,0.0,100.0,100.0
47.251,6.5,A,150.0,0.0,100.0,100.0
47.355,6.3,A,150.0,0.0,100.0,100.0
47.459,6.3,A,150.0,0.0,100.0,100.0
47.563,6.3,A,150.0,0.0,100.0,100.0
47.667,6.1,A,150.0,0.0,100.0,100.0
47.771,6.1,A,150.0,0.0,100.0,100.0
47.875,6.1,A,150.0,0.0,100.0,100.0
47.979,6.0,A,150.0,0.0,100.0,100.0
48.083,6.0,A,150.0,0.0,100.0,100.0
48.187,6.0,A,150.0,0.0,100.0,100.0
48.291,5.8,A,150.0,0.0,100.0,100.0
48.395,5.8,A,150.0,0.0,100.0,100.0
48.499,6.0,A,150.0,0.0,100.0,100.0
48.603,6.0,A,150.0,0.0,100.0,100.0
48.707,6.0,A,150.0,0.0,100.0,100.0
48.811,6.0,A,150.0,0.0,100.0,100.0
48.915,6.0,A,150.0,0.0,100.0,100.0
49.019,6.0,A,150.0,0.0,100.0,100.0
49.123,5.9,A,150.0,0.0,100.0,100.0
49.227,5.9,A,150.0,0.0,100.0,100.0
49.334,5.9,A,150.0,0.0,100.0,100.0
49.438,5.7,A,150.0,0.0,100.0,100.0
49.542,5.7,A,150.0,0.0,100.0,100.0
49.646,5.7,A,150.0,0.0,100.0,100.0
49.75,5.5,A,150.0,0.0,100.0,100.0
49.854,5.5,A,150.0,0.0,100.0,100.0
49.958,5.5,A,150.0,0.0,100.0,100.0
50.062,5.3,A,150.0,0.0,100.0,100.0
50.166,5.3,A,150.0,0.0,100.0,100.0
50.27,5.3,A,150.0,0.0,100.0,100.0
50.374,5.0,A,150.0,0.0,100.0,100.0
50.478,5.0,A,150.0,0.0,100.0,100.0
50.582,5.0,A,150.0,0.0,100.0,100.0
50.686,5.0,A,150.0,0.0,100.0,100.0
50.79,4.6,A,150.0,0.0,100.0,100.0
50.894,4.6,A,150.0,0.0,100.0,100.0
50.998,4.6,A,150.0,0.0,100.0,100.0
51.102,4.6,A,150.0,0.0,100.0,100.0
51.206,4.2,A,150.0,0.0,100.0,100.0
51.31,4.2,A,150.0,0.0,100.0,100.0
51.414,4.2,A,150.0,0.0,100.0,100.0
51.518,4.2,A,150.0,0.0,100.0,100.0
51.622,4.2,A,150.0,0.0,100.0,100.0
51.726,4.2,A,150.0,0.0,100.0,100.0
51.83,4.2,A,150.0,0.0,100.0,100.0
51.934,4.2,A,150.0,0.0,100.0,100.0
52.038,4.2,A,150.0,0.0,100.0,100.0
52.142,4.2,A,150.0,0.0,100.0,100.0
52.246,4.2,A,150.0,0.0,100.0,100.0
52.35,4.2,A,150.0,0.0,100.0,100.0
52.454,4.2,A,150.0,0.0,100.0,100.0
52.558,4.3,A,150.0,0.0,100.0,100.0
52.662,4.3,A,150.0,0.0,100.0,100.0
52.766,4.3,A,150.0,0.0,100.0,100.0
52.87,4.4,A,150.0,0.0,100.0,100.0
52.974,4.4,A,150.0,0.0,100.0,100.0
53.078,4.4,A,150.0,0.0,100.0,100.0
53.182,4.4,A,150.0,0.0,100.0,100.0
53.286,4.5,A,150.0,0.0,100.0,100.0
53.39,4.5,A,150.0,0.0,100.0,100.0
53.494,4.5,A,150.0,0.0,100.0,100.0
53.598,4.5,A,150.0,0.0,100.0,100.0
53.702,4.8,A,150.0,0.0,100.0,100.0
53.806,4.8,A,150.0,0.0,100.0,100.0
53.91,4.8,A,150.0,0.0,100.0,100.0
54.014,4.9,A,150.0,0.0,100.0,100.0
54.118,4.9,A,150.0,0.0,100.0,100.0
54.222,4.9,A,150.0,0.0,100.0,100.0
54.326,4.9,A,150.0,0.0,100.0,100.0
54.43,5.0,A,150.0,0.0,100.0,100.0
54.534,5.0,A,150.0,0.0,100.0,100.0
54.638,5.0,A,150.0,0.0,100.0,100.0
54.742,5.2,A,150.0,0.0,100.0,100.0
54.846,5.2,A,150.0,0.0,100.0,100.0
54.95,5.2,A,150.0,0.0,100.0,100.0
55.054,5.4,A,150.0,0.0,100.0,100.0
55.158,5.4,A,150.0,0.0,100.0,100.0
55.262,5.4,A,150.0,0.0,100.0,100.0
55.366,5.5,A,150.0,0.0,100.0,100.0
55.47,5.5,A,150.0,0.0,100.0,100.0
55.574,5.5,A,150.0,0.0,100.0,100.0
55.678,5.6,A,150.0,0.0,100.0,100.0
55.782,5.6,A,150.0,0.0,100.0,100.0
55.886,5.6,A,150.0,0.0,100.0,100.0
55.99,5.6,A,150.0,0.0,100.0,100.0
56.094,5.6,A,150.0,0.0,100.0,100.0
56.198,5.6,A,150.0,0.0,100.0,100.0
56.302,5.6,A,150.0,0.0,100.0,100.0
56.406,5.6,A,150.0,0.0,100.0,100.0
56.51,5.6,A,150.0,0.0,100.0,100.0
56.614,5.5,A,150.0,0.0,100.0,100.0
56.718,5.5,A,150.0,0.0,100.0,100.0
