Logger Details:
Logger Type,2F8
Serial Number,KS1312011
Controller Firmware,5.3
Acquisition Firmware,5.1
Logger ID,Wind Turbine SQ2020

Job Details
Number of Analogue Channels,7
Number of Digital Channels,0
Total Number of Channels Used,7

Arm Time,23/01/2020 15:23:59
Disarm Time,23/01/2020 15:29:57
Duration,00:05:58
Job Description,Wind Turbine Logger

Channel Info
Description,,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
Sample Interval,,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01
Logging Interval,,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01
 
Date/Time,Type,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
23/01/2020 15:28:10,Interval,6.94,70.04,137.1,0.20,12.91,242.0,268.0
23/01/2020 15:28:11,Interval,7.43,69.34,135.6,0.07,12.91,242.0,270.0
23/01/2020 15:28:12,Interval,7.41,68.92,134.7,0.08,12.91,242.0,272.0
23/01/2020 15:28:13,Interval,7.30,68.36,133.3,0.08,12.91,242.0,272.0
23/01/2020 15:28:14,Interval,7.20,67.64,132.3,0.08,12.91,242.0,272.0
23/01/2020 15:28:15,Interval,7.06,66.79,130.3,0.08,12.91,242.0,269.0
23/01/2020 15:28:16,Interval,7.02,65.78,128.4,0.07,12.91,242.0,269.0
23/01/2020 15:28:17,Interval,6.75,64.65,126.3,0.06,12.91,242.0,269.0
23/01/2020 15:28:18,Interval,6.57,63.52,124.1,0.08,12.91,242.0,268.0
23/01/2020 15:28:19,Interval,6.49,62.48,121.9,0.06,12.91,242.0,268.0
23/01/2020 15:28:20,Interval,6.19,61.30,120.0,0.08,12.91,242.0,268.0
23/01/2020 15:28:21,Interval,6.44,60.23,117.9,0.07,12.91,242.0,268.0
23/01/2020 15:28:22,Interval,6.52,59.59,116.6,0.08,12.91,242.0,269.0
23/01/2020 15:28:23,Interval,6.59,58.79,115.0,0.08,12.91,242.0,270.0
23/01/2020 15:28:24,Interval,6.77,57.62,112.6,0.08,12.91,242.0,270.0
23/01/2020 15:28:25,Interval,6.81,56.67,111.2,0.07,12.91,242.0,281.0
23/01/2020 15:28:26,Interval,6.80,56.85,111.8,0.06,12.91,242.0,277.0
23/01/2020 15:28:27,Interval,7.05,57.51,113.1,0.07,12.91,242.0,275.0
23/01/2020 15:28:28,Interval,7.34,57.88,113.6,0.07,12.91,242.0,275.0
23/01/2020 15:28:29,Interval,6.97,58.45,114.8,0.08,12.91,242.0,275.0
23/01/2020 15:28:30,Interval,7.16,59.08,116.2,0.08,12.91,242.0,270.0
23/01/2020 15:28:31,Interval,7.42,59.66,116.9,0.08,12.91,242.0,270.0
23/01/2020 15:28:32,Interval,7.37,59.45,116.4,0.08,12.91,242.0,271.0
23/01/2020 15:28:33,Interval,7.13,58.88,115.2,0.08,12.91,242.0,271.0
23/01/2020 15:28:34,Interval,7.00,58.75,115.2,0.08,12.91,242.0,271.0
23/01/2020 15:28:35,Interval,6.55,58.64,114.7,0.07,12.91,242.0,275.0
23/01/2020 15:28:36,Interval,6.57,58.18,113.9,0.08,12.91,242.0,275.0
23/01/2020 15:28:37,Interval,6.63,57.66,113.1,0.07,12.91,242.0,275.0
23/01/2020 15:28:38,Interval,6.54,57.46,112.8,0.07,12.91,242.0,275.0
23/01/2020 15:28:39,Interval,6.87,57.41,112.9,0.06,12.91,242.0,272.0
23/01/2020 15:28:40,Interval,6.90,57.53,112.9,0.07,12.91,242.0,273.0
23/01/2020 15:28:41,Interval,6.80,57.65,113.5,0.06,12.91,242.0,268.0
23/01/2020 15:28:42,Interval,6.55,58.30,114.5,0.07,12.91,242.0,267.0
23/01/2020 15:28:43,Interval,6.77,58.43,114.4,0.07,12.91,242.0,267.0
23/01/2020 15:28:44,Interval,6.85,57.69,112.9,0.07,12.91,242.0,268.0
23/01/2020 15:28:45,Interval,6.72,57.06,111.7,0.07,12.91,242.0,268.0
23/01/2020 15:28:46,Interval,6.87,56.09,109.4,0.08,12.91,242.0,269.0
23/01/2020 15:28:47,Interval,6.44,54.75,106.7,0.07,12.91,242.0,272.0
23/01/2020 15:28:48,Interval,5.93,53.22,104.0,0.06,12.91,242.0,272.0
23/01/2020 15:28:49,Interval,6.08,52.54,102.9,0.07,12.91,242.0,271.0
23/01/2020 15:28:50,Interval,6.78,51.65,100.8,0.08,12.91,242.0,269.0
23/01/2020 15:28:51,Interval,6.57,50.35,98.6,0.07,12.91,242.0,269.0
23/01/2020 15:28:52,Interval,6.24,49.48,97.0,0.06,12.91,242.0,280.0
23/01/2020 15:28:53,Interval,5.93,48.34,94.7,0.07,12.91,242.0,280.0
23/01/2020 15:28:54,Interval,5.64,48.06,94.2,0.08,12.91,242.0,279.0
23/01/2020 15:28:55,Interval,5.95,46.99,91.8,0.06,12.91,242.0,279.0
23/01/2020 15:28:56,Interval,6.15,45.67,89.4,0.08,12.91,242.0,279.0
23/01/2020 15:28:57,Interval,6.11,44.67,87.9,0.08,12.91,242.0,280.0
23/01/2020 15:28:58,Interval,5.99,44.49,87.3,0.07,12.91,242.0,280.0
23/01/2020 15:28:59,Interval,5.89,43.37,84.6,0.07,12.91,242.0,280.0
23/01/2020 15:29:00,Interval,5.57,41.81,81.8,0.07,12.91,242.0,290.0
23/01/2020 15:29:01,Interval,6.21,40.21,78.9,0.08,12.91,242.0,296.0
23/01/2020 15:29:02,Interval,6.67,39.55,78.3,0.07,12.91,242.0,286.0
23/01/2020 15:29:03,Interval,6.62,40.93,81.3,0.08,12.91,242.0,270.0
23/01/2020 15:29:04,Interval,7.28,41.63,82.0,0.06,12.91,242.0,287.0
23/01/2020 15:29:05,Interval,7.64,41.32,81.1,0.06,12.91,242.0,287.0
23/01/2020 15:29:06,Interval,7.48,40.01,78.2,0.08,12.91,242.0,289.0
23/01/2020 15:29:07,Interval,7.03,38.66,75.8,0.06,12.91,242.0,297.0
23/01/2020 15:29:08,Interval,7.28,37.62,73.9,0.08,12.91,242.0,304.0
23/01/2020 15:29:09,Interval,7.05,36.81,72.5,0.07,12.91,242.0,297.0
23/01/2020 15:29:10,Interval,7.22,35.78,70.2,0.08,12.91,242.0,279.0
23/01/2020 15:29:11,Interval,7.40,34.50,67.5,0.07,12.91,242.0,285.0
23/01/2020 15:29:12,Interval,7.09,33.20,65.1,0.06,12.91,242.0,288.0
23/01/2020 15:29:13,Interval,7.40,32.01,62.8,0.08,12.91,242.0,287.0
23/01/2020 15:29:14,Interval,7.15,31.29,61.2,0.06,12.91,242.0,277.0
23/01/2020 15:29:15,Interval,6.67,30.42,59.7,0.05,12.91,242.0,277.0
23/01/2020 15:29:16,Interval,6.19,29.94,58.4,0.07,12.91,242.0,276.0
23/01/2020 15:29:17,Interval,5.82,28.93,56.4,0.07,12.91,242.0,282.0
23/01/2020 15:29:18,Interval,5.82,27.91,53.3,0.08,12.91,242.0,298.0
23/01/2020 15:29:19,Interval,5.07,26.06,49.7,0.08,12.91,242.0,294.0
23/01/2020 15:29:20,Interval,4.93,24.87,47.9,0.07,12.91,242.0,267.0
23/01/2020 15:29:21,Interval,5.15,23.90,46.2,0.07,12.91,242.0,272.0
23/01/2020 15:29:22,Interval,5.41,22.93,44.7,0.07,12.91,242.0,285.0
23/01/2020 15:29:23,Interval,5.88,21.92,43.0,0.06,12.91,242.0,280.0
23/01/2020 15:29:24,Interval,6.18,21.02,41.0,0.07,12.91,242.0,283.0
23/01/2020 15:29:25,Interval,6.07,20.15,39.9,0.07,12.91,242.0,285.0
23/01/2020 15:29:26,Interval,5.91,19.75,38.9,0.07,12.91,242.0,285.0
23/01/2020 15:29:27,Interval,5.84,18.69,36.7,0.08,12.91,242.0,284.0
23/01/2020 15:29:28,Interval,6.19,17.65,34.8,0.08,12.91,242.0,284.0
23/01/2020 15:29:29,Interval,6.18,16.64,32.8,0.07,12.91,242.0,285.0
23/01/2020 15:29:30,Interval,6.41,15.97,31.4,0.07,12.91,242.0,285.0
23/01/2020 15:29:31,Interval,6.31,15.34,30.1,0.08,12.91,242.0,282.0
23/01/2020 15:29:32,Interval,6.67,14.61,29.0,0.08,12.91,242.0,281.0
23/01/2020 15:29:33,Interval,6.64,13.85,27.4,0.09,12.91,242.0,281.0
23/01/2020 15:29:34,Interval,6.45,12.77,25.2,0.07,12.91,242.0,281.0
23/01/2020 15:29:35,Interval,6.17,12.03,23.7,0.07,12.91,242.0,281.0
23/01/2020 15:29:36,Interval,6.08,11.02,21.6,0.08,12.91,242.0,281.0
23/01/2020 15:29:37,Interval,5.91,9.84,19.4,0.07,12.91,242.0,281.0
23/01/2020 15:29:38,Interval,5.69,8.65,17.1,0.07,12.91,242.0,281.0
23/01/2020 15:29:39,Interval,5.58,7.57,14.5,0.07,12.92,242.0,281.0
23/01/2020 15:29:40,Interval,5.35,6.25,12.5,0.07,12.92,242.0,281.0
23/01/2020 15:29:41,Interval,5.27,5.25,10.6,0.07,12.91,242.0,281.0
23/01/2020 15:29:42,Interval,5.53,4.56,9.4,0.07,12.91,242.0,272.0
23/01/2020 15:29:43,Interval,5.78,3.84,7.9,0.08,12.91,242.0,272.0
23/01/2020 15:29:44,Interval,5.77,3.20,6.7,0.08,12.91,242.0,283.0
23/01/2020 15:29:45,Interval,5.64,2.62,5.5,0.08,12.91,242.0,278.0
23/01/2020 15:29:46,Interval,5.63,1.98,4.0,0.07,12.91,242.0,277.0
23/01/2020 15:29:47,Interval,5.61,1.16,2.7,0.07,12.92,242.0,277.0
23/01/2020 15:29:48,Interval,5.90,0.42,1.8,0.07,12.91,242.0,277.0
23/01/2020 15:29:49,Interval,6.10,0.05,1.2,0.08,12.91,242.0,275.0
23/01/2020 15:29:50,Interval,6.12,-0.27,0.8,0.07,12.91,242.0,266.0
23/01/2020 15:29:51,Interval,5.84,-0.40,0.5,0.07,12.92,242.0,268.0
23/01/2020 15:29:52,Interval,5.31,-0.53,0.5,0.08,12.92,242.0,268.0
23/01/2020 15:29:53,Interval,4.94,-0.53,0.6,0.08,12.91,242.0,268.0
23/01/2020 15:29:54,Interval,4.85,-0.65,0.3,0.08,12.91,242.0,268.0
23/01/2020 15:29:55,Interval,4.74,-0.67,0.4,0.07,12.92,242.0,270.0
23/01/2020 15:29:56,Interval,4.91,-0.67,0.3,0.09,12.91,242.0,286.0
23/01/2020 15:29:57,Interval,5.11,-0.66,0.3,0.06,12.91,242.0,272.0
