Logger Details:
Logger Type,2F8
Serial Number,KS1312011
Controller Firmware,5.3
Acquisition Firmware,5.1
Logger ID,Wind Turbine SQ2020

Job Details
Number of Analogue Channels,7
Number of Digital Channels,0
Total Number of Channels Used,7

Arm Time,09/10/2020 12:51:16
Disarm Time,09/10/2020 13:23:04
Duration,00:31:48
Job Description,Wind Turbine Logger

Channel Info
Description,,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
09/10/2020 12:52:16,Interval,11.36,31.45,58.9,0.29,13.96,276.0,282.0
09/10/2020 12:52:17,Interval,11.21,31.19,58.5,0.28,13.96,276.0,283.0
09/10/2020 12:52:18,Interval,11.59,31.16,58.8,0.27,13.96,276.0,293.0
09/10/2020 12:52:19,Interval,10.76,31.90,59.5,0.33,13.95,276.0,280.0
09/10/2020 12:52:20,Interval,12.12,31.86,59.8,0.33,13.96,276.0,290.0
09/10/2020 12:52:21,Interval,12.53,32.12,59.7,0.37,13.96,276.0,289.0
09/10/2020 12:52:22,Interval,11.97,32.14,60.1,0.35,13.96,276.0,292.0
09/10/2020 12:52:23,Interval,13.03,32.05,59.7,0.34,13.95,276.0,293.0
09/10/2020 12:52:24,Interval,12.55,32.73,60.8,0.40,13.95,276.0,288.0
09/10/2020 12:52:25,Interval,13.17,33.42,62.2,0.39,13.96,276.0,282.0
09/10/2020 12:52:26,Interval,13.62,33.44,61.9,0.37,13.96,276.0,281.0
09/10/2020 12:52:27,Interval,14.26,33.21,62.0,0.41,13.95,276.0,279.0
09/10/2020 12:52:28,Interval,13.64,33.74,62.5,0.41,13.96,276.0,277.0
09/10/2020 12:52:29,Interval,13.86,33.70,61.9,0.39,13.95,276.0,281.0
09/10/2020 12:52:30,Interval,12.86,33.37,62.0,0.37,13.96,276.0,278.0
09/10/2020 12:52:31,Interval,12.91,32.91,61.3,0.34,13.95,276.0,280.0
09/10/2020 12:52:32,Interval,12.66,33.08,61.8,0.39,13.95,276.0,278.0
09/10/2020 12:52:33,Interval,13.24,33.26,61.8,0.35,13.95,276.0,276.0
09/10/2020 12:52:34,Interval,12.61,33.09,61.7,0.37,13.95,276.0,286.0
09/10/2020 12:52:35,Interval,12.21,33.90,63.9,0.43,13.95,276.0,288.0
09/10/2020 12:52:36,Interval,13.97,35.31,64.8,0.48,13.95,276.0,282.0
09/10/2020 12:52:37,Interval,14.79,35.08,64.2,0.41,13.95,276.0,280.0
09/10/2020 12:52:38,Interval,13.69,34.40,63.7,0.37,13.96,276.0,278.0
09/10/2020 12:52:39,Interval,12.82,33.95,63.3,0.36,13.96,276.0,277.0
09/10/2020 12:52:40,Interval,11.97,33.53,62.6,0.30,13.96,276.0,287.0
09/10/2020 12:52:41,Interval,11.53,33.38,62.8,0.31,13.96,276.0,276.0
09/10/2020 12:52:42,Interval,12.39,33.56,62.5,0.29,13.96,276.0,280.0
09/10/2020 12:52:43,Interval,13.12,33.22,62.5,0.27,13.96,276.0,282.0
09/10/2020 12:52:44,Interval,12.09,33.38,62.3,0.30,13.96,276.0,277.0
09/10/2020 12:52:45,Interval,11.87,33.84,63.8,0.30,13.96,276.0,285.0
09/10/2020 12:52:46,Interval,11.39,33.94,63.8,0.26,13.96,276.0,283.0
09/10/2020 12:52:47,Interval,11.72,34.58,64.6,0.35,13.96,276.0,282.0
09/10/2020 12:52:48,Interval,11.82,34.89,64.9,0.33,13.96,276.0,291.0
09/10/2020 12:52:49,Interval,11.88,35.02,65.0,0.35,13.96,276.0,292.0
09/10/2020 12:52:50,Interval,12.69,35.37,65.3,0.37,13.96,276.0,279.0
09/10/2020 12:52:51,Interval,13.15,35.22,65.3,0.39,13.96,276.0,291.0
09/10/2020 12:52:52,Interval,12.46,35.31,65.0,0.36,13.96,276.0,282.0
09/10/2020 12:52:53,Interval,12.04,35.02,65.2,0.38,13.96,276.0,281.0
09/10/2020 12:52:54,Interval,12.46,35.47,65.1,0.37,13.96,276.0,280.0
09/10/2020 12:52:55,Interval,12.63,35.39,66.2,0.35,13.96,276.0,283.0
09/10/2020 12:52:56,Interval,12.12,36.01,66.7,0.35,13.96,276.0,279.0
09/10/2020 12:52:57,Interval,12.41,36.08,67.0,0.39,13.96,276.0,286.0
09/10/2020 12:52:58,Interval,13.00,36.58,67.8,0.41,13.96,276.0,281.0
09/10/2020 12:52:59,Interval,13.74,36.77,67.7,0.45,13.96,276.0,285.0
09/10/2020 12:53:00,Interval,13.62,37.21,68.2,0.49,13.96,276.0,280.0
09/10/2020 12:53:01,Interval,14.43,37.17,68.2,0.47,13.96,276.0,280.0
09/10/2020 12:53:02,Interval,14.03,37.85,69.1,0.54,13.96,276.0,282.0
09/10/2020 12:53:03,Interval,14.58,38.08,69.2,0.56,13.96,276.0,273.0
09/10/2020 12:53:04,Interval,15.23,37.80,69.2,0.56,13.96,276.0,275.0
09/10/2020 12:53:05,Interval,15.24,38.70,70.5,0.53,13.96,276.0,278.0
09/10/2020 12:53:06,Interval,14.30,38.73,70.5,0.51,13.96,276.0,274.0
09/10/2020 12:53:07,Interval,14.39,38.78,70.6,0.50,13.96,276.0,271.0
09/10/2020 12:53:08,Interval,15.42,38.14,69.8,0.46,13.96,276.0,275.0
09/10/2020 12:53:09,Interval,13.72,37.31,68.6,0.40,13.96,276.0,283.0
09/10/2020 12:53:10,Interval,13.46,36.89,68.6,0.38,13.96,276.0,279.0
09/10/2020 12:53:11,Interval,13.14,37.90,70.1,0.47,13.96,276.0,294.0
09/10/2020 12:53:12,Interval,15.07,38.61,70.5,0.47,13.96,276.0,289.0
09/10/2020 12:53:13,Interval,14.50,38.54,70.4,0.54,13.96,276.0,274.0
09/10/2020 12:53:14,Interval,14.93,39.11,70.8,0.55,13.96,276.0,279.0
09/10/2020 12:53:15,Interval,14.94,39.22,72.0,0.54,13.96,276.0,278.0
09/10/2020 12:53:16,Interval,14.11,39.97,72.4,0.61,13.96,276.0,278.0
09/10/2020 12:53:17,Interval,14.53,39.81,72.5,0.56,13.96,276.0,277.0
09/10/2020 12:53:18,Interval,14.08,40.01,72.5,0.54,13.96,276.0,276.0
09/10/2020 12:53:19,Interval,12.67,39.79,72.3,0.55,13.96,276.0,277.0
09/10/2020 12:53:20,Interval,13.88,39.60,71.9,0.52,13.96,276.0,271.0
09/10/2020 12:53:21,Interval,14.42,39.38,71.8,0.51,13.96,276.0,279.0
09/10/2020 12:53:22,Interval,13.97,38.30,70.6,0.45,13.96,276.0,287.0
09/10/2020 12:53:23,Interval,13.51,38.35,71.0,0.41,13.96,276.0,275.0
09/10/2020 12:53:24,Interval,13.19,38.58,71.1,0.47,13.96,276.0,277.0
09/10/2020 12:53:25,Interval,12.90,38.73,72.3,0.39,13.96,276.0,278.0
09/10/2020 12:53:26,Interval,12.53,39.47,72.6,0.42,13.96,276.0,280.0
09/10/2020 12:53:27,Interval,13.67,39.76,73.3,0.51,13.96,276.0,280.0
09/10/2020 12:53:28,Interval,13.69,39.97,73.1,0.47,13.96,276.0,279.0
09/10/2020 12:53:29,Interval,13.37,39.64,73.0,0.47,13.96,276.0,280.0
09/10/2020 12:53:30,Interval,12.76,39.24,72.1,0.40,13.96,276.0,279.0
09/10/2020 12:53:31,Interval,12.12,38.77,71.9,0.37,13.96,276.0,279.0
09/10/2020 12:53:32,Interval,11.99,38.95,72.0,0.39,13.96,276.0,279.0
09/10/2020 12:53:33,Interval,12.21,39.09,72.3,0.41,13.96,276.0,277.0
09/10/2020 12:53:34,Interval,12.57,39.31,72.2,0.41,13.96,276.0,277.0
09/10/2020 12:53:35,Interval,12.11,39.42,73.4,0.35,13.96,276.0,278.0
09/10/2020 12:53:36,Interval,11.81,39.41,73.1,0.35,13.96,276.0,272.0
09/10/2020 12:53:37,Interval,11.44,39.29,72.6,0.33,13.96,276.0,272.0
09/10/2020 12:53:38,Interval,11.29,39.36,73.2,0.35,13.96,276.0,276.0
09/10/2020 12:53:39,Interval,11.12,39.58,73.5,0.40,13.96,276.0,277.0
09/10/2020 12:53:40,Interval,11.49,39.80,73.5,0.37,13.96,276.0,278.0
09/10/2020 12:53:41,Interval,12.03,39.92,74.0,0.42,13.96,276.0,283.0
09/10/2020 12:53:42,Interval,12.61,39.85,74.0,0.41,13.96,276.0,282.0
09/10/2020 12:53:43,Interval,12.32,39.84,73.6,0.37,13.96,276.0,283.0
09/10/2020 12:53:44,Interval,12.49,39.89,73.7,0.37,13.96,276.0,280.0
09/10/2020 12:53:45,Interval,12.29,39.94,74.6,0.36,13.96,276.0,281.0
09/10/2020 12:53:46,Interval,12.79,40.74,75.6,0.38,13.96,276.0,281.0
09/10/2020 12:53:47,Interval,12.96,40.97,75.5,0.42,13.96,276.0,277.0
09/10/2020 12:53:48,Interval,12.79,40.87,75.5,0.42,13.96,276.0,284.0
09/10/2020 12:53:49,Interval,12.62,40.60,75.3,0.40,13.96,276.0,281.0
09/10/2020 12:53:50,Interval,12.52,40.82,75.9,0.43,13.96,276.0,281.0
09/10/2020 12:53:51,Interval,12.94,41.03,75.9,0.40,13.96,276.0,279.0
09/10/2020 12:53:52,Interval,12.86,40.99,76.0,0.46,13.96,276.0,279.0
09/10/2020 12:53:53,Interval,12.83,41.23,75.9,0.41,13.96,276.0,282.0
09/10/2020 12:53:54,Interval,12.33,41.41,76.2,0.43,13.96,276.0,281.0
09/10/2020 12:53:55,Interval,11.77,41.58,77.4,0.41,13.96,276.0,274.0
09/10/2020 12:53:56,Interval,12.81,42.09,77.5,0.42,13.96,276.0,280.0
09/10/2020 12:53:57,Interval,13.17,42.31,77.7,0.46,13.96,276.0,279.0
09/10/2020 12:53:58,Interval,12.91,41.92,77.9,0.45,13.96,276.0,276.0
09/10/2020 12:53:59,Interval,12.53,41.86,77.6,0.45,13.96,276.0,279.0
09/10/2020 12:54:00,Interval,12.41,41.95,77.4,0.38,13.96,276.0,277.0
09/10/2020 12:54:01,Interval,12.11,42.11,77.6,0.40,13.96,276.0,277.0
09/10/2020 12:54:02,Interval,12.60,42.09,77.9,0.44,13.96,276.0,280.0
09/10/2020 12:54:03,Interval,12.65,42.19,77.7,0.42,13.96,276.0,279.0
09/10/2020 12:54:04,Interval,12.17,41.85,77.2,0.37,13.96,276.0,283.0
09/10/2020 12:54:05,Interval,11.49,42.11,78.6,0.39,13.96,276.0,284.0
09/10/2020 12:54:06,Interval,11.68,42.92,79.1,0.44,13.96,276.0,281.0
09/10/2020 12:54:07,Interval,12.47,43.61,79.9,0.44,13.96,276.0,281.0
09/10/2020 12:54:08,Interval,13.02,43.84,79.9,0.51,13.96,276.0,275.0
09/10/2020 12:54:09,Interval,13.01,43.73,80.5,0.52,13.96,276.0,277.0
09/10/2020 12:54:10,Interval,13.25,44.02,80.3,0.54,13.96,276.0,272.0
09/10/2020 12:54:11,Interval,14.42,44.75,81.6,0.65,13.96,276.0,271.0
09/10/2020 12:54:12,Interval,16.10,44.80,81.3,0.62,13.96,276.0,271.0
09/10/2020 12:54:13,Interval,15.41,44.45,80.6,0.59,13.96,276.0,273.0
09/10/2020 12:54:14,Interval,15.61,44.19,80.7,0.56,13.96,276.0,296.0
09/10/2020 12:54:15,Interval,15.51,44.68,82.4,0.55,13.96,276.0,270.0
09/10/2020 12:54:16,Interval,16.06,45.22,82.5,0.55,13.96,276.0,278.0
09/10/2020 12:54:17,Interval,15.06,44.87,81.8,0.50,13.95,276.0,278.0
09/10/2020 12:54:18,Interval,14.66,44.61,81.8,0.53,13.95,276.0,279.0
09/10/2020 12:54:19,Interval,14.60,44.72,81.5,0.47,13.95,276.0,288.0
09/10/2020 12:54:20,Interval,14.44,44.54,81.7,0.48,13.95,276.0,288.0
09/10/2020 12:54:21,Interval,12.70,44.19,81.3,0.43,13.95,276.0,289.0
09/10/2020 12:54:22,Interval,12.09,43.63,81.0,0.44,13.95,276.0,290.0
09/10/2020 12:54:23,Interval,11.90,43.71,80.2,0.32,13.95,276.0,299.0
09/10/2020 12:54:24,Interval,12.46,43.67,80.4,0.35,13.96,276.0,299.0
09/10/2020 12:54:25,Interval,11.23,43.97,82.1,0.37,13.96,276.0,292.0
09/10/2020 12:54:26,Interval,11.99,44.76,82.6,0.45,13.96,276.0,276.0
09/10/2020 12:54:27,Interval,11.86,44.48,82.3,0.38,13.96,276.0,283.0
09/10/2020 12:54:28,Interval,10.88,44.62,83.0,0.39,13.96,276.0,294.0
09/10/2020 12:54:29,Interval,10.56,44.46,82.2,0.41,13.96,276.0,289.0
09/10/2020 12:54:30,Interval,11.37,44.31,82.0,0.39,13.96,276.0,288.0
09/10/2020 12:54:31,Interval,10.66,44.13,82.3,0.36,13.96,276.0,289.0
09/10/2020 12:54:32,Interval,10.73,44.28,82.3,0.39,13.96,276.0,284.0
09/10/2020 12:54:33,Interval,10.11,43.96,82.3,0.36,13.96,276.0,282.0
09/10/2020 12:54:34,Interval,10.17,43.99,82.3,0.33,13.96,276.0,283.0
09/10/2020 12:54:35,Interval,10.71,44.33,83.5,0.31,13.95,276.0,283.0
09/10/2020 12:54:36,Interval,10.81,45.00,83.9,0.35,13.96,276.0,286.0
09/10/2020 12:54:37,Interval,10.83,45.00,83.7,0.35,13.95,276.0,286.0
09/10/2020 12:54:38,Interval,10.50,45.30,84.1,0.38,13.96,276.0,287.0
09/10/2020 12:54:39,Interval,10.47,45.22,83.8,0.35,13.96,276.0,284.0
09/10/2020 12:54:40,Interval,10.41,45.25,83.6,0.33,13.96,276.0,287.0
09/10/2020 12:54:41,Interval,10.33,45.47,84.4,0.40,13.96,276.0,278.0
09/10/2020 12:54:42,Interval,10.64,45.72,84.5,0.45,13.96,276.0,281.0
09/10/2020 12:54:43,Interval,11.36,45.54,84.4,0.39,13.96,276.0,282.0
09/10/2020 12:54:44,Interval,11.29,45.51,84.3,0.40,13.96,276.0,281.0
09/10/2020 12:54:45,Interval,11.10,45.87,86.1,0.36,13.96,276.0,280.0
09/10/2020 12:54:46,Interval,11.84,46.58,86.2,0.40,13.96,276.0,282.0
09/10/2020 12:54:47,Interval,11.17,46.67,86.3,0.41,13.96,276.0,285.0
09/10/2020 12:54:48,Interval,11.87,46.96,86.3,0.42,13.96,276.0,281.0
09/10/2020 12:54:49,Interval,12.83,47.00,86.2,0.46,13.96,276.0,280.0
09/10/2020 12:54:50,Interval,12.46,46.71,86.6,0.43,13.96,276.0,280.0
09/10/2020 12:54:51,Interval,11.83,46.73,86.3,0.44,13.96,276.0,279.0
09/10/2020 12:54:52,Interval,12.15,46.94,86.4,0.43,13.96,276.0,279.0
09/10/2020 12:54:53,Interval,11.92,46.74,86.5,0.43,13.96,276.0,284.0
09/10/2020 12:54:54,Interval,11.45,46.89,86.4,0.43,13.96,276.0,279.0
09/10/2020 12:54:55,Interval,12.43,47.33,88.3,0.50,13.96,276.0,285.0
09/10/2020 12:54:56,Interval,12.60,48.03,88.3,0.48,13.96,276.0,287.0
09/10/2020 12:54:57,Interval,13.64,48.25,88.3,0.46,13.96,276.0,286.0
09/10/2020 12:54:58,Interval,13.60,48.50,89.0,0.54,13.96,276.0,289.0
09/10/2020 12:54:59,Interval,13.81,48.43,88.8,0.48,13.96,276.0,277.0
09/10/2020 12:55:00,Interval,12.81,48.41,88.6,0.49,13.96,276.0,282.0
09/10/2020 12:55:01,Interval,12.81,48.15,88.7,0.46,13.96,276.0,285.0
09/10/2020 12:55:02,Interval,12.15,48.09,88.6,0.46,13.96,276.0,280.0
09/10/2020 12:55:03,Interval,12.38,48.19,88.4,0.45,13.96,276.0,283.0
09/10/2020 12:55:04,Interval,13.00,48.38,89.1,0.54,13.96,276.0,283.0
09/10/2020 12:55:05,Interval,12.61,48.99,90.5,0.50,13.96,276.0,277.0
09/10/2020 12:55:06,Interval,12.99,49.49,91.0,0.60,13.96,276.0,285.0
09/10/2020 12:55:07,Interval,13.45,49.61,90.5,0.57,13.96,276.0,285.0
09/10/2020 12:55:08,Interval,13.41,49.70,90.7,0.53,13.96,276.0,282.0
09/10/2020 12:55:09,Interval,14.30,49.59,90.6,0.56,13.96,276.0,280.0
09/10/2020 12:55:10,Interval,14.16,50.03,91.3,0.61,13.96,276.0,280.0
09/10/2020 12:55:11,Interval,13.85,49.90,91.2,0.58,13.96,276.0,277.0
09/10/2020 12:55:12,Interval,13.85,49.87,91.2,0.60,13.96,276.0,276.0
09/10/2020 12:55:13,Interval,14.31,49.98,91.0,0.64,13.96,276.0,276.0
09/10/2020 12:55:14,Interval,14.41,50.02,91.3,0.62,13.96,276.0,277.0
09/10/2020 12:55:15,Interval,14.16,50.22,92.2,0.57,13.96,276.0,275.0
09/10/2020 12:55:16,Interval,14.23,51.09,93.5,0.61,13.96,276.0,275.0
09/10/2020 12:55:17,Interval,13.86,51.47,93.0,0.60,13.96,276.0,279.0
09/10/2020 12:55:18,Interval,13.46,51.12,92.8,0.62,13.96,276.0,274.0
09/10/2020 12:55:19,Interval,12.83,50.82,92.5,0.54,13.96,276.0,273.0
09/10/2020 12:55:20,Interval,13.39,51.18,93.4,0.64,13.96,276.0,275.0
09/10/2020 12:55:21,Interval,14.01,50.72,92.6,0.53,13.97,276.0,279.0
09/10/2020 12:55:22,Interval,14.27,50.88,92.6,0.60,13.97,276.0,275.0
09/10/2020 12:55:23,Interval,14.23,50.55,92.6,0.52,13.97,276.0,274.0
09/10/2020 12:55:24,Interval,13.32,50.36,92.8,0.54,13.97,276.0,277.0
09/10/2020 12:55:25,Interval,13.70,51.13,94.1,0.54,13.97,276.0,274.0
09/10/2020 12:55:26,Interval,13.48,51.43,94.1,0.49,13.97,276.0,273.0
09/10/2020 12:55:27,Interval,12.72,51.29,94.5,0.55,13.97,276.0,278.0
09/10/2020 12:55:28,Interval,12.13,51.29,94.2,0.57,13.97,276.0,284.0
09/10/2020 12:55:29,Interval,13.24,51.41,94.5,0.60,13.97,276.0,276.0
09/10/2020 12:55:30,Interval,14.32,51.49,94.8,0.52,13.97,276.0,274.0
09/10/2020 12:55:31,Interval,13.75,51.57,95.0,0.54,13.97,276.0,281.0
09/10/2020 12:55:32,Interval,13.47,52.21,95.3,0.67,13.97,276.0,288.0
09/10/2020 12:55:33,Interval,13.22,52.13,94.9,0.60,13.97,276.0,272.0
09/10/2020 12:55:34,Interval,14.00,52.07,94.6,0.61,13.97,276.0,277.0
09/10/2020 12:55:35,Interval,13.68,51.97,95.5,0.52,13.96,276.0,285.0
09/10/2020 12:55:36,Interval,12.12,52.45,96.1,0.61,13.96,276.0,279.0
09/10/2020 12:55:37,Interval,12.42,52.34,95.9,0.55,13.96,276.0,277.0
09/10/2020 12:55:38,Interval,13.02,53.06,96.8,0.65,13.96,276.0,285.0
09/10/2020 12:55:39,Interval,12.12,53.21,97.0,0.64,13.96,276.0,269.0
09/10/2020 12:55:40,Interval,13.49,52.85,96.3,0.60,13.97,276.0,275.0
09/10/2020 12:55:41,Interval,14.50,52.84,96.4,0.61,13.96,276.0,271.0
09/10/2020 12:55:42,Interval,14.66,52.71,95.9,0.61,13.96,276.0,273.0
09/10/2020 12:55:43,Interval,13.68,52.89,96.4,0.61,13.96,276.0,272.0
09/10/2020 12:55:44,Interval,13.10,52.70,96.4,0.61,13.96,276.0,270.0
09/10/2020 12:55:45,Interval,12.97,52.96,98.0,0.57,13.96,276.0,275.0
09/10/2020 12:55:46,Interval,13.27,53.57,98.1,0.53,13.96,276.0,280.0
09/10/2020 12:55:47,Interval,13.91,53.77,98.4,0.60,13.96,276.0,279.0
09/10/2020 12:55:48,Interval,13.49,54.04,98.4,0.64,13.97,276.0,282.0
09/10/2020 12:55:49,Interval,13.85,53.55,98.7,0.57,13.97,276.0,286.0
09/10/2020 12:55:50,Interval,13.53,53.61,98.7,0.57,13.97,276.0,288.0
09/10/2020 12:55:51,Interval,13.19,53.86,98.5,0.62,13.97,276.0,289.0
09/10/2020 12:55:52,Interval,12.64,54.12,98.3,0.68,13.97,276.0,289.0
09/10/2020 12:55:53,Interval,13.25,53.52,97.7,0.56,13.97,276.0,285.0
09/10/2020 12:55:54,Interval,12.70,53.73,98.5,0.60,13.97,276.0,286.0
09/10/2020 12:55:55,Interval,12.07,54.36,99.5,0.59,13.97,276.0,290.0
09/10/2020 12:55:56,Interval,11.44,53.98,99.2,0.54,13.97,276.0,290.0
09/10/2020 12:55:57,Interval,11.84,54.37,99.7,0.60,13.97,276.0,282.0
09/10/2020 12:55:58,Interval,11.80,54.46,99.3,0.51,13.97,276.0,276.0
09/10/2020 12:55:59,Interval,11.45,53.84,99.6,0.47,13.97,276.0,272.0
09/10/2020 12:56:00,Interval,11.59,54.38,100.1,0.62,13.97,276.0,277.0
09/10/2020 12:56:01,Interval,10.82,54.66,100.4,0.54,13.97,276.0,287.0
09/10/2020 12:56:02,Interval,11.07,54.84,100.0,0.67,13.97,276.0,288.0
09/10/2020 12:56:03,Interval,11.05,54.31,99.6,0.56,13.97,276.0,279.0
09/10/2020 12:56:04,Interval,10.88,54.20,99.6,0.54,13.94,276.0,285.0
09/10/2020 12:56:05,Interval,11.69,54.61,100.8,0.47,13.96,276.0,284.0
09/10/2020 12:56:06,Interval,11.74,54.87,100.7,0.49,13.96,276.0,282.0
09/10/2020 12:56:07,Interval,10.88,55.17,101.7,0.55,13.97,276.0,282.0
09/10/2020 12:56:08,Interval,10.46,54.95,101.0,0.56,13.97,276.0,284.0
09/10/2020 12:56:09,Interval,11.03,55.14,101.1,0.53,13.96,276.0,283.0
09/10/2020 12:56:10,Interval,11.66,54.98,101.3,0.51,13.96,276.0,286.0
09/10/2020 12:56:11,Interval,11.47,55.57,101.8,0.61,13.96,276.0,286.0
09/10/2020 12:56:12,Interval,11.29,55.29,101.9,0.57,13.96,276.0,283.0
