14:35:41.16,8.3,3,80.0,13.1,3.0,0.301,30.0,100.0
14:35:41.25,8.4,8,80.0,14.0,3.0,0.32,80.0,100.0
14:35:41.35,8.3,8,80.0,14.2,3.0,0.326,80.0,100.0
14:35:41.46,8.3,8,80.0,14.3,3.0,0.332,80.0,100.0
14:35:41.63,8.0,8,80.0,14.4,3.0,0.344,80.0,100.0
14:35:41.71,8.0,8,80.0,14.2,3.0,0.343,80.0,100.0
14:35:41.80,8.0,8,80.0,14.4,3.0,0.345,80.0,100.0
14:35:41.91,8.0,8,80.0,14.1,3.0,0.338,80.0,100.0
14:35:42.02,8.0,8,80.0,14.0,3.0,0.335,80.0,100.0
14:35:42.10,8.1,8,80.0,14.1,3.0,0.333,80.0,100.0
14:35:42.19,8.1,8,80.0,14.0,3.0,0.331,80.0,100.0
14:35:42.27,8.1,8,80.0,14.5,3.0,0.34,80.0,100.0
14:35:42.36,8.2,8,80.0,14.6,3.0,0.339,80.0,100.0
14:35:42.45,8.1,8,80.0,14.5,3.0,0.342,80.0,100.0
14:35:42.54,8.3,8,80.0,14.5,3.0,0.336,80.0,100.0
14:35:42.63,8.2,8,80.0,14.2,3.0,0.334,80.0,100.0
14:35:42.79,8.0,8,80.0,14.1,3.0,0.336,80.0,100.0
14:35:42.99,8.2,8,80.0,14.2,3.0,0.333,80.0,100.0
14:35:43.19,8.0,8,80.0,14.4,3.0,0.342,80.0,100.0
14:35:43.39,7.9,8,80.0,14.5,3.0,0.352,80.0,100.0
14:35:43.59,8.0,8,80.0,14.5,3.0,0.346,80.0,100.0
14:35:43.79,7.9,8,80.0,14.5,3.0,0.352,80.0,100.0
14:35:43.99,7.8,8,80.0,14.4,3.0,0.35,80.0,100.0
14:35:44.20,8.0,8,80.0,14.6,3.0,0.348,80.0,100.0
14:35:44.39,7.9,8,80.0,14.2,3.0,0.344,80.0,100.0
14:35:44.59,7.7,8,80.0,14.5,3.0,0.36,80.0,100.0
14:35:44.79,7.7,8,80.0,14.5,3.0,0.36,80.0,100.0
14:35:44.99,7.6,8,80.0,14.5,3.0,0.365,80.0,100.0
14:35:45.19,7.7,8,80.0,14.4,3.0,0.356,80.0,100.0
14:35:45.39,8.0,8,80.0,14.3,3.0,0.342,80.0,100.0
14:35:45.59,7.8,8,80.0,14.5,3.0,0.354,80.0,100.0
14:35:45.79,8.0,8,80.0,14.5,3.0,0.348,80.0,100.0
14:35:45.99,8.0,8,80.0,14.7,3.0,0.352,80.0,100.0
14:35:46.20,8.2,8,80.0,14.6,3.0,0.343,80.0,100.0
14:35:46.40,8.5,8,80.0,14.6,3.0,0.327,80.0,100.0
14:35:46.59,8.6,8,80.0,14.3,3.0,0.318,80.0,100.0
14:35:46.79,8.4,8,80.0,14.2,3.0,0.324,80.0,100.0
14:35:46.99,8.2,8,80.0,13.9,3.0,0.324,80.0,100.0
14:35:47.20,8.3,8,80.0,13.6,3.0,0.313,80.0,100.0
14:35:47.40,8.3,8,80.0,13.8,3.0,0.319,80.0,100.0
14:35:47.60,8.2,8,80.0,13.8,3.0,0.323,80.0,100.0
14:35:47.80,7.8,8,80.0,13.8,3.0,0.341,80.0,100.0
14:35:48.00,7.7,8,80.0,13.9,3.0,0.344,80.0,100.0
14:35:48.20,7.6,8,80.0,13.8,3.0,0.348,80.0,100.0
14:35:48.40,7.5,8,80.0,13.6,3.0,0.345,80.0,100.0
14:35:48.61,7.4,8,80.0,13.7,3.0,0.356,80.0,100.0
14:35:48.79,7.3,8,80.0,13.5,3.0,0.353,80.0,100.0
14:35:49.00,7.2,8,80.0,13.4,3.0,0.354,80.0,100.0
14:35:49.20,7.3,8,80.0,13.4,3.0,0.351,80.0,100.0
14:35:49.40,7.3,8,80.0,13.1,3.0,0.343,80.0,100.0
14:35:49.60,7.4,8,80.0,13.1,3.0,0.341,80.0,100.0
14:35:49.80,7.2,8,80.0,12.8,3.0,0.34,80.0,100.0
14:35:50.00,7.2,8,80.0,12.7,3.0,0.337,80.0,100.0
14:35:50.20,7.3,8,80.0,12.8,3.0,0.334,80.0,100.0
14:35:50.40,7.5,8,80.0,12.7,3.0,0.324,80.0,100.0
14:35:50.60,7.7,R,80.0,12.8,3.0,0.32,0.0,100.0
14:35:50.80,7.7,R,80.0,13.2,3.0,0.329,0.0,100.0
14:35:51.00,8.0,R,80.0,15.7,3.0,0.376,0.0,100.0
14:35:51.20,7.9,R,80.0,18.2,3.0,0.442,0.0,100.0
14:35:51.40,7.8,R,80.0,19.2,3.0,0.47,0.0,100.0
14:35:51.60,8.1,R,80.0,21.8,3.0,0.512,0.0,100.0
14:35:51.80,8.2,R,80.0,24.5,3.0,0.575,0.0,100.0
14:35:52.00,8.1,R,80.0,25.7,3.0,0.609,0.0,100.0
14:35:52.20,7.9,R,80.0,28.6,3.0,0.694,0.0,100.0
14:35:52.40,7.8,R,80.0,31.3,3.0,0.767,0.0,100.0
14:35:52.60,7.7,R,80.0,33.2,3.0,0.823,0.0,100.0
14:35:52.80,8.1,R,80.0,35.9,3.0,0.853,0.0,100.0
14:35:53.00,8.0,R,80.0,37.3,3.0,0.894,0.0,100.0
14:35:53.21,8.1,R,80.0,40.6,3.0,0.962,0.0,100.0
14:35:53.40,8.0,R,80.0,43.8,3.0,1.045,0.0,100.0
14:35:53.60,8.0,R,80.0,45.1,3.0,1.082,0.0,100.0
14:35:53.80,7.8,R,80.0,48.7,3.0,1.194,0.0,100.0
14:35:54.00,7.8,R,80.0,52.3,3.0,1.29,0.0,100.0
14:35:54.20,7.7,R,80.0,54.3,3.0,1.348,0.0,100.0
14:35:54.40,7.7,R,80.0,58.7,3.0,1.468,0.0,100.0
14:35:54.60,7.7,R,80.0,62.5,3.0,1.56,0.0,100.0
14:35:54.80,7.6,R,80.0,64.5,3.0,1.626,0.0,100.0
14:35:55.00,7.7,R,80.0,69.7,3.0,1.734,0.0,100.0
14:35:55.20,7.6,R,80.0,75.1,3.0,1.885,0.0,100.0
14:35:55.41,7.6,R,80.0,77.8,3.0,1.966,9.8,100.0
14:35:55.60,7.5,R,80.0,82.2,3.0,2.11,27.7,100.0
14:35:55.80,7.5,R,80.0,82.8,3.0,2.109,29.9,100.0
14:35:56.00,7.6,R,80.0,83.7,3.0,2.108,33.4,100.0
14:35:56.20,7.3,R,80.0,82.8,3.0,2.188,30.1,100.0
14:35:56.40,7.5,R,80.0,82.6,3.0,2.124,29.3,100.0
14:35:56.60,7.5,R,80.0,82.4,3.0,2.114,28.4,100.0
14:35:56.80,7.4,R,80.0,84.1,3.0,2.176,35.3,100.0
14:35:57.00,7.4,R,80.0,83.3,3.0,2.15,31.8,100.0
14:35:57.20,7.4,R,80.0,83.4,3.0,2.169,32.5,100.0
14:35:57.40,7.6,R,80.0,83.3,3.0,2.109,31.8,100.0
14:35:57.61,7.4,R,80.0,82.7,3.0,2.135,29.6,100.0
14:35:57.80,7.4,R,80.0,83.9,3.0,2.184,34.4,100.0
14:35:58.01,7.3,R,100.0,86.8,3.0,2.267,0.0,100.0
14:35:58.20,7.3,R,110.0,90.2,3.0,2.361,0.0,100.0
14:35:58.40,7.1,R,119.9,98.2,3.0,2.646,0.0,100.0
14:35:58.60,7.2,R,129.9,108.2,3.0,2.882,0.0,100.0
14:35:58.80,7.3,R,139.9,113.0,3.0,2.971,0.0,100.0
14:35:59.00,7.2,R,150.0,121.3,3.0,3.229,0.0,100.0
14:35:59.20,7.1,R,159.9,129.7,3.0,3.486,0.0,100.0
14:35:59.40,7.1,R,159.9,133.8,3.0,3.631,0.0,100.0
14:35:59.60,7.0,R,159.9,140.3,3.0,3.843,0.0,100.0
14:35:59.80,7.0,R,159.9,148.5,3.0,4.084,0.0,100.0
14:36:00.01,6.9,R,159.9,151.3,3.0,4.18,0.0,100.0
14:36:00.20,6.9,R,159.9,161.0,3.0,4.458,22.4,100.0
14:36:00.40,7.0,R,159.9,164.3,3.0,4.503,35.6,100.0
14:36:00.60,7.0,R,159.9,163.5,3.0,4.458,32.4,100.0
14:36:00.81,7.1,R,159.9,162.8,3.0,4.419,29.8,100.0
14:36:01.01,6.9,R,159.9,164.8,3.0,4.558,37.6,100.0
14:36:01.20,6.8,R,159.9,164.7,3.0,4.62,37.4,100.0
14:36:01.40,6.9,R,159.9,164.5,3.0,4.536,36.5,100.0
14:36:01.60,7.0,R,159.9,163.2,3.0,4.44,31.4,100.0
14:36:01.80,7.1,R,169.9,168.4,3.0,4.546,12.0,100.0
14:36:02.01,7.0,R,169.9,174.9,3.0,4.793,37.9,100.0
14:36:02.21,7.0,R,169.9,174.7,3.0,4.748,37.0,100.0
14:36:02.40,7.1,R,169.9,167.2,3.0,4.498,7.4,100.0
14:36:02.60,7.1,R,179.9,180.6,3.0,4.889,20.9,100.0
14:36:02.80,7.0,R,179.9,182.6,3.0,5.02,28.7,100.0
14:36:03.00,6.9,R,179.9,182.0,3.0,5.045,26.6,100.0
14:36:03.20,6.9,R,179.9,183.8,3.0,5.089,33.5,100.0
14:36:03.40,7.0,R,179.9,185.0,3.0,5.091,38.6,100.0
14:36:03.60,7.0,R,190.0,182.4,3.0,4.975,0.0,100.0
14:36:03.80,7.1,R,190.0,191.7,3.0,5.198,25.3,100.0
14:36:04.00,7.1,R,190.0,191.7,3.0,5.165,25.4,100.0
14:36:04.20,7.2,R,190.0,195.1,3.0,5.176,38.9,100.0
14:36:04.41,7.1,R,190.0,191.6,3.0,5.166,24.7,100.0
14:36:04.61,7.0,R,190.0,191.1,3.0,5.226,22.9,100.0
14:36:04.81,6.9,R,200.0,189.9,3.0,5.26,0.0,100.0
14:36:05.01,6.9,R,200.0,201.2,3.0,5.548,23.4,100.0
14:36:05.21,7.0,R,200.0,202.1,3.0,5.501,26.8,100.0
14:36:05.41,7.1,R,200.0,202.1,3.0,5.449,26.7,100.0
14:36:05.61,7.0,R,200.0,203.3,3.0,5.597,31.8,100.0
14:36:05.81,7.1,R,200.0,201.1,3.0,5.395,22.8,100.0
14:36:06.01,7.3,R,209.9,204.3,3.0,5.397,0.0,100.0
14:36:06.21,7.2,R,209.9,208.9,3.0,5.534,14.0,100.0
14:36:06.41,7.3,R,209.9,209.6,3.0,5.476,16.8,100.0
14:36:06.62,7.3,R,209.9,211.5,3.0,5.52,24.5,100.0
14:36:06.81,7.4,R,209.9,210.0,3.0,5.445,18.4,100.0
14:36:07.01,7.2,R,209.9,211.5,3.0,5.627,24.5,100.0
14:36:07.21,7.1,R,209.9,208.5,3.0,5.606,12.6,100.0
14:36:07.41,7.2,R,209.9,211.2,3.0,5.626,23.4,100.0
14:36:07.61,7.3,R,209.9,207.6,3.0,5.454,8.8,100.0
14:36:07.81,7.1,R,209.9,208.5,3.0,5.626,12.6,100.0
14:36:08.01,7.0,R,209.9,212.1,3.0,5.783,27.0,100.0
14:36:08.21,7.0,R,209.9,212.8,3.0,5.818,29.7,100.0
