Logger Details:
Logger Type,2F8
Serial Number,KS1312011
Controller Firmware,5.3
Acquisition Firmware,5.1
Logger ID,Wind Turbine SQ2020

Job Details
Number of Analogue Channels,7
Number of Digital Channels,0
Total Number of Channels Used,7

Arm Time,10/09/2020 14:37:11
Disarm Time,10/09/2020 15:11:43
Duration,00:34:32
Job Description,Wind Turbine Logger

Channel Info
Description,,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
10/09/2020 14:38:10,Interval,17.69,36.56,66.2,0.68,13.94,275.0,278.0
10/09/2020 14:38:11,Interval,19.16,37.56,66.9,0.70,13.94,275.0,283.0
10/09/2020 14:38:12,Interval,18.03,36.90,66.2,0.66,13.94,275.0,280.0
10/09/2020 14:38:13,Interval,17.00,36.50,65.8,0.63,13.94,275.0,278.0
10/09/2020 14:38:14,Interval,17.09,37.03,66.4,0.68,13.94,275.0,280.0
10/09/2020 14:38:15,Interval,17.39,36.88,65.8,0.64,13.94,275.0,283.0
10/09/2020 14:38:16,Interval,16.85,36.56,65.8,0.66,13.94,275.0,282.0
10/09/2020 14:38:17,Interval,17.00,36.26,65.6,0.63,13.94,275.0,277.0
10/09/2020 14:38:18,Interval,16.72,36.29,65.5,0.60,13.94,275.0,277.0
10/09/2020 14:38:19,Interval,16.00,36.61,65.8,0.66,13.94,275.0,279.0
10/09/2020 14:38:20,Interval,17.18,36.73,66.8,0.59,13.94,275.0,278.0
10/09/2020 14:38:21,Interval,17.01,37.10,67.1,0.58,13.94,275.0,282.0
10/09/2020 14:38:22,Interval,17.14,37.01,66.8,0.59,13.94,275.0,281.0
10/09/2020 14:38:23,Interval,16.36,36.68,66.4,0.57,13.94,275.0,283.0
10/09/2020 14:38:24,Interval,16.03,36.75,66.5,0.60,13.94,275.0,277.0
10/09/2020 14:38:25,Interval,16.53,37.13,67.2,0.64,13.94,275.0,281.0
10/09/2020 14:38:26,Interval,17.09,37.37,67.3,0.64,13.94,275.0,278.0
10/09/2020 14:38:27,Interval,17.28,37.16,66.5,0.60,13.94,275.0,278.0
10/09/2020 14:38:28,Interval,16.20,36.12,65.8,0.51,13.94,275.0,280.0
10/09/2020 14:38:29,Interval,15.63,36.20,65.8,0.52,13.94,275.0,283.0
10/09/2020 14:38:30,Interval,17.58,37.75,69.0,0.64,13.94,275.0,283.0
10/09/2020 14:38:31,Interval,18.46,39.08,69.5,0.73,13.94,275.0,276.0
10/09/2020 14:38:32,Interval,18.64,38.65,69.0,0.63,13.94,275.0,291.0
10/09/2020 14:38:33,Interval,17.07,37.34,67.5,0.57,13.94,275.0,286.0
10/09/2020 14:38:34,Interval,14.99,36.50,66.6,0.46,13.94,275.0,296.0
10/09/2020 14:38:35,Interval,15.20,36.70,67.2,0.52,13.94,275.0,293.0
10/09/2020 14:38:36,Interval,14.42,36.73,67.3,0.50,13.94,275.0,292.0
10/09/2020 14:38:37,Interval,14.80,36.53,66.8,0.48,13.94,275.0,294.0
10/09/2020 14:38:38,Interval,14.48,36.36,66.5,0.44,13.94,275.0,280.0
10/09/2020 14:38:39,Interval,13.95,36.19,66.7,0.48,13.94,275.0,276.0
10/09/2020 14:38:40,Interval,13.69,36.56,67.7,0.42,13.94,275.0,279.0
10/09/2020 14:38:41,Interval,13.35,36.69,67.6,0.45,13.94,275.0,277.0
10/09/2020 14:38:42,Interval,13.57,37.03,68.3,0.47,13.94,275.0,278.0
10/09/2020 14:38:43,Interval,14.54,37.50,68.8,0.53,13.94,275.0,283.0
10/09/2020 14:38:44,Interval,15.72,37.51,68.7,0.51,13.94,275.0,281.0
10/09/2020 14:38:45,Interval,14.20,36.85,67.6,0.42,13.94,275.0,281.0
10/09/2020 14:38:46,Interval,12.92,37.02,68.2,0.44,13.94,275.0,286.0
10/09/2020 14:38:47,Interval,13.81,37.02,68.2,0.46,13.94,275.0,283.0
10/09/2020 14:38:48,Interval,14.42,37.28,68.3,0.46,13.94,275.0,274.0
10/09/2020 14:38:49,Interval,14.54,37.22,68.4,0.46,13.94,275.0,278.0
10/09/2020 14:38:50,Interval,14.97,38.27,70.8,0.57,13.94,275.0,262.0
10/09/2020 14:38:51,Interval,13.88,38.92,70.5,0.51,13.94,275.0,271.0
10/09/2020 14:38:52,Interval,14.05,38.37,70.3,0.54,13.94,275.0,274.0
10/09/2020 14:38:53,Interval,17.37,39.18,71.2,0.55,13.94,275.0,277.0
10/09/2020 14:38:54,Interval,16.41,39.10,71.1,0.59,13.94,275.0,273.0
10/09/2020 14:38:55,Interval,14.93,39.37,71.3,0.62,13.94,275.0,265.0
10/09/2020 14:38:56,Interval,17.09,39.49,71.8,0.62,13.94,275.0,267.0
10/09/2020 14:38:57,Interval,17.81,40.60,72.8,0.70,13.94,275.0,269.0
10/09/2020 14:38:58,Interval,18.97,40.46,72.7,0.70,13.94,275.0,271.0
10/09/2020 14:38:59,Interval,19.25,41.04,73.1,0.75,13.94,275.0,266.0
10/09/2020 14:39:00,Interval,18.28,41.06,73.9,0.67,13.94,275.0,266.0
10/09/2020 14:39:01,Interval,17.27,40.35,73.0,0.58,13.94,275.0,264.0
10/09/2020 14:39:02,Interval,16.71,40.71,73.7,0.63,13.94,275.0,274.0
10/09/2020 14:39:03,Interval,17.18,40.87,73.3,0.61,13.94,275.0,272.0
10/09/2020 14:39:04,Interval,16.43,40.84,73.7,0.62,13.94,275.0,274.0
10/09/2020 14:39:05,Interval,15.95,40.50,73.6,0.68,13.94,275.0,274.0
10/09/2020 14:39:06,Interval,17.36,40.88,73.8,0.66,13.94,275.0,273.0
10/09/2020 14:39:07,Interval,16.52,41.05,74.1,0.66,13.94,275.0,272.0
10/09/2020 14:39:08,Interval,16.94,40.69,73.6,0.64,13.94,275.0,272.0
10/09/2020 14:39:09,Interval,17.05,40.76,73.8,0.68,13.94,275.0,268.0
10/09/2020 14:39:10,Interval,16.16,41.56,75.1,0.64,13.94,275.0,271.0
10/09/2020 14:39:11,Interval,15.71,41.05,74.4,0.57,13.94,275.0,268.0
10/09/2020 14:39:12,Interval,15.57,41.10,74.8,0.60,13.94,275.0,265.0
10/09/2020 14:39:13,Interval,15.99,41.30,74.5,0.60,13.94,275.0,254.0
10/09/2020 14:39:14,Interval,15.78,40.66,73.9,0.50,13.94,275.0,261.0
10/09/2020 14:39:15,Interval,16.41,40.95,74.2,0.53,13.94,275.0,267.0
10/09/2020 14:39:16,Interval,16.49,40.70,73.9,0.56,13.94,275.0,267.0
10/09/2020 14:39:17,Interval,17.16,40.86,74.0,0.55,13.95,275.0,267.0
10/09/2020 14:39:18,Interval,16.20,40.21,73.7,0.52,13.95,275.0,272.0
10/09/2020 14:39:19,Interval,14.26,39.91,73.5,0.51,13.95,275.0,261.0
10/09/2020 14:39:20,Interval,16.48,41.20,75.4,0.50,13.95,275.0,260.0
10/09/2020 14:39:21,Interval,16.80,41.31,75.6,0.58,13.94,275.0,258.0
10/09/2020 14:39:22,Interval,17.48,41.64,75.8,0.53,13.94,275.0,267.0
10/09/2020 14:39:23,Interval,15.42,41.51,76.1,0.61,13.94,275.0,262.0
10/09/2020 14:39:24,Interval,16.19,42.59,77.3,0.71,13.95,275.0,282.0
10/09/2020 14:39:25,Interval,16.79,43.64,77.9,0.68,13.94,275.0,282.0
10/09/2020 14:39:26,Interval,16.34,43.48,78.2,0.76,13.95,275.0,266.0
10/09/2020 14:39:27,Interval,17.13,43.69,78.1,0.76,13.95,275.0,277.0
10/09/2020 14:39:28,Interval,17.38,43.48,77.8,0.78,13.95,275.0,261.0
10/09/2020 14:39:29,Interval,17.99,43.63,77.9,0.73,13.95,275.0,267.0
10/09/2020 14:39:30,Interval,18.30,45.04,81.1,0.90,13.95,275.0,274.0
10/09/2020 14:39:31,Interval,19.34,45.83,80.9,0.90,13.95,275.0,269.0
10/09/2020 14:39:32,Interval,20.49,44.97,79.6,0.80,13.95,275.0,277.0
10/09/2020 14:39:33,Interval,18.56,44.02,79.1,0.69,13.95,275.0,275.0
10/09/2020 14:39:34,Interval,16.54,44.04,79.3,0.74,13.95,275.0,289.0
10/09/2020 14:39:35,Interval,17.88,44.73,80.1,0.82,13.95,275.0,279.0
10/09/2020 14:39:36,Interval,18.89,44.43,79.1,0.75,13.95,275.0,283.0
10/09/2020 14:39:37,Interval,16.81,44.52,79.4,0.78,13.95,275.0,280.0
10/09/2020 14:39:38,Interval,17.56,44.28,79.1,0.73,13.95,275.0,283.0
10/09/2020 14:39:39,Interval,17.70,44.47,79.4,0.76,13.95,275.0,285.0
10/09/2020 14:39:40,Interval,17.39,44.42,80.7,0.66,13.95,275.0,282.0
10/09/2020 14:39:41,Interval,16.86,44.35,80.1,0.66,13.95,275.0,282.0
10/09/2020 14:39:42,Interval,16.31,43.99,79.6,0.62,13.95,275.0,283.0
10/09/2020 14:39:43,Interval,15.93,43.84,79.6,0.63,13.95,275.0,281.0
10/09/2020 14:39:44,Interval,15.72,43.93,79.6,0.61,13.96,275.0,281.0
10/09/2020 14:39:45,Interval,15.99,43.75,79.3,0.60,13.94,275.0,281.0
10/09/2020 14:39:46,Interval,15.64,43.80,79.2,0.56,13.95,275.0,282.0
10/09/2020 14:39:47,Interval,15.20,43.65,79.3,0.58,13.95,275.0,281.0
10/09/2020 14:39:48,Interval,15.21,43.75,79.9,0.58,13.95,275.0,284.0
10/09/2020 14:39:49,Interval,15.56,44.50,80.5,0.68,13.95,275.0,278.0
10/09/2020 14:39:50,Interval,16.25,45.16,82.1,0.70,13.95,275.0,277.0
10/09/2020 14:39:51,Interval,17.30,46.33,83.0,0.79,13.94,275.0,271.0
10/09/2020 14:39:52,Interval,17.76,46.61,82.8,0.80,13.95,275.0,278.0
10/09/2020 14:39:53,Interval,17.79,46.95,83.4,0.82,13.95,275.0,277.0
10/09/2020 14:39:54,Interval,18.28,47.01,83.4,0.84,13.95,275.0,275.0
10/09/2020 14:39:55,Interval,17.93,47.23,83.5,0.85,13.95,275.0,275.0
10/09/2020 14:39:56,Interval,18.26,46.88,83.0,0.79,13.95,275.0,278.0
10/09/2020 14:39:57,Interval,18.26,46.95,83.8,0.82,13.95,275.0,273.0
10/09/2020 14:39:58,Interval,19.16,47.02,83.7,0.87,13.95,275.0,278.0
10/09/2020 14:39:59,Interval,17.93,46.38,83.0,0.78,13.95,275.0,279.0
10/09/2020 14:40:00,Interval,16.85,46.78,84.3,0.75,13.95,275.0,278.0
10/09/2020 14:40:01,Interval,17.37,47.34,84.3,0.75,13.94,275.0,280.0
10/09/2020 14:40:02,Interval,16.64,46.96,84.3,0.72,13.94,275.0,282.0
10/09/2020 14:40:03,Interval,16.77,46.94,83.9,0.72,13.94,275.0,281.0
10/09/2020 14:40:04,Interval,16.51,46.14,83.0,0.62,13.95,275.0,279.0
10/09/2020 14:40:05,Interval,16.10,46.36,83.5,0.66,13.95,275.0,282.0
10/09/2020 14:40:06,Interval,15.52,46.45,83.6,0.70,13.95,275.0,279.0
10/09/2020 14:40:07,Interval,15.90,46.38,83.8,0.73,13.94,275.0,278.0
10/09/2020 14:40:08,Interval,16.82,46.47,83.9,0.72,13.94,275.0,281.0
10/09/2020 14:40:09,Interval,17.32,46.99,84.4,0.75,13.94,275.0,275.0
10/09/2020 14:40:10,Interval,17.87,48.02,86.3,0.76,13.94,275.0,275.0
10/09/2020 14:40:11,Interval,17.44,48.36,86.3,0.82,13.94,275.0,277.0
10/09/2020 14:40:12,Interval,17.07,48.21,86.3,0.79,13.94,275.0,275.0
10/09/2020 14:40:13,Interval,16.86,47.61,85.3,0.66,13.94,275.0,276.0
10/09/2020 14:40:14,Interval,17.14,48.23,86.2,0.85,13.95,275.0,279.0
10/09/2020 14:40:15,Interval,19.09,49.04,86.6,0.87,13.94,275.0,276.0
10/09/2020 14:40:16,Interval,19.14,49.26,87.1,0.88,13.94,275.0,278.0
10/09/2020 14:40:17,Interval,19.56,49.07,87.2,0.88,13.94,275.0,277.0
10/09/2020 14:40:18,Interval,20.13,49.27,87.0,0.92,13.94,275.0,280.0
10/09/2020 14:40:19,Interval,19.28,49.05,86.3,0.83,13.94,275.0,278.0
10/09/2020 14:40:20,Interval,18.80,49.17,88.4,0.83,13.94,275.0,280.0
10/09/2020 14:40:21,Interval,18.73,49.72,88.4,0.84,13.95,275.0,281.0
10/09/2020 14:40:22,Interval,18.68,49.80,88.1,0.90,13.95,275.0,285.0
10/09/2020 14:40:23,Interval,17.93,49.44,88.5,0.81,13.94,275.0,277.0
10/09/2020 14:40:24,Interval,18.07,49.50,88.1,0.80,13.95,275.0,281.0
10/09/2020 14:40:25,Interval,18.24,49.61,87.8,0.82,13.94,275.0,281.0
10/09/2020 14:40:26,Interval,18.33,49.28,87.6,0.76,13.94,275.0,279.0
10/09/2020 14:40:27,Interval,17.72,49.12,87.4,0.79,13.94,275.0,285.0
10/09/2020 14:40:28,Interval,17.13,49.15,87.7,0.82,13.94,275.0,286.0
10/09/2020 14:40:29,Interval,17.56,48.84,87.7,0.72,13.94,275.0,283.0
10/09/2020 14:40:30,Interval,17.23,49.09,88.9,0.73,13.94,275.0,283.0
10/09/2020 14:40:31,Interval,17.03,49.21,88.4,0.69,13.94,275.0,291.0
10/09/2020 14:40:32,Interval,16.49,49.30,88.3,0.67,13.94,275.0,288.0
10/09/2020 14:40:33,Interval,16.46,49.67,89.2,0.69,13.94,275.0,282.0
10/09/2020 14:40:34,Interval,16.38,49.60,88.6,0.69,13.94,275.0,285.0
10/09/2020 14:40:35,Interval,16.09,49.59,89.1,0.76,13.94,275.0,286.0
10/09/2020 14:40:36,Interval,17.06,49.45,88.6,0.69,13.94,275.0,280.0
10/09/2020 14:40:37,Interval,16.58,49.32,88.6,0.74,13.95,275.0,277.0
10/09/2020 14:40:38,Interval,17.66,49.15,88.2,0.64,13.95,275.0,275.0
10/09/2020 14:40:39,Interval,16.68,48.67,88.0,0.66,13.95,275.0,292.0
10/09/2020 14:40:40,Interval,14.89,49.34,90.3,0.64,13.94,275.0,283.0
10/09/2020 14:40:41,Interval,14.75,50.09,90.4,0.65,13.94,275.0,268.0
10/09/2020 14:40:42,Interval,15.23,50.25,90.9,0.79,13.94,275.0,270.0
10/09/2020 14:40:43,Interval,16.20,50.39,91.0,0.74,13.94,275.0,277.0
10/09/2020 14:40:44,Interval,17.02,50.68,91.3,0.75,13.94,275.0,277.0
10/09/2020 14:40:45,Interval,16.92,50.77,91.1,0.73,13.94,275.0,279.0
10/09/2020 14:40:46,Interval,17.24,51.40,91.8,0.88,13.94,275.0,282.0
10/09/2020 14:40:47,Interval,18.89,51.80,92.2,0.90,13.94,275.0,280.0
10/09/2020 14:40:48,Interval,17.72,51.57,91.7,0.86,13.94,275.0,280.0
10/09/2020 14:40:49,Interval,18.21,51.52,91.8,0.85,13.94,275.0,281.0
10/09/2020 14:40:50,Interval,18.19,51.86,93.2,0.82,13.94,275.0,282.0
10/09/2020 14:40:51,Interval,18.06,51.82,93.2,0.81,13.94,275.0,282.0
10/09/2020 14:40:52,Interval,17.25,51.53,92.5,0.77,13.94,275.0,281.0
10/09/2020 14:40:53,Interval,16.59,51.57,92.6,0.73,13.94,275.0,282.0
10/09/2020 14:40:54,Interval,16.66,51.21,92.3,0.66,13.94,275.0,282.0
10/09/2020 14:40:55,Interval,15.72,51.06,92.2,0.71,13.94,275.0,288.0
10/09/2020 14:40:56,Interval,16.57,50.87,92.0,0.73,13.94,275.0,282.0
10/09/2020 14:40:57,Interval,16.04,50.92,92.1,0.68,13.94,275.0,284.0
10/09/2020 14:40:58,Interval,15.90,50.47,91.4,0.65,13.90,275.0,289.0
10/09/2020 14:40:59,Interval,16.72,51.10,92.1,0.67,13.94,275.0,283.0
10/09/2020 14:41:00,Interval,16.14,51.91,94.3,0.71,13.94,275.0,283.0
10/09/2020 14:41:01,Interval,16.59,52.47,94.6,0.78,13.94,275.0,288.0
10/09/2020 14:41:02,Interval,17.32,52.91,94.5,0.80,13.94,275.0,283.0
10/09/2020 14:41:03,Interval,16.88,52.92,94.7,0.78,13.94,275.0,276.0
10/09/2020 14:41:04,Interval,17.07,52.60,94.1,0.82,13.94,275.0,275.0
10/09/2020 14:41:05,Interval,17.05,51.69,93.5,0.70,13.94,275.0,268.0
10/09/2020 14:41:06,Interval,14.26,51.55,93.2,0.71,13.94,275.0,274.0
10/09/2020 14:41:07,Interval,14.23,51.58,93.2,0.67,13.94,275.0,267.0
10/09/2020 14:41:08,Interval,14.87,51.73,93.4,0.67,13.94,275.0,276.0
10/09/2020 14:41:09,Interval,14.44,51.21,93.3,0.63,13.94,275.0,278.0
10/09/2020 14:41:10,Interval,14.92,51.72,94.7,0.62,13.94,275.0,277.0
10/09/2020 14:41:11,Interval,15.60,53.56,95.9,0.81,13.94,275.0,270.0
10/09/2020 14:41:12,Interval,16.29,53.57,96.1,0.76,13.94,275.0,270.0
10/09/2020 14:41:13,Interval,16.75,53.55,96.2,0.86,13.94,275.0,276.0
10/09/2020 14:41:14,Interval,18.19,54.03,96.6,0.90,13.94,275.0,276.0
10/09/2020 14:41:15,Interval,17.07,53.62,96.4,0.84,13.94,275.0,277.0
10/09/2020 14:41:16,Interval,16.73,53.52,96.1,0.81,13.94,275.0,276.0
10/09/2020 14:41:17,Interval,16.64,53.28,95.9,0.75,13.94,275.0,275.0
10/09/2020 14:41:18,Interval,16.39,53.52,95.9,0.72,13.94,275.0,278.0
10/09/2020 14:41:19,Interval,16.61,54.00,96.5,0.82,13.94,275.0,268.0
10/09/2020 14:41:20,Interval,16.90,54.78,98.3,0.89,13.94,275.0,276.0
10/09/2020 14:41:21,Interval,17.83,55.29,98.4,0.89,13.94,275.0,277.0
10/09/2020 14:41:22,Interval,18.12,55.10,98.2,0.80,13.94,275.0,283.0
10/09/2020 14:41:23,Interval,17.50,54.80,97.8,0.86,13.94,275.0,277.0
10/09/2020 14:41:24,Interval,17.23,54.76,98.5,0.83,13.94,275.0,273.0
10/09/2020 14:41:25,Interval,16.40,54.18,97.7,0.79,13.94,275.0,280.0
10/09/2020 14:41:26,Interval,16.27,54.44,97.9,0.85,13.94,275.0,279.0
10/09/2020 14:41:27,Interval,16.96,54.45,97.6,0.74,13.94,275.0,280.0
10/09/2020 14:41:28,Interval,16.74,54.46,97.6,0.82,13.94,275.0,274.0
10/09/2020 14:41:29,Interval,17.97,55.09,98.2,0.88,13.94,275.0,277.0
10/09/2020 14:41:30,Interval,18.45,55.89,99.8,0.87,13.94,275.0,274.0
10/09/2020 14:41:31,Interval,18.63,56.39,100.3,0.89,13.94,275.0,272.0
10/09/2020 14:41:32,Interval,17.69,56.00,99.9,0.84,13.94,275.0,276.0
10/09/2020 14:41:33,Interval,17.09,55.76,99.3,0.76,13.94,275.0,277.0
10/09/2020 14:41:34,Interval,16.46,55.45,99.8,0.78,13.94,275.0,281.0
10/09/2020 14:41:35,Interval,16.15,55.54,99.6,0.82,13.94,275.0,278.0
10/09/2020 14:41:36,Interval,15.68,55.46,99.3,0.82,13.94,275.0,276.0
10/09/2020 14:41:37,Interval,15.27,55.16,99.3,0.74,13.94,275.0,277.0
10/09/2020 14:41:38,Interval,15.34,54.84,99.1,0.71,13.94,275.0,268.0
10/09/2020 14:41:39,Interval,15.97,54.96,99.2,0.74,13.94,275.0,275.0
10/09/2020 14:41:40,Interval,15.72,55.54,101.1,0.79,13.94,275.0,266.0
10/09/2020 14:41:41,Interval,14.43,55.80,101.4,0.76,13.94,275.0,270.0
10/09/2020 14:41:42,Interval,15.09,56.01,101.2,0.79,13.94,275.0,271.0
10/09/2020 14:41:43,Interval,16.66,56.31,101.3,0.79,13.94,275.0,275.0
10/09/2020 14:41:44,Interval,18.92,57.20,102.1,0.94,13.94,275.0,268.0
10/09/2020 14:41:45,Interval,19.77,57.80,102.0,0.88,13.94,275.0,277.0
10/09/2020 14:41:46,Interval,17.08,56.46,101.8,0.85,13.94,275.0,270.0
10/09/2020 14:41:47,Interval,16.03,56.27,101.0,0.84,13.94,275.0,275.0
10/09/2020 14:41:48,Interval,16.04,55.75,101.6,0.73,13.94,275.0,273.0
10/09/2020 14:41:49,Interval,16.71,56.12,101.5,0.82,13.94,275.0,281.0
10/09/2020 14:41:50,Interval,16.85,57.07,102.7,0.66,13.94,275.0,281.0
10/09/2020 14:41:51,Interval,15.88,57.59,103.5,0.83,13.94,275.0,289.0
10/09/2020 14:41:52,Interval,16.41,58.06,103.2,0.90,13.94,275.0,284.0
10/09/2020 14:41:53,Interval,16.12,57.07,103.0,0.78,13.94,275.0,271.0
10/09/2020 14:41:54,Interval,14.90,56.73,103.1,0.74,13.94,275.0,273.0
10/09/2020 14:41:55,Interval,15.39,57.40,103.0,0.80,13.94,275.0,277.0
10/09/2020 14:41:56,Interval,16.01,57.33,103.2,0.87,13.94,275.0,279.0
10/09/2020 14:41:57,Interval,15.64,57.52,103.4,0.84,13.94,275.0,278.0
10/09/2020 14:41:58,Interval,16.11,57.77,103.3,0.93,13.94,275.0,274.0
10/09/2020 14:41:59,Interval,16.73,57.43,103.0,0.81,13.94,275.0,277.0
10/09/2020 14:42:00,Interval,16.38,58.26,105.2,0.86,13.94,275.0,277.0
10/09/2020 14:42:01,Interval,15.92,58.47,104.9,0.89,13.94,275.0,280.0
10/09/2020 14:42:02,Interval,16.26,58.84,105.0,0.88,13.94,275.0,275.0
10/09/2020 14:42:03,Interval,16.15,58.68,105.8,0.96,13.94,275.0,279.0
10/09/2020 14:42:04,Interval,16.17,58.46,105.1,0.95,13.94,275.0,279.0
10/09/2020 14:42:05,Interval,16.87,58.63,105.2,0.86,13.94,275.0,276.0
10/09/2020 14:42:06,Interval,17.03,58.84,105.8,0.96,13.94,275.0,276.0
