Logger Details:,,,,,,,,
Logger Type,2F8,,,,,,,
Serial Number,KS1312011,,,,,,,
Controller Firmware,5.3,,,,,,,
Acquisition Firmware,5.1,,,,,,,
Logger ID,Wind Turbine SQ2020,,,,,,,
,,,,,,,,
,,,,,,,,
Job Details,,,,,,,,
Number of Analogue Channels,7,,,,,,,
Number of Digital Channels,0,,,,,,,
Total Number of Channels Used,7,,,,,,,
,,,,,,,,
,,,,,,,,
Arm Time,30/01/2020 15:15:20,,,,,,,
Disarm Time,30/01/2020 15:25:46,,,,,,,
Duration,0:10:26,,,,,,,
Job Description,Wind Turbine Logger,,,,,,,
,,,,,,,,
,,,,,,,,
Channel Info,,,,,,,,
Description,,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
Sample Interval,,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01
Logging Interval,,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01
 ,,,,,,,,
Date/Time,Type,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
30/01/2020 15:16:14,Interval,14.09,113.25,182.9,0.7,12.09,361,20
30/01/2020 15:16:15,Interval,12.52,113.01,183.3,0.79,12.09,361,19
30/01/2020 15:16:16,Interval,12.19,112.63,184.7,0.63,12.09,361,14
30/01/2020 15:16:17,Interval,11.32,112.87,183,0.69,12.09,361,25
30/01/2020 15:16:18,Interval,13.84,112.5,183.3,0.62,12.09,361,26
30/01/2020 15:16:19,Interval,12.28,113.27,183.6,0.68,12.09,361,22
30/01/2020 15:16:20,Interval,10.9,113.69,183.1,1.14,12.09,361,4
30/01/2020 15:16:21,Interval,9.95,113.79,183.5,1.03,12.09,361,24
30/01/2020 15:16:22,Interval,12.72,113.07,182.7,0.81,12.09,361,20
30/01/2020 15:16:23,Interval,12.51,114.53,182.9,1.46,12.09,361,12
30/01/2020 15:16:24,Interval,13.05,113.19,183.3,0.69,12.09,361,11
30/01/2020 15:16:25,Interval,13.45,113.29,184.2,0.95,12.09,361,12
30/01/2020 15:16:26,Interval,13.41,113.34,182.6,0.97,12.09,361,12
30/01/2020 15:16:27,Interval,12.7,113.52,183.5,0.69,12.09,361,14
30/01/2020 15:16:28,Interval,11.13,113.46,183.6,0.82,12.09,361,17
30/01/2020 15:16:29,Interval,10.95,112.43,184.2,0.8,12.09,361,11
30/01/2020 15:16:30,Interval,11.39,113.08,183.8,0.89,12.09,361,10
30/01/2020 15:16:31,Interval,10.54,111.81,185,0.86,12.09,361,10
30/01/2020 15:16:32,Interval,9.32,111.27,184.1,0.37,12.09,361,13
30/01/2020 15:16:33,Interval,9.72,111.66,184.1,0.25,12.09,361,12
30/01/2020 15:16:34,Interval,10.07,111.26,184.6,0.14,12.09,361,10
30/01/2020 15:16:35,Interval,10.19,111.44,184.5,0.55,12.09,361,6
30/01/2020 15:16:36,Interval,11.14,111.8,183.3,0.61,12.09,361,12
30/01/2020 15:16:37,Interval,10.38,111.99,183.5,0.69,12.09,361,16
30/01/2020 15:16:38,Interval,10.06,111.42,185.2,0.62,12.1,361,15
30/01/2020 15:16:39,Interval,11.08,111.76,184.6,0.68,12.1,361,11
