Logger Details:
Logger Type,2F8
Serial Number,KS1312011
Controller Firmware,5.3
Acquisition Firmware,5.1
Logger ID,Wind Turbine SQ2020

Job Details
Number of Analogue Channels,7
Number of Digital Channels,0
Total Number of Channels Used,7

Arm Time,30/01/2020 14:52:22
Disarm Time,30/01/2020 15:03:39
Duration,00:11:17
Job Description,Wind Turbine Logger

Channel Info
Description,,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
30/01/2020 14:57:19,Interval,8.94,148.12,241.9,0.08,12.14,361.0,17.0
30/01/2020 14:57:20,Interval,9.40,148.08,242.6,0.07,12.13,361.0,24.0
30/01/2020 14:57:21,Interval,9.55,150.07,237.0,0.06,12.13,361.0,21.0
30/01/2020 14:57:22,Interval,10.28,151.31,236.6,0.33,12.14,361.0,15.0
30/01/2020 14:57:23,Interval,9.37,151.39,239.2,1.23,12.14,361.0,13.0
30/01/2020 14:57:24,Interval,9.00,152.12,232.7,0.74,12.14,361.0,24.0
30/01/2020 14:57:25,Interval,8.84,152.13,233.2,0.78,12.14,361.0,15.0
30/01/2020 14:57:26,Interval,9.71,152.82,230.1,0.99,12.14,361.0,33.0
30/01/2020 14:57:27,Interval,8.97,154.51,227.2,1.72,12.14,361.0,25.0
30/01/2020 14:57:28,Interval,9.45,154.35,226.0,0.90,12.14,361.0,30.0
30/01/2020 14:57:29,Interval,12.26,153.32,230.6,1.21,12.14,361.0,29.0
30/01/2020 14:57:30,Interval,11.51,153.87,228.6,1.56,12.14,361.0,34.0
30/01/2020 14:57:31,Interval,11.28,152.74,230.0,1.46,12.14,361.0,35.0
30/01/2020 14:57:32,Interval,13.24,155.72,228.1,2.28,12.14,361.0,30.0
30/01/2020 14:57:33,Interval,13.24,155.60,225.1,2.08,12.14,361.0,20.0
30/01/2020 14:57:34,Interval,13.85,156.26,225.5,2.72,12.14,361.0,24.0
30/01/2020 14:57:35,Interval,15.08,157.17,223.6,2.95,12.14,361.0,36.0
30/01/2020 14:57:36,Interval,15.72,157.68,225.0,3.07,12.14,361.0,38.0
30/01/2020 14:57:37,Interval,15.82,155.78,224.6,2.13,12.14,361.0,45.0
30/01/2020 14:57:38,Interval,15.96,159.24,219.2,2.07,12.14,361.0,30.0
30/01/2020 14:57:39,Interval,16.74,159.02,223.3,3.48,12.14,361.0,36.0
30/01/2020 14:57:40,Interval,15.57,158.08,223.4,3.68,12.14,361.0,43.0
30/01/2020 14:57:41,Interval,14.87,158.14,224.1,2.29,12.14,361.0,35.0
30/01/2020 14:57:42,Interval,15.42,157.51,222.0,2.86,12.14,361.0,34.0
30/01/2020 14:57:43,Interval,15.04,155.40,228.3,1.79,12.14,361.0,35.0
30/01/2020 14:57:44,Interval,13.90,154.52,225.8,1.62,12.14,361.0,28.0
30/01/2020 14:57:45,Interval,12.99,153.65,227.4,1.07,12.14,361.0,30.0
30/01/2020 14:57:46,Interval,13.25,153.08,230.9,1.91,12.14,361.0,32.0
30/01/2020 14:57:47,Interval,13.32,154.61,230.4,1.71,12.14,361.0,40.0
30/01/2020 14:57:48,Interval,13.61,156.63,225.5,2.63,12.14,361.0,39.0
30/01/2020 14:57:49,Interval,13.77,154.32,228.3,1.23,12.14,361.0,48.0
30/01/2020 14:57:50,Interval,13.92,154.47,230.4,1.71,12.14,361.0,43.0
30/01/2020 14:57:51,Interval,14.26,156.11,226.1,2.90,12.14,361.0,45.0
30/01/2020 14:57:52,Interval,15.16,155.11,228.6,2.15,12.14,361.0,35.0
30/01/2020 14:57:53,Interval,15.53,157.28,221.7,2.96,12.14,361.0,55.0
30/01/2020 14:57:54,Interval,17.20,157.18,220.3,2.03,12.14,361.0,54.0
30/01/2020 14:57:55,Interval,17.60,156.38,225.8,2.62,12.14,361.0,51.0
30/01/2020 14:57:56,Interval,17.91,156.06,225.7,1.69,12.15,361.0,53.0
30/01/2020 14:57:57,Interval,15.97,157.39,224.8,3.04,12.15,361.0,51.0
30/01/2020 14:57:58,Interval,14.63,155.02,229.2,1.95,12.15,361.0,57.0
30/01/2020 14:57:59,Interval,15.58,154.24,227.2,1.12,12.15,361.0,51.0
30/01/2020 14:58:00,Interval,14.79,154.50,229.6,2.29,12.15,361.0,54.0
30/01/2020 14:58:01,Interval,15.58,155.85,224.4,1.85,12.15,361.0,55.0
30/01/2020 14:58:02,Interval,15.68,156.19,225.1,1.78,12.15,361.0,54.0
30/01/2020 14:58:03,Interval,15.11,155.06,227.2,1.56,12.15,361.0,56.0
30/01/2020 14:58:04,Interval,15.95,155.21,225.9,2.04,12.15,361.0,54.0
30/01/2020 14:58:05,Interval,16.27,153.81,230.3,1.23,12.15,361.0,56.0
30/01/2020 14:58:06,Interval,14.99,152.11,239.4,0.84,12.15,361.0,55.0
30/01/2020 14:58:07,Interval,14.42,154.56,226.4,1.93,12.15,361.0,51.0
30/01/2020 14:58:08,Interval,14.14,154.44,227.9,1.34,12.16,361.0,58.0
30/01/2020 14:58:09,Interval,15.04,154.90,224.9,1.31,12.16,361.0,54.0
30/01/2020 14:58:10,Interval,15.24,157.79,220.3,2.54,12.16,361.0,41.0
30/01/2020 14:58:11,Interval,15.74,156.69,222.8,2.51,12.16,361.0,45.0
30/01/2020 14:58:12,Interval,16.85,156.33,225.9,2.09,12.16,361.0,49.0
30/01/2020 14:58:13,Interval,16.24,157.14,226.0,2.05,12.16,361.0,50.0
30/01/2020 14:58:14,Interval,16.36,157.08,222.5,2.11,12.16,361.0,44.0
30/01/2020 14:58:15,Interval,16.10,158.19,224.0,2.98,12.17,361.0,43.0
30/01/2020 14:58:16,Interval,16.00,157.87,221.7,3.20,12.17,361.0,41.0
30/01/2020 14:58:17,Interval,17.53,160.62,218.1,3.11,12.17,361.0,36.0
30/01/2020 14:58:18,Interval,18.45,157.94,223.7,2.04,12.17,361.0,38.0
30/01/2020 14:58:19,Interval,15.15,156.40,224.6,1.87,12.17,361.0,30.0
30/01/2020 14:58:20,Interval,10.59,159.11,222.6,3.00,12.17,361.0,23.0
30/01/2020 14:58:21,Interval,9.21,157.62,219.1,1.58,12.17,361.0,37.0
30/01/2020 14:58:22,Interval,12.20,159.09,220.7,3.26,12.17,361.0,29.0
30/01/2020 14:58:23,Interval,15.88,160.33,216.9,3.21,12.17,361.0,33.0
30/01/2020 14:58:24,Interval,12.57,158.67,222.1,2.57,12.17,361.0,30.0
30/01/2020 14:58:25,Interval,10.13,156.98,222.0,1.95,12.18,361.0,30.0
30/01/2020 14:58:26,Interval,9.66,157.74,221.3,2.06,12.18,361.0,29.0
30/01/2020 14:58:27,Interval,13.32,156.82,224.1,2.31,12.18,361.0,31.0
30/01/2020 14:58:28,Interval,11.09,156.48,225.8,2.67,12.18,361.0,30.0
30/01/2020 14:58:29,Interval,13.48,156.51,222.3,2.37,12.18,361.0,28.0
30/01/2020 14:58:30,Interval,14.41,156.51,226.2,2.04,12.18,361.0,29.0
30/01/2020 14:58:31,Interval,14.48,156.51,226.3,2.62,12.19,361.0,29.0
30/01/2020 14:58:32,Interval,12.48,155.82,224.9,1.49,12.19,361.0,30.0
30/01/2020 14:58:33,Interval,13.37,154.35,224.4,1.98,12.20,361.0,43.0
30/01/2020 14:58:34,Interval,14.32,155.51,222.0,1.56,12.20,361.0,40.0
30/01/2020 14:58:35,Interval,14.96,155.61,227.5,2.08,12.21,361.0,40.0
30/01/2020 14:58:36,Interval,14.36,155.30,224.5,1.39,12.22,361.0,39.0
30/01/2020 14:58:37,Interval,13.51,153.42,229.9,1.54,12.22,361.0,35.0
30/01/2020 14:58:38,Interval,13.00,153.57,230.1,0.91,12.22,361.0,32.0
30/01/2020 14:58:39,Interval,11.93,153.96,227.9,1.34,12.22,361.0,33.0
30/01/2020 14:58:40,Interval,12.03,154.58,224.4,1.92,12.22,361.0,34.0
30/01/2020 14:58:41,Interval,12.80,154.44,226.9,1.74,12.23,361.0,32.0
30/01/2020 14:58:42,Interval,13.41,154.16,226.2,1.30,12.23,361.0,39.0
30/01/2020 14:58:43,Interval,12.94,152.96,229.3,0.64,12.23,361.0,45.0
30/01/2020 14:58:44,Interval,12.11,152.14,236.9,1.30,12.23,361.0,42.0
30/01/2020 14:58:45,Interval,11.61,153.15,228.4,1.53,12.22,361.0,32.0
30/01/2020 14:58:46,Interval,12.13,153.49,230.1,2.06,12.22,361.0,39.0
30/01/2020 14:58:47,Interval,12.99,155.16,226.7,2.16,12.22,361.0,40.0
30/01/2020 14:58:48,Interval,13.82,155.45,224.6,1.86,12.22,361.0,35.0
30/01/2020 14:58:49,Interval,14.46,156.44,228.1,2.16,12.22,361.0,39.0
30/01/2020 14:58:50,Interval,13.98,155.25,224.9,1.35,12.21,361.0,41.0
30/01/2020 14:58:51,Interval,14.14,153.54,231.4,1.07,12.21,361.0,51.0
30/01/2020 14:58:52,Interval,12.86,152.07,230.2,0.81,12.21,361.0,54.0
30/01/2020 14:58:53,Interval,11.77,151.19,241.7,1.14,12.21,361.0,46.0
30/01/2020 14:58:54,Interval,11.17,153.33,228.5,0.74,12.21,361.0,32.0
30/01/2020 14:58:55,Interval,12.18,153.64,231.2,1.47,12.20,361.0,31.0
30/01/2020 14:58:56,Interval,12.72,153.14,227.5,0.91,12.20,361.0,41.0
30/01/2020 14:58:57,Interval,12.15,154.42,227.7,1.22,12.20,361.0,33.0
30/01/2020 14:58:58,Interval,13.42,154.30,225.9,2.32,12.20,361.0,36.0
30/01/2020 14:58:59,Interval,13.71,155.55,226.1,1.71,12.20,361.0,48.0
30/01/2020 14:59:00,Interval,14.55,156.06,224.7,2.86,12.20,361.0,42.0
30/01/2020 14:59:01,Interval,14.41,157.93,221.5,2.73,12.20,361.0,45.0
30/01/2020 14:59:02,Interval,16.14,156.99,224.5,1.80,12.20,361.0,43.0
30/01/2020 14:59:03,Interval,14.82,154.62,229.7,2.50,12.19,361.0,42.0
30/01/2020 14:59:04,Interval,14.06,154.04,228.9,1.92,12.19,361.0,43.0
30/01/2020 14:59:05,Interval,14.09,156.39,226.1,1.71,12.19,361.0,44.0
30/01/2020 14:59:06,Interval,13.91,155.97,224.6,2.03,12.19,361.0,41.0
30/01/2020 14:59:07,Interval,13.97,155.82,224.0,1.30,12.19,361.0,41.0
30/01/2020 14:59:08,Interval,14.18,153.77,229.3,2.04,12.19,361.0,41.0
30/01/2020 14:59:09,Interval,13.30,154.59,227.2,1.47,12.19,361.0,39.0
30/01/2020 14:59:10,Interval,13.23,156.53,226.4,2.10,12.19,361.0,40.0
30/01/2020 14:59:11,Interval,13.98,156.91,226.5,1.96,12.19,361.0,40.0
30/01/2020 14:59:12,Interval,13.53,157.43,222.8,2.92,12.19,361.0,41.0
30/01/2020 14:59:13,Interval,14.72,158.74,220.8,2.28,12.19,361.0,42.0
30/01/2020 14:59:14,Interval,14.86,156.08,223.6,1.83,12.19,361.0,38.0
30/01/2020 14:59:15,Interval,15.67,156.40,224.4,2.41,12.19,361.0,38.0
30/01/2020 14:59:16,Interval,16.07,155.38,230.4,3.26,12.18,361.0,37.0
30/01/2020 14:59:17,Interval,15.61,157.37,221.1,2.81,12.18,361.0,34.0
30/01/2020 14:59:18,Interval,14.74,156.79,225.0,2.53,12.18,361.0,34.0
30/01/2020 14:59:19,Interval,11.35,157.31,226.9,2.10,12.18,361.0,34.0
30/01/2020 14:59:20,Interval,14.03,156.58,220.4,1.30,12.18,361.0,39.0
30/01/2020 14:59:21,Interval,14.17,154.38,227.2,1.77,12.18,361.0,31.0
30/01/2020 14:59:22,Interval,13.50,154.70,225.4,0.99,12.18,361.0,40.0
30/01/2020 14:59:23,Interval,13.29,152.97,230.1,0.98,12.18,361.0,35.0
30/01/2020 14:59:24,Interval,11.52,153.96,228.2,1.51,12.18,361.0,32.0
30/01/2020 14:59:25,Interval,11.98,154.40,225.6,1.29,12.18,361.0,38.0
30/01/2020 14:59:26,Interval,12.18,153.45,229.0,1.21,12.18,361.0,39.0
30/01/2020 14:59:27,Interval,12.47,153.86,226.4,1.46,12.18,361.0,37.0
30/01/2020 14:59:28,Interval,12.69,153.61,227.2,0.99,12.18,361.0,43.0
30/01/2020 14:59:29,Interval,14.60,156.15,223.8,2.23,12.18,361.0,42.0
30/01/2020 14:59:30,Interval,15.38,156.92,222.1,1.80,12.18,361.0,40.0
30/01/2020 14:59:31,Interval,15.39,157.25,225.3,2.86,12.18,361.0,39.0
30/01/2020 14:59:32,Interval,15.71,157.27,224.5,2.63,12.18,361.0,36.0
30/01/2020 14:59:33,Interval,15.51,155.52,224.8,1.99,12.18,361.0,34.0
30/01/2020 14:59:34,Interval,14.77,155.86,222.9,1.02,12.17,361.0,33.0
30/01/2020 14:59:35,Interval,15.11,156.87,222.7,2.78,12.17,361.0,30.0
30/01/2020 14:59:36,Interval,15.99,158.50,222.0,3.18,12.17,361.0,32.0
30/01/2020 14:59:37,Interval,15.59,157.44,222.2,2.23,12.17,361.0,35.0
30/01/2020 14:59:38,Interval,16.09,159.32,220.1,2.69,12.17,361.0,33.0
30/01/2020 14:59:39,Interval,15.74,155.88,225.7,1.67,12.17,361.0,33.0
30/01/2020 14:59:40,Interval,14.24,154.41,229.6,2.23,12.17,361.0,36.0
30/01/2020 14:59:41,Interval,13.46,155.72,228.0,2.54,12.17,361.0,36.0
30/01/2020 14:59:42,Interval,13.17,156.32,223.9,1.40,12.17,361.0,34.0
30/01/2020 14:59:43,Interval,13.10,155.48,226.5,1.52,12.17,361.0,38.0
30/01/2020 14:59:44,Interval,13.48,155.07,227.2,2.44,12.17,361.0,34.0
30/01/2020 14:59:45,Interval,13.98,157.22,223.3,1.62,12.17,361.0,33.0
30/01/2020 14:59:46,Interval,15.28,155.97,228.8,2.75,12.17,361.0,40.0
30/01/2020 14:59:47,Interval,14.89,156.99,222.9,2.54,12.17,361.0,36.0
30/01/2020 14:59:48,Interval,15.23,156.69,219.7,1.73,12.17,361.0,35.0
30/01/2020 14:59:49,Interval,14.64,156.59,228.0,2.47,12.16,361.0,34.0
30/01/2020 14:59:50,Interval,13.84,155.90,222.0,1.17,12.16,361.0,33.0
30/01/2020 14:59:51,Interval,13.60,154.86,227.8,2.29,12.16,361.0,30.0
30/01/2020 14:59:52,Interval,13.61,155.22,229.3,2.18,12.16,361.0,28.0
30/01/2020 14:59:53,Interval,10.32,156.14,223.2,1.95,12.16,361.0,30.0
30/01/2020 14:59:54,Interval,13.24,154.43,226.9,2.22,12.16,361.0,30.0
30/01/2020 14:59:55,Interval,9.93,153.87,229.4,1.09,12.16,361.0,28.0
30/01/2020 14:59:56,Interval,10.54,153.72,228.1,1.53,12.16,361.0,28.0
30/01/2020 14:59:57,Interval,10.64,154.23,229.4,1.71,12.16,361.0,29.0
30/01/2020 14:59:58,Interval,12.65,155.43,228.6,2.37,12.16,361.0,29.0
30/01/2020 14:59:59,Interval,13.74,154.64,229.6,1.92,12.16,361.0,36.0
30/01/2020 15:00:00,Interval,13.00,154.37,223.3,0.83,12.16,361.0,37.0
30/01/2020 15:00:01,Interval,13.01,153.17,230.4,1.30,12.16,361.0,37.0
30/01/2020 15:00:02,Interval,12.65,152.43,229.8,0.77,12.16,361.0,37.0
30/01/2020 15:00:03,Interval,12.13,152.31,229.1,1.37,12.16,361.0,39.0
30/01/2020 15:00:04,Interval,11.78,152.62,229.6,0.80,12.16,361.0,41.0
30/01/2020 15:00:05,Interval,12.23,151.90,230.3,0.65,12.16,361.0,36.0
30/01/2020 15:00:06,Interval,11.51,152.70,228.7,0.99,12.16,361.0,39.0
30/01/2020 15:00:07,Interval,11.59,152.77,231.3,0.97,12.16,361.0,38.0
30/01/2020 15:00:08,Interval,11.72,152.00,232.2,1.32,12.16,361.0,32.0
30/01/2020 15:00:09,Interval,11.37,152.97,228.8,1.22,12.16,361.0,35.0
30/01/2020 15:00:10,Interval,12.06,152.35,229.0,0.58,12.16,361.0,40.0
30/01/2020 15:00:11,Interval,11.97,153.44,230.2,1.07,12.16,361.0,39.0
30/01/2020 15:00:12,Interval,12.14,152.97,227.9,0.83,12.16,361.0,38.0
30/01/2020 15:00:13,Interval,11.93,153.27,228.6,0.91,12.16,361.0,38.0
30/01/2020 15:00:14,Interval,12.62,153.43,229.7,1.30,12.16,361.0,41.0
30/01/2020 15:00:15,Interval,12.47,152.89,228.9,1.18,12.16,361.0,46.0
30/01/2020 15:00:16,Interval,12.42,152.82,231.0,1.15,12.16,361.0,45.0
30/01/2020 15:00:17,Interval,12.26,152.39,234.4,1.20,12.16,361.0,46.0
30/01/2020 15:00:18,Interval,11.52,152.16,230.9,0.57,12.16,361.0,44.0
30/01/2020 15:00:19,Interval,11.23,152.50,235.2,1.61,12.16,361.0,43.0
30/01/2020 15:00:20,Interval,11.60,152.14,229.8,0.69,12.16,361.0,37.0
30/01/2020 15:00:21,Interval,11.63,151.67,233.5,1.05,12.16,361.0,44.0
30/01/2020 15:00:22,Interval,11.49,150.52,240.3,0.34,12.16,361.0,47.0
30/01/2020 15:00:23,Interval,11.33,150.85,232.0,0.31,12.16,361.0,41.0
30/01/2020 15:00:24,Interval,11.59,151.06,237.5,0.65,12.16,361.0,31.0
30/01/2020 15:00:25,Interval,10.60,152.22,230.7,0.95,12.16,361.0,33.0
30/01/2020 15:00:26,Interval,10.38,151.77,230.9,0.65,12.16,361.0,32.0
30/01/2020 15:00:27,Interval,10.29,153.28,228.6,0.98,12.16,361.0,31.0
30/01/2020 15:00:28,Interval,11.36,154.03,227.3,1.38,12.16,361.0,30.0
30/01/2020 15:00:29,Interval,12.52,153.27,229.5,1.64,12.16,361.0,31.0
30/01/2020 15:00:30,Interval,12.11,152.81,229.4,1.14,12.16,361.0,31.0
30/01/2020 15:00:31,Interval,11.47,153.68,230.9,0.90,12.16,361.0,30.0
30/01/2020 15:00:32,Interval,11.61,152.95,233.1,1.58,12.16,361.0,31.0
30/01/2020 15:00:33,Interval,10.88,151.47,230.9,0.57,12.16,361.0,31.0
30/01/2020 15:00:34,Interval,10.65,151.43,234.5,0.84,12.16,361.0,28.0
30/01/2020 15:00:35,Interval,10.96,151.82,237.5,0.82,12.16,361.0,28.0
30/01/2020 15:00:36,Interval,10.85,151.55,231.1,0.57,12.16,361.0,36.0
30/01/2020 15:00:37,Interval,10.43,150.35,245.1,0.63,12.15,361.0,36.0
30/01/2020 15:00:38,Interval,10.09,150.56,236.9,0.06,12.16,361.0,36.0
30/01/2020 15:00:39,Interval,9.14,150.40,237.7,0.06,12.16,361.0,37.0
30/01/2020 15:00:40,Interval,9.71,152.07,229.7,0.48,12.16,361.0,37.0
30/01/2020 15:00:41,Interval,10.87,152.32,232.3,1.02,12.16,361.0,34.0
30/01/2020 15:00:42,Interval,11.03,152.63,231.3,1.28,12.16,361.0,34.0
30/01/2020 15:00:43,Interval,11.32,152.26,233.5,1.13,12.17,361.0,35.0
30/01/2020 15:00:44,Interval,11.89,152.59,231.7,0.48,12.17,361.0,35.0
30/01/2020 15:00:45,Interval,10.60,150.59,236.0,0.80,12.17,361.0,33.0
30/01/2020 15:00:46,Interval,10.01,151.29,233.3,0.61,12.17,361.0,22.0
30/01/2020 15:00:47,Interval,10.73,152.03,233.1,0.97,12.17,361.0,30.0
30/01/2020 15:00:48,Interval,11.13,152.08,232.5,0.72,12.17,361.0,38.0
30/01/2020 15:00:49,Interval,11.30,154.15,224.1,1.15,12.17,361.0,38.0
30/01/2020 15:00:50,Interval,12.66,154.27,227.9,1.86,12.17,361.0,28.0
30/01/2020 15:00:51,Interval,13.57,153.85,229.7,1.29,12.17,361.0,26.0
30/01/2020 15:00:52,Interval,13.58,152.71,228.9,0.97,12.17,361.0,29.0
30/01/2020 15:00:53,Interval,12.41,152.94,230.0,0.75,12.17,361.0,31.0
30/01/2020 15:00:54,Interval,11.64,152.30,231.6,1.05,12.18,361.0,35.0
30/01/2020 15:00:55,Interval,12.38,152.62,230.4,1.29,12.18,361.0,36.0
30/01/2020 15:00:56,Interval,12.26,152.81,232.6,1.38,12.18,361.0,41.0
30/01/2020 15:00:57,Interval,11.77,151.87,231.7,0.39,12.18,361.0,44.0
30/01/2020 15:00:58,Interval,12.03,153.83,231.4,1.90,12.18,361.0,30.0
30/01/2020 15:00:59,Interval,13.07,154.56,227.9,1.61,12.18,361.0,35.0
30/01/2020 15:01:00,Interval,12.63,154.05,225.3,0.65,12.18,361.0,37.0
30/01/2020 15:01:01,Interval,12.45,153.29,231.8,1.93,12.18,361.0,43.0
30/01/2020 15:01:02,Interval,13.21,154.41,229.3,1.56,12.18,361.0,43.0
30/01/2020 15:01:03,Interval,14.25,154.45,225.1,0.74,12.18,361.0,41.0
30/01/2020 15:01:04,Interval,13.57,152.52,229.6,0.90,12.18,361.0,48.0
30/01/2020 15:01:05,Interval,12.25,152.05,233.6,0.72,12.18,361.0,38.0
30/01/2020 15:01:06,Interval,10.53,151.29,233.6,0.69,12.18,361.0,45.0
30/01/2020 15:01:07,Interval,11.33,151.57,233.1,0.07,12.18,361.0,45.0
30/01/2020 15:01:08,Interval,11.32,153.37,230.1,1.71,12.19,361.0,34.0
30/01/2020 15:01:09,Interval,11.76,154.71,224.1,1.15,12.19,361.0,45.0
30/01/2020 15:01:10,Interval,11.69,153.84,231.1,1.47,12.19,361.0,43.0
30/01/2020 15:01:11,Interval,11.79,153.73,231.5,0.67,12.19,361.0,47.0
30/01/2020 15:01:12,Interval,12.01,152.66,230.7,1.30,12.19,361.0,52.0
30/01/2020 15:01:13,Interval,12.08,153.64,228.9,1.55,12.20,361.0,39.0
30/01/2020 15:01:14,Interval,13.09,153.81,228.0,1.23,12.20,361.0,42.0
30/01/2020 15:01:15,Interval,13.11,153.90,229.6,1.47,12.20,361.0,47.0
30/01/2020 15:01:16,Interval,13.67,153.68,227.8,1.28,12.20,361.0,42.0
30/01/2020 15:01:17,Interval,13.66,152.49,230.8,0.56,12.20,361.0,45.0
30/01/2020 15:01:18,Interval,13.19,152.89,229.7,1.11,12.21,361.0,50.0
30/01/2020 15:01:19,Interval,12.21,153.09,232.7,1.29,12.21,361.0,51.0
30/01/2020 15:01:20,Interval,11.99,151.58,235.7,1.06,12.21,361.0,43.0
30/01/2020 15:01:21,Interval,12.61,152.68,229.3,0.65,12.21,361.0,42.0
30/01/2020 15:01:22,Interval,12.77,152.64,231.6,1.22,12.21,361.0,40.0
30/01/2020 15:01:23,Interval,12.46,153.05,229.6,0.83,12.21,361.0,47.0
30/01/2020 15:01:24,Interval,12.47,152.69,236.4,1.15,12.21,361.0,46.0
30/01/2020 15:01:25,Interval,11.93,151.18,232.7,0.37,12.21,361.0,49.0
30/01/2020 15:01:26,Interval,10.99,150.88,228.1,0.07,12.22,361.0,46.0
30/01/2020 15:01:27,Interval,11.19,150.63,238.0,0.56,12.22,361.0,42.0
30/01/2020 15:01:28,Interval,10.27,151.48,229.6,0.08,12.23,361.0,38.0
30/01/2020 15:01:29,Interval,10.80,150.36,242.7,0.64,12.23,361.0,42.0
30/01/2020 15:01:30,Interval,10.63,150.76,242.3,0.61,12.24,361.0,45.0
30/01/2020 15:01:31,Interval,11.32,151.07,234.8,0.98,12.25,361.0,40.0
30/01/2020 15:01:32,Interval,11.78,152.85,231.9,1.06,12.24,361.0,36.0
30/01/2020 15:01:33,Interval,12.09,152.39,234.8,0.90,12.24,361.0,51.0
30/01/2020 15:01:34,Interval,12.92,152.42,232.1,1.07,12.23,361.0,49.0
30/01/2020 15:01:35,Interval,12.47,152.48,234.1,0.73,12.23,361.0,42.0
30/01/2020 15:01:36,Interval,11.66,152.13,233.5,1.12,12.23,361.0,37.0
30/01/2020 15:01:37,Interval,11.30,152.12,234.6,0.42,12.22,361.0,41.0
30/01/2020 15:01:38,Interval,11.21,151.55,237.1,0.73,12.22,361.0,39.0
30/01/2020 15:01:39,Interval,11.43,150.59,240.1,0.41,12.21,361.0,40.0
30/01/2020 15:01:40,Interval,10.88,151.52,242.0,0.80,12.21,361.0,45.0
30/01/2020 15:01:41,Interval,10.98,151.19,239.1,0.89,12.21,361.0,39.0
30/01/2020 15:01:42,Interval,10.05,150.92,241.4,0.55,12.20,361.0,41.0
30/01/2020 15:01:43,Interval,9.53,151.06,234.9,0.56,12.20,361.0,42.0
30/01/2020 15:01:44,Interval,10.59,151.10,232.1,0.33,12.20,361.0,41.0
30/01/2020 15:01:45,Interval,11.15,152.60,227.1,0.98,12.20,361.0,48.0
30/01/2020 15:01:46,Interval,12.68,153.18,227.6,0.58,12.20,361.0,42.0
30/01/2020 15:01:47,Interval,12.83,153.06,228.1,1.06,12.20,361.0,47.0
30/01/2020 15:01:48,Interval,13.03,153.67,230.5,1.69,12.19,361.0,47.0
30/01/2020 15:01:49,Interval,12.85,152.34,231.9,0.96,12.19,361.0,47.0
30/01/2020 15:01:50,Interval,13.12,153.31,227.8,1.22,12.19,361.0,53.0
30/01/2020 15:01:51,Interval,12.67,152.37,228.5,0.91,12.19,361.0,41.0
30/01/2020 15:01:52,Interval,12.19,151.68,240.8,1.05,12.19,361.0,45.0
30/01/2020 15:01:53,Interval,11.71,151.44,232.5,0.57,12.19,361.0,45.0
30/01/2020 15:01:54,Interval,11.98,151.23,233.4,0.81,12.19,361.0,44.0
30/01/2020 15:01:55,Interval,11.74,152.98,230.8,0.69,12.19,361.0,46.0
30/01/2020 15:01:56,Interval,12.01,152.74,231.6,0.73,12.19,361.0,45.0
30/01/2020 15:01:57,Interval,12.24,151.44,233.1,0.49,12.19,361.0,52.0
30/01/2020 15:01:58,Interval,11.57,150.95,233.4,0.48,12.19,361.0,46.0
30/01/2020 15:01:59,Interval,11.02,151.85,234.1,0.98,12.19,361.0,44.0
30/01/2020 15:02:00,Interval,10.87,150.55,243.8,0.47,12.18,361.0,52.0
30/01/2020 15:02:01,Interval,10.22,150.50,240.0,0.81,12.18,361.0,50.0
30/01/2020 15:02:02,Interval,9.77,150.53,236.9,0.72,12.18,361.0,53.0
30/01/2020 15:02:03,Interval,10.26,150.74,230.8,0.33,12.18,361.0,47.0
30/01/2020 15:02:04,Interval,10.74,150.76,237.1,0.57,12.18,361.0,46.0
30/01/2020 15:02:05,Interval,10.38,150.39,236.3,0.07,12.18,361.0,46.0
30/01/2020 15:02:06,Interval,9.89,149.92,238.2,0.07,12.18,361.0,39.0
30/01/2020 15:02:07,Interval,9.66,149.80,238.2,0.16,12.18,361.0,42.0
30/01/2020 15:02:08,Interval,9.18,149.89,239.6,0.06,12.18,361.0,38.0
30/01/2020 15:02:09,Interval,9.47,149.98,243.0,0.07,12.18,361.0,40.0
30/01/2020 15:02:10,Interval,8.88,150.10,238.3,0.16,12.18,361.0,39.0
30/01/2020 15:02:11,Interval,8.32,149.09,242.2,0.06,12.18,361.0,39.0
30/01/2020 15:02:12,Interval,8.46,149.87,242.4,0.28,12.18,361.0,33.0
30/01/2020 15:02:13,Interval,8.96,150.90,235.8,1.13,12.18,361.0,34.0
30/01/2020 15:02:14,Interval,8.71,151.84,236.5,0.89,12.18,361.0,36.0
30/01/2020 15:02:15,Interval,10.26,151.04,242.2,0.96,12.18,361.0,41.0
30/01/2020 15:02:16,Interval,10.71,150.82,234.4,0.32,12.18,361.0,41.0
30/01/2020 15:02:17,Interval,10.11,151.23,235.8,0.58,12.18,361.0,38.0
30/01/2020 15:02:18,Interval,10.65,152.07,232.9,1.22,12.18,361.0,36.0
30/01/2020 15:02:19,Interval,11.62,153.53,230.4,1.54,12.18,361.0,42.0
30/01/2020 15:02:20,Interval,12.43,152.61,233.3,0.98,12.18,361.0,33.0
30/01/2020 15:02:21,Interval,10.49,151.69,234.9,0.98,12.18,361.0,33.0
30/01/2020 15:02:22,Interval,7.94,151.97,233.9,0.44,12.18,361.0,32.0
30/01/2020 15:02:23,Interval,8.88,152.19,230.3,0.74,12.18,361.0,33.0
