Logger Details:
Logger Type,2F8
Serial Number,KS1312011
Controller Firmware,5.3
Acquisition Firmware,5.1
Logger ID,Wind Turbine SQ2020

Job Details
Number of Analogue Channels,7
Number of Digital Channels,0
Total Number of Channels Used,7

Arm Time,30/01/2020 15:05:04
Disarm Time,30/01/2020 15:13:15
Duration,00:08:11
Job Description,Wind Turbine Logger

Channel Info
Description,,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
Sample Interval,,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01
Logging Interval,,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01
 
Date/Time,Type,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
30/01/2020 15:09:35,Interval,9.45,130.63,212.4,0.44,12.14,361.0,34.0
30/01/2020 15:09:36,Interval,9.07,131.14,208.0,0.70,12.14,361.0,36.0
30/01/2020 15:09:37,Interval,9.82,130.96,208.0,0.09,12.14,361.0,35.0
30/01/2020 15:09:38,Interval,9.64,130.23,211.7,0.35,12.14,361.0,33.0
30/01/2020 15:09:39,Interval,9.16,129.96,209.7,0.16,12.14,361.0,39.0
30/01/2020 15:09:40,Interval,8.89,129.79,212.2,0.11,12.14,361.0,37.0
30/01/2020 15:09:41,Interval,9.15,130.26,207.8,0.07,12.13,361.0,24.0
30/01/2020 15:09:42,Interval,8.70,130.69,208.7,0.36,12.13,361.0,26.0
30/01/2020 15:09:43,Interval,8.76,130.72,207.4,0.06,12.13,361.0,33.0
30/01/2020 15:09:44,Interval,8.80,130.93,208.9,0.49,12.13,361.0,32.0
30/01/2020 15:09:45,Interval,8.59,131.26,206.1,0.46,12.13,361.0,31.0
30/01/2020 15:09:46,Interval,9.39,131.63,209.2,0.94,12.13,361.0,30.0
30/01/2020 15:09:47,Interval,10.42,132.36,209.0,0.95,12.13,361.0,33.0
30/01/2020 15:09:48,Interval,10.99,132.19,205.7,0.73,12.13,361.0,36.0
30/01/2020 15:09:49,Interval,11.48,134.16,205.1,1.61,12.13,361.0,35.0
30/01/2020 15:09:50,Interval,12.02,135.75,202.7,2.22,12.13,361.0,34.0
30/01/2020 15:09:51,Interval,13.66,134.18,205.6,1.35,12.13,361.0,37.0
30/01/2020 15:09:52,Interval,14.13,133.23,204.6,1.27,12.13,361.0,35.0
30/01/2020 15:09:53,Interval,13.82,133.54,205.3,1.07,12.13,361.0,31.0
30/01/2020 15:09:54,Interval,14.13,133.81,205.1,1.40,12.13,361.0,33.0
30/01/2020 15:09:55,Interval,14.39,133.53,206.5,1.36,12.13,361.0,30.0
30/01/2020 15:09:56,Interval,14.73,133.64,204.5,0.86,12.13,361.0,29.0
30/01/2020 15:09:57,Interval,15.32,133.65,205.8,1.00,12.13,361.0,43.0
30/01/2020 15:09:58,Interval,13.80,134.06,205.0,1.28,12.13,361.0,35.0
30/01/2020 15:09:59,Interval,13.48,134.76,205.1,1.41,12.13,361.0,34.0
30/01/2020 15:10:00,Interval,13.61,134.10,203.9,0.94,12.13,361.0,41.0
30/01/2020 15:10:01,Interval,12.86,133.88,204.8,1.03,12.13,361.0,58.0
30/01/2020 15:10:02,Interval,10.48,133.81,204.1,1.29,12.13,361.0,35.0
30/01/2020 15:10:03,Interval,11.72,134.11,204.0,1.16,12.13,361.0,25.0
30/01/2020 15:10:04,Interval,15.32,133.49,206.9,1.06,12.13,361.0,33.0
30/01/2020 15:10:05,Interval,14.25,133.75,203.7,1.16,12.13,361.0,34.0
30/01/2020 15:10:06,Interval,14.98,134.42,203.6,1.69,12.13,361.0,32.0
30/01/2020 15:10:07,Interval,14.90,133.53,204.7,1.42,12.13,361.0,33.0
30/01/2020 15:10:08,Interval,15.25,133.49,206.0,1.14,12.13,361.0,36.0
30/01/2020 15:10:09,Interval,15.01,133.26,205.7,1.53,12.13,361.0,30.0
30/01/2020 15:10:10,Interval,13.81,133.46,205.3,1.32,12.13,361.0,34.0
30/01/2020 15:10:11,Interval,14.10,134.25,204.9,1.49,12.13,361.0,35.0
30/01/2020 15:10:12,Interval,14.16,134.20,205.4,1.66,12.13,361.0,36.0
30/01/2020 15:10:13,Interval,14.12,134.12,206.8,1.49,12.13,361.0,32.0
30/01/2020 15:10:14,Interval,13.15,133.57,205.8,1.02,12.13,361.0,40.0
30/01/2020 15:10:15,Interval,12.13,133.55,203.6,1.20,12.12,361.0,30.0
30/01/2020 15:10:16,Interval,12.41,132.98,205.2,0.71,12.12,361.0,33.0
30/01/2020 15:10:17,Interval,12.15,133.74,204.1,1.55,12.12,361.0,36.0
30/01/2020 15:10:18,Interval,11.60,132.55,206.2,0.87,12.12,361.0,38.0
30/01/2020 15:10:19,Interval,11.56,134.27,204.0,1.37,12.12,361.0,27.0
30/01/2020 15:10:20,Interval,11.19,135.36,202.9,1.31,12.12,361.0,30.0
30/01/2020 15:10:21,Interval,9.91,133.83,207.0,1.53,12.12,361.0,40.0
30/01/2020 15:10:22,Interval,11.86,134.50,203.7,1.08,12.12,361.0,32.0
30/01/2020 15:10:23,Interval,11.62,134.10,204.5,1.03,12.12,361.0,34.0
30/01/2020 15:10:24,Interval,11.68,134.10,204.8,1.55,12.12,361.0,34.0
30/01/2020 15:10:25,Interval,12.24,133.49,205.9,1.36,12.12,361.0,40.0
30/01/2020 15:10:26,Interval,11.78,134.09,205.5,1.48,12.12,361.0,37.0
30/01/2020 15:10:27,Interval,12.03,134.53,203.2,1.51,12.12,361.0,37.0
30/01/2020 15:10:28,Interval,13.41,134.68,204.7,1.77,12.12,361.0,35.0
30/01/2020 15:10:29,Interval,13.76,135.42,202.9,1.21,12.12,361.0,34.0
30/01/2020 15:10:30,Interval,14.34,134.05,205.1,0.95,12.12,361.0,34.0
30/01/2020 15:10:31,Interval,15.43,133.54,204.1,1.08,12.12,361.0,35.0
30/01/2020 15:10:32,Interval,15.55,135.25,204.6,1.77,12.12,361.0,37.0
30/01/2020 15:10:33,Interval,15.92,134.01,204.6,1.04,12.12,361.0,38.0
30/01/2020 15:10:34,Interval,15.87,134.18,203.7,1.28,12.12,361.0,36.0
30/01/2020 15:10:35,Interval,16.06,134.08,204.9,1.18,12.12,361.0,37.0
30/01/2020 15:10:36,Interval,15.67,133.40,204.9,1.29,12.12,361.0,37.0
30/01/2020 15:10:37,Interval,15.68,134.66,205.2,1.76,12.12,361.0,37.0
30/01/2020 15:10:38,Interval,16.48,134.80,203.5,1.64,12.12,361.0,36.0
30/01/2020 15:10:39,Interval,16.68,135.25,204.6,1.83,12.12,361.0,37.0
30/01/2020 15:10:40,Interval,17.14,135.91,203.7,2.37,12.11,361.0,37.0
30/01/2020 15:10:41,Interval,17.67,136.07,202.7,1.94,12.11,361.0,37.0
30/01/2020 15:10:42,Interval,17.80,135.85,205.5,2.23,12.11,361.0,38.0
30/01/2020 15:10:43,Interval,17.09,135.37,202.4,1.47,12.11,361.0,36.0
30/01/2020 15:10:44,Interval,17.90,135.80,204.7,1.96,12.11,361.0,35.0
30/01/2020 15:10:45,Interval,17.34,136.12,201.6,1.66,12.11,361.0,35.0
30/01/2020 15:10:46,Interval,17.67,137.60,202.8,1.93,12.11,361.0,37.0
30/01/2020 15:10:47,Interval,17.87,137.39,203.1,2.25,12.11,361.0,38.0
30/01/2020 15:10:48,Interval,18.06,137.67,203.6,2.62,12.11,361.0,37.0
30/01/2020 15:10:49,Interval,18.43,137.18,202.2,1.97,12.11,361.0,47.0
30/01/2020 15:10:50,Interval,17.11,135.54,203.1,1.91,12.11,361.0,43.0
30/01/2020 15:10:51,Interval,16.85,139.09,199.3,1.98,12.11,361.0,44.0
30/01/2020 15:10:52,Interval,18.20,138.09,203.7,2.06,12.11,361.0,46.0
30/01/2020 15:10:53,Interval,17.66,134.86,203.7,1.70,12.11,361.0,46.0
30/01/2020 15:10:54,Interval,15.75,135.53,202.8,1.90,12.11,361.0,35.0
30/01/2020 15:10:55,Interval,16.70,137.45,201.2,2.22,12.11,361.0,41.0
30/01/2020 15:10:56,Interval,16.31,135.05,202.8,1.38,12.11,361.0,35.0
30/01/2020 15:10:57,Interval,17.12,138.14,202.1,2.09,12.11,361.0,40.0
30/01/2020 15:10:58,Interval,17.86,135.85,203.5,1.90,12.11,361.0,35.0
30/01/2020 15:10:59,Interval,16.17,134.54,202.4,1.01,12.11,361.0,35.0
30/01/2020 15:11:00,Interval,16.96,134.83,203.5,1.57,12.11,361.0,43.0
30/01/2020 15:11:01,Interval,16.36,134.08,204.1,1.70,12.11,361.0,40.0
30/01/2020 15:11:02,Interval,16.57,136.47,203.4,2.22,12.11,361.0,37.0
30/01/2020 15:11:03,Interval,17.77,136.21,202.8,1.11,12.11,361.0,36.0
30/01/2020 15:11:04,Interval,18.71,134.35,204.1,1.48,12.11,361.0,32.0
30/01/2020 15:11:05,Interval,16.94,135.23,204.2,1.17,12.11,361.0,39.0
30/01/2020 15:11:06,Interval,16.58,133.79,204.6,1.28,12.11,361.0,43.0
30/01/2020 15:11:07,Interval,16.57,135.05,204.9,1.30,12.11,361.0,36.0
30/01/2020 15:11:08,Interval,16.86,134.44,202.6,0.54,12.11,361.0,37.0
30/01/2020 15:11:09,Interval,14.87,134.39,204.6,0.86,12.11,361.0,39.0
30/01/2020 15:11:10,Interval,13.74,132.77,207.3,1.19,12.11,361.0,39.0
30/01/2020 15:11:11,Interval,13.51,133.59,205.9,1.22,12.11,361.0,46.0
30/01/2020 15:11:12,Interval,12.65,133.97,204.8,1.39,12.11,361.0,41.0
30/01/2020 15:11:13,Interval,12.21,132.93,205.1,0.72,12.11,361.0,41.0
30/01/2020 15:11:14,Interval,11.53,132.38,206.9,1.27,12.11,361.0,46.0
30/01/2020 15:11:15,Interval,11.42,134.12,203.6,0.94,12.11,361.0,39.0
30/01/2020 15:11:16,Interval,12.37,134.35,203.8,0.88,12.11,361.0,43.0
30/01/2020 15:11:17,Interval,12.37,133.95,203.6,1.07,12.10,361.0,42.0
30/01/2020 15:11:18,Interval,12.26,133.04,205.7,1.08,12.10,361.0,44.0
30/01/2020 15:11:19,Interval,11.59,131.87,206.1,0.88,12.10,361.0,49.0
30/01/2020 15:11:20,Interval,11.52,131.64,206.6,0.50,12.10,361.0,54.0
30/01/2020 15:11:21,Interval,10.86,132.30,205.5,0.58,12.10,361.0,53.0
30/01/2020 15:11:22,Interval,11.02,132.96,203.7,0.74,12.10,361.0,49.0
30/01/2020 15:11:23,Interval,11.09,133.71,205.0,1.43,12.10,361.0,49.0
30/01/2020 15:11:24,Interval,12.13,133.41,205.4,0.82,12.10,361.0,48.0
30/01/2020 15:11:25,Interval,12.00,133.19,204.7,1.13,12.10,361.0,44.0
30/01/2020 15:11:26,Interval,12.01,133.53,205.2,1.12,12.10,361.0,44.0
30/01/2020 15:11:27,Interval,11.77,132.05,207.8,0.86,12.10,361.0,49.0
30/01/2020 15:11:28,Interval,10.83,132.43,206.7,0.70,12.10,361.0,47.0
30/01/2020 15:11:29,Interval,10.67,132.60,205.1,0.99,12.10,361.0,45.0
30/01/2020 15:11:30,Interval,11.42,133.25,205.4,1.14,12.10,361.0,47.0
30/01/2020 15:11:31,Interval,11.49,132.12,206.4,1.00,12.10,361.0,51.0
30/01/2020 15:11:32,Interval,11.41,133.65,205.1,1.07,12.10,361.0,42.0
30/01/2020 15:11:33,Interval,12.33,133.83,205.3,1.16,12.10,361.0,43.0
30/01/2020 15:11:34,Interval,11.95,134.17,204.2,1.22,12.10,361.0,38.0
30/01/2020 15:11:35,Interval,11.52,134.02,204.1,1.14,12.10,361.0,42.0
30/01/2020 15:11:36,Interval,11.56,133.67,205.7,1.36,12.10,361.0,36.0
30/01/2020 15:11:37,Interval,11.86,133.78,205.1,0.83,12.10,361.0,45.0
30/01/2020 15:11:38,Interval,11.72,134.62,203.4,1.08,12.10,361.0,44.0
30/01/2020 15:11:39,Interval,11.79,133.04,204.4,0.87,12.10,361.0,41.0
30/01/2020 15:11:40,Interval,11.60,133.47,205.3,0.95,12.10,361.0,40.0
30/01/2020 15:11:41,Interval,11.72,133.47,204.4,0.94,12.10,361.0,40.0
30/01/2020 15:11:42,Interval,11.78,133.37,204.6,0.47,12.10,361.0,35.0
30/01/2020 15:11:43,Interval,11.35,132.60,204.7,1.21,12.10,361.0,48.0
30/01/2020 15:11:44,Interval,11.27,133.29,204.7,1.22,12.10,361.0,43.0
30/01/2020 15:11:45,Interval,11.98,133.98,206.1,1.93,12.10,361.0,44.0
30/01/2020 15:11:46,Interval,12.24,134.21,204.6,1.61,12.10,361.0,44.0
30/01/2020 15:11:47,Interval,12.49,134.35,203.8,1.41,12.10,361.0,41.0
30/01/2020 15:11:48,Interval,12.10,133.87,205.4,1.41,12.10,361.0,44.0
30/01/2020 15:11:49,Interval,12.16,134.23,204.4,1.11,12.10,361.0,44.0
30/01/2020 15:11:50,Interval,11.24,132.88,205.3,0.64,12.10,361.0,32.0
30/01/2020 15:11:51,Interval,10.35,132.21,205.2,0.58,12.10,361.0,32.0
30/01/2020 15:11:52,Interval,10.59,132.91,207.5,1.01,12.10,361.0,35.0
30/01/2020 15:11:53,Interval,11.01,132.35,205.4,0.86,12.10,361.0,43.0
30/01/2020 15:11:54,Interval,11.41,131.62,207.1,0.71,12.10,361.0,43.0
30/01/2020 15:11:55,Interval,10.37,132.79,205.7,0.58,12.10,361.0,42.0
30/01/2020 15:11:56,Interval,10.04,132.82,205.5,0.67,12.10,361.0,45.0
30/01/2020 15:11:57,Interval,10.78,132.13,207.4,0.65,12.10,361.0,44.0
30/01/2020 15:11:58,Interval,10.68,131.85,210.2,1.00,12.10,361.0,43.0
30/01/2020 15:11:59,Interval,10.54,132.05,205.6,0.72,12.10,361.0,45.0
30/01/2020 15:12:00,Interval,11.00,131.46,207.6,0.64,12.10,361.0,42.0
30/01/2020 15:12:01,Interval,10.88,131.82,206.0,0.16,12.10,361.0,37.0
30/01/2020 15:12:02,Interval,10.38,130.84,205.8,0.56,12.10,361.0,41.0
30/01/2020 15:12:03,Interval,10.28,132.06,207.9,0.78,12.10,361.0,41.0
30/01/2020 15:12:04,Interval,10.13,131.17,211.5,0.54,12.10,361.0,44.0
30/01/2020 15:12:05,Interval,9.73,129.85,212.7,0.06,12.10,361.0,44.0
30/01/2020 15:12:06,Interval,9.57,129.98,208.5,0.07,12.10,361.0,37.0
30/01/2020 15:12:07,Interval,9.04,130.23,213.1,0.29,12.10,361.0,44.0
30/01/2020 15:12:08,Interval,8.29,128.63,210.7,0.07,12.10,361.0,42.0
30/01/2020 15:12:09,Interval,6.58,128.33,211.6,0.06,12.10,361.0,42.0
30/01/2020 15:12:10,Interval,5.95,130.09,210.4,0.17,12.10,361.0,42.0
30/01/2020 15:12:11,Interval,6.66,130.73,208.0,0.17,12.10,361.0,42.0
30/01/2020 15:12:12,Interval,6.81,130.59,210.9,0.29,12.10,361.0,42.0
30/01/2020 15:12:13,Interval,7.85,130.56,210.6,0.16,12.10,361.0,41.0
30/01/2020 15:12:14,Interval,7.80,130.70,207.8,0.35,12.10,361.0,41.0
30/01/2020 15:12:15,Interval,7.86,131.14,207.6,0.42,12.09,361.0,41.0
30/01/2020 15:12:16,Interval,9.12,132.34,205.2,0.65,12.10,361.0,34.0
30/01/2020 15:12:17,Interval,9.20,132.78,206.7,1.41,12.09,361.0,29.0
30/01/2020 15:12:18,Interval,8.37,132.08,206.8,0.73,12.09,361.0,24.0
30/01/2020 15:12:19,Interval,7.80,132.47,204.3,0.78,12.09,361.0,20.0
30/01/2020 15:12:20,Interval,8.59,131.69,205.3,0.29,12.09,361.0,26.0
30/01/2020 15:12:21,Interval,9.84,131.99,206.2,0.07,12.09,361.0,21.0
30/01/2020 15:12:22,Interval,10.02,130.94,212.1,0.63,12.09,361.0,20.0
30/01/2020 15:12:23,Interval,9.26,130.75,209.4,0.35,12.09,361.0,26.0
30/01/2020 15:12:24,Interval,10.17,131.30,206.3,0.53,12.09,361.0,17.0
30/01/2020 15:12:25,Interval,8.85,131.02,208.2,0.16,12.09,361.0,10.0
30/01/2020 15:12:26,Interval,8.17,131.28,207.9,0.51,12.09,361.0,21.0
30/01/2020 15:12:27,Interval,9.33,132.10,207.6,0.78,12.09,361.0,22.0
30/01/2020 15:12:28,Interval,9.94,131.65,204.8,0.58,12.09,361.0,10.0
30/01/2020 15:12:29,Interval,8.92,132.34,206.7,0.58,12.09,361.0,19.0
30/01/2020 15:12:30,Interval,9.93,130.87,208.5,0.63,12.09,361.0,38.0
30/01/2020 15:12:31,Interval,9.59,130.23,209.9,0.11,12.09,361.0,34.0
30/01/2020 15:12:32,Interval,8.64,130.08,209.4,0.06,12.09,361.0,34.0
30/01/2020 15:12:33,Interval,8.08,128.68,211.2,0.07,12.09,361.0,34.0
30/01/2020 15:12:34,Interval,7.54,128.34,211.0,0.07,12.09,361.0,36.0
30/01/2020 15:12:35,Interval,7.54,127.33,209.7,0.07,12.09,361.0,36.0
30/01/2020 15:12:36,Interval,7.68,126.34,208.7,0.06,12.09,361.0,39.0
30/01/2020 15:12:37,Interval,8.24,127.02,209.7,0.05,12.09,361.0,37.0
30/01/2020 15:12:38,Interval,8.20,129.76,211.4,0.29,12.09,361.0,36.0
30/01/2020 15:12:39,Interval,8.11,129.76,213.2,0.17,12.09,361.0,35.0
30/01/2020 15:12:40,Interval,8.21,129.97,211.5,0.07,12.09,361.0,35.0
30/01/2020 15:12:41,Interval,7.86,129.74,212.6,0.14,12.09,361.0,33.0
30/01/2020 15:12:42,Interval,7.77,129.49,211.6,0.07,12.09,361.0,29.0
30/01/2020 15:12:43,Interval,8.40,129.19,211.5,0.06,12.09,361.0,30.0
30/01/2020 15:12:44,Interval,7.93,128.68,211.2,0.07,12.09,361.0,30.0
30/01/2020 15:12:45,Interval,7.55,128.37,211.0,0.06,12.09,361.0,29.0
30/01/2020 15:12:46,Interval,8.36,128.73,211.9,0.06,12.09,361.0,27.0
30/01/2020 15:12:47,Interval,8.59,130.10,211.9,0.29,12.09,361.0,25.0
30/01/2020 15:12:48,Interval,8.56,130.49,211.5,0.08,12.09,361.0,27.0
30/01/2020 15:12:49,Interval,8.25,130.13,209.4,0.08,12.09,361.0,26.0
30/01/2020 15:12:50,Interval,7.85,130.52,206.5,0.57,12.09,361.0,25.0
30/01/2020 15:12:51,Interval,9.03,131.02,207.7,0.32,12.09,361.0,25.0
30/01/2020 15:12:52,Interval,9.51,131.09,205.7,0.07,12.09,361.0,26.0
30/01/2020 15:12:53,Interval,9.67,130.64,209.3,0.29,12.09,361.0,25.0
30/01/2020 15:12:54,Interval,9.60,129.68,209.9,0.07,12.09,361.0,25.0
30/01/2020 15:12:55,Interval,9.57,129.67,212.0,0.07,12.09,361.0,25.0
30/01/2020 15:12:56,Interval,9.13,128.66,210.9,0.07,12.09,361.0,25.0
30/01/2020 15:12:57,Interval,8.24,126.36,208.1,0.07,12.09,361.0,25.0
30/01/2020 15:12:58,Interval,7.74,123.31,204.3,0.08,12.09,361.0,25.0
30/01/2020 15:12:59,Interval,7.95,120.25,200.5,0.06,12.09,361.0,25.0
30/01/2020 15:13:00,Interval,8.52,115.97,195.8,0.07,12.09,361.0,25.0
30/01/2020 15:13:01,Interval,7.29,116.15,197.3,0.07,12.09,361.0,14.0
30/01/2020 15:13:02,Interval,7.93,122.34,205.9,0.06,12.09,361.0,1.0
30/01/2020 15:13:03,Interval,8.93,129.10,212.3,0.06,12.09,361.0,5.0
30/01/2020 15:13:04,Interval,9.87,129.93,213.3,0.35,12.09,361.0,10.0
30/01/2020 15:13:05,Interval,8.87,129.83,212.0,0.36,12.09,361.0,8.0
30/01/2020 15:13:06,Interval,8.25,130.99,208.5,0.54,12.09,361.0,7.0
30/01/2020 15:13:07,Interval,9.40,131.27,207.5,0.30,12.09,361.0,8.0
30/01/2020 15:13:08,Interval,9.63,131.24,206.7,0.51,12.09,361.0,8.0
30/01/2020 15:13:09,Interval,8.63,131.06,205.6,0.44,12.09,361.0,16.0
30/01/2020 15:13:10,Interval,8.65,131.51,207.2,0.49,12.09,361.0,14.0
30/01/2020 15:13:11,Interval,8.88,131.66,207.4,0.65,12.09,361.0,16.0
30/01/2020 15:13:12,Interval,9.48,130.69,210.4,0.34,12.09,361.0,17.0
30/01/2020 15:13:13,Interval,9.27,129.85,212.7,0.05,12.09,361.0,18.0
30/01/2020 15:13:14,Interval,8.81,129.26,212.7,0.15,12.09,361.0,20.0
30/01/2020 15:13:15,Interval,9.04,130.43,207.1,#N/A,#N/A,361.0,19.0
