Logger Details:
Logger Type,2F8
Serial Number,KS1312011
Controller Firmware,5.3
Acquisition Firmware,5.1
Logger ID,Wind Turbine SQ2020

Job Details
Number of Analogue Channels,7
Number of Digital Channels,0
Total Number of Channels Used,7

Arm Time,30/01/2020 15:27:13
Disarm Time,30/01/2020 15:30:41
Duration,00:03:28
Job Description,Wind Turbine Logger

Channel Info
Description,,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
30/01/2020 15:28:12,Interval,12.90,94.05,162.3,1.00,12.16,361.0,31.0
30/01/2020 15:28:13,Interval,13.22,96.09,161.8,1.29,12.16,361.0,26.0
30/01/2020 15:28:14,Interval,13.57,96.51,162.4,1.44,12.16,361.0,25.0
30/01/2020 15:28:15,Interval,13.39,95.50,161.6,1.12,12.16,361.0,32.0
30/01/2020 15:28:16,Interval,13.30,94.99,162.2,1.10,12.16,361.0,31.0
30/01/2020 15:28:17,Interval,12.87,94.15,163.0,0.85,12.16,361.0,27.0
30/01/2020 15:28:18,Interval,12.53,94.10,161.8,0.97,12.15,361.0,19.0
30/01/2020 15:28:19,Interval,12.54,93.34,162.5,0.83,12.16,361.0,32.0
30/01/2020 15:28:20,Interval,11.59,93.82,162.5,1.00,12.16,361.0,31.0
30/01/2020 15:28:21,Interval,11.09,94.62,162.5,1.05,12.16,361.0,28.0
30/01/2020 15:28:22,Interval,12.54,94.57,162.3,1.07,12.16,361.0,22.0
30/01/2020 15:28:23,Interval,12.65,94.71,162.5,1.03,12.16,361.0,24.0
30/01/2020 15:28:24,Interval,12.22,93.41,162.4,0.61,12.16,361.0,23.0
30/01/2020 15:28:25,Interval,11.50,93.11,162.6,0.71,12.16,361.0,25.0
30/01/2020 15:28:26,Interval,13.04,92.67,162.2,0.63,12.16,361.0,28.0
30/01/2020 15:28:27,Interval,12.25,92.75,163.2,0.71,12.16,361.0,25.0
30/01/2020 15:28:28,Interval,11.51,92.97,162.8,0.90,12.16,361.0,29.0
30/01/2020 15:28:29,Interval,11.79,92.46,163.0,0.62,12.16,361.0,25.0
30/01/2020 15:28:30,Interval,11.30,92.18,162.9,0.65,12.16,361.0,27.0
30/01/2020 15:28:31,Interval,11.50,91.66,162.1,0.41,12.16,361.0,28.0
30/01/2020 15:28:32,Interval,10.83,91.39,163.1,0.33,12.16,361.0,29.0
30/01/2020 15:28:33,Interval,10.48,91.89,163.3,0.36,12.16,361.0,24.0
30/01/2020 15:28:34,Interval,10.97,91.86,162.9,0.47,12.16,361.0,31.0
30/01/2020 15:28:35,Interval,11.20,91.66,163.7,0.64,12.16,361.0,30.0
30/01/2020 15:28:36,Interval,11.44,91.45,163.6,0.41,12.16,361.0,28.0
30/01/2020 15:28:37,Interval,9.79,92.17,162.7,0.47,12.16,361.0,28.0
30/01/2020 15:28:38,Interval,9.22,92.09,161.8,0.52,12.16,361.0,26.0
30/01/2020 15:28:39,Interval,9.02,92.46,162.9,0.72,12.16,361.0,30.0
30/01/2020 15:28:40,Interval,9.80,92.41,162.3,0.42,12.16,361.0,28.0
30/01/2020 15:28:41,Interval,10.71,91.85,163.1,0.56,12.16,361.0,28.0
30/01/2020 15:28:42,Interval,10.13,91.28,162.1,0.14,12.16,361.0,30.0
30/01/2020 15:28:43,Interval,9.92,91.30,164.1,0.30,12.16,361.0,34.0
30/01/2020 15:28:44,Interval,9.18,90.70,165.9,0.32,12.16,361.0,30.0
30/01/2020 15:28:45,Interval,8.99,91.05,163.2,0.23,12.16,361.0,37.0
30/01/2020 15:28:46,Interval,8.57,90.99,165.1,0.62,12.15,361.0,18.0
30/01/2020 15:28:47,Interval,7.39,91.27,163.8,0.47,12.15,361.0,28.0
30/01/2020 15:28:48,Interval,8.81,90.92,163.3,0.37,12.15,361.0,24.0
30/01/2020 15:28:49,Interval,9.00,91.38,162.3,0.31,12.15,361.0,24.0
30/01/2020 15:28:50,Interval,8.29,91.33,163.1,0.35,12.15,361.0,37.0
30/01/2020 15:28:51,Interval,7.73,90.98,163.5,0.23,12.15,361.0,35.0
30/01/2020 15:28:52,Interval,6.93,91.08,163.4,0.50,12.15,361.0,25.0
30/01/2020 15:28:53,Interval,7.03,91.90,162.4,0.30,12.15,361.0,25.0
30/01/2020 15:28:54,Interval,8.21,91.29,163.1,0.36,12.15,361.0,32.0
30/01/2020 15:28:55,Interval,8.86,91.83,163.2,0.41,12.14,361.0,30.0
30/01/2020 15:28:56,Interval,8.47,91.79,163.6,0.45,12.15,361.0,29.0
30/01/2020 15:28:57,Interval,9.06,91.64,163.6,0.50,12.15,361.0,32.0
30/01/2020 15:28:58,Interval,9.30,91.55,163.0,0.56,12.14,361.0,32.0
30/01/2020 15:28:59,Interval,8.89,91.26,162.4,0.37,12.14,361.0,30.0
30/01/2020 15:29:00,Interval,8.86,91.42,164.0,0.35,12.14,361.0,37.0
30/01/2020 15:29:01,Interval,8.95,90.76,164.7,0.36,12.14,361.0,38.0
30/01/2020 15:29:02,Interval,8.90,90.98,163.0,0.07,12.14,361.0,37.0
30/01/2020 15:29:03,Interval,8.63,91.05,163.1,0.41,12.14,361.0,37.0
30/01/2020 15:29:04,Interval,8.93,91.38,162.7,0.27,12.14,361.0,41.0
30/01/2020 15:29:05,Interval,8.98,90.63,163.6,0.23,12.14,361.0,42.0
30/01/2020 15:29:06,Interval,9.20,91.55,162.3,0.36,12.14,361.0,42.0
30/01/2020 15:29:07,Interval,10.27,91.01,163.4,0.12,12.14,361.0,38.0
30/01/2020 15:29:08,Interval,10.02,90.43,166.5,0.35,12.14,361.0,26.0
30/01/2020 15:29:09,Interval,9.75,90.77,164.6,0.53,12.14,361.0,35.0
30/01/2020 15:29:10,Interval,9.88,91.31,162.4,0.25,12.14,361.0,41.0
30/01/2020 15:29:11,Interval,9.86,90.41,164.5,0.13,12.14,361.0,33.0
30/01/2020 15:29:12,Interval,8.28,90.33,164.2,0.07,12.14,361.0,33.0
30/01/2020 15:29:13,Interval,8.03,90.10,166.2,0.24,12.14,361.0,35.0
30/01/2020 15:29:14,Interval,7.66,90.57,164.2,0.05,12.14,361.0,34.0
30/01/2020 15:29:15,Interval,7.75,90.38,166.1,0.08,12.14,361.0,30.0
30/01/2020 15:29:16,Interval,7.63,90.18,164.7,0.05,12.14,361.0,33.0
30/01/2020 15:29:17,Interval,7.31,90.09,165.0,0.31,12.13,361.0,34.0
30/01/2020 15:29:18,Interval,7.91,90.66,164.9,0.30,12.13,361.0,28.0
30/01/2020 15:29:19,Interval,8.44,91.03,163.7,0.25,12.13,361.0,28.0
30/01/2020 15:29:20,Interval,8.29,91.06,163.4,0.14,12.13,361.0,26.0
30/01/2020 15:29:21,Interval,7.78,90.97,162.8,0.26,12.14,361.0,20.0
30/01/2020 15:29:22,Interval,6.94,90.35,163.6,0.26,12.14,361.0,20.0
30/01/2020 15:29:23,Interval,5.96,90.71,163.8,0.24,12.14,361.0,19.0
30/01/2020 15:29:24,Interval,4.87,90.71,164.7,0.37,12.14,361.0,17.0
30/01/2020 15:29:25,Interval,4.77,90.96,164.0,0.26,12.14,361.0,38.0
30/01/2020 15:29:26,Interval,5.89,90.95,163.5,0.37,12.14,361.0,29.0
30/01/2020 15:29:27,Interval,6.80,91.30,163.1,0.06,12.15,361.0,28.0
30/01/2020 15:29:28,Interval,6.47,91.12,164.1,0.29,12.15,361.0,24.0
30/01/2020 15:29:29,Interval,7.73,90.89,164.7,0.36,12.15,361.0,27.0
30/01/2020 15:29:30,Interval,8.40,90.90,164.0,0.36,12.15,361.0,29.0
30/01/2020 15:29:31,Interval,8.81,90.47,164.4,0.40,12.15,361.0,29.0
30/01/2020 15:29:32,Interval,7.78,91.13,163.7,0.41,12.15,361.0,27.0
30/01/2020 15:29:33,Interval,9.14,91.25,162.8,0.27,12.15,361.0,28.0
30/01/2020 15:29:34,Interval,8.80,90.96,165.0,0.26,12.15,361.0,29.0
30/01/2020 15:29:35,Interval,8.99,91.08,163.6,0.26,12.15,361.0,26.0
30/01/2020 15:29:36,Interval,9.34,90.96,163.9,0.21,12.14,361.0,31.0
30/01/2020 15:29:37,Interval,9.43,90.93,163.8,0.31,12.14,361.0,29.0
30/01/2020 15:29:38,Interval,9.62,91.02,164.4,0.23,12.14,361.0,27.0
30/01/2020 15:29:39,Interval,9.57,90.61,166.3,0.31,12.14,361.0,31.0
30/01/2020 15:29:40,Interval,8.35,90.72,164.2,0.06,12.14,361.0,31.0
30/01/2020 15:29:41,Interval,6.46,91.01,166.1,0.27,12.14,361.0,26.0
30/01/2020 15:29:42,Interval,5.87,90.87,164.5,0.14,12.14,361.0,28.0
30/01/2020 15:29:43,Interval,7.73,90.91,164.2,0.10,12.14,361.0,27.0
30/01/2020 15:29:44,Interval,8.46,91.03,162.4,0.32,12.14,361.0,26.0
30/01/2020 15:29:45,Interval,8.95,90.99,164.2,0.21,12.14,361.0,28.0
30/01/2020 15:29:46,Interval,9.31,91.08,163.9,0.25,12.14,361.0,36.0
30/01/2020 15:29:47,Interval,9.32,90.90,162.5,0.27,12.14,361.0,36.0
30/01/2020 15:29:48,Interval,9.40,91.33,163.0,0.27,12.14,361.0,34.0
30/01/2020 15:29:49,Interval,9.97,91.36,163.5,0.47,12.14,361.0,32.0
30/01/2020 15:29:50,Interval,10.13,91.51,162.4,0.40,12.14,361.0,24.0
30/01/2020 15:29:51,Interval,10.96,92.33,161.9,0.34,12.14,361.0,39.0
30/01/2020 15:29:52,Interval,11.05,92.22,162.9,0.72,12.14,361.0,38.0
30/01/2020 15:29:53,Interval,10.36,92.23,163.3,0.57,12.14,361.0,40.0
30/01/2020 15:29:54,Interval,10.50,91.69,162.5,0.36,12.14,361.0,33.0
30/01/2020 15:29:55,Interval,11.59,92.36,162.9,0.58,12.14,361.0,32.0
30/01/2020 15:29:56,Interval,11.94,91.61,163.7,0.47,12.14,361.0,30.0
30/01/2020 15:29:57,Interval,11.47,91.78,162.5,0.36,12.14,361.0,38.0
30/01/2020 15:29:58,Interval,11.74,91.00,163.4,0.24,12.15,361.0,37.0
30/01/2020 15:29:59,Interval,10.87,90.89,162.8,0.30,12.15,361.0,35.0
30/01/2020 15:30:00,Interval,10.11,90.86,163.4,0.21,12.14,361.0,34.0
30/01/2020 15:30:01,Interval,10.16,91.29,163.0,0.42,12.15,361.0,37.0
30/01/2020 15:30:02,Interval,9.32,91.06,163.5,0.31,12.15,361.0,36.0
30/01/2020 15:30:03,Interval,9.83,91.28,163.0,0.21,12.15,361.0,36.0
30/01/2020 15:30:04,Interval,9.94,91.64,162.7,0.41,12.15,361.0,31.0
30/01/2020 15:30:05,Interval,10.62,91.95,162.2,0.33,12.15,361.0,38.0
30/01/2020 15:30:06,Interval,11.17,92.28,162.7,0.72,12.15,361.0,38.0
30/01/2020 15:30:07,Interval,11.05,92.76,162.6,0.90,12.15,361.0,38.0
30/01/2020 15:30:08,Interval,12.04,94.00,162.7,0.94,12.16,361.0,34.0
30/01/2020 15:30:09,Interval,12.91,94.22,162.4,0.98,12.16,361.0,35.0
30/01/2020 15:30:10,Interval,13.08,94.68,161.5,0.84,12.16,361.0,32.0
30/01/2020 15:30:11,Interval,13.27,92.75,162.8,0.58,12.16,361.0,35.0
30/01/2020 15:30:12,Interval,12.09,93.43,162.1,0.74,12.16,361.0,34.0
30/01/2020 15:30:13,Interval,13.22,94.55,161.7,1.08,12.17,361.0,30.0
30/01/2020 15:30:14,Interval,13.64,94.29,162.5,1.05,12.17,361.0,29.0
30/01/2020 15:30:15,Interval,13.50,95.18,161.8,1.17,12.18,361.0,30.0
30/01/2020 15:30:16,Interval,13.36,95.06,162.3,1.20,12.18,361.0,32.0
30/01/2020 15:30:17,Interval,13.60,95.98,161.5,1.30,12.19,361.0,33.0
30/01/2020 15:30:18,Interval,14.39,95.40,162.1,1.21,12.20,361.0,34.0
30/01/2020 15:30:19,Interval,13.53,95.57,161.8,1.44,12.21,361.0,32.0
30/01/2020 15:30:20,Interval,14.50,96.52,161.5,1.35,12.21,361.0,33.0
30/01/2020 15:30:21,Interval,14.77,97.01,160.6,1.40,12.22,361.0,36.0
30/01/2020 15:30:22,Interval,15.14,97.88,163.0,1.66,12.21,361.0,37.0
30/01/2020 15:30:23,Interval,15.05,96.44,161.8,1.31,12.21,361.0,35.0
30/01/2020 15:30:24,Interval,14.87,95.81,162.5,1.29,12.20,361.0,35.0
30/01/2020 15:30:25,Interval,14.84,96.09,161.8,1.40,12.19,361.0,31.0
30/01/2020 15:30:26,Interval,14.42,96.12,161.5,1.43,12.19,361.0,25.0
30/01/2020 15:30:27,Interval,14.37,98.29,162.4,1.83,12.18,361.0,29.0
30/01/2020 15:30:28,Interval,16.36,99.48,161.2,1.80,12.18,361.0,29.0
30/01/2020 15:30:29,Interval,16.19,98.23,162.4,1.36,12.18,361.0,29.0
30/01/2020 15:30:30,Interval,15.42,97.18,162.5,1.73,12.17,361.0,26.0
30/01/2020 15:30:31,Interval,16.70,98.53,162.1,1.81,12.17,361.0,25.0
30/01/2020 15:30:32,Interval,16.49,99.27,161.8,2.10,12.17,361.0,23.0
30/01/2020 15:30:33,Interval,17.07,99.56,161.6,2.06,12.17,361.0,20.0
30/01/2020 15:30:34,Interval,17.68,99.20,161.5,2.05,12.17,361.0,18.0
30/01/2020 15:30:35,Interval,18.23,99.26,162.3,1.89,12.17,361.0,13.0
30/01/2020 15:30:36,Interval,15.67,97.06,161.5,1.30,12.16,361.0,18.0
30/01/2020 15:30:37,Interval,12.03,95.12,162.3,1.15,12.16,361.0,15.0
30/01/2020 15:30:38,Interval,10.39,95.61,161.8,1.32,12.16,361.0,17.0
30/01/2020 15:30:39,Interval,10.37,95.29,161.8,0.97,12.16,361.0,17.0
30/01/2020 15:30:40,Interval,10.89,95.47,162.3,1.20,12.16,361.0,16.0
30/01/2020 15:30:41,Interval,10.57,95.09,162.4,#N/A,#N/A,361.0,14.0
