Logger Details:
Logger Type,2F8
Serial Number,KS1312011
Controller Firmware,5.3
Acquisition Firmware,5.1
Logger ID,Wind Turbine SQ2020

Job Details
Number of Analogue Channels,7
Number of Digital Channels,0
Total Number of Channels Used,7

Arm Time,30/01/2020 14:36:29
Disarm Time,30/01/2020 14:43:03
Duration,00:06:34
Job Description,Wind Turbine Logger

Channel Info
Description,,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
30/01/2020 14:41:26,Interval,9.95,71.38,133.9,0.36,12.21,361.0,38.0
30/01/2020 14:41:27,Interval,10.50,71.86,133.2,0.29,12.21,361.0,29.0
30/01/2020 14:41:28,Interval,10.26,71.19,133.9,0.32,12.21,361.0,33.0
30/01/2020 14:41:29,Interval,9.52,71.77,133.2,0.49,12.21,361.0,29.0
30/01/2020 14:41:30,Interval,9.86,71.97,133.4,0.54,12.21,361.0,28.0
30/01/2020 14:41:31,Interval,10.67,73.61,133.3,0.59,12.21,361.0,22.0
30/01/2020 14:41:32,Interval,10.73,72.34,133.3,0.49,12.21,361.0,22.0
30/01/2020 14:41:33,Interval,11.08,71.66,134.0,0.36,12.21,361.0,31.0
30/01/2020 14:41:34,Interval,10.83,71.14,133.2,0.34,12.21,361.0,37.0
30/01/2020 14:41:35,Interval,10.53,71.55,133.1,0.15,12.21,361.0,26.0
30/01/2020 14:41:36,Interval,9.85,71.64,133.2,0.28,12.21,361.0,40.0
30/01/2020 14:41:37,Interval,10.73,71.87,132.7,0.25,12.21,361.0,34.0
30/01/2020 14:41:38,Interval,11.03,71.31,133.8,0.37,12.21,361.0,35.0
30/01/2020 14:41:39,Interval,10.67,72.68,132.6,0.37,12.21,361.0,29.0
30/01/2020 14:41:40,Interval,11.75,71.99,133.7,0.45,12.21,361.0,22.0
30/01/2020 14:41:41,Interval,11.56,72.15,133.9,0.45,12.21,361.0,18.0
30/01/2020 14:41:42,Interval,11.64,72.18,132.9,0.45,12.21,361.0,18.0
30/01/2020 14:41:43,Interval,10.34,71.70,133.7,0.50,12.21,361.0,26.0
30/01/2020 14:41:44,Interval,10.21,71.81,133.1,0.46,12.21,361.0,27.0
30/01/2020 14:41:45,Interval,11.00,74.27,133.2,0.85,12.21,361.0,7.0
30/01/2020 14:41:46,Interval,12.04,74.76,133.9,0.80,12.21,361.0,20.0
30/01/2020 14:41:47,Interval,12.01,74.11,133.6,0.70,12.22,361.0,12.0
30/01/2020 14:41:48,Interval,11.13,74.43,133.4,0.83,12.22,361.0,24.0
30/01/2020 14:41:49,Interval,11.77,75.36,134.2,1.02,12.22,361.0,20.0
30/01/2020 14:41:50,Interval,12.75,75.33,134.6,0.89,12.22,361.0,20.0
30/01/2020 14:41:51,Interval,11.35,74.33,133.3,0.84,12.22,361.0,14.0
30/01/2020 14:41:52,Interval,10.52,73.64,132.8,0.63,12.22,361.0,19.0
30/01/2020 14:41:53,Interval,11.28,72.94,133.4,0.54,12.22,361.0,19.0
30/01/2020 14:41:54,Interval,10.98,73.19,133.4,0.72,12.22,361.0,21.0
30/01/2020 14:41:55,Interval,11.71,75.83,133.4,1.09,12.23,361.0,27.0
30/01/2020 14:41:56,Interval,12.92,76.14,133.6,1.05,12.23,361.0,27.0
30/01/2020 14:41:57,Interval,13.84,75.92,134.1,1.13,12.23,361.0,27.0
30/01/2020 14:41:58,Interval,13.07,75.01,134.3,0.82,12.23,361.0,34.0
30/01/2020 14:41:59,Interval,11.96,75.98,134.0,1.16,12.24,361.0,38.0
30/01/2020 14:42:00,Interval,13.49,76.34,134.7,1.16,12.24,361.0,38.0
30/01/2020 14:42:01,Interval,13.31,76.83,134.9,1.14,12.24,361.0,38.0
30/01/2020 14:42:02,Interval,13.98,76.73,134.4,1.19,12.24,361.0,26.0
30/01/2020 14:42:03,Interval,14.38,76.85,134.1,1.14,12.24,361.0,36.0
30/01/2020 14:42:04,Interval,14.52,76.68,134.9,1.19,12.24,361.0,41.0
30/01/2020 14:42:05,Interval,13.94,76.09,134.3,1.00,12.24,361.0,40.0
30/01/2020 14:42:06,Interval,14.56,75.40,134.3,1.09,12.24,361.0,33.0
30/01/2020 14:42:07,Interval,14.01,75.87,134.9,1.12,12.25,361.0,38.0
30/01/2020 14:42:08,Interval,13.63,75.51,134.3,1.05,12.25,361.0,31.0
30/01/2020 14:42:09,Interval,13.13,75.37,134.6,1.03,12.25,361.0,28.0
30/01/2020 14:42:10,Interval,13.07,75.09,133.6,0.92,12.25,361.0,39.0
30/01/2020 14:42:11,Interval,12.31,75.49,134.8,1.14,12.25,361.0,42.0
30/01/2020 14:42:12,Interval,13.45,76.24,134.3,1.17,12.25,361.0,35.0
30/01/2020 14:42:13,Interval,13.74,76.78,134.5,1.22,12.25,361.0,38.0
30/01/2020 14:42:14,Interval,15.06,76.75,133.9,1.25,12.24,361.0,48.0
30/01/2020 14:42:15,Interval,14.75,76.05,134.9,1.21,12.25,361.0,43.0
30/01/2020 14:42:16,Interval,14.23,75.40,134.0,1.06,12.25,361.0,44.0
30/01/2020 14:42:17,Interval,13.54,76.02,134.1,1.14,12.25,361.0,42.0
30/01/2020 14:42:18,Interval,13.24,76.70,134.3,1.26,12.25,361.0,44.0
30/01/2020 14:42:19,Interval,14.67,76.46,134.5,1.21,12.25,361.0,36.0
30/01/2020 14:42:20,Interval,14.54,76.34,134.5,1.15,12.25,361.0,37.0
30/01/2020 14:42:21,Interval,15.08,77.05,134.3,1.10,12.25,361.0,39.0
30/01/2020 14:42:22,Interval,14.50,76.66,134.8,1.21,12.26,361.0,30.0
30/01/2020 14:42:23,Interval,15.27,77.36,134.9,1.25,12.26,361.0,39.0
30/01/2020 14:42:24,Interval,14.51,77.02,134.4,1.17,12.26,361.0,44.0
30/01/2020 14:42:25,Interval,15.17,77.17,135.0,1.27,12.26,361.0,42.0
30/01/2020 14:42:26,Interval,16.06,76.75,134.2,1.13,12.25,361.0,35.0
30/01/2020 14:42:27,Interval,15.56,76.76,134.0,1.06,12.25,361.0,38.0
30/01/2020 14:42:28,Interval,14.97,76.53,133.7,1.01,12.25,361.0,39.0
30/01/2020 14:42:29,Interval,14.59,75.18,133.9,0.92,12.25,361.0,38.0
30/01/2020 14:42:30,Interval,13.26,75.05,134.1,0.82,12.25,361.0,34.0
30/01/2020 14:42:31,Interval,12.53,74.10,133.3,0.69,12.25,361.0,39.0
30/01/2020 14:42:32,Interval,11.52,73.17,133.5,0.73,12.25,361.0,39.0
30/01/2020 14:42:33,Interval,11.23,73.35,133.6,0.81,12.24,361.0,42.0
30/01/2020 14:42:34,Interval,11.30,73.89,134.2,0.72,12.24,361.0,42.0
30/01/2020 14:42:35,Interval,11.05,74.16,133.7,0.83,12.24,361.0,37.0
30/01/2020 14:42:36,Interval,11.53,74.64,133.8,0.95,12.24,361.0,42.0
30/01/2020 14:42:37,Interval,11.61,74.56,134.4,0.79,12.23,361.0,42.0
30/01/2020 14:42:38,Interval,13.10,74.74,133.7,0.92,12.23,361.0,45.0
30/01/2020 14:42:39,Interval,12.87,75.74,133.8,1.05,12.23,361.0,42.0
30/01/2020 14:42:40,Interval,13.45,76.24,134.2,1.14,12.23,361.0,45.0
30/01/2020 14:42:41,Interval,15.00,76.87,134.9,1.24,12.22,361.0,39.0
30/01/2020 14:42:42,Interval,15.47,76.91,135.4,1.27,12.23,361.0,41.0
30/01/2020 14:42:43,Interval,16.52,76.95,133.8,1.20,12.22,361.0,41.0
30/01/2020 14:42:44,Interval,16.15,76.98,134.5,1.19,12.22,361.0,48.0
30/01/2020 14:42:45,Interval,15.14,77.33,135.3,1.33,12.22,361.0,43.0
30/01/2020 14:42:46,Interval,15.72,77.89,135.0,1.54,12.22,361.0,37.0
30/01/2020 14:42:47,Interval,15.87,77.00,134.9,1.33,12.22,361.0,48.0
30/01/2020 14:42:48,Interval,15.54,77.14,134.1,1.20,12.22,361.0,44.0
30/01/2020 14:42:49,Interval,16.01,77.22,134.4,1.37,12.22,361.0,49.0
30/01/2020 14:42:50,Interval,16.01,78.04,134.8,1.39,12.22,361.0,40.0
30/01/2020 14:42:51,Interval,16.76,77.00,134.6,1.32,12.22,361.0,48.0
30/01/2020 14:42:52,Interval,15.92,76.30,134.9,1.24,12.22,361.0,45.0
30/01/2020 14:42:53,Interval,15.76,76.84,134.0,1.28,12.22,361.0,50.0
30/01/2020 14:42:54,Interval,14.59,77.43,134.8,1.50,12.22,361.0,52.0
30/01/2020 14:42:55,Interval,14.41,77.52,134.9,1.32,12.22,361.0,50.0
30/01/2020 14:42:56,Interval,17.07,76.49,134.5,1.31,12.22,361.0,49.0
30/01/2020 14:42:57,Interval,14.15,77.44,134.7,1.22,12.22,361.0,42.0
30/01/2020 14:42:58,Interval,14.44,77.53,135.4,1.44,12.23,361.0,36.0
30/01/2020 14:42:59,Interval,16.62,77.45,134.6,1.28,12.23,361.0,43.0
30/01/2020 14:43:00,Interval,14.47,77.25,134.4,1.22,12.23,361.0,35.0
30/01/2020 14:43:01,Interval,14.02,76.17,134.3,1.02,12.22,361.0,41.0
30/01/2020 14:43:02,Interval,14.37,76.12,135.1,1.16,12.22,361.0,38.0
