Logger Details:
Logger Type,2F8
Serial Number,KS1312011
Controller Firmware,5.3
Acquisition Firmware,5.1
Logger ID,Wind Turbine SQ2020

Job Details
Number of Analogue Channels,7
Number of Digital Channels,0
Total Number of Channels Used,7

Arm Time,30/01/2020 14:11:16
Disarm Time,30/01/2020 14:18:26
Duration,00:07:10
Job Description,Wind Turbine Logger

Channel Info
Description,,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
Sample Interval,,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01
Logging Interval,,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01
 
Date/Time,Type,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
30/01/2020 14:17:00,Interval,10.84,-0.80,-0.5,0.04,12.50,262.0,64.0
30/01/2020 14:17:01,Interval,10.12,-0.80,-0.4,0.05,12.50,262.0,73.0
30/01/2020 14:17:02,Interval,9.59,-0.80,-0.3,0.05,12.50,262.0,76.0
30/01/2020 14:17:03,Interval,9.57,-0.80,-0.3,0.04,12.50,262.0,72.0
30/01/2020 14:17:04,Interval,10.07,-0.80,-0.4,0.05,12.50,262.0,76.0
30/01/2020 14:17:05,Interval,9.64,-0.80,-0.5,0.05,12.50,262.0,84.0
30/01/2020 14:17:06,Interval,9.49,-0.80,-0.5,0.04,12.50,262.0,81.0
30/01/2020 14:17:07,Interval,9.27,-0.81,-0.5,0.05,12.49,262.0,76.0
30/01/2020 14:17:08,Interval,9.61,-0.81,-0.5,0.05,12.49,262.0,73.0
30/01/2020 14:17:09,Interval,9.79,-0.80,-0.4,0.06,12.49,262.0,74.0
30/01/2020 14:17:10,Interval,9.12,-0.80,-0.3,0.05,12.48,262.0,74.0
30/01/2020 14:17:11,Interval,8.65,-0.80,-0.3,0.06,12.48,262.0,76.0
30/01/2020 14:17:12,Interval,8.81,-0.80,-0.4,0.05,12.48,262.0,75.0
30/01/2020 14:17:13,Interval,7.97,-0.80,-0.5,0.05,12.48,262.0,70.0
30/01/2020 14:17:14,Interval,8.15,-0.80,-0.6,0.04,12.48,262.0,68.0
30/01/2020 14:17:15,Interval,8.86,-0.81,-0.5,0.06,12.48,262.0,73.0
30/01/2020 14:17:16,Interval,10.08,-0.80,-0.4,0.05,12.48,262.0,79.0
30/01/2020 14:17:17,Interval,10.46,-0.80,-0.3,0.05,12.48,262.0,83.0
30/01/2020 14:17:18,Interval,10.59,-0.80,-0.3,0.05,12.47,262.0,85.0
30/01/2020 14:17:19,Interval,10.46,-0.80,-0.4,0.05,12.47,262.0,87.0
30/01/2020 14:17:20,Interval,11.17,-0.80,-0.5,0.05,12.47,262.0,87.0
30/01/2020 14:17:21,Interval,11.46,-0.80,-0.5,0.05,12.47,262.0,85.0
30/01/2020 14:17:22,Interval,11.48,-0.80,-0.6,0.06,12.48,262.0,79.0
30/01/2020 14:17:23,Interval,10.63,-0.81,-0.5,0.05,12.48,262.0,85.0
30/01/2020 14:17:24,Interval,9.92,-0.80,-0.4,0.05,12.48,262.0,85.0
30/01/2020 14:17:25,Interval,9.38,-0.80,-0.3,0.05,12.48,262.0,84.0
30/01/2020 14:17:26,Interval,8.79,-0.81,-0.3,0.04,12.48,262.0,92.0
30/01/2020 14:17:27,Interval,8.71,-0.81,-0.4,0.06,12.49,262.0,86.0
30/01/2020 14:17:28,Interval,8.34,-0.81,-0.4,0.06,12.49,262.0,86.0
30/01/2020 14:17:29,Interval,8.60,-0.81,-0.5,0.05,12.48,262.0,77.0
30/01/2020 14:17:30,Interval,8.85,-0.81,-0.6,0.05,12.48,262.0,77.0
30/01/2020 14:17:31,Interval,8.52,-0.81,-0.5,0.06,12.48,262.0,79.0
30/01/2020 14:17:32,Interval,7.72,-0.80,-0.5,0.05,12.48,262.0,81.0
30/01/2020 14:17:33,Interval,8.20,-0.81,-0.4,0.05,12.48,262.0,78.0
30/01/2020 14:17:34,Interval,9.15,-0.81,-0.3,0.06,12.49,262.0,78.0
30/01/2020 14:17:35,Interval,9.14,-0.80,-0.3,0.05,12.49,262.0,78.0
30/01/2020 14:17:36,Interval,8.83,-0.81,-0.4,0.05,12.49,262.0,78.0
30/01/2020 14:17:37,Interval,8.70,-0.80,-0.4,0.05,12.49,262.0,78.0
30/01/2020 14:17:38,Interval,8.62,-0.81,-0.5,0.04,12.50,262.0,78.0
30/01/2020 14:17:39,Interval,8.47,-0.81,-0.5,0.04,12.50,262.0,79.0
30/01/2020 14:17:40,Interval,8.37,-0.80,-0.5,0.05,12.50,262.0,79.0
30/01/2020 14:17:41,Interval,8.23,-0.80,-0.5,0.06,12.50,262.0,76.0
30/01/2020 14:17:42,Interval,8.42,-0.79,-0.4,0.06,12.50,262.0,75.0
30/01/2020 14:17:43,Interval,8.57,-0.81,-0.3,0.06,12.51,262.0,75.0
30/01/2020 14:17:44,Interval,8.58,-0.80,-0.3,0.06,12.51,262.0,76.0
30/01/2020 14:17:45,Interval,8.57,-0.80,-0.3,0.05,12.51,262.0,76.0
30/01/2020 14:17:46,Interval,8.37,-0.80,-0.4,0.06,12.51,262.0,76.0
30/01/2020 14:17:47,Interval,8.86,-0.81,-0.5,0.06,12.51,262.0,81.0
30/01/2020 14:17:48,Interval,8.74,-0.80,-0.5,0.06,12.51,262.0,80.0
30/01/2020 14:17:49,Interval,8.55,-0.80,-0.5,0.05,12.51,262.0,80.0
30/01/2020 14:17:50,Interval,8.43,-0.81,-0.5,0.06,12.51,262.0,82.0
30/01/2020 14:17:51,Interval,9.56,-0.81,-0.5,0.05,12.51,262.0,83.0
30/01/2020 14:17:52,Interval,8.85,-0.80,-0.4,0.06,12.51,262.0,82.0
30/01/2020 14:17:53,Interval,9.58,-0.81,-0.3,0.05,12.51,262.0,82.0
30/01/2020 14:17:54,Interval,9.29,-0.80,-0.3,0.05,12.51,262.0,83.0
30/01/2020 14:17:55,Interval,9.08,-0.80,-0.3,0.05,12.51,262.0,82.0
30/01/2020 14:17:56,Interval,9.16,-0.79,-0.3,0.04,12.51,262.0,79.0
30/01/2020 14:17:57,Interval,8.94,-0.79,-0.4,0.05,12.51,262.0,77.0
30/01/2020 14:17:58,Interval,9.12,-0.80,-0.5,0.05,12.51,262.0,76.0
30/01/2020 14:17:59,Interval,8.66,-0.80,-0.5,0.07,12.51,262.0,77.0
30/01/2020 14:18:00,Interval,8.44,-0.80,-0.5,0.06,12.50,262.0,78.0
30/01/2020 14:18:01,Interval,8.45,-0.78,-0.5,0.04,12.50,262.0,80.0
30/01/2020 14:18:02,Interval,7.63,-0.79,-0.5,0.05,12.51,262.0,79.0
30/01/2020 14:18:03,Interval,7.49,-0.79,-0.4,0.06,12.51,262.0,79.0
30/01/2020 14:18:04,Interval,7.59,-0.79,-0.4,0.05,12.51,262.0,79.0
30/01/2020 14:18:05,Interval,7.99,-0.80,-0.3,0.06,12.51,262.0,79.0
30/01/2020 14:18:06,Interval,7.88,-0.79,-0.3,0.05,12.51,262.0,79.0
30/01/2020 14:18:07,Interval,7.90,-0.79,-0.3,0.06,12.51,262.0,79.0
30/01/2020 14:18:08,Interval,8.20,-0.79,-0.3,0.06,12.51,262.0,79.0
30/01/2020 14:18:09,Interval,8.56,-0.79,-0.4,0.05,12.51,262.0,79.0
30/01/2020 14:18:10,Interval,8.37,-0.80,-0.4,0.06,12.51,262.0,79.0
30/01/2020 14:18:11,Interval,8.42,-0.80,-0.5,0.06,12.51,262.0,79.0
30/01/2020 14:18:12,Interval,8.13,-0.80,-0.5,0.05,12.51,262.0,79.0
30/01/2020 14:18:13,Interval,8.04,-0.80,-0.5,0.05,12.51,262.0,79.0
30/01/2020 14:18:14,Interval,8.14,-0.80,-0.5,0.05,12.51,262.0,79.0
30/01/2020 14:18:15,Interval,8.25,-0.80,-0.5,0.07,12.51,262.0,80.0
30/01/2020 14:18:16,Interval,8.12,-0.81,-0.4,0.06,12.51,262.0,80.0
30/01/2020 14:18:17,Interval,8.03,-0.80,-0.4,0.05,12.51,262.0,88.0
30/01/2020 14:18:18,Interval,9.72,-0.81,-0.3,0.06,12.51,262.0,74.0
30/01/2020 14:18:19,Interval,9.69,-0.80,-0.3,0.05,12.51,262.0,75.0
30/01/2020 14:18:20,Interval,9.85,-0.80,-0.3,0.07,12.51,262.0,80.0
30/01/2020 14:18:21,Interval,9.79,-0.80,-0.3,0.06,12.51,262.0,88.0
30/01/2020 14:18:22,Interval,9.36,-0.79,-0.3,0.06,12.52,262.0,89.0
30/01/2020 14:18:23,Interval,8.67,-0.79,-0.4,0.06,12.52,262.0,76.0
30/01/2020 14:18:24,Interval,8.69,-0.79,-0.4,0.05,12.52,262.0,72.0
30/01/2020 14:18:25,Interval,8.38,-0.79,-0.3,0.04,12.52,262.0,83.0
30/01/2020 14:18:26,Interval,8.69,-0.80,-0.3,0.05,12.52,262.0,82.0
