Logger Details:
Logger Type,2F8
Serial Number,KS1312011
Controller Firmware,5.3
Acquisition Firmware,5.1
Logger ID,Wind Turbine SQ2020

Job Details
Number of Analogue Channels,7
Number of Digital Channels,0
Total Number of Channels Used,7

Arm Time,30/01/2020 14:44:41
Disarm Time,30/01/2020 14:50:28
Duration,00:05:47
Job Description,Wind Turbine Logger

Channel Info
Description,,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
30/01/2020 14:45:41,Interval,16.30,144.67,214.3,1.96,12.26,361.0,38.0
30/01/2020 14:45:42,Interval,14.92,144.69,215.3,1.15,12.26,361.0,37.0
30/01/2020 14:45:43,Interval,14.72,144.22,216.4,1.61,12.25,361.0,38.0
30/01/2020 14:45:44,Interval,13.79,144.29,216.6,1.17,12.25,361.0,37.0
30/01/2020 14:45:45,Interval,13.72,144.78,215.0,1.47,12.24,361.0,43.0
30/01/2020 14:45:46,Interval,15.50,145.30,213.9,1.85,12.24,361.0,49.0
30/01/2020 14:45:47,Interval,16.85,147.00,213.4,1.78,12.24,361.0,39.0
30/01/2020 14:45:48,Interval,17.50,147.32,213.3,1.82,12.24,361.0,39.0
30/01/2020 14:45:49,Interval,17.93,147.21,213.4,1.85,12.23,361.0,43.0
30/01/2020 14:45:50,Interval,18.08,145.22,218.3,2.23,12.23,361.0,40.0
30/01/2020 14:45:51,Interval,17.56,145.64,213.2,1.24,12.23,361.0,40.0
30/01/2020 14:45:52,Interval,16.54,144.26,217.1,1.61,12.23,361.0,48.0
30/01/2020 14:45:53,Interval,15.17,143.65,217.2,2.11,12.23,361.0,46.0
30/01/2020 14:45:54,Interval,15.75,145.06,216.1,1.76,12.23,361.0,43.0
30/01/2020 14:45:55,Interval,16.65,146.33,213.8,1.91,12.23,361.0,39.0
30/01/2020 14:45:56,Interval,17.44,146.17,216.0,2.02,12.23,361.0,38.0
30/01/2020 14:45:57,Interval,17.22,146.21,215.2,2.39,12.23,361.0,40.0
30/01/2020 14:45:58,Interval,16.92,146.05,215.3,2.34,12.23,361.0,36.0
30/01/2020 14:45:59,Interval,16.59,146.32,213.6,2.00,12.23,361.0,38.0
30/01/2020 14:46:00,Interval,15.83,145.56,213.8,0.94,12.22,361.0,40.0
30/01/2020 14:46:01,Interval,14.73,145.16,216.3,1.72,12.22,361.0,47.0
30/01/2020 14:46:02,Interval,14.04,145.15,215.2,1.33,12.22,361.0,42.0
30/01/2020 14:46:03,Interval,13.99,145.97,213.2,1.70,12.22,361.0,36.0
30/01/2020 14:46:04,Interval,15.25,145.52,214.1,2.38,12.22,361.0,34.0
30/01/2020 14:46:05,Interval,14.46,145.36,214.7,1.33,12.22,361.0,36.0
30/01/2020 14:46:06,Interval,13.74,146.12,214.3,2.16,12.22,361.0,25.0
30/01/2020 14:46:07,Interval,16.04,147.39,214.3,2.87,12.22,361.0,34.0
30/01/2020 14:46:08,Interval,16.01,146.56,215.3,2.78,12.22,361.0,33.0
30/01/2020 14:46:09,Interval,13.56,148.89,212.6,1.79,12.22,361.0,30.0
30/01/2020 14:46:10,Interval,15.42,148.12,214.6,3.08,12.22,361.0,36.0
30/01/2020 14:46:11,Interval,16.45,145.85,214.8,2.37,12.22,361.0,37.0
30/01/2020 14:46:12,Interval,16.54,145.60,214.7,1.75,12.22,361.0,33.0
30/01/2020 14:46:13,Interval,16.40,146.18,213.7,1.90,12.22,361.0,33.0
30/01/2020 14:46:14,Interval,16.22,144.95,215.8,1.63,12.22,361.0,36.0
30/01/2020 14:46:15,Interval,17.27,145.22,216.6,1.71,12.22,361.0,34.0
30/01/2020 14:46:16,Interval,16.45,145.97,216.0,1.91,12.21,361.0,39.0
30/01/2020 14:46:17,Interval,14.73,144.65,216.4,1.44,12.21,361.0,32.0
30/01/2020 14:46:18,Interval,15.05,144.24,216.4,2.32,12.21,361.0,25.0
30/01/2020 14:46:19,Interval,14.03,146.47,215.9,2.01,12.21,361.0,33.0
30/01/2020 14:46:20,Interval,14.77,146.27,214.3,2.48,12.21,361.0,28.0
30/01/2020 14:46:21,Interval,14.32,146.35,214.9,1.96,12.20,361.0,33.0
30/01/2020 14:46:22,Interval,15.22,147.43,211.9,2.67,12.20,361.0,36.0
30/01/2020 14:46:23,Interval,14.55,146.91,216.0,2.30,12.20,361.0,34.0
30/01/2020 14:46:24,Interval,14.96,146.09,215.0,2.12,12.20,361.0,35.0
30/01/2020 14:46:25,Interval,14.29,145.09,215.5,2.08,12.20,361.0,38.0
30/01/2020 14:46:26,Interval,14.25,145.09,214.2,2.23,12.20,361.0,34.0
30/01/2020 14:46:27,Interval,13.72,146.88,212.6,1.99,12.19,361.0,37.0
30/01/2020 14:46:28,Interval,15.76,147.31,209.7,2.43,12.19,361.0,33.0
30/01/2020 14:46:29,Interval,16.75,147.50,212.1,2.22,12.19,361.0,32.0
30/01/2020 14:46:30,Interval,16.99,148.21,212.9,2.58,12.19,361.0,34.0
30/01/2020 14:46:31,Interval,16.35,148.33,212.2,1.84,12.19,361.0,36.0
30/01/2020 14:46:32,Interval,15.40,146.02,214.5,1.61,12.19,361.0,41.0
30/01/2020 14:46:33,Interval,14.10,144.82,215.2,1.96,12.19,361.0,39.0
30/01/2020 14:46:34,Interval,13.27,145.35,216.6,2.53,12.18,361.0,31.0
30/01/2020 14:46:35,Interval,15.15,146.15,215.0,1.82,12.18,361.0,34.0
30/01/2020 14:46:36,Interval,15.66,146.22,214.6,1.77,12.18,361.0,29.0
30/01/2020 14:46:37,Interval,14.78,147.49,213.5,2.87,12.18,361.0,29.0
30/01/2020 14:46:38,Interval,16.34,145.60,213.6,1.33,12.18,361.0,26.0
30/01/2020 14:46:39,Interval,15.14,144.15,217.1,1.97,12.18,361.0,34.0
30/01/2020 14:46:40,Interval,13.85,145.12,213.7,1.32,12.18,361.0,39.0
30/01/2020 14:46:41,Interval,14.17,145.16,213.0,1.24,12.18,361.0,39.0
30/01/2020 14:46:42,Interval,13.87,145.12,214.9,1.40,12.18,361.0,38.0
30/01/2020 14:46:43,Interval,13.83,147.12,214.8,2.48,12.17,361.0,41.0
30/01/2020 14:46:44,Interval,14.58,147.62,213.2,2.97,12.17,361.0,34.0
30/01/2020 14:46:45,Interval,15.86,150.65,210.1,3.75,12.17,361.0,37.0
30/01/2020 14:46:46,Interval,17.00,151.56,209.1,3.18,12.17,361.0,32.0
30/01/2020 14:46:47,Interval,16.36,148.38,211.9,2.83,12.17,361.0,34.0
30/01/2020 14:46:48,Interval,16.70,150.63,209.9,3.45,12.17,361.0,34.0
30/01/2020 14:46:49,Interval,17.21,150.85,211.6,3.78,12.17,361.0,31.0
30/01/2020 14:46:50,Interval,16.82,150.09,211.1,3.43,12.17,361.0,33.0
30/01/2020 14:46:51,Interval,17.32,151.69,210.7,2.82,12.17,361.0,31.0
30/01/2020 14:46:52,Interval,18.39,151.44,210.0,3.41,12.17,361.0,41.0
30/01/2020 14:46:53,Interval,17.35,149.56,213.8,2.60,12.17,361.0,22.0
30/01/2020 14:46:54,Interval,16.23,149.01,211.4,1.88,12.17,361.0,23.0
30/01/2020 14:46:55,Interval,16.42,146.52,213.0,1.85,12.16,361.0,36.0
30/01/2020 14:46:56,Interval,16.13,148.15,210.6,2.13,12.16,361.0,34.0
30/01/2020 14:46:57,Interval,16.31,146.89,215.0,1.83,12.16,361.0,28.0
30/01/2020 14:46:58,Interval,15.05,147.34,214.8,2.14,12.16,361.0,30.0
30/01/2020 14:46:59,Interval,15.06,146.42,213.8,2.36,12.16,361.0,30.0
30/01/2020 14:47:00,Interval,15.64,146.84,216.3,2.69,12.16,361.0,33.0
30/01/2020 14:47:01,Interval,16.09,147.26,211.8,2.06,12.16,361.0,34.0
30/01/2020 14:47:02,Interval,15.93,146.67,212.0,2.05,12.16,361.0,32.0
30/01/2020 14:47:03,Interval,14.74,147.47,213.2,2.13,12.16,361.0,29.0
30/01/2020 14:47:04,Interval,14.41,145.46,213.8,1.35,12.16,361.0,33.0
30/01/2020 14:47:05,Interval,14.70,145.94,215.1,2.38,12.16,361.0,30.0
30/01/2020 14:47:06,Interval,14.24,146.81,214.1,1.95,12.16,361.0,29.0
30/01/2020 14:47:07,Interval,11.87,147.07,213.3,1.91,12.16,361.0,31.0
30/01/2020 14:47:08,Interval,9.74,147.50,213.9,2.40,12.16,361.0,30.0
30/01/2020 14:47:09,Interval,9.56,146.73,215.4,1.90,12.16,361.0,29.0
30/01/2020 14:47:10,Interval,12.10,146.23,214.4,1.97,12.16,361.0,32.0
30/01/2020 14:47:11,Interval,12.87,144.89,214.9,2.07,12.16,361.0,30.0
30/01/2020 14:47:12,Interval,10.05,145.37,214.3,0.88,12.16,361.0,27.0
30/01/2020 14:47:13,Interval,9.04,144.94,215.5,1.86,12.16,361.0,26.0
30/01/2020 14:47:14,Interval,9.33,146.92,215.1,2.43,12.16,361.0,28.0
30/01/2020 14:47:15,Interval,9.39,148.01,210.9,2.60,12.16,361.0,21.0
30/01/2020 14:47:16,Interval,14.71,147.15,213.7,2.67,12.15,361.0,32.0
30/01/2020 14:47:17,Interval,14.69,147.46,211.5,2.51,12.15,361.0,33.0
30/01/2020 14:47:18,Interval,14.60,147.27,211.8,2.68,12.15,361.0,33.0
30/01/2020 14:47:19,Interval,15.48,146.06,214.2,1.83,12.15,361.0,33.0
30/01/2020 14:47:20,Interval,14.55,147.20,213.7,2.55,12.15,361.0,34.0
30/01/2020 14:47:21,Interval,13.72,147.22,214.5,1.85,12.15,361.0,37.0
30/01/2020 14:47:22,Interval,14.21,144.81,214.3,1.43,12.15,361.0,32.0
30/01/2020 14:47:23,Interval,12.44,145.22,212.6,1.46,12.15,361.0,22.0
30/01/2020 14:47:24,Interval,13.20,144.93,215.9,1.94,12.15,361.0,24.0
30/01/2020 14:47:25,Interval,14.05,146.49,214.1,2.67,12.15,361.0,14.0
30/01/2020 14:47:26,Interval,10.87,147.99,213.0,2.63,12.15,361.0,20.0
30/01/2020 14:47:27,Interval,11.69,146.57,213.7,2.93,12.15,361.0,29.0
30/01/2020 14:47:28,Interval,12.31,146.93,213.2,1.55,12.15,361.0,18.0
30/01/2020 14:47:29,Interval,13.47,146.47,214.0,2.10,12.15,361.0,25.0
30/01/2020 14:47:30,Interval,12.70,146.13,213.2,1.98,12.15,361.0,14.0
30/01/2020 14:47:31,Interval,13.41,147.11,214.2,2.68,12.15,361.0,19.0
30/01/2020 14:47:32,Interval,15.15,147.51,213.8,1.91,12.15,361.0,28.0
30/01/2020 14:47:33,Interval,14.80,147.03,215.0,2.06,12.15,361.0,40.0
30/01/2020 14:47:34,Interval,15.09,146.05,212.5,1.04,12.15,361.0,45.0
30/01/2020 14:47:35,Interval,14.62,146.78,213.5,1.77,12.15,361.0,42.0
30/01/2020 14:47:36,Interval,15.77,146.16,212.8,1.82,12.15,361.0,35.0
30/01/2020 14:47:37,Interval,13.25,144.19,217.2,1.55,12.15,361.0,24.0
30/01/2020 14:47:38,Interval,13.06,145.64,215.1,2.11,12.15,361.0,32.0
30/01/2020 14:47:39,Interval,13.75,145.16,215.1,1.97,12.15,361.0,35.0
30/01/2020 14:47:40,Interval,13.76,143.81,213.3,0.86,12.15,361.0,35.0
30/01/2020 14:47:41,Interval,13.78,144.46,214.0,1.25,12.15,361.0,39.0
30/01/2020 14:47:42,Interval,13.06,145.50,214.6,1.99,12.15,361.0,46.0
30/01/2020 14:47:43,Interval,13.50,145.82,213.9,1.90,12.15,361.0,35.0
30/01/2020 14:47:44,Interval,13.22,146.36,215.7,1.84,12.15,361.0,39.0
30/01/2020 14:47:45,Interval,13.56,146.09,215.1,2.31,12.15,361.0,37.0
30/01/2020 14:47:46,Interval,13.39,147.26,212.3,2.51,12.15,361.0,36.0
30/01/2020 14:47:47,Interval,14.66,147.10,214.8,2.88,12.15,361.0,31.0
30/01/2020 14:47:48,Interval,14.51,147.78,210.8,1.93,12.15,361.0,32.0
30/01/2020 14:47:49,Interval,14.51,146.65,211.9,1.98,12.15,361.0,39.0
30/01/2020 14:47:50,Interval,14.32,145.20,213.0,1.24,12.15,361.0,34.0
30/01/2020 14:47:51,Interval,13.00,143.79,216.0,1.16,12.15,361.0,37.0
30/01/2020 14:47:52,Interval,12.60,145.83,213.8,1.25,12.15,361.0,44.0
30/01/2020 14:47:53,Interval,14.01,143.51,218.2,1.50,12.15,361.0,39.0
30/01/2020 14:47:54,Interval,12.51,143.45,216.3,1.10,12.15,361.0,36.0
30/01/2020 14:47:55,Interval,12.59,144.10,216.2,1.23,12.15,361.0,47.0
30/01/2020 14:47:56,Interval,12.89,143.49,216.8,1.56,12.15,361.0,45.0
30/01/2020 14:47:57,Interval,13.07,144.95,213.2,1.41,12.15,361.0,46.0
30/01/2020 14:47:58,Interval,13.12,144.72,215.3,1.76,12.15,361.0,48.0
30/01/2020 14:47:59,Interval,13.09,145.13,215.7,1.55,12.15,361.0,38.0
30/01/2020 14:48:00,Interval,13.66,144.65,215.3,1.91,12.15,361.0,39.0
30/01/2020 14:48:01,Interval,13.93,144.79,215.9,1.96,12.15,361.0,40.0
30/01/2020 14:48:02,Interval,13.41,144.72,215.3,1.16,12.15,361.0,43.0
30/01/2020 14:48:03,Interval,12.83,143.49,217.0,1.16,12.15,361.0,36.0
30/01/2020 14:48:04,Interval,12.98,145.07,217.1,2.20,12.15,361.0,39.0
30/01/2020 14:48:05,Interval,14.77,148.33,214.1,3.44,12.15,361.0,37.0
30/01/2020 14:48:06,Interval,16.54,149.99,210.7,2.51,12.15,361.0,39.0
30/01/2020 14:48:07,Interval,16.54,147.78,211.5,2.29,12.15,361.0,46.0
30/01/2020 14:48:08,Interval,16.58,147.27,212.1,2.67,12.15,361.0,39.0
30/01/2020 14:48:09,Interval,16.81,146.35,215.6,1.85,12.15,361.0,33.0
30/01/2020 14:48:10,Interval,15.78,146.44,212.5,2.55,12.15,361.0,37.0
30/01/2020 14:48:11,Interval,15.76,146.52,213.1,1.83,12.15,361.0,37.0
30/01/2020 14:48:12,Interval,15.33,147.13,214.9,2.20,12.15,361.0,41.0
30/01/2020 14:48:13,Interval,15.79,145.79,213.9,1.55,12.15,361.0,42.0
30/01/2020 14:48:14,Interval,16.05,146.60,215.1,2.18,12.15,361.0,35.0
30/01/2020 14:48:15,Interval,15.22,145.99,215.7,1.43,12.15,361.0,35.0
30/01/2020 14:48:16,Interval,14.77,144.91,216.0,1.77,12.15,361.0,34.0
30/01/2020 14:48:17,Interval,14.49,144.44,215.5,1.48,12.15,361.0,36.0
30/01/2020 14:48:18,Interval,14.00,143.94,216.4,1.69,12.15,361.0,37.0
30/01/2020 14:48:19,Interval,14.08,144.80,214.3,1.38,12.15,361.0,36.0
30/01/2020 14:48:20,Interval,14.09,144.79,215.1,1.32,12.15,361.0,37.0
30/01/2020 14:48:21,Interval,14.03,142.91,216.5,1.02,12.15,361.0,41.0
30/01/2020 14:48:22,Interval,13.64,143.26,215.7,0.79,12.15,361.0,40.0
30/01/2020 14:48:23,Interval,13.19,143.53,216.1,1.02,12.15,361.0,39.0
30/01/2020 14:48:24,Interval,13.23,144.18,215.9,1.95,12.15,361.0,41.0
30/01/2020 14:48:25,Interval,13.29,144.08,216.1,1.69,12.15,361.0,46.0
30/01/2020 14:48:26,Interval,13.97,145.61,215.6,1.91,12.15,361.0,37.0
30/01/2020 14:48:27,Interval,14.24,145.64,215.0,1.67,12.15,361.0,43.0
30/01/2020 14:48:28,Interval,13.83,144.83,215.3,1.61,12.15,361.0,40.0
30/01/2020 14:48:29,Interval,13.39,145.34,215.1,1.76,12.15,361.0,44.0
30/01/2020 14:48:30,Interval,14.08,145.63,215.1,2.26,12.15,361.0,44.0
30/01/2020 14:48:31,Interval,14.49,144.86,215.8,1.77,12.15,361.0,38.0
30/01/2020 14:48:32,Interval,14.26,145.62,213.1,1.25,12.15,361.0,40.0
30/01/2020 14:48:33,Interval,13.94,145.55,214.7,1.96,12.15,361.0,41.0
30/01/2020 14:48:34,Interval,13.55,146.11,212.9,1.64,12.15,361.0,45.0
30/01/2020 14:48:35,Interval,14.07,146.50,215.6,1.85,12.15,361.0,40.0
30/01/2020 14:48:36,Interval,14.22,145.68,214.0,1.48,12.16,361.0,40.0
30/01/2020 14:48:37,Interval,13.31,143.71,216.8,1.32,12.16,361.0,44.0
30/01/2020 14:48:38,Interval,12.63,143.25,216.6,1.10,12.16,361.0,30.0
30/01/2020 14:48:39,Interval,12.89,143.04,217.0,0.77,12.16,361.0,36.0
30/01/2020 14:48:40,Interval,11.50,143.88,214.9,1.87,12.16,361.0,32.0
30/01/2020 14:48:41,Interval,11.44,143.25,216.6,1.74,12.16,361.0,25.0
30/01/2020 14:48:42,Interval,11.21,144.15,215.7,1.48,12.16,361.0,27.0
30/01/2020 14:48:43,Interval,11.96,144.96,216.0,1.82,12.16,361.0,34.0
30/01/2020 14:48:44,Interval,11.67,145.08,215.1,1.17,12.16,361.0,28.0
30/01/2020 14:48:45,Interval,12.32,143.91,217.2,1.24,12.16,361.0,32.0
30/01/2020 14:48:46,Interval,11.32,142.92,219.1,1.01,12.16,361.0,36.0
30/01/2020 14:48:47,Interval,13.43,143.14,215.5,0.84,12.16,361.0,36.0
30/01/2020 14:48:48,Interval,13.75,143.98,215.4,1.17,12.16,361.0,38.0
30/01/2020 14:48:49,Interval,12.81,142.59,218.8,0.95,12.16,361.0,39.0
30/01/2020 14:48:50,Interval,12.02,143.11,218.0,1.31,12.16,361.0,39.0
30/01/2020 14:48:51,Interval,11.64,141.79,218.9,0.79,12.16,361.0,36.0
30/01/2020 14:48:52,Interval,10.51,142.30,217.0,1.29,12.16,361.0,32.0
30/01/2020 14:48:53,Interval,11.56,142.39,216.7,1.09,12.16,361.0,28.0
30/01/2020 14:48:54,Interval,12.80,144.09,214.1,1.33,12.16,361.0,17.0
30/01/2020 14:48:55,Interval,12.75,143.00,215.4,0.47,12.16,361.0,14.0
30/01/2020 14:48:56,Interval,13.11,143.97,215.4,1.04,12.16,361.0,19.0
30/01/2020 14:48:57,Interval,13.63,142.54,218.2,1.15,12.16,361.0,35.0
30/01/2020 14:48:58,Interval,14.61,142.75,216.7,0.39,12.17,361.0,33.0
30/01/2020 14:48:59,Interval,13.69,142.58,218.3,1.02,12.17,361.0,48.0
30/01/2020 14:49:00,Interval,12.33,142.97,216.8,1.01,12.17,361.0,32.0
30/01/2020 14:49:01,Interval,12.38,144.68,215.4,1.64,12.17,361.0,31.0
30/01/2020 14:49:02,Interval,14.25,145.23,212.8,0.71,12.17,361.0,28.0
30/01/2020 14:49:03,Interval,13.87,143.52,217.0,1.04,12.17,361.0,30.0
30/01/2020 14:49:04,Interval,12.54,143.62,218.4,1.60,12.18,361.0,37.0
30/01/2020 14:49:05,Interval,12.48,144.30,216.5,1.72,12.18,361.0,40.0
30/01/2020 14:49:06,Interval,12.89,144.36,214.9,1.17,12.18,361.0,36.0
30/01/2020 14:49:07,Interval,14.00,144.25,217.6,1.84,12.18,361.0,34.0
30/01/2020 14:49:08,Interval,14.10,144.94,215.8,2.06,12.19,361.0,36.0
30/01/2020 14:49:09,Interval,14.02,145.62,214.1,2.08,12.19,361.0,38.0
30/01/2020 14:49:10,Interval,13.24,145.59,216.3,1.55,12.19,361.0,35.0
30/01/2020 14:49:11,Interval,12.63,143.53,216.1,1.10,12.19,361.0,35.0
30/01/2020 14:49:12,Interval,12.55,144.09,218.7,1.47,12.20,361.0,36.0
30/01/2020 14:49:13,Interval,13.41,143.44,215.8,0.70,12.20,361.0,35.0
30/01/2020 14:49:14,Interval,13.74,143.04,216.8,1.08,12.21,361.0,37.0
30/01/2020 14:49:15,Interval,12.90,144.05,215.9,1.61,12.21,361.0,37.0
30/01/2020 14:49:16,Interval,12.44,144.28,216.2,1.58,12.21,361.0,34.0
30/01/2020 14:49:17,Interval,12.77,143.31,218.3,1.17,12.21,361.0,37.0
30/01/2020 14:49:18,Interval,13.09,143.62,216.8,1.81,12.21,361.0,33.0
30/01/2020 14:49:19,Interval,13.26,144.50,216.0,1.66,12.22,361.0,36.0
30/01/2020 14:49:20,Interval,13.03,144.83,215.5,1.46,12.22,361.0,34.0
30/01/2020 14:49:21,Interval,13.36,144.69,216.2,1.98,12.22,361.0,30.0
30/01/2020 14:49:22,Interval,12.85,143.50,217.6,1.45,12.22,361.0,27.0
30/01/2020 14:49:23,Interval,9.38,143.18,214.9,0.71,12.22,361.0,29.0
30/01/2020 14:49:24,Interval,9.01,143.65,217.3,1.44,12.22,361.0,28.0
30/01/2020 14:49:25,Interval,9.26,143.11,215.6,1.01,12.23,361.0,23.0
30/01/2020 14:49:26,Interval,11.81,142.78,216.7,0.88,12.23,361.0,29.0
30/01/2020 14:49:27,Interval,9.32,142.35,218.4,1.67,12.23,361.0,26.0
30/01/2020 14:49:28,Interval,11.03,143.13,216.4,1.39,12.23,361.0,29.0
30/01/2020 14:49:29,Interval,13.28,144.37,214.2,1.54,12.23,361.0,31.0
30/01/2020 14:49:30,Interval,13.45,145.66,215.2,1.70,12.23,361.0,30.0
30/01/2020 14:49:31,Interval,12.91,144.12,217.6,1.54,12.23,361.0,33.0
30/01/2020 14:49:32,Interval,12.79,143.62,215.4,1.24,12.24,361.0,34.0
30/01/2020 14:49:33,Interval,12.43,144.61,214.9,1.09,12.23,361.0,34.0
30/01/2020 14:49:34,Interval,12.16,142.89,216.9,1.07,12.23,361.0,40.0
30/01/2020 14:49:35,Interval,12.04,142.25,218.4,0.94,12.23,361.0,31.0
30/01/2020 14:49:36,Interval,11.52,142.47,217.3,0.71,12.23,361.0,32.0
30/01/2020 14:49:37,Interval,11.45,143.51,216.8,1.30,12.23,361.0,29.0
