160440,5.3,A,80.0,3.8,3.0,0.135,100.0,100.0
160441,5.3,A,80.0,3.8,3.0,0.139,100.0,100.0
160441,5.2,A,80.0,3.8,3.0,0.141,100.0,100.0
160441,5.2,A,80.0,3.8,3.0,0.141,100.0,100.0
160441,5.3,A,80.0,3.8,3.0,0.139,100.0,100.0
160441,5.4,A,80.0,3.8,3.0,0.133,100.0,100.0
160441,5.4,A,80.0,3.8,3.0,0.133,100.0,100.0
160441,5.3,A,80.0,3.7,3.0,0.134,100.0,100.0
160442,5.2,A,80.0,3.7,3.0,0.135,100.0,100.0
160442,5.1,A,80.0,3.7,3.0,0.137,100.0,100.0
160442,5.1,A,80.0,3.5,3.0,0.132,100.0,100.0
160442,5.0,A,80.0,3.3,3.0,0.127,100.0,100.0
160442,5.0,A,80.0,3.3,3.0,0.128,100.0,100.0
160442,4.8,A,80.0,3.2,3.0,0.127,100.0,100.0
160442,4.8,A,80.0,3.1,3.0,0.125,100.0,100.0
160442,4.8,A,80.0,3.1,3.0,0.124,100.0,100.0
160442,4.7,A,80.0,3.0,3.0,0.123,100.0,100.0
160443,4.7,T,80.2,2.9,3.0,0.12,0.0,100.0
160443,4.6,T,79.9,2.9,3.0,0.121,0.0,100.0
160443,4.6,T,79.5,3.1,3.0,0.128,0.0,100.0
160443,4.7,T,79.1,3.6,3.0,0.148,0.0,100.0
160443,4.7,T,78.9,3.6,3.0,0.148,0.0,100.0
160444,4.7,T,78.5,4.2,3.0,0.169,0.0,100.0
160444,4.7,T,78.1,5.0,3.0,0.204,0.0,100.0
160444,4.7,T,77.9,5.0,3.0,0.204,0.0,100.0
160444,4.6,T,77.4,5.7,3.0,0.238,0.0,100.0
160444,4.6,T,76.8,6.0,3.0,0.251,0.0,100.0
160445,4.6,T,76.6,6.3,3.0,0.265,0.0,100.0
160445,4.6,T,76.2,6.9,3.0,0.288,0.0,100.0
160445,4.6,T,76.0,7.3,3.0,0.302,0.0,100.0
160445,4.7,T,75.5,7.6,3.0,0.308,0.0,100.0
160445,4.8,T,75.0,8.6,3.0,0.342,0.0,100.0
160446,4.9,T,74.9,9.0,3.0,0.354,0.0,100.0
160446,5.1,T,74.7,9.8,3.0,0.368,0.0,100.0
160446,5.2,T,74.7,10.3,3.0,0.379,0.0,100.0
160446,5.2,T,74.8,10.9,3.0,0.399,0.0,100.0
160446,5.3,T,74.9,11.6,3.0,0.422,0.0,100.0
160447,5.2,T,75.1,12.1,3.0,0.441,0.0,100.0
160447,5.2,T,75.3,12.5,3.0,0.455,0.0,100.0
160447,5.1,T,75.5,13.2,3.0,0.492,0.0,100.0
160447,5.1,T,75.7,13.9,3.0,0.523,0.0,100.0
160447,5.1,T,75.8,14.3,3.0,0.542,0.0,100.0
160448,5.1,T,76.1,14.9,3.0,0.563,0.0,100.0
160448,5.1,T,76.4,15.8,3.0,0.597,0.0,100.0
160448,5.1,T,76.6,15.8,3.0,0.594,0.0,100.0
160448,5.1,T,77.0,16.5,3.0,0.625,0.0,100.0
160448,4.9,T,77.2,17.3,3.0,0.673,0.0,100.0
160449,5.0,T,77.3,17.7,3.0,0.679,0.0,100.0
160449,4.9,T,77.5,18.3,3.0,0.716,0.0,100.0
160449,4.9,T,77.6,19.0,3.0,0.747,0.0,100.0
160449,4.9,T,77.7,19.4,3.0,0.765,0.0,100.0
160449,4.9,T,78.0,20.1,3.0,0.78,0.0,100.0
160450,5.0,T,78.3,20.6,3.0,0.787,0.0,100.0
160450,5.0,T,78.4,21.1,3.0,0.81,0.0,100.0
160450,5.0,T,78.7,21.8,3.0,0.829,0.0,100.0
160450,5.1,T,78.9,22.3,3.0,0.841,0.0,100.0
160450,5.2,T,79.1,22.8,3.0,0.845,0.0,100.0
160451,5.2,T,79.3,23.9,3.0,0.877,0.0,100.0
160451,5.1,T,79.3,24.6,3.0,0.923,0.0,100.0
160451,5.1,T,79.3,24.8,3.0,0.929,0.0,100.0
160451,5.2,T,79.3,26.1,3.0,0.952,0.0,100.0
160451,5.5,T,79.4,27.2,3.0,0.949,0.0,100.0
160452,5.5,T,79.5,27.7,3.0,0.968,0.0,100.0
160452,5.5,T,79.7,29.1,3.0,1.004,0.0,100.0
160452,5.7,T,80.1,30.7,3.0,1.033,0.0,100.0
160452,5.6,T,80.3,31.5,3.0,1.069,0.0,100.0
160452,5.8,T,80.8,32.8,3.0,1.083,0.0,100.0
160453,5.5,T,81.2,34.2,3.0,1.19,0.0,100.0
160453,5.3,T,81.3,35.0,3.0,1.267,0.0,100.0
160453,5.2,T,81.4,36.0,3.0,1.328,0.0,100.0
160453,5.1,T,81.4,37.2,3.0,1.405,0.0,100.0
160453,5.1,T,81.4,38.5,3.0,1.446,0.0,100.0
160454,5.1,T,81.5,39.8,3.0,1.492,0.0,100.0
160454,5.0,T,81.6,41.4,3.0,1.58,0.0,100.0
160454,5.0,T,81.6,42.3,3.0,1.614,0.0,100.0
160454,5.0,T,81.7,44.0,3.0,1.678,0.0,100.0
160454,5.0,T,81.8,44.9,3.0,1.714,0.0,100.0
160455,5.1,T,81.8,46.7,3.0,1.76,0.0,100.0
160455,5.1,T,81.9,48.6,3.0,1.811,0.0,100.0
160455,5.1,T,82.0,49.7,3.0,1.853,0.0,100.0
160455,5.1,T,82.0,51.7,3.0,1.937,0.0,100.0
160455,5.1,T,82.0,54.7,3.0,2.044,0.0,100.0
160456,5.2,T,82.0,55.8,3.0,2.07,0.0,100.0
160456,5.2,T,82.0,58.9,3.0,2.168,0.0,100.0
160456,5.2,T,82.1,61.3,3.0,2.264,0.0,100.0
160456,5.3,T,82.1,63.1,3.0,2.29,0.0,100.0
160456,5.4,T,82.2,66.7,3.0,2.365,0.0,100.0
160457,5.4,T,82.1,69.7,3.0,2.492,0.0,100.0
160457,5.4,T,82.1,72.6,3.0,2.585,0.0,100.0
160457,5.3,T,81.9,76.0,3.0,2.729,0.0,100.0
160457,5.3,T,81.6,80.9,3.0,2.936,5.0,100.0
160457,5.4,T,81.5,81.6,3.0,2.906,8.6,100.0
160458,5.4,T,81.2,83.8,3.0,2.983,18.6,100.0
160458,5.5,T,81.3,83.5,3.0,2.929,17.6,100.0
160458,5.5,T,81.4,84.0,3.0,2.909,19.5,100.0
160458,5.6,T,81.7,84.0,3.0,2.865,18.8,100.0
160458,5.6,T,82.1,83.4,3.0,2.854,14.6,100.0
160459,5.5,T,82.3,84.0,3.0,2.905,16.1,100.0
160459,5.6,T,82.6,84.2,3.0,2.891,15.6,100.0
