Logger Details:
Logger Type,2F8
Serial Number,KS1312011
Controller Firmware,5.3
Acquisition Firmware,5.1
Logger ID,Wind Turbine SQ2020

Job Details
Number of Analogue Channels,7
Number of Digital Channels,0
Total Number of Channels Used,7

Arm Time,30/09/2020 15:26:14
Disarm Time,30/09/2020 15:47:48
Duration,00:21:34
Job Description,Wind Turbine Logger

Channel Info
Description,,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
30/09/2020 15:31:11,Interval,13.59,108.21,187.8,0.75,13.73,274.0,252.0
30/09/2020 15:31:12,Interval,13.13,108.10,187.9,0.68,13.73,274.0,250.0
30/09/2020 15:31:13,Interval,12.91,108.02,187.7,0.68,13.73,274.0,249.0
30/09/2020 15:31:14,Interval,12.50,108.23,186.7,0.63,13.73,274.0,250.0
30/09/2020 15:31:15,Interval,12.40,107.88,188.3,0.74,13.73,274.0,251.0
30/09/2020 15:31:16,Interval,12.49,108.17,187.2,0.77,13.73,274.0,251.0
30/09/2020 15:31:17,Interval,12.69,108.22,187.4,0.41,13.73,274.0,252.0
30/09/2020 15:31:18,Interval,12.44,107.94,187.2,0.44,13.73,274.0,254.0
30/09/2020 15:31:19,Interval,12.70,108.25,186.7,0.27,13.73,274.0,253.0
30/09/2020 15:31:20,Interval,12.36,107.84,187.9,0.35,13.73,274.0,252.0
30/09/2020 15:31:21,Interval,12.17,108.16,187.6,0.55,13.73,274.0,253.0
30/09/2020 15:31:22,Interval,12.09,108.22,188.5,0.61,13.74,274.0,253.0
30/09/2020 15:31:23,Interval,12.19,110.71,200.4,0.04,13.73,274.0,252.0
30/09/2020 15:31:24,Interval,12.99,118.98,197.2,0.88,13.73,274.0,254.0
30/09/2020 15:31:25,Interval,12.95,119.68,197.3,0.92,13.74,274.0,256.0
30/09/2020 15:31:26,Interval,12.89,119.32,197.3,0.87,13.74,274.0,251.0
30/09/2020 15:31:27,Interval,12.32,118.83,197.2,0.68,13.74,274.0,249.0
30/09/2020 15:31:28,Interval,13.07,118.77,197.5,0.73,13.73,274.0,252.0
30/09/2020 15:31:29,Interval,13.31,118.69,198.6,0.64,13.74,274.0,251.0
30/09/2020 15:31:30,Interval,13.81,118.55,197.8,0.69,13.73,274.0,245.0
30/09/2020 15:31:31,Interval,13.19,121.02,196.1,1.02,13.73,274.0,252.0
30/09/2020 15:31:32,Interval,14.17,121.02,197.6,1.07,13.74,274.0,251.0
30/09/2020 15:31:33,Interval,13.26,118.15,198.6,0.63,13.73,274.0,249.0
30/09/2020 15:31:34,Interval,13.82,118.59,199.2,0.62,13.73,274.0,252.0
30/09/2020 15:31:35,Interval,13.53,118.22,199.2,0.56,13.73,274.0,251.0
30/09/2020 15:31:36,Interval,13.01,118.43,199.3,0.83,13.73,274.0,253.0
30/09/2020 15:31:37,Interval,12.56,118.28,198.9,0.62,13.73,274.0,253.0
30/09/2020 15:31:38,Interval,12.75,118.44,198.5,0.85,13.73,274.0,253.0
30/09/2020 15:31:39,Interval,13.03,118.56,199.6,1.05,13.73,274.0,253.0
30/09/2020 15:31:40,Interval,13.08,118.81,198.4,0.80,13.73,274.0,252.0
30/09/2020 15:31:41,Interval,13.20,118.67,197.6,0.84,13.73,274.0,253.0
30/09/2020 15:31:42,Interval,13.41,118.71,198.4,0.54,13.73,274.0,254.0
30/09/2020 15:31:43,Interval,13.58,119.21,198.5,1.03,13.73,274.0,255.0
30/09/2020 15:31:44,Interval,14.09,119.59,197.9,1.08,13.73,274.0,252.0
30/09/2020 15:31:45,Interval,14.72,119.37,197.8,0.87,13.73,274.0,252.0
30/09/2020 15:31:46,Interval,14.17,119.49,198.3,1.06,13.73,274.0,252.0
30/09/2020 15:31:47,Interval,13.90,118.68,199.8,0.93,13.73,274.0,256.0
30/09/2020 15:31:48,Interval,13.24,118.80,198.4,0.91,13.74,274.0,257.0
30/09/2020 15:31:49,Interval,12.96,118.40,199.1,0.64,13.73,274.0,254.0
30/09/2020 15:31:50,Interval,12.91,118.97,198.7,0.87,13.74,274.0,258.0
30/09/2020 15:31:51,Interval,12.35,118.62,195.9,0.25,13.74,274.0,256.0
30/09/2020 15:31:52,Interval,11.76,118.14,205.8,0.05,13.74,274.0,255.0
30/09/2020 15:31:53,Interval,12.29,127.94,209.3,0.88,13.74,274.0,251.0
30/09/2020 15:31:54,Interval,13.79,128.74,209.1,0.88,13.74,274.0,251.0
30/09/2020 15:31:55,Interval,13.27,129.08,208.4,0.53,13.74,274.0,259.0
30/09/2020 15:31:56,Interval,12.93,128.59,209.4,0.94,13.74,274.0,254.0
30/09/2020 15:31:57,Interval,12.88,128.86,208.6,0.80,13.74,274.0,255.0
30/09/2020 15:31:58,Interval,13.04,128.85,208.5,0.79,13.74,274.0,257.0
30/09/2020 15:31:59,Interval,12.69,128.99,208.1,0.87,13.74,274.0,257.0
30/09/2020 15:32:00,Interval,12.98,129.27,208.7,0.89,13.74,274.0,259.0
30/09/2020 15:32:01,Interval,12.28,128.86,208.8,1.20,13.74,274.0,259.0
30/09/2020 15:32:02,Interval,12.47,128.98,208.3,0.73,13.74,274.0,263.0
30/09/2020 15:32:03,Interval,13.06,129.89,208.9,0.88,13.74,274.0,265.0
30/09/2020 15:32:04,Interval,12.99,130.18,208.3,0.94,13.74,274.0,260.0
30/09/2020 15:32:05,Interval,12.66,129.24,208.1,1.19,13.74,274.0,260.0
30/09/2020 15:32:06,Interval,12.16,129.56,208.2,1.01,13.74,274.0,265.0
30/09/2020 15:32:07,Interval,11.95,130.59,205.2,0.87,13.74,274.0,262.0
30/09/2020 15:32:08,Interval,12.65,129.39,208.0,1.29,13.74,274.0,252.0
30/09/2020 15:32:09,Interval,13.54,129.58,208.2,1.02,13.74,274.0,251.0
30/09/2020 15:32:10,Interval,13.32,128.91,208.7,0.74,13.74,274.0,258.0
30/09/2020 15:32:11,Interval,13.22,130.67,207.2,0.87,13.74,274.0,259.0
30/09/2020 15:32:12,Interval,12.61,129.52,207.5,1.21,13.74,274.0,265.0
30/09/2020 15:32:13,Interval,12.73,128.76,207.5,0.39,13.73,274.0,257.0
30/09/2020 15:32:14,Interval,11.90,128.61,208.8,0.93,13.74,274.0,269.0
30/09/2020 15:32:15,Interval,10.64,128.30,208.7,0.53,13.74,274.0,272.0
30/09/2020 15:32:16,Interval,11.37,129.87,209.0,1.52,13.74,274.0,282.0
30/09/2020 15:32:17,Interval,12.59,129.58,208.8,1.00,13.74,274.0,277.0
30/09/2020 15:32:18,Interval,13.52,130.08,207.4,0.93,13.74,274.0,276.0
30/09/2020 15:32:19,Interval,13.30,129.14,207.9,0.79,13.73,274.0,278.0
30/09/2020 15:32:20,Interval,12.40,128.73,208.6,0.68,13.74,274.0,279.0
30/09/2020 15:32:21,Interval,12.36,128.41,210.0,0.94,13.73,274.0,282.0
30/09/2020 15:32:22,Interval,12.20,129.06,208.1,0.52,13.73,274.0,281.0
30/09/2020 15:32:23,Interval,12.52,128.51,208.2,0.67,13.73,274.0,282.0
30/09/2020 15:32:24,Interval,12.37,129.36,209.3,1.19,13.73,274.0,283.0
30/09/2020 15:32:25,Interval,12.15,128.90,209.0,0.93,13.73,274.0,284.0
30/09/2020 15:32:26,Interval,11.67,129.22,220.1,0.02,13.73,274.0,285.0
30/09/2020 15:32:27,Interval,12.28,138.62,218.4,0.72,13.73,274.0,282.0
30/09/2020 15:32:28,Interval,12.18,139.81,219.5,1.26,13.73,274.0,286.0
30/09/2020 15:32:29,Interval,11.71,138.84,218.2,0.68,13.73,274.0,282.0
30/09/2020 15:32:30,Interval,11.56,138.90,219.4,0.64,13.73,274.0,276.0
30/09/2020 15:32:31,Interval,11.08,137.98,218.5,0.43,13.73,274.0,277.0
30/09/2020 15:32:32,Interval,11.09,139.24,218.7,0.73,13.73,274.0,284.0
30/09/2020 15:32:33,Interval,10.81,138.96,217.9,1.01,13.73,274.0,283.0
30/09/2020 15:32:34,Interval,11.27,139.25,218.4,1.21,13.73,274.0,281.0
30/09/2020 15:32:35,Interval,11.52,140.01,219.1,1.08,13.73,274.0,284.0
30/09/2020 15:32:36,Interval,11.75,139.86,219.0,1.35,13.73,274.0,279.0
30/09/2020 15:32:37,Interval,11.96,138.56,220.1,1.05,13.73,274.0,279.0
30/09/2020 15:32:38,Interval,11.72,139.22,216.4,0.64,13.73,274.0,282.0
30/09/2020 15:32:39,Interval,11.49,139.30,220.9,1.36,13.73,274.0,282.0
30/09/2020 15:32:40,Interval,11.24,139.78,216.9,0.99,13.73,274.0,291.0
30/09/2020 15:32:41,Interval,11.80,138.56,220.6,0.78,13.73,274.0,293.0
30/09/2020 15:32:42,Interval,11.30,138.32,222.5,1.08,13.73,274.0,292.0
30/09/2020 15:32:43,Interval,11.83,138.54,222.3,1.15,13.73,274.0,286.0
30/09/2020 15:32:44,Interval,12.12,138.97,217.9,0.66,13.73,274.0,286.0
30/09/2020 15:32:45,Interval,12.26,138.80,220.5,0.73,13.73,274.0,296.0
30/09/2020 15:32:46,Interval,11.93,138.45,220.4,1.07,13.73,274.0,297.0
30/09/2020 15:32:47,Interval,11.61,139.82,216.8,1.00,13.73,274.0,296.0
30/09/2020 15:32:48,Interval,11.85,139.16,219.5,0.96,13.73,274.0,294.0
30/09/2020 15:32:49,Interval,12.48,139.08,219.5,0.88,13.73,274.0,292.0
30/09/2020 15:32:50,Interval,12.05,139.31,218.2,1.15,13.73,274.0,291.0
30/09/2020 15:32:51,Interval,12.21,139.96,218.2,1.49,13.73,274.0,301.0
30/09/2020 15:32:52,Interval,13.44,140.40,219.6,1.43,13.73,274.0,299.0
30/09/2020 15:32:53,Interval,13.23,140.31,217.8,1.17,13.73,274.0,286.0
30/09/2020 15:32:54,Interval,13.08,140.51,217.7,0.80,13.73,274.0,286.0
30/09/2020 15:32:55,Interval,12.56,140.35,218.1,1.76,13.73,274.0,287.0
30/09/2020 15:32:56,Interval,13.12,145.74,232.6,1.18,13.73,274.0,292.0
30/09/2020 15:32:57,Interval,12.50,149.83,229.3,1.51,13.73,274.0,287.0
30/09/2020 15:32:58,Interval,12.21,151.68,226.7,1.89,13.73,274.0,286.0
30/09/2020 15:32:59,Interval,12.67,151.52,228.3,1.82,13.73,274.0,285.0
30/09/2020 15:33:00,Interval,13.36,150.83,229.2,1.78,13.73,274.0,288.0
30/09/2020 15:33:01,Interval,13.11,149.95,229.7,1.38,13.73,274.0,283.0
30/09/2020 15:33:02,Interval,12.98,150.46,227.9,1.15,13.73,274.0,289.0
30/09/2020 15:33:03,Interval,13.05,149.90,228.4,1.59,13.73,274.0,288.0
30/09/2020 15:33:04,Interval,13.30,151.21,228.5,1.60,13.73,274.0,289.0
30/09/2020 15:33:05,Interval,13.29,150.37,229.2,1.54,13.73,274.0,288.0
30/09/2020 15:33:06,Interval,13.25,150.28,229.7,2.04,13.73,274.0,287.0
30/09/2020 15:33:07,Interval,12.70,150.65,227.4,1.53,13.73,274.0,286.0
30/09/2020 15:33:08,Interval,12.85,150.38,228.0,0.89,13.73,274.0,280.0
30/09/2020 15:33:09,Interval,12.74,149.86,229.3,1.74,13.73,274.0,282.0
30/09/2020 15:33:10,Interval,12.91,149.50,229.1,1.61,13.73,274.0,279.0
30/09/2020 15:33:11,Interval,12.91,150.88,227.8,0.54,13.73,274.0,278.0
30/09/2020 15:33:12,Interval,12.86,150.25,227.6,1.37,13.73,274.0,277.0
30/09/2020 15:33:13,Interval,12.42,150.96,228.8,1.38,13.73,274.0,279.0
30/09/2020 15:33:14,Interval,12.29,149.43,229.2,1.44,13.73,274.0,271.0
30/09/2020 15:33:15,Interval,12.34,150.31,226.6,0.92,13.73,274.0,273.0
30/09/2020 15:33:16,Interval,11.76,148.37,229.9,1.45,13.73,274.0,280.0
30/09/2020 15:33:17,Interval,11.53,148.99,229.4,0.93,13.73,274.0,280.0
30/09/2020 15:33:18,Interval,11.53,148.96,231.0,1.29,13.73,274.0,281.0
30/09/2020 15:33:19,Interval,11.88,149.38,230.5,1.37,13.73,274.0,282.0
30/09/2020 15:33:20,Interval,11.66,149.86,227.5,1.72,13.73,274.0,278.0
30/09/2020 15:33:21,Interval,11.89,150.57,229.1,1.47,13.73,274.0,278.0
30/09/2020 15:33:22,Interval,12.10,150.66,225.4,1.23,13.73,274.0,275.0
30/09/2020 15:33:23,Interval,12.22,149.57,229.7,0.93,13.73,274.0,271.0
30/09/2020 15:33:24,Interval,12.19,148.66,230.0,1.16,13.73,274.0,272.0
30/09/2020 15:33:25,Interval,11.81,149.53,229.7,0.99,13.73,274.0,270.0
30/09/2020 15:33:26,Interval,12.18,148.47,231.3,0.69,13.73,274.0,269.0
30/09/2020 15:33:27,Interval,11.47,149.28,243.6,0.03,13.73,274.0,269.0
30/09/2020 15:33:28,Interval,10.99,158.66,243.0,0.66,13.73,274.0,268.0
30/09/2020 15:33:29,Interval,11.22,159.55,241.9,0.56,13.73,274.0,270.0
30/09/2020 15:33:30,Interval,11.79,158.06,241.8,0.80,13.73,274.0,270.0
30/09/2020 15:33:31,Interval,12.59,156.68,243.2,0.81,13.73,274.0,268.0
30/09/2020 15:33:32,Interval,12.45,158.13,241.5,0.49,13.73,274.0,274.0
30/09/2020 15:33:33,Interval,11.58,158.05,240.3,0.06,13.73,274.0,273.0
30/09/2020 15:33:34,Interval,11.10,157.69,244.3,0.72,13.73,274.0,273.0
30/09/2020 15:33:35,Interval,10.84,158.45,242.3,0.80,13.73,274.0,271.0
30/09/2020 15:33:36,Interval,10.82,158.54,240.1,0.99,13.73,274.0,272.0
30/09/2020 15:33:37,Interval,11.58,158.55,242.6,1.14,13.73,274.0,276.0
30/09/2020 15:33:38,Interval,11.77,158.65,241.8,1.38,13.73,274.0,275.0
30/09/2020 15:33:39,Interval,11.68,159.15,239.9,0.82,13.73,274.0,275.0
30/09/2020 15:33:40,Interval,11.87,158.19,241.6,1.18,13.73,274.0,276.0
30/09/2020 15:33:41,Interval,11.64,159.27,243.0,1.15,13.73,274.0,274.0
30/09/2020 15:33:42,Interval,11.10,158.68,248.0,1.32,13.73,274.0,275.0
30/09/2020 15:33:43,Interval,12.07,158.31,243.2,1.37,13.73,274.0,276.0
30/09/2020 15:33:44,Interval,11.90,158.83,239.7,0.38,13.73,274.0,275.0
30/09/2020 15:33:45,Interval,11.82,158.48,242.0,1.09,13.73,274.0,276.0
30/09/2020 15:33:46,Interval,12.03,158.55,242.8,0.98,13.73,274.0,276.0
30/09/2020 15:33:47,Interval,11.86,157.72,242.4,0.97,13.73,274.0,271.0
30/09/2020 15:33:48,Interval,11.40,158.47,242.0,0.73,13.73,274.0,271.0
30/09/2020 15:33:49,Interval,11.07,158.63,242.6,1.14,13.73,274.0,271.0
30/09/2020 15:33:50,Interval,11.09,159.27,240.3,0.56,13.73,274.0,275.0
30/09/2020 15:33:51,Interval,11.96,159.16,239.6,1.13,13.73,274.0,272.0
30/09/2020 15:33:52,Interval,12.28,159.73,240.5,1.27,13.73,274.0,271.0
30/09/2020 15:33:53,Interval,12.49,159.40,240.3,1.12,13.74,274.0,270.0
30/09/2020 15:33:54,Interval,12.70,158.08,240.7,0.63,13.73,274.0,279.0
30/09/2020 15:33:55,Interval,12.06,157.72,248.4,0.38,13.73,274.0,283.0
30/09/2020 15:33:56,Interval,10.43,158.44,241.3,1.11,13.73,274.0,275.0
30/09/2020 15:33:57,Interval,10.72,168.54,251.3,1.37,13.73,274.0,262.0
30/09/2020 15:33:58,Interval,12.33,169.01,252.3,1.12,13.73,274.0,272.0
30/09/2020 15:33:59,Interval,12.28,169.20,253.4,1.12,13.73,274.0,274.0
30/09/2020 15:34:00,Interval,12.16,168.78,252.5,1.06,13.73,274.0,275.0
30/09/2020 15:34:01,Interval,12.06,167.91,253.8,0.19,13.73,274.0,268.0
30/09/2020 15:34:02,Interval,12.12,167.47,254.8,1.38,13.73,274.0,270.0
30/09/2020 15:34:03,Interval,12.00,169.57,255.2,1.04,13.73,274.0,272.0
30/09/2020 15:34:04,Interval,12.21,168.37,252.9,0.45,13.73,274.0,270.0
30/09/2020 15:34:05,Interval,11.93,168.05,256.4,0.84,13.73,274.0,272.0
30/09/2020 15:34:06,Interval,11.35,168.22,251.3,0.03,13.73,274.0,272.0
30/09/2020 15:34:07,Interval,11.36,168.47,252.9,0.40,13.73,274.0,272.0
30/09/2020 15:34:08,Interval,11.72,168.24,255.7,1.05,13.73,274.0,266.0
30/09/2020 15:34:09,Interval,11.82,168.20,251.7,0.67,13.73,274.0,272.0
30/09/2020 15:34:10,Interval,11.92,167.85,252.5,0.76,13.73,274.0,270.0
30/09/2020 15:34:11,Interval,11.68,167.73,251.8,0.03,13.73,274.0,274.0
30/09/2020 15:34:12,Interval,11.26,167.96,256.9,0.60,13.73,274.0,273.0
30/09/2020 15:34:13,Interval,11.69,168.33,255.6,1.31,13.73,274.0,273.0
30/09/2020 15:34:14,Interval,11.78,169.61,252.4,0.94,13.73,274.0,275.0
30/09/2020 15:34:15,Interval,11.90,168.36,249.9,1.10,13.73,274.0,275.0
30/09/2020 15:34:16,Interval,12.19,169.09,254.5,1.19,13.73,274.0,275.0
30/09/2020 15:34:17,Interval,12.45,168.99,250.9,0.78,13.73,274.0,281.0
30/09/2020 15:34:18,Interval,12.86,169.59,251.0,0.77,13.73,274.0,279.0
30/09/2020 15:34:19,Interval,12.64,169.70,248.7,1.03,13.73,274.0,281.0
30/09/2020 15:34:20,Interval,12.84,168.90,254.1,0.88,13.73,274.0,278.0
30/09/2020 15:34:21,Interval,12.85,169.12,252.2,1.88,13.73,274.0,281.0
30/09/2020 15:34:22,Interval,12.98,169.11,253.4,1.13,13.73,274.0,282.0
30/09/2020 15:34:23,Interval,12.61,169.20,253.5,0.42,13.73,274.0,281.0
30/09/2020 15:34:24,Interval,12.72,167.97,253.4,1.08,13.73,274.0,282.0
30/09/2020 15:34:25,Interval,13.10,168.63,255.3,1.52,13.73,274.0,284.0
30/09/2020 15:34:26,Interval,12.46,168.96,252.5,1.38,13.73,274.0,287.0
30/09/2020 15:34:27,Interval,13.08,176.93,275.2,1.00,13.73,274.0,286.0
30/09/2020 15:34:28,Interval,12.79,178.41,270.0,0.54,13.73,274.0,286.0
30/09/2020 15:34:29,Interval,12.70,177.83,269.4,1.57,13.73,274.0,279.0
30/09/2020 15:34:30,Interval,12.60,179.10,264.7,0.98,13.74,274.0,278.0
30/09/2020 15:34:31,Interval,12.72,180.49,263.4,1.51,13.73,274.0,277.0
30/09/2020 15:34:32,Interval,13.09,179.08,266.0,0.52,13.73,274.0,275.0
30/09/2020 15:34:33,Interval,13.19,178.92,267.9,0.58,13.73,274.0,276.0
30/09/2020 15:34:34,Interval,13.19,178.98,273.7,1.73,13.73,274.0,275.0
30/09/2020 15:34:35,Interval,12.92,179.00,269.9,1.19,13.73,274.0,280.0
30/09/2020 15:34:36,Interval,13.23,179.50,264.9,1.19,13.73,274.0,276.0
30/09/2020 15:34:37,Interval,13.86,179.44,264.9,1.08,13.73,274.0,280.0
30/09/2020 15:34:38,Interval,13.20,179.73,262.7,0.53,13.73,274.0,282.0
30/09/2020 15:34:39,Interval,12.80,179.03,259.6,0.51,13.73,274.0,280.0
30/09/2020 15:34:40,Interval,12.80,178.76,270.7,1.38,13.73,274.0,287.0
30/09/2020 15:34:41,Interval,12.99,178.57,267.5,1.30,13.73,274.0,280.0
30/09/2020 15:34:42,Interval,13.83,179.37,266.8,0.42,13.73,274.0,279.0
30/09/2020 15:34:43,Interval,12.72,178.11,263.6,0.35,13.73,274.0,284.0
30/09/2020 15:34:44,Interval,12.88,179.26,265.2,0.95,13.73,274.0,283.0
30/09/2020 15:34:45,Interval,13.21,178.99,270.5,1.44,13.73,274.0,278.0
30/09/2020 15:34:46,Interval,13.43,178.39,271.0,0.91,13.73,274.0,275.0
30/09/2020 15:34:47,Interval,15.03,179.63,265.9,0.52,13.73,274.0,272.0
30/09/2020 15:34:48,Interval,15.08,179.95,266.4,1.11,13.73,274.0,273.0
30/09/2020 15:34:49,Interval,14.83,181.06,258.0,1.72,13.73,274.0,268.0
30/09/2020 15:34:50,Interval,14.89,181.14,262.6,1.97,13.73,274.0,270.0
30/09/2020 15:34:51,Interval,14.26,179.49,266.2,0.72,13.73,274.0,265.0
30/09/2020 15:34:52,Interval,13.75,178.95,263.8,1.17,13.73,274.0,267.0
30/09/2020 15:34:53,Interval,13.75,179.97,262.3,1.70,13.73,274.0,272.0
30/09/2020 15:34:54,Interval,14.07,181.04,263.1,1.64,13.73,274.0,272.0
30/09/2020 15:34:55,Interval,13.80,180.91,261.8,0.91,13.73,274.0,273.0
30/09/2020 15:34:56,Interval,13.71,180.74,263.7,1.99,13.73,274.0,274.0
30/09/2020 15:34:57,Interval,13.80,180.37,266.7,1.83,13.73,274.0,275.0
30/09/2020 15:34:58,Interval,13.63,180.06,265.4,1.65,13.73,274.0,274.0
30/09/2020 15:34:59,Interval,13.54,180.45,285.2,0.03,13.73,274.0,274.0
30/09/2020 15:35:00,Interval,13.15,188.48,301.0,0.03,13.73,274.0,275.0
30/09/2020 15:35:01,Interval,13.28,189.00,284.6,1.36,13.73,274.0,274.0
30/09/2020 15:35:02,Interval,13.63,189.24,283.7,1.43,13.73,274.0,275.0
30/09/2020 15:35:03,Interval,13.81,188.98,282.4,0.95,13.73,274.0,273.0
30/09/2020 15:35:04,Interval,13.48,189.03,283.8,1.13,13.73,274.0,273.0
30/09/2020 15:35:05,Interval,12.93,188.99,284.8,1.11,13.73,274.0,272.0
30/09/2020 15:35:06,Interval,12.89,188.90,284.6,1.44,13.73,274.0,273.0
30/09/2020 15:35:07,Interval,13.86,189.64,281.3,1.52,13.71,274.0,268.0
30/09/2020 15:35:08,Interval,13.76,189.39,283.7,1.51,13.73,274.0,267.0
30/09/2020 15:35:09,Interval,13.70,189.48,279.8,1.14,13.73,274.0,269.0
30/09/2020 15:35:10,Interval,14.80,190.58,274.1,0.94,13.73,274.0,272.0
30/09/2020 15:35:11,Interval,15.26,191.24,277.6,1.72,13.73,274.0,267.0
30/09/2020 15:35:12,Interval,15.10,190.60,282.5,1.06,13.73,274.0,268.0
30/09/2020 15:35:13,Interval,14.78,190.67,277.2,1.11,13.73,274.0,270.0
30/09/2020 15:35:14,Interval,15.17,189.37,283.1,1.82,13.74,274.0,274.0
30/09/2020 15:35:15,Interval,14.97,190.24,276.4,1.35,13.73,274.0,273.0
30/09/2020 15:35:16,Interval,14.85,191.16,276.9,1.65,13.73,274.0,272.0
30/09/2020 15:35:17,Interval,15.29,192.00,281.8,1.99,13.73,274.0,272.0
30/09/2020 15:35:18,Interval,14.53,190.63,279.1,1.54,13.73,274.0,269.0
30/09/2020 15:35:19,Interval,14.49,188.85,282.3,1.54,13.73,274.0,271.0
30/09/2020 15:35:20,Interval,14.55,190.40,280.9,1.05,13.73,274.0,268.0
30/09/2020 15:35:21,Interval,14.54,188.39,289.7,2.11,13.73,274.0,272.0
30/09/2020 15:35:22,Interval,14.28,190.68,283.0,1.91,13.73,274.0,272.0
30/09/2020 15:35:23,Interval,14.09,189.42,285.1,1.44,13.73,274.0,272.0
30/09/2020 15:35:24,Interval,14.13,188.80,284.4,0.75,13.73,274.0,271.0
30/09/2020 15:35:25,Interval,14.00,189.79,280.0,1.05,13.73,274.0,272.0
30/09/2020 15:35:26,Interval,14.88,190.33,283.7,2.18,13.73,274.0,270.0
30/09/2020 15:35:27,Interval,14.16,195.81,303.3,1.30,13.73,274.0,273.0
30/09/2020 15:35:28,Interval,14.37,198.61,300.2,0.99,13.73,274.0,267.0
30/09/2020 15:35:29,Interval,14.26,200.11,295.4,1.03,13.73,274.0,266.0
30/09/2020 15:35:30,Interval,13.70,200.01,305.3,1.00,13.74,274.0,269.0
30/09/2020 15:35:31,Interval,14.45,200.79,294.6,1.40,13.73,274.0,270.0
30/09/2020 15:35:32,Interval,14.93,200.40,294.0,1.31,13.73,274.0,270.0
30/09/2020 15:35:33,Interval,14.44,200.56,308.5,2.54,13.73,274.0,271.0
30/09/2020 15:35:34,Interval,13.97,198.45,305.0,1.61,13.73,274.0,274.0
30/09/2020 15:35:35,Interval,12.76,199.22,299.8,1.30,13.74,274.0,266.0
30/09/2020 15:35:36,Interval,13.07,199.10,294.4,0.89,13.73,274.0,267.0
30/09/2020 15:35:37,Interval,13.52,198.72,306.1,1.49,13.73,274.0,267.0
30/09/2020 15:35:38,Interval,13.59,197.30,308.9,0.90,13.73,274.0,267.0
30/09/2020 15:35:39,Interval,13.25,199.11,302.0,0.88,13.73,274.0,266.0
30/09/2020 15:35:40,Interval,13.83,198.65,306.5,1.30,13.73,274.0,262.0
30/09/2020 15:35:41,Interval,14.28,198.01,304.7,0.96,13.73,274.0,262.0
30/09/2020 15:35:42,Interval,13.69,199.04,299.3,0.69,13.74,274.0,265.0
30/09/2020 15:35:43,Interval,14.93,198.94,310.3,0.90,13.73,274.0,268.0
30/09/2020 15:35:44,Interval,13.38,198.21,313.8,1.10,13.73,274.0,260.0
30/09/2020 15:35:45,Interval,12.16,197.48,309.3,0.62,13.73,274.0,268.0
30/09/2020 15:35:46,Interval,12.00,197.99,316.1,0.47,13.73,274.0,265.0
30/09/2020 15:35:47,Interval,11.33,196.53,313.4,1.08,13.73,274.0,267.0
30/09/2020 15:35:48,Interval,12.06,197.76,302.1,0.04,13.73,274.0,264.0
30/09/2020 15:35:49,Interval,13.14,198.64,301.8,0.90,13.73,274.0,260.0
30/09/2020 15:35:50,Interval,13.69,198.77,301.1,1.19,13.73,274.0,269.0
30/09/2020 15:35:51,Interval,14.27,198.12,303.3,0.79,13.73,274.0,264.0
30/09/2020 15:35:52,Interval,13.57,199.03,301.6,1.10,13.73,274.0,265.0
30/09/2020 15:35:53,Interval,13.74,198.37,301.2,1.25,13.73,274.0,259.0
30/09/2020 15:35:54,Interval,14.40,199.24,298.6,0.68,13.73,274.0,256.0
30/09/2020 15:35:55,Interval,14.08,199.05,297.8,1.40,13.73,274.0,262.0
30/09/2020 15:35:56,Interval,14.02,198.08,298.1,1.20,13.73,274.0,257.0
30/09/2020 15:35:57,Interval,13.86,199.18,298.4,0.90,13.73,274.0,258.0
30/09/2020 15:35:58,Interval,13.91,198.60,308.2,2.09,13.73,274.0,260.0
30/09/2020 15:35:59,Interval,13.70,199.95,318.6,1.90,13.73,274.0,262.0
30/09/2020 15:36:00,Interval,14.62,200.06,294.4,1.10,13.73,274.0,261.0
30/09/2020 15:36:01,Interval,14.11,198.94,298.6,0.70,13.73,274.0,262.0
30/09/2020 15:36:02,Interval,14.01,203.67,328.5,1.05,13.73,274.0,261.0
30/09/2020 15:36:03,Interval,14.24,209.04,317.4,0.72,13.73,274.0,260.0
30/09/2020 15:36:04,Interval,14.98,209.66,318.9,1.57,13.73,274.0,261.0
30/09/2020 15:36:05,Interval,14.68,208.93,316.4,0.90,13.73,274.0,264.0
30/09/2020 15:36:06,Interval,14.55,209.33,324.6,1.67,13.73,274.0,258.0
30/09/2020 15:36:07,Interval,13.38,208.97,315.8,0.21,13.73,274.0,261.0
30/09/2020 15:36:08,Interval,13.89,208.00,323.2,0.82,13.73,274.0,255.0
30/09/2020 15:36:09,Interval,13.59,208.46,333.9,1.23,13.73,274.0,260.0
30/09/2020 15:36:10,Interval,13.48,207.54,334.6,1.04,13.73,274.0,258.0
30/09/2020 15:36:11,Interval,13.41,206.88,323.0,0.47,13.73,274.0,255.0
30/09/2020 15:36:12,Interval,13.20,206.72,341.6,0.93,13.74,274.0,255.0
30/09/2020 15:36:13,Interval,13.11,207.23,329.5,0.54,13.73,274.0,255.0
30/09/2020 15:36:14,Interval,13.10,208.11,331.5,1.16,13.73,274.0,257.0
30/09/2020 15:36:15,Interval,13.20,208.15,318.1,0.49,13.74,274.0,259.0
