143143,4.9,T,76.1,95.6,3.0,3.768,12.0,100.0
143143,4.8,T,75.7,95.0,3.0,3.765,17.5,100.0
143143,4.9,T,76.4,93.4,3.0,3.662,12.6,100.0
143143,5.0,T,77.5,93.4,3.0,3.611,5.3,100.0
143144,4.9,T,77.5,94.8,3.0,3.668,11.0,100.0
143144,5.4,T,84.0,94.6,3.0,3.378,0.0,100.0
143144,5.5,T,85.7,95.8,3.0,3.354,0.0,100.0
143144,5.6,T,87.1,98.8,3.0,3.402,0.0,100.0
143144,5.7,T,89.3,102.3,3.0,3.435,0.0,100.0
143144,5.8,T,90.4,105.2,3.0,3.49,2.1,100.0
143144,5.9,T,92.3,107.3,3.0,3.488,10.0,100.0
143144,5.9,T,92.2,109.6,3.0,3.567,11.8,100.0
143144,5.9,T,92.0,108.9,3.0,3.551,6.0,100.0
143144,5.9,T,92.8,109.7,3.0,3.546,13.5,100.0
143145,5.6,T,87.3,110.1,3.0,3.784,23.1,100.0
143145,5.4,T,84.6,107.0,3.0,3.793,21.7,100.0
143145,5.2,T,81.7,105.5,3.0,3.871,26.2,100.0
143145,4.9,T,77.1,101.2,3.0,3.937,39.1,100.0
143145,4.9,T,76.0,96.8,3.0,3.817,23.0,100.0
143145,5.1,T,79.2,95.0,3.0,3.597,18.7,100.0
143146,5.1,T,80.0,95.2,3.0,3.567,6.7,100.0
143146,5.5,T,85.5,96.4,3.0,3.38,0.0,100.0
143146,5.5,T,86.2,98.3,3.0,3.421,0.0,100.0
143146,5.5,T,85.7,102.0,3.0,3.57,6.4,100.0
143146,5.5,T,85.9,101.0,3.0,3.525,0.6,100.0
143147,5.5,T,85.4,103.4,3.0,3.63,13.1,100.0
143147,5.4,A,85.4,97.1,3.0,3.416,100.0,100.0
143147,5.6,A,85.4,81.8,3.0,2.776,100.0,100.0
143147,5.8,A,85.4,76.0,3.0,2.5,100.0,100.0
143147,5.9,A,85.4,64.8,3.0,2.091,100.0,100.0
143148,5.9,A,85.4,54.6,3.0,1.773,100.0,100.0
143148,5.9,A,85.4,50.3,3.0,1.639,100.0,100.0
143148,5.8,A,85.4,42.4,3.0,1.395,100.0,100.0
143148,5.7,A,85.4,35.1,3.0,1.178,100.0,100.0
143148,5.7,A,85.4,32.6,3.0,1.094,100.0,100.0
143149,5.7,A,85.4,27.1,3.0,0.915,100.0,100.0
143149,5.6,A,85.4,22.9,3.0,0.78,100.0,100.0
143149,5.5,A,85.4,20.6,3.0,0.716,100.0,100.0
143149,5.5,A,85.4,18.0,3.0,0.631,100.0,100.0
143149,5.4,A,85.4,15.4,3.0,0.547,100.0,100.0
143150,5.3,A,85.4,14.1,3.0,0.512,100.0,100.0
143150,5.4,A,85.4,12.2,3.0,0.435,100.0,100.0
143150,5.5,A,85.4,11.1,3.0,0.387,100.0,100.0
143150,5.6,A,85.4,10.0,3.0,0.344,100.0,100.0
143150,5.7,A,85.4,9.0,3.0,0.304,100.0,100.0
143151,5.6,A,85.4,8.2,3.0,0.278,100.0,100.0
143151,5.6,A,85.4,7.7,3.0,0.267,100.0,100.0
143151,5.6,A,85.4,7.1,3.0,0.241,100.0,100.0
143151,5.7,A,85.4,6.8,3.0,0.228,100.0,100.0
143151,5.6,A,85.4,6.5,3.0,0.223,100.0,100.0
143152,5.7,A,85.4,6.3,3.0,0.212,100.0,100.0
143152,5.7,A,85.4,5.9,3.0,0.198,100.0,100.0
143152,5.6,A,85.4,5.9,3.0,0.202,100.0,100.0
143152,5.5,A,85.4,5.6,3.0,0.196,100.0,100.0
143152,5.5,A,85.4,5.5,3.0,0.193,100.0,100.0
143153,5.4,A,85.4,5.4,3.0,0.192,100.0,100.0
143153,5.3,A,85.4,5.4,3.0,0.197,100.0,100.0
143153,5.3,A,85.4,5.4,3.0,0.194,100.0,100.0
143153,5.2,A,85.4,5.6,3.0,0.205,100.0,100.0
143153,5.2,A,85.4,5.9,3.0,0.217,100.0,100.0
143154,5.3,A,85.4,5.9,3.0,0.213,100.0,100.0
143154,5.5,A,85.4,6.0,3.0,0.207,100.0,100.0
143154,5.6,A,85.4,6.0,3.0,0.205,100.0,100.0
143154,5.8,A,85.4,5.7,3.0,0.191,100.0,100.0
143154,5.9,A,85.4,5.6,3.0,0.182,100.0,100.0
143155,5.9,A,85.4,5.6,3.0,0.183,100.0,100.0
143155,5.8,A,85.4,5.2,3.0,0.17,100.0,100.0
143155,5.8,A,85.4,5.2,3.0,0.169,100.0,100.0
143155,5.7,A,85.4,5.0,3.0,0.17,100.0,100.0
143155,5.7,A,85.4,5.1,3.0,0.172,100.0,100.0
143156,5.7,A,85.4,5.1,3.0,0.17,100.0,100.0
143156,5.8,A,85.4,5.1,3.0,0.169,100.0,100.0
143156,5.7,A,85.4,5.2,3.0,0.174,100.0,100.0
