140027,6.5,A,159.9,6.0,3.0,0.178,100.0,100.0
140027,6.4,A,159.9,6.1,3.0,0.182,100.0,100.0
140027,6.3,A,159.9,6.2,3.0,0.186,100.0,100.0
140027,6.3,A,159.9,6.4,3.0,0.195,100.0,100.0
140028,6.3,A,159.9,6.4,3.0,0.196,100.0,100.0
140028,6.3,A,159.9,6.4,3.0,0.196,100.0,100.0
140028,6.1,A,159.9,6.4,3.0,0.2,100.0,100.0
140028,6.2,A,159.9,6.5,3.0,0.201,100.0,100.0
140028,6.3,A,159.9,6.4,3.0,0.194,100.0,100.0
140028,6.4,A,159.9,6.4,3.0,0.193,100.0,100.0
140028,6.4,A,159.9,6.4,3.0,0.191,100.0,100.0
140028,6.3,A,159.9,6.4,3.0,0.193,100.0,100.0
140028,6.2,A,159.9,6.2,3.0,0.193,100.0,100.0
140028,6.2,A,159.9,6.0,3.0,0.187,100.0,100.0
140029,6.2,A,159.9,6.0,3.0,0.186,100.0,100.0
140029,6.2,A,159.9,5.9,3.0,0.184,100.0,100.0
140029,6.3,A,159.9,6.0,3.0,0.18,100.0,100.0
140029,6.3,A,159.9,5.9,3.0,0.179,100.0,100.0
140029,6.2,A,159.9,5.9,3.0,0.182,100.0,100.0
140029,6.1,A,159.9,5.8,3.0,0.181,100.0,100.0
140030,6.1,A,159.9,5.8,3.0,0.184,100.0,100.0
140030,6.0,A,159.9,5.9,3.0,0.187,100.0,100.0
140030,6.1,A,159.9,5.9,3.0,0.186,100.0,100.0
140030,6.1,A,159.9,5.9,3.0,0.186,100.0,100.0
140030,6.2,A,159.9,6.0,3.0,0.186,100.0,100.0
140031,6.6,A,159.9,6.0,3.0,0.174,100.0,100.0
140031,6.8,A,159.9,6.0,3.0,0.167,100.0,100.0
140031,6.9,A,159.9,5.9,3.0,0.163,100.0,100.0
140031,6.9,A,159.9,5.7,3.0,0.159,100.0,100.0
140031,6.8,A,159.9,5.7,3.0,0.161,100.0,100.0
140032,6.6,A,159.9,5.8,3.0,0.168,100.0,100.0
140032,6.8,A,159.9,5.8,3.0,0.163,100.0,100.0
140032,6.8,A,159.9,5.7,3.0,0.16,100.0,100.0
140032,6.9,A,159.9,5.6,3.0,0.155,100.0,100.0
140032,6.8,A,159.9,5.6,3.0,0.156,100.0,100.0
140033,6.8,A,159.9,5.6,3.0,0.159,100.0,100.0
140033,6.8,A,159.9,6.1,3.0,0.171,100.0,100.0
140033,6.7,A,159.9,6.3,3.0,0.182,100.0,100.0
140033,6.7,A,159.9,6.5,3.0,0.186,100.0,100.0
140033,6.7,A,159.9,6.6,3.0,0.189,100.0,100.0
140034,6.7,A,159.9,6.8,3.0,0.196,100.0,100.0
140034,6.7,A,159.9,6.8,3.0,0.195,100.0,100.0
140034,6.6,A,159.9,6.9,3.0,0.2,100.0,100.0
140034,6.7,A,159.9,6.9,3.0,0.198,100.0,100.0
140034,6.6,A,159.9,6.9,3.0,0.2,100.0,100.0
140035,6.5,A,159.9,7.1,3.0,0.209,100.0,100.0
140035,6.6,A,159.9,7.0,3.0,0.201,100.0,100.0
140035,6.7,A,159.9,7.0,3.0,0.2,100.0,100.0
140035,7.0,A,159.9,7.0,3.0,0.193,100.0,100.0
140035,7.1,A,159.9,7.1,3.0,0.192,100.0,100.0
140036,7.1,A,159.9,7.2,3.0,0.192,100.0,100.0
140036,7.1,A,159.9,7.2,3.0,0.195,100.0,100.0
140036,7.2,A,159.9,7.5,3.0,0.2,100.0,100.0
140036,7.2,A,159.9,7.6,3.0,0.205,100.0,100.0
