23/07/2020 13:11:07,Interval,4.84,-0.68,0,0.03,12.63,264,258
23/07/2020 13:11:08,Interval,5.28,-0.68,-0.1,0.02,12.62,264,250
23/07/2020 13:11:09,Interval,4.96,-0.68,-0.1,0.02,12.62,264,250
23/07/2020 13:11:10,Interval,4.22,-0.68,0.1,0.02,12.62,264,250
23/07/2020 13:11:11,Interval,4.01,-0.69,0.1,0.02,12.61,264,245
23/07/2020 13:11:12,Interval,3.8,-0.68,-0.1,0.01,12.61,264,237
23/07/2020 13:11:13,Interval,3.59,-0.68,0,0.02,12.61,264,236
23/07/2020 13:11:14,Interval,3.69,-0.68,0,0.02,12.61,264,217
23/07/2020 13:11:15,Interval,3.59,-0.69,-0.1,0.03,12.61,264,194
23/07/2020 13:11:16,Interval,3.24,-0.69,0.1,0.03,12.61,264,189
23/07/2020 13:11:17,Interval,2.98,-0.68,0.1,0.02,12.6,264,190
23/07/2020 13:11:18,Interval,3.43,-0.69,-0.1,0.02,12.6,264,227
23/07/2020 13:11:19,Interval,3.89,-0.73,-0.1,0.01,12.6,264,255
23/07/2020 13:11:20,Interval,5.63,-0.76,0.1,0.03,12.61,264,223
23/07/2020 13:11:21,Interval,9.62,-0.76,0.1,0.03,12.61,264,228
23/07/2020 13:11:22,Interval,9.97,-0.76,0.5,0,12.61,264,235
23/07/2020 13:11:23,Interval,11.08,-0.76,1.4,0.02,12.61,264,235
23/07/2020 13:11:24,Interval,12.91,0.68,4.1,0.02,12.61,264,213
23/07/2020 13:11:25,Interval,13.27,2.68,6.8,0.01,12.61,264,230
23/07/2020 13:11:26,Interval,11.35,4.44,10.5,0.03,12.61,264,226
23/07/2020 13:11:27,Interval,9.92,7.08,15.7,0.03,12.61,264,220
23/07/2020 13:11:28,Interval,9.62,9.87,21.4,0.03,12.61,264,225
23/07/2020 13:11:29,Interval,9.24,13.36,27.5,0.02,12.6,264,226
23/07/2020 13:11:30,Interval,10.44,14.32,28.4,0.02,12.6,264,226
23/07/2020 13:11:31,Interval,10.74,14.51,29.3,0.03,12.6,264,222
23/07/2020 13:11:32,Interval,10.42,17.28,35.8,0.02,12.6,264,227
23/07/2020 13:11:33,Interval,11.07,20.67,40.4,0.03,12.6,264,227
23/07/2020 13:11:34,Interval,10.72,21.48,42.5,0.03,12.6,264,226
23/07/2020 13:11:35,Interval,11.16,24.87,49.3,0.02,12.6,264,221
23/07/2020 13:11:36,Interval,10.77,27.56,54.2,0.02,12.6,264,221
23/07/2020 13:11:37,Interval,10.71,31.5,63.8,0.02,12.6,264,218
23/07/2020 13:11:38,Interval,10.89,35.65,71.3,0.03,12.6,264,227
23/07/2020 13:11:39,Interval,11.41,42.11,84.6,0.02,12.6,264,230
23/07/2020 13:11:40,Interval,11.29,48.13,96.9,0.02,12.6,264,232
23/07/2020 13:11:41,Interval,10.72,54.35,109,0.02,12.6,264,232
23/07/2020 13:11:42,Interval,10.02,60.6,121.2,0.02,12.6,264,232
23/07/2020 13:11:43,Interval,10.29,67.16,133,0.01,12.6,264,231
23/07/2020 13:11:44,Interval,10.03,72.06,141.8,0.02,12.6,264,230
23/07/2020 13:11:45,Interval,10.13,76.23,149.5,0.03,12.6,264,228
23/07/2020 13:11:46,Interval,10.43,79.86,156.9,0.01,12.6,264,226
23/07/2020 13:11:47,Interval,10.63,83.35,162,0.02,12.6,264,223
23/07/2020 13:11:48,Interval,10.17,86.31,165.3,0.01,12.6,264,223
23/07/2020 13:11:49,Interval,10.38,87.8,167.3,0.02,12.6,264,221
23/07/2020 13:11:50,Interval,10.8,89.79,169.5,0.02,12.61,264,223
23/07/2020 13:11:51,Interval,9.85,89.99,168.8,0.14,12.61,264,219
23/07/2020 13:11:52,Interval,9.6,89.19,168.2,0.02,12.61,264,221
23/07/2020 13:11:53,Interval,9.36,89.07,168.7,0.02,12.61,264,218
23/07/2020 13:11:54,Interval,8.99,89.7,168.3,0.01,12.62,264,221
23/07/2020 13:11:55,Interval,8.97,90.42,169.7,0.32,12.62,264,224
23/07/2020 13:11:56,Interval,9,90.48,167.4,0.2,12.62,264,227
23/07/2020 13:11:57,Interval,9.01,91.44,166.6,0.18,12.62,264,232
23/07/2020 13:11:58,Interval,8.74,90.71,168.6,0.22,12.63,264,228
23/07/2020 13:11:59,Interval,8.94,90.62,167.8,0.16,12.63,264,229
23/07/2020 13:12:00,Interval,8.95,90.06,168.2,0.19,12.63,264,228
23/07/2020 13:12:01,Interval,8.47,90.98,167,0.23,12.64,264,220
23/07/2020 13:12:02,Interval,8.76,90.32,167.9,0.02,12.64,264,230
23/07/2020 13:12:03,Interval,9.05,90.23,167.4,0.01,12.65,264,226
23/07/2020 13:12:04,Interval,9.2,90.4,169.3,0.28,12.65,264,227
23/07/2020 13:12:05,Interval,9.66,90.77,166.3,0.03,12.66,264,226
23/07/2020 13:12:06,Interval,9.01,90.63,168,0.03,12.66,264,226
23/07/2020 13:12:07,Interval,8.86,90.55,169.7,0.09,12.66,264,231
23/07/2020 13:12:08,Interval,8.22,90.27,168.6,0.25,12.67,264,223
23/07/2020 13:12:09,Interval,8.23,90.2,169.9,0.27,12.67,264,228
23/07/2020 13:12:10,Interval,8.59,90.2,168.2,0.1,12.67,264,221
23/07/2020 13:12:11,Interval,8.42,90.54,167.6,0.05,12.68,264,228
23/07/2020 13:12:12,Interval,8.18,90.89,167.7,0.02,12.68,264,231
23/07/2020 13:12:13,Interval,7.78,90.42,166.4,0.02,12.68,264,228
23/07/2020 13:12:14,Interval,7.19,89.98,169.3,0.01,12.68,264,223
23/07/2020 13:12:15,Interval,7.59,89.14,168.2,0.02,12.67,264,224
23/07/2020 13:12:16,Interval,7.54,88.01,167.5,0.02,12.67,264,206
23/07/2020 13:12:17,Interval,7.92,86.74,165,0.04,12.67,264,223
23/07/2020 13:12:18,Interval,7.59,84.29,162.7,0.01,12.67,264,221
23/07/2020 13:12:19,Interval,8.27,83.53,161.8,0.02,12.67,264,208
23/07/2020 13:12:20,Interval,8.69,83.58,161.5,0.01,12.66,264,195
23/07/2020 13:12:21,Interval,7.68,81.74,159.3,0.02,12.66,264,221
23/07/2020 13:12:22,Interval,8.5,83.98,162.8,0.02,12.65,264,209
23/07/2020 13:12:23,Interval,8.14,86.78,166.1,0.01,12.65,264,197
23/07/2020 13:12:24,Interval,8.9,85.86,163.9,0.02,12.64,264,204
23/07/2020 13:12:25,Interval,9.26,84.06,162.3,0.01,12.64,264,206
23/07/2020 13:12:26,Interval,8.95,84.21,162.4,0.03,12.64,264,207
23/07/2020 13:12:27,Interval,8.92,83.99,162.1,0.02,12.63,264,208
23/07/2020 13:12:28,Interval,8.85,83.92,162.3,0.03,12.63,264,210
23/07/2020 13:12:29,Interval,8.41,83.49,161.2,0.02,12.63,264,210
23/07/2020 13:12:30,Interval,8.33,81.8,158.4,0.03,12.63,264,207
23/07/2020 13:12:31,Interval,9.34,79.66,154.7,0.03,12.63,264,207
23/07/2020 13:12:32,Interval,9.24,78.22,150.9,0.03,12.62,264,209
23/07/2020 13:12:33,Interval,8.85,76.55,148.8,0.01,12.62,264,217
23/07/2020 13:12:34,Interval,9.07,77.57,151.8,0.03,12.62,264,222
23/07/2020 13:12:35,Interval,8.93,80.35,156.9,0.03,12.62,264,221
23/07/2020 13:12:36,Interval,9.16,82.85,160.9,0.02,12.61,264,227
23/07/2020 13:12:37,Interval,8.64,84.98,164.2,0.03,12.61,264,217
23/07/2020 13:12:38,Interval,8.01,86.8,165.3,0.03,12.61,264,219
23/07/2020 13:12:39,Interval,7.54,86.37,165,0.03,12.61,264,220
23/07/2020 13:12:40,Interval,7.33,85.24,163.2,0.02,12.61,265,220
23/07/2020 13:12:41,Interval,6.98,84.04,162.1,0.03,12.61,264,221
23/07/2020 13:12:42,Interval,6.79,83.05,159.9,0.02,12.61,265,215
23/07/2020 13:12:43,Interval,7.46,81.33,157.8,0.02,12.6,264,219
23/07/2020 13:12:44,Interval,7.15,80.42,156.4,0.01,12.6,264,221
23/07/2020 13:12:45,Interval,7.24,80.68,156.8,0.02,12.6,265,218
23/07/2020 13:12:46,Interval,7.55,81.86,159.5,0.03,12.6,265,220
23/07/2020 13:12:47,Interval,7.23,83.36,161.4,0.03,12.59,264,233
23/07/2020 13:12:48,Interval,6.75,83.42,160.9,0.03,12.59,264,233
23/07/2020 13:12:49,Interval,6.48,82.57,160.1,0.01,12.59,264,235
23/07/2020 13:12:50,Interval,6.18,81.52,157.7,0.03,12.59,265,237
23/07/2020 13:12:51,Interval,5.99,79.84,154.7,0.02,12.58,264,237
23/07/2020 13:12:52,Interval,5.94,78.22,151.7,0.02,12.58,264,236
23/07/2020 13:12:53,Interval,5.9,77.23,149.8,0.02,12.58,264,236
23/07/2020 13:12:54,Interval,5.9,77.63,151.1,0.02,12.57,264,233
23/07/2020 13:12:55,Interval,5.46,79.8,157,0.03,12.57,265,246
23/07/2020 13:12:56,Interval,5.87,82.28,159.2,0.02,12.57,265,229
23/07/2020 13:12:57,Interval,5.93,81.58,158.7,0.03,12.57,265,214
23/07/2020 13:12:58,Interval,6.53,83.49,162.6,0.03,12.57,265,224
23/07/2020 13:12:59,Interval,6.73,88.08,167.3,0.01,12.57,265,233
23/07/2020 13:13:00,Interval,6.21,90.86,167.7,0.28,12.57,265,224
23/07/2020 13:13:01,Interval,6.11,91.04,166.5,0.31,12.57,264,228
23/07/2020 13:13:02,Interval,6.79,91.08,169.1,0.28,12.57,264,228
23/07/2020 13:13:03,Interval,7.92,90.5,168.6,0.27,12.57,264,249
23/07/2020 13:13:04,Interval,7.85,90.12,168,0.05,12.57,265,250
23/07/2020 13:13:05,Interval,8.94,90.55,169.3,0.27,12.57,265,243
23/07/2020 13:13:06,Interval,8.37,89.82,167.6,0.02,12.57,265,256
23/07/2020 13:13:07,Interval,7,88.91,167.7,0.02,12.58,265,252
23/07/2020 13:13:08,Interval,6.45,88.86,168.3,0.03,12.58,265,249
23/07/2020 13:13:09,Interval,6.15,89.68,168.9,0.02,12.59,265,252
23/07/2020 13:13:10,Interval,5.37,89.78,168.6,0.03,12.6,265,252
23/07/2020 13:13:11,Interval,5.06,88.17,166.3,0,12.62,265,212
23/07/2020 13:13:12,Interval,5.59,84.3,161.8,0.02,12.63,265,207
23/07/2020 13:13:13,Interval,6.29,80.65,155.6,0.03,12.65,264,223
23/07/2020 13:13:14,Interval,7.41,80.44,157.4,0.02,12.66,265,245
23/07/2020 13:13:15,Interval,8.79,85.31,165.7,0.03,12.67,265,244
23/07/2020 13:13:16,Interval,9.61,91.39,167.3,0.64,12.68,264,252
23/07/2020 13:13:17,Interval,10.57,91.24,167.5,0.24,12.68,264,259
23/07/2020 13:13:18,Interval,11.3,91.72,166.7,0.53,12.69,265,267
23/07/2020 13:13:19,Interval,9.84,91.37,167.5,0.36,12.69,264,251
23/07/2020 13:13:20,Interval,8.4,91.01,167.4,0.38,12.7,264,256
23/07/2020 13:13:21,Interval,7.89,90.9,168.1,0.22,12.7,265,256
23/07/2020 13:13:22,Interval,7.57,90.43,168.1,0.28,12.71,265,255
23/07/2020 13:13:23,Interval,8.17,91.39,166.8,0.33,12.71,264,258
23/07/2020 13:13:24,Interval,8.32,91.64,166.3,0.23,12.71,264,259
23/07/2020 13:13:25,Interval,7.93,91.5,166.9,0.27,12.72,264,260
23/07/2020 13:13:26,Interval,7.94,91.59,167.4,0.39,12.72,264,266
23/07/2020 13:13:27,Interval,7.63,91.65,166.9,0.31,12.73,264,271
23/07/2020 13:13:28,Interval,7.97,91.59,167,0.37,12.73,264,279
23/07/2020 13:13:29,Interval,7.8,90.99,168.7,0.27,12.73,264,271
23/07/2020 13:13:30,Interval,7.79,90.48,169.5,0.26,12.73,265,273
23/07/2020 13:13:31,Interval,9.13,90.73,167.4,0.24,12.73,264,270
23/07/2020 13:13:32,Interval,8.01,91,168,0.07,12.73,264,255
23/07/2020 13:13:33,Interval,7.18,90.36,170.1,0.18,12.72,264,260
23/07/2020 13:13:34,Interval,7.96,90.09,167,0.03,12.72,264,258
23/07/2020 13:13:35,Interval,8.76,90.4,167.9,0.03,12.71,264,265
23/07/2020 13:13:36,Interval,8.33,90.54,168.9,0.1,12.71,264,265
23/07/2020 13:13:37,Interval,8.52,90.75,168.2,0.34,12.72,265,262
23/07/2020 13:13:38,Interval,8.87,90.54,168.8,0.19,12.72,265,257
23/07/2020 13:13:39,Interval,9.11,90.35,167.5,0.09,12.72,264,257
23/07/2020 13:13:40,Interval,9.53,90.68,168,0.07,12.73,264,253
23/07/2020 13:13:41,Interval,9.28,90.38,167.8,0.23,12.72,264,261
23/07/2020 13:13:42,Interval,9.37,90.11,169.2,0.03,12.72,264,260
23/07/2020 13:13:43,Interval,9.32,90.3,170.1,0.23,12.72,265,259
23/07/2020 13:13:44,Interval,9.08,90.18,169.6,0.09,12.71,264,258
23/07/2020 13:13:45,Interval,8.47,89.88,169.6,0.14,12.71,265,257
23/07/2020 13:13:46,Interval,8.12,90.23,169.8,0.03,12.7,264,257
23/07/2020 13:13:47,Interval,8.36,90.27,167.3,0.04,12.7,264,259
23/07/2020 13:13:48,Interval,8.06,90.17,169.5,0.03,12.7,264,253
23/07/2020 13:13:49,Interval,8.06,90.01,170.1,0.09,12.7,264,263
23/07/2020 13:13:50,Interval,8.36,90.5,169.2,0.05,12.7,265,260
23/07/2020 13:13:51,Interval,8.19,89.87,169.2,0.03,12.69,265,264
23/07/2020 13:13:52,Interval,8.57,90.27,169.4,0.25,12.69,264,265
23/07/2020 13:13:53,Interval,8.59,89.91,170,0.02,12.69,265,269
23/07/2020 13:13:54,Interval,8.65,90.52,168.5,0.03,12.69,264,262
23/07/2020 13:13:55,Interval,8.11,90.05,169.1,0.24,12.71,264,265
23/07/2020 13:13:56,Interval,7.89,89.89,168.8,0.03,12.72,265,265
23/07/2020 13:13:57,Interval,7.28,90.11,167.7,0.03,12.72,264,272
23/07/2020 13:13:58,Interval,7.02,89.38,169.1,0.02,12.72,265,272
23/07/2020 13:13:59,Interval,6.62,89.08,168.7,0.03,12.71,264,271
23/07/2020 13:14:00,Interval,6.46,88.26,167.5,0.02,12.72,265,272
23/07/2020 13:14:01,Interval,6.21,86.55,165.4,0.03,12.71,264,273
23/07/2020 13:14:02,Interval,5.7,84.81,162.7,0.02,12.7,264,272
23/07/2020 13:14:03,Interval,5.74,82.92,160.8,0.03,12.7,264,279
23/07/2020 13:14:04,Interval,6.03,82.33,159.8,0.01,12.7,265,279
23/07/2020 13:14:05,Interval,5.88,82.5,160.1,0.03,12.7,264,277
23/07/2020 13:14:06,Interval,6.28,82.65,160.9,0.03,12.71,264,277
23/07/2020 13:14:07,Interval,6.22,83.16,161.1,0.03,12.71,265,270
23/07/2020 13:14:08,Interval,5.94,82.93,161.1,0.03,12.71,265,271
23/07/2020 13:14:09,Interval,6.33,83.05,161.2,0.02,12.7,265,270
23/07/2020 13:14:10,Interval,6.57,82.65,159.9,0.02,12.69,265,271
23/07/2020 13:14:11,Interval,6.73,81.13,157.8,0.02,12.68,265,272
23/07/2020 13:14:12,Interval,6.9,80.02,155,0.03,12.68,265,274
23/07/2020 13:14:13,Interval,7.19,78.69,152.6,0.02,12.7,264,271
23/07/2020 13:14:14,Interval,6.9,78.25,152.6,0.03,12.71,265,271
23/07/2020 13:14:15,Interval,6.84,78.11,151.9,0.02,12.73,265,278
23/07/2020 13:14:16,Interval,6.71,77.46,150.2,0.02,12.74,264,286
23/07/2020 13:14:17,Interval,6.62,76.27,148.9,0.03,12.74,264,268
23/07/2020 13:14:18,Interval,6.02,75.81,147.3,0.03,12.74,265,268
23/07/2020 13:14:19,Interval,6.25,74.3,143.6,0.03,12.75,265,269
23/07/2020 13:14:20,Interval,5.74,72.32,139.9,0.02,12.75,265,270
23/07/2020 13:14:21,Interval,5.5,70.31,136.3,0.02,12.75,265,273
23/07/2020 13:14:22,Interval,5.33,68.11,132.5,0.02,12.76,265,271
23/07/2020 13:14:23,Interval,5.15,65.79,127.8,0.03,12.76,265,271
23/07/2020 13:14:24,Interval,4.97,63.45,123,0.02,12.76,265,271
23/07/2020 13:14:25,Interval,4.89,61.05,118.6,0.01,12.76,265,270
23/07/2020 13:14:26,Interval,4.73,58.92,114.2,0.02,12.77,264,270
23/07/2020 13:14:27,Interval,4.89,56.84,110.6,0.02,12.77,264,269
23/07/2020 13:14:28,Interval,4.84,54.91,107,0.03,12.77,265,267
23/07/2020 13:14:29,Interval,4.55,52.98,103.5,0.03,12.78,264,268
23/07/2020 13:14:30,Interval,4.8,50.97,99.5,0.02,12.78,265,268
23/07/2020 13:14:31,Interval,4.75,49.16,95.9,0.03,12.78,265,268
23/07/2020 13:14:32,Interval,4.69,47.84,92.4,0.02,12.78,265,268
23/07/2020 13:14:33,Interval,4.55,46.78,90.6,0.02,12.79,265,268
23/07/2020 13:14:34,Interval,4.33,45.44,89.1,0.01,12.79,265,268
23/07/2020 13:14:35,Interval,4.47,43.79,86.1,0.02,12.79,264,268
23/07/2020 13:14:36,Interval,4.49,42.84,82.9,0.02,12.79,265,268
23/07/2020 13:14:37,Interval,4.57,42.01,81.5,0.02,12.79,264,268
23/07/2020 13:14:38,Interval,4.61,40.3,79.1,0.02,12.8,265,269
23/07/2020 13:14:39,Interval,4.62,38.52,75.1,0.02,12.8,265,269
23/07/2020 13:14:40,Interval,4.67,38.17,74.3,0.02,12.8,265,269
23/07/2020 13:14:41,Interval,4.78,36.91,73.2,0.03,12.8,265,269
23/07/2020 13:14:42,Interval,4.83,36.6,71.3,0.01,12.79,264,269
23/07/2020 13:14:43,Interval,4.93,36.86,72.1,0.01,12.79,264,272
23/07/2020 13:14:44,Interval,4.86,35.44,69.9,0.03,12.79,265,274
23/07/2020 13:14:45,Interval,4.79,35.86,69.4,0.02,12.79,265,274
23/07/2020 13:14:46,Interval,4.99,34.94,68.8,0.02,12.79,265,273
23/07/2020 13:14:47,Interval,5.03,33.4,64.5,0.03,12.79,264,272
23/07/2020 13:14:48,Interval,4.99,32.71,63.7,0.02,12.79,265,273
23/07/2020 13:14:49,Interval,4.94,29.91,57.9,0.01,12.78,264,276
