5.524,5.4,A,150.0,0.0,100.0,100.0
5.628,5.6,A,150.0,0.0,100.0,100.0
5.732,5.6,A,150.0,0.0,100.0,100.0
5.836,5.6,A,150.0,0.0,100.0,100.0
5.94,5.8,A,150.0,0.0,100.0,100.0
6.044,5.8,A,150.0,0.0,100.0,100.0
6.148,5.8,A,150.0,0.0,100.0,100.0
6.252,5.6,A,150.0,0.0,100.0,100.0
6.356,5.6,A,150.0,0.0,100.0,100.0
6.46,5.6,A,150.0,0.0,100.0,100.0
6.564,5.5,A,150.0,0.0,100.0,100.0
6.668,5.5,A,150.0,0.0,100.0,100.0
6.772,5.5,A,150.0,0.0,100.0,100.0
6.876,5.3,A,150.0,0.0,100.0,100.0
6.98,5.3,A,150.0,0.0,100.0,100.0
7.084,5.3,A,150.0,0.0,100.0,100.0
7.188,5.3,A,150.0,0.0,100.0,100.0
7.292,5.3,A,150.0,0.0,100.0,100.0
7.396,5.3,A,150.0,0.0,100.0,100.0
7.5,5.1,A,150.0,0.0,100.0,100.0
7.604,5.1,A,150.0,0.0,100.0,100.0
7.708,5.1,A,150.0,0.0,100.0,100.0
7.812,5.1,A,150.0,0.0,100.0,100.0
7.916,4.7,A,150.0,0.0,100.0,100.0
8.02,4.7,A,150.0,0.0,100.0,100.0
8.124,4.7,A,150.0,0.0,100.0,100.0
8.228,4.7,A,150.0,0.0,100.0,100.0
8.332,4.5,A,150.0,0.0,100.0,100.0
8.436,4.5,A,150.0,0.0,100.0,100.0
8.54,4.5,A,150.0,0.0,100.0,100.0
8.644,4.5,A,150.0,0.0,100.0,100.0
8.748,4.5,A,150.0,0.0,100.0,100.0
8.852,4.5,A,150.0,0.0,100.0,100.0
8.956,4.5,A,150.0,0.0,100.0,100.0
9.06,4.5,A,150.0,0.0,100.0,100.0
9.164,4.5,A,150.0,0.0,100.0,100.0
9.268,4.5,A,150.0,0.0,100.0,100.0
9.372,4.5,A,150.0,0.0,100.0,100.0
9.476,4.4,A,150.0,0.0,100.0,100.0
9.58,4.4,A,150.0,0.0,100.0,100.0
9.684,4.4,A,150.0,0.0,100.0,100.0
9.788,4.4,A,150.0,0.0,100.0,100.0
9.892,4.4,A,150.0,0.0,100.0,100.0
9.996,4.2,A,150.0,0.0,100.0,100.0
10.1,4.2,A,150.0,0.0,100.0,100.0
10.204,4.2,A,150.0,0.0,100.0,100.0
10.308,4.2,A,150.0,0.0,100.0,100.0
10.412,4.0,A,150.0,0.0,100.0,100.0
10.516,4.0,A,150.0,0.0,100.0,100.0
10.62,4.0,A,150.0,0.0,100.0,100.0
10.724,4.0,A,150.0,0.0,100.0,100.0
10.828,4.0,A,150.0,0.0,100.0,100.0
10.932,3.7,A,150.0,0.0,100.0,100.0
11.036,3.7,A,150.0,0.0,100.0,100.0
11.14,3.7,A,150.0,0.0,100.0,100.0
11.244,3.7,A,150.0,0.0,100.0,100.0
11.348,3.7,A,150.0,0.0,100.0,100.0
11.452,3.5,A,150.0,0.0,100.0,100.0
11.556,3.5,A,150.0,0.0,100.0,100.0
11.66,3.5,A,150.0,0.0,100.0,100.0
11.764,3.5,A,150.0,0.0,100.0,100.0
11.868,3.5,A,150.0,0.0,100.0,100.0
11.972,3.4,A,150.0,0.0,100.0,100.0
12.076,3.4,A,150.0,0.0,100.0,100.0
12.18,3.4,A,150.0,0.0,100.0,100.0
12.284,3.4,A,150.0,0.0,100.0,100.0
12.388,3.4,A,150.0,0.0,100.0,100.0
12.492,3.6,A,150.0,0.0,100.0,100.0
12.596,3.6,A,150.0,0.0,100.0,100.0
12.7,3.6,A,150.0,0.0,100.0,100.0
12.804,3.6,A,150.0,0.0,100.0,100.0
12.908,3.6,A,150.0,0.0,100.0,100.0
13.012,3.7,A,150.0,0.0,100.0,100.0
13.116,3.7,A,150.0,0.0,100.0,100.0
13.22,3.7,A,150.0,0.0,100.0,100.0
13.324,3.7,A,150.0,0.0,100.0,100.0
13.428,3.7,A,150.0,0.0,100.0,100.0
13.532,3.7,A,150.0,0.0,100.0,100.0
13.636,3.7,A,150.0,0.0,100.0,100.0
13.74,3.7,A,150.0,0.0,100.0,100.0
13.844,3.7,A,150.0,0.0,100.0,100.0
13.948,3.7,A,150.0,0.0,100.0,100.0
14.052,3.5,A,150.0,0.0,100.0,100.0
14.156,3.5,A,150.0,0.0,100.0,100.0
14.26,3.5,A,150.0,0.0,100.0,100.0
14.364,3.5,A,150.0,0.0,100.0,100.0
14.468,3.5,A,150.0,0.0,100.0,100.0
14.572,3.5,A,150.0,0.0,100.0,100.0
14.676,3.5,A,150.0,0.0,100.0,100.0
14.78,3.5,A,150.0,0.0,100.0,100.0
14.884,3.5,A,150.0,0.0,100.0,100.0
14.988,3.5,A,150.0,0.0,100.0,100.0
15.092,3.7,A,150.0,0.0,100.0,100.0
15.196,3.7,A,150.0,0.0,100.0,100.0
15.3,3.7,A,150.0,0.0,100.0,100.0
15.404,3.7,A,150.0,0.0,100.0,100.0
15.508,4.0,A,150.0,0.0,100.0,100.0
15.612,4.0,A,150.0,0.0,100.0,100.0
15.716,4.0,A,150.0,0.0,100.0,100.0
15.82,4.0,A,150.0,0.0,100.0,100.0
15.924,4.4,A,150.0,0.0,100.0,100.0
16.028,4.4,A,150.0,0.0,100.0,100.0
16.132,4.4,A,150.0,0.0,100.0,100.0
16.236,4.4,A,150.0,0.0,100.0,100.0
16.34,4.5,A,150.0,0.0,100.0,100.0
16.444,4.5,A,150.0,0.0,100.0,100.0
16.548,4.5,A,150.0,0.0,100.0,100.0
16.652,4.5,A,150.0,0.0,100.0,100.0
16.756,5.1,A,150.0,0.0,100.0,100.0
16.86,5.1,A,150.0,0.0,100.0,100.0
16.964,5.1,A,150.0,0.0,100.0,100.0
17.068,5.4,A,150.0,0.0,100.0,100.0
17.172,5.4,A,150.0,0.0,100.0,100.0
17.276,5.4,A,150.0,0.0,100.0,100.0
17.38,5.5,A,150.0,0.0,100.0,100.0
17.484,5.5,A,150.0,0.0,100.0,100.0
17.588,5.5,A,150.0,0.0,100.0,100.0
17.692,5.6,A,150.0,0.0,100.0,100.0
17.796,5.6,A,150.0,0.0,100.0,100.0
17.9,5.6,A,150.0,0.0,100.0,100.0
18.004,5.6,A,150.0,0.0,100.0,100.0
18.108,5.6,A,150.0,0.0,100.0,100.0
18.212,5.6,A,150.0,0.0,100.0,100.0
18.316,5.5,A,150.0,0.0,100.0,100.0
18.42,5.5,A,150.0,0.0,100.0,100.0
18.524,5.5,A,150.0,0.0,100.0,100.0
18.628,5.6,A,150.0,0.0,100.0,100.0
18.732,5.6,A,150.0,0.0,100.0,100.0
18.836,6.0,A,150.0,0.0,100.0,100.0
18.94,6.0,A,150.0,0.0,100.0,100.0
19.044,6.0,A,150.0,0.0,100.0,100.0
19.148,6.1,A,150.0,0.0,100.0,100.0
19.252,6.1,A,150.0,0.0,100.0,100.0
19.356,6.1,A,150.0,0.0,100.0,100.0
19.46,6.1,A,150.0,0.0,100.0,100.0
19.564,6.1,A,150.0,0.0,100.0,100.0
19.668,6.1,A,150.0,0.0,100.0,100.0
19.772,6.0,A,150.0,0.0,100.0,100.0
19.876,6.0,A,150.0,0.0,100.0,100.0
19.98,6.2,A,150.0,0.0,100.0,100.0
20.084,6.2,A,150.0,0.0,100.0,100.0
20.188,6.2,A,150.0,0.0,100.0,100.0
20.292,6.3,A,150.0,0.0,100.0,100.0
20.396,6.3,A,150.0,0.0,100.0,100.0
20.5,6.3,A,150.0,0.0,100.0,100.0
20.604,6.3,A,150.0,0.0,100.0,100.0
20.708,6.3,A,150.0,0.0,100.0,100.0
20.82,6.3,A,150.0,0.0,100.0,100.0
20.925,6.3,A,150.0,0.0,100.0,100.0
21.029,6.3,A,150.0,0.0,100.0,100.0
21.133,6.2,A,150.0,0.0,100.0,100.0
21.237,6.2,A,150.0,0.0,100.0,100.0
21.341,6.0,A,150.0,0.0,100.0,100.0
21.445,6.0,A,150.0,0.0,100.0,100.0
21.549,6.0,A,150.0,0.0,100.0,100.0
21.653,5.7,A,150.0,0.0,100.0,100.0
21.757,5.7,A,150.0,0.0,100.0,100.0
21.861,5.7,A,150.0,0.0,100.0,100.0
21.965,5.5,A,150.0,0.0,100.0,100.0
22.069,5.5,A,150.0,0.0,100.0,100.0
22.173,5.5,A,150.0,0.0,100.0,100.0
22.277,5.8,A,150.0,0.0,100.0,100.0
22.381,5.8,A,150.0,0.0,100.0,100.0
22.485,5.8,A,150.0,0.0,100.0,100.0
22.589,6.2,A,150.0,0.0,100.0,100.0
22.693,6.2,A,150.0,0.0,100.0,100.0
22.797,6.6,A,150.0,0.0,100.0,100.0
22.901,6.6,A,150.0,0.0,100.0,100.0
23.005,6.6,A,150.0,0.0,100.0,100.0
23.109,7.1,A,150.0,0.0,100.0,100.0
23.213,7.1,A,150.0,0.0,100.0,100.0
23.317,7.3,A,150.0,0.0,100.0,100.0
23.421,7.3,A,150.0,0.0,100.0,100.0
23.528,7.1,A,150.0,0.0,100.0,100.0
23.632,7.1,A,150.0,0.0,100.0,100.0
23.736,7.0,A,150.0,0.0,100.0,100.0
23.84,7.0,A,150.0,0.0,100.0,100.0
23.944,7.0,A,150.0,0.0,100.0,100.0
24.048,6.9,A,150.0,0.0,100.0,100.0
24.152,6.9,A,150.0,0.0,100.0,100.0
24.256,6.6,A,150.0,0.0,100.0,100.0
24.36,6.6,A,150.0,0.0,100.0,100.0
24.464,6.6,A,150.0,0.0,100.0,100.0
24.568,6.4,A,150.0,0.0,100.0,100.0
24.672,6.4,A,150.0,0.0,100.0,100.0
24.776,6.3,A,150.0,0.0,100.0,100.0
24.88,6.3,A,150.0,0.0,100.0,100.0
24.984,6.3,A,150.0,0.0,100.0,100.0
25.088,6.1,A,150.0,0.0,100.0,100.0
25.192,6.1,A,150.0,0.0,100.0,100.0
25.296,6.1,A,150.0,0.0,100.0,100.0
25.4,6.0,A,150.0,0.0,100.0,100.0
25.504,6.0,A,150.0,0.0,100.0,100.0
25.608,6.3,A,150.0,0.0,100.0,100.0
25.712,6.3,A,150.0,0.0,100.0,100.0
25.816,6.3,A,150.0,0.0,100.0,100.0
25.92,6.8,A,150.0,0.0,100.0,100.0
26.024,6.8,A,150.0,0.0,100.0,100.0
26.128,7.5,A,150.0,0.0,100.0,100.0
26.232,7.5,A,150.0,0.0,100.0,100.0
26.336,7.7,A,150.0,0.0,100.0,100.0
26.44,7.7,A,150.0,0.0,100.0,100.0
26.544,7.9,A,150.0,0.0,100.0,100.0
26.648,7.9,A,150.0,0.0,100.0,100.0
26.752,7.8,A,150.0,0.0,100.0,100.0
26.856,7.8,A,150.0,0.0,100.0,100.0
26.96,7.8,A,150.0,0.0,100.0,100.0
27.064,7.8,A,150.0,0.0,100.0,100.0
27.168,7.5,A,150.0,0.0,100.0,100.0
27.272,7.5,A,150.0,0.0,100.0,100.0
27.376,7.5,A,150.0,0.0,100.0,100.0
27.48,7.2,A,150.0,0.0,100.0,100.0
27.584,7.2,A,150.0,0.0,100.0,100.0
27.688,7.1,A,150.0,0.0,100.0,100.0
27.792,7.1,A,150.0,0.0,100.0,100.0
27.896,6.9,A,150.0,0.0,100.0,100.0
28.0,6.9,A,150.0,0.0,100.0,100.0
28.104,6.9,A,150.0,0.0,100.0,100.0
28.208,6.7,A,150.0,0.0,100.0,100.0
28.312,6.7,A,150.0,0.0,100.0,100.0
28.416,6.5,A,150.0,0.0,100.0,100.0
28.52,6.5,A,150.0,0.0,100.0,100.0
28.624,6.5,A,150.0,0.0,100.0,100.0
28.728,6.5,A,150.0,0.0,100.0,100.0
28.832,6.5,A,150.0,0.0,100.0,100.0
28.936,6.8,A,150.0,0.0,100.0,100.0
29.04,6.8,A,150.0,0.0,100.0,100.0
29.144,7.1,A,150.0,0.0,100.0,100.0
29.248,7.1,A,150.0,0.0,100.0,100.0
29.352,7.1,A,150.0,0.0,100.0,100.0
29.456,7.4,A,150.0,0.0,100.0,100.0
29.56,7.4,A,150.0,0.0,100.0,100.0
29.664,8.0,A,150.0,0.0,100.0,100.0
29.768,8.2,A,150.0,0.0,100.0,100.0
29.872,8.2,A,150.0,0.0,100.0,100.0
29.976,8.3,A,150.0,0.0,100.0,100.0
30.08,8.3,A,150.0,0.0,100.0,100.0
30.184,8.6,A,150.0,0.0,100.0,100.0
30.288,8.6,A,150.0,0.0,100.0,100.0
30.392,8.6,A,150.0,0.0,100.0,100.0
30.496,8.6,A,150.0,0.0,100.0,100.0
30.6,8.9,A,150.0,0.0,100.0,100.0
30.704,8.9,A,150.0,0.0,100.0,100.0
30.808,9.4,A,150.0,0.0,100.0,100.0
30.912,9.6,A,150.0,0.0,100.0,100.0
31.016,9.6,A,150.0,0.0,100.0,100.0
31.12,9.5,A,150.0,0.0,100.0,100.0
31.224,9.5,A,150.0,0.0,100.0,100.0
31.328,9.4,A,150.0,0.0,100.0,100.0
31.432,9.2,A,150.0,0.0,100.0,100.0
31.536,9.2,A,150.0,0.0,100.0,100.0
31.64,9.4,A,150.0,0.0,100.0,100.0
31.744,9.4,A,150.0,0.0,100.0,100.0
31.848,9.9,A,150.0,0.0,100.0,100.0
31.952,10.2,A,150.0,0.0,100.0,100.0
32.056,10.2,A,150.0,0.0,100.0,100.0
32.16,10.0,A,150.0,0.0,100.0,100.0
32.264,10.2,A,150.0,0.0,100.0,100.0
32.368,10.2,A,150.0,0.0,100.0,100.0
32.472,10.3,A,150.0,0.0,100.0,100.0
32.576,10.7,A,150.0,0.0,100.0,100.0
32.68,10.7,A,150.0,0.0,100.0,100.0
32.784,10.6,A,150.0,0.0,100.0,100.0
32.888,10.6,A,150.0,0.0,100.0,100.0
32.992,10.6,A,150.0,0.0,100.0,100.0
33.096,10.2,A,150.0,0.0,100.0,100.0
33.2,9.9,A,150.0,0.0,100.0,100.0
33.304,9.9,A,150.0,0.0,100.0,100.0
33.408,9.7,A,150.0,0.0,100.0,100.0
33.512,9.7,A,150.0,0.0,100.0,100.0
33.616,9.5,A,150.0,0.0,100.0,100.0
33.72,9.2,A,150.0,0.0,100.0,100.0
33.824,9.2,A,150.0,0.0,100.0,100.0
33.928,9.1,A,150.0,0.0,100.0,100.0
34.032,9.1,A,150.0,0.0,100.0,100.0
34.136,8.8,A,150.0,0.0,100.0,100.0
34.24,8.8,A,150.0,0.0,100.0,100.0
34.344,8.4,A,150.0,0.0,100.0,100.0
34.448,8.4,A,150.0,0.0,100.0,100.0
34.552,8.1,A,150.0,0.0,100.0,100.0
34.656,8.1,A,150.0,0.0,100.0,100.0
34.76,7.7,A,150.0,0.0,100.0,100.0
34.864,7.7,A,150.0,0.0,100.0,100.0
34.968,7.3,A,150.0,0.0,100.0,100.0
35.072,7.3,A,150.0,0.0,100.0,100.0
35.176,7.3,A,150.0,0.0,100.0,100.0
35.28,7.3,A,150.0,0.0,100.0,100.0
35.384,7.3,A,150.0,0.0,100.0,100.0
35.488,7.2,A,150.0,0.0,100.0,100.0
35.592,7.2,A,150.0,0.0,100.0,100.0
35.696,7.3,A,150.0,0.0,100.0,100.0
35.8,7.3,A,150.0,0.0,100.0,100.0
35.904,7.4,A,150.0,0.0,100.0,100.0
36.008,7.4,A,150.0,0.0,100.0,100.0
36.112,7.2,A,150.0,0.0,100.0,100.0
36.216,7.2,A,150.0,0.0,100.0,100.0
36.32,7.0,A,150.0,0.0,100.0,100.0
36.424,7.0,A,150.0,0.0,100.0,100.0
36.528,7.0,A,150.0,0.0,100.0,100.0
36.632,6.9,A,150.0,0.0,100.0,100.0
36.736,6.9,A,150.0,0.0,100.0,100.0
36.84,7.1,A,150.0,0.0,100.0,100.0
36.944,7.1,A,150.0,0.0,100.0,100.0
37.048,7.5,A,150.0,0.0,100.0,100.0
37.152,7.5,A,150.0,0.0,100.0,100.0
37.256,7.7,A,150.0,0.0,100.0,100.0
37.36,7.7,A,150.0,0.0,100.0,100.0
37.464,7.7,A,150.0,0.0,100.0,100.0
37.568,7.7,A,150.0,0.0,100.0,100.0
37.672,7.7,A,150.0,0.0,100.0,100.0
37.776,7.7,A,150.0,0.0,100.0,100.0
37.88,7.7,A,150.0,0.0,100.0,100.0
37.984,7.7,A,150.0,0.0,100.0,100.0
38.088,7.7,A,150.0,0.0,100.0,100.0
38.192,7.5,A,150.0,0.0,100.0,100.0
38.296,7.5,A,150.0,0.0,100.0,100.0
38.4,7.5,A,150.0,0.0,100.0,100.0
38.504,7.5,A,150.0,0.0,100.0,100.0
38.608,7.4,A,150.0,0.0,100.0,100.0
38.712,7.4,A,150.0,0.0,100.0,100.0
38.816,7.4,A,150.0,0.0,100.0,100.0
38.92,7.4,A,150.0,0.0,100.0,100.0
39.024,7.4,A,150.0,0.0,100.0,100.0
39.128,7.4,A,150.0,0.0,100.0,100.0
39.232,7.4,A,150.0,0.0,100.0,100.0
39.336,7.4,A,150.0,0.0,100.0,100.0
39.44,7.4,A,150.0,0.0,100.0,100.0
39.544,7.6,A,150.0,0.0,100.0,100.0
39.648,7.6,A,150.0,0.0,100.0,100.0
39.752,7.6,A,150.0,0.0,100.0,100.0
39.856,7.6,A,150.0,0.0,100.0,100.0
39.96,7.4,A,150.0,0.0,100.0,100.0
40.064,7.4,A,150.0,0.0,100.0,100.0
40.168,7.2,A,150.0,0.0,100.0,100.0
40.272,7.2,A,150.0,0.0,100.0,100.0
40.376,7.2,A,150.0,0.0,100.0,100.0
40.48,7.1,A,150.0,0.0,100.0,100.0
40.584,7.1,A,150.0,0.0,100.0,100.0
40.688,7.2,A,150.0,0.0,100.0,100.0
40.792,7.2,A,150.0,0.0,100.0,100.0
40.896,7.4,A,150.0,0.0,100.0,100.0
41.0,7.4,A,150.0,0.0,100.0,100.0
41.104,7.5,A,150.0,0.0,100.0,100.0
41.208,7.5,A,150.0,0.0,100.0,100.0
41.312,7.4,A,150.0,0.0,100.0,100.0
41.416,7.4,A,150.0,0.0,100.0,100.0
41.52,7.4,A,150.0,0.0,100.0,100.0
41.632,7.5,A,150.0,0.0,100.0,100.0
41.737,7.5,A,150.0,0.0,100.0,100.0
41.841,7.5,A,150.0,0.0,100.0,100.0
41.945,7.5,A,150.0,0.0,100.0,100.0
42.049,7.5,A,150.0,0.0,100.0,100.0
42.153,7.5,A,150.0,0.0,100.0,100.0
42.257,7.5,A,150.0,0.0,100.0,100.0
42.361,7.5,A,150.0,0.0,100.0,100.0
42.465,7.6,A,150.0,0.0,100.0,100.0
42.569,7.6,A,150.0,0.0,100.0,100.0
42.673,7.7,A,150.0,0.0,100.0,100.0
42.777,7.7,A,150.0,0.0,100.0,100.0
42.881,8.0,A,150.0,0.0,100.0,100.0
42.985,8.0,A,150.0,0.0,100.0,100.0
43.089,8.0,A,150.0,0.0,100.0,100.0
43.193,8.0,A,150.0,0.0,100.0,100.0
43.297,7.8,A,150.0,0.0,100.0,100.0
43.401,7.8,A,150.0,0.0,100.0,100.0
43.505,7.8,A,150.0,0.0,100.0,100.0
43.609,7.8,A,150.0,0.0,100.0,100.0
43.713,7.6,A,150.0,0.0,100.0,100.0
43.817,7.6,A,150.0,0.0,100.0,100.0
43.921,7.6,A,150.0,0.0,100.0,100.0
44.025,7.5,A,150.0,0.0,100.0,100.0
44.129,7.5,A,150.0,0.0,100.0,100.0
44.233,7.4,A,150.0,0.0,100.0,100.0
44.337,7.4,A,150.0,0.0,100.0,100.0
44.441,7.3,A,150.0,0.0,100.0,100.0
44.545,7.3,A,150.0,0.0,100.0,100.0
44.649,7.2,A,150.0,0.0,100.0,100.0
44.753,7.2,A,150.0,0.0,100.0,100.0
44.857,7.2,A,150.0,0.0,100.0,100.0
44.961,7.0,A,150.0,0.0,100.0,100.0
45.065,7.0,A,150.0,0.0,100.0,100.0
45.169,6.7,A,150.0,0.0,100.0,100.0
45.273,6.7,A,150.0,0.0,100.0,100.0
45.377,6.6,A,150.0,0.0,100.0,100.0
45.481,6.6,A,150.0,0.0,100.0,100.0
45.585,6.6,A,150.0,0.0,100.0,100.0
45.689,6.6,A,150.0,0.0,100.0,100.0
45.793,6.6,A,150.0,0.0,100.0,100.0
45.897,6.7,A,150.0,0.0,100.0,100.0
46.001,6.7,A,150.0,0.0,100.0,100.0
46.105,6.7,A,150.0,0.0,100.0,100.0
46.209,6.6,A,150.0,0.0,100.0,100.0
46.313,6.6,A,150.0,0.0,100.0,100.0
46.417,6.7,A,150.0,0.0,100.0,100.0
46.521,6.7,A,150.0,0.0,100.0,100.0
46.625,6.7,A,150.0,0.0,100.0,100.0
46.729,6.8,A,150.0,0.0,100.0,100.0
46.833,6.8,A,150.0,0.0,100.0,100.0
46.937,6.9,A,150.0,0.0,100.0,100.0
47.041,6.9,A,150.0,0.0,100.0,100.0
47.145,7.0,A,150.0,0.0,100.0,100.0
47.249,7.0,A,150.0,0.0,100.0,100.0
47.353,7.0,A,150.0,0.0,100.0,100.0
47.457,7.1,A,150.0,0.0,100.0,100.0
47.561,7.1,A,150.0,0.0,100.0,100.0
47.665,7.0,A,150.0,0.0,100.0,100.0
47.769,7.0,A,150.0,0.0,100.0,100.0
47.873,7.1,A,150.0,0.0,100.0,100.0
47.977,7.1,A,150.0,0.0,100.0,100.0
48.081,7.1,A,150.0,0.0,100.0,100.0
48.185,6.9,A,150.0,0.0,100.0,100.0
48.289,6.9,A,150.0,0.0,100.0,100.0
48.393,6.8,A,150.0,0.0,100.0,100.0
48.497,6.8,A,150.0,0.0,100.0,100.0
48.601,6.6,A,150.0,0.0,100.0,100.0
48.705,6.6,A,150.0,0.0,100.0,100.0
48.809,6.6,A,150.0,0.0,100.0,100.0
48.913,6.6,A,150.0,0.0,100.0,100.0
49.017,6.6,A,150.0,0.0,100.0,100.0
49.121,6.5,A,150.0,0.0,100.0,100.0
49.225,6.5,A,150.0,0.0,100.0,100.0
49.332,6.5,A,150.0,0.0,100.0,100.0
49.436,6.5,A,150.0,0.0,100.0,100.0
49.54,6.5,A,150.0,0.0,100.0,100.0
49.644,6.5,A,150.0,0.0,100.0,100.0
49.748,6.1,A,150.0,0.0,100.0,100.0
49.852,6.1,A,150.0,0.0,100.0,100.0
49.956,5.9,A,150.0,0.0,100.0,100.0
50.06,5.9,A,150.0,0.0,100.0,100.0
50.164,5.9,A,150.0,0.0,100.0,100.0
50.268,5.8,A,150.0,0.0,100.0,100.0
50.372,5.8,A,150.0,0.0,100.0,100.0
50.476,5.8,A,150.0,0.0,100.0,100.0
50.58,5.9,A,150.0,0.0,100.0,100.0
50.684,5.9,A,150.0,0.0,100.0,100.0
50.788,5.9,A,150.0,0.0,100.0,100.0
50.892,5.9,A,150.0,0.0,100.0,100.0
50.996,5.9,A,150.0,0.0,100.0,100.0
51.1,5.9,A,150.0,0.0,100.0,100.0
51.204,5.8,A,150.0,0.0,100.0,100.0
51.308,5.8,A,150.0,0.0,100.0,100.0
51.412,5.8,A,150.0,0.0,100.0,100.0
51.516,5.6,A,150.0,0.0,100.0,100.0
51.62,5.6,A,150.0,0.0,100.0,100.0
51.724,5.6,A,150.0,0.0,100.0,100.0
51.828,5.5,A,150.0,0.0,100.0,100.0
51.932,5.5,A,150.0,0.0,100.0,100.0
52.036,5.5,A,150.0,0.0,100.0,100.0
52.14,5.2,A,150.0,0.0,100.0,100.0
52.244,5.2,A,150.0,0.0,100.0,100.0
52.348,5.2,A,150.0,0.0,100.0,100.0
52.452,5.3,A,150.0,0.0,100.0,100.0
52.556,5.3,A,150.0,0.0,100.0,100.0
52.66,5.3,A,150.0,0.0,100.0,100.0
52.764,5.6,A,150.0,0.0,100.0,100.0
52.868,5.6,A,150.0,0.0,100.0,100.0
52.972,5.6,A,150.0,0.0,100.0,100.0
53.076,5.7,A,150.0,0.0,100.0,100.0
53.18,5.7,A,150.0,0.0,100.0,100.0
53.284,5.7,A,150.0,0.0,100.0,100.0
53.388,5.7,A,150.0,0.0,100.0,100.0
53.492,5.7,A,150.0,0.0,100.0,100.0
53.596,5.7,A,150.0,0.0,100.0,100.0
53.7,5.6,A,150.0,0.0,100.0,100.0
53.804,5.6,A,150.0,0.0,100.0,100.0
53.908,5.6,A,150.0,0.0,100.0,100.0
54.012,5.4,A,150.0,0.0,100.0,100.0
54.116,5.4,A,150.0,0.0,100.0,100.0
54.22,5.4,A,150.0,0.0,100.0,100.0
54.324,5.4,A,150.0,0.0,100.0,100.0
54.428,5.4,A,150.0,0.0,100.0,100.0
54.532,5.4,A,150.0,0.0,100.0,100.0
54.636,5.4,A,150.0,0.0,100.0,100.0
54.74,5.4,A,150.0,0.0,100.0,100.0
54.844,5.4,A,150.0,0.0,100.0,100.0
54.948,5.5,A,150.0,0.0,100.0,100.0
55.052,5.5,A,150.0,0.0,100.0,100.0
55.156,5.5,A,150.0,0.0,100.0,100.0
55.26,5.6,A,150.0,0.0,100.0,100.0
55.364,5.6,A,150.0,0.0,100.0,100.0
55.468,5.6,A,150.0,0.0,100.0,100.0
55.572,5.6,A,150.0,0.0,100.0,100.0
55.676,5.6,A,150.0,0.0,100.0,100.0
55.78,5.6,A,150.0,0.0,100.0,100.0
55.884,5.4,A,150.0,0.0,100.0,100.0
55.988,5.4,A,150.0,0.0,100.0,100.0
56.092,5.4,A,150.0,0.0,100.0,100.0
56.196,5.4,A,150.0,0.0,100.0,100.0
56.3,5.3,A,150.0,0.0,100.0,100.0
56.404,5.3,A,150.0,0.0,100.0,100.0
56.508,5.3,A,150.0,0.0,100.0,100.0
56.612,5.2,A,150.0,0.0,100.0,100.0
56.716,5.2,A,150.0,0.0,100.0,100.0
