Logger Details:
Logger Type,2F8
Serial Number,KS1312011
Controller Firmware,5.3
Acquisition Firmware,5.1
Logger ID,Wind Turbine SQ2020

Job Details
Number of Analogue Channels,7
Number of Digital Channels,0
Total Number of Channels Used,7

Arm Time,07/10/2020 15:32:13
Disarm Time,07/10/2020 16:02:03
Duration,00:29:50
Job Description,Wind Turbine Logger

Channel Info
Description,,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
07/10/2020 15:37:09,Interval,13.03,57.66,104.8,0.71,13.27,271.0,276.0
07/10/2020 15:37:10,Interval,13.65,57.86,104.1,0.62,13.25,271.0,267.0
07/10/2020 15:37:11,Interval,13.40,57.42,103.7,0.58,13.25,271.0,268.0
07/10/2020 15:37:12,Interval,12.95,57.31,104.3,0.54,13.24,271.0,271.0
07/10/2020 15:37:13,Interval,12.77,58.28,106.0,0.61,13.23,271.0,274.0
07/10/2020 15:37:14,Interval,11.90,58.58,105.2,0.56,13.23,271.0,271.0
07/10/2020 15:37:15,Interval,11.39,58.33,105.9,0.60,13.22,271.0,271.0
07/10/2020 15:37:16,Interval,10.86,58.34,105.5,0.58,13.23,271.0,272.0
07/10/2020 15:37:17,Interval,10.75,58.31,105.2,0.48,13.27,271.0,268.0
07/10/2020 15:37:18,Interval,10.44,57.75,106.1,0.57,13.29,271.0,270.0
07/10/2020 15:37:19,Interval,9.99,58.26,105.8,0.64,13.31,271.0,270.0
07/10/2020 15:37:20,Interval,10.81,58.40,106.2,0.62,13.32,271.0,277.0
07/10/2020 15:37:21,Interval,11.43,58.35,106.4,0.54,13.33,271.0,270.0
07/10/2020 15:37:22,Interval,11.54,58.55,106.2,0.50,13.35,271.0,267.0
07/10/2020 15:37:23,Interval,11.24,59.82,108.0,0.62,13.37,271.0,275.0
07/10/2020 15:37:24,Interval,12.55,59.89,107.8,0.67,13.38,271.0,266.0
07/10/2020 15:37:25,Interval,13.20,59.61,108.2,0.65,13.40,271.0,268.0
07/10/2020 15:37:26,Interval,13.35,59.90,108.7,0.71,13.42,271.0,277.0
07/10/2020 15:37:27,Interval,13.10,59.62,108.2,0.65,13.44,271.0,269.0
07/10/2020 15:37:28,Interval,13.28,59.82,107.8,0.66,13.45,271.0,271.0
07/10/2020 15:37:29,Interval,12.89,59.68,108.2,0.62,13.47,271.0,269.0
07/10/2020 15:37:30,Interval,11.57,59.61,108.1,0.65,13.48,271.0,266.0
07/10/2020 15:37:31,Interval,11.08,59.76,108.0,0.67,13.50,271.0,263.0
07/10/2020 15:37:32,Interval,11.72,60.15,109.0,0.55,13.52,271.0,276.0
07/10/2020 15:37:33,Interval,11.85,60.37,109.9,0.64,13.53,271.0,266.0
07/10/2020 15:37:34,Interval,11.51,60.82,110.1,0.62,13.55,271.0,265.0
07/10/2020 15:37:35,Interval,10.29,60.43,110.0,0.68,13.57,271.0,262.0
07/10/2020 15:37:36,Interval,10.55,60.83,110.6,0.67,13.59,271.0,273.0
07/10/2020 15:37:37,Interval,10.91,60.67,110.0,0.64,13.62,271.0,266.0
07/10/2020 15:37:38,Interval,11.05,60.19,109.7,0.60,13.64,271.0,273.0
07/10/2020 15:37:39,Interval,10.53,60.15,109.9,0.57,13.66,271.0,271.0
07/10/2020 15:37:40,Interval,10.94,60.47,110.0,0.63,13.68,271.0,271.0
07/10/2020 15:37:41,Interval,10.88,60.51,109.7,0.73,13.70,271.0,268.0
07/10/2020 15:37:42,Interval,10.83,60.39,110.2,0.63,13.71,271.0,264.0
07/10/2020 15:37:43,Interval,11.05,61.46,112.5,0.70,13.72,271.0,266.0
07/10/2020 15:37:44,Interval,11.13,61.42,112.1,0.63,13.73,271.0,262.0
07/10/2020 15:37:45,Interval,10.83,60.62,112.0,0.60,13.74,271.0,264.0
07/10/2020 15:37:46,Interval,10.21,60.71,112.0,0.59,13.75,271.0,265.0
07/10/2020 15:37:47,Interval,9.92,61.03,112.3,0.61,13.76,271.0,269.0
07/10/2020 15:37:48,Interval,10.00,60.78,112.3,0.53,13.77,271.0,270.0
07/10/2020 15:37:49,Interval,10.32,60.42,112.2,0.63,13.77,271.0,265.0
07/10/2020 15:37:50,Interval,10.71,61.29,112.3,0.67,13.78,271.0,267.0
07/10/2020 15:37:51,Interval,9.37,61.40,111.3,0.68,13.78,271.0,259.0
07/10/2020 15:37:52,Interval,8.88,60.85,112.3,0.41,13.75,271.0,260.0
07/10/2020 15:37:53,Interval,9.11,62.03,114.5,0.62,13.77,271.0,264.0
07/10/2020 15:37:54,Interval,8.63,62.15,114.8,0.72,13.77,271.0,263.0
07/10/2020 15:37:55,Interval,10.38,63.27,114.1,0.73,13.78,271.0,273.0
07/10/2020 15:37:56,Interval,10.94,63.25,115.1,0.86,13.78,271.0,266.0
07/10/2020 15:37:57,Interval,11.90,63.04,114.9,0.69,13.79,271.0,270.0
07/10/2020 15:37:58,Interval,11.06,62.81,114.3,0.73,13.78,271.0,263.0
07/10/2020 15:37:59,Interval,10.59,62.94,114.2,0.71,13.79,271.0,262.0
07/10/2020 15:38:00,Interval,11.41,62.43,113.6,0.58,13.79,271.0,272.0
07/10/2020 15:38:01,Interval,11.14,62.95,114.3,0.75,13.80,271.0,263.0
07/10/2020 15:38:02,Interval,10.96,62.40,113.9,0.49,13.81,271.0,266.0
07/10/2020 15:38:03,Interval,10.16,62.27,115.9,0.49,13.81,271.0,276.0
07/10/2020 15:38:04,Interval,9.50,62.76,115.8,0.56,13.81,271.0,268.0
07/10/2020 15:38:05,Interval,9.89,62.45,116.3,0.56,13.81,271.0,263.0
07/10/2020 15:38:06,Interval,9.60,62.68,115.8,0.59,13.81,271.0,267.0
07/10/2020 15:38:07,Interval,9.82,63.45,116.3,0.66,13.81,271.0,263.0
07/10/2020 15:38:08,Interval,10.14,63.49,116.3,0.72,13.81,271.0,264.0
07/10/2020 15:38:09,Interval,10.51,63.47,116.0,0.70,13.81,271.0,259.0
07/10/2020 15:38:10,Interval,10.76,63.21,116.6,0.66,13.82,271.0,269.0
07/10/2020 15:38:11,Interval,10.08,63.22,116.1,0.60,13.82,271.0,264.0
07/10/2020 15:38:12,Interval,10.34,62.90,116.6,0.50,13.82,271.0,265.0
07/10/2020 15:38:13,Interval,10.37,63.84,117.3,0.55,13.83,271.0,260.0
07/10/2020 15:38:14,Interval,10.19,63.50,117.1,0.46,13.83,271.0,260.0
07/10/2020 15:38:15,Interval,9.98,63.46,117.9,0.49,13.83,271.0,262.0
07/10/2020 15:38:16,Interval,10.12,63.26,116.9,0.40,13.83,271.0,261.0
07/10/2020 15:38:17,Interval,9.53,62.83,117.3,0.42,13.83,271.0,263.0
07/10/2020 15:38:18,Interval,9.26,63.44,117.1,0.46,13.84,271.0,272.0
07/10/2020 15:38:19,Interval,9.48,63.44,117.8,0.49,13.84,271.0,270.0
07/10/2020 15:38:20,Interval,9.63,63.01,117.1,0.44,13.84,271.0,263.0
07/10/2020 15:38:21,Interval,9.51,62.69,117.9,0.52,13.84,271.0,272.0
07/10/2020 15:38:22,Interval,9.76,63.38,119.2,0.43,13.84,271.0,273.0
07/10/2020 15:38:23,Interval,10.06,65.02,119.8,0.65,13.84,271.0,280.0
07/10/2020 15:38:24,Interval,11.41,66.58,120.4,0.74,13.83,271.0,273.0
07/10/2020 15:38:25,Interval,11.64,66.47,120.4,0.81,13.83,271.0,287.0
07/10/2020 15:38:26,Interval,11.54,65.33,120.0,0.75,13.83,271.0,284.0
07/10/2020 15:38:27,Interval,12.02,66.50,120.0,0.81,13.82,271.0,282.0
07/10/2020 15:38:28,Interval,11.33,66.42,119.8,0.78,13.82,271.0,281.0
07/10/2020 15:38:29,Interval,11.22,66.69,120.9,0.89,13.81,271.0,285.0
07/10/2020 15:38:30,Interval,13.50,67.62,121.1,0.95,13.81,271.0,283.0
07/10/2020 15:38:31,Interval,13.37,67.30,121.1,1.03,13.81,271.0,284.0
07/10/2020 15:38:32,Interval,12.57,67.12,121.4,0.85,13.79,271.0,244.0
07/10/2020 15:38:33,Interval,11.52,68.03,122.1,0.95,13.81,271.0,277.0
07/10/2020 15:38:34,Interval,13.69,68.65,122.7,1.06,13.82,271.0,267.0
07/10/2020 15:38:35,Interval,13.42,68.88,122.7,0.98,13.83,271.0,280.0
07/10/2020 15:38:36,Interval,12.71,68.82,122.8,0.99,13.84,271.0,266.0
07/10/2020 15:38:37,Interval,11.74,68.52,122.6,1.03,13.85,271.0,273.0
07/10/2020 15:38:38,Interval,11.71,68.47,122.8,0.97,13.86,271.0,264.0
07/10/2020 15:38:39,Interval,11.96,68.86,122.7,1.02,13.86,271.0,252.0
07/10/2020 15:38:40,Interval,11.02,67.70,122.5,0.90,13.87,271.0,253.0
07/10/2020 15:38:41,Interval,9.63,67.64,122.1,0.89,13.87,271.0,270.0
07/10/2020 15:38:42,Interval,13.20,67.80,122.8,0.71,13.88,271.0,270.0
07/10/2020 15:38:43,Interval,12.09,68.61,124.0,0.86,13.88,271.0,277.0
07/10/2020 15:38:44,Interval,12.76,68.80,123.7,0.82,13.88,271.0,278.0
07/10/2020 15:38:45,Interval,12.21,67.94,123.5,0.76,13.89,271.0,284.0
07/10/2020 15:38:46,Interval,12.31,67.73,124.0,0.75,13.89,271.0,279.0
07/10/2020 15:38:47,Interval,11.57,67.86,123.7,0.77,13.89,271.0,276.0
07/10/2020 15:38:48,Interval,11.92,69.15,124.1,0.93,13.89,271.0,271.0
07/10/2020 15:38:49,Interval,12.12,68.70,123.5,0.86,13.90,271.0,278.0
07/10/2020 15:38:50,Interval,11.38,68.20,123.3,0.89,13.90,271.0,281.0
07/10/2020 15:38:51,Interval,11.80,68.04,124.1,0.83,13.90,271.0,280.0
07/10/2020 15:38:52,Interval,12.40,68.43,124.2,0.74,13.90,271.0,276.0
07/10/2020 15:38:53,Interval,12.73,69.56,125.5,0.90,13.89,271.0,280.0
07/10/2020 15:38:54,Interval,12.40,69.37,125.3,0.83,13.89,271.0,282.0
07/10/2020 15:38:55,Interval,11.65,69.25,125.2,0.84,13.88,271.0,282.0
07/10/2020 15:38:56,Interval,12.04,69.34,125.6,0.83,13.87,271.0,277.0
07/10/2020 15:38:57,Interval,12.40,69.19,125.6,0.88,13.87,271.0,278.0
07/10/2020 15:38:58,Interval,12.68,69.96,126.0,1.04,13.87,271.0,282.0
07/10/2020 15:38:59,Interval,12.32,69.39,124.5,0.84,13.87,271.0,275.0
07/10/2020 15:39:00,Interval,11.36,68.96,125.5,0.90,13.87,271.0,269.0
07/10/2020 15:39:01,Interval,11.93,69.04,124.5,0.71,13.87,271.0,276.0
07/10/2020 15:39:02,Interval,11.54,68.80,126.5,0.82,13.86,271.0,281.0
07/10/2020 15:39:03,Interval,11.20,70.26,127.2,0.81,13.86,271.0,277.0
07/10/2020 15:39:04,Interval,11.57,70.07,127.0,0.88,13.85,271.0,285.0
07/10/2020 15:39:05,Interval,13.35,71.82,127.7,1.06,13.85,271.0,281.0
07/10/2020 15:39:06,Interval,14.89,71.69,127.1,1.06,13.83,271.0,274.0
07/10/2020 15:39:07,Interval,14.19,71.02,126.8,0.91,13.82,271.0,271.0
07/10/2020 15:39:08,Interval,13.20,71.06,127.7,0.99,13.80,271.0,276.0
07/10/2020 15:39:09,Interval,13.96,71.21,127.1,0.98,13.78,271.0,278.0
07/10/2020 15:39:10,Interval,13.32,70.84,127.7,0.95,13.76,271.0,279.0
07/10/2020 15:39:11,Interval,12.99,70.64,126.3,0.95,13.71,271.0,281.0
07/10/2020 15:39:12,Interval,12.51,70.27,127.3,0.75,13.69,271.0,282.0
07/10/2020 15:39:13,Interval,12.02,70.98,128.3,0.87,13.67,271.0,282.0
07/10/2020 15:39:14,Interval,12.25,71.28,128.7,0.99,13.66,271.0,280.0
07/10/2020 15:39:15,Interval,12.28,71.12,128.9,0.93,13.67,271.0,278.0
07/10/2020 15:39:16,Interval,11.75,70.67,128.1,0.73,13.64,271.0,282.0
07/10/2020 15:39:17,Interval,12.57,70.69,128.0,0.80,13.56,271.0,286.0
07/10/2020 15:39:18,Interval,12.49,71.01,128.0,0.88,13.43,271.0,286.0
07/10/2020 15:39:19,Interval,12.36,70.79,127.5,0.75,13.33,271.0,276.0
07/10/2020 15:39:20,Interval,11.57,70.21,127.4,0.68,13.29,271.0,280.0
07/10/2020 15:39:21,Interval,11.88,69.30,127.1,0.73,13.27,271.0,283.0
07/10/2020 15:39:22,Interval,11.69,69.92,127.6,0.51,13.28,271.0,284.0
07/10/2020 15:39:23,Interval,11.51,71.01,129.1,0.64,13.29,271.0,287.0
07/10/2020 15:39:24,Interval,10.81,71.31,129.6,0.69,13.29,271.0,284.0
07/10/2020 15:39:25,Interval,11.44,70.96,130.0,0.84,13.30,271.0,278.0
07/10/2020 15:39:26,Interval,11.01,72.04,129.0,0.85,13.32,271.0,264.0
07/10/2020 15:39:27,Interval,11.55,71.68,128.9,0.78,13.32,271.0,273.0
07/10/2020 15:39:28,Interval,11.05,71.27,128.9,0.60,13.31,271.0,285.0
07/10/2020 15:39:29,Interval,10.37,70.86,129.0,0.63,13.31,271.0,285.0
07/10/2020 15:39:30,Interval,10.65,70.57,129.1,0.78,13.28,271.0,285.0
07/10/2020 15:39:31,Interval,10.15,70.69,129.0,0.58,13.24,271.0,289.0
07/10/2020 15:39:32,Interval,10.49,71.06,129.4,0.52,13.21,271.0,290.0
07/10/2020 15:39:33,Interval,10.12,70.44,130.2,0.39,13.20,271.0,278.0
07/10/2020 15:39:34,Interval,10.08,71.42,130.1,0.54,13.18,271.0,279.0
07/10/2020 15:39:35,Interval,10.49,71.56,131.1,0.74,13.17,271.0,288.0
07/10/2020 15:39:36,Interval,10.67,72.92,130.8,0.93,13.15,271.0,282.0
07/10/2020 15:39:37,Interval,10.89,73.73,130.9,1.04,13.15,271.0,277.0
07/10/2020 15:39:38,Interval,11.54,73.01,130.9,0.85,13.14,271.0,277.0
07/10/2020 15:39:39,Interval,10.88,71.66,131.3,0.62,13.13,271.0,258.0
07/10/2020 15:39:40,Interval,10.16,70.65,130.2,0.52,13.13,271.0,254.0
07/10/2020 15:39:41,Interval,9.86,70.32,130.9,0.51,13.13,271.0,265.0
07/10/2020 15:39:42,Interval,10.22,72.00,130.9,0.48,13.12,271.0,271.0
07/10/2020 15:39:43,Interval,10.74,73.61,132.4,0.81,13.12,271.0,269.0
07/10/2020 15:39:44,Interval,10.69,73.80,132.9,0.80,13.12,271.0,272.0
07/10/2020 15:39:45,Interval,10.75,73.09,132.5,0.72,13.11,271.0,274.0
07/10/2020 15:39:46,Interval,10.63,73.78,133.3,0.91,13.11,271.0,271.0
07/10/2020 15:39:47,Interval,11.77,74.33,131.9,0.90,13.11,271.0,267.0
07/10/2020 15:39:48,Interval,11.30,73.30,132.1,0.71,13.11,271.0,270.0
07/10/2020 15:39:49,Interval,11.37,72.89,132.1,0.77,13.11,271.0,268.0
07/10/2020 15:39:50,Interval,11.00,73.22,133.0,0.79,13.12,271.0,268.0
07/10/2020 15:39:51,Interval,10.86,73.17,132.5,0.71,13.12,271.0,267.0
07/10/2020 15:39:52,Interval,10.73,73.17,132.3,0.52,13.13,271.0,267.0
07/10/2020 15:39:53,Interval,10.51,73.91,134.0,0.77,13.13,271.0,265.0
07/10/2020 15:39:54,Interval,10.18,73.98,133.6,0.63,13.14,271.0,262.0
07/10/2020 15:39:55,Interval,10.33,73.71,133.7,0.55,13.14,271.0,255.0
07/10/2020 15:39:56,Interval,10.32,73.35,134.1,0.64,13.15,271.0,261.0
07/10/2020 15:39:57,Interval,11.05,74.02,134.9,0.71,13.17,271.0,260.0
07/10/2020 15:39:58,Interval,11.21,73.34,133.8,0.65,13.19,271.0,260.0
07/10/2020 15:39:59,Interval,12.55,74.39,134.5,0.81,13.20,271.0,260.0
07/10/2020 15:40:00,Interval,11.44,73.53,133.8,0.60,13.21,271.0,263.0
07/10/2020 15:40:01,Interval,10.52,72.56,134.5,0.51,13.22,271.0,255.0
07/10/2020 15:40:02,Interval,10.58,71.90,134.2,0.23,13.23,271.0,254.0
07/10/2020 15:40:03,Interval,10.49,72.27,135.6,0.18,13.24,271.0,254.0
07/10/2020 15:40:04,Interval,9.90,71.70,136.1,0.19,13.25,271.0,254.0
07/10/2020 15:40:05,Interval,9.01,72.13,135.9,0.31,13.26,271.0,262.0
07/10/2020 15:40:06,Interval,9.23,73.16,136.1,0.49,13.27,271.0,265.0
07/10/2020 15:40:07,Interval,9.65,73.08,134.7,0.45,13.28,271.0,270.0
07/10/2020 15:40:08,Interval,9.70,72.84,135.6,0.43,13.29,271.0,269.0
07/10/2020 15:40:09,Interval,9.83,73.47,136.5,0.57,13.30,271.0,265.0
07/10/2020 15:40:10,Interval,10.21,73.10,135.8,0.46,13.31,271.0,253.0
07/10/2020 15:40:11,Interval,9.75,72.19,134.9,0.10,13.32,271.0,257.0
07/10/2020 15:40:12,Interval,8.43,71.98,137.0,0.09,13.33,271.0,255.0
07/10/2020 15:40:13,Interval,8.05,72.90,137.9,0.02,13.34,271.0,255.0
07/10/2020 15:40:14,Interval,8.29,72.77,139.4,0.27,13.36,271.0,253.0
07/10/2020 15:40:15,Interval,8.07,72.60,137.7,0.15,13.37,271.0,252.0
07/10/2020 15:40:16,Interval,7.79,72.48,139.9,0.21,13.38,271.0,252.0
07/10/2020 15:40:17,Interval,7.96,72.88,138.7,0.04,13.40,271.0,252.0
07/10/2020 15:40:18,Interval,7.82,73.04,141.3,0.23,13.41,271.0,256.0
07/10/2020 15:40:19,Interval,7.73,72.63,141.1,0.02,13.43,271.0,267.0
07/10/2020 15:40:20,Interval,6.97,73.01,137.5,0.24,13.44,271.0,270.0
07/10/2020 15:40:21,Interval,7.20,76.27,138.0,0.54,13.46,271.0,257.0
07/10/2020 15:40:22,Interval,9.81,75.93,138.1,0.49,13.47,271.0,267.0
07/10/2020 15:40:23,Interval,12.08,77.27,139.3,0.78,13.48,271.0,265.0
07/10/2020 15:40:24,Interval,12.82,77.61,140.2,0.75,13.49,271.0,261.0
07/10/2020 15:40:25,Interval,13.14,77.94,139.8,0.84,13.50,271.0,245.0
07/10/2020 15:40:26,Interval,12.02,77.64,140.6,0.98,13.51,271.0,255.0
07/10/2020 15:40:27,Interval,11.78,78.24,140.6,0.89,13.53,271.0,265.0
07/10/2020 15:40:28,Interval,12.74,79.65,139.8,1.13,13.55,271.0,265.0
07/10/2020 15:40:29,Interval,12.85,79.19,140.2,1.20,13.57,271.0,263.0
07/10/2020 15:40:30,Interval,13.06,79.86,139.5,1.02,13.56,271.0,259.0
07/10/2020 15:40:31,Interval,13.46,79.82,139.7,1.19,13.58,271.0,255.0
07/10/2020 15:40:32,Interval,13.52,79.09,140.4,0.85,13.61,271.0,255.0
07/10/2020 15:40:33,Interval,14.02,80.06,141.5,0.95,13.64,271.0,263.0
07/10/2020 15:40:34,Interval,12.42,79.59,141.8,0.91,13.66,271.0,255.0
07/10/2020 15:40:35,Interval,12.14,79.82,141.9,1.07,13.68,271.0,253.0
07/10/2020 15:40:36,Interval,13.02,80.40,142.6,1.25,13.70,271.0,251.0
07/10/2020 15:40:37,Interval,13.20,80.76,141.8,1.11,13.71,271.0,247.0
07/10/2020 15:40:38,Interval,14.00,80.01,142.7,1.04,13.72,271.0,247.0
07/10/2020 15:40:39,Interval,13.58,78.97,141.1,0.67,13.73,271.0,237.0
07/10/2020 15:40:40,Interval,13.78,78.99,141.8,0.86,13.74,271.0,253.0
07/10/2020 15:40:41,Interval,14.41,78.71,142.6,0.88,13.76,271.0,250.0
07/10/2020 15:40:42,Interval,13.85,80.46,143.3,1.15,13.75,271.0,254.0
07/10/2020 15:40:43,Interval,12.67,81.14,143.2,0.88,13.76,271.0,266.0
07/10/2020 15:40:44,Interval,11.95,80.36,143.3,0.86,13.78,271.0,262.0
07/10/2020 15:40:45,Interval,12.05,79.21,143.2,0.80,13.78,271.0,258.0
07/10/2020 15:40:46,Interval,12.25,80.52,143.3,0.98,13.79,271.0,269.0
07/10/2020 15:40:47,Interval,12.19,81.38,144.0,1.06,13.80,271.0,247.0
07/10/2020 15:40:48,Interval,11.90,79.39,142.8,0.71,13.80,271.0,250.0
07/10/2020 15:40:49,Interval,12.39,78.28,143.4,0.60,13.80,271.0,257.0
07/10/2020 15:40:50,Interval,11.54,78.34,143.7,0.59,13.80,271.0,255.0
07/10/2020 15:40:51,Interval,11.67,78.89,144.3,0.71,13.80,271.0,257.0
07/10/2020 15:40:52,Interval,12.10,78.51,142.9,0.52,13.81,271.0,254.0
07/10/2020 15:40:53,Interval,11.32,79.89,145.5,0.73,13.82,271.0,259.0
07/10/2020 15:40:54,Interval,11.86,79.60,145.5,0.83,13.82,271.0,251.0
07/10/2020 15:40:55,Interval,11.87,80.55,144.7,0.73,13.83,271.0,257.0
07/10/2020 15:40:56,Interval,11.88,80.09,145.2,0.89,13.84,271.0,263.0
07/10/2020 15:40:57,Interval,12.51,81.81,145.8,1.01,13.86,271.0,276.0
07/10/2020 15:40:58,Interval,13.29,80.94,145.2,0.95,13.87,271.0,271.0
07/10/2020 15:40:59,Interval,11.82,79.93,145.4,0.71,13.88,271.0,275.0
07/10/2020 15:41:00,Interval,11.31,80.54,145.5,0.71,13.86,271.0,266.0
07/10/2020 15:41:01,Interval,11.96,80.82,145.7,0.91,13.86,271.0,259.0
07/10/2020 15:41:02,Interval,13.20,82.15,147.2,1.21,13.87,271.0,265.0
07/10/2020 15:41:03,Interval,13.24,83.58,147.0,0.96,13.87,271.0,264.0
07/10/2020 15:41:04,Interval,12.90,82.45,146.2,0.91,13.87,271.0,262.0
07/10/2020 15:41:05,Interval,12.46,81.67,146.8,0.89,13.86,271.0,265.0
07/10/2020 15:41:06,Interval,12.03,80.71,147.1,0.65,13.86,271.0,265.0
07/10/2020 15:41:07,Interval,12.07,81.56,148.0,0.95,13.85,271.0,265.0
07/10/2020 15:41:08,Interval,11.91,81.59,147.0,0.91,13.84,271.0,266.0
07/10/2020 15:41:09,Interval,12.61,82.10,147.3,1.07,13.83,271.0,268.0
07/10/2020 15:41:10,Interval,12.00,81.77,146.6,0.97,13.82,271.0,267.0
07/10/2020 15:41:11,Interval,12.02,82.46,146.8,0.98,13.79,271.0,262.0
07/10/2020 15:41:12,Interval,12.34,82.23,146.3,0.75,13.78,271.0,262.0
07/10/2020 15:41:13,Interval,11.93,83.41,147.9,0.94,13.78,271.0,264.0
07/10/2020 15:41:14,Interval,11.62,83.15,148.3,0.88,13.77,271.0,261.0
07/10/2020 15:41:15,Interval,11.28,82.84,148.7,0.98,13.75,271.0,264.0
07/10/2020 15:41:16,Interval,12.47,83.64,148.5,1.30,13.74,271.0,258.0
07/10/2020 15:41:17,Interval,13.39,83.93,149.1,1.05,13.73,271.0,263.0
07/10/2020 15:41:18,Interval,14.08,84.02,148.3,1.24,13.70,271.0,257.0
07/10/2020 15:41:19,Interval,13.96,83.80,148.0,0.99,13.68,271.0,256.0
07/10/2020 15:41:20,Interval,13.18,83.09,148.7,0.98,13.69,271.0,249.0
07/10/2020 15:41:21,Interval,13.41,83.59,148.3,0.97,13.69,271.0,253.0
07/10/2020 15:41:22,Interval,13.03,82.84,149.2,0.71,13.69,271.0,255.0
07/10/2020 15:41:23,Interval,12.55,83.85,151.2,0.99,13.70,271.0,255.0
07/10/2020 15:41:24,Interval,12.41,83.31,149.7,0.73,13.70,271.0,254.0
07/10/2020 15:41:25,Interval,12.27,83.70,150.4,0.79,13.71,271.0,257.0
07/10/2020 15:41:26,Interval,12.26,83.44,149.3,0.59,13.71,271.0,256.0
07/10/2020 15:41:27,Interval,11.95,82.14,149.4,0.64,13.70,271.0,254.0
07/10/2020 15:41:28,Interval,11.39,82.06,150.8,0.79,13.70,271.0,258.0
07/10/2020 15:41:29,Interval,11.14,82.63,150.0,0.55,13.70,271.0,257.0
07/10/2020 15:41:30,Interval,10.99,82.46,150.1,0.79,13.70,271.0,254.0
07/10/2020 15:41:31,Interval,11.66,82.64,150.0,0.62,13.71,271.0,250.0
07/10/2020 15:41:32,Interval,11.71,82.64,151.1,0.49,13.72,271.0,246.0
07/10/2020 15:41:33,Interval,11.42,82.86,152.3,0.62,13.72,271.0,257.0
07/10/2020 15:41:34,Interval,11.35,83.71,151.6,0.51,13.71,271.0,255.0
07/10/2020 15:41:35,Interval,11.35,83.58,151.8,0.65,13.71,271.0,261.0
07/10/2020 15:41:36,Interval,11.98,84.78,151.4,0.98,13.71,271.0,257.0
07/10/2020 15:41:37,Interval,12.28,84.85,151.7,0.85,13.70,271.0,250.0
07/10/2020 15:41:38,Interval,12.76,85.36,152.0,1.09,13.70,271.0,260.0
07/10/2020 15:41:39,Interval,12.85,85.63,150.8,1.06,13.71,271.0,254.0
07/10/2020 15:41:40,Interval,12.77,84.98,150.8,0.84,13.72,271.0,263.0
07/10/2020 15:41:41,Interval,11.98,84.55,151.1,0.82,13.73,271.0,254.0
07/10/2020 15:41:42,Interval,12.32,83.56,152.9,0.60,13.73,271.0,260.0
07/10/2020 15:41:43,Interval,11.32,85.01,153.2,0.72,13.73,271.0,259.0
07/10/2020 15:41:44,Interval,10.46,83.34,153.7,0.51,13.74,271.0,264.0
07/10/2020 15:41:45,Interval,10.82,82.45,154.4,0.36,13.74,271.0,261.0
07/10/2020 15:41:46,Interval,10.64,82.93,154.2,0.30,13.73,271.0,260.0
07/10/2020 15:41:47,Interval,10.29,82.90,154.5,0.44,13.72,271.0,259.0
07/10/2020 15:41:48,Interval,10.49,83.22,153.3,0.68,13.70,271.0,254.0
07/10/2020 15:41:49,Interval,11.33,84.36,153.4,0.62,13.68,271.0,252.0
07/10/2020 15:41:50,Interval,12.00,84.99,152.8,0.73,13.65,271.0,248.0
07/10/2020 15:41:51,Interval,12.01,86.27,153.3,1.05,13.65,271.0,257.0
07/10/2020 15:41:52,Interval,11.87,87.09,154.6,1.18,13.62,271.0,256.0
07/10/2020 15:41:53,Interval,12.89,88.55,154.6,1.39,13.59,271.0,250.0
07/10/2020 15:41:54,Interval,13.54,89.61,154.8,1.31,13.57,271.0,258.0
07/10/2020 15:41:55,Interval,14.00,88.05,154.8,1.07,13.56,271.0,262.0
07/10/2020 15:41:56,Interval,13.65,88.27,154.7,1.18,13.54,271.0,260.0
07/10/2020 15:41:57,Interval,13.00,87.54,154.2,1.06,13.51,271.0,263.0
07/10/2020 15:41:58,Interval,12.22,86.85,155.1,0.88,13.48,271.0,256.0
07/10/2020 15:41:59,Interval,11.91,86.00,154.5,0.83,13.47,271.0,269.0
07/10/2020 15:42:00,Interval,11.75,85.24,155.2,0.69,13.43,271.0,261.0
07/10/2020 15:42:01,Interval,12.10,85.44,156.2,0.67,13.40,271.0,265.0
07/10/2020 15:42:02,Interval,12.38,86.18,155.0,0.63,13.42,271.0,260.0
07/10/2020 15:42:03,Interval,11.89,86.45,155.5,0.57,13.44,271.0,254.0
07/10/2020 15:42:04,Interval,11.68,86.37,156.9,0.61,13.46,271.0,260.0
07/10/2020 15:42:05,Interval,11.56,85.82,157.4,0.65,13.49,271.0,261.0
07/10/2020 15:42:06,Interval,10.83,87.09,157.2,0.70,13.52,271.0,265.0
07/10/2020 15:42:07,Interval,11.33,86.80,157.3,0.80,13.55,271.0,262.0
07/10/2020 15:42:08,Interval,11.44,87.23,157.0,0.93,13.58,271.0,266.0
07/10/2020 15:42:09,Interval,11.77,86.38,157.2,0.67,13.61,271.0,260.0
07/10/2020 15:42:10,Interval,12.22,85.96,156.8,0.54,13.64,271.0,262.0
07/10/2020 15:42:11,Interval,11.42,86.18,157.2,0.57,13.66,271.0,263.0
07/10/2020 15:42:12,Interval,11.00,85.65,157.9,0.33,13.67,271.0,261.0
07/10/2020 15:42:13,Interval,10.98,86.05,159.5,0.49,13.69,271.0,258.0
