144107,4.7,1,50.0,197.7,3.0,8.135,10.0,100.0
144107,4.7,1,50.0,190.8,3.0,7.761,10.0,100.0
144107,4.7,1,50.0,189.0,3.0,7.638,10.0,100.0
144107,4.7,1,50.0,185.2,3.0,7.483,10.0,100.0
144107,4.8,1,50.0,182.1,3.0,7.307,10.0,100.0
144108,4.8,1,50.0,172.3,3.0,6.941,10.0,100.0
144108,4.7,1,50.0,174.1,3.0,7.056,10.0,100.0
144108,4.7,1,50.0,172.1,3.0,6.983,10.0,100.0
144108,4.8,1,50.0,167.4,3.0,6.691,10.0,100.0
144108,4.8,1,50.0,166.7,3.0,6.662,10.0,100.0
144109,4.8,1,50.0,163.7,3.0,6.513,10.0,100.0
144109,4.8,1,50.0,160.6,3.0,6.37,10.0,100.0
144109,4.8,1,50.0,160.1,3.0,6.329,10.0,100.0
144109,4.9,1,50.0,157.5,3.0,6.152,10.0,100.0
144109,5.0,1,50.0,156.4,3.0,5.937,10.0,100.0
144110,5.0,1,50.0,153.8,3.0,5.84,10.0,100.0
144110,5.0,1,50.0,153.9,3.0,5.884,10.0,100.0
144110,5.0,1,50.0,152.9,3.0,5.803,10.0,100.0
144110,7.3,1,50.0,152.1,3.0,3.971,10.0,100.0
144110,5.3,1,50.0,154.1,3.0,5.565,10.0,100.0
144111,5.3,1,50.0,154.3,3.0,5.589,10.0,100.0
144111,5.3,1,50.0,154.2,3.0,5.596,10.0,100.0
144111,5.2,1,50.0,155.7,3.0,5.754,10.0,100.0
144111,5.2,1,50.0,154.4,3.0,5.708,10.0,100.0
144111,5.2,1,50.0,155.4,3.0,5.735,10.0,100.0
144112,5.4,1,50.0,155.1,3.0,5.542,10.0,100.0
144112,5.4,1,50.0,155.0,3.0,5.539,10.0,100.0
144112,5.4,1,50.0,156.3,3.0,5.544,10.0,100.0
144112,5.6,1,50.0,153.6,3.0,5.232,10.0,100.0
144112,5.4,1,50.0,154.1,3.0,5.417,10.0,100.0
144113,5.4,1,50.0,153.4,3.0,5.464,10.0,100.0
144113,5.3,1,50.0,153.1,3.0,5.511,10.0,100.0
144113,5.3,1,50.0,152.7,3.0,5.523,10.0,100.0
144113,5.3,1,50.0,152.2,3.0,5.495,10.0,100.0
144113,5.3,1,50.0,151.2,3.0,5.506,10.0,100.0
144114,5.3,1,50.0,151.2,3.0,5.508,10.0,100.0
144114,5.3,1,50.0,147.7,3.0,5.371,10.0,100.0
144114,5.2,1,50.0,147.3,3.0,5.399,10.0,100.0
144114,5.1,1,50.0,146.8,3.0,5.49,10.0,100.0
144114,5.0,1,50.0,145.8,3.0,5.578,10.0,100.0
144115,5.0,1,50.0,147.6,3.0,5.645,10.0,100.0
144115,4.9,1,50.0,146.6,3.0,5.692,10.0,100.0
144115,4.9,1,50.0,146.2,3.0,5.661,10.0,100.0
144115,5.1,1,50.0,146.3,3.0,5.457,10.0,100.0
144115,5.2,1,50.0,146.6,3.0,5.353,10.0,100.0
144116,5.3,1,50.0,147.4,3.0,5.372,10.0,100.0
144116,5.3,1,50.0,146.7,3.0,5.258,10.0,100.0
144116,5.3,1,50.0,146.9,3.0,5.326,10.0,100.0
144116,5.2,1,50.0,147.1,3.0,5.403,10.0,100.0
144116,5.2,1,50.0,147.0,3.0,5.439,10.0,100.0
144117,5.1,1,50.0,146.0,3.0,5.463,10.0,100.0
144117,5.1,1,50.0,144.5,3.0,5.395,10.0,100.0
144117,5.1,1,50.0,143.3,3.0,5.403,10.0,100.0
144117,5.0,1,50.0,143.4,3.0,5.517,10.0,100.0
144117,5.0,1,50.0,143.0,3.0,5.522,10.0,100.0
144118,5.0,1,50.0,142.5,3.0,5.501,10.0,100.0
144118,4.9,1,50.0,142.2,3.0,5.515,10.0,100.0
144118,5.0,1,50.0,142.4,3.0,5.416,10.0,100.0
144118,5.0,1,50.0,142.8,3.0,5.464,10.0,100.0
144118,4.9,1,50.0,143.2,3.0,5.566,10.0,100.0
144119,4.9,1,50.0,141.9,3.0,5.514,10.0,100.0
144119,4.9,1,50.0,142.8,3.0,5.62,10.0,100.0
144119,4.9,1,50.0,140.8,3.0,5.543,10.0,100.0
144119,4.9,1,50.0,143.2,3.0,5.655,10.0,100.0
144119,4.9,1,50.0,144.3,3.0,5.67,10.0,100.0
144120,4.9,1,50.0,145.9,3.0,5.647,10.0,100.0
144120,4.9,1,50.0,147.9,3.0,5.765,10.0,100.0
144120,4.9,1,50.0,148.9,3.0,5.879,10.0,100.0
144120,4.8,1,50.0,147.0,3.0,5.826,10.0,100.0
144120,4.9,1,50.0,148.4,3.0,5.804,10.0,100.0
144121,5.0,1,50.0,149.2,3.0,5.734,10.0,100.0
144121,5.2,1,50.0,150.5,3.0,5.57,10.0,100.0
144121,5.3,1,50.0,150.5,3.0,5.402,10.0,100.0
144121,5.4,1,50.0,153.8,3.0,5.438,10.0,100.0
144121,5.4,1,50.0,153.7,3.0,5.434,10.0,100.0
144122,5.4,1,50.0,157.4,3.0,5.599,10.0,100.0
144122,5.3,1,50.0,159.3,3.0,5.789,10.0,100.0
144122,5.3,1,50.0,161.9,3.0,5.885,10.0,100.0
144122,5.5,1,50.0,164.6,3.0,5.781,10.0,100.0
144122,5.6,1,50.0,167.5,3.0,5.701,10.0,100.0
144123,5.6,1,50.0,170.3,3.0,5.796,10.0,100.0
144123,5.7,1,50.0,171.4,3.0,5.81,10.0,100.0
144123,5.6,1,50.0,173.2,3.0,5.953,10.0,100.0
144123,5.6,1,50.0,173.3,3.0,5.893,10.0,100.0
144123,5.6,1,50.0,176.2,3.0,5.984,10.0,100.0
144124,5.7,1,50.0,175.6,3.0,5.932,10.0,100.0
144124,5.7,1,50.0,177.2,3.0,5.985,10.0,100.0
144124,5.6,1,50.0,176.9,3.0,6.043,10.0,100.0
144124,5.6,1,50.0,176.5,3.0,6.081,10.0,100.0
144124,5.5,1,50.0,174.3,3.0,6.015,10.0,100.0
144125,5.6,1,50.0,175.5,3.0,6.0,10.0,100.0
144125,5.5,1,50.0,173.6,3.0,6.009,10.0,100.0
144125,5.5,1,50.0,171.8,3.0,6.014,10.0,100.0
144125,5.4,1,50.0,169.3,3.0,6.028,10.0,100.0
144125,5.4,1,50.0,169.6,3.0,5.97,10.0,100.0
144126,5.4,1,50.0,169.5,3.0,6.04,10.0,100.0
144126,5.2,1,50.0,167.9,3.0,6.141,10.0,100.0
144126,5.2,1,50.0,167.8,3.0,6.138,10.0,100.0
144126,5.2,1,50.0,165.2,3.0,6.127,10.0,100.0
144126,5.1,1,50.0,165.9,3.0,6.249,10.0,100.0
144127,5.1,1,50.0,164.6,3.0,6.198,10.0,100.0
144127,5.1,1,50.0,163.3,3.0,6.176,10.0,100.0
144127,5.1,1,50.0,163.9,3.0,6.161,10.0,100.0
144127,5.1,1,50.0,163.6,3.0,6.151,10.0,100.0
144127,5.1,1,50.0,161.9,3.0,6.052,10.0,100.0
144128,5.2,1,50.0,160.5,3.0,5.957,10.0,100.0
144128,5.2,1,50.0,161.0,3.0,5.878,10.0,100.0
144128,5.3,1,50.0,161.9,3.0,5.832,10.0,100.0
144128,5.2,1,50.0,160.3,3.0,5.937,10.0,100.0
144128,5.2,1,50.0,159.3,3.0,5.84,10.0,100.0
144129,5.2,1,50.0,159.7,3.0,5.833,10.0,100.0
144129,5.1,1,50.0,158.6,3.0,5.957,10.0,100.0
144129,5.1,1,50.0,158.6,3.0,5.962,10.0,100.0
144129,5.1,1,50.0,158.3,3.0,5.941,10.0,100.0
144129,5.1,1,50.0,154.1,3.0,5.787,10.0,100.0
144130,5.1,1,50.0,156.0,3.0,5.858,10.0,100.0
144130,5.1,1,50.0,156.1,3.0,5.849,10.0,100.0
144130,5.1,1,50.0,155.4,3.0,5.796,10.0,100.0
144130,5.1,1,50.0,157.1,3.0,5.86,10.0,100.0
144130,5.1,1,50.0,157.2,3.0,5.894,10.0,100.0
144131,5.1,1,50.0,155.3,3.0,5.824,10.0,100.0
144131,5.0,1,50.0,155.8,3.0,5.913,10.0,100.0
144131,5.0,1,50.0,156.0,3.0,5.933,10.0,100.0
144131,5.1,1,50.0,155.8,3.0,5.858,10.0,100.0
144131,5.2,1,50.0,154.4,3.0,5.701,10.0,100.0
144132,5.2,1,50.0,157.4,3.0,5.756,10.0,100.0
144132,5.3,1,50.0,155.4,3.0,5.623,10.0,100.0
144132,5.3,1,50.0,157.3,3.0,5.707,10.0,100.0
144132,5.3,1,50.0,157.9,3.0,5.737,10.0,100.0
144132,5.3,1,50.0,157.7,3.0,5.745,10.0,100.0
144133,5.2,1,50.0,157.1,3.0,5.818,10.0,100.0
144133,5.0,1,50.0,155.0,3.0,5.881,10.0,100.0
144133,5.1,1,50.0,155.7,3.0,5.801,10.0,100.0
144133,5.1,1,50.0,153.7,3.0,5.786,10.0,100.0
144133,5.0,1,50.0,151.3,3.0,5.772,10.0,100.0
144134,5.0,1,50.0,152.0,3.0,5.801,10.0,100.0
144134,4.9,1,50.0,148.6,3.0,5.84,10.0,100.0
144134,4.8,1,50.0,146.8,3.0,5.829,10.0,100.0
144134,4.7,1,50.0,145.7,3.0,5.885,10.0,100.0
144134,4.7,1,50.0,141.9,3.0,5.82,10.0,100.0
144135,4.5,1,50.0,141.2,3.0,5.979,10.0,100.0
144135,4.4,1,50.0,139.7,3.0,6.037,10.0,100.0
144135,4.5,1,50.0,136.9,3.0,5.892,10.0,100.0
144135,4.5,1,50.0,137.0,3.0,5.898,10.0,100.0
144135,4.6,1,50.0,134.4,3.0,5.645,10.0,100.0
144136,4.6,1,50.0,134.2,3.0,5.603,10.0,100.0
144136,4.6,1,50.0,132.6,3.0,5.522,10.0,100.0
144136,4.5,1,50.0,131.5,3.0,5.604,10.0,100.0
144136,4.5,1,50.0,131.1,3.0,5.635,10.0,100.0
144136,4.4,1,50.0,131.3,3.0,5.747,10.0,100.0
144137,4.4,1,50.0,128.9,3.0,5.582,10.0,100.0
144137,4.4,1,50.0,129.1,3.0,5.618,10.0,100.0
144137,4.4,1,50.0,129.3,3.0,5.61,10.0,100.0
144137,4.4,1,50.0,129.8,3.0,5.699,10.0,100.0
144137,4.4,1,50.0,128.8,3.0,5.614,10.0,100.0
144138,4.4,1,50.0,127.6,3.0,5.563,10.0,100.0
144138,4.4,1,50.0,127.7,3.0,5.561,10.0,100.0
144138,4.4,1,50.0,127.0,3.0,5.532,10.0,100.0
144138,4.4,1,50.0,128.2,3.0,5.544,10.0,100.0
144138,4.4,1,50.0,129.0,3.0,5.618,10.0,100.0
144139,4.4,1,50.0,127.1,3.0,5.535,10.0,100.0
144139,4.3,1,50.0,128.8,3.0,5.773,10.0,100.0
144139,4.3,1,50.0,128.2,3.0,5.732,10.0,100.0
144139,4.3,1,50.0,126.8,3.0,5.676,10.0,100.0
144139,4.4,1,50.0,126.8,3.0,5.467,10.0,100.0
144140,4.5,1,50.0,124.1,3.0,5.281,10.0,100.0
144140,4.4,1,50.0,126.4,3.0,5.444,10.0,100.0
144140,4.4,1,50.0,124.4,3.0,5.36,10.0,100.0
144140,4.4,1,50.0,124.7,3.0,5.442,10.0,100.0
144140,4.4,1,50.0,123.7,3.0,5.371,10.0,100.0
144141,4.4,1,50.0,123.7,3.0,5.424,10.0,100.0
144141,4.4,1,50.0,121.1,3.0,5.329,10.0,100.0
144141,4.4,1,50.0,122.6,3.0,5.399,10.0,100.0
144141,4.3,1,50.0,120.7,3.0,5.407,10.0,100.0
144141,4.2,1,50.0,119.4,3.0,5.44,10.0,100.0
144142,4.2,1,50.0,119.1,3.0,5.427,10.0,100.0
144142,4.1,1,50.0,118.9,3.0,5.51,10.0,100.0
144142,4.1,1,50.0,117.3,3.0,5.454,10.0,100.0
144142,4.1,1,50.0,115.7,3.0,5.38,10.0,100.0
144142,4.2,1,50.0,115.2,3.0,5.314,10.0,100.0
144143,4.2,1,50.0,114.8,3.0,5.295,10.0,100.0
144143,4.2,1,50.0,112.8,3.0,5.165,10.0,100.0
144143,4.1,1,50.0,112.3,3.0,5.246,10.0,100.0
144143,4.1,1,50.0,112.0,3.0,5.234,10.0,100.0
144143,4.1,1,50.0,111.1,3.0,5.226,10.0,100.0
144144,4.1,1,50.0,109.7,3.0,5.149,10.0,100.0
144144,4.1,1,50.0,109.7,3.0,5.147,10.0,100.0
144144,4.1,1,50.0,108.9,3.0,5.044,10.0,100.0
144144,4.1,1,50.0,107.7,3.0,5.064,10.0,100.0
144144,4.1,1,50.0,107.5,3.0,5.056,10.0,100.0
144145,4.0,1,50.0,105.8,3.0,5.038,10.0,100.0
144145,4.0,1,50.0,105.2,3.0,5.032,10.0,100.0
144145,3.9,1,50.0,104.8,3.0,5.168,10.0,100.0
144145,3.9,1,50.0,103.0,3.0,5.127,10.0,100.0
144145,3.8,1,50.0,102.0,3.0,5.078,10.0,100.0
144146,3.9,1,50.0,100.7,3.0,4.969,10.0,100.0
144146,3.9,1,50.0,98.9,3.0,4.914,10.0,100.0
144146,3.9,1,50.0,98.2,3.0,4.881,10.0,100.0
144146,3.9,1,50.0,96.6,3.0,4.723,10.0,100.0
144146,4.0,1,50.0,94.8,3.0,4.53,10.0,100.0
144147,4.0,1,50.0,93.9,3.0,4.491,10.0,100.0
144147,4.0,1,50.0,91.7,3.0,4.373,10.0,100.0
144147,4.0,1,50.0,89.0,3.0,4.26,10.0,100.0
144147,4.0,1,50.0,90.0,3.0,4.306,10.0,100.0
144147,4.0,1,50.0,86.7,3.0,4.112,10.0,100.0
144148,4.0,1,50.0,86.5,3.0,4.103,10.0,100.0
144148,4.0,1,50.0,84.5,3.0,4.008,10.0,100.0
144148,4.0,1,50.0,83.9,3.0,4.037,10.0,100.0
144148,4.0,1,50.0,81.5,3.0,3.875,10.0,100.0
144148,4.0,1,50.0,81.0,3.0,3.852,10.0,100.0
144149,4.1,1,50.0,78.7,3.0,3.696,10.0,100.0
144149,4.1,1,50.0,77.7,3.0,3.645,10.0,100.0
144149,4.1,1,50.0,77.1,3.0,3.618,10.0,100.0
144149,4.1,1,50.0,75.8,3.0,3.538,10.0,100.0
144149,4.1,1,50.0,74.0,3.0,3.45,10.0,100.0
144150,4.1,1,50.0,73.2,3.0,3.392,10.0,100.0
144150,4.2,1,50.0,71.9,3.0,3.26,10.0,100.0
144150,4.2,1,50.0,70.4,3.0,3.221,10.0,100.0
144150,4.2,1,50.0,69.8,3.0,3.193,10.0,100.0
144150,4.1,1,50.0,69.2,3.0,3.218,10.0,100.0
144151,4.1,1,50.0,68.1,3.0,3.196,10.0,100.0
144151,4.0,1,50.0,67.6,3.0,3.265,10.0,100.0
144151,3.9,1,50.0,66.4,3.0,3.235,10.0,100.0
144151,3.9,1,50.0,66.1,3.0,3.239,10.0,100.0
144151,4.0,1,50.0,65.8,3.0,3.144,10.0,100.0
144152,4.1,1,50.0,64.1,3.0,3.007,10.0,100.0
144152,4.1,1,50.0,63.8,3.0,2.961,10.0,100.0
144152,4.1,1,50.0,63.0,3.0,2.915,10.0,100.0
144152,4.1,1,50.0,62.5,3.0,2.951,10.0,100.0
144152,4.0,1,50.0,62.7,3.0,3.012,10.0,100.0
144153,4.0,1,50.0,61.3,3.0,2.953,10.0,100.0
144153,4.0,1,50.0,61.0,3.0,2.915,10.0,100.0
144153,4.0,1,50.0,61.0,3.0,2.906,10.0,100.0
144153,4.0,1,50.0,61.2,3.0,2.946,10.0,100.0
144153,4.0,1,50.0,61.7,3.0,2.936,10.0,100.0
144154,4.0,1,50.0,62.0,3.0,2.943,10.0,100.0
144154,4.1,1,50.0,61.5,3.0,2.848,10.0,100.0
144154,4.1,1,50.0,62.1,3.0,2.879,10.0,100.0
144154,4.3,1,50.0,62.8,3.0,2.823,10.0,100.0
144154,4.3,1,50.0,62.5,3.0,2.783,10.0,100.0
144155,4.4,1,50.0,64.2,3.0,2.784,10.0,100.0
144155,4.4,1,50.0,64.0,3.0,2.808,10.0,100.0
144155,4.3,1,50.0,64.7,3.0,2.85,10.0,100.0
144155,4.2,1,50.0,64.0,3.0,2.884,10.0,100.0
144155,4.2,1,50.0,65.1,3.0,2.95,10.0,100.0
144156,4.2,1,50.0,65.2,3.0,2.97,10.0,100.0
144156,4.3,1,50.0,65.6,3.0,2.953,10.0,100.0
144156,4.2,1,50.0,65.5,3.0,2.957,10.0,100.0
144156,4.3,1,50.0,66.0,3.0,2.928,10.0,100.0
144156,4.3,1,50.0,65.5,3.0,2.937,10.0,100.0
144157,4.2,1,50.0,65.3,3.0,2.944,10.0,100.0
144157,4.2,1,50.0,64.8,3.0,2.967,10.0,100.0
144157,4.2,1,50.0,64.6,3.0,2.981,10.0,100.0
144157,4.1,1,50.0,65.3,3.0,3.071,10.0,100.0
144157,4.1,1,50.0,65.6,3.0,3.062,10.0,100.0
144158,4.1,1,50.0,66.2,3.0,3.092,10.0,100.0
144158,4.2,1,50.0,67.1,3.0,3.043,10.0,100.0
144158,4.3,1,50.0,68.5,3.0,3.04,10.0,100.0
144158,4.5,1,50.0,69.3,3.0,2.948,10.0,100.0
144158,4.5,1,50.0,68.8,3.0,2.909,10.0,100.0
144159,4.6,1,50.0,69.3,3.0,2.881,10.0,100.0
144159,4.7,1,50.0,69.7,3.0,2.862,10.0,100.0
144159,4.5,1,50.0,70.9,3.0,2.988,10.0,100.0
144159,4.4,1,50.0,70.8,3.0,3.069,10.0,100.0
144159,4.3,1,50.0,70.6,3.0,3.119,10.0,100.0
144200,4.3,1,50.0,71.3,3.0,3.152,10.0,100.0
144200,4.3,1,50.0,72.1,3.0,3.247,10.0,100.0
144200,4.2,1,50.0,73.8,3.0,3.334,10.0,100.0
144200,4.1,1,50.0,73.8,3.0,3.418,10.0,100.0
144200,4.0,1,50.0,75.4,3.0,3.577,10.0,100.0
144201,3.9,1,50.0,76.6,3.0,3.738,10.0,100.0
144201,3.9,1,50.0,76.4,3.0,3.782,10.0,100.0
144201,3.9,1,50.0,76.5,3.0,3.787,10.0,100.0
144201,3.9,1,50.0,75.5,3.0,3.747,10.0,100.0
144201,4.0,1,50.0,75.9,3.0,3.647,10.0,100.0
144202,4.0,1,50.0,76.3,3.0,3.666,10.0,100.0
144202,4.1,1,50.0,76.1,3.0,3.577,10.0,100.0
144202,4.1,1,50.0,76.3,3.0,3.553,10.0,100.0
144202,4.1,1,50.0,76.4,3.0,3.557,10.0,100.0
144202,4.3,1,50.0,77.7,3.0,3.44,10.0,100.0
144203,4.3,1,50.0,78.2,3.0,3.466,10.0,100.0
144203,4.5,1,50.0,78.0,3.0,3.304,10.0,100.0
144203,4.4,1,50.0,78.1,3.0,3.387,10.0,100.0
144203,4.4,1,50.0,78.1,3.0,3.387,10.0,100.0
144203,4.4,1,50.0,76.5,3.0,3.322,10.0,100.0
144204,4.3,1,50.0,77.4,3.0,3.408,10.0,100.0
144204,4.2,1,50.0,76.9,3.0,3.472,10.0,100.0
144204,4.2,1,50.0,75.7,3.0,3.466,10.0,100.0
144204,4.1,1,50.0,75.2,3.0,3.492,10.0,100.0
144204,4.1,1,50.0,75.4,3.0,3.562,10.0,100.0
144205,4.0,1,50.0,76.6,3.0,3.644,10.0,100.0
144205,4.1,1,50.0,76.7,3.0,3.623,10.0,100.0
144205,3.9,1,50.0,76.5,3.0,3.716,10.0,100.0
144205,4.0,1,50.0,76.8,3.0,3.693,10.0,100.0
144205,4.0,1,50.0,77.6,3.0,3.73,10.0,100.0
144206,4.0,1,50.0,77.5,3.0,3.725,10.0,100.0
144206,4.0,1,50.0,77.7,3.0,3.683,10.0,100.0
144206,4.0,1,50.0,77.1,3.0,3.698,10.0,100.0
144206,4.0,1,50.0,77.2,3.0,3.708,10.0,100.0
144206,3.9,1,50.0,77.4,3.0,3.828,10.0,100.0
144207,3.7,1,50.0,77.2,3.0,3.954,10.0,100.0
144207,3.7,1,50.0,77.8,3.0,3.985,10.0,100.0
144207,3.6,1,50.0,76.7,3.0,4.043,10.0,100.0
144207,3.5,1,50.0,75.7,3.0,4.176,10.0,100.0
144207,3.6,1,50.0,75.4,3.0,4.061,10.0,100.0
144208,3.6,1,50.0,73.5,3.0,3.864,10.0,100.0
144208,3.6,1,50.0,73.4,3.0,3.856,10.0,100.0
144208,3.8,1,50.0,71.6,3.0,3.648,10.0,100.0
144208,3.7,1,50.0,69.7,3.0,3.641,10.0,100.0
144208,3.7,1,50.0,68.8,3.0,3.588,10.0,100.0
144209,3.7,1,50.0,67.6,3.0,3.466,10.0,100.0
144209,3.8,1,50.0,66.6,3.0,3.34,10.0,100.0
144209,3.8,1,50.0,65.2,3.0,3.265,10.0,100.0
144209,3.8,1,50.0,63.8,3.0,3.194,10.0,100.0
144209,3.8,1,50.0,62.1,3.0,3.111,10.0,100.0
144210,3.8,1,50.0,60.6,3.0,3.034,10.0,100.0
144210,3.8,1,50.0,59.9,3.0,3.021,10.0,100.0
144210,3.7,1,50.0,59.1,3.0,3.07,10.0,100.0
144210,3.6,1,50.0,58.3,3.0,3.102,10.0,100.0
144210,3.5,1,50.0,57.8,3.0,3.133,10.0,100.0
144211,3.6,1,50.0,59.3,3.0,3.118,10.0,100.0
144211,3.6,1,50.0,59.6,3.0,3.179,10.0,100.0
144211,3.6,1,50.0,60.3,3.0,3.178,10.0,100.0
144211,3.6,1,50.0,60.5,3.0,3.186,10.0,100.0
144211,3.6,1,50.0,61.4,3.0,3.269,10.0,100.0
144212,3.7,1,50.0,62.0,3.0,3.232,10.0,100.0
144212,3.6,1,50.0,61.8,3.0,3.252,10.0,100.0
144212,3.7,1,50.0,62.0,3.0,3.222,10.0,100.0
144212,3.7,1,50.0,61.0,3.0,3.179,10.0,100.0
144212,3.7,1,50.0,61.5,3.0,3.205,10.0,100.0
144213,3.7,1,50.0,61.3,3.0,3.188,10.0,100.0
144213,3.7,1,50.0,60.7,3.0,3.149,10.0,100.0
144213,3.7,1,50.0,59.7,3.0,3.093,10.0,100.0
144213,3.7,1,50.0,59.8,3.0,3.097,10.0,100.0
144213,3.6,1,50.0,59.3,3.0,3.121,10.0,100.0
144214,3.5,1,50.0,58.5,3.0,3.178,10.0,100.0
144214,3.5,1,50.0,57.7,3.0,3.181,10.0,100.0
144214,3.4,1,50.0,57.1,3.0,3.174,10.0,100.0
144214,3.4,1,50.0,57.2,3.0,3.18,10.0,100.0
144214,3.5,1,50.0,55.6,3.0,3.079,10.0,100.0
144215,3.4,1,50.0,54.9,3.0,3.097,10.0,100.0
144215,3.4,1,50.0,54.3,3.0,3.051,10.0,100.0
144215,3.5,1,50.0,53.9,3.0,2.99,10.0,100.0
144215,3.6,1,50.0,53.5,3.0,2.871,10.0,100.0
144215,3.6,1,50.0,53.0,3.0,2.841,10.0,100.0
144216,3.6,1,50.0,52.9,3.0,2.844,10.0,100.0
144216,3.6,1,50.0,52.8,3.0,2.789,10.0,100.0
144216,3.7,1,50.0,52.5,3.0,2.698,10.0,100.0
144216,3.9,1,50.0,51.9,3.0,2.563,10.0,100.0
144216,3.9,1,50.0,51.7,3.0,2.555,10.0,100.0
144217,4.1,1,50.0,52.0,3.0,2.417,10.0,100.0
144217,4.1,1,50.0,51.6,3.0,2.396,10.0,100.0
144217,4.2,1,50.0,51.7,3.0,2.374,10.0,100.0
144217,4.1,1,50.0,51.7,3.0,2.409,10.0,100.0
144217,4.1,1,50.0,51.3,3.0,2.411,10.0,100.0
144218,4.1,1,50.0,51.1,3.0,2.403,10.0,100.0
144218,4.0,1,50.0,51.4,3.0,2.474,10.0,100.0
144218,4.0,1,50.0,51.9,3.0,2.464,10.0,100.0
144218,4.0,1,50.0,52.0,3.0,2.472,10.0,100.0
144218,4.0,1,50.0,51.8,3.0,2.487,10.0,100.0
144219,4.0,1,50.0,52.0,3.0,2.512,10.0,100.0
144219,4.0,1,50.0,51.6,3.0,2.493,10.0,100.0
144219,3.9,1,50.0,52.4,3.0,2.544,10.0,100.0
144219,4.0,1,50.0,51.4,3.0,2.478,10.0,100.0
144219,4.0,1,50.0,51.9,3.0,2.503,10.0,100.0
144220,4.0,1,50.0,51.4,3.0,2.457,10.0,100.0
144220,3.9,1,50.0,50.4,3.0,2.444,10.0,100.0
144220,3.9,1,50.0,50.6,3.0,2.456,10.0,100.0
144220,3.9,1,50.0,49.9,3.0,2.473,10.0,100.0
144220,3.8,1,50.0,50.8,3.0,2.544,10.0,100.0
144221,3.8,1,50.0,49.7,3.0,2.486,10.0,100.0
144221,3.8,1,50.0,49.2,3.0,2.484,10.0,100.0
144221,3.8,1,50.0,49.3,3.0,2.491,10.0,100.0
144221,3.8,1,50.0,48.5,3.0,2.477,10.0,100.0
144221,3.7,1,50.0,48.3,3.0,2.468,10.0,100.0
144222,3.7,1,50.0,48.5,3.0,2.48,10.0,100.0
144222,3.8,1,50.0,47.9,3.0,2.433,10.0,100.0
144222,3.7,1,50.0,48.1,3.0,2.468,10.0,100.0
144222,3.7,1,50.0,47.9,3.0,2.457,10.0,100.0
144222,3.7,1,50.0,47.9,3.0,2.501,10.0,100.0
144223,3.7,1,50.0,47.4,3.0,2.461,10.0,100.0
144223,3.7,1,50.0,47.6,3.0,2.489,10.0,100.0
144223,3.7,1,50.0,47.9,3.0,2.509,10.0,100.0
144223,3.7,1,50.0,47.2,3.0,2.471,10.0,100.0
144223,3.6,1,50.0,46.6,3.0,2.449,10.0,100.0
144224,3.6,1,50.0,46.7,3.0,2.478,10.0,100.0
144224,3.6,1,50.0,46.5,3.0,2.473,10.0,100.0
144224,3.6,1,50.0,46.5,3.0,2.469,10.0,100.0
144224,3.6,1,50.0,46.8,3.0,2.454,10.0,100.0
144224,3.6,1,50.0,46.4,3.0,2.436,10.0,100.0
144225,3.7,1,50.0,46.6,3.0,2.436,10.0,100.0
144225,3.7,1,50.0,46.4,3.0,2.423,10.0,100.0
144225,3.8,1,50.0,47.2,3.0,2.358,10.0,100.0
144225,3.9,1,50.0,46.6,3.0,2.28,10.0,100.0
144225,4.0,1,50.0,47.2,3.0,2.273,10.0,100.0
144226,4.1,1,50.0,47.1,3.0,2.208,10.0,100.0
144226,4.2,1,50.0,47.4,3.0,2.174,10.0,100.0
144226,4.1,1,50.0,46.7,3.0,2.176,10.0,100.0
144226,4.1,1,50.0,47.2,3.0,2.203,10.0,100.0
144226,4.1,1,50.0,47.5,3.0,2.241,10.0,100.0
144227,4.0,1,50.0,47.8,3.0,2.264,10.0,100.0
144227,3.9,1,50.0,47.6,3.0,2.345,10.0,100.0
144227,3.9,1,50.0,48.1,3.0,2.378,10.0,100.0
144227,3.9,1,50.0,47.7,3.0,2.372,10.0,100.0
144227,3.9,1,50.0,48.3,3.0,2.372,10.0,100.0
144228,4.0,1,50.0,48.0,3.0,2.318,10.0,100.0
144228,4.0,1,50.0,48.0,3.0,2.317,10.0,100.0
144228,4.0,1,50.0,48.4,3.0,2.325,10.0,100.0
144228,4.0,1,50.0,48.2,3.0,2.306,10.0,100.0
144228,4.0,1,50.0,48.1,3.0,2.302,10.0,100.0
144229,4.0,1,50.0,48.3,3.0,2.321,10.0,100.0
144229,3.9,1,50.0,48.4,3.0,2.387,10.0,100.0
144229,3.9,1,50.0,48.4,3.0,2.389,10.0,100.0
144229,3.9,1,50.0,49.1,3.0,2.397,10.0,100.0
144229,3.9,1,50.0,48.3,3.0,2.4,10.0,100.0
144230,3.8,1,50.0,48.6,3.0,2.424,10.0,100.0
144230,3.8,1,50.0,48.0,3.0,2.425,10.0,100.0
144230,3.7,1,50.0,48.0,3.0,2.46,10.0,100.0
144230,3.7,1,50.0,48.3,3.0,2.531,10.0,100.0
144230,3.7,1,50.0,48.2,3.0,2.509,10.0,100.0
144231,3.7,1,50.0,48.3,3.0,2.516,10.0,100.0
144231,3.7,1,50.0,48.1,3.0,2.508,10.0,100.0
144231,3.7,1,50.0,48.2,3.0,2.519,10.0,100.0
144231,3.6,1,50.0,48.2,3.0,2.569,10.0,100.0
