133802,6.3,R,30.0,30.5,3.0,0.922,19.5,100.0
133802,6.4,R,30.0,30.7,3.0,0.911,20.1,100.0
133802,6.4,R,30.0,30.4,3.0,0.911,19.0,100.0
133802,6.5,R,30.0,30.5,3.0,0.896,19.2,100.0
133802,6.5,R,30.0,30.5,3.0,0.898,19.4,100.0
133802,6.6,R,30.0,30.1,3.0,0.876,17.7,100.0
133802,6.7,R,30.0,30.3,3.0,0.87,18.5,100.0
133803,6.7,R,30.0,30.2,3.0,0.859,18.2,100.0
133803,6.7,R,30.0,30.4,3.0,0.87,19.1,100.0
133803,6.7,R,30.0,30.8,3.0,0.88,20.8,100.0
133803,6.7,R,30.0,30.7,3.0,0.881,20.1,100.0
133803,6.6,R,30.0,30.6,3.0,0.892,19.8,100.0
133803,6.6,R,30.0,30.3,3.0,0.876,18.5,100.0
133803,6.6,R,30.0,30.2,3.0,0.882,18.4,100.0
133803,6.6,R,30.0,30.2,3.0,0.877,18.3,100.0
133803,6.6,R,30.0,30.3,3.0,0.882,18.5,100.0
133803,6.5,R,30.0,30.2,3.0,0.897,18.3,100.0
133804,6.3,R,30.0,30.1,3.0,0.911,17.9,100.0
133804,6.4,R,30.0,30.4,3.0,0.903,18.8,100.0
133804,6.6,R,30.0,30.8,3.0,0.901,20.7,100.0
133804,6.5,R,30.0,30.6,3.0,0.901,19.8,100.0
133804,6.4,R,30.0,30.8,3.0,0.923,20.6,100.0
133805,6.4,R,30.0,30.8,3.0,0.919,20.6,100.0
133805,6.7,R,30.0,31.2,3.0,0.894,22.3,100.0
133805,6.7,R,30.0,31.1,3.0,0.885,21.9,100.0
133805,6.9,R,30.0,31.6,3.0,0.88,23.9,100.0
133805,6.9,R,30.0,31.6,3.0,0.88,23.8,100.0
133806,6.8,R,30.0,31.5,3.0,0.888,23.6,100.0
133806,6.7,R,30.0,31.2,3.0,0.889,22.3,100.0
133806,6.7,R,30.0,31.2,3.0,0.896,22.3,100.0
133806,6.6,R,30.0,31.4,3.0,0.905,22.9,100.0
133806,6.6,R,30.0,31.1,3.0,0.9,21.7,100.0
133807,6.7,R,30.0,30.9,3.0,0.884,20.9,100.0
133807,6.6,R,30.0,30.9,3.0,0.891,20.9,100.0
133807,6.6,R,30.0,30.8,3.0,0.897,20.8,100.0
133807,6.6,R,30.0,30.9,3.0,0.897,21.0,100.0
133807,6.7,R,30.0,31.0,3.0,0.891,21.3,100.0
133808,6.6,R,30.0,31.1,3.0,0.9,22.0,100.0
133808,6.5,R,30.0,31.0,3.0,0.912,21.4,100.0
133808,6.6,R,30.0,31.1,3.0,0.896,21.8,100.0
133808,6.7,R,30.0,30.8,3.0,0.884,20.8,100.0
133808,6.6,R,30.0,31.0,3.0,0.896,21.3,100.0
133809,6.5,R,30.0,30.8,3.0,0.91,20.8,100.0
133809,6.4,R,30.0,30.8,3.0,0.916,20.5,100.0
133809,6.4,R,30.0,31.0,3.0,0.926,21.4,100.0
133809,6.5,R,30.0,30.6,3.0,0.909,20.0,100.0
133809,6.4,R,30.0,31.0,3.0,0.928,21.5,100.0
133810,6.4,R,30.0,31.2,3.0,0.931,22.2,100.0
133810,6.5,R,30.0,31.1,3.0,0.917,21.8,100.0
133810,6.6,R,30.0,31.2,3.0,0.91,22.1,100.0
133810,6.6,R,30.0,31.2,3.0,0.899,22.1,100.0
133810,6.6,R,30.0,31.3,3.0,0.903,22.7,100.0
133811,6.7,R,30.0,31.0,3.0,0.893,21.6,100.0
133811,6.6,R,30.0,31.1,3.0,0.91,22.1,100.0
133811,6.6,R,30.0,31.4,3.0,0.913,23.0,100.0
133811,6.7,R,30.0,31.6,3.0,0.907,24.0,100.0
133811,6.7,R,30.0,31.8,3.0,0.912,24.8,100.0
133812,6.8,R,30.0,32.1,3.0,0.9,26.0,100.0
133812,6.8,R,30.0,32.3,3.0,0.905,26.9,100.0
133812,6.9,R,30.0,32.6,3.0,0.908,27.8,100.0
133812,7.1,R,30.0,32.1,3.0,0.867,25.8,100.0
133812,7.1,R,30.0,32.2,3.0,0.869,26.4,100.0
133813,7.3,R,30.0,32.1,3.0,0.848,26.1,100.0
133813,7.4,R,30.0,32.0,3.0,0.83,25.6,100.0
133813,7.5,R,30.0,32.5,3.0,0.832,27.4,100.0
133813,7.6,R,30.0,32.5,3.0,0.817,27.6,100.0
133813,7.5,R,30.0,32.3,3.0,0.825,26.7,100.0
133814,7.4,R,30.0,32.3,3.0,0.84,26.8,100.0
133814,7.1,R,30.0,31.7,3.0,0.861,24.4,100.0
133814,6.7,R,30.0,31.4,3.0,0.897,23.4,100.0
133814,6.6,R,30.0,30.8,3.0,0.892,21.0,100.0
133814,6.4,R,30.0,31.2,3.0,0.935,22.4,100.0
133815,6.4,R,30.0,31.4,3.0,0.938,23.2,100.0
133815,6.7,R,30.0,31.3,3.0,0.896,22.9,100.0
133815,7.1,R,30.0,31.4,3.0,0.853,23.4,100.0
133815,7.2,R,30.0,31.3,3.0,0.83,22.7,100.0
133815,7.1,R,30.0,31.3,3.0,0.84,22.9,100.0
133816,7.0,R,30.0,31.5,3.0,0.857,23.6,100.0
133816,6.9,R,30.0,31.5,3.0,0.87,23.8,100.0
133816,6.8,R,30.0,31.5,3.0,0.882,23.8,100.0
133816,6.8,R,30.0,31.4,3.0,0.886,23.2,100.0
133816,6.9,R,30.0,31.7,3.0,0.882,24.3,100.0
133817,6.8,R,30.0,31.3,3.0,0.88,22.9,100.0
133817,6.8,R,30.0,31.8,3.0,0.888,24.7,100.0
133817,6.8,R,30.0,31.9,3.0,0.901,25.3,100.0
133817,6.8,R,30.0,31.8,3.0,0.898,24.8,100.0
133817,6.8,R,30.0,31.6,3.0,0.891,24.1,100.0
133818,6.9,R,30.0,31.7,3.0,0.875,24.4,100.0
133818,7.0,R,30.0,31.4,3.0,0.865,23.4,100.0
133818,7.0,R,30.0,31.4,3.0,0.855,23.1,100.0
133818,7.0,R,30.0,31.3,3.0,0.858,22.9,100.0
133818,7.1,R,30.0,31.2,3.0,0.841,22.4,100.0
133819,7.1,R,30.0,31.6,3.0,0.846,24.0,100.0
133819,7.2,R,30.0,31.5,3.0,0.835,23.8,100.0
133819,7.2,R,30.0,31.5,3.0,0.843,23.8,100.0
133819,7.1,R,30.0,31.8,3.0,0.861,24.9,100.0
133819,7.1,R,30.0,31.9,3.0,0.863,25.4,100.0
133820,6.9,R,30.0,31.4,3.0,0.866,23.2,100.0
133820,6.8,R,30.0,31.5,3.0,0.882,23.6,100.0
133820,6.8,R,30.0,31.3,3.0,0.877,22.9,100.0
133820,6.8,R,30.0,31.2,3.0,0.882,22.5,100.0
133820,6.8,R,30.0,31.3,3.0,0.883,22.9,100.0
133821,7.2,R,30.0,31.1,3.0,0.832,22.2,100.0
133821,7.2,R,30.0,31.6,3.0,0.836,24.3,100.0
133821,7.3,R,30.0,31.8,3.0,0.837,24.8,100.0
133821,7.3,R,30.0,31.9,3.0,0.842,25.5,100.0
133821,7.1,R,30.0,31.8,3.0,0.852,24.8,100.0
133822,7.1,R,30.0,31.6,3.0,0.856,24.0,100.0
133822,6.9,R,30.0,31.2,3.0,0.86,22.6,100.0
133822,6.8,R,30.0,31.3,3.0,0.883,23.0,100.0
133822,6.9,R,30.0,31.4,3.0,0.865,23.3,100.0
133822,7.1,R,30.0,31.3,3.0,0.84,22.9,100.0
133823,7.2,R,30.0,31.6,3.0,0.846,24.3,100.0
133823,7.1,R,30.0,31.6,3.0,0.857,24.2,100.0
133823,7.2,R,30.0,31.7,3.0,0.846,24.6,100.0
133823,7.1,R,30.0,31.7,3.0,0.854,24.5,100.0
133824,7.0,R,30.0,31.7,3.0,0.871,24.5,100.0
133824,6.8,R,30.0,31.4,3.0,0.884,23.6,100.0
133824,6.7,R,30.0,31.3,3.0,0.893,23.2,100.0
133824,6.7,R,30.0,31.6,3.0,0.899,24.3,100.0
133824,6.9,R,30.0,31.2,3.0,0.87,22.7,100.0
133824,6.8,R,30.0,31.3,3.0,0.884,23.1,100.0
133825,6.8,R,30.0,30.9,3.0,0.874,21.4,100.0
133825,6.6,R,30.0,30.7,3.0,0.885,20.8,100.0
133825,6.7,R,30.0,30.7,3.0,0.882,20.5,100.0
133825,6.8,R,30.0,30.6,3.0,0.859,20.3,100.0
133825,6.9,R,30.0,30.4,3.0,0.847,19.3,100.0
133826,6.8,R,30.0,30.2,3.0,0.852,18.8,100.0
133826,6.6,R,30.0,30.4,3.0,0.885,19.6,100.0
133826,6.4,R,30.0,30.4,3.0,0.904,19.6,100.0
133826,6.4,R,30.0,30.3,3.0,0.906,19.0,100.0
133826,6.3,R,30.0,30.6,3.0,0.931,20.1,100.0
133827,6.4,R,30.0,30.5,3.0,0.918,19.7,100.0
133827,6.3,R,30.0,30.3,3.0,0.923,19.2,100.0
