141341,8.8,R,139.9,170.0,3.0,3.72,60.8,100.0
141341,8.7,R,139.9,164.4,3.0,3.605,38.3,100.0
141341,8.5,R,139.9,167.2,3.0,3.766,49.5,100.0
141341,8.4,R,139.9,167.3,3.0,3.8,50.0,100.0
141341,8.4,R,139.9,169.5,3.0,3.849,58.9,100.0
141341,8.4,R,139.9,168.7,3.0,3.826,55.8,100.0
141341,8.4,R,139.9,167.7,3.0,3.803,52.2,100.0
141341,8.5,R,139.9,166.8,3.0,3.752,48.3,100.0
141342,8.5,R,139.9,172.2,3.0,3.868,70.1,100.0
141342,8.9,R,139.9,172.3,3.0,3.715,70.6,100.0
141342,9.0,R,139.9,171.9,3.0,3.675,69.0,100.0
141342,9.0,R,139.9,168.9,3.0,3.598,57.2,100.0
141342,9.0,R,139.9,166.8,3.0,3.569,48.8,100.0
141342,9.4,R,139.9,172.7,3.0,3.529,72.6,100.0
141342,9.8,R,139.9,174.1,3.0,3.403,78.2,100.0
141342,10.0,R,139.9,176.2,3.0,3.381,86.9,100.0
141342,10.1,R,139.9,171.9,3.0,3.26,69.9,100.0
141343,10.3,R,139.9,173.1,3.0,3.228,74.7,100.0
141343,10.2,R,139.9,172.3,3.0,3.233,71.6,100.0
141343,9.8,R,139.9,170.6,3.0,3.326,64.9,100.0
141343,9.7,R,139.9,171.9,3.0,3.4,70.3,100.0
141343,9.7,R,139.9,175.5,3.0,3.451,84.8,100.0
141344,9.6,R,139.9,171.2,3.0,3.406,67.3,100.0
141344,9.7,R,139.9,174.7,3.0,3.442,81.5,100.0
141344,9.7,R,139.9,171.2,3.0,3.368,67.5,100.0
141344,9.9,R,139.9,176.2,3.0,3.407,87.6,100.0
141344,9.6,R,139.9,173.9,3.0,3.459,78.6,100.0
141345,9.7,R,139.9,171.7,3.0,3.38,69.9,100.0
141345,9.8,R,139.9,173.0,3.0,3.392,75.1,100.0
141345,9.8,R,139.9,169.8,3.0,3.315,62.4,100.0
141345,9.8,R,139.9,178.7,3.0,3.504,98.2,100.0
141345,9.8,R,139.9,172.6,3.0,3.387,74.1,100.0
141346,9.7,R,139.9,172.1,3.0,3.39,72.2,100.0
141346,9.8,R,139.9,172.5,3.0,3.368,73.6,100.0
141346,9.7,R,139.9,173.5,3.0,3.418,77.8,100.0
141346,9.9,R,139.9,172.2,3.0,3.347,72.7,100.0
141346,9.9,R,139.9,173.4,3.0,3.367,77.6,100.0
141347,10.2,R,139.9,172.2,3.0,3.223,73.2,100.0
141347,10.3,R,139.9,170.4,3.0,3.165,65.8,100.0
141347,10.1,R,139.9,171.1,3.0,3.232,68.7,100.0
141347,9.9,R,139.9,171.2,3.0,3.314,69.3,100.0
141347,9.9,R,139.9,171.5,3.0,3.328,70.5,100.0
141348,9.8,R,139.9,168.6,3.0,3.304,59.2,100.0
141348,9.6,R,139.9,165.8,3.0,3.325,47.9,100.0
141348,9.5,R,139.9,167.5,3.0,3.365,54.6,100.0
141348,9.5,R,139.9,171.7,3.0,3.465,71.7,100.0
141348,9.4,R,139.9,174.2,3.0,3.534,81.9,100.0
141349,9.5,R,139.9,166.6,3.0,3.346,51.6,100.0
141349,9.2,R,139.9,172.9,3.0,3.592,76.9,100.0
141349,9.3,R,139.9,168.3,3.0,3.481,58.5,100.0
141349,9.1,R,139.9,169.1,3.0,3.55,61.6,100.0
141349,9.1,R,139.9,165.5,3.0,3.5,47.3,100.0
141350,9.2,R,139.9,166.4,3.0,3.472,51.2,100.0
141350,9.0,R,139.9,170.2,3.0,3.617,66.2,100.0
141350,8.9,R,139.9,167.0,3.0,3.595,53.8,100.0
141350,8.9,R,139.9,165.6,3.0,3.558,48.2,100.0
141350,8.6,R,139.9,169.3,3.0,3.774,63.1,100.0
141351,8.4,R,139.9,166.3,3.0,3.778,51.3,100.0
141351,8.5,R,139.9,163.6,3.0,3.684,40.5,100.0
141351,8.6,R,139.9,170.2,3.0,3.78,67.0,100.0
141351,8.6,R,139.9,167.5,3.0,3.728,56.0,100.0
141351,8.6,R,139.9,169.1,3.0,3.755,62.6,100.0
141352,8.8,R,139.9,166.7,3.0,3.629,53.2,100.0
141352,8.9,R,139.9,165.4,3.0,3.58,48.1,100.0
141352,8.9,R,139.9,170.6,3.0,3.692,69.0,100.0
141352,8.6,R,139.9,169.0,3.0,3.757,62.6,100.0
141352,8.7,R,139.9,170.6,3.0,3.777,69.2,100.0
141353,8.8,R,139.9,167.9,3.0,3.64,58.2,100.0
141353,8.6,R,139.9,168.9,3.0,3.756,62.3,100.0
141353,8.6,R,139.9,167.3,3.0,3.724,56.2,100.0
141353,8.6,R,139.9,168.2,3.0,3.76,59.7,100.0
141353,8.7,R,139.9,171.9,3.0,3.777,74.8,100.0
141354,9.1,R,139.9,166.5,3.0,3.504,52.9,100.0
141354,9.2,R,139.9,174.5,3.0,3.617,85.3,100.0
141354,9.1,R,139.9,167.4,3.0,3.541,56.9,100.0
141354,9.1,R,139.9,166.5,3.0,3.514,53.3,100.0
141354,8.8,R,139.9,166.0,3.0,3.593,51.4,100.0
141355,8.8,R,139.9,169.1,3.0,3.693,64.0,100.0
141355,8.8,R,139.9,172.4,3.0,3.742,77.3,100.0
141355,8.9,R,139.9,169.4,3.0,3.663,65.4,100.0
141355,8.7,R,139.9,168.9,3.0,3.699,63.3,100.0
141355,8.6,R,139.9,169.2,3.0,3.779,64.6,100.0
141356,8.5,R,139.9,173.6,3.0,3.915,82.4,100.0
141356,8.4,R,139.9,167.7,3.0,3.818,59.0,100.0
141356,8.7,R,139.9,168.4,3.0,3.708,61.6,100.0
141356,8.8,R,139.9,171.1,3.0,3.714,72.5,100.0
