Logger Details:
Logger Type,2F8
Serial Number,KS1312011
Controller Firmware,5.3
Acquisition Firmware,5.1
Logger ID,Wind Turbine SQ2020

Job Details
Number of Analogue Channels,7
Number of Digital Channels,0
Total Number of Channels Used,7

Arm Time,07/10/2020 14:02:01
Disarm Time,07/10/2020 14:33:44
Duration,00:31:43
Job Description,Wind Turbine Logger

Channel Info
Description,,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
07/10/2020 14:06:57,Interval,17.77,57.08,102.8,0.87,13.93,266.0,269.0
07/10/2020 14:06:58,Interval,16.54,56.86,103.1,0.88,13.93,266.0,265.0
07/10/2020 14:06:59,Interval,15.34,56.17,102.2,0.78,13.93,266.0,279.0
07/10/2020 14:07:00,Interval,14.26,55.83,102.0,0.69,13.93,266.0,264.0
07/10/2020 14:07:01,Interval,14.08,55.63,102.1,0.70,13.93,266.0,267.0
07/10/2020 14:07:02,Interval,14.55,56.20,102.5,0.69,13.93,266.0,267.0
07/10/2020 14:07:03,Interval,15.30,56.26,103.3,0.73,13.93,266.0,260.0
07/10/2020 14:07:04,Interval,15.28,57.08,103.9,0.65,13.93,266.0,280.0
07/10/2020 14:07:05,Interval,12.74,56.65,103.3,0.61,13.93,266.0,273.0
07/10/2020 14:07:06,Interval,12.89,56.88,103.9,0.82,13.93,266.0,293.0
07/10/2020 14:07:07,Interval,13.30,57.73,104.7,0.82,13.93,266.0,298.0
07/10/2020 14:07:08,Interval,14.29,57.02,103.5,0.71,13.93,266.0,267.0
07/10/2020 14:07:09,Interval,14.35,56.61,103.4,0.75,13.93,266.0,280.0
07/10/2020 14:07:10,Interval,13.55,57.64,103.7,0.79,13.93,266.0,277.0
07/10/2020 14:07:11,Interval,15.53,57.14,104.0,0.75,13.93,266.0,272.0
07/10/2020 14:07:12,Interval,15.66,56.97,103.0,0.76,13.93,266.0,273.0
07/10/2020 14:07:13,Interval,15.35,58.01,105.3,0.84,13.93,266.0,279.0
07/10/2020 14:07:14,Interval,15.41,59.78,107.2,1.14,13.93,266.0,268.0
07/10/2020 14:07:15,Interval,20.26,61.13,107.6,1.21,13.93,266.0,277.0
07/10/2020 14:07:16,Interval,19.70,61.60,108.3,1.21,13.93,266.0,275.0
07/10/2020 14:07:17,Interval,19.24,60.64,107.3,1.16,13.93,266.0,280.0
07/10/2020 14:07:18,Interval,19.45,60.89,107.6,1.15,13.93,266.0,280.0
07/10/2020 14:07:19,Interval,20.50,61.04,107.6,1.10,13.93,266.0,275.0
07/10/2020 14:07:20,Interval,20.04,61.01,107.2,1.16,13.93,266.0,276.0
07/10/2020 14:07:21,Interval,19.83,61.16,107.9,1.16,13.93,266.0,278.0
07/10/2020 14:07:22,Interval,19.86,60.84,108.1,1.21,13.93,266.0,277.0
07/10/2020 14:07:23,Interval,19.45,61.03,109.6,1.14,13.93,266.0,282.0
07/10/2020 14:07:24,Interval,18.59,61.10,109.4,1.08,13.93,266.0,278.0
07/10/2020 14:07:25,Interval,18.57,61.32,109.3,1.03,13.93,266.0,275.0
07/10/2020 14:07:26,Interval,18.98,61.54,110.0,0.99,13.93,266.0,278.0
07/10/2020 14:07:27,Interval,18.61,61.41,109.1,1.06,13.93,266.0,275.0
07/10/2020 14:07:28,Interval,17.79,61.00,109.0,1.02,13.93,266.0,278.0
07/10/2020 14:07:29,Interval,18.06,60.83,108.8,0.92,13.93,266.0,275.0
07/10/2020 14:07:30,Interval,17.67,60.54,108.5,0.92,13.93,266.0,279.0
07/10/2020 14:07:31,Interval,18.25,60.70,108.7,0.86,13.93,266.0,278.0
07/10/2020 14:07:32,Interval,18.12,60.46,108.5,0.90,13.93,266.0,274.0
07/10/2020 14:07:33,Interval,17.04,60.93,110.0,0.91,13.93,266.0,276.0
07/10/2020 14:07:34,Interval,17.11,61.51,110.4,0.99,13.93,266.0,272.0
07/10/2020 14:07:35,Interval,17.40,61.54,110.2,0.93,13.93,266.0,275.0
07/10/2020 14:07:36,Interval,16.84,61.17,109.4,0.92,13.93,266.0,279.0
07/10/2020 14:07:37,Interval,16.20,60.83,110.0,0.94,13.93,266.0,281.0
07/10/2020 14:07:38,Interval,16.80,60.77,109.9,0.87,13.93,266.0,282.0
07/10/2020 14:07:39,Interval,16.49,60.92,109.5,0.94,13.93,266.0,280.0
07/10/2020 14:07:40,Interval,16.58,60.94,110.2,0.89,13.93,266.0,281.0
07/10/2020 14:07:41,Interval,16.61,61.10,110.2,1.00,13.93,266.0,279.0
07/10/2020 14:07:42,Interval,17.68,61.25,110.1,1.03,13.93,266.0,278.0
07/10/2020 14:07:43,Interval,17.82,61.89,111.7,0.94,13.93,266.0,279.0
07/10/2020 14:07:44,Interval,16.75,61.89,111.6,0.96,13.93,266.0,280.0
07/10/2020 14:07:45,Interval,16.97,61.96,111.4,0.91,13.93,266.0,275.0
07/10/2020 14:07:46,Interval,16.77,61.97,111.4,0.91,13.93,266.0,280.0
07/10/2020 14:07:47,Interval,16.47,62.24,112.5,1.10,13.93,266.0,279.0
07/10/2020 14:07:48,Interval,15.87,61.73,111.0,0.96,13.93,266.0,279.0
07/10/2020 14:07:49,Interval,14.35,61.88,112.1,0.95,13.93,266.0,279.0
07/10/2020 14:07:50,Interval,15.84,62.35,111.2,0.97,13.93,266.0,274.0
07/10/2020 14:07:51,Interval,15.94,61.67,111.6,0.91,13.93,266.0,279.0
07/10/2020 14:07:52,Interval,15.93,61.82,111.7,0.95,13.93,266.0,279.0
07/10/2020 14:07:53,Interval,15.79,62.68,113.8,0.97,13.93,266.0,277.0
07/10/2020 14:07:54,Interval,16.78,63.67,114.6,0.87,13.93,266.0,280.0
07/10/2020 14:07:55,Interval,17.07,63.59,114.2,0.93,13.93,266.0,278.0
07/10/2020 14:07:56,Interval,16.69,63.52,114.5,0.93,13.93,266.0,279.0
07/10/2020 14:07:57,Interval,16.75,63.20,114.3,1.00,13.93,266.0,281.0
07/10/2020 14:07:58,Interval,16.81,63.04,114.2,0.92,13.93,266.0,273.0
07/10/2020 14:07:59,Interval,16.34,62.94,113.6,0.95,13.93,266.0,279.0
07/10/2020 14:08:00,Interval,16.31,62.57,113.7,0.80,13.93,266.0,277.0
07/10/2020 14:08:01,Interval,16.26,62.27,113.0,0.85,13.93,266.0,277.0
07/10/2020 14:08:02,Interval,15.40,62.41,113.1,0.95,13.93,266.0,277.0
07/10/2020 14:08:03,Interval,14.60,63.13,115.0,0.90,13.93,266.0,279.0
07/10/2020 14:08:04,Interval,14.21,63.53,115.4,0.88,13.93,266.0,278.0
07/10/2020 14:08:05,Interval,14.52,63.36,115.1,0.81,13.93,266.0,274.0
07/10/2020 14:08:06,Interval,14.11,63.31,114.7,0.77,13.93,266.0,277.0
07/10/2020 14:08:07,Interval,15.24,63.20,115.2,0.82,13.93,266.0,270.0
07/10/2020 14:08:08,Interval,14.53,63.52,115.4,0.82,13.93,266.0,271.0
07/10/2020 14:08:09,Interval,14.42,63.48,115.7,0.88,13.93,266.0,272.0
07/10/2020 14:08:10,Interval,14.71,63.56,115.5,0.88,13.93,266.0,276.0
07/10/2020 14:08:11,Interval,14.77,64.13,115.2,0.88,13.93,266.0,286.0
07/10/2020 14:08:12,Interval,17.40,64.28,116.3,0.95,13.93,266.0,282.0
07/10/2020 14:08:13,Interval,17.73,65.09,117.8,1.02,13.93,266.0,283.0
07/10/2020 14:08:14,Interval,16.28,65.09,116.8,0.92,13.93,266.0,284.0
07/10/2020 14:08:15,Interval,16.40,65.18,117.8,1.05,13.93,266.0,282.0
07/10/2020 14:08:16,Interval,17.05,65.23,117.4,1.03,13.93,266.0,280.0
07/10/2020 14:08:17,Interval,18.86,65.59,117.7,1.12,13.93,266.0,286.0
07/10/2020 14:08:18,Interval,19.85,66.36,118.1,1.15,13.93,266.0,292.0
07/10/2020 14:08:19,Interval,19.45,66.44,118.7,1.08,13.93,266.0,281.0
07/10/2020 14:08:20,Interval,20.37,66.94,119.1,1.25,13.93,266.0,277.0
07/10/2020 14:08:21,Interval,18.82,66.95,118.6,1.15,13.93,266.0,282.0
07/10/2020 14:08:22,Interval,18.32,66.73,117.8,1.09,13.93,266.0,279.0
07/10/2020 14:08:23,Interval,19.15,66.56,120.6,1.11,13.93,266.0,281.0
07/10/2020 14:08:24,Interval,17.92,66.73,119.6,1.07,13.93,266.0,282.0
07/10/2020 14:08:25,Interval,18.32,67.04,120.0,1.16,13.93,266.0,281.0
07/10/2020 14:08:26,Interval,18.13,67.28,119.9,1.16,13.93,266.0,284.0
07/10/2020 14:08:27,Interval,18.62,67.53,120.8,1.19,13.93,266.0,282.0
07/10/2020 14:08:28,Interval,19.40,67.77,120.6,1.19,13.93,266.0,286.0
07/10/2020 14:08:29,Interval,18.64,67.66,120.7,1.15,13.93,266.0,278.0
07/10/2020 14:08:30,Interval,17.53,67.20,120.7,1.16,13.93,266.0,275.0
07/10/2020 14:08:31,Interval,17.78,67.34,120.5,1.16,13.93,266.0,281.0
07/10/2020 14:08:32,Interval,17.29,67.03,119.8,1.18,13.93,266.0,276.0
07/10/2020 14:08:33,Interval,17.64,67.53,122.0,1.08,13.93,266.0,279.0
07/10/2020 14:08:34,Interval,16.50,67.64,121.1,1.10,13.93,266.0,267.0
07/10/2020 14:08:35,Interval,15.97,67.10,121.7,0.95,13.93,266.0,280.0
07/10/2020 14:08:36,Interval,15.99,67.27,121.5,0.92,13.94,266.0,276.0
07/10/2020 14:08:37,Interval,15.86,67.46,121.8,1.03,13.93,266.0,280.0
07/10/2020 14:08:38,Interval,16.03,67.09,121.9,1.03,13.93,266.0,281.0
07/10/2020 14:08:39,Interval,16.17,66.89,121.0,0.95,13.93,266.0,275.0
07/10/2020 14:08:40,Interval,17.55,67.65,121.7,1.00,13.93,266.0,275.0
07/10/2020 14:08:41,Interval,16.13,67.38,121.3,0.99,13.93,266.0,275.0
07/10/2020 14:08:42,Interval,15.75,68.10,122.5,1.24,13.93,266.0,265.0
07/10/2020 14:08:43,Interval,15.62,68.32,123.2,1.00,13.93,266.0,279.0
07/10/2020 14:08:44,Interval,16.45,69.11,123.1,1.11,13.93,266.0,281.0
07/10/2020 14:08:45,Interval,16.87,68.63,123.8,1.08,13.93,266.0,275.0
07/10/2020 14:08:46,Interval,16.56,68.33,124.1,1.10,13.93,266.0,282.0
07/10/2020 14:08:47,Interval,15.61,68.79,124.0,1.11,13.93,266.0,282.0
07/10/2020 14:08:48,Interval,16.38,69.30,124.0,1.22,13.93,266.0,276.0
07/10/2020 14:08:49,Interval,19.01,69.55,124.1,1.25,13.93,266.0,274.0
07/10/2020 14:08:50,Interval,19.73,69.15,123.7,1.15,13.93,266.0,280.0
07/10/2020 14:08:51,Interval,17.10,68.94,123.4,1.12,13.93,266.0,285.0
07/10/2020 14:08:52,Interval,16.14,68.08,124.2,0.98,13.93,266.0,292.0
07/10/2020 14:08:53,Interval,14.52,69.11,125.9,1.11,13.93,266.0,277.0
07/10/2020 14:08:54,Interval,15.81,69.05,125.0,0.97,13.93,266.0,279.0
07/10/2020 14:08:55,Interval,15.99,70.41,125.5,1.20,13.93,266.0,282.0
07/10/2020 14:08:56,Interval,17.54,70.21,124.2,1.12,13.93,266.0,281.0
07/10/2020 14:08:57,Interval,17.93,69.61,125.7,1.13,13.93,266.0,280.0
07/10/2020 14:08:58,Interval,17.84,69.80,125.0,1.15,13.93,266.0,281.0
07/10/2020 14:08:59,Interval,18.48,70.48,125.4,1.23,13.93,266.0,279.0
07/10/2020 14:09:00,Interval,19.33,70.67,125.2,1.20,13.93,266.0,274.0
07/10/2020 14:09:01,Interval,18.91,71.49,125.5,1.26,13.93,266.0,277.0
07/10/2020 14:09:02,Interval,18.25,69.78,124.7,1.16,13.93,266.0,275.0
07/10/2020 14:09:03,Interval,17.89,70.45,127.7,1.22,13.93,266.0,281.0
07/10/2020 14:09:04,Interval,17.27,71.26,128.1,1.33,13.94,266.0,284.0
07/10/2020 14:09:05,Interval,18.05,71.07,127.1,1.20,13.93,266.0,280.0
07/10/2020 14:09:06,Interval,18.06,71.21,126.7,1.05,13.94,266.0,278.0
07/10/2020 14:09:07,Interval,17.11,70.63,127.3,1.13,13.94,266.0,282.0
07/10/2020 14:09:08,Interval,16.77,70.53,127.1,1.15,13.94,266.0,281.0
07/10/2020 14:09:09,Interval,16.76,70.30,126.3,1.12,13.93,266.0,279.0
07/10/2020 14:09:10,Interval,16.56,70.09,126.9,1.07,13.93,266.0,279.0
07/10/2020 14:09:11,Interval,15.83,70.24,127.1,1.18,13.93,266.0,277.0
07/10/2020 14:09:12,Interval,15.53,70.04,125.8,0.99,13.93,266.0,280.0
07/10/2020 14:09:13,Interval,15.17,71.30,128.2,1.12,13.89,266.0,283.0
07/10/2020 14:09:14,Interval,15.78,71.43,129.0,1.13,13.94,266.0,283.0
07/10/2020 14:09:15,Interval,16.23,71.59,128.8,1.08,13.94,266.0,283.0
07/10/2020 14:09:16,Interval,16.70,71.32,128.6,1.15,13.94,266.0,282.0
07/10/2020 14:09:17,Interval,16.71,71.90,128.3,1.21,13.94,266.0,284.0
07/10/2020 14:09:18,Interval,16.26,71.43,128.6,1.12,13.94,266.0,285.0
07/10/2020 14:09:19,Interval,16.20,71.53,128.2,1.24,13.94,266.0,283.0
07/10/2020 14:09:20,Interval,16.10,71.79,129.5,1.13,13.94,266.0,282.0
07/10/2020 14:09:21,Interval,16.54,72.01,128.5,1.19,13.94,266.0,278.0
07/10/2020 14:09:22,Interval,16.85,71.48,128.5,1.19,13.94,266.0,283.0
07/10/2020 14:09:23,Interval,17.09,72.28,130.3,1.20,13.94,266.0,281.0
07/10/2020 14:09:24,Interval,17.23,73.00,130.6,1.18,13.94,266.0,282.0
07/10/2020 14:09:25,Interval,17.60,73.35,131.0,1.26,13.94,266.0,280.0
07/10/2020 14:09:26,Interval,16.38,72.50,130.4,1.08,13.94,266.0,279.0
07/10/2020 14:09:27,Interval,16.29,72.70,129.4,1.16,13.94,266.0,284.0
07/10/2020 14:09:28,Interval,16.80,72.54,130.5,1.20,13.94,266.0,283.0
07/10/2020 14:09:29,Interval,16.62,72.48,130.7,1.19,13.94,266.0,273.0
07/10/2020 14:09:30,Interval,14.66,72.74,129.5,1.14,13.94,266.0,277.0
07/10/2020 14:09:31,Interval,17.14,72.85,129.7,1.18,13.94,266.0,276.0
07/10/2020 14:09:32,Interval,16.17,72.75,130.5,1.26,13.94,266.0,272.0
07/10/2020 14:09:33,Interval,16.66,73.25,131.7,1.17,13.94,266.0,274.0
07/10/2020 14:09:34,Interval,16.85,73.67,132.1,1.15,13.94,266.0,277.0
07/10/2020 14:09:35,Interval,16.31,73.99,131.2,1.30,13.94,266.0,276.0
07/10/2020 14:09:36,Interval,16.81,73.55,132.0,1.10,13.94,266.0,275.0
07/10/2020 14:09:37,Interval,16.23,73.51,132.1,1.08,13.94,266.0,272.0
07/10/2020 14:09:38,Interval,15.77,73.38,131.3,1.10,13.94,266.0,274.0
07/10/2020 14:09:39,Interval,16.46,73.53,132.3,1.25,13.94,266.0,279.0
07/10/2020 14:09:40,Interval,16.75,73.81,131.6,1.18,13.94,266.0,275.0
07/10/2020 14:09:41,Interval,16.31,73.71,131.9,1.10,13.94,266.0,277.0
07/10/2020 14:09:42,Interval,16.18,73.24,132.0,1.17,13.94,266.0,278.0
07/10/2020 14:09:43,Interval,15.98,74.01,133.6,1.20,13.94,266.0,279.0
07/10/2020 14:09:44,Interval,16.22,74.77,134.2,1.27,13.94,266.0,280.0
07/10/2020 14:09:45,Interval,15.54,74.76,133.5,1.22,13.94,266.0,276.0
07/10/2020 14:09:46,Interval,15.10,74.33,133.5,0.99,13.94,266.0,278.0
07/10/2020 14:09:47,Interval,15.57,74.61,133.0,1.14,13.94,266.0,274.0
07/10/2020 14:09:48,Interval,15.77,74.80,133.7,1.25,13.94,266.0,277.0
07/10/2020 14:09:49,Interval,16.90,74.58,133.9,1.23,13.94,266.0,275.0
07/10/2020 14:09:50,Interval,16.77,74.72,134.1,1.21,13.94,266.0,272.0
07/10/2020 14:09:51,Interval,16.62,75.20,133.3,1.31,13.94,266.0,276.0
07/10/2020 14:09:52,Interval,17.04,74.97,133.4,1.32,13.94,266.0,275.0
07/10/2020 14:09:53,Interval,16.40,75.46,135.3,1.24,13.94,266.0,271.0
07/10/2020 14:09:54,Interval,16.30,75.63,135.3,1.17,13.94,266.0,274.0
07/10/2020 14:09:55,Interval,17.02,75.81,134.7,1.25,13.94,266.0,272.0
07/10/2020 14:09:56,Interval,17.16,76.24,135.3,1.32,13.94,266.0,273.0
07/10/2020 14:09:57,Interval,17.62,76.69,134.8,1.29,13.94,266.0,274.0
07/10/2020 14:09:58,Interval,17.31,76.11,134.8,1.30,13.94,266.0,273.0
07/10/2020 14:09:59,Interval,17.32,76.08,135.1,1.38,13.94,266.0,273.0
07/10/2020 14:10:00,Interval,17.15,76.63,136.3,1.49,13.94,266.0,274.0
07/10/2020 14:10:01,Interval,17.22,76.82,134.5,1.36,13.94,266.0,280.0
07/10/2020 14:10:02,Interval,17.21,76.92,134.6,1.33,13.94,266.0,279.0
07/10/2020 14:10:03,Interval,17.35,76.91,136.8,1.32,13.94,266.0,277.0
07/10/2020 14:10:04,Interval,16.69,77.59,137.4,1.45,13.94,266.0,280.0
07/10/2020 14:10:05,Interval,16.97,77.64,137.1,1.45,13.94,266.0,276.0
07/10/2020 14:10:06,Interval,16.59,77.14,136.2,1.40,13.94,266.0,282.0
07/10/2020 14:10:07,Interval,15.98,77.01,137.5,1.31,13.94,266.0,280.0
07/10/2020 14:10:08,Interval,15.77,77.00,136.2,1.32,13.94,266.0,273.0
07/10/2020 14:10:09,Interval,15.85,76.71,136.7,1.22,13.94,266.0,275.0
07/10/2020 14:10:10,Interval,15.58,76.94,136.9,1.23,13.94,266.0,278.0
07/10/2020 14:10:11,Interval,16.25,77.08,137.5,1.35,13.94,266.0,276.0
07/10/2020 14:10:12,Interval,16.22,77.14,136.3,1.20,13.94,266.0,273.0
07/10/2020 14:10:13,Interval,16.40,77.62,137.3,1.30,13.94,266.0,276.0
07/10/2020 14:10:14,Interval,16.09,78.84,138.4,1.37,13.94,266.0,274.0
07/10/2020 14:10:15,Interval,17.04,78.57,138.4,1.36,13.94,266.0,273.0
07/10/2020 14:10:16,Interval,17.51,78.28,137.5,1.23,13.94,266.0,275.0
07/10/2020 14:10:17,Interval,16.76,78.17,138.7,1.32,13.94,266.0,276.0
07/10/2020 14:10:18,Interval,16.29,78.30,138.3,1.30,13.94,266.0,279.0
07/10/2020 14:10:19,Interval,16.03,77.97,137.6,1.13,13.94,266.0,275.0
07/10/2020 14:10:20,Interval,16.33,77.98,138.9,1.36,13.94,266.0,277.0
07/10/2020 14:10:21,Interval,16.87,78.29,138.0,1.26,13.94,266.0,276.0
07/10/2020 14:10:22,Interval,17.02,77.87,138.1,1.34,13.94,266.0,271.0
07/10/2020 14:10:23,Interval,16.08,78.62,139.9,1.28,13.94,266.0,273.0
07/10/2020 14:10:24,Interval,17.43,79.22,139.7,1.26,13.94,266.0,276.0
07/10/2020 14:10:25,Interval,17.53,79.61,140.3,1.29,13.94,266.0,273.0
07/10/2020 14:10:26,Interval,17.70,80.24,139.6,1.41,13.94,266.0,272.0
07/10/2020 14:10:27,Interval,18.99,80.39,139.2,1.42,13.94,266.0,281.0
07/10/2020 14:10:28,Interval,18.05,80.14,139.4,1.62,13.94,266.0,283.0
07/10/2020 14:10:29,Interval,17.33,80.15,140.3,1.60,13.94,266.0,284.0
07/10/2020 14:10:30,Interval,17.63,79.81,140.5,1.49,13.94,266.0,285.0
07/10/2020 14:10:31,Interval,16.94,79.95,140.4,1.52,13.94,266.0,280.0
07/10/2020 14:10:32,Interval,17.21,79.56,140.4,1.39,13.94,266.0,284.0
07/10/2020 14:10:33,Interval,17.18,80.38,141.8,1.44,13.94,266.0,278.0
07/10/2020 14:10:34,Interval,16.81,80.47,141.1,1.54,13.94,266.0,286.0
07/10/2020 14:10:35,Interval,17.08,80.87,142.0,1.37,13.94,266.0,283.0
07/10/2020 14:10:36,Interval,16.94,81.03,141.8,1.55,13.94,266.0,281.0
07/10/2020 14:10:37,Interval,17.94,80.79,141.8,1.55,13.94,266.0,280.0
07/10/2020 14:10:38,Interval,19.07,81.01,141.1,1.44,13.94,266.0,280.0
07/10/2020 14:10:39,Interval,18.68,81.46,141.8,1.57,13.94,266.0,280.0
07/10/2020 14:10:40,Interval,18.84,80.72,140.8,1.43,13.94,266.0,271.0
07/10/2020 14:10:41,Interval,17.76,80.61,141.4,1.58,13.94,266.0,277.0
07/10/2020 14:10:42,Interval,16.84,80.41,141.2,1.47,13.94,266.0,282.0
07/10/2020 14:10:43,Interval,15.87,81.28,142.4,1.48,13.94,266.0,280.0
07/10/2020 14:10:44,Interval,16.53,81.84,143.7,1.54,13.94,266.0,282.0
07/10/2020 14:10:45,Interval,17.34,82.33,143.0,1.49,13.94,266.0,282.0
07/10/2020 14:10:46,Interval,16.86,81.65,143.0,1.50,13.94,266.0,286.0
07/10/2020 14:10:47,Interval,17.10,81.97,142.5,1.52,13.94,266.0,279.0
07/10/2020 14:10:48,Interval,16.17,81.79,142.9,1.44,13.94,266.0,283.0
07/10/2020 14:10:49,Interval,16.79,81.73,142.9,1.35,13.94,266.0,282.0
07/10/2020 14:10:50,Interval,16.74,81.69,143.0,1.52,13.94,266.0,281.0
07/10/2020 14:10:51,Interval,17.37,81.51,143.4,1.50,13.94,266.0,276.0
07/10/2020 14:10:52,Interval,17.04,81.13,141.9,1.27,13.94,266.0,280.0
07/10/2020 14:10:53,Interval,15.78,81.88,144.5,1.35,13.94,266.0,276.0
07/10/2020 14:10:54,Interval,15.71,82.50,144.5,1.52,13.94,266.0,277.0
07/10/2020 14:10:55,Interval,15.93,82.42,144.3,1.56,13.94,266.0,274.0
07/10/2020 14:10:56,Interval,16.44,82.20,143.7,1.36,13.94,266.0,283.0
07/10/2020 14:10:57,Interval,16.80,82.45,145.0,1.57,13.94,266.0,275.0
07/10/2020 14:10:58,Interval,16.86,82.87,144.6,1.62,13.94,266.0,277.0
07/10/2020 14:10:59,Interval,16.50,81.87,144.7,1.40,13.94,266.0,275.0
07/10/2020 14:11:00,Interval,16.28,82.00,144.1,1.43,13.94,266.0,277.0
07/10/2020 14:11:01,Interval,15.86,82.51,144.0,1.50,13.94,266.0,277.0
07/10/2020 14:11:02,Interval,15.77,82.15,143.7,1.56,13.94,266.0,277.0
07/10/2020 14:11:03,Interval,16.53,83.57,146.4,1.56,13.94,266.0,272.0
07/10/2020 14:11:04,Interval,16.90,83.51,146.1,1.56,13.94,266.0,277.0
07/10/2020 14:11:05,Interval,17.47,83.98,146.1,1.53,13.95,266.0,276.0
07/10/2020 14:11:06,Interval,17.36,83.65,145.8,1.50,13.94,266.0,274.0
07/10/2020 14:11:07,Interval,17.20,84.39,145.9,1.48,13.94,266.0,269.0
07/10/2020 14:11:08,Interval,17.11,84.00,146.7,1.69,13.94,266.0,272.0
07/10/2020 14:11:09,Interval,17.03,83.70,145.9,1.59,13.94,266.0,271.0
07/10/2020 14:11:10,Interval,17.00,82.93,145.5,1.50,13.94,266.0,273.0
07/10/2020 14:11:11,Interval,16.57,82.92,145.9,1.55,13.94,266.0,273.0
07/10/2020 14:11:12,Interval,16.66,83.42,146.3,1.64,13.94,266.0,273.0
07/10/2020 14:11:13,Interval,16.28,83.89,147.5,1.49,13.94,266.0,274.0
07/10/2020 14:11:14,Interval,16.95,84.18,147.8,1.60,13.94,266.0,275.0
07/10/2020 14:11:15,Interval,16.78,84.39,147.0,1.47,13.94,266.0,274.0
07/10/2020 14:11:16,Interval,17.82,84.66,146.8,1.50,13.94,266.0,271.0
07/10/2020 14:11:17,Interval,18.31,84.87,146.9,1.62,13.94,266.0,272.0
07/10/2020 14:11:18,Interval,17.17,84.12,147.3,1.52,13.94,266.0,274.0
07/10/2020 14:11:19,Interval,16.27,84.44,147.4,1.64,13.94,266.0,272.0
07/10/2020 14:11:20,Interval,17.33,84.56,149.1,1.55,13.94,266.0,270.0
07/10/2020 14:11:21,Interval,17.34,84.92,147.5,1.70,13.94,266.0,275.0
07/10/2020 14:11:22,Interval,18.30,84.42,147.0,1.55,13.94,266.0,275.0
07/10/2020 14:11:23,Interval,18.07,85.08,149.6,1.55,13.94,266.0,272.0
07/10/2020 14:11:24,Interval,17.91,86.11,149.9,1.68,13.94,266.0,273.0
07/10/2020 14:11:25,Interval,17.03,86.28,149.8,1.71,13.94,266.0,268.0
07/10/2020 14:11:26,Interval,17.57,85.58,148.9,1.52,13.94,266.0,278.0
07/10/2020 14:11:27,Interval,16.93,85.46,149.3,1.61,13.94,266.0,276.0
07/10/2020 14:11:28,Interval,16.12,86.09,149.2,1.60,13.94,266.0,276.0
07/10/2020 14:11:29,Interval,16.76,85.59,150.5,1.64,13.94,266.0,282.0
07/10/2020 14:11:30,Interval,16.04,85.07,149.0,1.36,13.95,266.0,279.0
07/10/2020 14:11:31,Interval,15.47,85.47,148.8,1.42,13.95,266.0,278.0
07/10/2020 14:11:32,Interval,15.66,85.94,147.9,1.45,13.94,266.0,276.0
07/10/2020 14:11:33,Interval,15.23,85.50,150.5,1.49,13.94,266.0,274.0
07/10/2020 14:11:34,Interval,15.87,86.18,150.7,1.65,13.94,266.0,272.0
07/10/2020 14:11:35,Interval,16.56,85.92,151.1,1.57,13.95,266.0,273.0
07/10/2020 14:11:36,Interval,15.97,86.00,151.0,1.57,13.95,266.0,272.0
07/10/2020 14:11:37,Interval,15.67,86.78,151.0,1.54,13.94,266.0,273.0
07/10/2020 14:11:38,Interval,16.57,86.75,150.9,1.53,13.95,266.0,277.0
07/10/2020 14:11:39,Interval,17.13,87.42,150.2,1.58,13.95,266.0,271.0
07/10/2020 14:11:40,Interval,17.82,87.02,151.2,1.67,13.95,266.0,273.0
07/10/2020 14:11:41,Interval,17.75,87.38,150.6,1.70,13.95,266.0,269.0
07/10/2020 14:11:42,Interval,16.65,87.75,150.4,1.66,13.91,266.0,271.0
07/10/2020 14:11:43,Interval,17.77,88.21,151.4,1.88,13.95,266.0,277.0
07/10/2020 14:11:44,Interval,18.52,88.49,152.5,1.93,13.95,266.0,274.0
07/10/2020 14:11:45,Interval,18.11,88.30,152.6,2.00,13.95,266.0,272.0
07/10/2020 14:11:46,Interval,17.92,87.98,152.0,1.74,13.95,266.0,269.0
07/10/2020 14:11:47,Interval,17.91,88.01,152.2,1.70,13.95,266.0,273.0
07/10/2020 14:11:48,Interval,17.87,88.42,152.0,1.81,13.95,266.0,273.0
07/10/2020 14:11:49,Interval,18.87,88.70,152.4,1.74,13.95,266.0,272.0
07/10/2020 14:11:50,Interval,18.24,88.46,153.0,1.76,13.95,266.0,274.0
07/10/2020 14:11:51,Interval,18.98,88.13,152.7,1.64,13.95,266.0,274.0
07/10/2020 14:11:52,Interval,18.28,88.17,151.9,1.68,13.95,266.0,280.0
07/10/2020 14:11:53,Interval,17.76,89.26,155.1,2.01,13.95,266.0,277.0
07/10/2020 14:11:54,Interval,17.87,89.41,154.9,1.85,13.95,266.0,276.0
07/10/2020 14:11:55,Interval,18.11,89.65,152.8,1.78,13.95,266.0,277.0
07/10/2020 14:11:56,Interval,17.80,89.19,153.0,1.80,13.95,266.0,276.0
07/10/2020 14:11:57,Interval,16.61,88.45,153.7,1.62,13.95,266.0,275.0
07/10/2020 14:11:58,Interval,17.08,89.21,153.8,1.79,13.95,266.0,273.0
07/10/2020 14:11:59,Interval,18.46,89.77,153.0,1.78,13.95,266.0,273.0
07/10/2020 14:12:00,Interval,18.91,89.52,154.1,1.79,13.94,266.0,274.0
07/10/2020 14:12:01,Interval,18.81,89.42,154.3,1.93,13.95,266.0,273.0
