131915,3.6,A,80.0,0.8,3.0,0.042,100.0,100.0
131916,3.8,A,80.0,0.8,3.0,0.04,100.0,100.0
131916,4.0,A,80.0,0.8,3.0,0.038,100.0,100.0
131916,4.3,A,80.0,1.6,3.0,0.069,100.0,100.0
131916,4.5,A,80.0,1.6,3.0,0.067,100.0,100.0
131916,4.5,A,80.0,2.1,3.0,0.089,100.0,100.0
131916,4.5,A,80.0,2.1,3.0,0.089,100.0,100.0
131916,4.5,A,80.0,2.1,3.0,0.089,100.0,100.0
131916,4.5,A,80.0,2.3,3.0,0.1,100.0,100.0
131916,4.9,A,80.0,2.3,3.0,0.092,100.0,100.0
131917,4.9,A,80.0,2.5,3.0,0.097,100.0,100.0
131917,4.8,A,80.0,2.5,3.0,0.098,100.0,100.0
131917,4.8,A,80.0,2.5,3.0,0.102,100.0,100.0
131917,5.0,A,80.0,2.6,3.0,0.099,100.0,100.0
131917,5.0,A,80.0,2.6,3.0,0.099,100.0,100.0
131917,5.3,A,80.0,2.6,3.0,0.093,100.0,100.0
131917,5.3,A,80.0,2.5,3.0,0.089,100.0,100.0
131917,5.3,A,80.0,2.5,3.0,0.089,100.0,100.0
131918,5.3,A,80.0,2.3,3.0,0.083,100.0,100.0
131918,5.2,A,80.0,2.3,3.0,0.085,100.0,100.0
131918,5.1,A,80.0,2.4,3.0,0.091,100.0,100.0
131918,5.0,A,80.0,2.4,3.0,0.092,100.0,100.0
131918,4.9,A,80.0,2.4,3.0,0.095,100.0,100.0
131919,4.8,A,80.0,2.4,3.0,0.096,100.0,100.0
131919,4.8,A,80.0,2.4,3.0,0.096,100.0,100.0
131919,4.8,A,80.0,2.4,3.0,0.096,100.0,100.0
131919,4.8,A,80.0,2.3,3.0,0.092,100.0,100.0
131919,4.7,A,80.0,2.3,3.0,0.094,100.0,100.0
131920,4.7,A,80.0,2.3,3.0,0.094,100.0,100.0
131920,4.6,A,80.0,2.2,3.0,0.091,100.0,100.0
131920,4.5,A,80.0,2.2,3.0,0.092,100.0,100.0
131920,4.5,A,80.0,2.0,3.0,0.086,100.0,100.0
131920,4.5,A,80.0,2.0,3.0,0.085,100.0,100.0
131921,5.0,A,80.0,2.0,3.0,0.077,100.0,100.0
131921,5.0,A,80.0,1.9,3.0,0.072,100.0,100.0
131921,5.0,A,80.0,1.9,3.0,0.071,100.0,100.0
131921,4.9,A,80.0,1.9,3.0,0.072,100.0,100.0
131921,5.0,A,80.0,1.9,3.0,0.072,100.0,100.0
131922,4.8,A,80.0,1.9,3.0,0.074,100.0,100.0
131922,4.6,A,80.0,2.0,3.0,0.085,100.0,100.0
131922,4.6,A,80.0,2.0,3.0,0.085,100.0,100.0
131922,4.7,A,80.0,2.3,3.0,0.094,100.0,100.0
131922,4.7,A,80.0,2.3,3.0,0.094,100.0,100.0
131923,4.7,A,80.0,2.5,3.0,0.104,100.0,100.0
131923,4.7,A,80.0,2.5,3.0,0.104,100.0,100.0
131923,4.7,A,80.0,2.7,3.0,0.109,100.0,100.0
131923,4.7,A,80.0,2.7,3.0,0.109,100.0,100.0
131923,4.7,A,80.0,2.8,3.0,0.114,100.0,100.0
131924,4.7,A,80.0,2.8,3.0,0.115,100.0,100.0
131924,4.7,A,80.0,2.8,3.0,0.113,100.0,100.0
131924,4.9,A,80.0,2.8,3.0,0.11,100.0,100.0
131924,4.9,A,80.0,2.8,3.0,0.109,100.0,100.0
131924,5.1,A,80.0,2.9,3.0,0.109,100.0,100.0
131925,5.1,A,80.0,2.9,3.0,0.109,100.0,100.0
131925,5.1,A,80.0,2.9,3.0,0.108,100.0,100.0
131925,5.1,A,80.0,2.8,3.0,0.106,100.0,100.0
131925,5.0,A,80.0,2.8,3.0,0.107,100.0,100.0
131925,5.0,A,80.0,2.9,3.0,0.112,100.0,100.0
131926,4.9,A,80.0,2.9,3.0,0.114,100.0,100.0
131926,4.9,A,80.0,3.0,3.0,0.116,100.0,100.0
131926,4.8,A,80.0,3.0,3.0,0.118,100.0,100.0
131926,4.8,A,80.0,3.0,3.0,0.12,100.0,100.0
131926,4.7,A,80.0,3.0,3.0,0.122,100.0,100.0
