Logger Details:,,,,,,,,,
Logger Type,2F8,,,,,,,,
Serial Number,KS1312011,,,,,,,,
Controller Firmware,5.3,,,,,,,,
Acquisition Firmware,5.1,,,,,,,,
Logger ID,Wind Turbine SQ2020,,,,,,,,
,,,,,,,,,
Job Details,,,,,,,,,
Number of Analogue Channels,7,,,,,,,,
Number of Digital Channels,0,,,,,,,,
Total Number of Channels Used,7,,,,,,,,
,,,,,,,,,
Arm Time,22/07/2020 13:54:12,,,,,,,,
Disarm Time,22/07/2020 14:03:35,,,,,,,,
Duration,0:09:23,,,,,,,,
Job Description,Wind Turbine Logger,,,,,,,,
Channel Info,,,,,,,,,
Description,,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees),
Sample Interval,,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,
Logging Interval,,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,
,,,,,,,,,
,,,,,,,,,
Date/Time,Type,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees),
22/07/2020 13:54:14,Interval,12.71,24.20,44.0,0.25,12.95,284.0,287.0,
22/07/2020 13:54:15,Interval,12.07,23.93,43.8,0.27,12.95,284.0,287.0,
22/07/2020 13:54:16,Interval,11.85,23.83,43.9,0.26,12.96,284.0,287.0,11.414
22/07/2020 13:54:17,Interval,12.25,24.28,44.5,0.27,12.96,284.0,280.0,12.015
22/07/2020 13:54:18,Interval,13.38,24.69,45.0,0.34,12.96,284.0,288.0,15.3
22/07/2020 13:54:19,Interval,11.79,24.84,45.1,0.33,12.96,284.0,282.0,14.883
22/07/2020 13:54:20,Interval,12.04,24.27,44.3,0.27,12.96,284.0,281.0,11.961
22/07/2020 13:54:21,Interval,11.43,23.96,44.0,0.26,12.96,284.0,285.0,11.44
22/07/2020 13:54:22,Interval,12.21,23.81,43.4,0.24,12.96,284.0,282.0,10.416
22/07/2020 13:54:23,Interval,12.05,23.50,43.4,0.25,12.97,284.0,289.0,10.85
22/07/2020 13:54:24,Interval,12.38,23.86,43.7,0.26,12.97,284.0,286.0,11.362
22/07/2020 13:54:25,Interval,13.15,24.08,44.2,0.28,12.97,284.0,286.0,12.376
22/07/2020 13:54:26,Interval,12.57,24.04,44.0,0.27,12.97,284.0,288.0,11.88
22/07/2020 13:54:27,Interval,11.64,24.16,44.0,0.29,12.97,284.0,288.0,12.76
22/07/2020 13:54:28,Interval,12.56,23.91,43.5,0.26,12.97,284.0,285.0,11.31
22/07/2020 13:54:29,Interval,11.98,24.28,44.0,0.28,12.97,284.0,278.0,12.32
22/07/2020 13:54:30,Interval,10.14,23.23,42.2,0.21,12.97,284.0,278.0,8.862
22/07/2020 13:54:31,Interval,10.63,22.48,42.2,0.21,12.97,284.0,279.0,8.862
22/07/2020 13:54:32,Interval,11.72,23.29,43.1,0.23,12.97,284.0,285.0,9.913
22/07/2020 13:54:33,Interval,11.26,23.32,42.7,0.23,12.98,284.0,267.0,9.821
22/07/2020 13:54:34,Interval,11.49,23.40,43.3,0.26,12.98,284.0,278.0,11.258
22/07/2020 13:54:35,Interval,11.27,24.11,44.3,0.28,12.98,284.0,280.0,12.404
22/07/2020 13:54:36,Interval,13.50,25.26,46.3,0.40,12.98,284.0,277.0,18.52
22/07/2020 13:54:37,Interval,15.47,26.00,47.2,0.43,12.98,284.0,279.0,20.296
22/07/2020 13:54:38,Interval,16.07,26.41,47.6,0.45,12.98,284.0,278.0,21.42
22/07/2020 13:54:39,Interval,16.22,26.79,47.6,0.44,12.98,284.0,277.0,20.944
22/07/2020 13:54:40,Interval,17.37,26.88,48.2,0.49,12.98,284.0,281.0,23.618
22/07/2020 13:54:41,Interval,17.21,27.26,48.5,0.49,12.98,284.0,280.0,23.765
22/07/2020 13:54:42,Interval,15.67,26.28,46.7,0.38,12.99,284.0,278.0,17.746
22/07/2020 13:54:43,Interval,14.81,25.33,45.6,0.33,12.99,284.0,275.0,15.048
22/07/2020 13:54:44,Interval,13.23,24.89,45.8,0.35,12.99,284.0,288.0,16.03
22/07/2020 13:54:45,Interval,13.40,25.10,45.6,0.37,12.99,284.0,287.0,16.872
22/07/2020 13:54:46,Interval,12.60,25.43,46.2,0.39,12.99,284.0,292.0,18.018
22/07/2020 13:54:47,Interval,14.81,26.89,48.8,0.52,12.99,284.0,297.0,25.376
22/07/2020 13:54:48,Interval,16.44,28.34,50.0,0.54,12.99,284.0,281.0,27
22/07/2020 13:54:49,Interval,16.72,27.88,49.4,0.53,12.99,284.0,277.0,26.182
22/07/2020 13:54:50,Interval,17.37,28.55,50.2,0.56,12.99,284.0,283.0,28.112
22/07/2020 13:54:51,Interval,16.88,27.74,49.1,0.54,12.99,284.0,279.0,26.514
22/07/2020 13:54:52,Interval,17.06,28.38,50.0,0.59,12.99,284.0,278.0,29.5
22/07/2020 13:54:53,Interval,17.90,28.37,50.0,0.54,12.99,284.0,285.0,27
22/07/2020 13:54:54,Interval,17.48,27.58,48.8,0.46,12.99,284.0,272.0,22.448
22/07/2020 13:54:55,Interval,15.96,27.16,48.1,0.45,13.00,284.0,278.0,21.645
22/07/2020 13:54:56,Interval,14.51,25.95,46.3,0.37,13.00,284.0,271.0,17.131
22/07/2020 13:54:57,Interval,13.82,25.18,45.5,0.33,13.00,284.0,278.0,15.015
22/07/2020 13:54:58,Interval,13.69,25.60,46.9,0.40,13.00,284.0,272.0,18.76
22/07/2020 13:54:59,Interval,15.08,26.37,47.6,0.42,13.00,284.0,283.0,19.992
22/07/2020 13:55:00,Interval,14.76,26.25,47.2,0.40,13.00,284.0,281.0,18.88
22/07/2020 13:55:01,Interval,17.22,26.62,48.0,0.47,13.00,284.0,284.0,22.56
22/07/2020 13:55:02,Interval,16.98,26.24,47.0,0.41,13.00,284.0,282.0,19.27
22/07/2020 13:55:03,Interval,14.19,25.72,46.4,0.36,13.00,284.0,279.0,16.704
22/07/2020 13:55:04,Interval,13.91,25.78,46.5,0.41,13.00,284.0,283.0,19.065
22/07/2020 13:55:05,Interval,14.47,25.83,46.6,0.39,13.00,284.0,282.0,18.174
22/07/2020 13:55:06,Interval,14.64,25.60,46.3,0.36,13.00,284.0,278.0,16.668
22/07/2020 13:55:07,Interval,14.57,25.33,45.9,0.34,13.00,284.0,277.0,15.606
22/07/2020 13:55:08,Interval,14.02,25.46,46.1,0.37,13.01,284.0,278.0,17.057
22/07/2020 13:55:09,Interval,15.49,25.68,46.8,0.41,13.01,284.0,277.0,19.188
22/07/2020 13:55:10,Interval,15.90,26.42,47.4,0.44,13.01,284.0,279.0,20.856
22/07/2020 13:55:11,Interval,14.62,26.54,48.1,0.45,13.01,284.0,280.0,21.645
22/07/2020 13:55:12,Interval,15.34,27.13,48.0,0.47,13.01,284.0,288.0,22.56
22/07/2020 13:55:13,Interval,14.71,26.20,47.0,0.42,13.01,284.0,284.0,19.74
22/07/2020 13:55:14,Interval,14.57,25.94,47.1,0.38,13.01,284.0,281.0,17.898
22/07/2020 13:55:15,Interval,15.35,26.03,47.2,0.39,13.01,284.0,282.0,18.408
22/07/2020 13:55:16,Interval,17.16,26.82,48.4,0.50,13.01,284.0,286.0,24.2
22/07/2020 13:55:17,Interval,17.42,27.56,49.0,0.49,13.01,284.0,282.0,24.01
22/07/2020 13:55:18,Interval,16.64,27.86,49.5,0.54,13.01,284.0,274.0,26.73
22/07/2020 13:55:19,Interval,16.83,28.11,49.5,0.54,13.01,284.0,279.0,26.73
22/07/2020 13:55:20,Interval,16.61,27.56,48.9,0.50,13.01,284.0,278.0,24.45
22/07/2020 13:55:21,Interval,15.03,26.64,47.8,0.43,13.01,284.0,290.0,20.554
